frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
11,227954,1.98676758,3.99624181,17.4579346,3.16237951,60.6398548,-47.6116581,-3.41279297,0.948924203,18.3159668,0.683055063,9.64008532,35.9079755,2.12310791,3.09814453,18.3032227,2.41149902,63.682251,-50.1773071,-3.70788574,1.79626465,19.1903687,1.56005859,11.8048096,37.331543,-0.136340332,0.898097281,-0.845288086,0.750880484,-3.04239615,2.56564901,0.295092773,-0.847340445,-0.874401855,-0.877003531,-2.16472425,-1.42356746
12,248743,1.96419067,4.14615649,17.259549,3.3217699,60.0699565,-47.2541662,-3.37401123,0.742814453,18.1078308,0.479966552,9.31971913,35.6952887,2.09564209,3.331604,18.0944824,2.58178711,63.0615234,-49.6115112,-3.68041992,1.6204834,18.9981079,1.39801025,11.1401367,37.265625,-0.131451416,0.814552491,-0.834933472,0.739982789,-2.99156694,2.35734502,0.306408691,-0.877668946,-0.8902771,-0.918043702,-1.82041759,-1.57033633
13,269432,1.94161377,4.29607118,17.0611633,3.48116029,59.5047905,-46.8977583,-3.33522949,0.536704702,17.8996948,0.276878042,8.99947843,35.4828283,2.0791626,3.55407715,17.9379272,2.74932861,63.3718872,-49.2462158,-3.65020752,1.47491455,18.8470459,1.21673584,10.947876,37.1282959,-0.137548828,0.741994029,-0.876763916,0.731831675,-3.86709674,2.34845755,0.314978027,-0.938209849,-0.947351074,-0.939857798,-1.94839755,-1.64546763
14,289733,1.91903687,4.44598586,16.8627777,3.64055068,58.9441569,-46.5424108,-3.29644775,0.330594951,17.6915588,0.0737895313,8.67935731,35.2705972,2.0489502,3.73809814,17.7648926,2.84545898,64.3881226,-49.0292358,-3.63098145,1.30737305,18.6383057,0.966796875,10.6539917,37.0431519,-0.12991333,0.707887715,-0.902114868,0.795091694,-5.44396565,2.48682507,0.334533691,-0.976778096,-0.946746826,-0.893007344,-1.97463439,-1.77255469
15,310284,1.89645996,4.59590054,16.6643921,3.79994107,58.3878676,-46.1881008,-3.25766602,0.124485201,17.4834229,-0.129298979,8.35934999,35.0585982,2.03796387,3.93585205,17.5808716,3.01025391,63.6547852,-48.3261108,-3.59802246,1.1151123,18.4075928,0.733337402,10.4672241,36.8069458,-0.141503906,0.660048491,-0.916479492,0.789687163,-5.26691753,2.13801002,0.340356445,-0.990627104,-0.924169922,-0.862636381,-2.10787413,-1.74834761
16,330860,1.87388306,4.74581522,16.4660065,3.95933146,57.8357452,-45.8348061,-3.21888428,-0.0816245501,17.2752869,-0.33238749,8.03945075,34.8468342,2.01324463,4.11987305,17.3171997,3.16955566,63.2592773,-48.1585693,-3.56506348,0.92010498,18.1796265,0.49987793,9.96459961,36.6064453,-0.139361572,0.625942177,-0.851193237,0.789775795,-5.42353218,2.32376323,0.346179199,-1.00172953,-0.9043396,-0.832265419,-1.92514886,-1.75961112
17,351999,1.85130615,4.89572991,16.2676208,4.11872185,57.2876219,-45.4825049,-3.18010254,-0.287734301,17.0671509,-0.535476,7.71965393,34.635308,1.99951172,4.26269531,17.1221924,3.34259033,62.460022,-47.8674316,-3.52661133,0.73059082,18.0093384,0.3515625,9.62127686,36.3098145,-0.148205566,0.633034594,-0.854571533,0.776131518,-5.17240005,2.38492675,0.346508789,-1.01832512,-0.9421875,-0.8870385,-1.90162293,-1.67450642
18,372547,1.82872925,5.04564459,16.0692352,4.27811224,56.7433394,-45.131176,-3.1413208,-0.493844051,16.8590149,-0.73856451,7.39995397,34.4240226,1.98852539,4.33959961,16.9683838,3.50738525,61.6470337,-47.6092529,-3.48815918,0.530090332,17.8610229,0.205993652,9.47021484,36.1450195,-0.159796143,0.706044979,-0.89914856,0.770726986,-4.90369428,2.47807692,0.346838379,-1.02393438,-1.00200806,-0.944558163,-2.07026088,-1.72099697
19,393066,1.80615234,5.19555927,15.8708496,4.43750263,56.2027476,-44.7807988,-3.10253906,-0.699953802,16.6508789,-0.941653021,7.08034537,34.2129807,1.9720459,4.38903809,16.8283081,3.63372803,60.90271,-46.9308472,-3.44421387,0.329589844,17.6248169,0.0576782227,9.09667969,35.8813477,-0.165893555,0.806521185,-0.957458496,0.803774603,-4.69996238,2.15004835,0.341674805,-1.02954365,-0.973937988,-0.999331243,-2.01633432,-1.66836701
20,413919,1.78357544,5.34547395,15.672464,4.59689302,55.6657042,-44.4313532,-3.06375732,-0.906063553,16.4427429,-1.14474153,6.7608227,34.0021852,1.95831299,4.4329834,16.572876,3.78204346,59.029541,-46.6287231,-3.4085083,0.0769042969,17.3446655,-0.200500488,8.61877441,35.7659912,-0.174737549,0.912490555,-0.900411987,0.814849563,-3.36383682,2.19736996,0.344750977,-0.98296785,-0.901922607,-0.944241043,-1.85795172,-1.76380604
21,434525,1.76099854,5.49538864,15.4740784,4.75628341,55.1320743,-44.0828195,-3.02497559,-1.1121733,16.2346069,-1.34783004,6.44138059,33.791639,1.93634033,4.54559326,16.3366699,4.01000977,60.284729,-46.4611816,-3.38104248,-0.112609863,17.1688843,-0.403747559,8.41827393,35.5078125,-0.175341797,0.949795374,-0.862591553,0.746273645,-5.15265474,2.37836217,0.356066895,-0.99956344,-0.934277344,-0.944082483,-1.97689333,-1.7161735
22,455016,1.73842163,5.64530332,15.2756927,4.9156738,54.6017295,-43.7351785,-2.98619385,-1.31828305,16.0264709,-1.55091855,6.12201375,33.581345,1.92260742,4.68292236,16.1224365,4.16931152,59.8150635,-46.0958862,-3.33984375,-0.326843262,16.9821167,-0.598754883,8.23699951,35.4144287,-0.184185791,0.962380954,-0.846743774,0.746362278,-5.21333397,2.3607077,0.353649902,-0.991439792,-0.955645752,-0.952163669,-2.11498576,-1.83308369
23,475814,1.71584473,5.795218,15.0773071,5.07506419,54.074548,-43.3884117,-2.94741211,-1.5243928,15.818335,-1.75400706,5.80271693,33.3713061,1.90338135,4.86419678,15.9796143,4.28741455,59.1943359,-45.5081177,-3.29315186,-0.538330078,16.7980957,-0.771789551,7.93487549,35.1397705,-0.187536621,0.931021223,-0.902307129,0.787649641,-5.11978799,2.11970601,0.345739746,-0.986062727,-0.979760742,-0.982217512,-2.13215855,-1.76846438
24,496340,1.69326782,5.94513268,14.8789215,5.23445458,53.5504134,-43.0425006,-2.90863037,-1.73050256,15.610199,-1.95709557,5.48348496,33.1615252,1.88415527,5.09216309,15.8120728,4.44671631,58.2962036,-45.2581787,-3.24645996,-0.725097656,16.5454102,-0.980529785,7.36358643,34.9777222,-0.190887451,0.852969596,-0.933151245,0.787738273,-4.74579018,2.21567809,0.33782959,-1.0054049,-0.935211182,-0.976565788,-1.88010146,-1.81619694
25,516799,1.67069092,6.09504736,14.6805359,5.39384497,53.0292152,-42.6974276,-2.86984863,-1.93661231,15.402063,-2.16018408,5.16431271,32.9520052,1.87042236,5.31738281,15.5758667,4.60876465,57.4502563,-45.032959,-3.18328857,-0.925598145,16.2927246,-1.20025635,7.14111328,34.6948242,-0.199731445,0.777664552,-0.895330811,0.785080324,-4.4210411,2.3355314,0.313439941,-1.01101416,-0.890661621,-0.959927736,-1.97680057,-1.742819
26,537096,1.64811401,6.24496205,14.4821503,5.55323536,52.5108478,-42.3531751,-2.83106689,-2.14272206,15.193927,-2.36327259,4.84519511,32.742749,1.85668945,5.50415039,15.3616333,4.737854,56.5081787,-44.848938,-3.12286377,-1.1151123,16.1196899,-1.38977051,6.90216064,34.5602417,-0.208575439,0.740811656,-0.879483032,0.815381358,-3.99733094,2.49576285,0.291796875,-1.02760975,-0.925762939,-0.973502086,-2.05696554,-1.81749268
27,557758,1.62553711,6.39487673,14.2837646,5.71262575,51.9952102,-42.0097263,-2.79228516,-2.34883181,14.985791,-2.5663611,4.52612713,32.5337595,1.82647705,5.71014404,15.1748657,4.91638184,55.980835,-44.2913818,-3.07891846,-1.29638672,15.9713745,-1.59851074,6.72637939,34.3487549,-0.200939941,0.684732686,-0.891101074,0.796243917,-3.98562479,2.28165554,0.286633301,-1.05244509,-0.985583496,-0.967850362,-2.20025226,-1.81499533
28,578524,1.60296021,6.54479141,14.085379,5.87201614,51.482206,-41.6670644,-2.75350342,-2.55494156,14.777655,-2.76944961,4.20710383,32.3250397,1.81549072,5.85296631,14.9853516,5.09216309,55.7528687,-43.928833,-3.03222656,-1.47766113,15.770874,-1.76330566,6.21826172,34.1317749,-0.212530518,0.691825103,-0.899972534,0.779853057,-4.2706626,2.26176859,0.278723145,-1.07728043,-0.993218994,-1.00614395,-2.01115789,-1.80673515
29,598877,1.5803833,6.69470609,13.8869934,6.03140653,50.9717432,-41.3251733,-2.71472168,-2.76105131,14.569519,-2.97253812,3.88812026,32.1165926,1.79077148,5.9463501,14.8178101,5.25695801,54.1625977,-43.744812,-2.98828125,-1.70288086,15.4742432,-2.05993652,5.89416504,33.9285278,-0.210388184,0.748355996,-0.93081665,0.774448525,-3.19085447,2.41963873,0.27355957,-1.05817045,-0.904724121,-0.912601601,-2.00604478,-1.81193528
30,619453,1.5578064,6.84462078,13.6886078,6.19079692,50.4637333,-40.984037,-2.67593994,-2.96716106,14.3613831,-3.17562664,3.56917157,31.9084209,1.78527832,6.0369873,14.6035767,5.39703369,50.4052734,-43.2394409,-2.95532227,-1.87866211,15.2902222,-2.26043701,5.66070557,33.6181641,-0.227471924,0.807633471,-0.914968872,0.793763232,0.0584598748,2.25540393,0.279382324,-1.08849895,-0.928839111,-0.915189624,-2.091534,-1.70974315
31,640015,1.53522949,6.99453546,13.4902222,6.35018731,49.9580918,-40.64364,-2.6371582,-3.17327081,14.1532471,-3.37871515,3.25025292,31.7005278,1.76879883,6.13586426,14.397583,5.5480957,49.1445923,-42.9977417,-2.93060303,-2.09564209,15.1171875,-2.44995117,5.64422607,33.4094238,-0.233569336,0.8586712,-0.90736084,0.802091611,0.813499535,2.35410168,0.293444824,-1.07762872,-0.96394043,-0.928763974,-2.39397316,-1.70889604
32,660518,1.51265259,7.14445014,13.2918365,6.5095777,49.4547376,-40.3039672,-2.59837646,-3.37938056,13.9451111,-3.58180366,2.93135951,31.4929161,1.7578125,6.26220703,14.1668701,5.67993164,47.6531982,-42.7752686,-2.89489746,-2.28240967,14.9386597,-2.51037598,4.93835449,33.2666016,-0.245159912,0.882243109,-0.875033569,0.829646063,1.80153934,2.47130138,0.296520996,-1.09697089,-0.993548584,-1.07142768,-2.00699498,-1.77368542
33,680803,1.49007568,7.29436482,13.0934509,6.66896809,48.9535927,-39.9650036,-2.55959473,-3.58549031,13.7369751,-3.78489217,2.61248662,31.285589,1.74133301,6.37481689,13.9828491,5.83099365,47.326355,-42.7038574,-2.86193848,-2.50762939,14.6777344,-2.71087646,4.62799072,32.9534912,-0.251257324,0.919547928,-0.889398193,0.837974442,1.62723776,2.73885384,0.30234375,-1.07786092,-0.940759277,-1.0740157,-2.01550411,-1.66790225
34,701288,1.46749878,7.44427951,12.8950653,6.82835848,48.4545825,-39.6267347,-2.52081299,-3.79160006,13.5288391,-3.98798068,2.29362951,31.0785492,1.7276001,6.49841309,13.8262939,5.99304199,47.6394653,-42.0089722,-2.82348633,-2.70812988,14.463501,-2.88116455,4.40826416,32.8271484,-0.260101318,0.945866419,-0.931228638,0.835316492,0.81511718,2.38223747,0.30267334,-1.08347018,-0.934661865,-1.10681613,-2.11463465,-1.74859921
35,722069,1.44492188,7.59419419,12.6966797,6.98774887,47.957635,-39.2891463,-2.48203125,-3.99770981,13.3207031,-4.19106919,1.97478353,30.8717999,1.71112061,6.65222168,13.5845947,6.18804932,47.6806641,-41.5887451,-2.80426025,-2.90863037,14.2739868,-3.02947998,4.10614014,32.7612305,-0.26619873,0.941972508,-0.887915039,0.799699559,0.276970942,2.29959883,0.322229004,-1.08907944,-0.953283691,-1.16158921,-2.1313566,-1.88943053
36,742977,1.42234497,7.74410887,12.4982941,7.14713927,47.4626811,-38.9522244,-2.44324951,-4.20381956,13.1125671,-4.3941577,1.65594404,30.6653441,1.6973877,6.847229,13.3731079,6.37207031,47.6422119,-41.3470459,-2.77130127,-3.13934326,14.1174316,-3.21899414,3.69415283,32.5772095,-0.275042725,0.896879866,-0.874813843,0.775068953,-0.179530837,2.39482151,0.328051758,-1.0644763,-1.0048645,-1.17516356,-2.0382088,-1.91186537
37,763391,1.39976807,7.89402355,12.2999084,7.30652966,46.9696542,-38.6159553,-2.40446777,-4.40992931,12.9044312,-4.59724621,1.33710642,30.4591847,1.68365479,7.05047607,13.2110596,6.49841309,47.5515747,-40.8389282,-2.74383545,-3.35906982,13.878479,-3.47991943,3.34259033,32.3849487,-0.283886719,0.843547478,-0.911151123,0.80811657,-0.581920532,2.22297287,0.339367676,-1.05085949,-0.974047852,-1.11732677,-2.00548391,-1.925764
38,783937,1.37719116,8.04393823,12.1015228,7.46592005,46.4784902,-38.2803258,-2.36568604,-4.61603906,12.6962952,-4.80033472,1.01826611,30.2533249,1.65618896,7.26470947,13.0160522,6.66595459,47.3648071,-40.6466675,-2.71362305,-3.55682373,13.5955811,-3.72161865,2.98828125,32.244873,-0.278997803,0.779228762,-0.914529419,0.799965456,-0.886316941,2.36634169,0.347937012,-1.05921533,-0.899285889,-1.07871607,-1.97001514,-1.99154818
39,804503,1.35461426,8.19385292,11.9031372,7.62531044,45.9891273,-37.9453226,-2.3269043,-4.82214882,12.4881592,-5.00342323,0.69941856,30.0477675,1.63696289,7.4597168,12.840271,6.82250977,47.2192383,-40.3115845,-2.68615723,-3.7298584,13.4060669,-3.95233154,2.73834229,32.2421265,-0.282348633,0.73413612,-0.937133789,0.80280067,-1.23011096,2.36626187,0.35925293,-1.09229042,-0.917907715,-1.05109169,-2.03892372,-2.19435892
40,824822,1.33203735,8.3437676,11.7047516,7.78470083,45.501506,-37.6109329,-2.28812256,-5.02825857,12.2800232,-5.20651174,0.380559259,29.8425158,1.6204834,7.61901855,12.5546265,6.98730469,47.024231,-39.9655151,-2.66143799,-3.93035889,13.2302856,-4.20776367,2.40325928,31.6625977,-0.288446045,0.724749044,-0.849874878,0.797396139,-1.52272498,2.3545822,0.37331543,-1.09789968,-0.950262451,-0.998748068,-2.02270002,-1.82008184
41,845299,1.30946045,8.49368228,11.506366,7.94409122,45.0155686,-37.2771442,-2.24934082,-5.23436832,12.0718872,-5.40960025,0.0616837154,29.6375727,1.60125732,7.73986816,12.3623657,7.14385986,46.6918945,-39.5123291,-2.63671875,-4.10614014,13.057251,-4.41650391,2.05718994,31.4923096,-0.291796875,0.753814117,-0.855999756,0.800231353,-1.6763259,2.2351849,0.38737793,-1.12822818,-0.98536377,-0.993096344,-1.99550623,-1.85473683
42,865661,1.28688354,8.64359696,11.3079803,8.10348161,44.5312597,-36.943944,-2.21055908,-5.44047807,11.8637512,-5.61268876,-0.257212534,29.4329414,1.57928467,7.84973145,12.2387695,7.27020264,46.4199829,-39.1799927,-2.60925293,-4.30938721,12.7798462,-4.54559326,1.61224365,31.1791992,-0.292401123,0.793865518,-0.930789185,0.83327897,-1.88872318,2.23604864,0.398693848,-1.13109086,-0.916094971,-1.0670955,-1.86945619,-1.74625782
43,886022,1.26430664,8.79351165,11.1095947,8.262872,44.0485256,-36.6113203,-2.17177734,-5.64658782,11.6556152,-5.81577727,-0.57613393,29.2286249,1.56005859,7.94036865,12.0410156,7.4130249,46.1425781,-38.8531494,-2.58178711,-4.51538086,12.5793457,-4.6774292,1.29364014,31.0913086,-0.295751953,0.853142993,-0.931420898,0.849847095,-2.09405254,2.24182907,0.410009766,-1.13120696,-0.923730469,-1.13834807,-1.86977407,-1.86268372
44,906422,1.24172974,8.94342633,10.9112091,8.42226239,43.5673143,-36.2792612,-2.13299561,-5.85269757,11.4474792,-6.01886578,-0.895084892,29.0246263,1.54907227,8.04199219,11.7993164,7.56408691,45.854187,-38.5592651,-2.55981445,-4.74334717,12.4337769,-4.87792969,1.1618042,30.8496094,-0.307342529,0.901434141,-0.8881073,0.858175474,-2.28687271,2.28000391,0.426818848,-1.1093504,-0.986297607,-1.14093609,-2.05688909,-1.82498312
45,926818,1.21915283,9.09334101,10.7128235,8.58165278,43.0875756,-35.9477551,-2.09421387,-6.05880732,11.2393433,-6.22195429,-1.21406982,28.8209487,1.53808594,8.14361572,11.5603638,7.73162842,45.4092407,-38.1445312,-2.53234863,-4.96582031,12.2387695,-5.16357422,0.66192627,30.451355,-0.318933105,0.949725288,-0.847540283,0.85002436,-2.32166509,2.19677619,0.438134766,-1.09298701,-0.99942627,-1.05838007,-1.87599609,-1.6304063
46,947087,1.19657593,9.24325569,10.5144379,8.74104317,42.609261,-35.6167904,-2.05543213,-6.26491707,11.0312073,-6.4250428,-1.53309308,28.6175952,1.52709961,8.27270508,11.401062,7.92663574,45.0823975,-37.6831055,-2.50488281,-5.14160156,11.9970703,-5.40527344,0.439453125,30.352478,-0.330523682,0.970550614,-0.886624146,0.814407426,-2.47313648,2.06631509,0.449450684,-1.12331551,-0.965863037,-1.01976936,-1.97254621,-1.73488278
47,967415,1.17399902,9.39317037,10.3160522,8.90043356,42.1323232,-35.286356,-2.01665039,-6.47102682,10.8230713,-6.62813131,-1.85215906,28.4145691,1.49963379,8.41278076,11.2582397,8.09143066,44.8901367,-37.4551392,-2.46368408,-5.32836914,11.7333984,-5.59204102,0.18951416,30.1217651,-0.325634766,0.980389613,-0.9421875,0.809002894,-2.75781347,2.1687832,0.447033691,-1.14265768,-0.910327148,-1.0360903,-2.04167322,-1.70719603
48,987759,1.15142212,9.54308506,10.1176666,9.05982395,41.6567168,-34.9564408,-1.97786865,-6.67713657,10.6149353,-6.83121982,-2.17127208,28.2118734,1.49414062,8.58581543,11.0357666,8.24798584,44.8132324,-37.2189331,-2.42523193,-5.53436279,11.5136719,-5.7925415,-0.0521850586,30.0585938,-0.342718506,0.957269627,-0.918099976,0.811838109,-3.15651564,2.26249231,0.447363281,-1.14277378,-0.898736572,-1.03867832,-2.11908702,-1.84672035
49,1008055,1.12884521,9.69299974,9.91928101,9.21921434,41.1823973,-34.6270341,-1.93908691,-6.88324632,10.4067993,-7.03430833,-2.49043648,28.0095113,1.48040771,8.7890625,10.7803345,8.41827393,43.5250854,-36.8261719,-2.39227295,-5.75683594,11.3406372,-5.9765625,-0.433959961,29.7454834,-0.3515625,0.903937239,-0.861053467,0.800940413,-2.34268812,2.19913782,0.453186035,-1.12641038,-0.933837891,-1.05774583,-2.05647652,-1.7359721
50,1028471,1.10626831,9.84291442,9.72089539,9.37860473,40.7093219,-34.2981251,-1.90030518,-7.08935607,10.1986633,-7.23739684,-2.80965658,27.807486,1.45843506,8.98956299,10.5715942,8.58032227,43.5443115,-36.3317871,-2.36206055,-5.97381592,11.184082,-6.20178223,-0.955810547,29.616394,-0.352166748,0.853351433,-0.850698853,0.798282464,-2.83498959,2.033662,0.461755371,-1.11554015,-0.985418701,-1.03561462,-1.85384604,-1.80890807
51,1048813,1.08369141,9.9928291,9.52250977,9.53799512,40.2374489,-33.9697035,-1.86152344,-7.29546582,9.99052734,-7.44048535,-3.12893669,27.6058006,1.45294189,9.1708374,10.4150391,8.77807617,42.9400635,-36.0543823,-2.32086182,-6.15509033,10.9671021,-6.38580322,-1.14257812,29.4213867,-0.369250488,0.821991702,-0.892529297,0.759918948,-2.70261456,2.0846788,0.459338379,-1.14037549,-0.976574707,-1.05468213,-1.98635856,-1.8155861
52,1069020,1.0611145,10.1427438,9.32412415,9.69738551,39.7667378,-33.641759,-1.8227417,-7.50157557,9.78239136,-7.64357386,-3.44828109,27.4044584,1.44195557,9.31640625,10.2365112,8.91265869,43.5415649,-35.8346558,-2.26867676,-6.33087158,10.7116699,-6.56982422,-1.39801025,29.1439819,-0.380841064,0.826337536,-0.912387085,0.784726819,-3.77482717,2.19289673,0.445935059,-1.17070399,-0.929278564,-1.07374965,-2.05027084,-1.7395235
53,1089407,1.0385376,10.2926585,9.12573853,9.8567759,39.2971492,-33.3142816,-1.78395996,-7.70768532,9.57425537,-7.84666237,-3.76769408,27.2034626,1.42547607,9.4619751,10.0222778,9.04174805,43.3905029,-35.4830933,-2.21923828,-6.53137207,10.5331421,-6.81152344,-1.60400391,28.8720703,-0.386938477,0.830683371,-0.896539307,0.815027853,-4.09335378,2.1688117,0.43527832,-1.17631325,-0.958886719,-1.03513894,-2.16369017,-1.66860767
54,1109687,1.01596069,10.4425732,8.92735291,10.0161663,38.8286448,-32.9872612,-1.74517822,-7.91379507,9.36611938,-8.04975089,-4.08717993,27.0028165,1.41998291,9.57733154,9.83551025,9.17907715,43.258667,-35.1287842,-2.16705322,-6.74285889,10.362854,-7.07794189,-1.8951416,28.6715698,-0.404022217,0.865241608,-0.908157349,0.837089142,-4.4300222,2.14152299,0.421875,-1.17093619,-0.996734619,-0.971808991,-2.19203833,-1.66875336
55,1130049,0.993383789,10.5924878,8.72896729,10.1755567,38.3611875,-32.6606882,-1.70639648,-8.11990483,9.1579834,-8.2528394,-4.40674292,26.8025232,1.40075684,9.68719482,9.63775635,9.31915283,42.5637817,-34.821167,-2.12585449,-6.93237305,10.1348877,-7.27844238,-2.38952637,28.4573364,-0.407373047,0.905293009,-0.908789063,0.856403849,-4.20259428,2.16047881,0.419458008,-1.18753178,-0.976904297,-0.974397013,-2.01721655,-1.65481326
