frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
32,651555,6.5401062,9.55144477,-5.4120575,14.0415571,27.6761602,-41.4460094,-0.737924194,-3.85599494,2.51556702,-4.680409,-21.3484778,18.7396664,7.4432373,8.4677124,-5.87768555,13.6477661,29.465332,-44.881897,-1.04095459,-2.89489746,2.64221191,-3.82049561,-22.3214722,18.8278198,-0.903131104,1.08373237,0.465628052,0.393790961,-1.7891718,3.43588759,0.303030396,-0.961097479,-0.126644897,-0.859913397,0.97299436,-0.0881534333
33,671876,6.44249268,9.66543416,-5.33128052,14.0885299,27.5291229,-41.0937248,-0.7269104,-4.05499104,2.47802124,-4.86710042,-21.3075999,18.7343235,7.31689453,8.68743896,-5.809021,13.7631226,29.1055298,-44.4918823,-1.04095459,-3.04046631,2.61474609,-3.99353027,-22.3187256,18.9212036,-0.874401855,0.977995194,0.477740479,0.325407303,-1.57640688,3.39815757,0.314044189,-1.01452473,-0.136724854,-0.873570145,1.01112565,-0.186880157
34,692277,6.34487915,9.77942355,-5.25050354,14.1355026,27.3823739,-40.7420793,-0.715896606,-4.25398715,2.44047546,-5.05379183,-21.2667224,18.7289849,7.1987915,8.9730835,-5.75134277,13.878479,28.9819336,-44.0304565,-1.03820801,-3.1942749,2.58728027,-4.14459229,-22.2967529,18.8745117,-0.853912354,0.806340052,0.500839233,0.257023646,-1.59955972,3.28837723,0.322311401,-1.05971224,-0.14680481,-0.909199549,1.0300305,-0.14552683
35,712628,6.24726562,9.89341294,-5.16972656,14.1824754,27.2359116,-40.3910557,-0.704882812,-4.45298325,2.40292969,-5.24048325,-21.2258453,18.7236507,7.0614624,9.24499512,-5.68267822,13.9306641,28.7896729,-43.928833,-1.03546143,-3.37554932,2.58178711,-4.33410645,-22.2967529,18.9212036,-0.814196777,0.64841782,0.51295166,0.251811375,-1.55376128,3.53777733,0.330578613,-1.07743393,-0.178857422,-0.906376805,1.07090766,-0.197552929
36,732994,6.1496521,10.0074023,-5.08894958,14.2294482,27.0897345,-40.0406368,-0.693869019,-4.65197935,2.36538391,-5.42717467,-21.1849684,18.7183208,6.88293457,9.47570801,-5.59204102,13.9361572,28.7402344,-43.7832642,-1.0244751,-3.56506348,2.57904053,-4.56756592,-22.2473145,18.8717651,-0.733282471,0.531694319,0.503091431,0.293290999,-1.65049992,3.74262735,0.330606079,-1.08691588,-0.213656616,-0.859608748,1.06234601,-0.153444298
37,753386,6.05203857,10.1213917,-5.00817261,14.276421,26.943841,-39.690806,-0.682855225,-4.85097546,2.32783813,-5.61386608,-21.1440919,18.7129954,6.6796875,9.66247559,-5.51239014,13.9361572,28.6083984,-43.4838867,-1.02172852,-3.75183105,2.58178711,-4.7543335,-22.2473145,18.899231,-0.627648926,0.45891613,0.504217529,0.340263786,-1.66455748,3.7930807,0.338873291,-1.0991444,-0.253948975,-0.859532585,1.10322253,-0.186235607
38,773673,5.95442505,10.2353811,-4.92739563,14.3233938,26.7982295,-39.3415469,-0.671841431,-5.04997156,2.29029236,-5.8005575,-21.1032157,18.7076742,6.46270752,9.7366333,-5.41625977,13.9361572,28.5205078,-42.9949951,-1.02172852,-3.96881104,2.54882812,-4.98504639,-22.2335815,18.8745117,-0.508282471,0.498747805,0.488864136,0.387236574,-1.72227827,3.65344818,0.349887085,-1.08116052,-0.258535767,-0.81551111,1.13036584,-0.166837505
39,794015,5.85681152,10.3493705,-4.84661865,14.3703666,26.6528987,-38.9928435,-0.660827637,-5.24896766,2.25274658,-5.98724891,-21.0623398,18.7023574,6.24298096,9.75585938,-5.30914307,13.9553833,28.3859253,-42.5912476,-1.00524902,-4.18029785,2.54058838,-5.24597168,-22.230835,18.8745117,-0.386169434,0.59351112,0.462524414,0.414983288,-1.73302661,3.59840404,0.344421387,-1.06866981,-0.287841797,-0.741277233,1.16849519,-0.172154294
40,814306,5.759198,10.4633599,-4.76584167,14.4173394,26.5078469,-38.64468,-0.649813843,-5.44796377,2.21520081,-6.17394033,-21.0214641,18.697045,6.11938477,9.72839355,-5.21026611,14.0267944,28.2788086,-42.40448,-0.994262695,-4.32037354,2.51037598,-5.41351318,-22.230835,18.8085938,-0.360186768,0.734966329,0.444424438,0.390544943,-1.77096174,3.75979993,0.344448853,-1.12759023,-0.295175171,-0.760427145,1.20937086,-0.111548768
41,834763,5.66158447,10.5773493,-4.6850647,14.4643122,26.3630725,-38.2970411,-0.638800049,-5.64695987,2.17765503,-6.36063174,-20.9805887,18.6917369,6.02874756,9.68719482,-5.12512207,14.1009521,28.1689453,-42.2424316,-0.969543457,-4.4934082,2.49389648,-5.58929443,-22.2143555,18.899231,-0.367163086,0.890154449,0.440057373,0.363360016,-1.80587279,3.94539056,0.330743408,-1.15355167,-0.316241455,-0.77133731,1.23376678,-0.207494078
42,855137,5.56397095,10.6913387,-4.60428772,14.511285,26.2185742,-37.9499115,-0.627786255,-5.84595597,2.14010925,-6.54732316,-20.9397135,18.6864331,5.98754883,9.68444824,-5.00701904,14.2163086,28.059082,-41.7562866,-0.958557129,-4.69390869,2.46368408,-5.72662354,-22.1868896,18.8964844,-0.423577881,1.00689042,0.402731323,0.294976358,-1.84050785,3.80637517,0.330770874,-1.15204728,-0.323574829,-0.820699625,1.24717614,-0.21005126
43,875539,5.46635742,10.8053281,-4.52351074,14.5582577,26.0743503,-37.6032763,-0.616772461,-6.04495208,2.10256348,-6.73401458,-20.8988385,18.6811337,5.96832275,9.68994141,-4.86968994,14.27948,27.8393555,-41.2371826,-0.964050293,-4.88891602,2.42248535,-5.8392334,-22.164917,18.8964844,-0.501965332,1.11538665,0.346179199,0.278777759,-1.76500516,3.6339063,0.347277832,-1.15603606,-0.319921875,-0.894781177,1.26607845,-0.215350692
44,895928,5.3687439,10.9193174,-4.44273376,14.6052305,25.9303994,-37.2571211,-0.605758667,-6.24394818,2.0650177,-6.92070599,-20.8579638,18.6758386,5.95733643,9.7366333,-4.74334717,14.3041992,27.5317383,-40.9020996,-0.977783203,-5.0894165,2.37579346,-5.97930908,-22.1704102,18.8882446,-0.588592529,1.18268414,0.300613403,0.301031308,-1.60133888,3.64497855,0.372024536,-1.15453167,-0.310775757,-0.941396909,1.31244637,-0.212406046
45,916275,5.27113037,11.0333068,-4.36195679,14.6522033,25.78672,-36.9114313,-0.594744873,-6.44294428,2.02747192,-7.10739741,-20.8170892,18.6705478,5.94085693,9.78881836,-4.63897705,14.3399048,27.421875,-40.8581543,-0.980529785,-5.28442383,2.34008789,-6.13861084,-22.1896362,18.899231,-0.669726563,1.24448847,0.277020264,0.31229853,-1.63515503,3.94672297,0.385784912,-1.15852045,-0.312615967,-0.968786567,1.37254702,-0.228683149
46,936575,5.17351685,11.1472962,-4.28117981,14.6991761,25.6433105,-36.5661931,-0.583731079,-6.64194038,1.98992615,-7.29408882,-20.7762148,18.6652614,5.91064453,9.85473633,-4.55108643,14.364624,27.2241211,-40.3005981,-0.980529785,-5.50964355,2.31536865,-6.37481689,-22.164917,18.8800049,-0.737127686,1.29255989,0.269906616,0.334552079,-1.58081059,3.73440509,0.396798706,-1.13229683,-0.325442505,-0.919271928,1.38870218,-0.214743527
47,956964,5.07590332,11.2612856,-4.20040283,14.7461489,25.5001695,-36.2213924,-0.572717285,-6.84093649,1.95238037,-7.48078024,-20.7353406,18.6599792,5.87768555,9.97009277,-4.47967529,14.3893433,27.1691895,-39.8144531,-0.983276367,-5.75958252,2.18902588,-6.63299561,-22.1621704,18.8772583,-0.801782227,1.29119284,0.279272461,0.356805629,-1.66901993,3.59306076,0.410559082,-1.08135397,-0.236645508,-0.847784633,1.42682984,-0.217279078
48,977286,4.97828979,11.375275,-4.11962585,14.7931217,25.3572955,-35.8770157,-0.561703491,-7.03993259,1.91483459,-7.66747165,-20.6944665,18.6547014,5.85845947,10.0991821,-4.41650391,14.397583,27.1142578,-39.4628906,-0.994262695,-5.99853516,2.13684082,-6.75933838,-22.1429443,18.8305664,-0.880169678,1.27609287,0.296878052,0.39553867,-1.75696228,3.58587497,0.432559204,-1.04139744,-0.222006226,-0.908133275,1.44847786,-0.175865001
49,997639,4.88067627,11.4892644,-4.03884888,14.8400945,25.2146871,-35.5330495,-0.550689697,-7.23892869,1.87728882,-7.85416307,-20.6535925,18.6494279,5.82000732,10.2639771,-4.33685303,14.4360352,27.0483398,-38.9328003,-0.994262695,-6.20727539,2.13134766,-6.89941406,-22.1484375,18.8772583,-0.939331055,1.22528734,0.29800415,0.40405931,-1.83365277,3.39975075,0.443572998,-1.0316533,-0.254058838,-0.954749007,1.494845,-0.227830402
50,1017973,4.78306274,11.6032538,-3.9580719,14.8870673,25.0723426,-35.1894808,-0.539675903,-7.4379248,1.83974304,-8.04085449,-20.6127186,18.6441587,5.74584961,10.4946899,-4.29290771,14.5019531,26.8780518,-38.5784912,-0.991516113,-6.42700195,2.0791626,-7.13012695,-22.1896362,18.8745117,-0.962786865,1.10856384,0.334835815,0.385114129,-1.80570911,3.38901037,0.45184021,-1.01092284,-0.239419556,-0.910727532,1.5769176,-0.230353019
51,1038240,4.68544922,11.7172432,-3.87729492,14.93404,24.9302608,-34.8462966,-0.528662109,-7.6369209,1.80219727,-8.2275459,-20.5718449,18.6388938,5.64147949,10.7830811,-4.24346924,14.5733643,26.71875,-37.8341675,-0.991516113,-6.6027832,2.02697754,-7.35534668,-22.1896362,18.899231,-0.956030273,0.934162112,0.366174316,0.360675784,-1.78848921,2.98787089,0.462854004,-1.0341377,-0.224780273,-0.872199221,1.61779137,-0.260337151
52,1058428,4.58783569,11.8312326,-3.79651794,14.9810128,24.78844,-34.503484,-0.517648315,-7.835917,1.76465149,-8.41423732,-20.5309712,18.6336332,5.51513672,11.0412598,-4.1885376,14.581604,26.5594482,-37.8259277,-0.988769531,-6.70715332,1.97753906,-7.54211426,-22.1209717,18.7811279,-0.927301025,0.78997279,0.392019653,0.399408825,-1.7710082,3.32244368,0.471121216,-1.12876368,-0.212887573,-0.872123059,1.59000051,-0.147494718
53,1078730,4.49022217,11.9452219,-3.71574097,15.0279856,24.6468789,-34.1610307,-0.506634521,-8.03491311,1.72710571,-8.60092873,-20.4900975,18.6283769,5.33935547,11.2664795,-4.1418457,14.5623779,26.5209961,-37.5100708,-0.988769531,-6.7868042,1.94458008,-7.70965576,-22.0550537,18.8278198,-0.849133301,0.678742453,0.426104736,0.465607687,-1.87411715,3.34904015,0.48213501,-1.24810891,-0.217474365,-0.891272971,1.56495618,-0.199442909
54,1099104,4.39260864,12.0592113,-3.63496399,15.0749584,24.505576,-33.818924,-0.495620728,-8.23390921,1.68955994,-8.78762015,-20.449224,18.6231249,5.10864258,11.434021,-4.07592773,14.5596313,26.4550781,-36.9140625,-0.988769531,-6.87469482,1.91162109,-7.90466309,-21.9671631,18.9074707,-0.716033936,0.625190338,0.440963745,0.515327057,-1.9495021,3.09513847,0.493148804,-1.35921439,-0.222061157,-0.882957062,1.51793914,-0.284345792
