frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,202533,0.127111816,4.6049423,-0.818893433,13.0766006,37.2422567,-25.7831008,-9.02005005,-2.75693204,2.09490051,-3.53832542,25.7831008,18.5721588,0.14831543,4.51263428,-0.86517334,12.8155518,36.3070679,-27.5180054,-9.45098877,-2.51861572,2.293396,-2.81524658,30.0942993,19.0997314,-0.0212036133,0.092308018,0.0462799072,0.26104881,0.935188812,1.73490459,0.430938721,-0.238316319,-0.198495483,-0.723078839,-4.31119854,-0.527572685
11,222696,0.125683594,4.61757865,-0.809692383,13.1228043,37.2422567,-25.7831008,-8.91870117,-2.79033256,2.0713623,-3.6917008,25.7831008,18.4922374,0.14831543,4.51263428,-0.859680176,12.8759766,36.3235474,-27.2653198,-9.38232422,-2.55432129,2.27416992,-2.95257568,28.611145,19.0310669,-0.0226318359,0.104944374,0.049987793,0.24682775,0.91870932,1.48221904,0.463623047,-0.236011268,-0.202807617,-0.739125113,-2.82804424,-0.538829514
12,242936,0.124255371,4.63021501,-0.800491333,13.1690081,37.2422567,-25.7831008,-8.81735229,-2.82373307,2.0478241,-3.84507617,25.7831008,18.412316,0.14831543,4.51538086,-0.840454102,12.9336548,36.3208008,-27.2158813,-9.31091309,-2.59002686,2.25494385,-3.10638428,28.9297485,19.0090942,-0.0240600586,0.114834147,0.0399627686,0.235353272,0.921455902,1.43278057,0.493560791,-0.233706218,-0.207119751,-0.738691895,-3.14664775,-0.596778239
13,263095,0.122827148,4.64285136,-0.791290283,13.2152118,37.2422567,-25.7831008,-8.71600342,-2.85713359,2.02428589,-3.99845155,25.7831008,18.3323946,0.14831543,4.52362061,-0.829467773,12.9940796,36.378479,-27.0922852,-9.21478271,-2.61749268,2.23022461,-3.25744629,28.6221313,18.9624023,-0.0254882812,0.119230757,0.0381774902,0.221132212,0.86377768,1.30918438,0.498779297,-0.239640913,-0.205938721,-0.741005259,-2.83903057,-0.630007724
14,283325,0.121398926,4.65548772,-0.782089233,13.2614155,37.038957,-25.7831008,-8.61465454,-2.8905341,2.00074768,-4.15182692,25.7831008,18.2524732,0.14831543,4.52911377,-0.812988281,13.0490112,36.411438,-27.0401001,-9.15161133,-2.63671875,2.20825195,-3.41674805,27.6004028,18.918457,-0.0269165039,0.126373949,0.0308990479,0.212404316,0.627519015,1.25699932,0.536956787,-0.253815355,-0.207504272,-0.735078877,-1.81730205,-0.665983792
15,303493,0.119970703,4.66812407,-0.772888184,13.3076193,36.7380182,-25.7831008,-8.51330566,-2.92393462,1.97720947,-4.3052023,25.7831008,18.1725519,0.14831543,4.54559326,-0.807495117,13.0929565,36.4086914,-27.0401001,-9.09942627,-2.66693115,2.19451904,-3.57330322,27.2543335,18.8525391,-0.0283447266,0.122530812,0.0346069336,0.214662749,0.329326761,1.25699932,0.586120605,-0.257003468,-0.21730957,-0.731899077,-1.47123272,-0.679987204
16,323752,0.11854248,4.68076043,-0.763687134,13.353823,36.4370793,-25.7831008,-8.41195679,-2.95733514,1.95367126,-4.45857768,25.7831008,18.0926305,0.145568848,4.55657959,-0.791015625,13.1341553,36.2741089,-27.0016479,-9.00878906,-2.69439697,2.16705322,-3.75183105,27.1389771,18.8305664,-0.0270263672,0.12418084,0.0273284912,0.219667763,0.162970444,1.21854717,0.596832275,-0.262938164,-0.213381958,-0.70674662,-1.35587627,-0.737935928
17,343916,0.117114258,4.69339679,-0.754486084,13.4000268,36.1361405,-25.7831008,-8.31060791,-2.99073565,1.93013306,-4.61195305,25.7831008,18.0127091,0.14831543,4.56756592,-0.785522461,13.1726074,36.1752319,-26.9769287,-8.8961792,-2.71362305,2.15881348,-3.89465332,26.9851685,18.8113403,-0.0312011719,0.125830867,0.031036377,0.227419359,-0.0390914395,1.19382793,0.585571289,-0.277112605,-0.22868042,-0.71729973,-1.20206768,-0.798631234
18,364174,0.115686035,4.70603314,-0.745285034,13.4462305,35.8352017,-25.7831008,-8.20925903,-3.02413617,1.90659485,-4.76532843,25.7831008,17.9327877,0.14831543,4.58129883,-0.763549805,13.2165527,36.0791016,-26.9577026,-8.75335693,-2.74932861,2.13684082,-4.01550293,26.9165039,18.7811279,-0.0326293945,0.124734313,0.0182647705,0.229677792,-0.243899905,1.17460186,0.5440979,-0.274807555,-0.230245972,-0.749825497,-1.13340313,-0.848340212
19,384338,0.114257813,4.7186695,-0.736083984,13.4924343,35.5342628,-25.7831008,-8.10791016,-3.05753668,1.88305664,-4.9187038,25.7831008,17.8528663,0.151062012,4.58404541,-0.738830566,13.2659912,35.9307861,-26.9494629,-8.621521,-2.7822876,2.11486816,-4.19952393,26.8835449,18.7426758,-0.0368041992,0.134624086,0.00274658203,0.22644306,-0.396523312,1.16636211,0.51361084,-0.275249086,-0.231811523,-0.719179876,-1.10044414,-0.889809444
20,404667,0.11282959,4.73130585,-0.726882935,13.538638,35.233324,-25.7831008,-8.00656128,-3.0909372,1.85951843,-5.07207918,25.7831008,17.772945,0.151062012,4.58404541,-0.727844238,13.3044434,35.7962036,-26.9412231,-8.50067139,-2.80151367,2.10388184,-4.35333252,26.8093872,18.6767578,-0.0382324219,0.147260442,0.000961303711,0.234194656,-0.562879629,1.15812236,0.494110107,-0.289423528,-0.244363403,-0.718746658,-1.02628643,-0.903812856
21,424837,0.111401367,4.74394221,-0.717681885,13.5848418,34.9323851,-25.7831008,-7.9052124,-3.12433772,1.83598022,-5.22545455,25.7831008,17.6930236,0.14831543,4.59777832,-0.749816895,13.3456421,35.7138062,-26.9137573,-8.37432861,-2.82623291,2.07641602,-4.48516846,26.7819214,18.6273193,-0.0369140625,0.146163888,0.0321350098,0.239199671,-0.781421004,1.13065654,0.469116211,-0.298104806,-0.240435791,-0.740286096,-0.998820606,-0.93429576
22,445064,0.109973145,4.75657856,-0.708480835,13.6310455,34.6314463,-25.5306885,-7.80386353,-3.15773823,1.81244202,-5.37882993,25.7831008,17.6131022,0.14831543,4.61151123,-0.747070312,13.3895874,35.642395,-26.9137573,-8.25897217,-2.84820557,2.05444336,-4.60876465,26.7407227,18.5668945,-0.0383422852,0.145067333,0.0385894775,0.241458103,-1.01094871,1.38306885,0.455108643,-0.309532665,-0.242001343,-0.770065281,-0.957621875,-0.953792336
23,465228,0.108544922,4.76921492,-0.699279785,13.6772492,34.3305075,-25.1991211,-7.70251465,-3.19113875,1.78890381,-5.5322053,25.7831008,17.5331808,0.145568848,4.61975098,-0.733337402,13.4170532,35.6011963,-26.817627,-8.14361572,-2.88116455,2.03521729,-4.75708008,26.6995239,18.5559082,-0.0370239258,0.149463943,0.0340576172,0.260196027,-1.27068881,1.61850586,0.441101074,-0.309974197,-0.246313477,-0.775125227,-0.916423145,-1.02272739
24,485456,0.107116699,4.78185127,-0.690078735,13.723453,34.0295686,-24.8675537,-7.60116577,-3.22453926,1.7653656,-5.68558068,25.7831008,17.4532594,0.145568848,4.62524414,-0.722351074,13.4527588,35.5023193,-26.619873,-8.04473877,-2.91412354,2.01049805,-4.94934082,26.6555786,18.5476685,-0.0384521484,0.156607134,0.0322723389,0.270694206,-1.4727507,1.75231934,0.443572998,-0.310415728,-0.245132446,-0.73623986,-0.872477832,-1.09440902
25,505617,0.105688477,4.79448763,-0.680877686,13.7696567,33.7286298,-24.5359863,-7.49981689,-3.25793978,1.74182739,-5.83895606,25.7831008,17.3733381,0.145568848,4.62799072,-0.708618164,13.477478,35.3100586,-26.4852905,-7.97607422,-2.94158936,1.99127197,-5.11688232,26.6555786,18.5229492,-0.0398803711,0.166496908,0.0277404785,0.292178712,-1.58142879,1.9493042,0.476257324,-0.316350424,-0.24944458,-0.722073732,-0.872477832,-1.14961116
26,525867,0.104260254,4.80712399,-0.671676636,13.8158605,33.427691,-24.2044189,-7.39846802,-3.29134029,1.71828918,-5.99233143,25.7831008,17.2934167,0.145568848,4.63897705,-0.694885254,13.5159302,35.222168,-26.1254883,-7.92114258,-2.95806885,1.96380615,-5.27618408,26.633606,18.4790039,-0.0413085937,0.168146936,0.0232086182,0.299930309,-1.794477,1.92106934,0.522674561,-0.333271447,-0.245516968,-0.71614735,-0.850505176,-1.18558723
27,546050,0.102832031,4.81976034,-0.662475586,13.8620642,33.1267521,-23.8728516,-7.29711914,-3.32474081,1.69475098,-6.14570681,25.7831008,17.2134953,0.14831543,4.64996338,-0.686645508,13.5351562,35.0299072,-25.7711792,-7.87445068,-2.98278809,1.93634033,-5.38879395,26.633606,18.4570312,-0.0454833984,0.169796963,0.0241699219,0.326907979,-1.9031551,1.89832764,0.577331543,-0.341952725,-0.241589355,-0.756912862,-0.850505176,-1.24353596
28,566372,0.101403809,4.8323967,-0.653274536,13.908268,32.8258133,-23.5412842,-7.19577026,-3.35814133,1.67121277,-6.29908218,25.7831008,17.1335739,0.14831543,4.66644287,-0.664672852,13.5543823,34.538269,-25.5734253,-7.77557373,-3.01025391,1.91711426,-5.51513672,26.6116333,18.4158325,-0.0469116211,0.165953827,0.0113983154,0.35388565,-1.71245575,2.03214111,0.579803467,-0.34788742,-0.245901489,-0.783945464,-0.82853252,-1.28225861
29,586505,0.0999755859,4.84503305,-0.644073486,13.9544717,32.5248745,-23.2097168,-7.09442139,-3.39154184,1.64767456,-6.45245756,25.7831008,17.0536525,0.14831543,4.67468262,-0.642700195,13.5818481,34.3432617,-25.3866577,-7.67120361,-3.05145264,1.8951416,-5.68817139,26.6116333,18.4048462,-0.0483398438,0.170350436,-0.00137329102,0.372623574,-1.81838726,2.17694092,0.576782227,-0.340089206,-0.247467041,-0.764286172,-0.82853252,-1.35119366
30,606667,0.0985473633,4.85766941,-0.634872437,14.0006755,32.2239356,-22.8781494,-6.99307251,-3.42494236,1.62413635,-6.60583293,25.7831008,16.9737312,0.151062012,4.67468262,-0.606994629,13.6120605,34.2086792,-25.1806641,-7.56134033,-3.08990479,1.88140869,-5.86120605,26.6116333,18.3691406,-0.0525146484,0.182986792,-0.0278778076,0.388614917,-1.98474358,2.30251465,0.568267822,-0.335037573,-0.257272339,-0.744626879,-0.82853252,-1.39540947
31,626822,0.0971191406,4.87030576,-0.625671387,14.0468792,31.9229968,-22.546582,-6.89172363,-3.45834287,1.60059814,-6.75920831,25.7831008,16.8938098,0.151062012,4.6774292,-0.587768555,13.6477661,33.9559937,-24.760437,-7.45147705,-3.11462402,1.85943604,-6.01226807,26.6116333,18.347168,-0.0539428711,0.192876566,-0.037902832,0.399113095,-2.03299687,2.21385498,0.559753418,-0.343718851,-0.258837891,-0.746940243,-0.82853252,-1.4533582
32,647078,0.095690918,4.88294212,-0.616470337,14.093083,31.6220579,-22.2150146,-6.79037476,-3.49174339,1.57705994,-6.91258369,25.7831008,16.8138884,0.14831543,4.69116211,-0.615234375,13.6724854,33.5302734,-24.3978882,-7.35809326,-3.13934326,1.83746338,-6.14685059,26.5951538,18.3251953,-0.0526245117,0.191780011,-0.00123596191,0.420597601,-1.90821549,2.18287354,0.567718506,-0.352400128,-0.260403442,-0.7657331,-0.812053028,-1.51130692
33,667340,0.0942626953,4.89557848,-0.607269287,14.1392867,31.3211191,-21.8834473,-6.68902588,-3.52514391,1.55352173,-7.06595906,25.7831008,16.733967,0.14831543,4.7076416,-0.645446777,13.6972046,33.1347656,-24.1836548,-7.25921631,-3.16680908,1.8182373,-6.2677002,26.5896606,18.3251953,-0.0540527344,0.187936875,0.0381774902,0.442082108,-1.81364651,2.30020752,0.57019043,-0.358334824,-0.264715576,-0.798258866,-0.806559864,-1.5912283
34,687597,0.0928344727,4.90821483,-0.598068237,14.1854904,31.0201803,-21.5518799,-6.587677,-3.55854442,1.52998352,-7.21933444,25.7831008,16.6540456,0.145568848,4.72961426,-0.642700195,13.7301636,32.8271484,-23.9254761,-7.17132568,-3.21350098,1.79626465,-6.40228271,26.5896606,18.3169556,-0.052734375,0.178600574,0.044631958,0.455326868,-1.80696816,2.37359619,0.583648682,-0.345043445,-0.266281128,-0.817051722,-0.806559864,-1.66290994
35,707859,0.09140625,4.92085119,-0.588867188,14.2316942,30.7192414,-21.2203125,-6.48632812,-3.59194494,1.50644531,-7.37270981,25.7831008,16.5741242,0.145568848,4.72961426,-0.617980957,13.7686157,32.7172852,-23.5958862,-7.07244873,-3.25469971,1.77154541,-6.59729004,26.5896606,18.1933594,-0.0541625977,0.19123693,0.0291137695,0.463078465,-1.99804372,2.37557373,0.586120605,-0.33724523,-0.265100098,-0.775419773,-0.806559864,-1.61923513
36,728102,0.0899780273,4.93348754,-0.579666138,14.2778979,30.4183026,-20.8887451,-6.38497925,-3.62534545,1.4829071,-7.52608519,25.7831008,16.4942029,0.145568848,4.73236084,-0.598754883,13.8015747,32.1377563,-23.3926392,-6.97357178,-3.29040527,1.76055908,-6.74285889,26.5896606,18.0175781,-0.0555908203,0.201126703,0.0190887451,0.476323225,-1.71945375,2.50389404,0.588592529,-0.33494018,-0.277651978,-0.783226301,-0.806559864,-1.52337526
37,748376,0.0885498047,4.9461239,-0.570465088,14.3241017,30.1173638,-20.5571777,-6.28363037,-3.65874597,1.4593689,-7.67946056,25.7831008,16.4142815,0.142822266,4.74060059,-0.579528809,13.8400269,31.8521118,-23.3843994,-6.86096191,-3.32611084,1.73583984,-6.89666748,26.5896606,17.9077148,-0.0542724609,0.205523313,0.0090637207,0.484074822,-1.73474805,2.82722168,0.577331543,-0.332635129,-0.276470947,-0.782793083,-0.806559864,-1.49343335
38,768604,0.087121582,4.95876025,-0.561264038,14.3703054,29.8164249,-20.2256104,-6.18228149,-3.69214648,1.43583069,-7.83283594,25.7831008,16.3343601,0.145568848,4.75708008,-0.574035645,13.8729858,31.607666,-22.6071167,-6.74835205,-3.35632324,1.71386719,-7.03948975,26.5896606,17.8198242,-0.0584472656,0.201680176,0.0127716064,0.497319582,-1.79124109,2.38150635,0.566070557,-0.335823243,-0.278036499,-0.793346193,-0.806559864,-1.48546411
39,788807,0.0856933594,4.97139661,-0.552062988,14.4165092,29.5154861,-19.894043,-6.08093262,-3.725547,1.41229248,-7.98621132,25.3916016,16.2544387,0.142822266,4.77355957,-0.579528809,13.9059448,31.2670898,-22.2473145,-6.62750244,-3.40576172,1.6973877,-7.17407227,26.5896606,17.729187,-0.0571289062,0.19783704,0.0274658203,0.510564342,-1.75160375,2.35327148,0.546569824,-0.319785282,-0.285095215,-0.812139049,-1.19805908,-1.47474828
40,809065,0.0842651367,4.98403297,-0.542861938,14.4627129,29.2145473,-19.5624756,-5.97958374,-3.75894752,1.38875427,-8.13958669,24.9684082,16.1745173,0.142822266,4.77905273,-0.579528809,13.9553833,31.1022949,-22.013855,-6.52313232,-3.45794678,1.66717529,-7.34436035,26.4578247,17.5286865,-0.0585571289,0.204980232,0.0366668701,0.507329611,-1.88774767,2.45137939,0.543548584,-0.301000739,-0.278421021,-0.795226339,-1.4894165,-1.35416918
41,829332,0.0828369141,4.99666932,-0.533660889,14.5089167,28.9136084,-19.2309082,-5.87823486,-3.79234803,1.36521606,-8.29296207,24.5452148,16.094596,0.140075684,4.78179932,-0.574035645,13.9993286,30.6079102,-21.5634155,-6.42974854,-3.50463867,1.64520264,-7.52838135,26.3259888,17.4462891,-0.0572387695,0.214870005,0.0403747559,0.509588043,-1.69430174,2.33250732,0.551513672,-0.287709361,-0.279986572,-0.764580719,-1.78077393,-1.3516931
42,849594,0.0814086914,5.00930568,-0.524459839,14.5551204,28.6126696,-18.8993408,-5.77688599,-3.82574855,1.34167786,-8.44633744,24.1220215,16.0146746,0.140075684,4.78179932,-0.55480957,14.0570068,30.3634644,-21.1541748,-6.34735107,-3.53210449,1.6204834,-7.69592285,26.0595703,17.3364258,-0.0586669922,0.227506361,0.0303497314,0.498113565,-1.75079477,2.25483398,0.570465088,-0.293644056,-0.278805542,-0.75041459,-1.93754883,-1.32175119
43,869986,0.0799804688,5.02194203,-0.515258789,14.6013241,28.3117307,-18.5677734,-5.67553711,-3.85914906,1.31813965,-8.59971282,23.6988281,15.9347532,0.140075684,4.78729248,-0.54107666,14.1009521,30.0585938,-20.9152222,-6.26220703,-3.56231689,1.58752441,-7.84423828,25.8398438,17.1826172,-0.0600952148,0.234649552,0.0258178711,0.500371997,-1.746863,2.34744873,0.586669922,-0.29683217,-0.269384766,-0.755474536,-2.14101562,-1.24786398
44,890253,0.0785522461,5.03457839,-0.506057739,14.6475279,28.0107919,-18.2362061,-5.57418823,-3.89254958,1.29460144,-8.75308819,23.2756348,15.8548318,0.142822266,4.81201172,-0.524597168,14.1503906,29.7290039,-20.6515503,-6.16607666,-3.5925293,1.56005859,-7.95135498,25.4690552,17.1166992,-0.0642700195,0.22256667,0.0185394287,0.497137266,-1.718212,2.41534424,0.591888428,-0.300020283,-0.265457153,-0.801733213,-2.19342041,-1.26186739
45,910572,0.0771240234,5.04721474,-0.496856689,14.6937316,27.7098531,-17.9046387,-5.47283936,-3.9259501,1.27106323,-8.90646357,22.8524414,15.7749104,0.142822266,4.82849121,-0.521850586,14.2080688,29.5065308,-20.0582886,-6.06445312,-3.62823486,1.53259277,-8.07220459,25.227356,17.0535278,-0.0656982422,0.218723533,0.0249938965,0.485662788,-1.79667769,2.1536499,0.59161377,-0.297715233,-0.261529541,-0.834258979,-2.37491455,-1.27861739
46,931006,0.0756958008,5.0598511,-0.48765564,14.7399354,27.4089142,-17.5730713,-5.37149048,-3.95935061,1.24752502,-9.05983894,22.429248,15.6949891,0.145568848,4.83673096,-0.519104004,14.2739868,29.3115234,-19.8358154,-5.96557617,-3.66668701,1.49688721,-8.26446533,24.8977661,17.0233154,-0.0698730469,0.223120143,0.0314483643,0.465948564,-1.9026092,2.26274414,0.594085693,-0.2926636,-0.249362183,-0.795373613,-2.46851807,-1.32832636
47,951258,0.0742675781,5.07248746,-0.47845459,14.7861391,27.1079754,-17.2415039,-5.2701416,-3.99275113,1.22398682,-9.21321432,22.0060547,15.6150677,0.145568848,4.83947754,-0.516357422,14.3453979,28.9187622,-19.5309448,-5.86395264,-3.69689941,1.45843506,-8.43200684,24.524231,16.9848633,-0.0713012695,0.233009917,0.037902832,0.440741176,-1.81078681,2.28944092,0.593811035,-0.295851714,-0.234448242,-0.781207484,-2.51817627,-1.3697956
48,971518,0.0728393555,5.08512381,-0.46925354,14.8323429,26.8070366,-16.9099365,-5.16879272,-4.02615164,1.20044861,-9.3665897,21.5828613,15.5351463,0.145568848,4.84222412,-0.505371094,14.4030762,28.5012817,-19.3112183,-5.75958252,-3.71612549,1.42547607,-8.59130859,23.9968872,16.9628906,-0.0727294922,0.24289969,0.0361175537,0.429266698,-1.69424518,2.40128174,0.590789795,-0.310026155,-0.225027466,-0.775281102,-2.41402588,-1.42774432
49,991779,0.0714111328,5.09776017,-0.46005249,14.8785466,26.5060977,-16.5783691,-5.06744385,-4.05955216,1.1769104,-9.51996507,21.159668,15.4552249,0.145568848,4.85870361,-0.497131348,14.4744873,28.1607056,-18.9266968,-5.66070557,-3.74084473,1.38977051,-8.73138428,23.571167,16.940918,-0.0741577148,0.239056554,0.0370788574,0.40405931,-1.65460784,2.34832764,0.593261719,-0.318707433,-0.212860107,-0.788580794,-2.41149902,-1.48569304
50,1012039,0.0699829102,5.11039652,-0.45085144,14.9247504,26.2051589,-16.2468018,-4.96609497,-4.09295268,1.15337219,-9.67334045,20.7364746,15.3753035,0.142822266,4.86694336,-0.494384766,14.5376587,27.9272461,-18.4103394,-5.56732178,-3.76281738,1.35406494,-8.87145996,23.2470703,16.9161987,-0.0728393555,0.243453163,0.0435333252,0.387091668,-1.7220872,2.1635376,0.601226807,-0.330135292,-0.200692749,-0.801880486,-2.5105957,-1.54089519
51,1032326,0.0685546875,5.12303288,-0.441650391,14.9709541,25.9042201,-15.9152344,-4.86474609,-4.12635319,1.12983398,-9.82671582,20.3132812,15.2953822,0.142822266,4.88067627,-0.477905273,14.6035767,27.6690674,-18.1988525,-5.47668457,-3.7902832,1.30462646,-9.00054932,22.9669189,16.8722534,-0.0742675781,0.242356609,0.0362548828,0.367377444,-1.76484733,2.28361816,0.611938477,-0.336069988,-0.17479248,-0.826166506,-2.6536377,-1.57687125
52,1052610,0.0671264648,5.13566923,-0.432449341,15.0171578,25.6032812,-15.583667,-4.76339722,-4.15975371,1.10629578,-9.9800912,19.8900879,15.2154608,0.145568848,4.88342285,-0.475158691,14.6722412,27.2680664,-17.9983521,-5.38330078,-3.82598877,1.26617432,-9.17633057,22.3104858,16.8008423,-0.0784423828,0.252246383,0.0427093506,0.344916638,-1.66478519,2.41468506,0.619903564,-0.333764937,-0.15987854,-0.803760632,-2.42039795,-1.5853815
53,1072919,0.0656982422,5.14830559,-0.423248291,15.0633616,25.3023424,-15.2520996,-4.66204834,-4.19315422,1.08275757,-10.1334666,19.4668945,15.1355394,0.145568848,4.88616943,-0.464172363,14.7491455,27.0401001,-17.394104,-5.28167725,-3.85894775,1.20849609,-9.38232422,21.9726562,16.7376709,-0.0798706055,0.262136156,0.0409240723,0.314216086,-1.73775772,2.14200439,0.619628906,-0.334206469,-0.125738525,-0.751142355,-2.50576172,-1.6021315
54,1093168,0.0642700195,5.16094195,-0.414047241,15.1095653,25.0014035,-14.9205322,-4.56069946,-4.22655474,1.05921936,-10.2868419,19.0437012,15.055618,0.145568848,4.88891602,-0.450439453,14.8205566,26.6912842,-17.1112061,-5.17456055,-3.87542725,1.14807129,-9.54162598,21.6650391,16.6717529,-0.0812988281,0.27202593,0.0363922119,0.289008698,-1.68988064,2.19067383,0.613861084,-0.351127492,-0.0888519287,-0.745215973,-2.62133789,-1.61613491
