frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,204242,2.2586792,2.94676658,0.317779541,1.43853599,1.62819907,-3.67155326,-0.405780029,0.768809589,0.765115356,0.783476337,-1.41803466,-1.45813303,2.52685547,2.34008789,0.354309082,0.785522461,-0.087890625,-2.35107422,-0.455932617,1.6809082,0.799255371,1.54083252,0.282897949,-3.51287842,-0.26817627,0.606678693,-0.036529541,0.653013532,1.7160897,-1.32047904,0.0501525879,-0.912098615,-0.0341400146,-0.757356183,-1.70093261,2.05474539
11,224584,2.23330078,3.10678869,0.314208984,1.61550451,1.81950598,-3.84136321,-0.401220703,0.567039438,0.756518555,0.581541391,-1.6139936,-1.23003155,2.5213623,2.46917725,0.354309082,0.958557129,-0.131835938,-2.41699219,-0.455932617,1.40075684,0.793762207,1.31561279,0.21697998,-3.40301514,-0.288061523,0.637611441,-0.0401000977,0.656947379,1.95134192,-1.42437102,0.0547119141,-0.833717398,-0.0372436523,-0.734071402,-1.83097358,2.17298359
12,244932,2.20792236,3.26681079,0.310638428,1.79247302,2.01071,-4.01110696,-0.396661377,0.365269286,0.747921753,0.379606445,-1.80985635,-1.00210762,2.5213623,2.56530762,0.3515625,1.08764648,0.0686645508,-2.50213623,-0.453186035,1.14532471,0.793762207,1.1151123,0.151062012,-3.26568604,-0.313439941,0.701503174,-0.0409240723,0.704826539,1.94204545,-1.50897073,0.0565246582,-0.780055421,-0.0458404541,-0.73550586,-1.96091836,2.26357842
13,265375,2.18254395,3.4268329,0.307067871,1.96944154,2.20181244,-4.18078528,-0.392102051,0.163499135,0.739324951,0.177671499,-2.00562406,-0.774358844,2.51861572,2.66693115,0.3515625,1.28814697,0.39276123,-2.54882812,-0.450439453,0.950317383,0.788269043,0.922851562,0.085144043,-3.10089111,-0.336071777,0.759901743,-0.0444946289,0.681294566,1.80905121,-1.63195715,0.0583374023,-0.786818247,-0.0489440918,-0.745180064,-2.0907681,2.32653227
14,286017,2.15716553,3.586855,0.303497314,2.14641005,2.39281461,-4.35039891,-0.387542725,-0.0382710156,0.730728149,-0.0242634472,-2.20129792,-0.546782848,2.51861572,2.82073975,0.3515625,1.49414062,0.708618164,-2.61474609,-0.442199707,0.812988281,0.777282715,0.774536133,0.0192260742,-2.74383545,-0.361450195,0.766115254,-0.0480651855,0.652269429,1.68419644,-1.73565282,0.0546569824,-0.851259297,-0.0465545654,-0.79879958,-2.22052399,2.1970526
15,306407,2.13178711,3.7468771,0.299926758,2.32337857,2.58371781,-4.51994863,-0.382983398,-0.240041167,0.722131348,-0.226198393,-2.39687908,-0.319377272,2.51586914,2.93334961,0.3515625,1.65344238,0.925598145,-2.65869141,-0.439453125,0.694885254,0.777282715,0.623474121,-0.442199707,-2.38952637,-0.384082031,0.813527495,-0.0516357422,0.669936186,1.65811967,-1.86125722,0.0564697266,-0.934926421,-0.0551513672,-0.849672514,-1.95467937,2.0701491
16,326810,2.10640869,3.90689921,0.296356201,2.50034708,2.77452335,-4.68943518,-0.378424072,-0.441811318,0.713534546,-0.428133339,-2.59236872,-0.0921397739,2.51037598,3.04595947,0.3515625,1.72210693,0.980529785,-2.70263672,-0.436706543,0.535583496,0.774536133,0.417480469,-0.516357422,-2.24945068,-0.403967285,0.860939736,-0.0552062988,0.778240151,1.79399356,-1.98679846,0.0582824707,-0.977394814,-0.0610015869,-0.845613808,-2.07601129,2.15731091
17,347424,2.08103027,4.06692131,0.292785645,2.6773156,2.96523251,-4.85885932,-0.373864746,-0.643581469,0.704937744,-0.630068285,-2.78776798,0.134931973,2.50762939,3.22723389,0.3515625,1.8649292,1.16729736,-2.72460938,-0.431213379,0.370788574,0.769042969,0.18951416,-0.66192627,-1.90887451,-0.426599121,0.839687426,-0.0587768555,0.8123864,1.79793514,-2.13424994,0.0573486328,-1.01437004,-0.0641052246,-0.819582445,-2.12584171,2.04380649
18,367783,2.05565186,4.22694342,0.289215088,2.85428411,3.15584658,-5.02822179,-0.36930542,-0.84535162,0.696340942,-0.832003231,-2.98307803,0.36184028,2.50213623,3.43322754,0.3515625,2.07366943,1.2991333,-2.72186279,-0.431213379,0.18951416,0.752563477,-0.0137329102,-0.802001953,-1.76605225,-0.446484375,0.793715878,-0.0623474121,0.780614681,1.85671328,-2.306359,0.061907959,-1.03486578,-0.0562225342,-0.818270321,-2.18107608,2.12789253
19,388449,2.03027344,4.38696552,0.285644531,3.03125263,3.34636684,-5.19752336,-0.364746094,-1.04712177,0.687744141,-1.03393818,-3.17830002,0.588587442,2.49389648,3.6529541,0.348815918,2.30163574,1.60675049,-2.66143799,-0.428466797,-0.0466918945,0.74432373,-0.241699219,-0.903625488,-1.50787354,-0.463623047,0.734011419,-0.0631713867,0.729616888,1.73961635,-2.53608537,0.0637207031,-1.00042988,-0.0565795898,-0.792238958,-2.27467453,2.09646098
20,408819,2.00489502,4.54698762,0.282073975,3.20822115,3.53679456,-5.36676476,-0.360186768,-1.24889192,0.679147339,-1.23587312,-3.37343509,0.81517574,2.48840332,3.85070801,0.348815918,2.49389648,1.93634033,-2.77679443,-0.425720215,-0.32409668,0.733337402,-0.469665527,-0.969543457,-1.26068115,-0.483508301,0.696279617,-0.0667419434,0.714324661,1.60045423,-2.58997033,0.0655334473,-0.924795242,-0.0541900635,-0.766207596,-2.40389164,2.07585689
21,429297,1.9795166,4.70700973,0.278503418,3.38518966,3.72713102,-5.53594676,-0.355627441,-1.45066207,0.670550537,-1.43780807,-3.5684844,1.04160744,2.48016357,4.03198242,0.340576172,2.68890381,2.13409424,-3.15582275,-0.425720215,-0.56854248,0.727844238,-0.667419434,-1.03546143,-0.845947266,-0.500646973,0.675027307,-0.0620727539,0.696285852,1.59303678,-2.380124,0.0700927734,-0.882119592,-0.0572937012,-0.770388635,-2.53302297,1.8875547
22,449602,1.95413818,4.86703183,0.274932861,3.56215818,3.91737748,-5.70507008,-0.351068115,-1.65243222,0.661953735,-1.63974301,-3.76344908,1.26788479,2.46917725,4.1116333,0.33782959,2.83172607,2.28790283,-3.49365234,-0.414733887,-0.752563477,0.727844238,-0.856933594,-1.5435791,-0.74432373,-0.515039062,0.755398532,-0.0628967285,0.730432102,1.62947465,-2.21141774,0.0636657715,-0.899868747,-0.0658905029,-0.782809421,-2.21986998,2.01220852
23,469891,1.92875977,5.02705394,0.271362305,3.73912669,4.10753521,-5.87413548,-0.346508789,-1.85420237,0.653356934,-1.84167796,-3.95833027,1.49401003,2.45269775,4.22424316,0.33782959,2.98828125,2.3538208,-3.54034424,-0.409240723,-0.933837891,0.725097656,-1.0244751,-1.63421631,-0.56854248,-0.523937988,0.802810773,-0.0664672852,0.750845441,1.75371441,-2.33379125,0.0627319336,-0.920364484,-0.0717407227,-0.817202863,-2.32411396,2.06255251
24,490298,1.90338135,5.18707604,0.267791748,3.91609521,4.29760545,-6.04314371,-0.341949463,-2.05597253,0.644760132,-2.04361291,-4.15312911,1.71998538,2.43621826,4.38079834,0.33782959,3.13110352,2.53234863,-3.63098145,-0.409240723,-1.10137939,0.719604492,-1.17828369,-2.02423096,-0.354309082,-0.532836914,0.806277702,-0.0700378418,0.784991691,1.76525681,-2.41216227,0.0672912598,-0.954593131,-0.0748443604,-0.865329215,-2.12889816,2.07429446
25,510898,1.87800293,5.34709815,0.264221191,4.09306372,4.48758945,-6.2120955,-0.337390137,-2.25774268,0.63616333,-2.24554785,-4.34784674,1.94581306,2.42523193,4.56756592,0.33782959,3.3013916,2.66143799,-3.80126953,-0.406494141,-1.26068115,0.703125,-1.38153076,-2.23022461,-0.192260742,-0.547229004,0.779532228,-0.0736083984,0.79167212,1.82615146,-2.41082597,0.0691040039,-0.997061525,-0.0669616699,-0.864017091,-2.11762213,2.1380738
26,531257,1.85262451,5.50712025,0.260650635,4.27003224,4.67748847,-6.38099161,-0.332830811,-2.45951283,0.627566528,-2.4474828,-4.54248428,2.17149526,2.41149902,4.737854,0.335083008,3.46343994,2.85919189,-4.05944824,-0.409240723,-1.40350342,0.694885254,-1.5737915,-2.30987549,0.112609863,-0.558874512,0.769266246,-0.074432373,0.806592296,1.81829658,-2.32154336,0.0764099121,-1.05600941,-0.0673187256,-0.873691295,-2.23260879,2.05888539
27,551911,1.82724609,5.66714235,0.257080078,4.44700075,4.86730374,-6.54983276,-0.328271484,-2.66128298,0.618969727,-2.64941774,-4.73704287,2.39703416,2.39501953,4.93011475,0.32409668,3.65020752,3.03771973,-4.21875,-0.409240723,-1.56829834,0.67565918,-1.79351807,-2.48291016,0.37902832,-0.567773438,0.737027608,-0.0670166016,0.796793233,1.82958402,-2.33108276,0.0809692383,-1.09298464,-0.0566894531,-0.855899678,-2.25413271,2.01800584
28,572285,1.80186768,5.82716446,0.253509521,4.62396927,5.05703651,-6.7186197,-0.323712158,-2.86305313,0.610372925,-2.85135269,-4.93152362,2.62243195,2.37304688,5.07568359,0.321350098,3.83148193,3.3013916,-4.40002441,-0.406494141,-1.74682617,0.66192627,-1.96105957,-2.4609375,0.617980957,-0.571179199,0.751480865,-0.0678405762,0.792487334,1.75564491,-2.31859528,0.0827819824,-1.11622696,-0.0515533447,-0.89029312,-2.47058612,2.00445099
29,592865,1.77648926,5.98718656,0.249938965,4.80093778,5.246688,-6.88735316,-0.319152832,-3.06482328,0.601776123,-3.05328764,-5.12592767,2.84769077,2.34832764,5.25970459,0.321350098,4.04571533,3.59802246,-4.74609375,-0.409240723,-2.00775146,0.639953613,-2.23297119,-2.66418457,0.862426758,-0.571838379,0.727481973,-0.0714111328,0.755222451,1.64866554,-2.14125941,0.0900878906,-1.05707182,-0.0381774902,-0.820316445,-2.4617431,1.98526401
30,613386,1.75111084,6.14720867,0.246368408,4.9779063,5.43625944,-7.0560339,-0.314593506,-3.26659343,0.593179321,-3.25522258,-5.32025613,3.07281278,2.33184814,5.4107666,0.299377441,4.25720215,3.7600708,-4.80377197,-0.409240723,-2.28790283,0.615234375,-2.51312256,-3.14483643,0.991516113,-0.580737305,0.736442065,-0.0530090332,0.72070415,1.67618864,-2.25226192,0.0946472168,-0.9786906,-0.0220550537,-0.742100024,-2.1754197,2.08129667
31,633734,1.72573242,6.30723077,0.242797852,5.15487481,5.62575206,-7.22466264,-0.31003418,-3.46836358,0.58458252,-3.45715753,-5.51451012,3.29780013,2.32086182,5.54534912,0.293884277,4.48791504,3.80401611,-4.90264893,-0.406494141,-2.51037598,0.612487793,-2.68615723,-3.38928223,1.18652344,-0.595129395,0.76188165,-0.0510864258,0.666959775,1.82173595,-2.32201371,0.0964599609,-0.957987607,-0.0279052734,-0.771000302,-2.1252279,2.11127669
32,654034,1.700354,6.46725287,0.239227295,5.33184333,5.81516709,-7.39324011,-0.305474854,-3.67013373,0.575985718,-3.65909247,-5.70869077,3.52265493,2.30987549,5.64971924,0.291137695,4.65270996,3.86993408,-4.96032715,-0.406494141,-2.68615723,0.615234375,-2.82623291,-3.5458374,1.38702393,-0.609521484,0.817533637,-0.0519104004,0.679133368,1.945233,-2.43291297,0.101019287,-0.983976508,-0.0392486572,-0.832859564,-2.16285337,2.135631
33,674417,1.67497559,6.62727498,0.235656738,5.50881184,6.00450573,-7.56176707,-0.300915527,-3.87190389,0.567388916,-3.86102742,-5.90279919,3.7473793,2.30163574,5.75134277,0.291137695,4.77630615,3.94134521,-5.14709473,-0.401000977,-2.85095215,0.615234375,-2.97729492,-3.73535156,1.65344238,-0.626660156,0.875932206,-0.055480957,0.732505692,2.06316051,-2.41467234,0.100085449,-1.02095174,-0.047845459,-0.883732499,-2.16744762,2.09393691
34,694709,1.64959717,6.78729708,0.232086182,5.68578036,6.1937692,-7.73024424,-0.296356201,-4.07367404,0.558792114,-4.06296237,-6.09683648,3.97197535,2.29064941,5.87768555,0.291137695,4.91088867,4.08966064,-5.4107666,-0.398254395,-3.01025391,0.615234375,-3.15032959,-3.85070801,1.89239502,-0.641052246,0.909611536,-0.0590515137,0.774891688,2.10410856,-2.31947764,0.101898193,-1.06342013,-0.0564422607,-0.912632777,-2.24612848,2.07958033
35,715022,1.62421875,6.94731919,0.228515625,5.86274887,6.38295872,-7.89867235,-0.291796875,-4.27544419,0.550195312,-4.26489731,-6.29080377,4.19644517,2.28790283,6.03149414,0.291137695,5.03723145,4.42199707,-5.63323975,-0.398254395,-3.16955566,0.612487793,-3.35906982,-3.8671875,2.02697754,-0.663684082,0.915825047,-0.0626220703,0.82551743,1.96096165,-2.26543261,0.10645752,-1.10588852,-0.0622924805,-0.905827488,-2.42361627,2.16946763
36,735438,1.59884033,7.10734129,0.224945068,6.03971739,6.57207548,-8.06705215,-0.287237549,-4.47721434,0.541598511,-4.46683226,-6.48470217,4.42079086,2.27416992,6.20727539,0.291137695,5.21026611,4.54833984,-5.82550049,-0.395507812,-3.32061768,0.604248047,-3.56781006,-3.97979736,2.22198486,-0.67532959,0.900065901,-0.066192627,0.829451277,2.02373564,-2.24155166,0.108270264,-1.15659666,-0.0626495361,-0.8990222,-2.5049048,2.198806
37,755790,1.57346191,7.2673634,0.221374512,6.21668591,6.7611207,-8.23538436,-0.282678223,-4.67898449,0.533001709,-4.6687672,-6.67853278,4.64501449,2.26867676,6.4050293,0.291137695,5.40252686,4.99053955,-6.13311768,-0.39276123,-3.47991943,0.604248047,-3.75457764,-4.44396973,2.48840332,-0.695214844,0.862334099,-0.0697631836,0.81415905,1.77058115,-2.10226669,0.110083008,-1.19906506,-0.0712463379,-0.914189568,-2.23456305,2.15661117
38,776099,1.5480835,7.4273855,0.217803955,6.39365442,6.95009558,-8.40366972,-0.278118896,-4.88075464,0.524404907,-4.87070215,-6.8722967,4.86911813,2.26593018,6.6027832,0.293884277,5.57006836,5.11688232,-6.21826172,-0.37902832,-3.68865967,0.604248047,-3.95782471,-4.68292236,2.50762939,-0.71784668,0.824602297,-0.0760803223,0.823586061,1.83321326,-2.185408,0.100909424,-1.19209497,-0.0798431396,-0.912877443,-2.18937434,2.36148873
39,796453,1.52270508,7.5874076,0.214233398,6.57062294,7.13900131,-8.57190896,-0.27355957,-5.08252479,0.515808105,-5.0726371,-7.06599506,5.09310383,2.25219727,6.7868042,0.293884277,5.77331543,5.29815674,-6.30615234,-0.37902832,-3.9743042,0.601501465,-4.25170898,-5.01800537,2.90039062,-0.729492188,0.800603405,-0.0796508789,0.797307506,1.84084457,-2.26575662,0.10546875,-1.10822059,-0.0856933594,-0.820928112,-2.04798969,2.19271321
40,816756,1.49732666,7.74742971,0.210662842,6.74759145,7.32783909,-8.74010282,-0.269000244,-5.28429494,0.507211304,-5.27457204,-7.25962894,5.31697366,2.23571777,6.92962646,0.293884277,5.99304199,5.36682129,-6.35284424,-0.37902832,-4.23522949,0.598754883,-4.50164795,-5.03448486,3.2711792,-0.738391113,0.817803243,-0.0832214355,0.754549459,1.9610178,-2.38725858,0.110028076,-1.04906545,-0.0915435791,-0.772924093,-2.22514408,2.04579446
41,837077,1.47194824,7.90745181,0.207092285,6.92455997,7.51661011,-8.90825202,-0.264440918,-5.48606509,0.498614502,-5.47650699,-7.45319947,5.54072965,2.23022461,7.04498291,0.293884277,6.20727539,5.40802002,-6.45996094,-0.373535156,-4.41375732,0.598754883,-4.63348389,-5.10040283,3.40301514,-0.758276367,0.862468902,-0.0867919922,0.717284576,2.10859009,-2.44829108,0.109094238,-1.07230777,-0.100140381,-0.843023101,-2.35279663,2.13771452
42,857400,1.44656982,8.06747392,0.203521729,7.10152848,7.70531556,-9.07635729,-0.259881592,-5.68783524,0.4900177,-5.67844193,-7.64670773,5.76437384,2.21923828,7.1383667,0.293884277,6.42974854,5.54260254,-6.96533203,-0.362548828,-4.57305908,0.598754883,-4.77630615,-5.34484863,3.60626221,-0.772668457,0.929107217,-0.0903625488,0.671779947,2.16271302,-2.11102526,0.102667236,-1.11477616,-0.108737183,-0.902135782,-2.3018591,2.15811164
43,877684,1.42119141,8.22749602,0.199951172,7.278497,7.89395663,-9.24441938,-0.255322266,-5.8896054,0.481420898,-5.88037688,-7.84015483,5.98790826,2.19177246,7.23449707,0.296630859,6.58905029,6.0067749,-7.01202393,-0.362548828,-4.73236084,0.601501465,-4.921875,-5.5480957,3.80950928,-0.770581055,0.99299895,-0.0966796875,0.689446704,1.88718173,-2.23239546,0.107226562,-1.15724456,-0.120080566,-0.95850188,-2.29205913,2.17839898
44,898009,1.39581299,8.38751812,0.196380615,7.45546551,8.0825345,-9.41243901,-0.250762939,-6.09137555,0.472824097,-6.08231183,-8.03354188,6.21133493,2.16156006,7.35534668,0.304870605,6.70440674,6.17706299,-7.1685791,-0.362548828,-4.89715576,0.598754883,-5.105896,-5.66894531,3.91113281,-0.76574707,1.03217145,-0.10848999,0.751058774,1.90547152,-2.24385991,0.111785889,-1.19421979,-0.125930786,-0.97641583,-2.36459657,2.30020211
45,918375,1.37043457,8.54754023,0.192810059,7.63243403,8.27105036,-9.58041691,-0.246203613,-6.2931457,0.464227295,-6.28424677,-8.22686997,6.43465585,2.13134766,7.49816895,0.307617188,6.7868042,6.49291992,-7.3526001,-0.362548828,-5.09216309,0.582275391,-5.33111572,-6.04797363,4.15557861,-0.760913086,1.04937128,-0.114807129,0.845629829,1.77813044,-2.22781681,0.116345215,-1.20098261,-0.118048096,-0.953131049,-2.17889633,2.27907724
46,938677,1.34505615,8.70756233,0.189239502,7.80940254,8.45950539,-9.74835381,-0.241644287,-6.49491585,0.455630493,-6.48618172,-8.4201402,6.65787304,2.09564209,7.68218994,0.307617188,6.92962646,6.5725708,-7.58056641,-0.36529541,-5.23223877,0.557556152,-5.53710938,-6.14135742,4.49615479,-0.750585937,1.02537239,-0.118377686,0.879776078,1.88693459,-2.16778741,0.123651123,-1.26267708,-0.101925659,-0.949072343,-2.27878278,2.16171826
47,958985,1.31967773,8.86758444,0.185668945,7.98637106,8.64790076,-9.91625045,-0.237084961,-6.696686,0.447033691,-6.68811666,-8.61335368,6.8809885,2.05718994,7.88269043,0.304870605,7.09991455,6.73736572,-7.69042969,-0.36529541,-5.41900635,0.530090332,-5.7019043,-6.33087158,4.79278564,-0.737512207,0.984894008,-0.11920166,0.886456508,1.91053503,-2.22582077,0.128210449,-1.27767965,-0.0830566406,-0.986212367,-2.28248209,2.08820286
48,979272,1.29429932,9.02760654,0.182098389,8.16333957,8.83623765,-10.0841076,-0.232525635,-6.89845615,0.43843689,-6.89005161,-8.80651149,7.10400422,1.99951172,8.15185547,0.293884277,7.28393555,6.81427002,-7.80029297,-0.36529541,-5.69366455,0.530090332,-5.92987061,-6.44073486,4.92462158,-0.705212402,0.875751073,-0.111785889,0.879404027,2.02196763,-2.28381459,0.132769775,-1.2047916,-0.0916534424,-0.960181004,-2.36577663,2.17938264
49,999529,1.2689209,9.18762865,0.178527832,8.34030809,9.02451723,-10.2519259,-0.227966309,-7.1002263,0.429840088,-7.09198656,-8.99961475,7.32692219,1.93908691,8.34686279,0.285644531,7.49542236,7.01202393,-7.93212891,-0.36529541,-5.99304199,0.52734375,-6.2677002,-6.7098999,5.13336182,-0.670166016,0.840765853,-0.107116699,0.844885726,2.0124933,-2.31979696,0.137329102,-1.10718431,-0.0975036621,-0.824286361,-2.28971485,2.19356038
50,1019840,1.24354248,9.34765075,0.174957275,8.5172766,9.21274068,-10.4197061,-0.223406982,-7.30199645,0.421243286,-7.2939215,-9.19266455,7.5497444,1.88690186,8.48144531,0.266418457,7.71240234,7.47619629,-8.29467773,-0.36529541,-6.18530273,0.519104004,-6.44622803,-6.89941406,5.55358887,-0.643359375,0.866205437,-0.0914611816,0.804874261,1.73654439,-2.12502836,0.141888428,-1.11669372,-0.0978607178,-0.847693474,-2.29325049,1.99615553
51,1040518,1.21816406,9.50767285,0.171386719,8.69424512,9.40090917,-10.587449,-0.218847656,-7.5037666,0.412646484,-7.49585645,-9.38566199,7.77247281,1.80725098,8.60229492,0.266418457,7.95135498,7.58331299,-8.4375,-0.36529541,-6.34460449,0.51361084,-6.58630371,-7.05596924,5.60577393,-0.589086914,0.905377932,-0.0950317383,0.742890139,1.81759618,-2.14994899,0.146447754,-1.15916211,-0.100964355,-0.909552737,-2.32969275,2.16669888
52,1060880,1.19278564,9.66769496,0.167816162,8.87121363,9.58902387,-10.7551553,-0.21428833,-7.70553676,0.404049683,-7.69779139,-9.57860816,7.9951094,1.73034668,8.7121582,0.271911621,8.17108154,7.84973145,-8.63525391,-0.362548828,-6.47094727,0.510864258,-6.71813965,-7.18505859,5.89141846,-0.537561035,0.955536755,-0.104095459,0.700132092,1.73929242,-2.11990137,0.148260498,-1.23458949,-0.106814575,-0.979651745,-2.39354956,2.10369094
53,1081406,1.16740723,9.82771706,0.164245605,9.04818215,9.77708594,-10.9228257,-0.209729004,-7.90730691,0.395452881,-7.89972634,-9.77150417,8.21765613,1.64245605,8.8192749,0.282897949,8.33312988,7.9486084,-8.80828857,-0.359802246,-6.64123535,0.51361084,-6.91040039,-7.58880615,6.21002197,-0.475048828,1.00844216,-0.118652344,0.715052267,1.82847754,-2.11453712,0.150073242,-1.26607155,-0.118157959,-0.989325949,-2.18269801,2.00763416
54,1101742,1.14202881,9.98773917,0.160675049,9.22515067,9.96509656,-11.090461,-0.205169678,-8.10907706,0.386856079,-8.10166129,-9.96435111,8.44011498,1.51062012,8.93463135,0.302124023,8.45672607,8.20953369,-9.02252197,-0.357055664,-6.80053711,0.510864258,-7.09716797,-7.73986816,6.41601562,-0.368591309,1.05310782,-0.141448975,0.768424591,1.75556287,-2.06793899,0.151885986,-1.30853995,-0.124008179,-1.00449332,-2.22448294,2.02409935
