frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
11,223836,3.8043457,6.34314123,-1.21333008,10.132985,42.5764076,-51.7923905,-4.73005371,3.97016444,9.31025391,8.59436693,-7.27099685,52.174754,4.11712646,5.68817139,-1.35955811,9.51965332,44.7583008,-54.8602295,-4.74060059,5.11688232,9.79156494,8.56933594,-6.41876221,54.909668,-0.312780762,0.65496984,0.146228027,0.613331656,-2.18189314,3.06783897,0.010546875,-1.14671789,-0.481311035,0.0250309895,-0.852234638,-2.73491398
12,244123,3.7611145,6.4663866,-1.19954224,10.2131639,42.2836975,-51.38339,-4.6763031,3.72972241,9.20445557,8.59436693,-7.35997141,51.7380254,4.10888672,5.69366455,-1.35681152,9.61303711,44.7116089,-54.3109131,-4.68017578,4.77355957,9.68994141,8.56658936,-6.46270752,54.7531128,-0.347772217,0.772722047,0.157269287,0.600126832,-2.42791143,2.9275231,0.00387268066,-1.04383716,-0.48548584,0.0277775715,-0.897263893,-3.01508742
13,264502,3.7178833,6.58963197,-1.18575439,10.2933429,41.9916205,-50.9758838,-4.62255249,3.48928039,9.09865723,8.59436693,-7.45005657,51.3034141,4.10888672,5.77606201,-1.33758545,9.77233887,44.1540527,-53.838501,-4.65545654,4.41375732,9.5690918,8.55560303,-6.48468018,54.3164062,-0.391003418,0.813569956,0.151831055,0.521004038,-2.16243221,2.86261716,0.0329040527,-0.924476939,-0.47043457,0.0387638996,-0.965376391,-3.0129921
14,285132,3.6746521,6.71287734,-1.17196655,10.3735219,41.700166,-50.5698287,-4.56880188,3.24883836,8.99285889,8.59436693,-7.54124543,50.8708652,4.12536621,5.88317871,-1.32385254,9.90142822,44.0716553,-53.6984253,-4.63897705,4.12261963,9.47021484,8.55010986,-6.48468018,53.7149048,-0.450714111,0.829698628,0.151885986,0.472093647,-2.37148923,3.12859663,0.0701751709,-0.873781269,-0.477355957,0.0442570637,-1.05656526,-2.84403954
15,305380,3.6314209,6.83612271,-1.15817871,10.4537008,41.4093234,-50.1651826,-4.51505127,3.00839633,8.88706055,8.48321323,-7.63353112,50.4403256,4.12536621,6.02874756,-1.31835938,10.0222778,43.3822632,-53.5418701,-4.63897705,3.89465332,9.34661865,8.63250732,-6.48742676,53.135376,-0.493945313,0.807375151,0.160180664,0.431423003,-1.97293975,3.37668752,0.123925781,-0.886256987,-0.459558105,-0.149294096,-1.14610436,-2.69505035
16,325628,3.5881897,6.95936808,-1.14439087,10.5338798,41.1190823,-49.761905,-4.46130066,2.76795431,8.78126221,8.17759481,-7.72690675,50.0117442,4.12536621,6.19903564,-1.30737305,10.1239014,43.3053589,-52.9129028,-4.65820312,3.65570068,9.19006348,8.62976074,-6.50939941,52.6327515,-0.537176514,0.760332436,0.162982178,0.409978432,-2.1862766,3.1509978,0.196902466,-0.887746376,-0.40880127,-0.452165932,-1.21750734,-2.62100725
17,345938,3.5449585,7.08261345,-1.13060303,10.6140588,40.8294324,-49.3599567,-4.40755005,2.52751228,8.67546387,7.87197639,-7.82136543,49.5850717,4.11712646,6.39678955,-1.30462646,10.1760864,43.1542969,-52.550354,-4.66918945,3.38653564,9.03900146,8.42651367,-6.55609131,52.3745728,-0.572167969,0.6858239,0.174023437,0.437972338,-2.32486443,3.19039732,0.261639404,-0.859023363,-0.363537598,-0.554537279,-1.26527412,-2.789501
18,366344,3.50172729,7.20585882,-1.11681519,10.6942377,40.5403639,-48.9592995,-4.35379944,2.28707026,8.56966553,7.56635797,-7.91690026,49.1602608,4.11987305,6.5725708,-1.29089355,10.2365112,42.5610352,-52.399292,-4.6774292,3.14758301,8.90441895,8.1930542,-6.6027832,51.6494751,-0.618145752,0.633288021,0.174078369,0.457726498,-2.02067126,3.43999251,0.323629761,-0.860512753,-0.334753418,-0.626696224,-1.31411706,-2.48921434
19,386697,3.45849609,7.32910419,-1.10302734,10.7744167,40.2518669,-48.5598965,-4.30004883,2.04662823,8.46386719,7.26073956,-8.01350435,48.7372654,4.11437988,6.69067383,-1.28814697,10.2886963,42.4291992,-51.6549683,-4.67193604,3.02947998,8.83850098,8.04199219,-6.61651611,51.5423584,-0.655883789,0.638430365,0.185119629,0.485720404,-2.17733235,3.09507172,0.371887207,-0.982851751,-0.374633789,-0.78125263,-1.39698824,-2.80509299
20,407031,3.41526489,7.45234956,-1.0892395,10.8545957,39.9639317,-48.1617121,-4.24629822,1.8061862,8.35806885,6.95512114,-8.11117079,48.3160415,4.07592773,6.7868042,-1.27716064,10.3546143,41.8908691,-51.2814331,-4.66918945,2.87841797,8.80554199,7.81402588,-6.6192627,50.9078979,-0.660662842,0.665545364,0.187921143,0.499981399,-1.92693741,3.11972102,0.422891235,-1.07223177,-0.447473145,-0.858904739,-1.4919081,-2.59185647
21,427333,3.37203369,7.57559493,-1.07545166,10.9347746,39.6765491,-47.7647114,-4.19254761,1.56574418,8.25227051,6.64950272,-8.2098927,47.8965462,4.02099609,6.87194824,-1.27441406,10.3985596,41.8359375,-50.84198,-4.66094971,2.67242432,8.73413086,7.54486084,-6.70166016,50.5343628,-0.648962402,0.703646692,0.198962402,0.536215051,-2.15938845,3.07726857,0.4684021,-1.10668014,-0.481860352,-0.895358118,-1.50823254,-2.63781656
22,447612,3.32880249,7.6988403,-1.06166382,11.0149536,39.3897096,-47.3688608,-4.138797,1.32530215,8.14647217,6.3438843,-8.30966316,47.4787384,3.9743042,6.94610596,-1.27166748,10.4562378,41.4816284,-50.6661987,-4.65820312,2.46368408,8.65722656,7.27020264,-6.70440674,50.0042725,-0.645501709,0.752734348,0.210003662,0.558715793,-2.09191884,3.2973379,0.519406128,-1.13838193,-0.510754395,-0.926318332,-1.60525642,-2.52553407
23,467937,3.28557129,7.82208568,-1.04787598,11.0951326,39.1034042,-46.9741276,-4.08504639,1.08486013,8.04067383,6.03826589,-8.41047528,47.062578,3.93310547,7.02575684,-1.26342773,10.5331421,41.1630249,-49.9383545,-4.63623047,2.23571777,8.58856201,7.06695557,-6.72637939,49.5236206,-0.64753418,0.79632884,0.215551758,0.561990461,-2.05962068,2.96422686,0.551184082,-1.15085765,-0.547888184,-1.02868968,-1.68409588,-2.46104257
24,488280,3.24234009,7.94533105,-1.03408813,11.1753115,38.8176241,-46.5804801,-4.03129578,0.844418099,7.93487549,5.73264747,-8.51232216,46.6480266,3.88092041,7.12738037,-1.25244141,10.6182861,40.8361816,-49.6499634,-4.60876465,1.96655273,8.48693848,6.78131104,-6.74835205,49.1116333,-0.638580322,0.817950675,0.218353271,0.557025382,-2.01855758,3.06948332,0.577468872,-1.12213464,-0.552062988,-1.04866357,-1.76397011,-2.46360672
25,508594,3.19910889,8.06857642,-1.02030029,11.2554905,38.5323603,-46.1878872,-3.97754517,0.603976073,7.82907715,5.42702905,-8.61519692,46.2350466,3.83972168,7.23175049,-1.23321533,10.6896973,40.4049683,-49.4329834,-4.58953857,1.6204834,8.33312988,6.42150879,-6.79229736,48.666687,-0.640612793,0.836825929,0.212915039,0.565793214,-1.87260794,3.24509617,0.611993408,-1.01650733,-0.504052734,-0.994479738,-1.82289955,-2.43164037
26,528867,3.15587769,8.19182179,-1.00651245,11.3356694,38.2476044,-45.7963191,-3.92379456,0.363534047,7.72327881,5.12141063,-8.71909264,45.8236021,3.78204346,7.33337402,-1.222229,10.7748413,40.262146,-48.6584473,-4.57580566,1.3458252,8.18481445,6.10839844,-6.79229736,48.3013916,-0.626165771,0.858447765,0.215716553,0.560828136,-2.0145416,2.86212816,0.652011108,-0.982291148,-0.461535645,-0.986987804,-1.92679528,-2.47778952
27,549212,3.11264648,8.31506716,-0.992724609,11.4158484,37.9633478,-45.4057465,-3.87004395,0.123092021,7.61748047,4.81579222,-8.82400246,45.4136579,3.71337891,7.46246338,-1.20849609,10.8572388,40.0231934,-48.3151245,-4.55383301,1.12335205,8.07769775,5.9463501,-6.81427002,48.0212402,-0.600732422,0.85260378,0.215771484,0.558609639,-2.05984552,2.909378,0.683789063,-1.00026003,-0.460217285,-1.13055788,-2.00973244,-2.60758237
28,569614,3.06941528,8.43831253,-0.978936768,11.4960274,37.6795823,-45.016141,-3.81629333,-0.117350005,7.51168213,4.5101738,-8.92991948,45.0051801,3.62823486,7.59155273,-1.1920166,10.9423828,39.8501587,-48.02948,-4.53460693,0.840454102,7.98980713,5.64971924,-6.83624268,47.3950195,-0.55881958,0.846759795,0.213079834,0.553644561,-2.17057635,3.01333895,0.718313599,-0.957804107,-0.478125,-1.13954544,-2.09367681,-2.38983948
29,590226,3.02618408,8.5615579,-0.965148926,11.5762063,37.3962997,-44.627475,-3.76254272,-0.357792031,7.40588379,4.20455538,-9.03683683,44.5981358,3.52386475,7.77557373,-1.18103027,11.0440063,39.3969727,-47.6806641,-4.51538086,0.571289062,7.89367676,5.39428711,-6.85821533,47.2824097,-0.497680664,0.78598417,0.215881348,0.53219999,-2.00067292,3.05318907,0.752838135,-0.929081094,-0.487792969,-1.18973173,-2.17862149,-2.68427391
30,610558,2.98295288,8.68480327,-0.951361084,11.6563853,37.113492,-44.2397215,-3.70879211,-0.598234057,7.30008545,3.89893696,-9.14474762,44.1924931,3.43048096,7.97607422,-1.15905762,11.1236572,39.039917,-47.3620605,-4.49890137,0.318603516,7.77282715,5.09216309,-6.9241333,46.6506958,-0.447528076,0.708729052,0.207696533,0.532728076,-1.926425,3.12233907,0.790109253,-0.916837573,-0.472741699,-1.19322612,-2.22061432,-2.45820271
31,630925,2.93972168,8.80804864,-0.937573242,11.7365643,36.8311512,-43.8528542,-3.6550415,-0.838676083,7.19428711,3.59331855,-9.253645,43.7882211,3.27941895,8.19580078,-1.15356445,11.2060547,38.9355469,-46.5875244,-4.48516846,0.0274658203,7.64648437,4.65270996,-7.08343506,46.4474487,-0.339697266,0.612247861,0.215991211,0.530509579,-2.10439564,2.73467017,0.830126953,-0.866141904,-0.452197266,-1.05939142,-2.17020994,-2.65922763
32,651265,2.89649048,8.93129401,-0.9237854,11.8167432,36.5492697,-43.4668477,-3.60129089,-1.07911811,7.08848877,3.28770013,-9.3635221,43.3852898,3.15307617,8.39904785,-1.13983154,11.2637329,38.586731,-46.5188599,-4.45770264,-0.123596191,7.4899292,4.38079834,-7.34436035,45.8377075,-0.256585693,0.532246161,0.216046143,0.553010321,-2.03746126,3.05201215,0.856411743,-0.955521918,-0.40144043,-1.09309821,-2.01916175,-2.45241775
33,671672,2.85325928,9.05453938,-0.909997559,11.8969222,36.2678398,-43.081677,-3.54754028,-1.31956014,6.98269043,2.98208171,-9.47437208,42.9836699,3.0569458,8.55010986,-1.13433838,11.3104248,38.3615112,-46.2689209,-4.43572998,-0.307617188,7.34985352,4.07592773,-7.38555908,45.7305908,-0.203686523,0.50442952,0.22434082,0.586497391,-2.09367146,3.18724393,0.888189697,-1.01194295,-0.367163086,-1.09384602,-2.08881299,-2.74692088
34,692051,2.81002808,9.17778475,-0.896209717,11.9771012,35.9868539,-42.6973177,-3.49378967,-1.56000216,6.87689209,2.67646329,-9.58618807,42.5833333,2.99377441,8.65997314,-1.12609863,11.3516235,38.1307983,-45.5877686,-4.402771,-0.530090332,7.25372314,3.68865967,-7.60803223,45.2307129,-0.183746338,0.51781161,0.229888916,0.625477625,-2.14394441,2.89045088,0.908981323,-1.02991183,-0.376831055,-1.01219638,-1.97815585,-2.64737957
35,712605,2.76679688,9.30103012,-0.882421875,12.0572801,35.7063048,-42.3137461,-3.44003906,-1.80044419,6.77109375,2.37084488,-9.69896326,42.1842524,2.94708252,8.76159668,-1.10961914,11.4093018,37.7709961,-45.3268433,-4.3560791,-0.694885254,7.16308594,3.4552002,-7.96508789,44.8242188,-0.180285645,0.539433445,0.227197266,0.647978367,-2.06469127,3.01309714,0.916040039,-1.10555893,-0.391992187,-1.08435532,-1.73387537,-2.63996636
36,733006,2.72356567,9.4242755,-0.868634033,12.1374591,35.4261852,-41.9309392,-3.38628845,-2.04088621,6.66529541,2.06522646,-9.8126908,41.7864004,2.92785645,8.82751465,-1.08215332,11.5026855,37.3754883,-44.8626709,-4.28741455,-0.889892578,7.0916748,3.18328857,-7.95135498,44.3765259,-0.204290771,0.596760847,0.213519287,0.634773543,-1.94930309,2.93173174,0.901126099,-1.15099364,-0.426379395,-1.11806212,-1.86133582,-2.59012546
37,753657,2.68033447,9.54752087,-0.854846191,12.2176381,35.1464879,-41.5488742,-3.33253784,-2.28132824,6.55949707,1.75960804,-9.92736389,41.3897514,2.90588379,8.85772705,-1.06567383,11.6098022,37.3535156,-44.8406982,-4.21600342,-1.13433838,6.99554443,2.73834229,-8.02276611,43.9810181,-0.225549316,0.689793816,0.210827637,0.607835808,-2.20702774,3.29182408,0.883465576,-1.14698986,-0.436047363,-0.978734245,-1.90459778,-2.59126663
38,774057,2.63710327,9.67076624,-0.84105835,12.297817,34.8672059,-41.1675291,-3.27878723,-2.52177027,6.45369873,1.45398962,-10.0429757,40.9942802,2.8729248,8.87969971,-1.04919434,11.7388916,37.0211792,-44.1595459,-4.14733887,-1.3293457,6.91864014,2.44720459,-8.02001953,43.5058594,-0.235821533,0.79106653,0.208135986,0.558925417,-2.15397332,2.99201685,0.868551636,-1.19242456,-0.464941406,-0.993214968,-2.02295619,-2.51157921
39,794582,2.59387207,9.79401161,-0.827270508,12.377996,34.5883323,-40.7868823,-3.22503662,-2.76221229,6.34790039,1.1483712,-10.1595195,40.599962,2.83996582,8.92364502,-1.03271484,11.854248,36.8344116,-43.7640381,-4.08416748,-1.52435303,6.84173584,2.23297119,-8.06671143,43.3273315,-0.24609375,0.870366588,0.205444336,0.523747936,-2.24607936,2.97715583,0.859130859,-1.23785926,-0.493835449,-1.08459999,-2.09280805,-2.72736953
40,814914,2.55064087,9.91725698,-0.813482666,12.4581749,34.3098602,-40.4069127,-3.17128601,-3.00265432,6.24210205,0.842752787,-10.2769884,40.206773,2.81524658,8.98681641,-1.00799561,11.9256592,36.5432739,-43.5910034,-4.034729,-1.77429199,6.73187256,1.93634033,-8.09143066,42.706604,-0.264605713,0.930440572,0.194512939,0.532515768,-2.23341371,3.18409073,0.863442993,-1.22836233,-0.489770508,-1.09358755,-2.18555773,-2.49983096
41,835269,2.50740967,10.0405023,-0.799694824,12.5383539,34.0317831,-40.0275997,-3.1175354,-3.24309634,6.13630371,0.537134369,-10.3953757,39.81469,2.80151367,9.0802002,-0.999755859,12.0135498,36.0351562,-43.3053589,-3.96606445,-2.10388184,6.60003662,1.59576416,-8.2232666,42.5170898,-0.294104004,0.960302154,0.200061035,0.524804107,-2.0033732,3.27775916,0.848529053,-1.13921451,-0.46373291,-1.05862979,-2.17210909,-2.70239986
42,855642,2.46417847,10.1637477,-0.785906982,12.6185329,33.7540942,-39.6489232,-3.06378479,-3.48353837,6.03050537,0.231515952,-10.5146746,39.4236901,2.77954102,9.16809082,-0.986022949,12.0849609,35.9912109,-42.5692749,-3.8973999,-2.33459473,6.4654541,1.37329102,-8.26721191,41.7095947,-0.315362549,0.9956569,0.200115967,0.533571939,-2.23711678,2.92035171,0.833615112,-1.14894364,-0.43494873,-1.14177506,-2.24746269,-2.28590459
43,876109,2.42094727,10.2869931,-0.772119141,12.6987118,33.476787,-39.2708634,-3.01003418,-3.7239804,5.92470703,-0.074102466,-10.6348784,39.0337514,2.76580811,9.25872803,-0.969543457,12.1728516,35.774231,-42.4319458,-3.77380371,-2.58728027,6.37481689,0.969543457,-8.33312988,41.5942383,-0.34486084,1.02826506,0.197424316,0.525860279,-2.29744391,3.16108243,0.763769531,-1.13670012,-0.450109863,-1.04364592,-2.3017485,-2.56048688
44,896418,2.37771606,10.4102385,-0.758331299,12.7788908,33.1998553,-38.8934009,-2.95628357,-3.96442242,5.81890869,-0.379720884,-10.7559803,38.6448522,2.74383545,9.35760498,-0.950317383,12.2827148,35.2441406,-41.8304443,-3.64746094,-2.79876709,6.2677002,0.66192627,-8.64898682,41.0394287,-0.366119385,1.05263348,0.191986084,0.496175962,-2.04428531,2.93704341,0.691177368,-1.16565533,-0.448791504,-1.04164715,-2.10699348,-2.39457647
45,916885,2.33448486,10.5334838,-0.744543457,12.8590698,32.9232926,-38.516517,-2.90253296,-4.20486445,5.71311035,-0.685339301,-10.8779736,38.2569717,2.72460938,9.4921875,-0.928344727,12.3788452,35.15625,-41.8112183,-3.48266602,-2.99102783,6.18804932,0.390014648,-8.74786377,40.7345581,-0.390124512,1.04129633,0.18380127,0.480224555,-2.23295736,3.29470131,0.580133057,-1.21383662,-0.474938965,-1.07535395,-2.13010984,-2.47758643
46,937278,2.29125366,10.6567292,-0.730755615,12.9392487,32.6470928,-38.1401929,-2.84878235,-4.44530647,5.60731201,-0.990957719,-11.0008516,37.8700892,2.70263672,9.63500977,-0.922851562,12.4557495,34.8019409,-40.9790039,-3.29864502,-3.19152832,6.08917236,0.115356445,-8.94561768,40.3308105,-0.411383057,1.02171944,0.192095947,0.483499223,-2.1548481,2.83881097,0.449862671,-1.25377815,-0.481860352,-1.10631416,-2.05523396,-2.46072131
47,957980,2.24802246,10.7799746,-0.716967773,13.0194277,32.3712497,-37.7644107,-2.79503174,-4.6857485,5.50151367,-1.29657614,-11.1246077,37.484185,2.68066406,9.84100342,-0.895385742,12.5765991,34.7415161,-40.8251953,-3.10913086,-3.40026855,5.98480225,-0.151062012,-9.51690674,39.8583984,-0.432641602,0.938971156,0.178417969,0.442828578,-2.37026638,3.06078458,0.314099121,-1.28547995,-0.483288574,-1.14551412,-1.60770092,-2.37421348
48,978437,2.20479126,10.9032199,-0.703179932,13.0996067,32.0957573,-37.3891525,-2.74128113,-4.92619053,5.39571533,-1.60219455,-11.249235,37.0992394,2.65045166,10.0579834,-0.876159668,12.6425171,34.3103027,-40.4269409,-2.9800415,-3.62823486,5.85571289,-0.49987793,-9.41802979,39.6990967,-0.4456604,0.845236546,0.172979736,0.457089574,-2.2145454,3.03778838,0.238760376,-1.29795566,-0.459997559,-1.10231662,-1.83120522,-2.59985731
49,999051,2.16156006,11.0264653,-0.68939209,13.1797856,31.8206097,-37.0144009,-2.68753052,-5.16663255,5.28991699,-1.90781297,-11.374727,36.7152335,2.59277344,10.2282715,-0.856933594,12.689209,33.7939453,-39.8638916,-2.90863037,-3.91113281,5.68817139,-0.988769531,-9.51965332,39.0097046,-0.431213379,0.798193831,0.167541504,0.490576644,-1.97333562,2.84949066,0.221099854,-1.25549974,-0.398254395,-0.919043441,-1.85507369,-2.29447114
50,1019399,2.11832886,11.1497107,-0.675604248,13.2599646,31.5458009,-36.6401388,-2.63377991,-5.40707458,5.18411865,-2.21343139,-11.501077,36.3321487,2.52685547,10.3518677,-0.834960938,12.7386475,33.7142944,-39.3942261,-2.81524658,-4.14733887,5.56182861,-1.27166748,-9.58282471,38.9108276,-0.408526611,0.797843011,0.159356689,0.521317132,-2.16849351,2.75408725,0.181466675,-1.25973571,-0.377709961,-0.941763909,-1.91825232,-2.57867897
51,1039751,2.07509766,11.2729561,-0.661816406,13.3401436,31.2713253,-36.2663494,-2.5800293,-5.6475166,5.07832031,-2.51904981,-11.6282784,35.9499669,2.4609375,10.4562378,-0.821228027,12.7990723,33.2611084,-39.0948486,-2.78778076,-4.29290771,5.4574585,-1.5435791,-9.60479736,38.2763672,-0.385839844,0.816718264,0.159411621,0.541071292,-1.98978314,2.82849921,0.207751465,-1.35460889,-0.379138184,-0.975470706,-2.02348106,-2.3264003
52,1060104,2.03186646,11.3962014,-0.648028564,13.4203225,30.997177,-35.8930163,-2.52627869,-5.88795863,4.97252197,-2.82466822,-11.7563246,35.5686704,2.44171143,10.5386353,-0.799255371,12.8759766,33.1155396,-38.7130737,-2.79052734,-4.49066162,5.38879395,-1.79901123,-9.62677002,38.1967163,-0.409844971,0.857566174,0.151226807,0.544345959,-2.11836256,2.82005746,0.264248657,-1.39729701,-0.416271973,-1.02565699,-2.12955456,-2.62804588
53,1080419,1.98863525,11.5194468,-0.634240723,13.5005015,30.7233505,-35.5201232,-2.47252808,-6.12840066,4.86672363,-3.13028664,-11.8852089,35.188242,2.43621826,10.5963135,-0.771789551,12.9638672,32.8024292,-38.4741211,-2.79602051,-4.72686768,5.31463623,-2.06542969,-9.67346191,37.7792358,-0.447583008,0.923133322,0.137548828,0.536634299,-2.07907871,2.95399788,0.323492432,-1.40153298,-0.447912598,-1.06485695,-2.21174698,-2.59099386
54,1100758,1.94540405,11.6426922,-0.620452881,13.5806805,30.4498402,-35.1476544,-2.41877747,-6.36884268,4.76092529,-3.43590506,-12.0149248,34.8086647,2.43621826,10.6704712,-0.73059082,13.0297852,32.5552368,-37.6583862,-2.79602051,-4.94659424,5.25146484,-2.31536865,-9.82452393,37.1090698,-0.490814209,0.972220978,0.110137939,0.550895294,-2.1053966,2.51073185,0.377243042,-1.42224844,-0.490539551,-1.12053641,-2.19040086,-2.30040516
