frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,202614,2.21467896,4.68966514,-9.59694214,5.98522789,30.8990349,-29.2690425,-3.96491089,-0.663642804,-12.0756226,2.09615029,-38.6896403,45.1583992,2.34283447,3.77929688,-10.0799561,5.25970459,33.2830811,-31.8383789,-4.38079834,0.381774902,-12.7798462,2.82623291,-45.2416992,52.300415,-0.128155518,0.910368268,0.483013916,0.725523297,-2.38404613,2.56933643,0.415887451,-1.04541771,0.704223633,-0.730082623,6.55205893,-7.1420158
11,222913,2.18979492,4.83010412,-9.48911133,6.11110998,30.5482755,-28.9402373,-3.92036133,-0.849317984,-11.9399414,1.8794662,-38.7246202,45.1190213,2.34283447,3.88092041,-9.94262695,5.41900635,33.0578613,-31.6763306,-4.38354492,0.200500488,-12.7001953,2.57904053,-43.8217163,49.5785522,-0.153039551,0.949183707,0.453515625,0.692103629,-2.5095858,2.73609325,0.463183594,-1.04981847,0.760253906,-0.699574332,5.09709612,-4.4595309
12,243086,2.16491089,4.97054309,-9.38128052,6.23699207,30.1978502,-28.6116288,-3.87581177,-1.03499316,-11.8042603,1.6627821,-38.7596198,45.0796674,2.34283447,4.02923584,-9.81903076,5.58654785,32.4975586,-31.5060425,-4.35882568,0.0109863281,-12.5958252,2.39776611,-44.9835205,50.9628296,-0.177923584,0.941307252,0.437750244,0.650444214,-2.29970839,2.89441372,0.483013916,-1.04597949,0.791564941,-0.734984009,6.22390072,-5.88316218
13,263364,2.14002686,5.11098207,-9.27344971,6.36287416,29.8477481,-28.2832087,-3.83126221,-1.22066835,-11.6685791,1.44609801,-38.7946391,45.0403374,2.34283447,4.25994873,-9.68994141,5.82550049,32.1789551,-30.9786987,-4.31488037,-0.260925293,-12.5079346,2.16430664,-44.3710327,49.1720581,-0.202807617,0.851033335,0.416491699,0.537373667,-2.33120696,2.69549005,0.483618164,-0.959743052,0.839355469,-0.718208628,5.57639363,-4.13172068
14,283534,2.11514282,5.25142104,-9.1656189,6.48875625,29.4979586,-27.9549691,-3.78671265,-1.40634353,-11.5328979,1.22941392,-38.8296781,45.0010313,2.34283447,4.55383301,-9.55535889,6.0369873,31.7422485,-30.9320068,-4.2791748,-0.510864258,-12.3458862,2.04345703,-44.1183472,48.4002686,-0.22769165,0.697588032,0.38973999,0.45176894,-2.24428996,2.97703777,0.492462158,-0.895479268,0.812988281,-0.81404311,5.28866907,-3.39923721
15,303817,2.09025879,5.39186001,-9.05778809,6.61463833,29.1484711,-27.626902,-3.74216309,-1.59201871,-11.3972168,1.01272983,-38.8647368,44.9617491,2.34008789,4.74884033,-9.43450928,6.08642578,31.5032959,-30.2481079,-4.20776367,-0.747070312,-12.1728516,1.87042236,-43.5745239,47.845459,-0.249829102,0.643019682,0.376721191,0.528212553,-2.35482484,2.62120589,0.465600586,-0.844948393,0.775634766,-0.857692534,4.70978709,-2.88370984
16,323986,2.06537476,5.53229899,-8.94995728,6.74052042,28.7992752,-27.2989997,-3.69761353,-1.77769389,-11.2615356,0.796045738,-38.8998153,44.9224908,2.32086182,4.89440918,-9.34661865,6.14959717,31.0803223,-30.1437378,-4.13085938,-0.914611816,-12.0135498,1.69464111,-42.7999878,47.293396,-0.255487061,0.637889809,0.396661377,0.590923256,-2.28104707,2.84473807,0.43324585,-0.86308207,0.75201416,-0.898595375,3.90017248,-2.3709052
17,344273,2.04049072,5.67273796,-8.84212646,6.86640251,28.4503608,-26.9712544,-3.65306396,-1.96336907,-11.1258545,0.579361647,-38.9349135,44.8832563,2.32086182,5.00976562,-9.22302246,6.27044678,30.6188965,-29.9075317,-4.05944824,-1.02722168,-11.8322754,1.47766113,-42.272644,47.0571899,-0.280371094,0.662972338,0.380895996,0.595955736,-2.16853573,2.9362773,0.406384277,-0.936147387,0.706420898,-0.898299486,3.33773051,-2.17393368
18,364441,2.01560669,5.81317694,-8.73429565,6.9922846,28.1017176,-26.6436586,-3.6085144,-2.14904425,-10.9901733,0.362677555,-38.9700315,44.8440455,2.31262207,5.0592041,-9.11315918,6.37481689,30.300293,-29.3307495,-3.99078369,-1.12060547,-11.6317749,1.17828369,-41.8331909,46.8237305,-0.297015381,0.753972836,0.378863525,0.617467709,-2.19857532,2.68709096,0.382269287,-1.02843878,0.641601562,-0.815606136,2.8631594,-1.97968494
19,384588,1.99072266,5.95361591,-8.62646484,7.11816669,27.7533359,-26.3162045,-3.56396484,-2.33471943,-10.8544922,0.145993464,-39.0051693,44.8048586,2.29064941,5.08666992,-9.00878906,6.49291992,29.9432373,-29.09729,-3.91387939,-1.22497559,-11.4477539,0.845947266,-41.1547852,46.6067505,-0.299926758,0.86694599,0.382324219,0.625246771,-2.18990138,2.78108553,0.349914551,-1.10974384,0.593261719,-0.699953802,2.14961589,-1.80189194
20,404741,1.96583862,6.09405489,-8.51863403,7.24404878,27.4052058,-25.9888849,-3.51941528,-2.52039461,-10.718811,-0.0706906279,-39.0403268,44.7656953,2.25769043,5.16082764,-8.92364502,6.60552979,29.6658325,-28.5617065,-3.8671875,-1.33758545,-11.2939453,0.623474121,-40.9762573,46.3842773,-0.291851807,0.933227249,0.405010986,0.638518997,-2.26062675,2.57282169,0.347772217,-1.18280916,0.575134277,-0.694164749,1.93593053,-1.61858203
21,424957,1.94095459,6.23449386,-8.41080322,7.36993087,27.0573175,-25.6616922,-3.47486572,-2.70606979,-10.5831299,-0.287374719,-39.0755041,44.7265558,2.23297119,5.25146484,-8.84399414,6.68243408,29.4818115,-28.3996582,-3.83972168,-1.47766113,-11.1978149,0.455932617,-41.0037231,46.3156128,-0.292016602,0.983029016,0.433190918,0.68749679,-2.42449403,2.737966,0.364855957,-1.22840865,0.614685059,-0.743307337,1.92821902,-1.58905701
22,445128,1.91607056,6.37493283,-8.30297241,7.49581296,26.7096615,-25.3346193,-3.43031616,-2.89174497,-10.4474487,-0.504058811,-39.1107012,44.6874399,2.23022461,5.38879395,-8.76983643,6.74560547,28.7402344,-27.9574585,-3.80950928,-1.66717529,-11.1071777,0.260925293,-40.7839966,46.2469482,-0.314154053,0.986138889,0.466864014,0.750207492,-2.03057286,2.62283922,0.379193115,-1.22456968,0.659729004,-0.764984104,1.67329533,-1.55950832
23,465409,1.89118652,6.51537181,-8.1951416,7.62169505,26.3622284,-25.0076588,-3.3857666,-3.07742015,-10.3117676,-0.720742902,-39.1459182,44.6483477,2.22747803,5.5178833,-8.6819458,6.83349609,28.6083984,-27.7157593,-3.78479004,-1.95007324,-10.9918213,0.0466918945,-40.7125854,46.2304688,-0.336291504,0.997488508,0.486804199,0.788198957,-2.24617003,2.70810044,0.399023437,-1.12734691,0.680053711,-0.767434797,1.56666725,-1.58212103
24,485591,1.86630249,6.65581078,-8.08731079,7.74757714,26.0150088,-24.6808037,-3.34121704,-3.26309533,-10.1760864,-0.937426994,-39.181155,44.6092791,2.22747803,5.68817139,-8.59405518,6.9543457,28.125,-27.2433472,-3.76281738,-2.25769043,-10.8984375,-0.16204834,-40.7180786,46.2084961,-0.361175537,0.967639396,0.506744385,0.793231437,-2.10999118,2.56254342,0.421600342,-1.0054049,0.722351074,-0.775378654,1.53692365,-1.59921696
25,505856,1.84141846,6.79624976,-7.97947998,7.87345923,25.6679935,-24.3540469,-3.29666748,-3.44877051,-10.0404053,-1.15411109,-39.2164116,44.5702341,2.22473145,5.90515137,-8.48693848,7.1081543,28.0810547,-27.1087646,-3.73535156,-2.46643066,-10.7528687,-0.219726562,-40.7180786,46.2084961,-0.383312988,0.89109839,0.507458496,0.765304933,-2.41306115,2.75471771,0.438684082,-0.982339845,0.712463379,-0.934384523,1.50166704,-1.63826196
26,525981,1.81653442,6.93668873,-7.87164917,7.99934132,25.3211735,-24.0273814,-3.25211792,-3.63444569,-9.90472412,-1.37079518,-39.251688,44.5312127,2.21099854,6.17706299,-8.35235596,7.3059082,27.7047729,-26.7379761,-3.71337891,-2.70263672,-10.6402588,-0.414733887,-40.7400513,46.1865234,-0.394464111,0.759625743,0.480706787,0.693433116,-2.38359949,2.71059467,0.461260986,-0.931808971,0.735534668,-0.95606129,1.48836323,-1.65531074
27,546160,1.79165039,7.07712771,-7.76381836,8.12522341,24.9745396,-23.7008002,-3.20756836,-3.82012087,-9.76904297,-1.58747927,-39.2869844,44.4922148,2.17803955,6.43798828,-8.23699951,7.47070312,27.5344849,-26.6253662,-3.699646,-2.92236328,-10.513916,-0.650939941,-40.7592773,46.1645508,-0.38638916,0.639139424,0.473181152,0.654520284,-2.5599453,2.92456599,0.492077637,-0.897757588,0.744873047,-0.936539327,1.47229298,-1.67233598
28,566301,1.76676636,7.21756668,-7.65598755,8.2511055,24.628083,-23.3742965,-3.1630188,-4.00579605,-9.63336182,-1.80416336,-39.3223006,44.4532404,2.11212158,6.70166016,-8.11889648,7.60253906,27.0016479,-25.9194946,-3.67767334,-3.03771973,-10.3710938,-0.900878906,-40.7400513,46.1618042,-0.345355225,0.515906524,0.462908936,0.648566436,-2.37356499,2.5451981,0.514654541,-0.968076323,0.737731934,-0.903284453,1.41775071,-1.70856378
29,586516,1.74188232,7.35800565,-7.54815674,8.37698759,24.2817948,-23.0478635,-3.11846924,-4.19147123,-9.49768066,-2.02084745,-39.3576366,44.4142895,2.06817627,6.8939209,-8.00354004,7.72613525,26.652832,-25.7931519,-3.67492676,-3.11462402,-10.2200317,-1.13983154,-40.7373047,46.1206055,-0.326293945,0.464084756,0.455383301,0.650852334,-2.3710372,2.74528834,0.55645752,-1.07684721,0.722351074,-0.881015908,1.37966804,-1.70631596
30,606685,1.71699829,7.49844463,-7.44032593,8.50286968,23.9356665,-22.7214944,-3.07391968,-4.37714641,-9.36199951,-2.23753154,-39.3929926,44.3753621,2.03521729,7.01202393,-7.88818359,7.79754639,26.449585,-25.5267334,-3.66394043,-3.18328857,-10.0387573,-1.42822266,-40.7647705,46.0986328,-0.318218994,0.486420703,0.447857666,0.705323291,-2.5139185,2.80523896,0.590020752,-1.19385784,0.676757812,-0.809308886,1.37177788,-1.72327076
31,626933,1.69211426,7.6388836,-7.33249512,8.62875177,23.5896892,-22.3951826,-3.02937012,-4.56282159,-9.22631836,-2.45421563,-39.4283685,44.336458,2.01873779,7.07519531,-7.76733398,7.90740967,25.8178711,-25.2713013,-3.64196777,-3.29040527,-9.84100342,-1.74407959,-40.7647705,46.0546875,-0.326623535,0.56368829,0.434838867,0.721342099,-2.22818186,2.87611864,0.612597656,-1.27241632,0.614685059,-0.710136044,1.33640199,-1.71822948
32,647081,1.66723022,7.77932258,-7.22466431,8.75463386,23.2438546,-22.0689215,-2.98482056,-4.74849677,-9.09063721,-2.67089973,-39.4637643,44.2975774,2.01599121,7.1081543,-7.63549805,8.04473877,25.680542,-24.9636841,-3.60626221,-3.42773438,-9.66247559,-1.9418335,-40.7949829,45.9448242,-0.348760986,0.67116828,0.41083374,0.709895087,-2.43668739,2.89476262,0.62144165,-1.3207624,0.571838379,-0.729066229,1.33121857,-1.64724683
33,667287,1.64234619,7.91976155,-7.1168335,8.88051595,22.8981541,-21.7427044,-2.940271,-4.93417195,-8.95495605,-2.88758382,-39.4991801,44.2587201,2.01599121,7.15484619,-7.52563477,8.18206787,25.246582,-24.2523193,-3.53485107,-3.58978271,-9.53887939,-2.14508057,-40.7839966,45.6262207,-0.37364502,0.76491536,0.40880127,0.698448075,-2.3484279,2.50961496,0.594580078,-1.34438924,0.58392334,-0.742503251,1.28481649,-1.36750058
34,687451,1.61746216,8.06020053,-7.00900269,9.00639804,22.5525794,-21.4165249,-2.89572144,-5.11984713,-8.8192749,-3.10426791,-39.5346158,44.2198862,2.01599121,7.22076416,-7.42401123,8.2699585,25.0927734,-24.2303467,-3.46069336,-3.84521484,-9.42626953,-2.33734131,-40.7894897,45.4421997,-0.398529053,0.839436365,0.415008545,0.736439539,-2.54019399,2.81382182,0.564971924,-1.27463229,0.606994629,-0.7669266,1.25487396,-1.2223135
35,707686,1.59257813,8.2006395,-6.90117188,9.13228012,22.2071223,-21.0903765,-2.85117188,-5.30552231,-8.68359375,-3.320952,-39.5700714,44.1810756,2.01324463,7.31414795,-7.3059082,8.36334229,24.2578125,-23.7112427,-3.4085083,-4.14459229,-9.31640625,-2.58453369,-40.7839966,45.3515625,-0.420666504,0.886491551,0.404736328,0.76893784,-2.05069025,2.62086622,0.557336426,-1.16093003,0.6328125,-0.736418309,1.21392514,-1.1704869
36,727833,1.56769409,8.34107847,-6.79334106,9.25816221,21.8617743,-20.7642528,-2.80662231,-5.49119749,-8.5479126,-3.53763609,-39.6055471,44.1422883,2.00500488,7.37731934,-7.19329834,8.45947266,24.0985107,-23.6590576,-3.33709717,-4.402771,-9.16809082,-2.68066406,-40.8114624,45.3488159,-0.437310791,0.963759138,0.399957275,0.798689558,-2.2367364,2.89480486,0.530474854,-1.0884265,0.620178223,-0.856972029,1.20591533,-1.20652763
37,748046,1.54281006,8.48151745,-6.68551025,9.3840443,21.5165276,-20.4381474,-2.76207275,-5.67687267,-8.41223145,-3.75432018,-39.6410427,44.1035242,2.0022583,7.43774414,-7.09716797,8.54736328,23.7936401,-23.1784058,-3.20800781,-4.64996338,-9.00604248,-2.8125,-40.8032227,45.3268433,-0.459448242,1.04377331,0.411657715,0.836681023,-2.27711257,2.74025837,0.445935059,-1.02690929,0.593811035,-0.941820183,1.16217997,-1.22331903
38,768188,1.51792603,8.62195642,-6.57767944,9.50992639,21.1713739,-20.1120541,-2.71752319,-5.86254785,-8.27655029,-3.97100427,-39.3000131,43.6775549,1.99951172,7.51464844,-7.0010376,8.70117188,23.3816528,-22.9833984,-3.09814453,-4.88342285,-8.87145996,-2.97729492,-40.8306885,45.3268433,-0.481585693,1.10730799,0.423358154,0.808754518,-2.21027897,2.87134436,0.380621338,-0.979125002,0.594909668,-0.993709352,1.53067535,-1.64928835
39,788411,1.49304199,8.7623954,-6.46984863,9.63580848,20.8263052,-19.7859665,-2.67297363,-6.04822303,-8.14086914,-4.18768837,-38.6365116,42.9212074,1.99676514,7.67944336,-6.87469482,8.87420654,22.9394531,-22.6785278,-2.98553467,-5.09216309,-8.69842529,-3.16131592,-40.7620239,45.2416992,-0.503723145,1.08295204,0.404846191,0.76160194,-2.1131479,2.89256132,0.312561035,-0.956059948,0.557556152,-1.02637245,2.12551236,-2.32049184
40,808605,1.46815796,8.90283437,-6.36201782,9.76169057,20.4813137,-19.4598785,-2.62842407,-6.23389821,-8.00518799,-4.40437246,-37.9749601,42.1684094,1.9720459,7.92663574,-6.79779053,9.06646729,22.7636719,-22.2363281,-2.86743164,-5.28717041,-8.55010986,-3.3782959,-40.6219482,45.0686646,-0.503887939,0.976198629,0.435772705,0.695223287,-2.28235818,2.77644962,0.239007568,-0.946727804,0.544921875,-1.02607656,2.64698811,-2.90025515
41,828914,1.44327393,9.04327335,-6.25418701,9.88757266,20.1363914,-19.1337839,-2.58387451,-6.41957339,-7.86950684,-4.62105655,-37.3152629,41.418982,1.96655273,8.24798584,-6.69616699,9.25872803,22.3297119,-21.9287109,-2.77954102,-5.52337646,-8.43200684,-3.65020752,-40.4077148,44.5166016,-0.523278809,0.795287506,0.44197998,0.628844635,-2.19332049,2.79492708,0.195666504,-0.89619693,0.5625,-0.970849029,3.09245194,-3.09761955
42,849104,1.41838989,9.18371232,-6.1463562,10.0134548,19.7915306,-18.8076764,-2.53932495,-6.60524857,-7.73382568,-4.83774064,-36.6573275,40.6727549,1.93084717,8.53637695,-6.63574219,9.35211182,22.1044922,-21.3546753,-2.71911621,-5.72937012,-8.29467773,-3.85345459,-39.9874878,44.1595459,-0.512457275,0.647335367,0.489385986,0.661342935,-2.31296162,2.54699887,0.17979126,-0.875878458,0.560852051,-0.98428605,3.33016028,-3.48679105
43,869367,1.39350586,9.32415129,-6.03852539,10.1393368,19.4467234,-18.4815501,-2.49477539,-6.79092376,-7.59814453,-5.05442473,-36.0010648,39.9295655,1.90887451,8.77532959,-6.51489258,9.45098877,21.5304565,-21.2887573,-2.69989014,-5.91339111,-8.1628418,-4.03747559,-39.7155762,43.4344482,-0.515368652,0.548821704,0.476367187,0.688348072,-2.08373317,2.80720721,0.205114746,-0.877532642,0.564697266,-1.01694915,3.71451132,-3.50488272
44,889543,1.36862183,9.46459027,-5.93069458,10.2652189,19.1019621,-18.1553989,-2.45022583,-6.97659894,-7.46246338,-5.27110882,-35.3463889,39.189259,1.87591553,8.88519287,-6.40777588,9.51965332,21.2695312,-20.6542969,-2.68890381,-6.0836792,-7.99530029,-4.30664062,-38.8201904,42.9510498,-0.507293701,0.579397397,0.477081299,0.74556561,-2.16756912,2.49889802,0.238677979,-0.892919736,0.532836914,-0.964468198,3.4738015,-3.76179078
45,909865,1.34373779,9.60502924,-5.82286377,10.391101,18.7572392,-17.8292166,-2.40567627,-7.16227412,-7.32678223,-5.48779291,-34.6932167,38.4516873,1.84020996,8.89892578,-6.27319336,9.65698242,20.9152222,-20.6048584,-2.68890381,-6.21551514,-7.83050537,-4.58953857,-38.5400391,41.9458008,-0.496472168,0.706103461,0.45032959,0.734118598,-2.15798298,2.77564178,0.283227539,-0.946758979,0.503723145,-0.89825434,3.84682236,-3.49411353
46,930160,1.31885376,9.74546822,-5.71503296,10.5169831,18.4125469,-17.5029974,-2.36112671,-7.3479493,-7.19110107,-5.70447701,-34.0414678,37.7167085,1.81549072,8.86047363,-6.16333008,9.81079102,20.6872559,-20.0445557,-2.69165039,-6.2677002,-7.68493652,-4.79003906,-37.5073242,41.7919922,-0.496636963,0.884994584,0.448297119,0.706192094,-2.27470892,2.54155827,0.330523682,-1.0802491,0.493835449,-0.914437944,3.46585637,-4.07528371
47,950540,1.29396973,9.88590719,-5.60720215,10.6428652,18.0678778,-17.1767352,-2.31657715,-7.53362448,-7.05541992,-5.9211611,-33.3910647,36.9841869,1.7880249,8.85223389,-6.05072021,10.0305176,20.3466797,-19.8605347,-2.69439697,-6.38305664,-7.5668335,-4.98504639,-37.3974609,40.8581543,-0.494055176,1.0336733,0.443518066,0.612347621,-2.27880188,2.68379943,0.377819824,-1.15056784,0.511413574,-0.936114711,4.00639626,-3.87396737
48,970849,1.26908569,10.0263462,-5.49937134,10.7687473,17.7232243,-16.8504242,-2.27202759,-7.71929966,-6.91973877,-6.13784519,-32.7419319,36.2539924,1.76330566,8.86322021,-5.8996582,10.1953125,19.7973633,-19.5446777,-2.68066406,-6.53686523,-7.45697021,-5.23498535,-36.6448975,40.2813721,-0.494219971,1.16312595,0.400286865,0.573434789,-2.07413899,2.69425353,0.408636475,-1.18243442,0.537231445,-0.902859837,3.90296552,-4.02737968
49,991111,1.24420166,10.1667851,-5.39154053,10.8946294,17.3785789,-16.5240584,-2.22747803,-7.90497484,-6.78405762,-6.35452928,-32.0939967,35.5259998,1.73858643,8.90167236,-5.82550049,10.27771,19.5776367,-19.0008545,-2.68066406,-6.70440674,-7.38006592,-5.46844482,-36.1340332,39.6963501,-0.494384766,1.26511278,0.433959961,0.616919417,-2.19905781,2.4767961,0.453186035,-1.2005681,0.596008301,-0.886084456,4.04003651,-4.17035028
50,1011380,1.21931763,10.3072241,-5.28370972,11.0205115,17.0339342,-16.1976319,-2.18292847,-8.09065002,-6.64837646,-6.57121337,-31.4471882,34.800089,1.70837402,8.95935059,-5.71563721,10.3353882,19.0777588,-18.9157104,-2.68066406,-6.83624268,-7.28942871,-5.63323975,-35.7055664,38.3477783,-0.489056396,1.34787353,0.43192749,0.685123284,-2.04382456,2.71807854,0.497735596,-1.25440734,0.641052246,-0.937973626,4.25837821,-3.5476893
51,1031813,1.19443359,10.4476631,-5.17587891,11.1463936,16.6892829,-15.8711389,-2.13837891,-8.2763252,-6.51269531,-6.78789746,-30.8014378,34.0761443,1.65893555,9.07196045,-5.61401367,10.461731,18.9349365,-18.3169556,-2.67791748,-7.01202393,-7.17956543,-5.82550049,-34.6646118,38.1417847,-0.464501953,1.37570264,0.438134766,0.6846626,-2.24565367,2.44581665,0.539538574,-1.26430127,0.666870117,-0.962396975,3.86317406,-4.06564038
52,1052446,1.16954956,10.5881021,-5.0680481,11.2722756,16.3446174,-15.5445736,-2.09382935,-8.46200038,-6.37701416,-7.00458155,-30.1566786,33.3540542,1.62872314,9.18457031,-5.49316406,10.5908203,18.7481689,-18.1906128,-2.66967773,-7.17956543,-7.05596924,-6.07818604,-34.4064331,36.6668701,-0.459173584,1.40353175,0.425115967,0.681455334,-2.40355152,2.64603921,0.575848389,-1.28243495,0.678955078,-0.92639552,4.24975446,-3.31281596
53,1072735,1.14466553,10.728541,-4.96021729,11.3981577,15.9999306,-15.2179301,-2.04927979,-8.64767556,-6.24133301,-7.22126565,-29.512846,32.6337111,1.590271,9.33013916,-5.37506104,10.7693481,18.28125,-17.8747559,-2.64770508,-7.43225098,-6.88568115,-6.38305664,-33.1018066,36.5185547,-0.445605469,1.39840188,0.41484375,0.628809592,-2.2813194,2.65682576,0.598425293,-1.21542458,0.644348145,-0.838209006,3.58896067,-3.88484359
54,1092972,1.11978149,10.86898,-4.85238647,11.5240398,15.6552151,-14.8912027,-2.00473022,-8.83335074,-6.10565186,-7.43794974,-28.8698766,31.9150113,1.55731201,9.51690674,-5.28442383,10.9286499,17.9956055,-17.6165771,-2.63397217,-7.6739502,-6.7401123,-6.63848877,-33.0441284,35.5215454,-0.437530518,1.35207327,0.432037354,0.595389923,-2.34039038,2.72537446,0.629241943,-1.15940054,0.634460449,-0.799460968,4.17425184,-3.60653415
