frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
18,366469,2.19136047,6.89662115,-11.0524658,8.99676764,49.2889414,-38.1406499,-3.09460144,-2.09787542,5.96228027,-4.35597784,-33.1013284,37.7367323,2.61749268,6.15234375,-11.585083,8.47320557,52.064209,-41.21521,-3.65570068,-1.0546875,6.35009766,-3.51287842,-35.4391479,40.6988525,-0.426132202,0.744277401,0.532617187,0.523562069,-2.77526759,3.07456001,0.561099243,-1.04318792,-0.387817383,-0.843099422,2.33781959,-2.96212024
19,386760,2.16430664,7.02368427,-10.9160156,9.09790302,48.8767397,-37.8880301,-3.05639648,-2.28418232,5.88867188,-4.51440693,-32.9189235,37.4915981,2.60375977,6.27319336,-11.4862061,8.59405518,51.7730713,-40.663147,-3.62548828,-1.18927002,6.30340576,-3.62548828,-35.2825928,40.5532837,-0.439453125,0.750490911,0.57019043,0.503847845,-2.89633161,2.77511683,0.569091797,-1.0949123,-0.414733887,-0.888918646,2.36366924,-3.06168556
20,407099,2.13725281,7.15074739,-10.7795654,9.19903841,48.4659857,-37.6358137,-3.01819153,-2.47048921,5.81506348,-4.67283601,-32.736643,37.2467265,2.5982666,6.4050293,-11.3543701,8.70941162,51.2402344,-40.5395508,-3.61999512,-1.33209229,6.24023438,-3.76281738,-35.1947021,40.163269,-0.461013794,0.745718094,0.574804687,0.489626785,-2.77424869,2.9037371,0.601803589,-1.13839693,-0.425170898,-0.910018631,2.4580591,-2.91654259
21,427475,2.11019897,7.27781051,-10.6431152,9.30017379,48.0566391,-37.3839949,-2.97998657,-2.65679611,5.74145508,-4.8312651,-32.5544853,37.0021124,2.59552002,6.52587891,-11.2225342,8.78631592,50.506897,-40.0286865,-3.60626221,-1.49414062,6.18804932,-3.8671875,-34.9969482,39.7787476,-0.485321045,0.751931604,0.579418945,0.513857874,-2.45025785,2.64469159,0.626275635,-1.16265548,-0.446594238,-0.9640776,2.44246298,-2.77663519
22,447851,2.08314514,7.40487363,-10.506665,9.40130918,47.648661,-37.1325684,-2.94178162,-2.843103,5.66784668,-4.98969419,-32.3724486,36.757751,2.58453369,6.66046143,-11.0879517,8.86871338,50.3503418,-40.0588989,-3.58428955,-1.72210693,6.13586426,-4.01275635,-34.7799683,39.526062,-0.50138855,0.744412204,0.581286621,0.532595798,-2.70168079,2.92633054,0.642507935,-1.12099607,-0.468017578,-0.976937839,2.40751971,-2.76831101
23,468292,2.05609131,7.53193675,-10.3702148,9.50244456,47.2420135,-36.8815286,-2.90357666,-3.02940989,5.59423828,-5.14812327,-32.1905313,36.5136376,2.58178711,6.82525635,-10.9121704,8.95385742,49.9520874,-39.8309326,-3.55957031,-2.02972412,6.07269287,-4.19128418,-34.5767212,39.3063354,-0.525695801,0.706680402,0.541955566,0.548587141,-2.71007389,2.94940401,0.655993652,-0.999685773,-0.47845459,-0.956839094,2.38618987,-2.79269787
24,488621,2.02903748,7.65899987,-10.2337646,9.60357995,46.83666,-36.6308702,-2.8653717,-3.21571679,5.52062988,-5.30655236,-32.008732,36.2697674,2.57904053,6.96807861,-10.7858276,9.04174805,49.5428467,-39.2651367,-3.53759766,-2.32635498,6.00128174,-4.37805176,-34.1592407,39.2651367,-0.550003052,0.690921256,0.552062988,0.561831901,-2.70618667,2.6342665,0.672225952,-0.889361808,-0.480651855,-0.928500602,2.15050875,-2.99536935
25,508847,2.00198364,7.78606299,-10.0973145,9.70471533,46.432565,-36.3805879,-2.82716675,-3.40202368,5.44702148,-5.46498145,-31.8270489,36.0261357,2.5680542,7.08343506,-10.6430054,9.13238525,48.6968994,-39.1525269,-3.51287842,-2.63946533,5.91888428,-4.66369629,-34.1345215,39.039917,-0.566070557,0.702627931,0.545690918,0.572330079,-2.26433445,2.77193891,0.68571167,-0.762558351,-0.471862793,-0.801285157,2.30747255,-3.01378128
26,529205,1.97492981,7.91312611,-9.96086426,9.80585072,46.0296939,-36.1306766,-2.78896179,-3.58833058,5.37341309,-5.62341053,-31.6454806,35.782738,2.54608154,7.20153809,-10.4837036,9.2477417,48.6035156,-38.7322998,-3.50463867,-2.82348633,5.82275391,-4.88891602,-33.9422607,38.5153198,-0.571151733,0.711588023,0.522839355,0.558109019,-2.57382176,2.60162322,0.71567688,-0.764844249,-0.44934082,-0.734494518,2.2967801,-2.73258183
27,549579,1.94787598,8.04018923,-9.82441406,9.9069861,45.6280133,-35.881131,-2.75075684,-3.77463747,5.29980469,-5.78183962,-31.4640255,35.5395697,2.54058838,7.2756958,-10.3271484,9.33837891,48.1970215,-38.6471558,-3.47442627,-2.89215088,5.68267822,-5.01251221,-33.8955688,38.3615112,-0.592712402,0.764493428,0.502734375,0.568607198,-2.56900823,2.76602475,0.723669434,-0.882486592,-0.382873535,-0.769327413,2.43154331,-2.82194156
28,570008,1.92082214,8.16725235,-9.68796387,10.0081215,45.2274906,-35.6319462,-2.71255188,-3.96094437,5.22619629,-5.94026871,-31.2826821,35.2966263,2.51586914,7.40478516,-10.1348877,9.42626953,47.9415894,-38.4274292,-3.45794678,-2.96081543,5.59753418,-5.14160156,-33.631897,37.9248047,-0.595046997,0.762467193,0.446923828,0.581851958,-2.71409874,2.79548304,0.745394897,-1.00012894,-0.371337891,-0.798667144,2.34921487,-2.62817843
29,590326,1.89376831,8.29431547,-9.55151367,10.1092569,44.8280944,-35.383117,-2.67434692,-4.14725126,5.15258789,-6.09869779,-31.1014488,35.0539033,2.51312256,7.53387451,-10.0030518,9.49493408,47.1176147,-38.2269287,-3.43597412,-3.01849365,5.51239014,-5.25421143,-33.4753418,37.5759888,-0.619354248,0.760440957,0.451538086,0.614322793,-2.28952038,2.84381166,0.761627197,-1.12875761,-0.359802246,-0.844486367,2.37389301,-2.52208546
30,610559,1.86671448,8.42137859,-9.41506348,10.2103923,44.4297938,-35.1346388,-2.63614197,-4.33355815,5.07897949,-6.25712688,-30.9203241,34.8113965,2.51312256,7.68768311,-9.8739624,9.5526123,46.9692993,-37.8121948,-3.42498779,-3.10913086,5.440979,-5.39978027,-33.2391357,37.5787354,-0.646408081,0.733695483,0.458898926,0.657779956,-2.53950554,2.67755606,0.788845825,-1.22442729,-0.361999512,-0.857346606,2.31881163,-2.7673389
31,631138,1.83966064,8.54844171,-9.27861328,10.3115276,44.032559,-34.8865064,-2.59793701,-4.51986505,5.00537109,-6.41555597,-30.7393066,34.5691014,2.50488281,7.85797119,-9.77783203,9.61578369,46.5820312,-37.482605,-3.40576172,-3.25469971,5.37231445,-5.50964355,-32.9315186,37.2134399,-0.665222168,0.690470517,0.49921875,0.695743954,-2.54947225,2.59609853,0.807824707,-1.26516534,-0.366943359,-0.905912411,2.19221199,-2.64433858
32,651474,1.81260681,8.67550483,-9.14216309,10.412663,43.636361,-34.6387153,-2.55973206,-4.70617194,4.9317627,-6.57398505,-30.5583947,34.3270138,2.49938965,8.00079346,-9.68719482,9.69268799,46.3183594,-37.2821045,-3.39477539,-3.42498779,5.3338623,-5.625,-32.8408813,36.8481445,-0.686782837,0.674711371,0.545031738,0.719975043,-2.68199838,2.64338916,0.835043335,-1.28118415,-0.402099609,-0.948985053,2.28248669,-2.52113078
33,671932,1.78555298,8.80256795,-9.00571289,10.5137984,43.2411715,-34.3912607,-2.5215271,-4.89247884,4.8581543,-6.73241414,-30.3775869,34.0851294,2.49389648,8.13262939,-9.57183838,9.81079102,45.5273438,-37.1749878,-3.37554932,-3.67218018,5.26794434,-5.78704834,-32.6651001,36.3839722,-0.708343506,0.669938553,0.566125488,0.703007401,-2.28617227,2.78372709,0.854022217,-1.22029866,-0.409790039,-0.945365799,2.28751317,-2.29884276
34,692368,1.75849915,8.92963107,-8.8692627,10.6149338,42.8469629,-34.1441379,-2.48332214,-5.07878573,4.7845459,-6.89084323,-30.1968819,33.8434441,2.48291016,8.26721191,-9.47570801,9.92614746,45.4833984,-36.8838501,-3.34533691,-3.97979736,5.20751953,-5.92437744,-32.5140381,36.3839722,-0.724411011,0.662419154,0.606445312,0.688786341,-2.6364355,2.73971219,0.862014771,-1.09898837,-0.422973633,-0.966465784,2.31715617,-2.54052802
35,712704,1.73144531,9.05669419,-8.7328125,10.7160692,42.4537085,-33.8973423,-2.44511719,-5.26509262,4.7109375,-7.04927231,-30.0162782,33.6019538,2.46368408,8.34136963,-9.33288574,10.0524902,45.1455688,-36.6229248,-3.29040527,-4.21051025,5.13885498,-6.10015869,-32.1844482,36.2329102,-0.73223877,0.715324559,0.600073242,0.663578953,-2.6918603,2.72558246,0.845288086,-1.05458237,-0.42791748,-0.949113621,2.16817007,-2.63095631
36,733038,1.70439148,9.18375731,-8.5963623,10.8172046,42.0613822,-33.6508695,-2.40691223,-5.45139952,4.6373291,-7.2077014,-29.8357743,33.3606544,2.45544434,8.42376709,-9.16809082,10.2227783,44.8214722,-36.1175537,-3.21624756,-4.45220947,5.06744385,-6.27868652,-32.0635986,36.1230469,-0.751052856,0.759990217,0.571728516,0.594426253,-2.76008997,2.46668421,0.809335327,-0.999190046,-0.430114746,-0.929014876,2.22782437,-2.76239245
37,753390,1.67733765,9.31082043,-8.45991211,10.91834,41.6699584,-33.4047149,-2.36870728,-5.63770641,4.5637207,-7.36613049,-29.6553688,33.1195419,2.42523193,8.47045898,-9.03076172,10.3656006,44.0991211,-35.9884644,-3.14208984,-4.69940186,4.96582031,-6.54785156,-31.7889404,35.9637451,-0.747894287,0.840361443,0.570849609,0.552739372,-2.42916268,2.58374944,0.773382568,-0.938304558,-0.402099609,-0.818278923,2.13357167,-2.84420326
38,773670,1.65028381,9.43788355,-8.32346191,11.0194753,41.2794124,-33.1588742,-2.33050232,-5.82401331,4.4901123,-7.52455957,-29.4750603,32.8786121,2.38952637,8.5144043,-8.87420654,10.5303955,44.0112305,-35.7110596,-3.07617188,-4.8147583,4.84771729,-6.76208496,-31.6763306,35.7714844,-0.739242554,0.92347925,0.550744629,0.489079836,-2.7318181,2.55218541,0.745669556,-1.00925501,-0.35760498,-0.762474611,2.20127031,-2.89287223
39,794200,1.62322998,9.56494667,-8.18701172,11.1206107,40.8897198,-32.9133429,-2.29229736,-6.0103202,4.41650391,-7.68298866,-29.2948474,32.6378613,2.37304688,8.62426758,-8.71765137,10.6787109,43.6074829,-35.5929565,-2.98278809,-4.89440918,4.72137451,-6.93511963,-31.4648438,35.5545044,-0.749816895,0.940679088,0.530639648,0.441899792,-2.71776307,2.67961364,0.690490723,-1.11591102,-0.304870605,-0.74786903,2.16999639,-2.91664305
40,814582,1.59617615,9.69200979,-8.05056152,11.2217461,40.5008572,-32.6681168,-2.25409241,-6.1966271,4.34289551,-7.84141775,-29.1147287,32.3972856,2.35656738,8.75610352,-8.55285645,10.7748413,43.0444336,-35.4611206,-2.89215088,-4.97680664,4.65545654,-7.04223633,-31.305542,35.3347778,-0.760391235,0.935906271,0.502294922,0.446904806,-2.5435764,2.79300377,0.638058472,-1.21982046,-0.312561035,-0.799181417,2.19081333,-2.93749227
41,835138,1.56912231,9.81907291,-7.91411133,11.3228815,40.1128014,-32.4231917,-2.21588745,-6.38293399,4.26928711,-7.99984683,-28.9347028,32.1568809,2.34008789,8.94012451,-8.38256836,10.8297729,42.890625,-35.2084351,-2.79327393,-5.11413574,4.59503174,-7.14935303,-31.2176514,34.7607422,-0.770965576,0.878948394,0.468457031,0.493108551,-2.77782365,2.78524334,0.577386475,-1.26879825,-0.325744629,-0.850493805,2.28294856,-2.60386125
42,855416,1.54206848,9.94613603,-7.77766113,11.4240169,39.7255298,-32.1785634,-2.1776825,-6.56924088,4.19567871,-8.15827592,-28.7547684,31.9166436,2.3236084,9.12139893,-8.2232666,10.8901978,42.4951172,-34.8925781,-2.70263672,-5.27618408,4.54833984,-7.26470947,-31.1242676,34.8074341,-0.781539917,0.8247371,0.445605469,0.533819131,-2.76958741,2.71401475,0.524954224,-1.2930568,-0.352661133,-0.893566446,2.36949916,-2.89079044
43,875770,1.51501465,10.0731991,-7.64121094,11.5251523,39.3390204,-31.9342277,-2.13947754,-6.75554778,4.12207031,-8.31670501,-28.5749241,31.6765699,2.31536865,9.29718018,-8.09417725,10.9368896,42.1353149,-34.4943237,-2.59552002,-5.51239014,4.48791504,-7.38830566,-30.8880615,34.538269,-0.800354004,0.77601897,0.452966309,0.588262622,-2.79629449,2.56009607,0.45604248,-1.24315764,-0.365844727,-0.928399341,2.31313739,-2.86169912
44,896094,1.48796082,10.2002623,-7.50476074,11.6262877,38.9532519,-31.6901805,-2.10127258,-6.94185467,4.04846191,-8.47513409,-28.3951686,31.436656,2.31262207,9.44274902,-7.99804688,10.9863281,41.3745117,-34.3569946,-2.46643066,-5.82275391,4.4329834,-7.52838135,-30.7287598,34.1455078,-0.824661255,0.757513242,0.493286133,0.639959531,-2.42125986,2.66681414,0.365158081,-1.11910077,-0.384521484,-0.946752744,2.33359116,-2.70885179
45,916486,1.46090698,10.3273254,-7.36831055,11.727423,38.568203,-31.4464178,-2.06306763,-7.12816157,3.97485352,-8.63356318,-28.2155005,31.1968983,2.30987549,9.55535889,-7.89367676,11.0385132,41.3058472,-34.0164185,-2.34832764,-6.04522705,4.36706543,-7.64923096,-30.2947998,33.9862061,-0.848968506,0.771966499,0.525366211,0.688909858,-2.7376442,2.57000062,0.28526001,-1.08293452,-0.392211914,-0.984332221,2.07929929,-2.7893078
46,937032,1.43385315,10.4543885,-7.23186035,11.8285584,38.1838532,-31.2029357,-2.02486267,-7.31446846,3.90124512,-8.79199226,-28.0359185,30.9572929,2.29064941,9.64324951,-7.78381348,11.1291504,40.866394,-33.9779663,-2.17803955,-6.22650146,4.32037354,-7.77557373,-30.1821899,33.9395142,-0.856796265,0.811138993,0.551953125,0.699408036,-2.68254083,2.77503059,0.15317688,-1.087967,-0.419128418,-1.01641853,2.14627142,-2.98222122
47,957838,1.40679932,10.5814516,-7.09541016,11.9296938,37.8001825,-30.9597302,-1.98665771,-7.50077536,3.82763672,-8.95042135,-27.8564213,30.7178365,2.2769165,9.70367432,-7.67944336,11.2362671,40.380249,-33.7884521,-2.08190918,-6.41326904,4.29016113,-7.92388916,-30.0531006,33.5852051,-0.870117188,0.877777308,0.584033203,0.693426723,-2.58006657,2.82872195,0.0952514648,-1.08750631,-0.462524414,-1.02653219,2.19667926,-2.8673686
48,978228,1.37974548,10.7085147,-6.95895996,12.0308292,37.417171,-30.7167974,-1.94845276,-7.68708225,3.75402832,-9.10885044,-27.6770076,30.4785253,2.24945068,9.7668457,-7.550354,11.3378906,39.743042,-33.5302734,-2.03521729,-6.57531738,4.23248291,-8.1628418,-29.9295044,33.2666016,-0.8697052,0.941669042,0.591394043,0.692938573,-2.32587098,2.81347606,0.0867645264,-1.11176487,-0.47845459,-0.946008641,2.25249679,-2.78807629
49,998689,1.35269165,10.8355779,-6.82250977,12.1319646,37.0347996,-30.4741334,-1.9102478,-7.87338914,3.68041992,-9.26727952,-27.4976761,30.2393558,2.20825195,9.85748291,-7.42675781,11.46698,39.6331787,-33.0029297,-2.00500488,-6.72912598,4.13635254,-8.48419189,-29.7454834,33.1292725,-0.855560303,0.978094954,0.604248047,0.664984603,-2.59837912,2.52879627,0.0947570801,-1.14426317,-0.455932617,-0.78308763,2.24780732,-2.8899167
50,1018954,1.32563782,10.962641,-6.68605957,12.2331,36.6530493,-30.2317345,-1.87204285,-8.05969604,3.60681152,-9.42570861,-27.3184254,30.0003244,2.1862793,9.97833252,-7.26470947,11.6317749,39.2431641,-32.8463745,-1.98028564,-6.82250977,4.05395508,-8.70117188,-29.5010376,32.8710938,-0.860641479,0.984308465,0.578649902,0.601325066,-2.59011474,2.61463998,0.108242798,-1.23718627,-0.447143555,-0.724536736,2.18261215,-2.87076932
51,1039217,1.29858398,11.0897041,-6.54960938,12.3342354,36.2719017,-29.989597,-1.83383789,-8.24600293,3.53320312,-9.5841377,-27.1392544,29.7614278,2.16156006,10.0772095,-7.11364746,11.769104,38.9053345,-32.4728394,-1.97479248,-6.90765381,3.90838623,-8.84674072,-29.3280029,32.8271484,-0.862976074,1.01249463,0.564038086,0.56513135,-2.63343278,2.4832424,0.14095459,-1.33834912,-0.375183105,-0.737396975,2.18874849,-3.06572063
52,1059564,1.27153015,11.2167672,-6.41315918,12.4353707,35.8913386,-29.747717,-1.79563293,-8.43230983,3.45959473,-9.74256678,-26.9601618,29.5226624,2.15606689,10.2337646,-6.95983887,11.8597412,38.1829834,-32.5085449,-1.9720459,-7.04223633,3.77380371,-8.96759033,-29.1329956,32.4508667,-0.884536743,0.983002575,0.546679688,0.575629529,-2.29164482,2.76082794,0.176412964,-1.3900735,-0.314208984,-0.774976452,2.17283381,-2.92820428
53,1080125,1.24447632,11.3438303,-6.27670898,12.5365061,35.5113422,-29.5060909,-1.75742798,-8.61861672,3.38598633,-9.90099587,-26.7811463,29.2840249,2.15606689,10.4013062,-6.77581787,11.986084,38.0126953,-32.3629761,-1.96929932,-7.24273682,3.67492676,-9.11590576,-28.8775635,32.277832,-0.911590576,0.942524191,0.499108887,0.55042214,-2.5013531,2.85688513,0.211871338,-1.3758799,-0.28894043,-0.785090109,2.09641722,-2.99380717
54,1100439,1.21742249,11.4708935,-6.14025879,12.6376415,35.1318952,-29.2647152,-1.71922302,-8.80492361,3.31237793,-10.059425,-26.6022066,29.0455117,2.15606689,10.579834,-6.58081055,12.1014404,37.7215576,-32.2311401,-1.96929932,-7.49267578,3.59802246,-9.24499512,-28.6495972,32.0278931,-0.938644409,0.891059479,0.440551758,0.536201081,-2.58966245,2.96642492,0.250076294,-1.31224783,-0.285644531,-0.81442984,2.0473906,-2.98238132
