frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
42,861355,-0.519763184,7.69330705,-1.32289124,7.8702144,-17.617568,2.24939892,-1.21173706,-4.71093095,3.09822693,-4.26944535,-43.8743636,15.9757971,-0.848693848,6.4654541,-1.42272949,7.04498291,-20.8410645,5.00701904,-1.90338135,-3.40301514,3.4085083,-3.37280273,-47.5680542,16.1251831,0.328930664,1.22785294,0.0998382568,0.825231485,3.22349643,-2.75762013,0.691644287,-1.30791581,-0.310281372,-0.896642618,3.69369061,-0.149385968
43,881900,-0.510644531,7.85989348,-1.29968262,8.03369719,-16.9266724,1.88328216,-1.19047852,-4.92983977,3.04387207,-4.49609954,-43.4047029,15.9937309,-0.848693848,6.64123535,-1.40350342,7.22625732,-20.5636597,4.88342285,-1.89239502,-3.68591309,3.35632324,-3.66943359,-46.9390869,16.1251831,0.338049316,1.21865813,0.103820801,0.807439868,3.63698732,-3.0001407,0.701916504,-1.24392668,-0.312451172,-0.826665943,3.53438405,-0.131452253
44,902346,-0.501525879,8.02647992,-1.276474,8.19717999,-16.2394554,1.51733464,-1.16921997,-5.14874859,2.98951721,-4.72275372,-42.9365969,16.0126518,-0.848693848,6.87194824,-1.3760376,7.47344971,-19.5281982,4.48242188,-1.88964844,-3.98803711,3.331604,-3.91937256,-46.6671753,16.1251831,0.347167969,1.15453167,0.0995635986,0.723730283,3.2887428,-2.96508724,0.720428467,-1.16071148,-0.342086792,-0.803381162,3.73057835,-0.112531334
45,922765,-0.492407227,8.19306635,-1.25326538,8.36066279,-15.5557869,1.15154696,-1.14796143,-5.36765742,2.93516235,-4.9494079,-42.47,16.0325541,-0.845947266,7.14660645,-1.33758545,7.68493652,-18.8497925,4.17480469,-1.87316895,-4.22149658,3.31787109,-4.03198242,-46.4089966,16.1279297,0.353540039,1.04645991,0.0843200684,0.675726264,3.29400561,-3.02325772,0.72520752,-1.14616083,-0.38270874,-0.917425483,3.93899655,-0.0953755622
46,943459,-0.483288574,8.35965279,-1.23005676,8.52414559,-14.875542,0.785909802,-1.12670288,-5.58656624,2.8808075,-5.17606209,-42.0048677,16.0534321,-0.840454102,7.43774414,-1.2991333,7.86071777,-18.1411743,3.89190674,-1.85943604,-4.43847656,3.29040527,-4.17205811,-45.453186,16.1251831,0.357165527,0.921908647,0.0690765381,0.663427812,3.26563234,-3.10599694,0.732733154,-1.14808968,-0.409597778,-1.00400398,3.44831831,-0.071751001
47,964184,-0.474169922,8.52623922,-1.20684814,8.68762838,-14.1986015,0.42041389,-1.10544434,-5.80547506,2.82645264,-5.40271627,-41.541157,16.0752799,-0.83770752,7.66296387,-1.2991333,8.00628662,-17.5946045,3.40301514,-1.84570312,-4.65820312,3.24920654,-4.43023682,-45.3515625,16.1224365,0.363537598,0.863275355,0.0922851562,0.681341762,3.39600302,-2.98260125,0.740258789,-1.14727194,-0.422753906,-0.972479457,3.81040554,-0.0471566637
48,984911,-0.46505127,8.69282566,-1.18363953,8.85111118,-13.5248511,0.0550500226,-1.08418579,-6.02438389,2.77209778,-5.62937046,-41.0788259,16.0980915,-0.83770752,7.83874512,-1.30187988,8.14086914,-16.756897,3.03222656,-1.8347168,-4.82299805,3.18603516,-4.68841553,-45.1290894,16.1444092,0.37265625,0.854080541,0.118240356,0.71024204,3.23204589,-2.97717654,0.750531006,-1.20138584,-0.413937378,-0.94095493,4.05026342,-0.0463176769
49,1005476,-0.455932617,8.85941209,-1.16043091,9.01459398,-12.8541813,-0.310190945,-1.06292725,-6.24329271,2.71774292,-5.85602464,-40.6178341,16.1218611,-0.83770752,7.94586182,-1.28814697,8.253479,-16.257019,2.70263672,-1.82647705,-4.93835449,3.11737061,-4.89990234,-44.2941284,16.1251831,0.381774902,0.913550277,0.127716064,0.761114974,3.40283778,-3.01282766,0.763549805,-1.30493822,-0.399627686,-0.956122298,3.67629435,-0.00332199854
50,1026136,-0.446813965,9.02599853,-1.13722229,9.17807678,-12.1864869,-0.675318104,-1.0416687,-6.46220153,2.66338806,-6.08267883,-40.1581419,16.1465827,-0.834960938,8.03649902,-1.27990723,8.36608887,-15.6390381,1.99951172,-1.81274414,-5.09216309,3.06243896,-5.105896,-43.7420654,16.1444092,0.388146973,0.989499505,0.142684937,0.811987908,3.45255123,-2.67482982,0.771075439,-1.37003845,-0.399050903,-0.97678283,3.58392351,0.002173528
51,1046417,-0.437695312,9.19258496,-1.11401367,9.34155957,-11.5216668,-1.04034049,-1.02041016,-6.68111035,2.6090332,-6.30933301,-39.6997111,16.1722503,-0.834960938,8.10791016,-1.25244141,8.50891113,-14.8919678,1.77978516,-1.80450439,-5.3036499,2.97180176,-5.41900635,-43.6953735,16.1224365,0.397265625,1.08467481,0.138427734,0.83264844,3.37030096,-2.82012565,0.784094238,-1.37746045,-0.362768555,-0.890326663,3.99566239,0.0498137796
52,1066825,-0.42857666,9.3591714,-1.09080505,9.50504237,-10.859624,-1.4052671,-0.999151611,-6.90001918,2.55467834,-6.53598719,-39.2425045,16.1988579,-0.826721191,8.22052002,-1.21948242,8.65447998,-14.2053223,1.49414062,-1.79351807,-5.58654785,2.91412354,-5.69366455,-43.0114746,16.1471558,0.398144531,1.13865138,0.128677368,0.85056239,3.3456983,-2.89940772,0.794366455,-1.31347133,-0.35944519,-0.842322644,3.76897013,0.0517020923
53,1087549,-0.419458008,9.52575783,-1.06759644,9.66852517,-10.2002648,-1.77010686,-0.977893066,-7.118928,2.50032349,-6.76264138,-38.7864856,16.2263993,-0.823974609,8.34960938,-1.19476318,8.8192749,-13.7631226,1.09313965,-1.79077148,-5.8694458,2.85919189,-5.87493896,-42.2918701,16.1471558,0.404516602,1.17614846,0.127166748,0.849250265,3.56285778,-2.86324651,0.812878418,-1.2494822,-0.358868408,-0.887702414,3.50538449,0.0792435239
54,1108193,-0.410339355,9.69234427,-1.04438782,9.83200797,-9.54349912,-2.13486868,-0.956634521,-7.33783682,2.44596863,-6.98929556,-38.3316193,16.2548685,-0.821228027,8.4979248,-1.18103027,8.98406982,-13.1176758,0.480651855,-1.77429199,-6.0836792,2.82623291,-6.04522705,-42.0501709,16.1444092,0.410888672,1.19441946,0.136642456,0.847938141,3.57417666,-2.61552054,0.817657471,-1.25415762,-0.380264282,-0.944068512,3.71855163,0.110459307
