frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,203335,3.28046265,3.8011322,1.3273407,11.5928146,29.1591064,-13.9822998,-1.02422791,-2.98223877,8.149823,-8.62035362,-5.45358582,20.5032806,3.5458374,4.08416748,1.4364624,11.3241577,30.6546021,-14.8040771,-1.1315918,-3.21624756,8.69293213,-8.11340332,-5.82275391,21.1157227,-0.265374756,-0.283035278,-0.109121704,0.268656842,-1.49549566,0.821777344,0.107363892,0.234008789,-0.543109131,-0.506950299,0.369168091,-0.612442069
11,223609,3.24360352,3.75842285,1.31242676,11.6556901,28.9602305,-13.8251953,-1.01271973,-2.94873047,8.05825195,-8.71662755,-5.39230957,20.4016612,3.51287842,4.04022217,1.42822266,11.3818359,30.3057861,-14.7216797,-1.12884521,-3.18328857,8.59130859,-8.19580078,-5.79528809,21.0717773,-0.269274902,-0.281799316,-0.115795898,0.273854117,-1.34555559,0.896484375,0.116125488,0.234558105,-0.533056641,-0.520826773,0.402978516,-0.670116135
12,243877,3.20674438,3.7157135,1.29751282,11.7185656,28.7613547,-13.6680908,-1.00121155,-2.91522217,7.96668091,-8.81290149,-5.33103333,20.3000418,3.47991943,3.99078369,1.41723633,11.4532471,30.0778198,-14.6612549,-1.12884521,-3.1338501,8.4375,-8.27545166,-5.77331543,20.9838867,-0.273175049,-0.27507019,-0.119723511,0.265318482,-1.31646513,0.993164062,0.127633667,0.21862793,-0.470819092,-0.53744983,0.442282104,-0.683844889
13,264219,3.16988525,3.67300415,1.28259888,11.7814411,28.5624788,-13.5109863,-0.989703369,-2.88171387,7.87510986,-8.90917543,-5.26975708,20.1984225,3.44696045,3.9440918,1.41174316,11.5081787,29.9487305,-14.6118164,-1.12609863,-3.09265137,8.31665039,-8.36883545,-5.72937012,20.9399414,-0.277075195,-0.271087646,-0.129144287,0.273262339,-1.38625162,1.10083008,0.136395264,0.2109375,-0.441540527,-0.540339976,0.459613037,-0.741518955
14,284598,3.13302612,3.6302948,1.26768494,11.8443165,28.363603,-13.3538818,-0.97819519,-2.84820557,7.78353882,-9.00544936,-5.20848083,20.0968031,3.41125488,3.89190674,1.40075684,11.5603638,29.8168945,-14.5431519,-1.12335205,-3.04870605,8.19580078,-8.46221924,-5.69641113,20.8712769,-0.27822876,-0.261611938,-0.133071899,0.283952778,-1.45329153,1.18927002,0.14515686,0.200500488,-0.412261963,-0.543230122,0.487930298,-0.774473783
15,304927,3.09616699,3.58758545,1.252771,11.907192,28.1647272,-13.1967773,-0.966687012,-2.81469727,7.69196777,-9.1017233,-5.14720459,19.9951837,3.37554932,3.84246826,1.38977051,11.6043091,29.6850586,-14.4799805,-1.12060547,-3.00476074,8.1161499,-8.56658936,-5.63873291,20.7861328,-0.279382324,-0.254882812,-0.136999512,0.302882964,-1.52033144,1.28320312,0.153918457,0.190063477,-0.424182129,-0.53513394,0.49152832,-0.790949118
16,325253,3.05930786,3.5448761,1.23785706,11.9700675,27.9658513,-13.0396729,-0.955178833,-2.78118896,7.60039673,-9.19799723,-5.08592834,19.8935643,3.34533691,3.7902832,1.37329102,11.651001,29.3527222,-14.4525146,-1.1151123,-2.96081543,8.0557251,-8.69842529,-5.61950684,20.7009888,-0.286029053,-0.245407104,-0.13543396,0.319066567,-1.38687086,1.4128418,0.159933472,0.179626465,-0.455328369,-0.499571938,0.533578491,-0.807424454
17,345490,3.02244873,3.50216675,1.22294312,12.032943,27.7669755,-12.8825684,-0.943670654,-2.74768066,7.50882568,-9.29427117,-5.0246521,19.7919449,3.30688477,3.73260498,1.36779785,11.6894531,29.1796875,-14.3893433,-1.10687256,-2.90863037,7.98156738,-8.8192749,-5.60028076,20.6460571,-0.284436035,-0.230438232,-0.144854736,0.343489916,-1.41271204,1.5067749,0.163201904,0.160949707,-0.472741699,-0.474996264,0.575628662,-0.854112191
18,365780,2.9855896,3.4594574,1.20802917,12.0958185,27.5680996,-12.7254639,-0.932162476,-2.71417236,7.41725464,-9.3905451,-4.96337585,19.6903256,3.2711792,3.69415283,1.35131836,11.7333984,28.9544678,-14.27948,-1.10412598,-2.86193848,7.89367676,-8.956604,-5.57556152,20.5471802,-0.2855896,-0.234695435,-0.143289185,0.362420101,-1.38636817,1.55401611,0.171963501,0.147766113,-0.476422119,-0.433941097,0.612185669,-0.856854617
19,386025,2.94873047,3.41674805,1.19311523,12.158694,27.3692238,-12.5683594,-0.920654297,-2.68066406,7.32568359,-9.48681904,-4.90209961,19.5887062,3.23272705,3.64471436,1.34033203,11.7773438,28.7869263,-14.1696167,-1.09588623,-2.82623291,7.83325195,-9.0335083,-5.53161621,20.5004883,-0.283996582,-0.227966309,-0.147216797,0.381350286,-1.41770251,1.60125732,0.175231934,0.145568848,-0.507568359,-0.453310736,0.629516602,-0.911782101
20,406278,2.91187134,3.3740387,1.17820129,12.2215695,27.1703479,-12.4112549,-0.909146118,-2.64715576,7.23411255,-9.58309297,-4.84082336,19.4870868,3.19976807,3.60076904,1.32110596,11.8157959,28.6083984,-14.0817261,-1.09039307,-2.78778076,7.75360107,-9.11865234,-5.50689697,20.4373169,-0.287896729,-0.226730347,-0.142904663,0.405773636,-1.43805053,1.67047119,0.181246948,0.140625,-0.519488525,-0.464440628,0.666073608,-0.950230092
21,426567,2.87501221,3.33132935,1.16328735,12.284445,26.9714721,-12.2541504,-0.897637939,-2.61364746,7.1425415,-9.67936691,-4.77954712,19.3854674,3.1640625,3.55957031,1.30187988,11.8460083,28.3502197,-13.9059448,-1.07666016,-2.74658203,7.63824463,-9.18182373,-5.47119141,20.4153442,-0.289050293,-0.228240967,-0.138592529,0.438436731,-1.37874766,1.65179443,0.179022217,0.13293457,-0.495703125,-0.497543176,0.691644287,-1.02987681
22,446902,2.83815308,3.28862,1.14837341,12.3473205,26.7725962,-12.0970459,-0.886129761,-2.58013916,7.05097046,-9.77564084,-4.71827087,19.283848,3.13110352,3.515625,1.28814697,11.8817139,28.1414795,-13.6669922,-1.07116699,-2.71362305,7.50640869,-9.26696777,-5.44647217,20.390625,-0.292950439,-0.227005005,-0.13977356,0.465606662,-1.36888328,1.56994629,0.185037231,0.133483887,-0.455438232,-0.508673069,0.728201294,-1.10677695
23,467239,2.80129395,3.24591064,1.13345947,12.410196,26.5737204,-11.9399414,-0.874621582,-2.54663086,6.95939941,-9.87191478,-4.65699463,19.1822287,3.10089111,3.47991943,1.26342773,11.9146729,28.0123901,-13.5488892,-1.06842041,-2.68066406,7.40203857,-9.34936523,-5.41625977,20.3494263,-0.299597168,-0.234008789,-0.129968262,0.495523176,-1.43866977,1.60894775,0.193798828,0.134033203,-0.44263916,-0.522549543,0.759265137,-1.1671976
24,487588,2.76443481,3.20320129,1.11854553,12.4730715,26.3748445,-11.7828369,-0.863113403,-2.51312256,6.86782837,-9.96818871,-4.59571838,19.0806093,3.07617188,3.44696045,1.25793457,11.9668579,27.6965332,-13.4939575,-1.06292725,-2.65594482,7.3059082,-9.41802979,-5.39703369,20.324707,-0.311737061,-0.243759155,-0.139389038,0.506213615,-1.32168869,1.71112061,0.199813843,0.142822266,-0.438079834,-0.550158927,0.801315308,-1.24409774
25,507857,2.72757568,3.16049194,1.10363159,12.535947,26.1759687,-11.6257324,-0.851605225,-2.47961426,6.77625732,-10.0644626,-4.53444214,18.9789899,3.0569458,3.41400146,1.23321533,12.0135498,27.507019,-13.1808472,-1.0546875,-2.628479,7.23449707,-9.51416016,-5.35583496,20.3027344,-0.329370117,-0.253509521,-0.12958374,0.522397218,-1.33105037,1.55511475,0.203082275,0.148864746,-0.458239746,-0.550302491,0.821392822,-1.32374447
26,528123,2.69071655,3.11778259,1.08871765,12.5988225,25.9770928,-11.4686279,-0.840097046,-2.44610596,6.68468628,-10.1607366,-4.47316589,18.8773705,3.02947998,3.37554932,1.21948242,12.0602417,27.3477173,-13.1149292,-1.04644775,-2.5982666,7.17407227,-9.62402344,-5.3338623,20.2368164,-0.338763428,-0.257766724,-0.130764771,0.538580821,-1.37062446,1.64630127,0.206350708,0.152160645,-0.489385986,-0.536713145,0.860696411,-1.35944588
27,548483,2.65385742,3.07507324,1.07380371,12.661698,25.778217,-11.3115234,-0.828588867,-2.41259766,6.59311523,-10.2570105,-4.41188965,18.7757512,3.00201416,3.331604,1.20300293,12.0986938,27.1994019,-12.9803467,-1.04095459,-2.57080078,7.09991455,-9.71191406,-5.32562256,20.1269531,-0.348156738,-0.256530762,-0.129199219,0.563004171,-1.42118488,1.66882324,0.212365723,0.158203125,-0.506799316,-0.545096456,0.91373291,-1.35120197
28,568743,2.61699829,3.03236389,1.05888977,12.7245735,25.5793411,-11.1544189,-0.817080688,-2.37908936,6.50154419,-10.3532845,-4.3506134,18.6741318,2.96356201,3.29040527,1.18927002,12.1453857,26.9384766,-12.8237915,-1.02996826,-2.53234863,7.01202393,-9.80804443,-5.28991699,20.0830078,-0.346563721,-0.258041382,-0.130380249,0.579187774,-1.35913544,1.66937256,0.212887573,0.153259277,-0.510479736,-0.54524002,0.939303589,-1.40887604
29,588992,2.58013916,2.98965454,1.04397583,12.787449,25.3804653,-10.9973145,-0.80557251,-2.34558105,6.40997314,-10.4495584,-4.28933716,18.5725124,2.93334961,3.26293945,1.17279053,12.203064,26.7929077,-12.741394,-1.0244751,-2.50488281,6.90216064,-9.89868164,-5.28442383,20.0170898,-0.353210449,-0.273284912,-0.128814697,0.584385049,-1.41244244,1.74407959,0.218902588,0.159301758,-0.4921875,-0.550876748,0.99508667,-1.44457745
30,609270,2.54328003,2.94694519,1.02906189,12.8503245,25.1815894,-10.84021,-0.794064331,-2.31207275,6.3184021,-10.5458323,-4.22806091,18.470893,2.8894043,3.24645996,1.15356445,12.2717285,26.5924072,-12.6205444,-1.01898193,-2.47192383,6.82250977,-9.96734619,-5.27069092,19.9511719,-0.346124268,-0.299514771,-0.124502563,0.578595996,-1.4108178,1.78033447,0.224917603,0.159851074,-0.504107666,-0.578486132,1.04263,-1.48027886
31,629595,2.5064209,2.90423584,1.01414795,12.9132,24.9827136,-10.6831055,-0.782556152,-2.27856445,6.22683105,-10.6421063,-4.16678467,18.3692736,2.86193848,3.21350098,1.14257812,12.3321533,26.4028931,-12.2140503,-1.01348877,-2.43896484,6.70440674,-10.0442505,-5.24597168,19.9072266,-0.355517578,-0.309265137,-0.128430176,0.581046689,-1.42017949,1.53094482,0.230932617,0.160400391,-0.477575684,-0.597855771,1.07918701,-1.53795292
32,649837,2.46956177,2.86152649,0.999234009,12.9760755,24.7838377,-10.526001,-0.771047974,-2.24505615,6.13526001,-10.7383802,-4.10550842,18.2676543,2.82623291,3.18603516,1.12060547,12.406311,26.2161255,-12.071228,-0.999755859,-2.40600586,6.56982422,-10.1321411,-5.22399902,19.8632812,-0.356671143,-0.324508667,-0.12137146,0.569764472,-1.43228776,1.54522705,0.228707886,0.160949707,-0.434564209,-0.606239081,1.1184906,-1.59562699
33,670108,2.43270264,2.81881714,0.984320068,13.038951,24.5849619,-10.3688965,-0.759539795,-2.21154785,6.04368896,-10.8346541,-4.04423218,18.1660349,2.76855469,3.15307617,1.10687256,12.4859619,26.1474609,-12.0272827,-0.997009277,-2.38677979,6.43798828,-10.2200317,-5.18829346,19.7973633,-0.335852051,-0.334259033,-0.12255249,0.55298909,-1.56249905,1.65838623,0.237469482,0.175231934,-0.394299316,-0.614622391,1.14406128,-1.6313284
34,690632,2.39584351,2.77610779,0.969406128,13.1018265,24.386086,-10.211792,-0.748031616,-2.17803955,5.95211792,-10.9309281,-3.98295593,18.0644155,2.73010254,3.13110352,1.08764648,12.5738525,26.100769,-11.7965698,-0.997009277,-2.3538208,6.33087158,-10.3216553,-5.15808105,19.753418,-0.334259033,-0.354995728,-0.118240356,0.527973963,-1.71468301,1.58477783,0.248977661,0.17578125,-0.378753662,-0.609272791,1.17512512,-1.68900247
35,710970,2.35898437,2.73339844,0.954492188,13.164702,24.1872102,-10.0546875,-0.736523438,-2.14453125,5.86054687,-11.027202,-3.92167969,17.9627961,2.67791748,3.08990479,1.07940674,12.6370239,25.7107544,-11.6949463,-0.991516113,-2.32910156,6.26220703,-10.4534912,-5.1361084,19.5309448,-0.318933105,-0.356506348,-0.124914551,0.527678074,-1.52354421,1.64025879,0.254992676,0.184570312,-0.401660156,-0.573710789,1.21442871,-1.5681487
36,731355,2.32212524,2.69068909,0.939578247,13.2275775,23.9883343,-9.89758301,-0.725015259,-2.11102295,5.76897583,-11.1234759,-3.86040344,17.8611767,2.63671875,3.0569458,1.06292725,12.7139282,25.4663086,-11.5081787,-0.980529785,-2.29614258,6.18804932,-10.5935669,-5.11138916,19.4430542,-0.314593506,-0.366256714,-0.123348999,0.513649275,-1.47797425,1.6105957,0.255514526,0.185119629,-0.419073486,-0.529909041,1.25098572,-1.58187745
37,751717,2.28526611,2.64797974,0.924664307,13.290453,23.7894585,-9.74047852,-0.71350708,-2.07751465,5.67740479,-11.2197499,-3.7991272,17.7595574,2.58178711,3.01300049,1.04095459,12.8100586,25.2740479,-11.3131714,-0.977783203,-2.25494385,6.10290527,-10.7144165,-4.96032715,19.2041016,-0.296520996,-0.365020752,-0.116290283,0.480394402,-1.48458936,1.57269287,0.264276123,0.177429199,-0.425500488,-0.505333366,1.16119995,-1.44454419
38,771997,2.24840698,2.60527039,0.909750366,13.3533285,23.5905826,-9.58337402,-0.701998901,-2.04400635,5.58583374,-11.3160238,-3.73785095,17.657938,2.5378418,2.97180176,1.02722168,12.9006958,25.2713013,-11.2115479,-0.975036621,-2.22198486,6.03149414,-10.796814,-4.80377197,19.050293,-0.289434814,-0.366531372,-0.117471313,0.452632692,-1.68071863,1.62817383,0.27303772,0.177978516,-0.4456604,-0.519209841,1.06592102,-1.39235498
39,792317,2.21154785,2.56256104,0.894836426,13.416204,23.3917068,-9.42626953,-0.690490723,-2.01049805,5.4942627,-11.4122977,-3.67657471,17.5563186,2.49389648,2.91687012,1.01074219,12.9968262,24.9169922,-11.0714722,-0.964050293,-2.1862793,5.99029541,-10.8847046,-4.71862793,18.984375,-0.282348633,-0.354309082,-0.115905762,0.419377819,-1.52528539,1.64520264,0.27355957,0.17578125,-0.496032715,-0.527593151,1.04205322,-1.42805639
40,812634,2.17468872,2.51985168,0.879922485,13.4790795,23.1928309,-9.26916504,-0.678982544,-1.97698975,5.40269165,-11.5085717,-3.61529846,17.4546992,2.45544434,2.85644531,1.00524902,13.0984497,24.675293,-10.8132935,-0.953063965,-2.14233398,5.8694458,-10.9533691,-4.66644287,18.8882446,-0.280755615,-0.336593628,-0.125326538,0.380629781,-1.48246202,1.54412842,0.274081421,0.165344238,-0.46675415,-0.555202535,1.05114441,-1.4335454
41,832952,2.13782959,2.47714233,0.865008545,13.541955,22.9939551,-9.11206055,-0.667474365,-1.94348145,5.31112061,-11.6048456,-3.55402222,17.3530799,2.41149902,2.80426025,0.988769531,13.1808472,24.5791626,-10.632019,-0.947570801,-2.11212158,5.78155518,-11.0275269,-4.63623047,18.6767578,-0.273669434,-0.32711792,-0.123760986,0.361107818,-1.5852075,1.5199585,0.280096436,0.168640137,-0.47043457,-0.577318756,1.08220825,-1.32367796
42,853225,2.10097046,2.43443298,0.850094604,13.6048305,22.7950793,-8.95495605,-0.655966187,-1.90997314,5.21954956,-11.7011195,-3.49274597,17.2514605,2.38128662,2.76031494,0.964050293,13.2659912,24.4692993,-10.4891968,-0.944824219,-2.09014893,5.67993164,-11.1099243,-4.56207275,18.6657715,-0.280316162,-0.325881958,-0.113955688,0.338839273,-1.67422007,1.53424072,0.288858032,0.180175781,-0.46038208,-0.59119523,1.06932678,-1.41431101
43,873586,2.06411133,2.39172363,0.835180664,13.667706,22.5962034,-8.79785156,-0.644458008,-1.87646484,5.12797852,-11.7973935,-3.43146973,17.1498411,2.34558105,2.71362305,0.961303711,13.3374023,24.1479492,-10.3024292,-0.936584473,-2.07366943,5.57281494,-11.1978149,-4.47692871,18.6080933,-0.281469727,-0.321899414,-0.126123047,0.330303638,-1.55174582,1.50457764,0.292126465,0.19720459,-0.444836426,-0.59957854,1.04545898,-1.45825216
44,893891,2.0272522,2.34901428,0.820266724,13.7305815,22.3973276,-8.64074707,-0.632949829,-1.84295654,5.03640747,-11.8936674,-3.37019348,17.0482217,2.31811523,2.66693115,0.942077637,13.392334,23.9282227,-10.1623535,-0.936584473,-2.05993652,5.47668457,-11.2911987,-4.36706543,18.5229492,-0.290863037,-0.31791687,-0.121810913,0.338247495,-1.5308951,1.52160645,0.303634644,0.21697998,-0.4402771,-0.602468686,0.996871948,-1.4747275
45,914189,1.99039307,2.30630493,0.805352783,13.793457,22.1984517,-8.48364258,-0.62144165,-1.80944824,4.94483643,-11.9899414,-3.30891724,16.9466023,2.293396,2.62023926,0.928344727,13.4390259,23.8375854,-10.1266479,-0.931091309,-2.04345703,5.39978027,-11.4065552,-4.23522949,18.5009766,-0.30300293,-0.313934326,-0.122991943,0.354431098,-1.63913374,1.64300537,0.309649658,0.234008789,-0.454943848,-0.583386176,0.926312256,-1.55437422
46,934448,1.95353394,2.26359558,0.790438843,13.8563325,21.9995759,-8.32653809,-0.609933472,-1.77593994,4.85326538,-12.0862153,-3.24764099,16.844983,2.27142334,2.58178711,0.92010498,13.4912109,23.6013794,-9.94262695,-0.922851562,-2.00775146,5.31738281,-11.499939,-4.14733887,18.4790039,-0.317889404,-0.318191528,-0.129666138,0.365121537,-1.60180354,1.61608887,0.312918091,0.231811523,-0.464117432,-0.586276322,0.899697876,-1.63402094
47,954810,1.9166748,2.22088623,0.775524902,13.919208,21.8007,-8.16943359,-0.598425293,-1.74243164,4.76169434,-12.1824892,-3.18636475,16.7433636,2.24395752,2.54333496,0.898132324,13.5269165,23.2910156,-9.77508545,-0.914611816,-1.96105957,5.24047852,-11.6070557,-4.10339355,18.3911133,-0.327282715,-0.32244873,-0.122607422,0.392291469,-1.49031562,1.60565186,0.316186523,0.21862793,-0.47878418,-0.575433558,0.917028809,-1.6477497
48,975127,1.87981567,2.17817688,0.760610962,13.9820835,21.6018242,-8.0123291,-0.586917114,-1.70892334,4.67012329,-12.2787632,-3.1250885,16.6417442,2.2164917,2.49938965,0.889892578,13.5681152,23.0465698,-9.64324951,-0.898132324,-1.90887451,5.17456055,-11.6921997,-4.05395508,18.097229,-0.336676025,-0.321212769,-0.129281616,0.413968236,-1.44474566,1.63092041,0.31121521,0.199951172,-0.504437256,-0.586563451,0.928866577,-1.4554848
49,995393,1.84295654,2.13546753,0.745697021,14.044959,21.4029483,-7.85522461,-0.575408936,-1.67541504,4.57855225,-12.3750371,-3.06381226,16.5401248,2.19177246,2.4609375,0.86517334,13.5955811,22.8955078,-9.53338623,-0.881652832,-1.86767578,5.07568359,-11.7608643,-4.01550293,18.0175781,-0.348815918,-0.325469971,-0.119476318,0.449377913,-1.4925595,1.67816162,0.306243896,0.192260742,-0.497131348,-0.614172835,0.951690674,-1.4774533
50,1015650,1.80609741,2.09275818,0.730783081,14.1078345,21.2040725,-7.69812012,-0.563900757,-1.64190674,4.4869812,-12.471311,-3.00253601,16.4385054,2.16430664,2.41424561,0.856933594,13.62854,22.7224731,-9.40155029,-0.870666504,-1.82647705,4.98779297,-11.854248,-3.99353027,17.8884888,-0.358209229,-0.321487427,-0.126150513,0.479294427,-1.51840068,1.70343018,0.306765747,0.184570312,-0.500811768,-0.617062981,0.990994263,-1.44998332
51,1035845,1.76923828,2.05004883,0.715869141,14.17071,21.0051966,-7.54101563,-0.552392578,-1.60839844,4.39541016,-12.567585,-2.94125977,16.3368861,2.13134766,2.36480713,0.83770752,13.6642456,22.5219727,-9.09393311,-0.85144043,-1.80725098,4.86694336,-11.9366455,-3.97155762,17.7099609,-0.362109375,-0.314758301,-0.121838379,0.506464358,-1.51677604,1.55291748,0.299047852,0.198852539,-0.471533203,-0.630939456,1.03029785,-1.37307487
52,1056122,1.73237915,2.00733948,0.7009552,14.2335855,20.8063208,-7.38391113,-0.540884399,-1.57489014,4.30383911,-12.6638589,-2.87998352,16.2352667,2.10388184,2.31262207,0.826721191,13.6917114,22.2583008,-9.00604248,-0.845947266,-1.78527832,4.74334717,-12.0162964,-3.96606445,17.6000977,-0.371502686,-0.305282593,-0.125765991,0.541874035,-1.45198001,1.62213135,0.305062866,0.210388184,-0.439508057,-0.647562512,1.08608093,-1.36483097
53,1076468,1.69552002,1.96463013,0.68604126,14.296461,20.6074449,-7.22680664,-0.529376221,-1.54138184,4.21226807,-12.7601328,-2.81870728,16.1336473,2.07092285,2.26043701,0.810241699,13.7384033,22.1484375,-8.87969971,-0.83770752,-1.77978516,4.6307373,-12.1261597,-3.90563965,17.4682617,-0.375402832,-0.295806885,-0.124200439,0.558057639,-1.54099258,1.65289307,0.308331299,0.23840332,-0.418469238,-0.633973166,1.08693237,-1.33461441
54,1096713,1.65866089,1.92192078,0.671127319,14.3593365,20.4085691,-7.06970215,-0.517868042,-1.50787354,4.12069702,-12.8564068,-2.75743103,16.0320279,2.04071045,2.21374512,0.796508789,13.7905884,22.0687866,-8.67645264,-0.826721191,-1.77978516,4.53186035,-12.2607422,-3.90563965,17.3144531,-0.382049561,-0.291824341,-0.12538147,0.568748078,-1.66021755,1.60675049,0.308853149,0.271911621,-0.41116333,-0.595664582,1.14820862,-1.28242519
