frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,203595,0.224890137,6.06833946,0.288446045,6.85056602,33.125538,-31.2641369,0.569558716,-1.37253563,1.28578491,1.14770058,-19.3120722,19.8993481,0.249938965,5.58105469,0.321350098,6.33087158,34.453125,-32.3849487,0.631713867,-0.395507812,1.41998291,1.88964844,-19.4046021,20.0582886,-0.0250488281,0.487284772,-0.0329040527,0.51969444,-1.32758697,1.12081186,-0.0621551514,-0.977027814,-0.134197998,-0.741947858,0.0925298728,-0.158940485
11,223939,0.222363281,6.19328771,0.285205078,6.96672521,32.9574824,-31.1203916,0.56315918,-1.55024572,1.27133789,0.941673227,-19.3041623,19.8824023,0.249938965,5.6854248,0.321350098,6.43249512,34.4091797,-32.2970581,0.620727539,-0.508117676,1.41174316,1.62322998,-19.4100952,19.9841309,-0.0275756836,0.507862906,-0.0361450195,0.534230094,-1.4516973,1.17666646,-0.0575683594,-1.04212804,-0.140405273,-0.681556754,0.105932952,-0.101728595
12,244327,0.219836426,6.31823596,0.281964111,7.0828844,32.7895167,-30.9767008,0.556759644,-1.72795581,1.25689087,0.735645873,-19.2962528,19.8654565,0.247192383,5.809021,0.321350098,6.49841309,34.3432617,-32.2146606,0.617980957,-0.664672852,1.39251709,1.40075684,-19.4018555,19.9841309,-0.027355957,0.509214966,-0.0393859863,0.584471314,-1.55374502,1.23795987,-0.0612213135,-1.06328296,-0.135626221,-0.665110963,0.105602704,-0.118674389
13,264837,0.21730957,6.44318421,0.278723145,7.19904359,32.6216396,-30.8330635,0.550360107,-1.9056659,1.24244385,0.52961852,-19.2883437,19.8485107,0.244445801,5.93536377,0.321350098,6.57806396,34.2993164,-32.1844482,0.620727539,-0.898132324,1.39251709,1.23596191,-19.4046021,20.0363159,-0.0271362305,0.507820445,-0.0426269531,0.620979624,-1.67767676,1.35138473,-0.0703674316,-1.00753358,-0.150073242,-0.706343394,0.116258366,-0.187805214
14,285145,0.214782715,6.56813247,0.275482178,7.31520278,32.4538499,-30.6894791,0.543960571,-2.083376,1.22799683,0.323591167,-19.280435,19.831565,0.241699219,6.06719971,0.315856934,6.66320801,34.2553711,-32.1185303,0.617980957,-1.1920166,1.39251709,1.05194092,-19.4046021,20.022583,-0.0269165039,0.500932759,-0.0403747559,0.65199477,-1.80152117,1.42905113,-0.0740203857,-0.891359394,-0.164520264,-0.728349751,0.124167027,-0.191018043
15,305419,0.212255859,6.69308072,0.272241211,7.43136197,32.2861462,-30.5459469,0.537561035,-2.26108609,1.2135498,0.117563814,-19.2725268,19.8146193,0.241699219,6.13861084,0.313110352,6.7401123,34.2251587,-32.0388794,0.601501465,-1.36505127,1.38702393,0.939331055,-19.4018555,20.0418091,-0.0294433594,0.554469878,-0.0408691406,0.691249663,-1.93901246,1.49293245,-0.0639404297,-0.896034819,-0.173474121,-0.821767241,0.12932869,-0.22718983
16,325840,0.209729004,6.81802897,0.269000244,7.54752116,32.1185273,-30.4024662,0.531161499,-2.43879618,1.19910278,-0.0884635393,-19.264619,19.7976736,0.241699219,6.17980957,0.326843262,6.8170166,34.1537476,-31.9894409,0.585021973,-1.56280518,1.37329102,0.898132324,-19.4458008,20.0115967,-0.0319702148,0.638219399,-0.0578430176,0.730504555,-2.03522027,1.58697474,-0.0538604736,-0.875991005,-0.174188232,-0.986595864,0.181181829,-0.213923115
17,346577,0.207202148,6.94297722,0.265759277,7.66368035,31.9509918,-30.2590361,0.524761963,-2.61650627,1.18465576,-0.294490893,-19.2567115,19.7807279,0.241699219,6.17980957,0.32409668,6.93786621,34.1455078,-31.9454956,0.582275391,-1.78253174,1.3760376,0.714111328,-19.352417,19.9978638,-0.0344970703,0.76316765,-0.0583374023,0.725814135,-2.19451598,1.68645946,-0.0575134277,-0.833974535,-0.191381836,-1.00860222,0.0957054497,-0.217135868
18,366983,0.204675293,7.06792547,0.262518311,7.77983953,31.7835386,-30.1156561,0.518362427,-2.79421637,1.17020874,-0.500518246,-19.2488045,19.7637823,0.236206055,6.21276855,0.32409668,7.10540771,33.5083008,-31.857605,0.579528809,-1.93908691,1.3760376,0.469665527,-19.4128418,20.0115967,-0.0315307617,0.855156918,-0.0615783691,0.67443182,-1.7247622,1.74194885,-0.0611663818,-0.855129452,-0.205828857,-0.970183773,0.164037247,-0.247814418
19,387499,0.202148438,7.19287372,0.259277344,7.89599872,31.6161663,-29.9723254,0.511962891,-2.97192646,1.15576172,-0.706545599,-19.240898,19.7468366,0.230712891,6.27868652,0.326843262,7.29766846,33.4423828,-31.791687,0.579528809,-2.11212158,1.36779785,0.131835938,-19.3991089,19.9978638,-0.0285644531,0.9141872,-0.067565918,0.598330267,-1.82621652,1.81936159,-0.067565918,-0.859804876,-0.212036133,-0.838381536,0.158210913,-0.251027125
20,407755,0.199621582,7.31782198,0.256036377,8.01215791,31.4488737,-29.8290433,0.505563354,-3.14963655,1.1413147,-0.912572952,-19.2329918,19.729891,0.227966309,6.35559082,0.32409668,7.44598389,33.3544922,-31.7724609,0.579528809,-2.18353271,1.36230469,-0.0988769531,-19.4100952,19.9978638,-0.0283447266,0.962231155,-0.0680603027,0.566174026,-1.90561848,1.94341761,-0.0739654541,-0.966103836,-0.22098999,-0.813695999,0.1771034,-0.267972721
21,428238,0.197094727,7.44277023,0.25279541,8.1283171,31.2816596,-29.6858091,0.499163818,-3.32734664,1.12686768,-1.11860031,-19.2250861,19.7129455,0.227966309,6.47644043,0.326843262,7.56408691,33.1347656,-31.7477417,0.579528809,-2.25494385,1.33483887,-0.318603516,-19.3798828,19.9923706,-0.030871582,0.966329797,-0.0740478516,0.564230188,-1.85310602,2.06193256,-0.0803649902,-1.0724028,-0.207971191,-0.79999679,0.15479674,-0.279425133
22,448673,0.194567871,7.56771848,0.249554443,8.24447629,31.1145227,-29.5426222,0.492764282,-3.50505674,1.11242065,-1.32462766,-19.2171807,19.6959999,0.227966309,6.64672852,0.326843262,7.68768311,32.8930664,-31.7724609,0.579528809,-2.36206055,1.32659912,-0.524597168,-19.385376,19.9868774,-0.0333984375,0.920989963,-0.0772888184,0.556793186,-1.77854366,2.22983877,-0.0867645264,-1.14299619,-0.214178467,-0.800030491,0.16819523,-0.290877526
23,469375,0.192041016,7.69266673,0.246313477,8.36063548,30.9474619,-29.3994817,0.486364746,-3.68276683,1.09797363,-1.53065501,-19.2092758,19.6790544,0.225219727,6.87469482,0.326843262,7.80578613,32.7392578,-31.6955566,0.571289062,-2.54333496,1.31286621,-0.766296387,-19.4018555,19.9731445,-0.0331787109,0.817971906,-0.0805297852,0.554849348,-1.79179589,2.29607492,-0.0849243164,-1.13943187,-0.214892578,-0.764358625,0.192579632,-0.294090155
24,489981,0.18951416,7.81761498,0.24307251,8.47679467,30.7804759,-29.2563871,0.47996521,-3.86047692,1.08352661,-1.73668236,-19.2013713,19.6621089,0.225219727,7.11639404,0.329589844,7.89916992,32.4645996,-31.5939331,0.56854248,-2.79602051,1.30737305,-0.914611816,-19.3908691,19.9841309,-0.0357055664,0.701220939,-0.086517334,0.577624748,-1.6841237,2.33754599,-0.0885772705,-1.06445641,-0.223846436,-0.822070548,0.189497797,-0.322022005
25,510391,0.186987305,7.94256323,0.239831543,8.59295386,30.6135635,-29.1133377,0.473565674,-4.03818701,1.06907959,-1.94270972,-19.1934673,19.6451633,0.225219727,7.35809326,0.326843262,8.01452637,32.1459961,-31.4730835,0.56854248,-3.07067871,1.30187988,-1.07116699,-19.3826294,19.9868774,-0.0382324219,0.584469972,-0.0870117188,0.578427491,-1.53243257,2.35974583,-0.0949768066,-0.967508302,-0.232800293,-0.871542726,0.189162129,-0.341714093
26,531002,0.184460449,8.06751149,0.236590576,8.70911305,30.4467236,-28.9703327,0.467166138,-4.21589711,1.05463257,-2.14873707,-19.1855636,19.6282179,0.222473145,7.53387451,0.31036377,8.10791016,32.0581055,-31.0968018,0.543823242,-3.27941895,1.28540039,-1.18652344,-19.4265747,19.9484253,-0.0380126953,0.533636974,-0.0737731934,0.601202892,-1.61138191,2.12646905,-0.0766571045,-0.93647816,-0.230767822,-0.962213634,0.241011104,-0.320207435
27,551637,0.181933594,8.19245974,0.233349609,8.82527224,30.2799548,-28.8273716,0.460766602,-4.3936072,1.04018555,-2.35476442,-19.1776604,19.6112724,0.225219727,7.63549805,0.313110352,8.22052002,31.9894409,-31.0665894,0.532836914,-3.46618652,1.27716064,-1.40625,-19.3743896,19.9758911,-0.0432861328,0.55696169,-0.0797607422,0.604752217,-1.70948609,2.23921781,-0.0720703125,-0.927420674,-0.236975098,-0.948514424,0.196729291,-0.364618733
28,572344,0.179406738,8.31740799,0.230108643,8.94143143,30.1132562,-28.6844535,0.454367065,-4.57131729,1.02573853,-2.56079178,-19.1697575,19.5943269,0.225219727,7.70141602,0.340576172,8.33862305,31.8548584,-30.8853149,0.52734375,-3.68591309,1.2689209,-1.72485352,-19.4046021,19.9649048,-0.0458129883,0.615991973,-0.110467529,0.602808379,-1.74160223,2.20086141,-0.0729766846,-0.885404204,-0.243182373,-0.835938262,0.234844525,-0.370577869
29,592958,0.176879883,8.44235624,0.226867676,9.05759062,29.9466264,-28.541578,0.447967529,-4.74902738,1.0112915,-2.76681913,-19.1618551,19.5773815,0.222473145,7.72888184,0.335083008,8.45672607,31.7477417,-30.5172729,0.530090332,-3.79577637,1.26617432,-1.95556641,-19.3359375,19.9731445,-0.0455932617,0.713474404,-0.108215332,0.600864541,-1.8011153,1.97569496,-0.0821228027,-0.953251016,-0.254882812,-0.811252725,0.17408239,-0.395763067
30,613332,0.174353027,8.56730449,0.223626709,9.1737498,29.7800644,-28.3987443,0.441567993,-4.92673748,0.996844482,-2.97284648,-19.1539531,19.560436,0.219726562,7.78106689,0.32409668,8.57757568,31.5966797,-30.4733276,0.530090332,-3.88916016,1.25244141,-2.1395874,-19.418335,19.9511719,-0.0453735352,0.786237597,-0.100469971,0.596174121,-1.81661532,2.07458337,-0.0885223389,-1.03757732,-0.255596924,-0.833259082,0.264381852,-0.390735853
31,633758,0.171826172,8.69225274,0.220385742,9.28990899,29.6135689,-28.2559517,0.435168457,-5.10444757,0.982397461,-3.17887384,-19.1460515,19.5434906,0.21697998,7.86895752,0.32409668,8.6517334,31.5307617,-30.3387451,0.530090332,-3.96057129,1.23596191,-2.32086182,-19.3826294,19.9539185,-0.0451538086,0.823295224,-0.103710938,0.638175595,-1.91719279,2.08279343,-0.094921875,-1.14387628,-0.253564453,-0.858012021,0.236577871,-0.410427866
32,654235,0.169299316,8.817201,0.217144775,9.40606818,29.4471389,-28.1131996,0.428768921,-5.28215766,0.967950439,-3.38490119,-19.1381504,19.5265452,0.21697998,7.98980713,0.321350098,8.73687744,31.2918091,-30.3387451,0.52734375,-4.08691406,1.222229,-2.51037598,-19.4100952,19.9484253,-0.0476806641,0.827393866,-0.104205322,0.669190741,-1.84467016,2.2255455,-0.0985748291,-1.1952436,-0.254278564,-0.874525214,0.271944863,-0.421880125
33,674566,0.166772461,8.94214925,0.213903809,9.52222737,29.2807732,-27.9704874,0.422369385,-5.45986775,0.953503418,-3.59092854,-19.1302496,19.5095998,0.21697998,8.10791016,0.318603516,8.81378174,31.0693359,-30.2096558,0.516357422,-4.21051025,1.21124268,-2.64221191,-19.3606567,19.9401855,-0.0502075195,0.83423909,-0.104699707,0.708445633,-1.78856272,2.23916837,-0.0939880371,-1.2493575,-0.257739258,-0.948716629,0.230407143,-0.430585795
34,695046,0.164245605,9.0670975,0.210662842,9.63838656,29.1144707,-27.8278144,0.415969849,-5.63757784,0.939056396,-3.7969559,-19.1223493,19.4926543,0.21697998,8.25897217,0.340576172,8.90991211,30.687561,-30.1217651,0.51361084,-4.402771,1.20025635,-2.82623291,-19.3826294,19.9511719,-0.052734375,0.80812533,-0.12991333,0.728474451,-1.57309035,2.29395076,-0.0976409912,-1.23480685,-0.261199951,-0.970722987,0.260280141,-0.458517531
35,715450,0.16171875,9.19204575,0.207421875,9.75454575,28.9482302,-27.6851799,0.409570313,-5.81528794,0.924609375,-4.00298325,-19.1144493,19.4757089,0.21697998,8.3770752,0.332336426,9.02526855,30.5914307,-30.0119019,0.510864258,-4.68017578,1.1920166,-3.02947998,-19.4293213,19.9484253,-0.0552612305,0.814970555,-0.124914551,0.729277195,-1.64320046,2.32672194,-0.101293945,-1.13511216,-0.267407227,-0.973503269,0.314871964,-0.472716353
36,735967,0.159191895,9.316994,0.204180908,9.87070494,28.7820507,-27.5425834,0.403170776,-5.99299803,0.910162354,-4.2090106,-19.1065498,19.4587635,0.214233398,8.51715088,0.31036377,9.13787842,30.3689575,-29.7207642,0.510864258,-4.99053955,1.18103027,-3.31237793,-19.352417,19.9154663,-0.0550415039,0.799843123,-0.106182861,0.732826521,-1.58690685,2.17818078,-0.107693481,-1.00245848,-0.27086792,-0.896632673,0.245867181,-0.456702767
37,756536,0.156665039,9.44194225,0.200939941,9.98686413,28.615931,-27.4000241,0.39677124,-6.17070812,0.895715332,-4.41503796,-19.0986507,19.4418181,0.211486816,8.63250732,0.304870605,9.31091309,30.3222656,-29.616394,0.477905273,-5.2432251,1.15905762,-3.62548828,-19.2974854,19.9264526,-0.0548217773,0.809434929,-0.103930664,0.675951042,-1.70633467,2.21636992,-0.0811340332,-0.927483025,-0.263342285,-0.789549675,0.19883464,-0.48463449
38,777068,0.154138184,9.5668905,0.197698975,10.1030233,28.44987,-27.2575015,0.390371704,-6.34841821,0.881268311,-4.62106531,-19.090752,19.4248728,0.211486816,8.75061035,0.326843262,9.4921875,30.1025391,-29.3829346,0.472412109,-5.43273926,1.15356445,-3.7902832,-19.3579102,19.9319458,-0.0573486328,0.816280153,-0.129144287,0.610835817,-1.6526691,2.12543304,-0.0820404053,-0.915678957,-0.272296143,-0.830782106,0.267158131,-0.507073046
39,797655,0.151611328,9.69183876,0.194458008,10.2191825,28.2838666,-27.115015,0.383972168,-6.52612831,0.866821289,-4.82709266,-19.0828538,19.4079274,0.211486816,8.88244629,0.32409668,9.64050293,29.9926758,-29.1357422,0.469665527,-5.55358887,1.15356445,-3.91387939,-19.3579102,19.9154663,-0.0598754883,0.809392467,-0.129638672,0.578679577,-1.70880916,2.02072724,-0.0856933594,-0.97253944,-0.286743164,-0.913213268,0.275056404,-0.507538945
40,817954,0.149084473,9.81678701,0.191217041,10.3353417,28.1179198,-26.9725638,0.377572632,-6.7038384,0.852374268,-5.03312002,-19.0749559,19.390982,0.208740234,9.03625488,0.318603516,9.80529785,29.8883057,-29.0643311,0.458679199,-5.66619873,1.12884521,-4.06219482,-19.3139648,19.9099731,-0.0596557617,0.780532125,-0.127386475,0.530043844,-1.77038585,2.09176728,-0.0811065674,-1.03763967,-0.276470947,-0.970925192,0.239008951,-0.518991172
41,838505,0.146557617,9.94173526,0.187976074,10.4515009,27.9520285,-26.8301474,0.371173096,-6.88154849,0.837927246,-5.23914737,-19.0670584,19.3740366,0.197753906,9.19281006,0.315856934,9.92614746,29.7509766,-28.9434814,0.453186035,-5.77331543,1.10687256,-4.25720215,-19.3606567,19.9099731,-0.0511962891,0.748925201,-0.127880859,0.525353424,-1.79894808,2.11333407,-0.0820129395,-1.10823306,-0.268945312,-0.981945221,0.293598291,-0.535936563
42,859140,0.144030762,10.0666835,0.184735107,10.5676601,27.7861915,-26.6877651,0.36477356,-7.05925858,0.823480225,-5.44517472,-19.0591614,19.3570912,0.197753906,9.34936523,0.313110352,10.0332642,29.6575928,-28.8034058,0.433959961,-5.8694458,1.09863281,-4.44396973,-19.352417,19.8413086,-0.0537231445,0.717318277,-0.128375244,0.534395914,-1.87140123,2.11564064,-0.0691864014,-1.18981278,-0.275152588,-1.001205,0.293255578,-0.484217405
43,879709,0.141503906,10.1916318,0.181494141,10.6838193,27.6204079,-26.5454164,0.358374023,-7.23696868,0.809033203,-5.65120208,-19.0512648,19.3401458,0.197753906,9.47021484,0.31036377,10.0909424,29.4763184,-28.7374878,0.414733887,-5.96832275,1.08215332,-4.6005249,-19.3579102,19.8577881,-0.05625,0.721416919,-0.128869629,0.59287688,-1.85591042,2.19207137,-0.0563598633,-1.26864592,-0.273120117,-1.05067717,0.306645363,-0.517642292
44,900293,0.138977051,10.31658,0.178253174,10.7999785,27.4546766,-26.4031006,0.351974487,-7.41467877,0.794586182,-5.85722943,-19.0433686,19.3232004,0.195007324,9.58557129,0.304870605,10.1651001,29.0286255,-28.6633301,0.398254395,-6.10015869,1.07940674,-4.79827881,-19.3359375,19.8440552,-0.0560302734,0.731008725,-0.126617432,0.634878354,-1.5739489,2.26022943,-0.0462799072,-1.31452008,-0.284820557,-1.05895062,0.292568914,-0.520854781
45,920652,0.136450195,10.4415283,0.175012207,10.9161376,27.2889965,-26.2608172,0.345574951,-7.59238886,0.78013916,-6.06325678,-19.0354728,19.306255,0.192260742,9.68444824,0.293884277,10.2474976,28.9379883,-28.5836792,0.37902832,-6.30615234,1.06842041,-5.05096436,-19.3606567,19.8522949,-0.0558105469,0.757080024,-0.11887207,0.668640083,-1.64899182,2.32286201,-0.0334533691,-1.28623652,-0.28828125,-1.01229243,0.325183947,-0.546039931
46,941188,0.13392334,10.5664765,0.17177124,11.0322968,27.1233665,-26.1185654,0.339175415,-7.77009895,0.765692139,-6.26928413,-19.0275774,19.2893096,0.181274414,9.77233887,0.291137695,10.3436279,28.8198853,-28.4133911,0.354309082,-6.61376953,1.04919434,-5.48492432,-19.3441772,19.8303223,-0.0473510742,0.794137651,-0.119366455,0.688668901,-1.69651876,2.29482567,-0.015133667,-1.15632942,-0.283502197,-0.784359819,0.316599837,-0.541012685
47,961756,0.131396484,10.6914248,0.168530273,11.148456,26.9577857,-25.9763448,0.332775879,-7.94780905,0.751245117,-6.47531149,-19.0196824,19.2723642,0.178527832,9.82727051,0.288391113,10.4342651,28.762207,-28.1634521,0.348815918,-6.87744141,1.0244751,-5.76507568,-19.3716431,19.8275757,-0.0471313477,0.864154262,-0.11986084,0.714190883,-1.80442137,2.18710734,-0.0160400391,-1.07036764,-0.27322998,-0.710235805,0.351960628,-0.555211519
48,982482,0.128869629,10.816373,0.165289307,11.2646152,26.7922529,-25.8341547,0.326376343,-8.12551914,0.736798096,-6.68133884,-19.0117879,19.2554187,0.178527832,9.90966797,0.288391113,10.5633545,28.6633301,-27.9684448,0.329589844,-7.04498291,0.991516113,-5.84747314,-19.3112183,19.8193359,-0.0496582031,0.906705052,-0.123101807,0.701260716,-1.87107718,2.13429013,-0.00321350098,-1.08053623,-0.254718018,-0.833865697,0.299430381,-0.563917197
49,1003082,0.126342773,10.9413213,0.16204834,11.3807744,26.6267672,-25.6919945,0.319976807,-8.30322923,0.722351074,-6.88736619,-19.0038937,19.2384733,0.173034668,10.0003052,0.285644531,10.6951904,28.5177612,-27.7487183,0.318603516,-7.19329834,0.972290039,-5.93536377,-19.3386841,19.8248291,-0.0466918945,0.941016097,-0.123596191,0.685583968,-1.89099403,2.05672378,0.00137329102,-1.10993089,-0.249938965,-0.952002425,0.334790348,-0.586355794
50,1023553,0.123815918,11.0662695,0.158807373,11.4969336,26.4613275,-25.5498636,0.313577271,-8.48093932,0.707904053,-7.09339355,-18.996,19.2215279,0.173034668,10.0772095,0.285644531,10.8352661,28.2980347,-27.6800537,0.288391113,-7.34436035,0.944824219,-6.06445312,-19.3441772,19.8001099,-0.04921875,0.989060052,-0.126837158,0.661667474,-1.83670713,2.13019012,0.0251861572,-1.13657897,-0.236920166,-1.02894042,0.348177246,-0.578581999
51,1044195,0.121289062,11.1912178,0.155566406,11.6130928,26.2959329,-25.4077614,0.307177734,-8.65864942,0.693457031,-7.2994209,-18.9881067,19.2045824,0.173034668,10.1541138,0.282897949,10.9506226,28.1689453,-27.5537109,0.282897949,-7.50091553,0.939331055,-6.21276855,-19.2700195,19.7973633,-0.0517456055,1.03710401,-0.127331543,0.662470217,-1.87301242,2.14594951,0.0242797852,-1.15773389,-0.245874023,-1.08665235,0.281912854,-0.592780871
52,1064755,0.118762207,11.316166,0.152325439,11.729252,26.1305822,-25.2656874,0.300778198,-8.83635951,0.67901001,-7.50544825,-18.9802138,19.1876369,0.173034668,10.2612305,0.277404785,11.0961914,28.125,-27.4411011,0.277404785,-7.62176514,0.928344727,-6.38305664,-19.319458,19.7973633,-0.0542724609,1.05493556,-0.125079346,0.633060559,-1.99441776,2.17541366,0.0233734131,-1.21459437,-0.249334717,-1.12239161,0.339244242,-0.609726337
53,1085454,0.116235352,11.4411143,0.149084473,11.8454112,25.9652746,-25.1236409,0.294378662,-9.0140696,0.664562988,-7.71147561,-18.9723213,19.1706915,0.170288086,10.4150391,0.271911621,11.25,27.9849243,-27.3092651,0.277404785,-7.75634766,0.898132324,-6.59454346,-19.3386841,19.8220825,-0.0540527344,1.02607522,-0.122827148,0.595411154,-2.01964973,2.18562419,0.016973877,-1.25772195,-0.233569336,-1.11693215,0.366362817,-0.651391054
54,1106152,0.113708496,11.5660625,0.145843506,11.9615703,25.8000089,-24.9816215,0.287979126,-9.19177969,0.650115967,-7.91750296,-18.9644292,19.153746,0.167541504,10.5880737,0.269165039,11.4285278,27.487793,-27.2735596,0.263671875,-7.89642334,0.87890625,-6.80877686,-19.3359375,19.7781372,-0.0538330078,0.9779888,-0.123321533,0.533042511,-1.68778404,2.29193812,0.024307251,-1.29535635,-0.228790283,-1.10872611,0.371508324,-0.624391235
