frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,203440,2.36867981,6.33520197,8.52871399,9.95788874,28.3723639,-27.4219555,-7.34559631,-1.52450861,1.4495636,-1.40961909,26.6870678,-17.938653,2.71087646,5.84472656,9.0032959,9.79705811,30.4101562,-29.2428589,-7.99255371,-0.876159668,1.60400391,-0.719604492,28.8665771,-19.2453003,-0.342196655,0.490475411,-0.474581909,0.160830636,-2.03779239,1.82090338,0.646957397,-0.648348946,-0.154440308,-0.690014596,-2.17950935,1.30664733
11,223900,2.34206543,6.39277449,8.43288574,9.97475691,28.1037757,-27.1669355,-7.26306152,-1.63613386,1.43327637,-1.52253523,26.439159,-17.7880724,2.69439697,5.8694458,8.91815186,9.79980469,30.0476074,-29.1989136,-7.93487549,-0.969543457,1.59851074,-0.804748535,28.8665771,-19.201355,-0.352331543,0.523328689,-0.485266113,0.174952224,-1.94383169,2.03197803,0.671813965,-0.666590408,-0.165234375,-0.717786697,-2.42741811,1.41328254
12,244533,2.31545105,6.45034701,8.3370575,9.99162508,27.8353439,-26.912007,-7.18052673,-1.74775911,1.41698914,-1.63545138,26.1913483,-17.6375581,2.68341064,5.8996582,8.83575439,9.81079102,29.8965454,-29.0890503,-7.86621094,-1.07666016,1.590271,-0.903625488,28.6962891,-19.1491699,-0.367959595,0.550688802,-0.498696899,0.180834066,-2.06120154,2.17704329,0.685684204,-0.671098959,-0.17328186,-0.731825887,-2.50494071,1.51161186
13,264870,2.28883667,6.50791952,8.24122925,10.0084933,27.5670638,-26.6571663,-7.09799194,-1.85938437,1.4007019,-1.74836752,25.9436322,-17.4871092,2.66143799,5.90789795,8.75610352,9.81628418,29.5175171,-28.9242554,-7.75634766,-1.1618042,1.58752441,-1.03546143,28.2348633,-19.1107178,-0.372601318,0.600021572,-0.514874268,0.192209072,-1.9504533,2.26708908,0.658355713,-0.697580166,-0.18682251,-0.712906094,-2.29123112,1.62360857
14,285227,2.26222229,6.56549204,8.145401,10.0253614,27.298931,-26.4024099,-7.01545715,-1.97100962,1.38441467,-1.86128366,25.6960069,-17.3367252,2.65594482,5.92987061,8.66546631,9.83551025,29.3554688,-28.5809326,-7.64373779,-1.24694824,1.58203125,-1.18652344,28.1634521,-18.9816284,-0.393722534,0.635621432,-0.520065308,0.189851169,-2.05653771,2.17852275,0.62828064,-0.724061374,-0.197616577,-0.674760226,-2.46744521,1.6449032
15,305552,2.23560791,6.62306455,8.04957275,10.0422296,27.0309412,-26.1477342,-6.93292236,-2.08263487,1.36812744,-1.97419981,25.4484692,-17.1864055,2.6449585,5.94909668,8.56658936,9.84100342,29.078064,-28.5122681,-7.51739502,-1.34307861,1.57104492,-1.39526367,27.7926636,-18.7811279,-0.409350586,0.673967874,-0.517016602,0.201226175,-2.04712276,2.36453386,0.584472656,-0.739556253,-0.20291748,-0.578936136,-2.34419441,1.59472244
16,325880,2.20899353,6.68063707,7.95374451,10.0590978,26.7630899,-25.8931358,-6.85038757,-2.19426012,1.35184021,-2.08711595,25.2010154,-17.0361494,2.63397217,5.97381592,8.46496582,9.86297607,28.6962891,-28.276062,-7.39929199,-1.43920898,1.56005859,-1.62597656,27.5042725,-18.6740112,-0.424978638,0.706821152,-0.511221313,0.196121689,-1.93319912,2.3829262,0.548904419,-0.755051132,-0.208218384,-0.461139389,-2.3032571,1.63786183
17,346134,2.18237915,6.73820959,7.85791626,10.0759659,26.4953729,-25.6386112,-6.76785278,-2.30588537,1.33555298,-2.2000321,24.9536421,-16.8859563,2.61749268,6.01501465,8.3001709,9.87670898,28.5617065,-28.1414795,-7.27844238,-1.51062012,1.55456543,-1.79351807,27.3944092,-18.6053467,-0.435113525,0.723194937,-0.442254639,0.199256949,-2.06633363,2.50286827,0.5105896,-0.79526525,-0.219012451,-0.406514029,-2.44076711,1.71939036
18,366527,2.15576477,6.7957821,7.76208801,10.0928341,26.2277858,-25.384157,-6.68531799,-2.41751062,1.31926575,-2.31294824,24.7063458,-16.7358256,2.61199951,6.06719971,8.0859375,9.88220215,28.276062,-27.7926636,-7.13287354,-1.59301758,1.5435791,-1.90887451,27.1087646,-18.5641479,-0.456234741,0.728582395,-0.323849487,0.210631955,-2.04827616,2.40850655,0.447555542,-0.824493039,-0.224313354,-0.404073728,-2.4024188,1.82832232
19,386870,2.12915039,6.85335462,7.66625977,10.1097023,25.9603245,-25.1297698,-6.6027832,-2.52913587,1.30297852,-2.42586438,24.4591233,-16.5857567,2.5982666,6.12762451,7.94586182,9.88220215,27.9821777,-27.5509644,-7.02026367,-1.67266846,1.53808594,-2.0022583,26.7819214,-18.2427979,-0.469116211,0.725730106,-0.279602051,0.227500126,-2.02185323,2.42119456,0.417480469,-0.856467411,-0.235107422,-0.423606083,-2.3227981,1.65704114
20,407289,2.10253601,6.91092713,7.57043152,10.1265704,25.6929847,-24.8754462,-6.52024841,-2.64076112,1.28669128,-2.53878053,24.211971,-16.435749,2.57904053,6.19903564,7.86346436,9.88494873,27.7954102,-27.4356079,-6.86645508,-1.80999756,1.52709961,-2.11486816,26.5402222,-18.1246948,-0.476504517,0.71189149,-0.293032837,0.241621714,-2.10242547,2.56016175,0.346206665,-0.83076356,-0.240408325,-0.423912364,-2.32825117,1.68894587
21,427955,2.07592163,6.96849965,7.47460327,10.1434386,25.4257622,-24.6211828,-6.43771362,-2.75238637,1.27040405,-2.65169667,23.9648856,-16.2858017,2.57354736,6.28417969,7.79754639,9.89044189,27.6800537,-27.0016479,-6.72363281,-2.01049805,1.51062012,-2.23022461,26.1859131,-17.8829956,-0.497625732,0.684319963,-0.322943115,0.25299672,-2.25429148,2.38046517,0.285919189,-0.741888322,-0.240216064,-0.421472062,-2.22102749,1.59719386
22,448308,2.04930725,7.02607217,7.37877502,10.1603068,25.158653,-24.3669763,-6.35517883,-2.86401162,1.25411682,-2.76461282,23.7178638,-16.1359145,2.57080078,6.3583374,7.734375,9.89868164,27.1032715,-26.8478394,-6.58630371,-2.17529297,1.50787354,-2.28515625,26.1529541,-17.795105,-0.52149353,0.667734764,-0.355599976,0.261625145,-1.94461847,2.48086303,0.231124878,-0.688718651,-0.253756714,-0.479456566,-2.43509034,1.65919051
23,468784,2.02269287,7.08364468,7.28294678,10.177175,24.8916529,-24.1128235,-6.27264404,-2.97563687,1.23782959,-2.87752896,23.4709021,-15.9860865,2.55157471,6.40777588,7.6739502,9.91516113,27.0483398,-26.5621948,-6.45996094,-2.30438232,1.50512695,-2.27966309,26.0128784,-17.6193237,-0.528881836,0.675868803,-0.391003418,0.262013823,-2.1566869,2.44937133,0.187316895,-0.671254546,-0.267297363,-0.597865874,-2.54197627,1.63323721
24,489195,1.99607849,7.1412172,7.18711853,10.1940431,24.624758,-23.858721,-6.19010925,-3.08726212,1.22154236,-2.9904451,23.2239975,-15.8363173,2.51312256,6.46270752,7.60528564,9.93713379,26.8560791,-26.4276123,-6.39404297,-2.43347168,1.49963379,-2.33734131,25.397644,-17.3995972,-0.517044067,0.678509679,-0.418167114,0.256909337,-2.23132113,2.56889128,0.203933716,-0.65379044,-0.278091431,-0.653103795,-2.17364659,1.56327987
25,509858,1.96946411,7.19878971,7.09129028,10.2109113,24.3579641,-23.6046657,-6.10757446,-3.19888737,1.20525513,-3.10336125,22.9771464,-15.6866062,2.46368408,6.52038574,7.54760742,9.95910645,26.534729,-25.864563,-6.3583374,-2.55981445,1.49139404,-2.39501953,25.3097534,-17.3474121,-0.494219971,0.678403972,-0.456317139,0.251804851,-2.17676492,2.25989732,0.250762939,-0.639072917,-0.286138916,-0.708341716,-2.33260702,1.66080592
26,530473,1.94284973,7.25636223,6.99546204,10.2277795,24.0912673,-23.3506542,-6.02503967,-3.31051262,1.1889679,-3.21627739,22.7303457,-15.5369526,2.41424561,6.59179688,7.47619629,9.97833252,26.3699341,-25.864563,-6.35559082,-2.64770508,1.48040771,-2.47741699,25.0735474,-17.2897339,-0.471395874,0.664565355,-0.480734253,0.249446947,-2.27866681,2.5139088,0.330551147,-0.662807543,-0.291439819,-0.738860399,-2.34320165,1.75278129
27,551052,1.91623535,7.31393475,6.89963379,10.2446476,23.8246636,-23.0966834,-5.94250488,-3.42213787,1.17268066,-3.32919354,22.4835921,-15.3873559,2.4005127,6.69342041,7.4130249,9.98931885,26.0925293,-25.6832886,-6.35559082,-2.74108887,1.46392822,-2.56530762,24.8153687,-17.1798706,-0.484277344,0.620514336,-0.513391113,0.255328789,-2.26786569,2.58660518,0.413085938,-0.681049004,-0.291247559,-0.763885918,-2.3317765,1.79251468
28,571731,1.88962097,7.37150726,6.80380554,10.2615158,23.5581492,-22.8427501,-5.85997009,-3.53376312,1.15639343,-3.44210968,22.2368825,-15.2378156,2.40325928,6.84448242,7.3223877,10.0030518,25.9524536,-25.2658081,-6.35284424,-2.84545898,1.45294189,-2.66418457,24.7961426,-17.1524048,-0.513638306,0.527024841,-0.518582153,0.25846405,-2.39430445,2.42305799,0.492874146,-0.688304138,-0.296548462,-0.777925109,-2.5592601,1.91458921
29,592153,1.86300659,7.42907978,6.70797729,10.278384,23.29172,-22.5888512,-5.7774353,-3.64538837,1.1401062,-3.55502582,21.9902135,-15.0883309,2.43621826,6.99829102,7.215271,10.0057983,25.6201172,-25.2438354,-6.34185791,-2.93060303,1.4364624,-2.77130127,24.2770386,-17.026062,-0.57321167,0.430788763,-0.507293701,0.272585638,-2.32839715,2.65498428,0.564422607,-0.714785345,-0.296356201,-0.783724554,-2.2868251,1.93773107
30,612948,1.83639221,7.48665229,6.61214905,10.2952521,23.0253724,-22.3349835,-5.69490051,-3.75701362,1.12381897,-3.66794197,21.743582,-14.9389014,2.49389648,7.15759277,7.12738037,10.0057983,25.3125,-24.9966431,-6.31439209,-3.01849365,1.43096924,-2.90313721,24.0545654,-16.8447876,-0.657504272,0.329059521,-0.515231323,0.289453808,-2.28712762,2.66165962,0.619491577,-0.73851997,-0.307150269,-0.76480476,-2.31098347,1.90588616
31,633574,1.80977783,7.54422481,6.5163208,10.3121203,22.7591024,-22.0811438,-5.61236572,-3.86863887,1.10753174,-3.78085811,21.4969847,-14.7895265,2.50762939,7.29217529,7.06695557,10.0057983,25.0543213,-24.5626831,-6.28692627,-3.11187744,1.41723633,-3.06243896,23.8265991,-16.7211914,-0.697851562,0.252049518,-0.550634766,0.306321979,-2.29521894,2.48153928,0.674560547,-0.756761432,-0.30970459,-0.718419147,-2.32961438,1.93166493
32,654110,1.78316345,7.60179733,6.42049255,10.3289885,22.4929062,-21.8273292,-5.52983093,-3.98026412,1.09124451,-3.89377426,21.2504187,-14.6402055,2.50488281,7.39105225,7.0010376,10.0057983,24.793396,-24.4967651,-6.26220703,-3.19702148,1.40625,-3.27667236,23.4860229,-16.539917,-0.72171936,0.210745081,-0.580545044,0.323190149,-2.30048984,2.66943593,0.732376099,-0.783242639,-0.315005493,-0.617101892,-2.23560429,1.89971154
33,674571,1.75654907,7.65936984,6.32466431,10.3458567,22.22678,-21.5735365,-5.44729614,-4.09188937,1.07495728,-4.0066904,21.0038806,-14.4909378,2.48016357,7.43225098,6.84448242,10.0057983,24.3896484,-24.2633057,-6.2210083,-3.27941895,1.37054443,-3.5458374,23.3651733,-16.322937,-0.723614502,0.227118866,-0.519818115,0.340058319,-2.16286843,2.68976914,0.773712158,-0.812470429,-0.295587158,-0.460852997,-2.36129277,1.83199922
34,695102,1.72993469,7.71694236,6.22883606,10.3627248,21.9607202,-21.3197627,-5.36476135,-4.20351462,1.05867004,-4.11960654,20.7573673,-14.3417229,2.45819092,7.44873047,6.71539307,10.0057983,24.1424561,-24.0298462,-6.16607666,-3.31512451,1.35681152,-3.70239258,22.9806519,-16.1883545,-0.728256226,0.26821189,-0.486557007,0.35692649,-2.1817359,2.71008348,0.801315308,-0.888390113,-0.298141479,-0.417213965,-2.22328453,1.84663158
35,715878,1.70332031,7.77451487,6.13300781,10.379593,21.6947229,-21.0660047,-5.28222656,-4.31513987,1.04238281,-4.23252269,20.5108758,-14.1925602,2.4307251,7.47344971,6.61102295,10.0195312,23.7908936,-23.8348389,-6.08642578,-3.37554932,1.33209229,-3.80126953,22.9119873,-16.1032104,-0.727404785,0.301065168,-0.478015137,0.36006175,-2.09617067,2.76883413,0.804199219,-0.939590559,-0.289709473,-0.431253156,-2.4011115,1.91065024
36,736764,1.67670593,7.83208739,6.03717957,10.3964612,21.4287845,-20.8122596,-5.19969177,-4.42676513,1.02609558,-4.34543883,20.2644029,-14.0434491,2.42248535,7.51190186,6.44073486,10.0222778,23.5519409,-23.5958862,-5.99029541,-3.46618652,1.31835938,-3.86444092,22.6647949,-15.9713745,-0.745779419,0.320185536,-0.403555298,0.374183338,-2.12315642,2.78362664,0.790603638,-0.960578602,-0.292263794,-0.480997913,-2.40039201,1.9279254
37,757119,1.65009155,7.88965991,5.94135132,10.4133293,21.1629013,-20.5585243,-5.11715698,-4.53839038,1.00980835,-4.45835498,20.0179455,-13.894389,2.41699219,7.55310059,6.27044678,10.027771,23.3129883,-23.2415771,-5.87493896,-3.57055664,1.31286621,-3.9276123,22.2747803,-15.9301758,-0.766900635,0.336559321,-0.329095459,0.385558345,-2.15008697,2.68305288,0.757781982,-0.967833735,-0.303057861,-0.530742671,-2.25683473,2.03578674
38,777607,1.62347717,7.94723242,5.84552307,10.4301975,20.8970697,-20.3047958,-5.03462219,-4.65001563,0.993521118,-4.57127112,19.7715006,-13.7453794,2.3840332,7.59429932,6.11114502,10.027771,22.8213501,-23.0410767,-5.76507568,-3.75732422,1.30737305,-4.02374268,22.1621704,-15.8175659,-0.76055603,0.352933107,-0.265621948,0.402426515,-1.92428043,2.73628088,0.730453491,-0.892691407,-0.313851929,-0.547528444,-2.3906698,2.07218651
39,798261,1.59686279,8.00480494,5.74969482,10.4470657,20.631286,-20.0510712,-4.9520874,-4.76164088,0.977233887,-4.68418726,19.5250651,-13.5964196,2.3538208,7.62451172,6.01776123,10.0305176,22.7828979,-22.8268433,-5.6552124,-3.96606445,1.2991333,-4.08416748,21.9644165,-15.5758667,-0.756958008,0.38029322,-0.268066406,0.416548103,-2.15161199,2.7757721,0.703125,-0.795576424,-0.321899414,-0.600019783,-2.43935144,1.97944706
40,818891,1.57024841,8.06237746,5.65386658,10.4639339,20.3655466,-19.7973475,-4.86955261,-4.87326613,0.960946655,-4.79710341,19.2786358,-13.4475092,2.33459473,7.63549805,5.9463501,10.0415039,22.4121094,-22.3187256,-5.52612305,-4.15008545,1.29638672,-4.1418457,21.5881348,-15.2243042,-0.764346313,0.426879408,-0.292483521,0.422429945,-2.04656281,2.52137811,0.656570435,-0.723180678,-0.335440063,-0.655257704,-2.30949894,1.77679503
41,839292,1.54363403,8.11994997,5.55803833,10.480802,20.0998479,-19.5436218,-4.78701782,-4.98489138,0.944659424,-4.91001955,19.0322098,-13.2986474,2.31811523,7.63549805,5.88043213,10.0717163,22.1264648,-22.2335815,-5.40527344,-4.29290771,1.27716064,-4.19128418,21.4205933,-15.0650024,-0.774481201,0.484451924,-0.322393799,0.409085713,-2.02661695,2.68995978,0.618255615,-0.691983663,-0.332501221,-0.718735372,-2.38838342,1.76635504
42,859639,1.51701965,8.17752249,5.46221008,10.4976702,19.8341864,-19.2898911,-4.70448303,-5.09651663,0.928372192,-5.0229357,18.7857841,-13.1498338,2.30712891,7.63549805,5.82824707,10.0827026,21.862793,-21.947937,-5.27893066,-4.40826416,1.26342773,-4.25720215,21.244812,-14.9359131,-0.790109253,0.54202444,-0.366036987,0.414967556,-2.02860657,2.65804588,0.574447632,-0.688252468,-0.335055542,-0.765733547,-2.45902791,1.78607931
43,880212,1.49040527,8.235095,5.36638184,10.5145384,19.5685585,-19.0361527,-4.62194824,-5.20814188,0.912084961,-5.13585184,18.5393555,-13.0010677,2.293396,7.63824463,5.77331543,10.1019287,21.5936279,-21.5112305,-5.1361084,-4.48516846,1.24145508,-4.33685303,21.0470581,-14.7134399,-0.802990723,0.596850374,-0.406933594,0.412609652,-2.02506941,2.47507782,0.514160156,-0.722973421,-0.329370117,-0.798998812,-2.50770256,1.71237223
44,900563,1.46379089,8.29266752,5.27055359,10.5314065,19.3029607,-18.7824034,-4.53941345,-5.31976713,0.895797729,-5.24876798,18.2929212,-12.8523487,2.28790283,7.66021729,5.70739746,10.1046753,21.2255859,-21.4398193,-4.99053955,-4.55932617,1.21948242,-4.44671631,20.5773926,-14.6200562,-0.824111938,0.632450234,-0.436843872,0.42673124,-1.92262519,2.65741589,0.451126099,-0.760440957,-0.323684692,-0.802051675,-2.2844714,1.7677075
45,921236,1.43717651,8.35024004,5.17472534,10.5482747,19.0373896,-18.5286406,-4.45687866,-5.43139238,0.879510498,-5.36168413,18.046478,-12.703676,2.28240967,7.70690918,5.63323975,10.112915,21.1074829,-21.2640381,-4.86694336,-4.63623047,1.18652344,-4.52911377,20.3604126,-14.5211792,-0.845233154,0.643330856,-0.458514404,0.435359664,-2.07009335,2.73539745,0.410064697,-0.795161911,-0.307012939,-0.832570358,-2.31393462,1.81750318
46,941917,1.41056213,8.40781255,5.07889709,10.5651429,18.7718415,-18.2748614,-4.37434387,-5.54301763,0.863223267,-5.47460027,17.8000229,-12.5550492,2.26318359,7.76184082,5.55633545,10.112915,20.7312012,-20.692749,-4.76531982,-4.72686768,1.16455078,-4.64447021,20.2780151,-14.3865967,-0.85262146,0.645971731,-0.477438354,0.452227835,-1.9593597,2.41788766,0.390975952,-0.816149954,-0.301327515,-0.830130056,-2.4779922,1.83154744
47,962663,1.38394775,8.46538507,4.98306885,10.582011,18.506313,-18.0210628,-4.29180908,-5.65464288,0.846936035,-5.58751642,17.5535531,-12.4064678,2.23297119,7.80029297,5.4876709,10.112915,20.5636597,-20.6295776,-4.66644287,-4.82299805,1.14807129,-4.79278564,20.1351929,-14.3234253,-0.849023438,0.665092099,-0.504602051,0.469096005,-2.05734664,2.60851487,0.374633789,-0.831644833,-0.301135254,-0.794730771,-2.58163979,1.91695754
48,983247,1.35733337,8.52295758,4.8872406,10.5988792,18.2408007,-17.767242,-4.20927429,-5.76626813,0.830648804,-5.70043256,17.3070654,-12.257931,2.20001221,7.82501221,5.39154053,10.112915,20.2285767,-20.140686,-4.59777832,-4.91912842,1.12335205,-4.96582031,19.621582,-14.213562,-0.842678833,0.697945377,-0.504299927,0.485964175,-1.98777591,2.37344403,0.388504028,-0.847139713,-0.292703247,-0.734612247,-2.31451663,1.95563102
49,1003649,1.33071899,8.5805301,4.79141235,10.6157474,17.9753012,-17.5133963,-4.1267395,-5.87789338,0.814361572,-5.8133487,17.0605569,-12.1094384,2.15881348,7.84423828,5.30090332,10.1211548,19.9484253,-20.0363159,-4.57305908,-5.03997803,1.11785889,-5.21575928,19.5529175,-13.8400269,-0.828094482,0.736291818,-0.509490967,0.4945926,-1.97312408,2.52291965,0.44631958,-0.837915354,-0.303497314,-0.597589426,-2.49236054,1.73058845
50,1024250,1.30410461,8.63810262,4.69558411,10.6326156,17.709811,-17.2595227,-4.04420471,-5.98951863,0.798074341,-5.92626485,16.8140247,-11.9609894,2.1395874,7.85247803,5.19927979,10.1376343,19.6435547,-19.8358154,-4.56481934,-5.14984131,1.09039307,-5.46569824,19.352417,-13.6203003,-0.835482788,0.785624588,-0.503695679,0.494981278,-1.9337437,2.57629271,0.520614624,-0.839677323,-0.292318726,-0.460566605,-2.53839229,1.65931088
51,1044577,1.27749023,8.69567513,4.59975586,10.6494837,17.4443267,-17.0056186,-3.96166992,-6.10114388,0.781787109,-6.03918099,16.5674657,-11.8125835,2.10662842,7.8717041,5.12512207,10.1513672,19.5117188,-19.5721436,-4.53460693,-5.20477295,1.07666016,-5.57281494,18.7866211,-13.444519,-0.829138184,0.82397103,-0.525366211,0.498116538,-2.06739208,2.56652498,0.572937012,-0.896370933,-0.294873047,-0.46636605,-2.21915536,1.63193559
52,1065273,1.25087585,8.75324765,4.50392761,10.6663519,17.1788449,-16.751681,-3.87913513,-6.21276913,0.765499878,-6.15209714,16.3208771,-11.66422,2.09838867,7.90740967,5.03173828,10.1623535,19.102478,-19.1931152,-4.51263428,-5.26519775,1.05194092,-5.63873291,18.6383057,-13.3126831,-0.847512817,0.84583798,-0.527810669,0.50399838,-1.92363316,2.4414342,0.633499146,-0.947571378,-0.28644104,-0.513364225,-2.31742858,1.64846313
53,1085851,1.22426147,8.81082016,4.40809937,10.6832201,16.9133622,-16.4977073,-3.79660034,-6.32439438,0.749212646,-6.26501328,16.0742558,-11.5158984,2.08465576,7.95959473,4.95758057,10.1760864,18.8745117,-19.017334,-4.47967529,-5.3503418,1.04095459,-5.7321167,18.5888672,-13.0627441,-0.860394287,0.851225437,-0.549481201,0.507133641,-1.96114953,2.51962668,0.683074951,-0.974052586,-0.291741943,-0.53289658,-2.51461142,1.54684572
54,1106387,1.19764709,8.86839268,4.31227112,10.7000882,16.6478753,-16.2436946,-3.71406555,-6.43601963,0.732925415,-6.37792942,15.8275989,-11.3676182,2.06817627,8.0090332,4.82574463,10.178833,18.6877441,-18.6410522,-4.44946289,-5.47119141,1.02722168,-5.80627441,17.9846191,-13.0187988,-0.870529175,0.859359477,-0.513473511,0.521255229,-2.03986886,2.39735762,0.735397339,-0.964828227,-0.294296265,-0.571655009,-2.15702028,1.6511806
