frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,204239,5.45603027,7.69962613,-22.1321228,25.7486709,46.8029006,-51.0105912,-8.1204895,-2.07981717,2.49823608,-16.8752883,59.1742311,-27.3157787,5.72387695,7.84423828,-23.0987549,26.2106323,48.8232422,-53.8494873,-8.59680176,-1.68640137,2.72186279,-16.9024658,62.8555298,-28.3200073,-0.26784668,-0.144612148,0.96663208,-0.461961444,-2.02034163,2.83889613,0.476312256,-0.393415806,-0.223626709,0.0271775085,-3.68129869,1.00422859
11,224497,5.39472656,7.67749076,-21.8834473,25.6524918,46.4596674,-50.6174275,-8.02924805,-2.12082572,2.47016602,-16.8788102,58.6301205,-27.1905546,5.67169189,7.80853271,-22.9586792,26.048584,48.3892822,-53.253479,-8.54736328,-1.70562744,2.71362305,-16.9052124,62.5918579,-28.276062,-0.276965332,-0.131041954,1.07523193,-0.396092172,-1.92961486,2.63605146,0.518115234,-0.41519828,-0.243457031,0.0264022305,-3.96173742,1.08550746
12,244820,5.33342285,7.65535539,-21.6347717,25.5563127,46.1173746,-50.2255841,-7.93800659,-2.16183427,2.44209595,-16.882332,58.0902809,-27.0660327,5.60028076,7.79754639,-22.7746582,25.9881592,48.1777954,-53.1271362,-8.53088379,-1.74957275,2.70812988,-16.9024658,61.9903564,-28.210144,-0.26685791,-0.142190999,1.13988647,-0.431846435,-2.06042078,2.90155216,0.592877197,-0.412261516,-0.266033936,0.0201337884,-3.9000755,1.1441113
13,265214,5.27211914,7.63322001,-21.3860962,25.4601337,45.7760019,-49.8350243,-7.84676514,-2.20284282,2.41402588,-16.8858539,57.5545465,-26.9422109,5.50964355,7.80029297,-22.5466919,25.8343506,47.7246094,-52.8826904,-8.48968506,-1.78527832,2.68890381,-16.8804932,61.4547729,-28.1442261,-0.237524414,-0.167072954,1.1605957,-0.374216909,-1.9486075,3.04766618,0.642919922,-0.417564497,-0.27487793,-0.00536072783,-3.90022645,1.20201513
14,285674,5.21081543,7.61108464,-21.1374207,25.3639546,45.4355291,-49.4457127,-7.75552368,-2.24385137,2.38595581,-16.8893758,57.0227602,-26.8190868,5.43548584,7.78106689,-22.3022461,25.7189941,47.5790405,-52.5091553,-8.45672607,-1.82647705,2.66418457,-16.8804932,61.3861084,-28.1222534,-0.22467041,-0.169982253,1.16482544,-0.355039531,-2.14351138,3.06344257,0.701202393,-0.417374315,-0.27822876,-0.00888258785,-4.36334824,1.30316664
15,306018,5.14951172,7.58894927,-20.8887451,25.2677755,45.095937,-49.0576151,-7.66428223,-2.28485991,2.35788574,-16.8928976,56.4947733,-26.6966578,5.36956787,7.78930664,-22.0330811,25.6201172,47.2521973,-52.1878052,-8.40179443,-1.85668945,2.65594482,-16.8832397,60.8230591,-28.1002808,-0.220056152,-0.200357372,1.14433594,-0.352341646,-2.15626031,3.13019004,0.737512207,-0.42817046,-0.298059082,-0.00965786585,-4.32828583,1.40362292
16,326690,5.08820801,7.5668139,-20.6400696,25.1715965,44.7572063,-48.6706982,-7.57304077,-2.32586846,2.32981567,-16.8964195,55.9704448,-26.5749217,5.29266357,7.78930664,-21.697998,25.5130005,47.024231,-51.7346191,-8.35784912,-1.90612793,2.63122559,-16.907959,60.5319214,-28.1002808,-0.204455566,-0.222492744,1.05792847,-0.341404014,-2.26702463,3.0639209,0.78480835,-0.419740532,-0.301409912,0.0115395124,-4.56147657,1.52535903
17,347122,5.0269043,7.54467852,-20.391394,25.0754174,44.4193187,-48.2849298,-7.48179932,-2.36687701,2.30174561,-16.8999413,55.449641,-26.453876,5.21850586,7.77557373,-21.4233398,25.4223633,46.5765381,-51.3473511,-8.30291748,-1.92810059,2.61199951,-16.9107056,60.0183105,-28.0838013,-0.191601562,-0.230895207,1.0319458,-0.346945875,-2.15721936,3.06242132,0.821118164,-0.438776424,-0.310253906,0.0107642344,-4.56866951,1.62992526
18,367571,4.96560059,7.52254315,-20.1427185,24.9792383,44.0822561,-47.9002783,-7.39055786,-2.40788556,2.27367554,-16.9034632,54.9322347,-26.3335182,5.17730713,7.77008057,-21.2750244,25.3427124,46.4007568,-51.0122681,-8.25622559,-1.97479248,2.58453369,-16.9107056,59.8040771,-28.0838013,-0.211706543,-0.247537416,1.13230591,-0.363474064,-2.31850077,3.11198977,0.865667725,-0.433093077,-0.310858154,0.00724237439,-4.87184241,1.75028303
19,388231,4.90429688,7.50040778,-19.894043,24.8830593,43.7460007,-47.5167134,-7.29931641,-2.44889411,2.24560547,-16.9069851,54.4181049,-26.213846,5.09765625,7.7645874,-21.1102295,25.246582,45.7855225,-50.7128906,-8.18481445,-1.99676514,2.55981445,-16.9134521,59.4250488,-28.0783081,-0.193359375,-0.264179625,1.21618652,-0.36352276,-2.03952177,3.19617721,0.885498047,-0.452128969,-0.314208984,0.0064670964,-5.0069439,1.86446215
20,408925,4.84299316,7.4782724,-19.6453674,24.7868802,43.4105354,-47.1342055,-7.20807495,-2.48990265,2.2175354,-16.9105069,53.9071364,-26.0948567,5.03173828,7.7645874,-20.9124756,25.1641846,45.5273438,-50.4656982,-8.12988281,-2.04071045,2.51861572,-16.9134521,58.9059448,-28.0343628,-0.188745117,-0.286314997,1.26710815,-0.377304367,-2.11680838,3.33149271,0.921807861,-0.449192205,-0.301080322,0.00294523638,-4.99880842,1.93950612
21,429594,4.78168945,7.45613703,-19.3966919,24.6907011,43.0758433,-46.7527259,-7.1168335,-2.5309112,2.18946533,-16.9140288,53.3992193,-25.9765479,4.97131348,7.76184082,-20.6158447,25.0268555,45.1290894,-49.6362305,-8.05847168,-2.06268311,2.49664307,-16.8997192,58.359375,-27.9684448,-0.189624023,-0.305703788,1.21915283,-0.336154333,-2.05324609,2.88350461,0.941638184,-0.468228097,-0.307177734,-0.0143095338,-4.96015568,1.99189691
22,450092,4.72038574,7.43400166,-19.1480164,24.5945221,42.7419079,-46.3722464,-7.02559204,-2.57191975,2.16139526,-16.9175506,52.8942489,-25.8589172,4.94110107,7.73986816,-20.3604126,24.9060059,44.8242188,-49.5373535,-7.95135498,-2.10662842,2.47467041,-16.9244385,58.1369019,-27.8805542,-0.220715332,-0.305866505,1.21239624,-0.311483792,-2.08231084,3.16510708,0.925762939,-0.465291332,-0.313275146,0.00688784446,-5.24265297,2.02163703
23,470755,4.65908203,7.41186629,-18.8993408,24.498343,42.4087132,-45.99274,-6.93435059,-2.6129283,2.1333252,-16.9210725,52.392125,-25.7419619,4.90264893,7.72613525,-20.0308228,24.7494507,44.3380737,-48.7957764,-7.82775879,-2.13409424,2.44171143,-16.9216919,57.6974487,-27.7926636,-0.243566895,-0.314268967,1.13148193,-0.251107684,-1.92936051,2.80303634,0.893408203,-0.47883406,-0.30838623,0.000619402402,-5.30532372,2.05070169
24,491334,4.59777832,7.38973091,-18.6506653,24.4021639,42.0762435,-45.6141802,-6.84310913,-2.65393685,2.10525513,-16.9245944,51.892752,-25.6256795,4.85870361,7.71240234,-19.720459,24.6505737,44.1815186,-48.6639404,-7.71789551,-2.20275879,2.40875244,-16.9354248,57.2662354,-27.7267456,-0.260925293,-0.32267143,1.0697937,-0.248409798,-2.10527505,3.04976026,0.874786377,-0.451178057,-0.303497314,0.0108304525,-5.37348335,2.10106607
25,511683,4.53647461,7.36759554,-18.4019897,24.3059849,41.7444834,-45.2365411,-6.75186768,-2.69494539,2.07718506,-16.9281162,51.3960383,-25.5100676,4.83398438,7.70965576,-19.5254517,24.5626831,43.7915039,-48.0706787,-7.63275146,-2.22473145,2.37030029,-16.9381714,56.9146729,-27.7954102,-0.297509766,-0.342060221,1.12346191,-0.256698241,-2.04702054,2.83413765,0.880883789,-0.470213949,-0.293115234,0.0100551745,-5.51863452,2.2853426
26,532151,4.4751709,7.34546017,-18.1533142,24.2098058,41.4134178,-44.8597976,-6.66062622,-2.73595394,2.04911499,-16.9316381,50.9018963,-25.3951234,4.80926514,7.70690918,-19.3798828,24.4830322,43.4207153,-47.8866577,-7.55859375,-2.32635498,2.32635498,-16.9628906,56.4395142,-27.3751831,-0.334094238,-0.361449012,1.2265686,-0.27322643,-2.00729755,3.02686013,0.897967529,-0.409598962,-0.27723999,0.0312525528,-5.53761784,1.98005974
27,552666,4.41386719,7.3233248,-17.9046387,24.1136267,41.083032,-44.4839253,-6.56938477,-2.77696249,2.02104492,-16.9351599,50.410242,-25.2808444,4.75982666,7.70690918,-19.1931152,24.4171143,43.1185913,-47.5543213,-7.48718262,-2.3236084,2.30163574,-16.9546509,55.7830811,-27.1829224,-0.345959473,-0.383584385,1.28847656,-0.303487529,-2.03555926,3.07039601,0.917797852,-0.453354092,-0.28059082,0.0194909467,-5.37283909,1.90207801
28,573220,4.35256348,7.30118942,-17.6559631,24.0174477,40.7533118,-44.1089003,-6.47814331,-2.81797104,1.99297485,-16.9386818,49.9209947,-25.1672279,4.68292236,7.7041626,-18.8882446,24.3209839,42.7285767,-47.0187378,-7.42126465,-2.36755371,2.26043701,-16.9573975,55.4754639,-27.0812988,-0.330358887,-0.402973175,1.23228149,-0.303536225,-1.97526489,2.9098375,0.943121338,-0.450417328,-0.267462158,0.0187156687,-5.55446917,1.91407091
29,593690,4.29125977,7.27905405,-17.4072876,23.9212686,40.4242429,-43.7346994,-6.38690186,-2.85897959,1.96490479,-16.9422037,49.4340772,-25.0542714,4.63348389,7.69866943,-18.6383057,24.2797852,42.2973633,-46.8099976,-7.37182617,-2.40325928,2.20825195,-16.9573975,55.0827026,-26.9577026,-0.342224121,-0.419615384,1.23101807,-0.358516563,-1.87312041,3.0752982,0.984924316,-0.455720309,-0.243347168,0.0151938087,-5.64862548,1.90343122
30,614080,4.22995605,7.25691868,-17.1586121,23.8250895,40.0958115,-43.3612998,-6.2956604,-2.89998813,1.93683472,-16.9457255,48.9494151,-24.9419722,4.57580566,7.68493652,-18.3032227,24.1589355,41.8991089,-46.3156128,-7.28668213,-2.43347168,2.12036133,-16.9573975,54.4702148,-26.9137573,-0.345849609,-0.428017847,1.1446106,-0.333846021,-1.80329734,2.95431298,0.991021729,-0.466516455,-0.183526611,0.0116719486,-5.52079977,1.97178512
31,634656,4.16865234,7.2347833,-16.9099365,23.7289105,39.7680043,-42.9886795,-6.20441895,-2.94099668,1.90876465,-16.9492474,48.466937,-24.8303276,4.53460693,7.67669678,-18.0230713,24.0600586,41.6381836,-46.1700439,-7.20153809,-2.4911499,2.05993652,-16.9573975,54.0692139,-26.8478394,-0.36595459,-0.441913474,1.11313477,-0.331148135,-1.87017928,3.18136442,0.997119141,-0.44984678,-0.151171875,0.00815008862,-5.60227685,2.01751176
32,655257,4.10734863,7.21264793,-16.661261,23.6327314,39.4408079,-42.6168169,-6.11317749,-2.98200523,1.88069458,-16.9527692,47.9865743,-24.7193349,4.50164795,7.6574707,-17.8143311,23.9364624,41.0366821,-45.5383301,-7.10540771,-2.55706787,2.01049805,-16.9683838,53.7588501,-26.803894,-0.394299316,-0.444822772,1.15307007,-0.303731012,-1.5958742,2.92151319,0.992230225,-0.42493736,-0.129803467,0.0156145567,-5.77227582,2.08455912
33,675642,4.04604492,7.19051256,-16.4125854,23.5365523,39.1142094,-42.2456908,-6.02193604,-3.02301378,1.85262451,-16.9562911,47.5082607,-24.6089915,4.49066162,7.65197754,-17.6358032,23.8540649,40.9048462,-45.4614258,-7.00927734,-2.64221191,1.96655273,-16.9903564,53.3688354,-26.6940308,-0.444616699,-0.461464981,1.22321777,-0.317512619,-1.79063675,3.21573496,0.987341309,-0.380801865,-0.113928223,0.0340653529,-5.86057472,2.0850393
34,696074,3.98474121,7.16837719,-16.1639099,23.4403733,38.7881962,-41.8752807,-5.93069458,-3.06402233,1.82455444,-16.959813,47.0319327,-24.4992945,4.45220947,7.65472412,-17.3913574,23.7606812,40.5175781,-45,-6.8939209,-2.72460938,1.91436768,-16.9985962,52.8826904,-26.4962769,-0.467468262,-0.486346936,1.22744751,-0.320307897,-1.72938196,3.12471927,0.963226318,-0.339412952,-0.0898132324,0.038783239,-5.85075777,1.99698236
35,716438,3.9234375,7.14624181,-15.9152344,23.3441942,38.4627556,-41.5055665,-5.83945313,-3.10503087,1.79648437,-16.9633348,46.5575287,-24.3902413,4.41375732,7.65472412,-17.1194458,23.6782837,40.3417969,-44.7994995,-6.80053711,-2.84820557,1.87316895,-17.0507812,52.6821899,-26.2106323,-0.490319824,-0.508482309,1.20421143,-0.334089504,-1.87904123,3.29393301,0.961083984,-0.256825309,-0.0766845703,0.0874464376,-6.12466128,1.82039105
36,736972,3.86213379,7.12410644,-15.6665588,23.2480151,38.1378757,-41.1365285,-5.74821167,-3.14603942,1.76841431,-16.9668567,46.0849895,-24.281829,4.36157227,7.6574707,-16.8310547,23.5821533,39.9682617,-44.5083618,-6.72637939,-2.91687012,1.83746338,-17.0617676,52.1081543,-26.0568237,-0.499438477,-0.533364263,1.16449585,-0.334138201,-1.83038604,3.37183335,0.978167725,-0.229169306,-0.0690490723,0.0949109057,-6.02316481,1.77499469
37,757679,3.80083008,7.10197107,-15.4178833,23.1518361,37.8135443,-40.7681474,-5.65697021,-3.18704797,1.74034424,-16.9703785,45.614258,-24.174055,4.2956543,7.6574707,-16.5206909,23.4613037,39.5425415,-44.1897583,-6.66595459,-3.02398682,1.81274414,-17.1221924,51.8719482,-25.765686,-0.494824219,-0.555499636,1.10280762,-0.309467659,-1.72899719,3.42161089,1.00898437,-0.163061155,-0.0723999023,0.15181385,-6.25769027,1.59163103
38,778042,3.73952637,7.07983569,-15.1692078,23.055657,37.4897498,-40.4004045,-5.56572876,-3.22805652,1.71227417,-16.9739004,45.1452789,-24.0669164,4.22973633,7.65472412,-16.2432861,23.3679199,39.2596436,-43.7722778,-6.58355713,-3.06518555,1.80175781,-17.1139526,51.0644531,-25.7711792,-0.490209961,-0.574888427,1.07407837,-0.312262938,-1.76989375,3.37187331,1.01782837,-0.162870972,-0.0894836426,0.140052244,-5.91917424,1.70426282
39,798710,3.67822266,7.05770032,-14.9205322,22.9594779,37.1664807,-40.0332814,-5.4744873,-3.26906507,1.6842041,-16.9774223,44.6779989,-23.9604103,4.15557861,7.63275146,-16.0620117,23.2196045,38.9355469,-43.6047363,-6.53411865,-3.1338501,1.77703857,-17.1331787,51.0067749,-25.7272339,-0.477355957,-0.575051144,1.14147949,-0.260126576,-1.76906622,3.5714549,1.05963135,-0.13521497,-0.0928344727,0.155756458,-6.32877603,1.76682355
40,819128,3.61691895,7.03556495,-14.6718567,22.8632988,36.8437256,-39.6667601,-5.38324585,-3.31007362,1.65613403,-16.9809441,44.2123663,-23.854534,4.09515381,7.63000488,-15.8422852,23.1427002,38.7240601,-43.1900024,-6.48193359,-3.15856934,1.77154541,-17.1139526,50.2377319,-25.6613159,-0.478234863,-0.594439934,1.17042847,-0.279401346,-1.88033451,3.52324231,1.09868774,-0.151504279,-0.115411377,0.133008524,-6.0253656,1.80678188
41,839768,3.55561523,7.01342958,-14.4231812,22.7671198,36.5214734,-39.300823,-5.29200439,-3.35108216,1.62806396,-16.984466,43.7483313,-23.7492846,4.04022217,7.60528564,-15.5566406,22.9888916,38.0374146,-42.555542,-6.42974854,-3.20251465,1.73858643,-17.1304321,50.1361084,-25.6173706,-0.484606934,-0.591856069,1.13345947,-0.22177182,-1.51594113,3.25471898,1.13774414,-0.148567515,-0.110522461,0.145966156,-6.38777705,1.86808598
42,860075,3.49431152,6.9912942,-14.1745056,22.6709407,36.1997134,-38.9354528,-5.20076294,-3.39209071,1.5999939,-16.9879878,43.2858456,-23.6446592,3.97705078,7.60253906,-15.3231812,22.953186,37.9000854,-42.5418091,-6.39129639,-3.21624756,1.73309326,-17.1084595,49.4467163,-25.5761719,-0.482739258,-0.61124486,1.14867554,-0.282245322,-1.70037206,3.60635625,1.19053345,-0.175843153,-0.133099365,0.12047164,-6.16087073,1.93151265
43,880323,3.43300781,6.96915883,-13.9258301,22.5747616,35.8784348,-38.5706327,-5.10952148,-3.43309926,1.57192383,-16.9915097,42.8248622,-23.5406549,3.90014648,7.58605957,-15.0540161,22.8378296,37.6831055,-42.036438,-6.34185791,-3.26293945,1.71112061,-17.1359253,49.3011475,-25.5514526,-0.467138672,-0.61690074,1.12818604,-0.263067944,-1.80467071,3.46580529,1.23233643,-0.170159806,-0.139196777,0.1444156,-6.47628525,2.0107977
44,900656,3.3717041,6.94702346,-13.6771545,22.4785826,35.557627,-38.2063461,-5.01828003,-3.47410781,1.54385376,-16.9950316,42.3653359,-23.4372689,3.82598877,7.56408691,-14.7079468,22.7389526,37.3754883,-41.8771362,-6.29241943,-3.27941895,1.69464111,-17.124939,48.9743042,-25.4196167,-0.454284668,-0.617063457,1.03079224,-0.260370059,-1.81786124,3.67079016,1.2741394,-0.194688862,-0.150787354,0.129907412,-6.60896832,1.98234784
45,920946,3.31040039,6.92488808,-13.428479,22.3824035,35.2372799,-37.8425767,-4.92703857,-3.51511636,1.51578369,-16.9985534,41.9072226,-23.334498,3.76831055,7.56408691,-14.4662476,22.6757812,37.2518921,-41.5228271,-6.2512207,-3.32336426,1.67266846,-17.1469116,48.5568237,-25.2877808,-0.457910156,-0.63919883,1.03776855,-0.29337774,-2.01461215,3.68025042,1.32418213,-0.191752098,-0.156884766,0.148358208,-6.64960115,1.95328271
46,941267,3.24909668,6.90275271,-13.1798035,22.2862244,34.9173833,-37.4793088,-4.83579712,-3.5561249,1.48771362,-17.0020753,41.4504796,-23.2323396,3.71887207,7.54486084,-14.2657471,22.5521851,36.6915894,-41.1355591,-6.20178223,-3.35357666,1.61224365,-17.1386719,48.0487061,-25.1339722,-0.469775391,-0.642108129,1.0859436,-0.265960616,-1.77420604,3.6562503,1.36598511,-0.202548244,-0.124530029,0.136596602,-6.59822643,1.90163262
47,961552,3.18779297,6.88061734,-12.9311279,22.1900454,34.5979272,-37.1165266,-4.74455566,-3.59713345,1.45964355,-17.0055971,40.9950656,-23.1307904,3.68591309,7.54486084,-14.1064453,22.4835205,36.5817261,-40.8773804,-6.16333008,-3.41674805,1.58203125,-17.1688843,47.8097534,-25.0241089,-0.498120117,-0.664243501,1.17531738,-0.293475133,-1.98379885,3.76085373,1.41877441,-0.180385405,-0.122387695,0.163287145,-6.81468784,1.89331848
48,981901,3.12648926,6.85848197,-12.6824524,22.0938663,34.2789019,-36.754215,-4.65331421,-3.638142,1.43157349,-17.009119,40.5409402,-23.0298476,3.60626221,7.54486084,-13.8565063,22.3654175,36.2521362,-40.3692627,-6.10839844,-3.44696045,1.51885986,-17.1633911,47.3950195,-24.8483276,-0.479772949,-0.686378874,1.17405396,-0.271551173,-1.97323434,3.61504768,1.45508423,-0.191181551,-0.087286377,0.154272121,-6.85407934,1.81848003
49,1002172,3.06518555,6.83634659,-12.4337769,21.9976872,33.9602977,-36.3923589,-4.56207275,-3.67915055,1.40350342,-17.0126409,40.0880643,-22.9295082,3.55133057,7.52838135,-13.5598755,22.2116089,36.043396,-40.1605225,-6.05621338,-3.48815918,1.50238037,-17.1661377,46.8347168,-24.5846558,-0.48614502,-0.692034755,1.12609863,-0.213921647,-2.0830983,3.76816356,1.49414062,-0.190991368,-0.0988769531,0.153496843,-6.74665245,1.65514761
50,1022401,3.00388184,6.81421122,-12.1851013,21.9015082,33.6421052,-36.0309436,-4.4708313,-3.7201591,1.37543335,-17.0161627,39.6364,-22.829769,3.515625,7.51739502,-13.2907104,22.1264648,35.5407715,-39.4656372,-5.99029541,-3.49639893,1.4831543,-17.1633911,46.5930176,-24.510498,-0.511743164,-0.7031838,1.10560913,-0.224956672,-1.8986663,3.43469362,1.51946411,-0.22376017,-0.107720947,0.147228401,-6.95661756,1.68072903
51,1042849,2.94257812,6.79207585,-11.9364258,21.8053291,33.3243151,-35.6699546,-4.37958984,-3.76116764,1.34736328,-17.0196846,39.1859102,-22.7306271,3.49090576,7.50640869,-12.958374,21.9918823,35.3924561,-39.276123,-5.92163086,-3.52935791,1.4666748,-17.1661377,46.3156128,-24.2550659,-0.548327637,-0.714332844,1.02194824,-0.18655322,-2.06814099,3.60616844,1.54204102,-0.231809734,-0.119311523,0.146453123,-7.12970258,1.52443878
52,1063154,2.88127441,6.76994047,-11.6877502,21.70915,33.0069182,-35.3093778,-4.28834839,-3.80217619,1.31929321,-17.0232064,38.7365589,-22.6320795,3.44421387,7.48718262,-12.6837158,21.8984985,34.8486328,-38.7954712,-5.84747314,-3.55407715,1.44470215,-17.1688843,45.8514404,-24.0985107,-0.562939453,-0.717242143,0.995965576,-0.189348499,-1.84171463,3.48609342,1.55912476,-0.248099044,-0.125408936,0.145677845,-7.11488151,1.46643128
53,1083571,2.8199707,6.7478051,-11.4390747,21.612971,32.6899055,-34.9491992,-4.19710693,-3.84318474,1.29122314,-17.0267283,38.2883111,-22.5341229,3.43322754,7.48443604,-12.505188,21.8106079,34.5629883,-38.6114502,-5.77880859,-3.58428955,1.41998291,-17.177124,45.4394531,-24.057312,-0.613256836,-0.736630934,1.06611328,-0.197636942,-1.87308273,3.66225104,1.58170166,-0.258895189,-0.128759766,0.150395731,-7.15114203,1.52318912
54,1104100,2.75866699,6.72566973,-11.1903992,21.5167919,32.3732683,-34.589405,-4.10586548,-3.88419329,1.26315308,-17.0302502,37.8411326,-22.4367543,3.40301514,7.46795654,-12.3156738,21.7282104,34.4009399,-38.0264282,-5.71289062,-3.60900879,1.40075684,-17.1743774,45.1483154,-23.991394,-0.644348145,-0.742286814,1.12527466,-0.211418548,-2.02767164,3.43702318,1.60702515,-0.275184499,-0.13760376,0.144127289,-7.30718286,1.55463971
