frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,203600,1.59623108,2.11809532,-15.8278656,0.805421368,42.8207963,8.1250148,-2.61068115,1.2161454,-0.224890137,1.0768113,-20.1415377,-19.6113779,1.77154541,1.21673584,-16.4932251,0.14831543,44.7335815,10.0415039,-2.85369873,2.0022583,-0.252685547,1.76330566,-20.3659058,-22.6785278,-0.175314331,0.901359479,0.665359497,0.657105939,-1.91278526,-1.9164891,0.243017578,-0.786112897,0.0277954102,-0.686494367,0.224368082,3.06714996
11,224054,1.5782959,2.28742834,-15.6500244,0.989503531,42.856634,8.08377576,-2.58134766,1.00934901,-0.222363281,0.871580453,-20.1168195,-19.1394202,1.76879883,1.42547607,-16.2789917,0.359802246,44.2501831,9.84100342,-2.8427124,1.83197021,-0.252685547,1.62872314,-20.3466797,-22.2033691,-0.19050293,0.861952262,0.628967285,0.629701285,-1.39354915,-1.75722766,0.261364746,-0.822621207,0.0303222656,-0.757142691,0.22986019,3.06394898
12,244791,1.56036072,2.45676135,-15.4721832,1.17358569,42.8924799,8.04254792,-2.55201416,0.802552612,-0.219836426,0.666349609,-20.0921119,-18.6694562,1.76330566,1.68914795,-16.1032104,0.54107666,44.2501831,9.82177734,-2.83447266,1.63146973,-0.252685547,1.44195557,-20.3439331,-21.7364502,-0.202944946,0.767613404,0.631027222,0.632509034,-1.35770319,-1.77922942,0.282458496,-0.828917115,0.0328491211,-0.775605958,0.251821228,3.06699395
13,265193,1.54242554,2.62609437,-15.294342,1.35766786,42.9283342,8.00133127,-2.52268066,0.595756216,-0.21730957,0.461118764,-20.0674202,-18.2014306,1.74407959,1.925354,-16.0043335,0.681152344,44.2282104,9.75585938,-2.82348633,1.47766113,-0.249938965,1.29364014,-20.3219604,-21.0800171,-0.201654053,0.700740367,0.709991455,0.676515513,-1.29987625,-1.7545281,0.300805664,-0.881904917,0.0326293945,-0.832521372,0.254540213,2.87858651
14,285682,1.52449036,2.79542739,-15.1165009,1.54175002,42.9641968,7.96012578,-2.49334717,0.388959819,-0.214782715,0.25588792,-20.04275,-17.7352895,1.70562744,2.12310791,-15.836792,0.785522461,44.211731,9.72839355,-2.80700684,1.30737305,-0.252685547,1.08764648,-20.2780151,-20.6350708,-0.181137085,0.672319478,0.720291138,0.756227559,-1.24753415,-1.76826777,0.313659668,-0.918413228,0.037902832,-0.831758564,0.235265137,2.89978127
15,305992,1.50655518,2.9647604,-14.9386597,1.72583218,43.0000678,7.91893144,-2.46401367,0.182163423,-0.212255859,0.0506570756,-20.0181066,-17.2709813,1.67266846,2.31262207,-15.6692505,0.986022949,44.211731,9.71191406,-2.79602051,1.14257812,-0.252685547,0.909118652,-20.2560425,-20.4840088,-0.166113281,0.652138335,0.73059082,0.739809233,-1.21166318,-1.79298263,0.332006836,-0.960414702,0.0404296875,-0.858461577,0.23793588,3.21302751
16,326272,1.48862,3.13409342,-14.7608185,1.90991435,43.0359471,7.87774821,-2.43468018,-0.0246329729,-0.209729004,-0.154573769,-19.9934955,-16.8084557,1.60949707,2.45269775,-15.4934692,1.1151123,44.2337036,9.68994141,-2.77954102,0.961303711,-0.249938965,0.692138672,-20.2752686,-19.5556641,-0.120877075,0.681395668,0.732650757,0.79480204,-1.19775649,-1.8121932,0.34486084,-0.985936684,0.0402099609,-0.846712441,0.281773075,2.74720834
17,346603,1.47068481,3.30342644,-14.5829773,2.09399651,43.0718349,7.83657608,-2.40534668,-0.231429369,-0.207202148,-0.359804613,-19.9689221,-16.3476644,1.52160645,2.57080078,-15.284729,1.2991333,44.2337036,9.66796875,-2.74932861,0.782775879,-0.249938965,0.480651855,-20.2752686,-19.4677734,-0.0509216309,0.732625658,0.701751709,0.794863207,-1.16186876,-1.83139267,0.343981934,-1.01420525,0.0427368164,-0.840456469,0.306346466,3.12010903
18,366884,1.45274963,3.47275946,-14.4051361,2.27807867,43.107731,7.79541503,-2.37601318,-0.438225765,-0.204675293,-0.565035458,-19.9443919,-15.8885604,1.44195557,2.6449585,-15.1254272,1.45294189,44.2337036,9.64599609,-2.73284912,0.574035645,-0.249938965,0.233459473,-20.2532959,-18.8772583,0.0107940674,0.827800961,0.720291138,0.825136776,-1.12597261,-1.85058106,0.356835938,-1.01226141,0.0452636719,-0.79849493,0.308904015,2.9886979
19,387358,1.43481445,3.64209247,-14.2272949,2.46216083,43.1436356,7.75426504,-2.34667969,-0.645022161,-0.202148438,-0.770266302,-19.9199103,-15.4310983,1.38153076,2.74383545,-14.9331665,1.65618896,44.2556763,9.64599609,-2.71087646,0.33782959,-0.249938965,-0.0549316406,-20.2258301,-18.2977295,0.0532836914,0.898257025,0.705871582,0.805971868,-1.11204068,-1.89173105,0.364196777,-0.982851751,0.0477905273,-0.715334661,0.305919749,2.86663119
20,408052,1.41687927,3.81142549,-14.0494537,2.646243,43.1795486,7.71312608,-2.31734619,-0.851818558,-0.199621582,-0.975497146,-19.8954829,-14.9752341,1.32385254,2.86468506,-14.6914673,1.96929932,44.2556763,9.62402344,-2.68341064,0.129089355,-0.249938965,-0.260925293,-20.2368164,-17.8253174,0.0930267334,0.946740433,0.64201355,0.67694368,-1.07612764,-1.91089735,0.366064453,-0.980907913,0.0503173828,-0.714571853,0.341333509,2.8500833
21,428480,1.39894409,3.98075851,-13.8716125,2.83032516,43.2154701,7.67199814,-2.2880127,-1.05861495,-0.197094727,-1.18072799,-19.8711151,-14.5209251,1.28265381,3.00476074,-14.5349121,2.21099854,44.2556763,9.60205078,-2.64770508,-0.0686645508,-0.249938965,-0.420227051,-20.2423096,-17.578125,0.116290283,0.975997766,0.663299561,0.619326624,-1.04020612,-1.93005264,0.359692383,-0.989950403,0.0528442383,-0.76050094,0.371194502,3.05719992
22,448893,1.38100891,4.15009153,-13.6937714,3.01440732,43.2514002,7.63088119,-2.2586792,-1.26541135,-0.194567871,-1.38595884,-19.8468123,-14.0681299,1.24969482,3.19702148,-14.3618774,2.41149902,44.2556763,9.55810547,-2.5982666,-0.313110352,-0.249938965,-0.565795898,-20.2368164,-16.9546509,0.131314087,0.953070041,0.668106079,0.602908298,-1.00427612,-1.92722428,0.339587402,-0.952300998,0.0553710938,-0.820162937,0.390004079,2.88652096
23,469326,1.36307373,4.31942454,-13.5159302,3.19848948,43.2873387,7.58977521,-2.2293457,-1.47220775,-0.192041016,-1.59118968,-19.8225802,-13.6168084,1.23596191,3.41400146,-14.2190552,2.60650635,44.2694092,9.53613281,-2.55157471,-0.530090332,-0.247192383,-0.705871582,-20.1873779,-16.6333008,0.127111816,0.905423078,0.703125,0.591983137,-0.982070504,-1.9463576,0.322229004,-0.942117414,0.0551513672,-0.885318098,0.364797762,3.01649233
24,490042,1.34513855,4.48875756,-13.338089,3.38257165,43.3232857,7.54868018,-2.20001221,-1.67900414,-0.18951416,-1.79642052,-19.7984241,-13.1669217,1.22497559,3.64746094,-14.0597534,2.79602051,44.2694092,9.51416016,-2.51312256,-0.758056641,-0.247192383,-0.862426758,-20.1461792,-16.1746216,0.120162964,0.841296623,0.721664429,0.586551139,-0.946123447,-1.96547997,0.313110352,-0.920947502,0.0576782227,-0.933993766,0.347755112,3.0076999
25,510547,1.32720337,4.65809058,-13.1602478,3.56665381,43.3592413,7.50759609,-2.17067871,-1.88580054,-0.186987305,-2.00165137,-19.7743496,-12.7184318,1.21673584,3.84246826,-13.8647461,2.90863037,44.2721558,9.47021484,-2.47467041,-0.942077637,-0.247192383,-1.04370117,-20.1681519,-15.5099487,0.110467529,0.815622316,0.704498291,0.658023439,-0.912914416,-1.96261876,0.303991699,-0.943722902,0.0602050781,-0.957950197,0.393802263,2.79151698
26,531165,1.30926819,4.82742359,-12.9824066,3.75073597,43.3952055,7.4665229,-2.14134521,-2.09259693,-0.184460449,-2.20688221,-19.7503622,-12.2713019,1.19750977,4.00177002,-13.6669922,2.94708252,44.2776489,9.40429688,-2.44720459,-1.1315918,-0.247192383,-1.24145508,-20.1599121,-15.1171875,0.111758423,0.825653575,0.684585571,0.803653453,-0.882443391,-1.93777398,0.305859375,-0.961005138,0.0627319336,-0.965427135,0.409549915,2.84588563
27,551539,1.29133301,4.99675661,-12.8045654,3.93481814,43.167152,7.23775069,-2.11201172,-2.29939333,-0.181933594,-2.41211306,-19.7264674,-11.8254963,1.19476318,4.17205811,-13.5076904,3.1036377,44.2776489,9.33837891,-2.40600586,-1.31561279,-0.247192383,-1.53808594,-20.1599121,-14.8342896,0.0965698242,0.824698506,0.703125,0.83118044,-1.11049692,-2.10062822,0.293994141,-0.983780538,0.0652587891,-0.87402712,0.4334447,3.00879328
28,571935,1.27339783,5.16608963,-12.6267242,4.1189003,42.7929863,6.90385731,-2.08267822,-2.50618973,-0.179406738,-2.6173439,-19.7026708,-11.3809801,1.19476318,4.29016113,-13.326416,3.28765869,44.2749023,9.18731689,-2.37854004,-1.49139404,-0.247192383,-1.8649292,-20.1434326,-14.3618774,0.0786346436,0.875928496,0.699691772,0.831241607,-1.48191601,-2.28345958,0.295861816,-1.01479568,0.0677856445,-0.752414702,0.440761856,2.98089731
29,592255,1.25546265,5.33542265,-12.4488831,4.30298246,42.419769,6.56913762,-2.05334473,-2.71298612,-0.176879883,-2.82257475,-19.6789778,-10.9377196,1.1920166,4.402771,-13.1369019,3.47991943,44.1952515,9.03076172,-2.34283447,-1.63421631,-0.247192383,-2.10388184,-20.1104736,-13.7576294,0.0634460449,0.93265165,0.688018799,0.823063027,-1.77548242,-2.4616241,0.289489746,-1.07876981,0.0703125,-0.71869291,0.431495856,2.81990978
30,612540,1.23752747,5.50475566,-12.2710419,4.48706462,42.0474915,6.2336002,-2.02401123,-2.91978252,-0.174353027,-3.02780559,-19.655394,-10.4956817,1.1920166,4.53460693,-12.906189,3.699646,44.1210938,8.87420654,-2.30438232,-1.80450439,-0.247192383,-2.33184814,-20.1296997,-13.2000732,0.0455108643,0.97014873,0.635147095,0.787418628,-2.0736023,-2.64060634,0.280371094,-1.11527812,0.0728393555,-0.695957446,0.474305717,2.70439151
31,632869,1.21959229,5.67408868,-12.0932007,4.67114679,41.6761452,5.89725338,-1.99467773,-3.12657892,-0.171826172,-3.23303643,-19.6319249,-10.0548344,1.17828369,4.6774292,-12.6754761,3.88366699,44.0112305,8.52539062,-2.26318359,-2.01049805,-0.247192383,-2.49664307,-20.1159668,-13.0957031,0.0413085937,0.996659482,0.582275391,0.787479794,-2.33508526,-2.62813724,0.268505859,-1.11608087,0.0753662109,-0.736393368,0.484041858,3.04086874
32,653148,1.2016571,5.8434217,-11.9153595,4.85522895,41.3057223,5.56010526,-1.96534424,-3.33337531,-0.169299316,-3.43826728,-19.6085762,-9.61514627,1.17553711,4.83947754,-12.571106,4.09515381,43.7475586,8.30291748,-2.21923828,-2.22473145,-0.249938965,-2.628479,-20.1132202,-12.3156738,0.0261199951,1.00394416,0.65574646,0.760075141,-2.44183629,-2.74281222,0.253894043,-1.10864387,0.0806396484,-0.809788275,0.50464405,2.70052756
33,673576,1.18372192,6.01275472,-11.7375183,5.03931111,40.936215,5.2221637,-1.93601074,-3.54017171,-0.166772461,-3.64349812,-19.5853532,-9.17658688,1.17279053,5.03173828,-12.4255371,4.36706543,43.3822632,7.93212891,-2.18353271,-2.42248535,-0.247192383,-2.69439697,-20.1022339,-12.1563721,0.0109313965,0.981016434,0.688018799,0.672245682,-2.44604816,-2.70996521,0.247521973,-1.11768636,0.0804199219,-0.949101151,0.516880671,2.9797852
34,694255,1.16578674,6.18208773,-11.5596771,5.22339327,40.567616,4.88343632,-1.90667725,-3.7469681,-0.164245605,-3.84872897,-19.5622616,-8.73912645,1.14807129,5.26794434,-12.2607422,4.62524414,43.0664062,7.62451172,-2.16156006,-2.65594482,-0.244445801,-2.86193848,-20.1022339,-11.5713501,0.0177154541,0.914143397,0.701065063,0.598149134,-2.49879026,-2.7410754,0.254882812,-1.09102328,0.0802001953,-0.986790491,0.539972245,2.83222365
35,714503,1.14785156,6.35142075,-11.3818359,5.40747544,40.1999181,4.54393052,-1.87734375,-3.9537645,-0.16171875,-4.05395981,-19.539307,-8.30273595,1.13983154,5.50140381,-12.0904541,4.83673096,42.5418091,7.44873047,-2.15332031,-2.90588379,-0.244445801,-3.04321289,-20.0115967,-11.3955688,0.00802001953,0.850016941,0.708618164,0.57074448,-2.34189096,-2.90479995,0.275976562,-1.04788071,0.0827270508,-1.01074692,0.47228968,3.0928329
36,734849,1.12991638,6.52075377,-11.2039948,5.5915576,39.8331146,4.20365347,-1.84801025,-4.1605609,-0.159191895,-4.25919066,-19.5164948,-7.86738703,1.1151123,5.67443848,-11.8844604,4.93286133,42.2753906,6.86920166,-2.13409424,-3.12835693,-0.244445801,-3.26293945,-19.989624,-10.6265259,0.0148040771,0.846315291,0.680465698,0.658696272,-2.442276,-2.66554819,0.286083984,-1.03220396,0.0852539063,-0.996251204,0.473129176,2.75913885
37,755525,1.1119812,6.69008678,-11.0261536,5.77563976,39.467199,3.86261212,-1.81867676,-4.36735729,-0.156665039,-4.4644215,-19.4938307,-7.433052,1.10961914,5.809021,-11.703186,4.96307373,41.8249512,6.70166016,-2.12310791,-3.35906982,-0.244445801,-3.60076904,-20.0143433,-10.3930664,0.00236206055,0.881065788,0.677032471,0.812566032,-2.35775219,-2.83904803,0.304431152,-1.00828747,0.0877807617,-0.863652458,0.520512515,2.96001441
38,775762,1.09404602,6.8594198,-10.8483124,5.95972193,39.102165,3.52081321,-1.78934326,-4.57415369,-0.154138184,-4.66965235,-19.4713203,-6.99970381,1.10687256,5.95733643,-11.5383911,5.105896,41.4761353,6.26220703,-2.109375,-3.51287842,-0.244445801,-3.86993408,-20.0143433,-9.95910645,-0.0128265381,0.902083376,0.690078735,0.85382593,-2.37397027,-2.74139382,0.320031738,-1.06127527,0.0903076172,-0.799718264,0.543022998,2.95940264
39,796023,1.07611084,7.02875282,-10.6704712,6.14380409,38.7380067,3.17826326,-1.76000977,-4.78095008,-0.151611328,-4.87488319,-19.448969,-6.56731602,1.10687256,6.08917236,-11.348877,5.28442383,40.9103394,5.99853516,-2.10662842,-3.6529541,-0.244445801,-4.06494141,-20.0143433,-9.74761963,-0.0307617187,0.939580456,0.678405762,0.85938026,-2.17233269,-2.8202719,0.346618652,-1.12799598,0.0928344727,-0.809941784,0.565374294,3.18030361
40,816352,1.05817566,7.19808584,-10.49263,6.32788625,38.3747183,2.83496858,-1.73067627,-4.98774648,-0.149084473,-5.08011403,-19.4267824,-6.13586276,1.10687256,6.21826172,-11.1346436,5.46844482,40.8032227,5.84472656,-2.10388184,-3.8369751,-0.244445801,-4.24621582,-19.9786377,-9.03076172,-0.0486968994,0.979824117,0.64201355,0.859441427,-2.42850431,-3.00975799,0.373205566,-1.15077138,0.0953613281,-0.833898214,0.551855266,2.89489896
41,836618,1.04024048,7.36741885,-10.3147888,6.51196841,38.0122946,2.49093527,-1.70134277,-5.19454288,-0.146557617,-5.28534488,-19.4047662,-5.70531874,1.10412598,6.34185791,-10.8874512,5.68267822,40.2758789,5.22949219,-2.09014893,-4.05395508,-0.244445801,-4.47692871,-19.9923706,-8.88244629,-0.063885498,1.02556094,0.572662354,0.829290191,-2.26358432,-2.73855692,0.388806152,-1.1405878,0.0978881836,-0.808416168,0.587604383,3.17712755
42,857005,1.0223053,7.53675187,-10.1369476,6.69605058,37.6507302,2.14616924,-1.67200928,-5.40133927,-0.144030762,-5.49057572,-19.3829259,-5.27565919,1.10137939,6.47369385,-10.7254028,5.89416504,40.0918579,5.07568359,-2.07366943,-4.20227051,-0.244445801,-4.61975098,-19.9923706,-8.39630127,-0.0790740967,1.06305802,0.5884552,0.801885538,-2.4411277,-2.92951435,0.401660156,-1.19906877,0.100415039,-0.870824747,0.609444682,3.12064208
43,877632,1.00437012,7.70608489,-9.95910645,6.88013274,37.2900203,1.80067619,-1.64267578,-5.60813567,-0.141503906,-5.69580657,-19.3612671,-4.84685986,1.09863281,6.62750244,-10.5935669,6.08642578,39.3942261,4.58953857,-2.04345703,-4.38079834,-0.244445801,-4.71038818,-19.9703979,-7.9486084,-0.0942626953,1.07858245,0.634460449,0.793706958,-2.1042058,-2.78886238,0.40078125,-1.22733733,0.102941895,-0.985418384,0.609130838,3.10174854
44,897903,0.986434937,7.87541791,-9.78126526,7.0642149,36.9301601,1.45446164,-1.61334229,-5.81493207,-0.138977051,-5.90103741,-19.3397954,-4.41889699,1.09588623,6.80877686,-10.447998,6.3583374,39.2926025,4.47692871,-2.02423096,-4.62249756,-0.244445801,-4.87518311,-19.9703979,-7.43499756,-0.109451294,1.06664105,0.666732788,0.7058775,-2.36244246,-3.02246707,0.410888672,-1.19243451,0.10546875,-1.02585431,0.630602584,3.01610056
45,918231,0.968499756,8.04475092,-9.60342407,7.24829706,36.5711452,1.10753089,-1.58400879,-6.02172846,-0.136450195,-6.10626826,-19.3185163,-3.99174732,1.08215332,7.02575684,-10.2859497,6.60552979,38.8531494,3.94958496,-2.01873779,-4.86419678,-0.241699219,-5.07293701,-20.0061035,-7.16583252,-0.113653564,1.01899409,0.682525635,0.64276728,-2.28200424,-2.84205407,0.434729004,-1.15753168,0.105249023,-1.03333124,0.687587248,3.1740852
46,938935,0.950564575,8.21408394,-9.42558289,7.43237923,36.2129713,0.759889071,-1.55467529,-6.22852486,-0.13392334,-6.3114991,-19.2974354,-3.565388,1.06292725,7.23999023,-10.0854492,6.79504395,38.737793,3.62548828,-2.01049805,-5.13336182,-0.241699219,-5.35583496,-19.9484253,-6.55883789,-0.112362671,0.974093705,0.659866333,0.637335282,-2.52482164,-2.86559921,0.455822754,-1.09516304,0.107775879,-0.95566414,0.650989892,2.99344989
47,959224,0.932629395,8.38341696,-9.2477417,7.61646139,35.8556345,0.411541118,-1.5253418,-6.43532125,-0.131396484,-6.51672995,-19.2765584,-3.13979665,1.05194092,7.40203857,-9.90692139,6.8637085,38.0786133,3.2711792,-1.99676514,-5.34484863,-0.241699219,-5.67993164,-19.9429321,-6.20727539,-0.119311523,0.981378383,0.659179688,0.752752894,-2.22297876,-2.85963808,0.47142334,-1.09047262,0.110302734,-0.836798305,0.666373779,3.06747874
48,979676,0.914694214,8.55274997,-9.06990051,7.80054355,35.499131,0.0624917855,-1.4960083,-6.64211765,-0.128869629,-6.72196079,-19.2558907,-2.7149513,1.04919434,7.57232666,-9.72015381,6.93786621,37.8671265,2.87841797,-1.99127197,-5.50415039,-0.241699219,-5.86120605,-19.9484253,-5.75683594,-0.134500122,0.980423314,0.650253296,0.862677342,-2.36799549,-2.81592618,0.495263672,-1.13796726,0.11282959,-0.860754735,0.692534593,3.04188464
49,1000283,0.896759033,8.72208299,-8.89205933,7.98462572,35.1434571,-0.287254358,-1.4666748,-6.84891405,-0.126342773,-6.92719163,-19.235438,-2.29083038,1.04919434,7.76184082,-9.5526123,7.0916748,37.5759888,2.63671875,-1.98303223,-5.67718506,-0.241699219,-6.01776123,-19.9511719,-5.36407471,-0.152435303,0.960242171,0.660552979,0.892950911,-2.43253167,-2.92397311,0.516357422,-1.17172899,0.115356445,-0.909430404,0.715733839,3.07324433
50,1020574,0.878823853,8.89141601,-8.71421814,8.16870788,34.7886095,-0.637692921,-1.43734131,-7.05571044,-0.123815918,-7.13242248,-19.2152059,-1.8674127,1.04644775,7.95135498,-9.34387207,7.27844238,37.2848511,2.17529297,-1.97479248,-5.86669922,-0.241699219,-6.22650146,-19.9264526,-4.74334717,-0.167623901,0.940061028,0.629653931,0.890265496,-2.49624154,-2.81298589,0.537451172,-1.18901122,0.117883301,-0.905921014,0.711246693,2.87593447
51,1041004,0.860888672,9.06074903,-8.53637695,8.35279004,34.4345851,-0.988819691,-1.40800781,-7.26250684,-0.121289062,-7.33765332,-19.1952,-1.44467745,1.02722168,8.04748535,-9.13513184,7.46520996,37.0321655,1.71112061,-1.95556641,-6.02325439,-0.238952637,-6.4050293,-19.9072266,-4.37255859,-0.166333008,1.01326367,0.598754883,0.887580081,-2.5975804,-2.6999403,0.547558594,-1.23925244,0.117663574,-0.932624026,0.712026552,2.92788114
52,1061835,0.842953491,9.23008204,-8.35853577,8.5368722,34.0813809,-1.34063063,-1.37867432,-7.46930323,-0.118762207,-7.54288417,-19.1754258,-1.02260417,1.01623535,8.1628418,-8.93737793,7.70690918,36.4086914,1.29638672,-1.93634033,-6.17980957,-0.238952637,-6.59179688,-19.8852539,-4.1116333,-0.17328186,1.06724025,0.578842163,0.829963025,-2.3273105,-2.63701735,0.557666016,-1.28949366,0.12019043,-0.951087292,0.709828085,3.08902914
53,1082120,0.825018311,9.39941506,-8.18069458,8.72095437,33.7289941,-1.69312187,-1.34934082,-7.67609963,-0.116235352,-7.74811501,-19.155889,-0.601172726,1.01348877,8.27545166,-8.80279541,7.918396,36.2411499,1.0244751,-1.91711426,-6.35284424,-0.238952637,-6.75384521,-19.8852539,-3.4085083,-0.188470459,1.1239634,0.62210083,0.802558371,-2.51215578,-2.71759697,0.567773438,-1.32325539,0.122717285,-0.994269797,0.729364945,2.80733558
54,1102510,0.80708313,9.56874808,-8.00285339,8.90503653,33.3774222,-2.04628971,-1.32000732,-7.88289603,-0.113708496,-7.95334586,-19.136595,-0.180363333,1.01348877,8.39904785,-8.67919922,8.14361572,35.793457,0.491638184,-1.91711426,-6.55883789,-0.238952637,-6.96807861,-19.8825073,-3.29589844,-0.20640564,1.16970023,0.676345825,0.761420807,-2.41603484,-2.5379279,0.597106934,-1.32405814,0.125244141,-0.985267243,0.745912307,3.1155351
