frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
18,366735,4.39606934,4.9188349,2.24475403,3.45051214,-4.47617648,-6.34486854,-1.15018616,0.238092594,17.7578064,1.91109064,-47.4429751,-3.01513722,4.9822998,4.19677734,2.44445801,2.74108887,-5.25146484,-7.55584717,-1.40899658,1.1315918,18.616333,2.82348633,-49.9685669,-1.99676514,-0.586230469,0.722057552,-0.199703979,0.709423275,0.775288368,1.21097863,0.258810425,-0.893499203,-0.858526611,-0.912395687,2.52559179,-1.01837208
19,387077,4.34179688,5.07031513,2.21704102,3.62011982,-4.42137541,-6.26703655,-1.13598633,0.0229465886,17.5385742,1.67529034,-47.1832772,-3.29253048,4.95758057,4.31213379,2.41149902,2.88116455,-5.22399902,-7.53387451,-1.40350342,0.928344727,18.3279419,2.63671875,-49.5675659,-2.13409424,-0.615783691,0.758181341,-0.194458008,0.738955267,0.802623617,1.26683796,0.26751709,-0.905398138,-0.789367676,-0.961428411,2.38428871,-1.15843624
20,407481,4.28752441,5.22179536,2.189328,3.78972749,-4.36656261,-6.18919677,-1.1217865,-0.192199417,17.319342,1.43949004,-46.9240768,-3.57028609,4.92462158,4.46868896,2.38952637,3.06518555,-5.22399902,-7.51190186,-1.40075684,0.708618164,18.1164551,2.37854004,-48.9990234,-2.21923828,-0.637097168,0.753106399,-0.200198364,0.724541946,0.857436417,1.32270509,0.278970337,-0.900817581,-0.797113037,-0.939050003,2.07494668,-1.35104781
21,427828,4.23325195,5.3732756,2.16161499,3.95933517,-4.31173812,-6.11134912,-1.10758667,-0.407345422,17.1001099,1.20368973,-46.6653648,-3.84840956,4.89715576,4.61425781,2.36206055,3.24920654,-5.15533447,-7.46795654,-1.39526367,0.488891602,17.9351807,2.08190918,-48.949585,-2.30712891,-0.663903809,0.759017786,-0.200445557,0.710128626,0.843596351,1.35660742,0.287677002,-0.896237024,-0.835070801,-0.878219446,2.28422014,-1.54128065
22,448422,4.17897949,5.52475583,2.13390198,4.12894284,-4.256902,-6.03349354,-1.09338684,-0.622491428,16.8808777,0.967889431,-46.4071326,-4.12690647,4.87792969,4.75982666,2.33734131,3.43048096,-5.18554688,-7.44873047,-1.39526367,0.293884277,17.729187,1.85668945,-48.7106323,-2.32910156,-0.698950195,0.764929172,-0.203439331,0.698461887,0.928644872,1.41523693,0.301876831,-0.916375705,-0.848309326,-0.888800022,2.30349968,-1.79780491
23,468847,4.12470703,5.67623607,2.10618896,4.29855052,-4.2020543,-5.95562996,-1.07918701,-0.837637434,16.6616455,0.732089129,-46.1493716,-4.40578247,4.8449707,4.89715576,2.31811523,3.58978271,-5.15258789,-7.44049072,-1.39526367,0.123596191,17.4407959,1.64520264,-48.3728027,-2.40875244,-0.720263672,0.779080305,-0.21192627,0.708767805,0.950533595,1.48486076,0.31607666,-0.961233625,-0.779150391,-0.913113508,2.22343109,-1.99703003
24,489397,4.07043457,5.8277163,2.07847595,4.46815819,-4.14719505,-5.87775832,-1.06498718,-1.05278344,16.4424133,0.496288827,-45.8920734,-4.68504329,4.78729248,5.0592041,2.30712891,3.75183105,-5.12237549,-7.42401123,-1.39526367,-0.118103027,17.1798706,1.36230469,-48.2519531,-2.63946533,-0.71685791,0.768512199,-0.228652954,0.71632714,0.975180439,1.54625291,0.330276489,-0.934680412,-0.737457275,-0.866015861,2.35987975,-2.04557795
25,509718,4.01616211,5.97919653,2.05076294,4.63776587,-4.09232431,-5.79987854,-1.05078735,-1.26792944,16.2231812,0.260488524,-45.6352296,-4.96469471,4.7076416,5.21850586,2.27966309,3.89465332,-5.11962891,-7.40203857,-1.39526367,-0.340576172,17.026062,1.13708496,-48.0981445,-2.7355957,-0.691479492,0.760690675,-0.228900146,0.74311255,1.0273046,1.60216003,0.344476318,-0.927353273,-0.802880859,-0.876596437,2.46291496,-2.229099
26,530085,3.96188965,6.13067677,2.02304993,4.80737355,-4.03744212,-5.72199057,-1.03658752,-1.48307545,16.003949,0.0246882217,-45.3788321,-5.2447426,4.6005249,5.36407471,2.25494385,4.04571533,-5.0592041,-7.40203857,-1.39526367,-0.535583496,16.8612671,0.958557129,-47.7053833,-3.16955566,-0.638635254,0.766602061,-0.231893921,0.761658214,1.02176198,1.680048,0.358676147,-0.947491954,-0.857318115,-0.933868907,2.32655119,-2.07518694
27,550573,3.90761719,6.282157,1.99533691,4.97698122,-3.98254854,-5.64409433,-1.0223877,-1.69822146,15.7847168,-0.211112081,-45.122873,-5.52519292,4.47143555,5.50964355,2.22198486,4.24072266,-5.05371094,-7.40203857,-1.39526367,-0.738830566,16.5783691,0.760803223,-47.4938965,-3.27392578,-0.563818359,0.772513448,-0.226647949,0.736258565,1.0711624,1.75794425,0.372875977,-0.959390889,-0.793652344,-0.971915303,2.37102345,-2.25126714
28,571303,3.85334473,6.43363724,1.9676239,5.1465889,-3.92764361,-5.56618975,-1.00818787,-1.91336746,15.5654846,-0.446912383,-44.8673445,-5.80605169,4.31762695,5.66894531,2.20001221,4.41650391,-5.07568359,-7.40203857,-1.39251709,-0.947570801,16.3284302,0.502624512,-47.2988892,-3.54858398,-0.464282227,0.764691924,-0.232388306,0.73008499,1.14803998,1.83584882,0.384329224,-0.96579666,-0.762945557,-0.949536895,2.43154466,-2.2574677
29,591730,3.79907227,6.58511747,1.93991089,5.31619657,-3.87272737,-5.48827678,-0.993988037,-2.12851347,15.3462524,-0.682712685,-44.6122388,-6.08732501,4.13085938,5.79528809,2.16705322,4.60327148,-5.0289917,-7.38006592,-1.39251709,-1.15631104,16.1499023,0.211486816,-46.8676758,-3.9276123,-0.331787109,0.789829385,-0.227142334,0.712925088,1.15626433,1.89178914,0.398529053,-0.972202432,-0.803649902,-0.894199502,2.25543694,-2.15971271
30,612227,3.7447998,6.7365977,1.91219788,5.48580425,-3.81779988,-5.41035533,-0.979788208,-2.34365947,15.1270203,-0.918512988,-44.3575485,-6.36901908,3.97705078,5.92712402,2.13684082,4.75982666,-5.0289917,-7.3526001,-1.38977051,-1.32385254,15.9960938,0,-46.8017578,-4.20501709,-0.232250977,0.809473681,-0.224642944,0.725977587,1.21119182,1.94224477,0.4099823,-1.01980693,-0.869073486,-0.918512988,2.44420933,-2.16400199
31,632794,3.69052734,6.88807794,1.88448486,5.65541192,-3.76286118,-5.33242534,-0.965588379,-2.55880548,14.9077881,-1.15431329,-44.0587353,-6.6199681,3.85894775,6.06445312,2.10388184,4.93560791,-4.98504639,-7.31140137,-1.38977051,-1.49139404,15.7214355,-0.214233398,-46.5518188,-4.6472168,-0.16842041,0.823624814,-0.219396973,0.719804013,1.22218521,1.97897603,0.424182129,-1.06741143,-0.813647461,-0.940079892,2.49308353,-1.97275131
32,653396,3.63625488,7.03955817,1.85677185,5.8250196,-3.70791131,-5.25448675,-0.95138855,-2.77395148,14.6885559,-1.39011359,-43.3735856,-6.59780056,3.76556396,6.22924805,2.07641602,5.10314941,-4.98779297,-7.30316162,-1.36230469,-1.69189453,15.4275513,-0.450439453,-46.2002563,-4.75708008,-0.129309082,0.810310126,-0.219644165,0.721870184,1.27988166,2.04867487,0.410916138,-1.08205695,-0.738995361,-0.93967414,2.82667077,-1.84072048
33,673746,3.58198242,7.19103841,1.82905884,5.99462727,-3.65295033,-5.17653948,-0.937188721,-2.98909749,14.4693237,-1.6259139,-42.6913746,-6.57279795,3.72161865,6.39678955,2.0489502,5.27893066,-5.03173828,-7.27020264,-1.3458252,-1.91986084,15.2243042,-0.719604492,-45.7910156,-4.85595703,-0.13963623,0.794248856,-0.219891357,0.71569661,1.37878796,2.09366316,0.408636475,-1.06923665,-0.754980469,-0.906309403,3.09964099,-1.71684092
34,694209,3.52770996,7.34251864,1.80134583,6.16423495,-3.59797827,-5.09858347,-0.922988892,-3.20424349,14.2500916,-1.8617142,-42.0119742,-6.54498379,3.71337891,6.54785156,2.02423096,5.41900635,-4.90814209,-7.22625732,-1.33209229,-2.14782715,15.0814819,-0.988769531,-45.335083,-4.94384766,-0.185668945,0.794667078,-0.222885132,0.745228602,1.31016382,2.12767386,0.409103394,-1.05641635,-0.831390381,-0.872944666,3.32310881,-1.60113613
35,714925,3.4734375,7.49399887,1.77363281,6.33384262,-3.5429952,-5.02061864,-0.908789063,-3.4193895,14.0308594,-2.0975145,-41.3352614,-6.51438195,3.69689941,6.69067383,1.99676514,5.5947876,-4.85595703,-7.15759277,-1.30187988,-2.3538208,14.8699951,-1.15356445,-44.8626709,-4.96582031,-0.223461914,0.803325047,-0.223132324,0.739055027,1.31296184,2.13697413,0.39309082,-1.0655687,-0.839135742,-0.943950047,3.52740951,-1.54856164
36,735469,3.41916504,7.64547911,1.7459198,6.5034503,-3.48800114,-4.94264494,-0.894589233,-3.63453551,13.8116272,-2.3333148,-40.6611183,-6.48101662,3.67767334,6.82525635,1.96929932,5.72937012,-4.80926514,-7.0614624,-1.2689209,-2.56256104,14.5788574,-1.38153076,-44.1842651,-5.01525879,-0.258508301,0.820222761,-0.223379517,0.774080183,1.321264,2.11881746,0.374331665,-1.07197447,-0.767230225,-0.951784041,3.52314679,-1.46575783
37,756148,3.36489258,7.79695934,1.71820679,6.67305798,-3.43299615,-4.86466228,-0.880389404,-3.84968151,13.592395,-2.5691151,-39.9894319,-6.44491229,3.66668701,6.94335938,1.93084717,5.89691162,-4.76531982,-6.94061279,-1.27166748,-2.79052734,14.3756104,-1.66717529,-43.6541748,-5.04821777,-0.301794434,0.853599968,-0.212640381,0.776146355,1.33232367,2.07595051,0.391278076,-1.05915417,-0.783215332,-0.901939812,3.66474292,-1.39669452
38,776555,3.31062012,7.94843958,1.69049377,6.84266565,-3.37798028,-4.78667061,-0.866189575,-4.06482752,13.3731628,-2.80491541,-39.3200932,-6.40609377,3.65020752,7.08892822,1.86767578,6.06994629,-4.76531982,-6.8939209,-1.27166748,-2.98278809,14.2163086,-1.87591553,-42.6626587,-5.07568359,-0.339587402,0.859511354,-0.177182007,0.772719362,1.38733954,2.10725029,0.405477905,-1.08203943,-0.843145752,-0.92899988,3.34256546,-1.33041018
39,797049,3.25634766,8.09991981,1.66278076,7.01227333,-3.32295357,-4.70866984,-0.851989746,-4.27997352,13.1539307,-3.04071571,-38.6529977,-6.36458616,3.64471436,7.24822998,1.82098389,6.27319336,-4.74334717,-6.72637939,-1.2689209,-3.16131592,14.0350342,-2.07641602,-42.2973633,-5.10040283,-0.388366699,0.851689831,-0.158203125,0.739079967,1.4203936,2.01770955,0.416931152,-1.1186576,-0.881103516,-0.964299694,3.6443656,-1.26418332
40,817585,3.2020752,8.25140005,1.63506775,7.181881,-3.26791607,-4.63065992,-0.837789917,-4.49511953,12.9346985,-3.27651601,-37.9880444,-6.32041482,3.64746094,7.37731934,1.77154541,6.44348145,-4.69940186,-6.47094727,-1.2689209,-3.3480835,13.7191772,-2.32910156,-41.8798828,-5.18554688,-0.445385742,0.874080709,-0.136477661,0.738399557,1.43148579,1.84028734,0.431130981,-1.14703603,-0.78447876,-0.947414449,3.89183841,-1.13486795
41,838276,3.14780273,8.40288028,1.60735474,7.35148868,-3.21286781,-4.55264077,-0.823590088,-4.71026553,12.7154663,-3.51231631,-37.3251361,-6.27360542,3.64746094,7.50915527,1.73583984,6.6027832,-4.69665527,-6.36383057,-1.2689209,-3.5458374,13.4609985,-2.56256104,-40.715332,-5.22949219,-0.499658203,0.893725006,-0.128485107,0.748705475,1.48378746,1.81118979,0.445330811,-1.16442813,-0.745532227,-0.949755279,3.39019589,-1.04411324
42,858766,3.09353027,8.55436051,1.57964172,7.52109635,-3.15780886,-4.47461232,-0.809390259,-4.92541154,12.4962341,-3.74811662,-36.664179,-6.22418386,3.60076904,7.67120361,1.70837402,6.75384521,-4.65545654,-6.24847412,-1.2689209,-3.77105713,13.2659912,-2.80426025,-40.56427,-5.38330078,-0.50723877,0.8831569,-0.1287323,0.767251138,1.49764769,1.7738618,0.45953064,-1.15435441,-0.76975708,-0.943856363,3.90009099,-0.840883083
43,879298,3.03925781,8.70584075,1.55192871,7.69070403,-3.10273924,-4.39657451,-0.79519043,-5.14055754,12.277002,-3.98391692,-36.0050823,-6.1721763,3.54858398,7.82501221,1.65893555,6.92687988,-4.61151123,-6.21276855,-1.25244141,-4.0045166,13.0957031,-3.00201416,-39.6496582,-5.40527344,-0.509326172,0.88082854,-0.107006836,0.763824146,1.50877199,1.81619405,0.457250977,-1.13604094,-0.818701172,-0.981902759,3.64457587,-0.766902867
44,899699,2.98498535,8.85732098,1.5242157,7.8603117,-3.04765902,-4.31852725,-0.780990601,-5.35570355,12.0577698,-4.21971722,-35.3477583,-6.11760915,3.49365234,8.00079346,1.61499023,7.10266113,-4.5401001,-6.17156982,-1.23596191,-4.2489624,12.8979492,-3.26568604,-39.0042114,-5.44372559,-0.508666992,0.856527524,-0.0907745361,0.757650571,1.49244108,1.85304257,0.454971313,-1.10674115,-0.840179443,-0.954031186,3.65645313,-0.67388356
45,919957,2.93071289,9.00880122,1.49650269,8.02991938,-2.99256823,-4.24047049,-0.766790771,-5.57084956,11.8385376,-4.45551752,-34.6921219,-6.06050902,3.44696045,8.14361572,1.56829834,7.26745605,-4.45495605,-6.17431641,-1.20574951,-4.47967529,12.6315308,-3.50738525,-38.7158203,-5.42449951,-0.516247559,0.865185493,-0.0717956543,0.762463325,1.46238783,1.93384591,0.43895874,-1.09117426,-0.792993164,-0.94813227,4.02369836,-0.636009506
46,940402,2.87644043,9.16028145,1.46878967,8.19952705,-2.93746691,-4.16240415,-0.752590942,-5.78599556,11.6193054,-4.69131783,-34.0380909,-6.00090277,3.38928223,8.29193115,1.54083252,7.45422363,-4.35882568,-6.14685059,-1.18103027,-4.69116211,12.4255371,-3.75183105,-37.482605,-5.41625977,-0.512841797,0.868350297,-0.0720428467,0.745303422,1.42135877,1.98444643,0.428439331,-1.09483345,-0.806231689,-0.939486772,3.44451408,-0.584643004
47,960761,2.82216797,9.31176168,1.44107666,8.36913473,-2.88235512,-4.08432816,-0.738391113,-6.00114157,11.4000732,-4.92711813,-33.3855852,-5.93881746,3.33709717,8.41278076,1.51885986,7.60253906,-4.23797607,-6.10290527,-1.15356445,-4.85595703,12.2689819,-3.91662598,-37.4441528,-5.41625977,-0.514929199,0.898980922,-0.0777832031,0.766595668,1.35562095,2.01857711,0.41517334,-1.14518454,-0.868908691,-1.01049215,4.0585676,-0.522557696
48,981171,2.76789551,9.46324192,1.41336365,8.53874241,-2.8272329,-4.00624245,-0.724191284,-6.21628757,11.1808411,-5.16291843,-32.7345273,-5.87428035,3.28765869,8.53637695,1.49963379,7.74810791,-4.15008545,-6.10290527,-1.12884521,-5.05096436,12.0657349,-4.1418457,-36.7767334,-5.3805542,-0.519763184,0.926864964,-0.0862701416,0.790634496,1.32285255,2.09666282,0.404653931,-1.16532322,-0.884893799,-1.02107273,4.04220609,-0.493726152
49,1001445,2.71362305,9.61472215,1.38565063,8.70835008,-2.77210029,-3.92814695,-0.709991455,-6.43143358,10.9616089,-5.39871873,-32.0848416,-5.80731889,3.2244873,8.6819458,1.45568848,7.92663574,-4.08416748,-6.03973389,-1.11236572,-5.25146484,11.7581177,-4.41101074,-36.0324097,-5.38879395,-0.510864258,0.932776351,-0.0700378418,0.781714339,1.31206719,2.11158694,0.402374268,-1.17996873,-0.796508789,-0.987707991,3.94756804,-0.418524941
50,1021732,2.65935059,9.76620239,1.35793762,8.87795776,-2.71695734,-3.85004158,-0.695791626,-6.64657958,10.7423767,-5.63451904,-31.4364547,-5.7379607,3.16680908,8.82751465,1.42822266,8.13262939,-4.06219482,-5.99578857,-1.09863281,-5.41900635,11.5328979,-4.60876465,-35.6945801,-5.40802002,-0.507458496,0.938687737,-0.0702850342,0.745328362,1.34523748,2.14574699,0.402841187,-1.22757324,-0.79052124,-1.02575439,4.25812534,-0.329940676
51,1042087,2.60507812,9.91768262,1.33022461,9.04756543,-2.6618041,-3.77192628,-0.681591797,-6.86172559,10.5231445,-5.87031934,-30.789295,-5.66623358,3.11187744,8.98132324,1.41174316,8.29467773,-4.01824951,-5.94909668,-1.09588623,-5.62225342,11.3928223,-4.83673096,-34.5849609,-5.39978027,-0.506799316,0.936359377,-0.0815185547,0.752887698,1.35644542,2.1771704,0.414294434,-1.23947217,-0.869677734,-1.03358838,3.79566589,-0.266453302
52,1062423,2.55080566,10.0691629,1.3025116,9.21717311,-2.60664059,-3.69380097,-0.667391968,-7.07687159,10.3039124,-6.10611964,-30.1432927,-5.59216549,3.06243896,9.12963867,1.40075684,8.45397949,-3.99627686,-5.90789795,-1.09313965,-5.88592529,11.184082,-5.10040283,-34.1867065,-5.38879395,-0.511633301,0.939524182,-0.0982452393,0.763193615,1.38963626,2.21409698,0.425747681,-1.1909463,-0.880169678,-1.00571681,4.0434138,-0.203371541
53,1082749,2.4965332,10.2206431,1.27479858,9.38678078,-2.55146688,-3.61566559,-0.653192139,-7.2920176,10.0846802,-6.34191994,-29.4983797,-5.51578454,3.02947998,9.26696777,1.37878418,8.61328125,-3.95233154,-5.85845947,-1.09039307,-6.13586426,10.8929443,-5.38330078,-33.046875,-5.33935547,-0.532946777,0.953675314,-0.103985596,0.773499533,1.40086466,2.24279388,0.437200928,-1.15615334,-0.80826416,-0.958619162,3.5484953,-0.176429067
54,1103090,2.44226074,10.3721233,1.24708557,9.55638846,-2.49628301,-3.53752005,-0.63899231,-7.50716361,9.865448,-6.57772025,-28.8544893,-5.43711898,2.996521,9.38232422,1.36230469,8.78631592,-3.93035889,-5.75408936,-1.09039307,-6.33361816,10.6237793,-5.5645752,-32.8134155,-5.33935547,-0.554260254,0.989799103,-0.115219116,0.770072541,1.43407588,2.2165693,0.451400757,-1.17354544,-0.758331299,-1.01314505,3.95892623,-0.0977635074
