frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
25,509946,1.15241089,7.81045264,-0.0670715332,12.7452915,18.3468915,-7.28031006,-1.59142456,-7.13770484,0.0731689453,-10.9607822,-2.27230225,16.233122,1.43096924,6.91589355,-0.0686645508,12.3403931,19.2919922,-8.43475342,-1.96929932,-6.31988525,0.101623535,-10.4452515,-2.66693115,17.0755005,-0.27855835,0.894559083,0.00159301758,0.404898439,-0.945100666,1.15444336,0.377874756,-0.817819581,-0.0284545898,-0.515530763,0.394628906,-0.842378499
26,530582,1.13683777,7.93718617,-0.0661651611,12.805338,18.253814,-7.18192749,-1.56991882,-7.27352955,0.0721801758,-11.0449437,-2.24159546,16.1686089,1.42272949,7.00927734,-0.0686645508,12.4035645,19.2068481,-8.43475342,-1.95556641,-6.46820068,0.101623535,-10.5331421,-2.62023926,17.0425415,-0.285891724,0.927908824,0.00249938965,0.40177357,-0.953034132,1.25282593,0.385647583,-0.805328868,-0.0294433594,-0.511801646,0.378643799,-0.873932569
27,551035,1.12126465,8.0639197,-0.0652587891,12.8653845,18.1607365,-7.08354492,-1.54841309,-7.40935427,0.0711914062,-11.1291052,-2.21088867,16.1040959,1.41174316,7.08892822,-0.0686645508,12.4612427,19.1601562,-8.36883545,-1.94732666,-6.57806396,0.101623535,-10.632019,-2.63671875,16.9381714,-0.290478516,0.974991475,0.00340576172,0.404141866,-0.999419746,1.28529053,0.398913574,-0.831290303,-0.0304321289,-0.497086202,0.425830078,-0.834075507
28,571690,1.10569153,8.19065323,-0.064352417,12.9254311,18.067659,-6.98516235,-1.52690735,-7.54517898,0.0702026367,-11.2132668,-2.18018188,16.0395828,1.39526367,7.22625732,-0.0659179688,12.5408936,19.0942383,-8.34686279,-1.93359375,-6.71813965,0.0988769531,-10.7391357,-2.62023926,16.875,-0.289572144,0.964395904,0.00156555176,0.384537505,-1.02657929,1.36170044,0.406686401,-0.827039336,-0.0286743164,-0.474131011,0.440057373,-0.835417176
29,591984,1.09011841,8.31738676,-0.0634460449,12.9854776,17.9745815,-6.88677979,-1.50540161,-7.6810037,0.0692138672,-11.2974283,-2.1494751,15.9750698,1.38427734,7.38830566,-0.0659179688,12.6123047,19.0228271,-8.28094482,-1.92260742,-6.84997559,0.0988769531,-10.8435059,-2.58728027,16.875,-0.294158936,0.929081094,0.00247192383,0.373172891,-1.04824566,1.39416504,0.417205811,-0.831028115,-0.0296630859,-0.453922402,0.437805176,-0.899930231
30,612530,1.07454529,8.44412029,-0.0625396729,13.0455241,17.881504,-6.78839722,-1.48389587,-7.81682842,0.0682250977,-11.3815898,-2.11876831,15.9105567,1.37329102,7.57232666,-0.0659179688,12.6535034,18.9871216,-8.23699951,-1.91711426,-6.99279785,0.0988769531,-10.9121704,-2.58453369,16.875,-0.298745728,0.871793628,0.0033782959,0.392020678,-1.1056176,1.44860229,0.433218384,-0.824030566,-0.0306518555,-0.46941936,0.465765381,-0.964443286
31,632886,1.05897217,8.57085382,-0.0616333008,13.1055706,17.7884265,-6.69001465,-1.46239014,-7.95265313,0.0672363281,-11.4657513,-2.08806152,15.8460437,1.34857178,7.77282715,-0.0659179688,12.7139282,18.8388062,-8.1930542,-1.90063477,-7.1383667,0.0988769531,-10.9780884,-2.54882812,16.809082,-0.289599609,0.798026669,0.00428466797,0.391642392,-1.05037968,1.50303955,0.438244629,-0.814286435,-0.031640625,-0.4876629,0.460766602,-0.963038373
32,653145,1.04339905,8.69758735,-0.0607269287,13.1656171,17.695349,-6.59163208,-1.4408844,-8.08847785,0.0662475586,-11.5499128,-2.05735474,15.7815306,1.33483887,7.94586182,-0.0659179688,12.774353,18.6987305,-8.03924561,-1.89239502,-7.28668213,0.0988769531,-11.0549927,-2.5213623,16.8640137,-0.291439819,0.751725531,0.00519104004,0.391264105,-1.00338151,1.44761353,0.45151062,-0.801795722,-0.0326293945,-0.494920111,0.464007568,-1.08248307
33,673465,1.02782593,8.82432088,-0.0598205566,13.2256637,17.6022715,-6.49324951,-1.41937866,-8.22430257,0.0652587891,-11.6340743,-2.02664795,15.7170175,1.31835938,8.09143066,-0.0686645508,12.8237915,18.5449219,-7.92938232,-1.87866211,-7.4130249,0.0988769531,-11.131897,-2.5213623,16.8008423,-0.290533447,0.732890213,0.00884399414,0.401872147,-0.942650421,1.43613281,0.459283447,-0.811277665,-0.0336181641,-0.502177323,0.494714355,-1.08382474
34,693845,1.01225281,8.95105441,-0.0589141846,13.2857102,17.5091939,-6.39486694,-1.39787292,-8.36012728,0.0642700195,-11.7182358,-1.99594116,15.6525045,1.30737305,8.22601318,-0.0686645508,12.8952026,18.4158325,-7.70690918,-1.87316895,-7.53936768,0.0988769531,-11.2088013,-2.50488281,16.7678833,-0.295120239,0.725041224,0.00975036621,0.390507532,-0.906638574,1.31204224,0.475296021,-0.820759608,-0.0346069336,-0.509434534,0.50894165,-1.11537881
35,714167,0.996679688,9.07778794,-0.0580078125,13.3457567,17.4161164,-6.29648438,-1.37636719,-8.495952,0.06328125,-11.8023973,-1.96523438,15.5879914,1.29638672,8.33862305,-0.0714111328,12.9611206,18.3251953,-7.57507324,-1.85943604,-7.64648437,0.0988769531,-11.2911987,-2.47467041,16.8255615,-0.299707031,0.739164891,0.0134033203,0.384636082,-0.909078875,1.27858887,0.483068848,-0.849467625,-0.0355957031,-0.511198582,0.509436035,-1.23757009
36,734542,0.981106567,9.20452147,-0.0571014404,13.4058032,17.3230389,-6.19810181,-1.35486145,-8.63177672,0.0622924805,-11.8865588,-1.93452759,15.5234784,1.27716064,8.41827393,-0.0714111328,13.0490112,18.3032227,-7.44598389,-1.84844971,-7.77282715,0.0988769531,-11.3845825,-2.45819092,16.7514038,-0.296054077,0.786247542,0.0143096924,0.356791975,-0.980183727,1.24788208,0.493588257,-0.858949568,-0.0365844727,-0.501976301,0.52366333,-1.22792543
37,754948,0.965533447,9.331255,-0.0561950684,13.4658497,17.2299614,-6.09971924,-1.33335571,-8.76760143,0.0613037109,-11.9707203,-1.9038208,15.4589653,1.2689209,8.4979248,-0.0714111328,13.1121826,18.2592773,-7.35809326,-1.82647705,-7.88818359,0.0961303711,-11.4916992,-2.43347168,16.7404175,-0.303387451,0.833330193,0.0152160645,0.353667107,-1.02931592,1.25837402,0.493121338,-0.879417839,-0.0348266602,-0.479021111,0.529650879,-1.28145215
38,775552,0.949960327,9.45798853,-0.0552886963,13.5258962,17.1368839,-6.00133667,-1.31184998,-8.90342615,0.0603149414,-12.0548818,-1.87311401,15.3944523,1.24145508,8.56933594,-0.0714111328,13.1863403,18.1713867,-7.28668213,-1.82098389,-8.03100586,0.0961303711,-11.5878296,-2.41424561,16.723938,-0.291494751,0.88865259,0.0161224365,0.33955591,-1.03450281,1.28534546,0.509133911,-0.87242029,-0.0358154297,-0.467052248,0.541131592,-1.32948572
39,796024,0.934387207,9.58472206,-0.0543823242,13.5859428,17.0438064,-5.9029541,-1.29034424,-9.03925087,0.0593261719,-12.1390433,-1.84240723,15.3299392,1.23596191,8.65722656,-0.0686645508,13.260498,18.0670166,-7.25921631,-1.80450439,-8.1463623,0.0961303711,-11.7114258,-2.41424561,16.7211914,-0.301574707,0.927495495,0.0142822266,0.325444713,-1.0232102,1.35626221,0.514160156,-0.892888561,-0.0368041992,-0.427617565,0.571838379,-1.39125219
40,816452,0.918814087,9.71145559,-0.0534759521,13.6459893,16.9507289,-5.80457153,-1.2688385,-9.17507558,0.0583374023,-12.2232049,-1.81170044,15.2654262,1.22772217,8.76159668,-0.0686645508,13.3291626,17.9077148,-7.24822998,-1.78527832,-8.28369141,0.0961303711,-11.8048096,-2.41149902,16.6937256,-0.308908081,0.949858907,0.0151885986,0.316826681,-0.956985948,1.44365845,0.516439819,-0.891384176,-0.0377929687,-0.418395284,0.599798584,-1.42829942
41,836729,0.903240967,9.83818912,-0.0525695801,13.7060358,16.8576514,-5.70618896,-1.24733276,-9.3109003,0.0573486328,-12.3073664,-1.78099365,15.2009131,1.21124268,8.85498047,-0.0686645508,13.3868408,17.7978516,-7.1383667,-1.77154541,-8.39904785,0.0961303711,-11.8844604,-2.38677979,16.6552734,-0.308001709,0.983208648,0.0160949707,0.319194976,-0.940200175,1.43217773,0.524212646,-0.911852447,-0.0387817383,-0.422905914,0.605786133,-1.45436033
42,857182,0.887667847,9.96492265,-0.051663208,13.7660823,16.7645739,-5.6078064,-1.22582703,-9.44672502,0.0563598633,-12.3915279,-1.75028687,15.1364001,1.20300293,8.97583008,-0.0659179688,13.4527588,17.7319336,-7.07244873,-1.74957275,-8.55010986,0.0988769531,-11.953125,-2.36755371,16.5454102,-0.315335083,0.989092569,0.0142547607,0.313323526,-0.967359715,1.46464233,0.523745728,-0.896615152,-0.0425170898,-0.438402872,0.617266846,-1.40901011
43,877534,0.872094727,10.0916562,-0.0507568359,13.8261288,16.6714964,-5.50942383,-1.20432129,-9.58254973,0.0553710938,-12.4756894,-1.71958008,15.071887,1.18652344,9.10766602,-0.0631713867,13.5021973,17.6660156,-6.95159912,-1.73309326,-8.67095947,0.0988769531,-12.0272827,-2.35107422,16.4959717,-0.314428711,0.983990161,0.0124145508,0.323931568,-0.994519254,1.44217529,0.528771973,-0.911590259,-0.0435058594,-0.448406665,0.631494141,-1.42408468
44,898016,0.856521606,10.2183897,-0.0498504639,13.8861754,16.5784189,-5.41104126,-1.18281555,-9.71837445,0.0543823242,-12.5598509,-1.68887329,15.0073739,1.17279053,9.30541992,-0.0631713867,13.5543823,17.5534058,-6.74285889,-1.71386719,-8.83575439,0.0988769531,-12.0684814,-2.34558105,16.4355469,-0.316268921,0.912969785,0.0133209229,0.331793027,-0.974986899,1.33181763,0.531051636,-0.882620054,-0.0444946289,-0.491369443,0.656707764,-1.42817293
45,918368,0.840948486,10.3451232,-0.0489440918,13.9462219,16.4853414,-5.31265869,-1.16130981,-9.85419916,0.0533935547,-12.6440124,-1.6581665,14.9428609,1.15356445,9.48394775,-0.0631713867,13.6010742,17.4902344,-6.67419434,-1.70837402,-8.98681641,0.0988769531,-12.137146,-2.31811523,16.3256836,-0.312615967,0.861175483,0.0142272949,0.345147651,-1.00489302,1.36153564,0.547064209,-0.867382758,-0.0454833984,-0.506866401,0.65994873,-1.38282271
46,938909,0.825375366,10.4718568,-0.0480377197,14.0062684,16.3922638,-5.21427612,-1.13980408,-9.99002388,0.0524047852,-12.7281739,-1.62745972,14.8783478,1.14807129,9.65698242,-0.0631713867,13.6450195,17.4243164,-6.54510498,-1.68365479,-9.12689209,0.0988769531,-12.2250366,-2.23571777,16.2597656,-0.322695923,0.814874345,0.015133667,0.361248857,-1.03205256,1.33082886,0.543850708,-0.863131791,-0.046472168,-0.503137284,0.608258057,-1.3814178
47,959234,0.809802246,10.5985903,-0.0471313477,14.0663149,16.2991863,-5.11589355,-1.11829834,-10.1258486,0.0514160156,-12.8123354,-1.59675293,14.8138348,1.1315918,9.83551025,-0.0631713867,13.6972046,17.2924805,-6.32537842,-1.66168213,-9.26971436,0.0988769531,-12.3046875,-2.26043701,16.1938477,-0.321789551,0.763080043,0.0160400391,0.369110316,-0.993294132,1.20948486,0.543383789,-0.856134242,-0.0474609375,-0.507647914,0.663684082,-1.38001288
48,979591,0.794229126,10.7253238,-0.0462249756,14.1263614,16.2061088,-5.01751099,-1.0967926,-10.2616733,0.0504272461,-12.8964969,-1.56604614,14.7493217,1.11785889,9.96459961,-0.0631713867,13.7246704,17.2402954,-6.19903564,-1.64245605,-9.38232422,0.0988769531,-12.4008179,-2.25219727,16.0647583,-0.323629761,0.760724217,0.0169464111,0.401691014,-1.03418658,1.18152466,0.545663452,-0.879349095,-0.048449707,-0.495679051,0.686151123,-1.31543658
49,999919,0.778656006,10.8520574,-0.0453186035,14.1864079,16.1130313,-4.91912842,-1.07528687,-10.397498,0.0494384766,-12.9806584,-1.53533936,14.6848087,1.10137939,10.0909424,-0.0631713867,13.7768555,17.1386719,-6.11663818,-1.62322998,-9.49493408,0.0961303711,-12.5189209,-2.21099854,16.0400391,-0.322723389,0.761114974,0.0178527832,0.409552474,-1.02564055,1.19750977,0.547943115,-0.902563948,-0.0466918945,-0.461737532,0.67565918,-1.3552304
50,1020464,0.763082886,10.9787909,-0.0444122314,14.2464545,16.0199538,-4.82074585,-1.05378113,-10.5333227,0.048449707,-13.0648199,-1.50463257,14.6202956,1.09039307,10.1925659,-0.0631713867,13.8345337,17.0507812,-6.02600098,-1.60125732,-9.62402344,0.0961303711,-12.5958252,-2.2164917,15.9741211,-0.327310181,0.786224969,0.0187591553,0.411920769,-1.03082744,1.20525513,0.547476196,-0.909299309,-0.0476806641,-0.468994744,0.711859131,-1.35382548
51,1040710,0.747509766,11.1055244,-0.0435058594,14.306501,15.9268763,-4.72236328,-1.03227539,-10.6691475,0.0474609375,-13.1489814,-1.47392578,14.5557826,1.06842041,10.2639771,-0.0604248047,13.8894653,16.9189453,-5.95184326,-1.57653809,-9.75036621,0.090637207,-12.689209,-2.19177246,15.8972168,-0.320910645,0.841547366,0.0169189453,0.417035647,-0.992069009,1.22947998,0.544262695,-0.918781252,-0.0431762695,-0.459772463,0.71784668,-1.34143424
52,1061221,0.731936646,11.2322579,-0.0425994873,14.3665475,15.8337988,-4.62398071,-1.01076965,-10.8049722,0.046472168,-13.233143,-1.44321899,14.4912695,1.04919434,10.3573608,-0.0576782227,13.9498901,16.809082,-5.90515137,-1.54083252,-9.87670898,0.0796508789,-12.774353,-2.18078613,15.7763672,-0.31725769,0.874897107,0.0150787354,0.416657361,-0.975283236,1.28117065,0.530062866,-0.928263196,-0.0331787109,-0.458789929,0.737567139,-1.28509769
53,1081620,0.716363525,11.3589915,-0.0416931152,14.426594,15.7407213,-4.52559814,-0.989263916,-10.9407969,0.0454833984,-13.3173045,-1.41251221,14.4267564,1.02996826,10.4342651,-0.0576782227,14.0103149,16.7431641,-5.86395264,-1.50787354,-10.0140381,0.0823974609,-12.8540039,-2.14782715,15.7104492,-0.313604736,0.92472634,0.0159851074,0.416279074,-1.00244278,1.33835449,0.518609619,-0.92675881,-0.0369140625,-0.463300558,0.735314941,-1.28369278
