frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
401,13047481,-1.21156163,18.3436163,0.0192358938,17.1887339,35.7922247,-34.4829807,1.47351318,-14.7939882,0.493434961,-17.1887339,-19.2670119,20.1493895,-0.442199707,17.6358032,0.112609863,17.1002197,35.0930786,-33.1732178,0.986022949,-14.1998291,0.519104004,-16.9436646,-19.4430542,20.1544189,-0.769361924,0.707813082,-0.0933739695,0.0885141274,0.699146066,-1.30976294,0.487490234,-0.594159065,-0.0256690426,-0.245069303,0.176042289,-0.00502947984
402,13065033,-1.21039818,18.3447829,0.0226207626,17.1887339,35.7924238,-34.4827876,1.47993875,-14.810437,0.49617496,-17.1887339,-19.1980307,20.0983591,-0.442199707,17.6385498,0.112609863,17.1002197,35.0930786,-33.1869507,0.986022949,-14.1998291,0.519104004,-16.9436646,-19.4265747,20.12146,-0.76819847,0.706233053,-0.0899891006,0.0885141274,0.699345168,-1.29583695,0.493915802,-0.610607868,-0.0229290439,-0.245069303,0.228544031,-0.0231008393
403,13085984,-1.21469423,18.3473903,0.0269146422,17.1887339,35.7878045,-34.4872673,1.49153955,-14.8144121,0.503216851,-17.1887339,-19.1454559,20.0574291,-0.439453125,17.6385498,0.112609863,17.1002197,35.0930786,-33.2226562,0.986022949,-14.1998291,0.519104004,-16.9436646,-19.3963623,20.1104736,-0.775241104,0.708840478,-0.0856952211,0.0885141274,0.694725866,-1.26461108,0.505516605,-0.614583038,-0.015887153,-0.245069303,0.250906405,-0.0530445405
404,13105127,-1.22397905,18.3538741,0.0308358111,17.1887339,35.7789778,-34.4958287,1.51032572,-14.8062958,0.515515392,-17.1887339,-19.1189439,20.028707,-0.439453125,17.6385498,0.112609863,17.1002197,35.0930786,-33.197937,0.986022949,-14.2025757,0.519104004,-16.9436646,-19.3881226,20.1379395,-0.784525927,0.715324334,-0.0817740522,0.0885141274,0.685899199,-1.29789168,0.524302768,-0.603720142,-0.00358861196,-0.245069303,0.269178636,-0.109232481
405,13125719,-1.23573545,18.3646705,0.0344034878,17.1887339,35.7703491,-34.5041999,1.52989052,-14.7928502,0.528169854,-17.1887339,-19.1101493,20.0164493,-0.439453125,17.6385498,0.115356445,17.1002197,35.0930786,-33.197937,0.986022949,-14.2025757,0.519104004,-16.9436646,-19.4100952,20.1544189,-0.796282322,0.726120686,-0.0809529575,0.0885141274,0.677270488,-1.30626287,0.543867571,-0.590274488,0.00906585027,-0.245069303,0.299945944,-0.137969629
406,13145138,-1.24678218,18.3722598,0.0370987232,17.1887339,35.7624052,-34.5119083,1.54844596,-14.7744376,0.539874988,-17.1887339,-19.1102374,20.0200002,-0.439453125,17.6385498,0.115356445,17.1002197,35.0930786,-33.197937,0.986022949,-14.2025757,0.519104004,-16.9436646,-19.3771362,20.1077271,-0.80732906,0.733710008,-0.0782577222,0.0885141274,0.669326636,-1.31397125,0.56242301,-0.57186192,0.0207709845,-0.245069303,0.266898873,-0.0877268468
407,13167090,-1.25379911,18.3755511,0.0383608311,17.1887339,35.7574858,-34.5166827,1.56352797,-14.7607952,0.549336986,-17.1887339,-19.1153176,20.0302707,-0.439453125,17.6412964,0.115356445,17.1002197,35.0930786,-33.2034302,0.986022949,-14.2053223,0.519104004,-16.9436646,-19.3579102,20.1049805,-0.814345986,0.734254723,-0.0769956142,0.0885141274,0.664407192,-1.31325248,0.577505024,-0.555472974,0.0302329822,-0.245069303,0.242592531,-0.0747097302
408,13185187,-1.25932077,18.3788183,0.0388039866,17.1887339,35.7552159,-34.5188858,1.57422514,-14.7459468,0.556040953,-17.1887339,-19.130903,20.049183,-0.439453125,17.6412964,0.112609863,17.1002197,35.0930786,-33.2281494,0.986022949,-14.2025757,0.519104004,-16.9436646,-19.3963623,20.1489258,-0.819867648,0.737521944,-0.0738058767,0.0885141274,0.662137312,-1.29073639,0.588202193,-0.543371067,0.0369369494,-0.245069303,0.265459305,-0.0997427827
409,13205737,-1.26420531,18.3782259,0.0390828632,17.1887339,35.7524812,-34.5215403,1.58345382,-14.7333609,0.563283344,-17.1887339,-19.1574584,20.0728197,-0.442199707,17.6412964,0.115356445,17.1002197,35.0930786,-33.197937,0.986022949,-14.2053223,0.519104004,-16.9436646,-19.3798828,20.1324463,-0.822005607,0.736929511,-0.0762735821,0.0885141274,0.65940258,-1.3236033,0.597430871,-0.528038666,0.0441793405,-0.245069303,0.222424444,-0.0596265829
410,13227796,-1.26751837,18.3753114,0.0386944389,17.1887339,35.7508598,-34.5231143,1.58987925,-14.7213529,0.568353906,-17.1887339,-19.1884994,20.100867,-0.442199707,17.6412964,0.115356445,17.1002197,35.0930786,-33.1924438,0.986022949,-14.2025757,0.521850586,-16.9436646,-19.3798828,20.0830078,-0.825318659,0.734014984,-0.0766620064,0.0885141274,0.657781142,-1.33067042,0.603856303,-0.518777263,0.0465033202,-0.245069303,0.191383367,0.0178592324
411,13245102,-1.26849563,18.3699367,0.0371147357,17.1887339,35.7506999,-34.5232694,1.59088643,-14.7115088,0.56942184,-17.1887339,-19.2147497,20.1281372,-0.442199707,17.6412964,0.115356445,17.1002197,35.0930786,-33.2006836,0.986022949,-14.2025757,0.521850586,-16.9436646,-19.3826294,20.0994873,-0.826295922,0.728640308,-0.0782417096,0.0885141274,0.657621287,-1.32258585,0.604863483,-0.508933082,0.0475712544,-0.245069303,0.167879693,0.0286499446
412,13265733,-1.26726893,18.3620343,0.035351072,17.1887339,35.7524982,-34.5215238,1.58813523,-14.7073663,0.56835377,-17.1887339,-19.2382026,20.1525002,-0.442199707,17.644043,0.115356445,17.1002197,35.0930786,-33.197937,0.988769531,-14.2025757,0.524597168,-16.9436646,-19.3908691,20.1242065,-0.82506922,0.717991282,-0.0800053733,0.0885141274,0.659419595,-1.32358678,0.599365701,-0.504790658,0.0437566015,-0.245069303,0.152666587,0.0282936926
413,13285130,-1.26459368,18.3533279,0.0328374279,17.1887339,35.7546157,-34.5194684,1.58126584,-14.703894,0.564385839,-17.1887339,-19.2579729,20.17433,-0.444946289,17.644043,0.112609863,17.1002197,35.0930786,-33.1759644,0.988769531,-14.2025757,0.52734375,-16.9436646,-19.4265747,20.1242065,-0.81964739,0.709284968,-0.0797724354,0.0885141274,0.661537133,-1.343504,0.592496306,-0.501318275,0.0370420894,-0.245069303,0.168601762,0.0501234081
414,13305671,-1.2596116,18.3449839,0.0307166819,17.1887339,35.7603228,-34.5139292,1.57217253,-14.704575,0.559229661,-17.1887339,-19.2761784,20.1892076,-0.444946289,17.644043,0.115356445,17.1002197,35.0930786,-33.2061768,0.988769531,-14.2025757,0.52734375,-16.9436646,-19.3881226,20.1956177,-0.814665313,0.700940953,-0.0846397634,0.0885141274,0.667244198,-1.30775247,0.583403002,-0.50199933,0.0318859113,-0.245069303,0.111944143,-0.0064101057
415,13325062,-1.25355787,18.3396022,0.0281742635,17.1887339,35.7649255,-34.5094626,1.56219281,-14.7101787,0.553059268,-17.1887339,-19.2905097,20.2009145,-0.447692871,17.644043,0.115356445,17.1002197,35.0930786,-33.1951904,0.988769531,-14.1998291,0.530090332,-16.9436646,-19.4046021,20.1571655,-0.805864998,0.695559233,-0.0871821818,0.0885141274,0.671846877,-1.31427213,0.573423276,-0.51034957,0.0229689364,-0.245069303,0.114092341,0.0437489364
416,13346023,-1.24436006,18.3296463,0.0258434102,17.1887339,35.7723416,-34.5022667,1.54758617,-14.7187043,0.543106761,-17.1887339,-19.2852192,20.2046547,-0.447692871,17.644043,0.115356445,17.1002197,35.0930786,-33.2226562,0.988769531,-14.1998291,0.530090332,-16.9436646,-19.4210815,20.1708984,-0.796667192,0.685603379,-0.0895130351,0.0885141274,0.679262985,-1.27961044,0.558816643,-0.518875183,0.0130164287,-0.245069303,0.135862386,0.033756221
417,13365200,-1.23347042,18.3230716,0.0236711475,17.1887339,35.7791702,-34.495642,1.53561599,-14.731037,0.534515544,-17.1887339,-19.2677603,20.19543,-0.447692871,17.644043,0.112609863,17.0974731,35.0930786,-33.2226562,0.988769531,-14.1998291,0.532836914,-16.9436646,-19.4238281,20.0637817,-0.785777548,0.679028596,-0.0889387157,0.0912607094,0.686091606,-1.2729858,0.546846464,-0.531207943,0.00167862982,-0.245069303,0.156067788,0.131648256
418,13385695,-1.22743048,18.3192651,0.0226358446,17.1887339,35.781878,-34.4930155,1.52797124,-14.7340307,0.528743214,-17.1887339,-19.2489948,20.1780174,-0.447692871,17.644043,0.115356445,17.0974731,35.0930786,-33.197937,0.988769531,-14.2025757,0.532836914,-16.9436646,-19.4238281,20.1269531,-0.779737612,0.675222089,-0.0927206008,0.0912607094,0.688799352,-1.29507849,0.539201706,-0.531455033,-0.00409369966,-0.245069303,0.174833289,0.0510642386
419,13407257,-1.22535438,18.3232693,0.0228305071,17.1887339,35.7812599,-34.493615,1.525714,-14.7337321,0.527129002,-17.1887339,-19.2360437,20.1572504,-0.447692871,17.644043,0.112609863,17.0974731,35.0930786,-33.1951904,0.988769531,-14.2025757,0.532836914,-16.9436646,-19.4485474,20.1351929,-0.777661508,0.67922633,-0.0897793562,0.0912607094,0.688181274,-1.2984246,0.536944465,-0.531156383,-0.00570791241,-0.245069303,0.212503698,0.022057514
420,13426278,-1.22209146,18.3298575,0.0228400843,17.1887339,35.7833804,-34.4915582,1.52404347,-14.7355398,0.524581717,-17.1887339,-19.2111005,20.136843,-0.447692871,17.644043,0.112609863,17.0974731,35.0930786,-33.1539917,0.988769531,-14.2025757,0.532836914,-16.9436646,-19.4348145,20.1049805,-0.77439859,0.68581456,-0.089769779,0.0912607094,0.690301744,-1.33756654,0.535273938,-0.532964163,-0.00825519731,-0.245069303,0.223713966,0.0318625517
421,13444918,-1.22318757,18.336698,0.024393662,17.1887339,35.7804436,-34.4944069,1.52740761,-14.7348368,0.52578062,-17.1887339,-19.181597,20.1087558,-0.444946289,17.644043,0.115356445,17.0974731,35.0930786,-33.1924438,0.988769531,-14.1998291,0.532836914,-16.9436646,-19.418335,20.1187134,-0.77824128,0.69265508,-0.0909627833,0.0912607094,0.687364937,-1.30196303,0.538638079,-0.535007663,-0.00705629421,-0.245069303,0.236737976,-0.00995755112
422,13466285,-1.22636088,18.3438776,0.0258626543,17.1887339,35.7772306,-34.4975237,1.53378496,-14.7188887,0.528489131,-17.1887339,-19.1580293,20.0842901,-0.444946289,17.644043,0.115356445,17.0974731,35.0930786,-33.197937,0.988769531,-14.1998291,0.535583496,-16.9436646,-19.3798828,20.1049805,-0.781414586,0.69983459,-0.089493791,0.0912607094,0.684151947,-1.29958664,0.545015427,-0.519059598,-0.00709436472,-0.245069303,0.221853511,-0.0206903798
423,13484797,-1.23130743,18.3586737,0.0277752375,17.1887339,35.7726858,-34.5019327,1.54272308,-14.7087346,0.533846083,-17.1887339,-19.1361853,20.061083,-0.444946289,17.644043,0.115356445,17.0974731,35.0930786,-33.197937,0.988769531,-14.2025757,0.535583496,-16.9436646,-19.3798828,20.1049805,-0.786361146,0.714630701,-0.0875812078,0.0912607094,0.679607203,-1.30399571,0.553953549,-0.506158915,-0.00173741321,-0.245069303,0.243697508,-0.0438975018
424,13507107,-1.24048967,18.3755575,0.0302212712,17.1887339,35.7639614,-34.5103981,1.55623046,-14.6904521,0.542440886,-17.1887339,-19.1217372,20.0431391,-0.444946289,17.644043,0.115356445,17.1002197,35.0930786,-33.2226562,0.991516113,-14.1998291,0.535583496,-16.9436646,-19.3634033,20.1049805,-0.795543379,0.731514545,-0.0851351741,0.0885141274,0.670882801,-1.28774185,0.564714349,-0.490623045,0.00685738949,-0.245069303,0.24166608,-0.0618413711
425,13524777,-1.25135773,18.391428,0.0329149804,17.1887339,35.7561884,-34.5179419,1.57212677,-14.6677617,0.552847362,-17.1887339,-19.1151534,20.028333,-0.444946289,17.644043,0.115356445,17.1002197,35.0930786,-33.2089233,0.991516113,-14.1998291,0.535583496,-16.9436646,-19.3743896,20.140686,-0.806411439,0.747385001,-0.0824414649,0.0885141274,0.663109754,-1.30901859,0.580610658,-0.467932558,0.0172638657,-0.245069303,0.259236277,-0.112353023
426,13547793,-1.26192144,18.4099537,0.0352478892,17.1887339,35.7490551,-34.5248662,1.58854026,-14.6487323,0.563552454,-17.1887339,-19.1130013,20.0221315,-0.444946289,17.644043,0.115356445,17.0974731,35.0930786,-33.1732178,0.991516113,-14.1998291,0.535583496,-16.9436646,-19.3826294,20.0830078,-0.816975147,0.76591078,-0.0801085561,0.0912607094,0.655976483,-1.35164838,0.597024149,-0.448903225,0.0279689578,-0.245069303,0.269628072,-0.0608762664
427,13565094,-1.27094384,18.4234522,0.0375103445,17.1887339,35.7427979,-34.530941,1.6027894,-14.6352787,0.573004309,-17.1887339,-19.1073072,20.0179199,-0.444946289,17.644043,0.115356445,17.0974731,35.0930786,-33.1951904,0.994262695,-14.1970825,0.535583496,-16.9436646,-19.3469238,20.0775146,-0.825997553,0.779409197,-0.0778461008,0.0912607094,0.64971924,-1.33575061,0.608526707,-0.438196212,0.0374208126,-0.245069303,0.239616672,-0.0595947421
428,13588980,-1.28037497,18.4357009,0.0398343164,17.1887339,35.735599,-34.5379312,1.61816484,-14.6193243,0.583722378,-17.1887339,-19.1064752,20.016343,-0.442199707,17.644043,0.115356445,17.0974731,35.0930786,-33.1951904,0.997009277,-14.1970825,0.535583496,-16.9436646,-19.3414307,20.0088501,-0.83817526,0.791657946,-0.0755221289,0.0912607094,0.642520423,-1.34274082,0.621155564,-0.422241744,0.0481388821,-0.245069303,0.234955469,0.00749288742
429,13604967,-1.28744462,18.4476036,0.0414438846,17.1887339,35.7299797,-34.5433886,1.62936676,-14.6172319,0.592293514,-17.1887339,-19.1037302,20.0168159,-0.442199707,17.644043,0.115356445,17.0974731,35.0930786,-33.1951904,0.994262695,-14.1943359,0.538330078,-16.9436646,-19.3579102,20.0857544,-0.845244916,0.803560661,-0.0739125607,0.0912607094,0.636901087,-1.34819819,0.635104066,-0.422895983,0.0539634361,-0.245069303,0.254179994,-0.0689384891
430,13627063,-1.29407797,18.4532946,0.0432234349,17.1887339,35.7229336,-34.5502327,1.64125102,-14.6120903,0.602225087,-17.1887339,-19.1136708,20.0166343,-0.444946289,17.644043,0.115356445,17.1002197,35.0930786,-33.1759644,0.997009277,-14.1860962,0.54107666,-16.9436646,-19.3991089,20.0363159,-0.849131677,0.80925166,-0.0721330104,0.0885141274,0.629854981,-1.37426838,0.64424174,-0.425994134,0.0611484273,-0.245069303,0.285438117,-0.0196816394
431,13645143,-1.29912616,18.4545821,0.04453875,17.1887339,35.7185044,-34.5545356,1.6502084,-14.6082668,0.609918817,-17.1887339,-19.130706,20.0220616,-0.444946289,17.6467896,0.115356445,17.1002197,35.0930786,-33.2006836,0.997009277,-14.1833496,0.543823242,-16.940918,-19.3826294,20.0582886,-0.85417987,0.807792525,-0.0708176953,0.0885141274,0.625425791,-1.35385198,0.653199123,-0.424917176,0.0660955752,-0.247815885,0.251923401,-0.036226931
432,13671292,-1.29756218,18.4517773,0.0450721579,17.1887339,35.7212695,-34.5518493,1.65075208,-14.6187418,0.611548159,-17.1887339,-19.1373955,20.0298542,-0.450439453,17.6467896,0.115356445,17.1002197,35.0930786,-33.2254028,0.997009277,-14.1723633,0.55480957,-16.9436646,-19.3826294,20.0637817,-0.847122729,0.804987751,-0.0702842874,0.0885141274,0.628190862,-1.32644649,0.653742807,-0.446378538,0.0567385887,-0.245069303,0.245233853,-0.0339275098
433,13686379,-1.29019104,18.4399469,0.0447195494,17.1887339,35.7236842,-34.5495036,1.64671708,-14.644916,0.61048866,-17.1887339,-19.136416,20.0332098,-0.455932617,17.6467896,0.115356445,17.1002197,35.0930786,-33.2006836,0.997009277,-14.1723633,0.557556152,-16.9436646,-19.3991089,20.0170898,-0.834258425,0.793157394,-0.0706368959,0.0885141274,0.630605573,-1.34882001,0.649707804,-0.472552677,0.0529325077,-0.245069303,0.262692909,0.0161199519
434,13710755,-1.28088149,18.4164532,0.0449415135,17.1887339,35.7265434,-34.5467263,1.63793469,-14.6734135,0.607260918,-17.1887339,-19.1373481,20.0352014,-0.458679199,17.6467896,0.115356445,17.1002197,35.0930786,-33.1539917,0.997009277,-14.1723633,0.563049316,-16.9436646,-19.3936157,20.1022339,-0.822202295,0.769663677,-0.0704149318,0.0885141274,0.633464748,-1.3927346,0.64092541,-0.50105019,0.0442116012,-0.245069303,0.256267663,-0.0670324592
435,13725251,-1.26927031,18.3944026,0.0443680679,17.1887339,35.7311315,-34.5422699,1.6274177,-14.7057512,0.602913161,-17.1887339,-19.1442458,20.0371607,-0.461425781,17.6467896,0.115356445,17.1002197,35.0930786,-33.1951904,0.999755859,-14.1723633,0.563049316,-16.9436646,-19.3661499,20.0939941,-0.807844528,0.747613009,-0.0709883774,0.0885141274,0.638052932,-1.34707948,0.627661839,-0.533387891,0.0398638443,-0.245069303,0.221904099,-0.056833393
436,13747503,-1.25470097,18.3681024,0.0443212982,17.1887339,35.736604,-34.5369553,1.61337756,-14.7596222,0.595863039,-17.1887339,-19.1407835,20.0416595,-0.461425781,17.6467896,0.115356445,17.1002197,35.0930786,-33.1951904,0.997009277,-14.1751099,0.565795898,-16.9436646,-19.3798828,20.0610352,-0.793275188,0.721312854,-0.0710351472,0.0885141274,0.643525434,-1.34176485,0.616368285,-0.584512292,0.030067141,-0.245069303,0.239099334,-0.0193756919
437,13765912,-1.23773082,18.3338253,0.0437143505,17.1887339,35.7429633,-34.5307804,1.59575731,-14.8069841,0.585101735,-17.1887339,-19.1277986,20.0429249,-0.464172363,17.6467896,0.115356445,17.1002197,35.0930786,-33.2006836,0.997009277,-14.180603,0.565795898,-16.9436646,-19.4046021,20.0637817,-0.773558455,0.68703572,-0.0716420948,0.0885141274,0.649884661,-1.33009684,0.598748036,-0.626381025,0.0193058364,-0.245069303,0.276803407,-0.0208568435
438,13784994,-1.21864549,18.300201,0.0427380731,17.1887339,35.751129,-34.5228529,1.57906037,-14.8625043,0.574389744,-17.1887339,-19.1126088,20.0428178,-0.461425781,17.6467896,0.115356445,17.1002197,35.0930786,-33.1759644,0.997009277,-14.1833496,0.565795898,-16.9436646,-19.3881226,20.0637817,-0.757219712,0.653411467,-0.0726183722,0.0885141274,0.658050415,-1.34688852,0.582051092,-0.67915466,0.00859384585,-0.245069303,0.275513803,-0.0209639698
439,13804745,-1.20303851,18.2695986,0.0424989695,17.1887339,35.7563918,-34.5177445,1.56482926,-14.9108781,0.565038054,-17.1887339,-19.1035561,20.0448557,-0.464172363,17.6495361,0.115356445,17.1002197,35.0930786,-33.2226562,0.997009277,-14.1915894,0.565795898,-16.9436646,-19.3798828,20.0830078,-0.738866148,0.620062479,-0.0728574758,0.0885141274,0.663313203,-1.29508822,0.567819983,-0.71928879,-0.000757844253,-0.245069303,0.27632672,-0.0381521369
440,13825152,-1.18764846,18.2417156,0.042468413,17.1887339,35.7615607,-34.5127279,1.55342845,-14.9586744,0.55721899,-17.1887339,-19.0990878,20.0507354,-0.461425781,17.6467896,0.115356445,17.1002197,35.0930786,-33.2061768,0.999755859,-14.2025757,0.565795898,-16.9436646,-19.3908691,20.0747681,-0.726222675,0.594926009,-0.0728880323,0.0885141274,0.668482045,-1.30655115,0.553672586,-0.75609876,-0.00857690821,-0.245069303,0.291781333,-0.0240326864
441,13844730,-1.17610817,18.2170488,0.0431007177,17.1887339,35.7634487,-34.5108957,1.54836577,-14.9972525,0.553436705,-17.1887339,-19.102171,20.0601187,-0.461425781,17.6495361,0.115356445,17.1002197,35.0930786,-33.2034302,0.999755859,-14.2163086,0.565795898,-16.940918,-19.3771362,20.1296997,-0.714682387,0.567512625,-0.0722557276,0.0885141274,0.670370062,-1.3074655,0.548609913,-0.780943953,-0.0123591938,-0.247815885,0.274965241,-0.0695809756
442,13865104,-1.16746333,18.1962592,0.0436236242,17.1887339,35.7633111,-34.5110292,1.54377288,-15.0327576,0.549132968,-17.1887339,-19.1029107,20.0793106,-0.458679199,17.6467896,0.115356445,17.1002197,35.0930786,-33.2061768,0.997009277,-14.2272949,0.565795898,-16.940918,-19.3771362,20.088501,-0.708784135,0.549469606,-0.0717328211,0.0885141274,0.670232444,-1.30485247,0.546763603,-0.805462656,-0.0166629301,-0.247815885,0.274225569,-0.0091903305
443,13884740,-1.16172283,18.1775214,0.0444608731,17.1887339,35.7580935,-34.5160928,1.54567386,-15.057832,0.549991796,-17.1887339,-19.1161963,20.0980908,-0.458679199,17.6467896,0.115356445,17.0974731,35.0930786,-33.2116699,0.999755859,-14.2382812,0.565795898,-16.940918,-19.3359375,20.0857544,-0.703043634,0.530731878,-0.0708955722,0.0912607094,0.665014926,-1.30442288,0.545917999,-0.819550763,-0.0158041021,-0.247815885,0.21974116,0.0123364158
444,13905109,-1.15693064,18.1633044,0.0451586452,17.1887339,35.7570739,-34.5170824,1.54890686,-15.076193,0.550471617,-17.1887339,-19.1323484,20.1279135,-0.455932617,17.6467896,0.115356445,17.0974731,35.0930786,-33.197937,0.999755859,-14.2520142,0.565795898,-16.9436646,-19.3936157,20.0637817,-0.700998019,0.516514882,-0.0701978001,0.0912607094,0.663995313,-1.3191454,0.549151001,-0.82417881,-0.0153242813,-0.245069303,0.261267357,0.0641317353
445,13924744,-1.15720685,18.1568404,0.0460740186,17.1887339,35.7510639,-34.5229161,1.55566123,-15.0846442,0.553881931,-17.1887339,-19.1558572,20.1601237,-0.455932617,17.6467896,0.115356445,17.0974731,35.0930786,-33.1732178,0.999755859,-14.2602539,0.565795898,-16.9436646,-19.3826294,20.0857544,-0.701274232,0.510050812,-0.0692824267,0.0912607094,0.657985249,-1.34969836,0.555905375,-0.824390271,-0.0119139679,-0.245069303,0.226772175,0.0743692576
446,13945714,-1.15854529,18.1508284,0.0468258133,17.1887339,35.7466912,-34.527161,1.56595392,-15.0830384,0.559529609,-17.1887339,-19.1906774,20.2005368,-0.455932617,17.6467896,0.115356445,17.0974731,35.0930786,-33.164978,0.997009277,-14.2684937,0.565795898,-16.940918,-19.3826294,20.0775146,-0.702612676,0.50403888,-0.068530632,0.0912607094,0.653612633,-1.36218297,0.568944642,-0.814544705,-0.00626628937,-0.247815885,0.191952036,0.123022132
447,13967640,-1.16443415,18.1489121,0.0475339417,17.1887339,35.7389398,-34.5346871,1.57960747,-15.0742953,0.56813295,-17.1887339,-19.2300996,20.243952,-0.453186035,17.6467896,0.115356445,17.1002197,35.0930786,-33.1842041,0.999755859,-14.27948,0.565795898,-16.940918,-19.3826294,20.0967407,-0.71124811,0.5021225,-0.0678225036,0.0885141274,0.645861208,-1.35048301,0.579851608,-0.794815307,0.00233705106,-0.247815885,0.152529843,0.147211318
448,13984996,-1.1741367,18.1532771,0.0482357991,17.1887339,35.7280376,-34.5452749,1.59649825,-15.0579967,0.57907621,-17.1887339,-19.2779151,20.2923937,-0.453186035,17.644043,0.115356445,17.1002197,35.0930786,-33.1732178,0.997009277,-14.2822266,0.565795898,-16.9436646,-19.385376,20.0830078,-0.720950667,0.509234085,-0.0671206462,0.0885141274,0.634959018,-1.37205712,0.599488975,-0.775770144,0.0132803118,-0.245069303,0.107460917,0.209385848
449,14007307,-1.18575731,18.1591961,0.0481914541,17.1887339,35.7177983,-34.5552216,1.61431917,-15.0333667,0.590344588,-17.1887339,-19.3310999,20.3434519,-0.450439453,17.644043,0.115356445,17.0974731,35.0930786,-33.1842041,0.999755859,-14.2849731,0.565795898,-16.940918,-19.4046021,20.1049805,-0.73531786,0.515153105,-0.0671649912,0.0912607094,0.624719682,-1.37101748,0.614563312,-0.748393515,0.0245486896,-0.247815885,0.0735021577,0.238471438
450,14024990,-1.19827719,18.1649571,0.0481378371,17.1887339,35.7085354,-34.5642219,1.63160379,-15.0061444,0.601836313,-17.1887339,-19.3848311,20.397578,-0.450439453,17.644043,0.115356445,17.0974731,35.090332,-33.197937,0.997009277,-14.2822266,0.565795898,-16.940918,-19.4238281,20.1187134,-0.747837733,0.520914092,-0.0672186082,0.0912607094,0.618203413,-1.36628489,0.634594508,-0.723917866,0.0360404146,-0.247815885,0.0389970089,0.278864643
451,14047202,-1.21053601,18.1700577,0.0474082918,17.1887339,35.6993252,-34.5731732,1.64716296,-14.9777775,0.612400567,-17.1887339,-19.4385558,20.4506909,-0.450439453,17.644043,0.115356445,17.0974731,35.090332,-33.2171631,0.999755859,-14.2822266,0.565795898,-16.940918,-19.4238281,20.1077271,-0.760096557,0.526014707,-0.0679481535,0.0912607094,0.608993208,-1.35601007,0.647407097,-0.695550981,0.0466046682,-0.247815885,-0.0147276288,0.342963846
452,14064794,-1.22165761,18.174626,0.046787291,17.1887339,35.6926334,-34.5796781,1.66182491,-14.9497014,0.623110167,-17.1887339,-19.4970403,20.5019407,-0.450439453,17.644043,0.115356445,17.0974731,35.090332,-33.1869507,0.999755859,-14.27948,0.565795898,-16.9436646,-19.4238281,20.1516724,-0.771218154,0.530583015,-0.0685691543,0.0912607094,0.602301393,-1.39272744,0.662069054,-0.670221387,0.0573142682,-0.245069303,-0.07321219,0.350268362
453,14086429,-1.23268058,18.180597,0.0453881438,17.1887339,35.6866043,-34.5855398,1.67427321,-14.9187486,0.632441161,-17.1887339,-19.558005,20.5534429,-0.450439453,17.6467896,0.115356445,17.0974731,35.090332,-33.197937,0.999755859,-14.27948,0.56854248,-16.940918,-19.4458008,20.1461792,-0.782241123,0.533807448,-0.0699683015,0.0912607094,0.596272295,-1.3876028,0.674517347,-0.639268592,0.0638986808,-0.247815885,-0.112204203,0.407263709
454,14104921,-1.23932498,18.183504,0.0437069653,17.1887339,35.6848864,-34.5872102,1.67984855,-14.9026407,0.637511416,-17.1887339,-19.6071647,20.6003958,-0.450439453,17.6467896,0.115356445,17.1002197,35.090332,-33.1759644,1.00250244,-14.2739868,0.571289062,-16.9436646,-19.4430542,20.1461792,-0.788885531,0.536714484,-0.07164948,0.0885141274,0.594554321,-1.41124589,0.677346112,-0.628653865,0.0662223531,-0.245069303,-0.164110544,0.454216604
455,14127152,-1.24229202,18.183891,0.0412798448,17.1887339,35.6846001,-34.5874886,1.68121363,-14.8918985,0.639373872,-17.1887339,-19.6476813,20.6390592,-0.453186035,17.644043,0.115356445,17.1002197,35.090332,-33.2006836,1.00250244,-14.2712402,0.571289062,-16.940918,-19.4650269,20.1461792,-0.789105983,0.539848017,-0.0740766005,0.0885141274,0.594268074,-1.38680499,0.678711193,-0.620658267,0.0680848091,-0.247815885,-0.182654461,0.492879999
456,14145671,-1.24207741,18.1817477,0.0387390059,17.1887339,35.6872436,-34.5849182,1.67615164,-14.8901957,0.636985628,-17.1887339,-19.6779103,20.6684875,-0.453186035,17.6467896,0.115356445,17.1002197,35.090332,-33.1704712,1.00524902,-14.2684937,0.576782227,-16.940918,-19.47052,20.1379395,-0.788891379,0.534958186,-0.0766174394,0.0885141274,0.596911597,-1.41444703,0.670902622,-0.621702083,0.0602034011,-0.247815885,-0.207390283,0.530548023
