frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
11,224871,2.45566406,5.48994298,-22.3910156,9.37646642,63.2504217,-16.6388217,-3.26293945,0.18273768,8.68666992,-0.629371695,-31.8324679,27.1502652,2.74932861,4.60327148,-23.2525635,8.80004883,66.6265869,-17.026062,-3.70513916,1.03271484,9.15985107,0.101623535,-33.0661011,28.1854248,-0.293664551,0.8866715,0.861547852,0.576417594,-3.37616525,0.387240346,0.442199707,-0.849977164,-0.473181152,-0.73099523,1.23363319,-1.03515956
12,245214,2.42775879,5.62288379,-22.1365723,9.46524219,62.6076087,-16.6096834,-3.2258606,-0.0146654059,8.58795776,-0.817546265,-31.6812394,27.0491774,2.74932861,4.75158691,-23.0685425,8.89068604,65.8630371,-17.0288086,-3.70239258,0.83770752,9.0335083,-0.151062012,-33.0029297,28.1469727,-0.321569824,0.871296876,0.931970215,0.574556153,-3.25542845,0.41912519,0.476531982,-0.852372925,-0.445550537,-0.666484254,1.32169027,-1.09779528
13,265508,2.39985352,5.7558246,-21.8821289,9.55401795,61.9719839,-16.5819198,-3.18878174,-0.212068492,8.48924561,-1.00572084,-31.5300571,26.948132,2.74658203,4.93286133,-22.8433228,9.00604248,65.4153442,-17.026062,-3.68591309,0.656433105,8.95111084,-0.31036377,-32.9507446,28.1030273,-0.346728516,0.822963267,0.961193848,0.547975474,-3.44336037,0.444142181,0.497131348,-0.868501597,-0.461865234,-0.695357066,1.42068752,-1.15489538
14,285843,2.37194824,5.8887654,-21.6276855,9.64279372,61.3432022,-16.5555258,-3.15170288,-0.409471577,8.39053345,-1.19389541,-31.37892,26.8471288,2.72735596,5.15533447,-22.565918,9.10491943,64.9237061,-17.0068359,-3.66668701,0.464172363,8.8659668,-0.436706543,-32.9067993,28.0618286,-0.355407715,0.733430928,0.938232422,0.537874287,-3.58050383,0.45131016,0.514984131,-0.87364394,-0.47543335,-0.757188862,1.5278793,-1.21469986
15,306404,2.34404297,6.02170621,-21.3732422,9.73156949,60.720943,-16.530496,-3.11462402,-0.606874663,8.29182129,-1.38206998,-31.2278272,26.7461675,2.70263672,5.4107666,-22.3022461,9.22302246,63.9624023,-17.0040894,-3.64746094,0.269165039,8.7890625,-0.582275391,-32.8381348,28.0426025,-0.35859375,0.610939604,0.929003906,0.508547026,-3.24145933,0.473593365,0.532836914,-0.876039702,-0.497241211,-0.799794585,1.61030753,-1.29643506
16,326757,2.3161377,6.15464701,-21.1187988,9.82034525,60.1049075,-16.5068251,-3.07754517,-0.804277748,8.19310913,-1.57024455,-31.0767779,26.6452479,2.6751709,5.62225342,-22.0770264,9.30267334,63.8470459,-16.9821167,-3.6227417,0.0659179688,8.71490479,-0.749816895,-32.8518677,27.9931641,-0.359033203,0.532393593,0.958227539,0.517671913,-3.74213836,0.475291563,0.545196533,-0.870195717,-0.521795654,-0.820427651,1.77508982,-1.34791617
17,347174,2.28823242,6.28758782,-20.8643555,9.90912102,59.494817,-16.4845078,-3.04046631,-1.00168083,8.09439697,-1.75841912,-30.925771,26.5443697,2.65319824,5.80627441,-21.7391968,9.36035156,62.8335571,-16.9821167,-3.60626221,-0.123596191,8.62426758,-0.966796875,-32.8738403,27.9602051,-0.36496582,0.481313402,0.874841309,0.548769457,-3.33874008,0.497608898,0.565795898,-0.878084643,-0.529870605,-0.79162224,1.94806937,-1.41583533
18,367491,2.26032715,6.42052862,-20.6099121,9.99789679,58.890411,-16.4635385,-3.00338745,-1.19908392,7.99568481,-1.94659369,-30.7748057,26.4435328,2.6449585,5.94085693,-21.5002441,9.42077637,62.6275635,-16.9848633,-3.57055664,-0.288391113,8.50067139,-1.15631104,-32.7832031,27.9272461,-0.384631348,0.479671688,0.890332031,0.577120419,-3.73715251,0.521324792,0.567169189,-0.910692806,-0.504986572,-0.79028265,2.00839747,-1.48371332
19,387924,2.23242188,6.55346943,-20.3554688,10.0866726,58.2914452,-16.4439116,-2.96630859,-1.39648701,7.89697266,-2.13476826,-30.623881,26.3427367,2.628479,6.01501465,-21.2915039,9.48669434,61.8338013,-16.9821167,-3.54309082,-0.439453125,8.34960938,-1.32385254,-32.6898193,27.875061,-0.396057129,0.538454779,0.936035156,0.599978216,-3.54235606,0.538205074,0.576782227,-0.95703388,-0.452636719,-0.810915716,2.06593829,-1.5323243
20,408269,2.2045166,6.68641023,-20.1010254,10.1754483,57.6976908,-16.4256216,-2.92922974,-1.59389009,7.7982605,-2.32294283,-30.4729962,26.2419814,2.62298584,6.05621338,-21.09375,9.55535889,60.869751,-16.9821167,-3.52111816,-0.604248047,8.23425293,-1.53259277,-32.6239014,27.8393555,-0.418469238,0.630196853,0.992724609,0.620089432,-3.17206014,0.556495142,0.591888428,-0.989642044,-0.435992432,-0.790350052,2.15090513,-1.59737409
21,428784,2.17661133,6.81935104,-19.846582,10.2642241,57.1089327,-16.4086626,-2.89215088,-1.79129318,7.69954834,-2.5111174,-30.3221503,26.1412665,2.5982666,6.07269287,-20.7971191,9.64324951,60.6088257,-16.960144,-3.51287842,-0.780029297,8.14361572,-1.77703857,-32.5579834,27.7734375,-0.421655273,0.746658167,0.950537109,0.620974573,-3.49989301,0.551481489,0.620727539,-1.01126388,-0.444067383,-0.734078821,2.23583305,-1.63217105
22,449272,2.14870605,6.95229184,-19.5921387,10.3529999,56.5249683,-16.3930288,-2.85507202,-1.98869626,7.60083618,-2.69929197,-30.1713425,26.0405917,2.59552002,6.11663818,-20.508728,9.76959229,59.4003296,-16.960144,-3.49639893,-0.994262695,8.0557251,-2.06268311,-32.5140381,27.7294922,-0.446813965,0.835653659,0.916589355,0.583407566,-2.87536133,0.567115236,0.641326904,-0.994433567,-0.454888916,-0.63660886,2.3426956,-1.68890048
23,470119,2.12080078,7.08523265,-19.3376953,10.4417756,55.9456068,-16.3787144,-2.81799316,-2.18609935,7.50212402,-2.88746654,-30.0205718,25.9399569,2.59277344,6.18255615,-20.291748,9.88494873,59.246521,-16.960144,-3.47717285,-1.19750977,7.97332764,-2.20825195,-32.4398804,27.6855469,-0.471972656,0.902676496,0.954052734,0.556826887,-3.30091423,0.581429611,0.659179688,-0.988589582,-0.471203613,-0.679214582,2.41930859,-1.74558997
24,490530,2.09289551,7.21817345,-19.083252,10.5305514,55.3706681,-16.3657135,-2.78091431,-2.38350243,7.40341187,-3.07564111,-29.8698374,25.8393618,2.57080078,6.28692627,-19.9649048,9.97833252,58.4033203,-16.9519043,-3.46069336,-1.38702393,7.89916992,-2.29614258,-32.3162842,27.6416016,-0.477905273,0.931247184,0.881652832,0.552218864,-3.03265222,0.586190829,0.679779053,-0.996478507,-0.495758057,-0.779498527,2.44644682,-1.80223978
25,511276,2.06499023,7.35111426,-18.8288086,10.6193271,54.799982,-16.3540199,-2.74383545,-2.58090552,7.30469971,-3.26381568,-29.7191384,25.7388061,2.56530762,6.39953613,-19.6710205,10.0662231,57.9418945,-16.940918,-3.42498779,-1.61499023,7.81402588,-2.42248535,-31.9647217,27.5756836,-0.500317383,0.951578126,0.842211914,0.553104005,-3.1419125,0.586898088,0.681152344,-0.965915284,-0.509326172,-0.841330324,2.24558333,-1.83687748
26,531626,2.03708496,7.48405506,-18.5743652,10.7081029,54.2333875,-16.3436276,-2.70675659,-2.7783086,7.20598755,-3.45199025,-29.5684739,25.6382896,2.54882812,6.512146,-19.4952393,10.1348877,57.3403931,-16.9216919,-3.39477539,-1.84570312,7.70965576,-2.59277344,-31.7889404,27.487793,-0.511743164,0.971909068,0.920874023,0.573215221,-3.10700552,0.578064333,0.688018799,-0.932605479,-0.503668213,-0.859216808,2.22046653,-1.84950332
27,552041,2.00917969,7.61699587,-18.3199219,10.7968787,53.670732,-16.3345303,-2.66967773,-2.97571169,7.10727539,-3.64016482,-29.4178431,25.5378121,2.54608154,6.67419434,-19.3139648,10.2310181,56.6537476,-16.940918,-3.38104248,-2.0791626,7.60528564,-2.78778076,-31.5472412,27.4438477,-0.536901855,0.942801534,0.994042969,0.565860616,-2.98301553,0.60638764,0.711364746,-0.896549092,-0.498010254,-0.852384053,2.12939807,-1.90603552
28,572357,1.98127441,7.74993668,-18.0654785,10.8856544,53.1118708,-16.3267219,-2.63259888,-3.17311478,7.00856323,-3.82833939,-29.2672452,25.4373733,2.52685547,6.86920166,-19.0338135,10.3216553,56.1868286,-16.9189453,-3.35906982,-2.28240967,7.46520996,-2.94708252,-31.4593506,27.355957,-0.545581055,0.880735015,0.968334961,0.563999175,-3.07495786,0.592223385,0.726470947,-0.890705108,-0.456646729,-0.881256865,2.19210536,-1.91858369
29,592729,1.95336914,7.88287748,-17.8110352,10.9744302,52.5566663,-16.320196,-2.59552002,-3.37051786,6.90985107,-4.01651396,-29.1166793,25.336973,2.51586914,7.0916748,-18.71521,10.3903198,55.546875,-16.9216919,-3.31512451,-2.45819092,7.33062744,-3.07067871,-31.3275146,27.2625732,-0.5625,0.791202676,0.904174805,0.584110391,-2.99020873,0.601495863,0.719604492,-0.912326943,-0.420776367,-0.945835244,2.21083534,-1.92560022
30,613197,1.92546387,8.01581829,-17.5565918,11.063206,52.0049879,-16.3149462,-2.55844116,-3.56792095,6.81113892,-4.20468852,-28.9661445,25.2366109,2.50213623,7.33612061,-18.4927368,10.4891968,55.4315186,-16.9052124,-3.25744629,-2.628479,7.23999023,-3.28765869,-31.2615967,27.1307373,-0.576672363,0.67969768,0.93614502,0.574009204,-3.42653063,0.590266156,0.699005127,-0.939441943,-0.428851318,-0.917029834,2.29545214,-1.89412636
31,633850,1.89755859,8.14875909,-17.3021484,11.1519817,51.4567113,-16.3109661,-2.5213623,-3.76532403,6.71242676,-4.39286309,-28.8156401,25.1362869,2.49664307,7.52838135,-18.2510376,10.5276489,54.3493652,-16.9161987,-3.19976807,-2.82073975,7.14111328,-3.56506348,-31.1270142,27.119751,-0.599084473,0.620377743,0.94888916,0.624332822,-2.89265389,0.605232625,0.678405762,-0.944584286,-0.428686523,-0.827799618,2.31137409,-1.98346411
32,654144,1.86965332,8.2816999,-17.0477051,11.2407575,50.9117181,-16.3082491,-2.48428345,-3.96272712,6.6137146,-4.58103766,-28.6651651,25.0360005,2.48565674,7.69592285,-17.9681396,10.579834,54.2285156,-16.8969727,-3.14483643,-2.97180176,7.0614624,-3.81225586,-30.8633423,26.8917847,-0.616003418,0.585777045,0.92043457,0.660923529,-3.31679754,0.588723583,0.660552979,-0.99092536,-0.447747803,-0.768781806,2.19817722,-1.85578413
33,674439,1.84174805,8.4146407,-16.7932617,11.3295333,50.3698952,-16.3067885,-2.44720459,-4.1601302,6.51500244,-4.76921223,-28.5147187,24.9357517,2.47741699,7.81677246,-17.7813721,10.6539917,53.4759521,-16.9052124,-3.08990479,-3.12561035,6.98181152,-4.03747559,-30.5255127,26.9165039,-0.635668945,0.597868241,0.988110352,0.675541581,-3.10605697,0.598423855,0.642700195,-1.03451985,-0.466809082,-0.731736649,2.01079399,-1.98075216
34,694782,1.81384277,8.54758151,-16.5388184,11.418309,49.8311348,-16.3065779,-2.41012573,-4.35753329,6.41629028,-4.9573868,-28.3643002,24.8355402,2.47467041,7.89367676,-17.5561523,10.7446289,52.9321289,-16.9161987,-3.01849365,-3.25195312,6.91314697,-4.19128418,-30.2288818,26.8505859,-0.660827637,0.653904749,1.01733398,0.67368014,-3.10099412,0.609620872,0.60836792,-1.10558016,-0.496856689,-0.766102625,1.86458168,-2.01504571
35,715163,1.7859375,8.68052231,-16.284375,11.5070848,49.2953339,-16.3076103,-2.37304688,-4.55493637,6.31757812,-5.14556137,-28.2139086,24.7353658,2.44445801,7.95684814,-17.2869873,10.8270264,52.46521,-16.8969727,-2.96081543,-3.40301514,6.82250977,-4.33410645,-30.1602173,26.8286133,-0.658520508,0.723674168,1.0026123,0.680058445,-3.16987605,0.589362386,0.587768555,-1.15192124,-0.504931641,-0.81145493,1.9463087,-2.09324751
36,735488,1.75803223,8.81346312,-16.0299316,11.5958606,48.762394,-16.309879,-2.33596802,-4.75233946,6.21886597,-5.33373594,-28.0635432,24.6352281,2.42523193,8.00354004,-17.0178223,10.9533691,51.6577148,-16.8969727,-2.87017822,-3.5925293,6.68792725,-4.49890137,-30.050354,26.8066406,-0.667199707,0.809923079,0.987890625,0.642491438,-2.8953208,0.587093675,0.534210205,-1.15981016,-0.469061279,-0.834834578,1.98681083,-2.1714125
37,755811,1.73012695,8.94640392,-15.7754883,11.6846363,48.2322209,-16.3133771,-2.29888916,-4.94974255,6.12015381,-5.52191051,-27.9132031,24.5351271,2.4005127,8.06121826,-16.7541504,11.0687256,51.3061523,-16.8969727,-2.79052734,-3.80950928,6.56707764,-4.70214844,-30.0311279,26.784668,-0.670385742,0.885185661,0.978662109,0.615910759,-3.07393145,0.58359553,0.491638184,-1.14023327,-0.446923828,-0.819762077,2.11792482,-2.24954089
38,776189,1.70222168,9.07934473,-15.5210449,11.7734121,47.7047242,-16.3180978,-2.2618103,-5.14714563,6.02144165,-5.71008508,-27.7628876,24.4350624,2.37030029,8.13262939,-16.4300537,11.2005615,50.3833008,-16.8969727,-2.72186279,-4.03198242,6.44073486,-4.85321045,-29.9514771,26.7626953,-0.668078613,0.946715334,0.909008789,0.572850588,-2.6785766,0.578874882,0.46005249,-1.11516321,-0.419293213,-0.856874636,2.18858947,-2.32763294
39,796520,1.67431641,9.21228553,-15.2666016,11.8621879,47.1798173,-16.3240339,-2.22473145,-5.34454872,5.92272949,-5.89825965,-27.6125958,24.3350338,2.36206055,8.22052002,-16.1883545,11.3076782,50.1992798,-16.8942261,-2.64221191,-4.24621582,6.37207031,-4.98779297,-29.9185181,26.7324829,-0.687744141,0.991765514,0.92175293,0.554509655,-3.01946246,0.57019214,0.417480469,-1.0983329,-0.44934082,-0.910466686,2.30592229,-2.39744912
40,816786,1.64641113,9.34522634,-15.0121582,11.9509636,46.6574173,-16.3311786,-2.18765259,-5.5419518,5.82401733,-6.08643422,-27.4623269,24.2350411,2.34558105,8.32763672,-15.9823608,11.4202881,49.3560791,-16.8887329,-2.5680542,-4.44122314,6.29516602,-5.14984131,-29.8773193,26.6748047,-0.699169922,1.01758962,0.970202637,0.530675558,-2.69866184,0.557554358,0.380401611,-1.10072866,-0.471148682,-0.936592916,2.41499245,-2.43976358
41,837054,1.61850586,9.47816714,-14.7577148,12.0397394,46.1374442,-16.3395245,-2.15057373,-5.73935489,5.72530518,-6.27460879,-27.3120801,24.1350841,2.34283447,8.43475342,-15.7736206,11.5246582,49.1253662,-16.8969727,-2.48291016,-4.66918945,6.2210083,-5.40527344,-29.7784424,26.6061401,-0.724328613,1.04341373,1.01590576,0.515081207,-2.98792197,0.557448142,0.332336426,-1.07016544,-0.495703125,-0.869335357,2.46636227,-2.47105606
42,857310,1.59060059,9.61110795,-14.5032715,12.1285152,45.6198216,-16.3490646,-2.11349487,-5.93675797,5.62659302,-6.46278336,-27.1618547,24.0351625,2.32910156,8.58581543,-15.46875,11.6537476,48.2299805,-16.8942261,-2.40600586,-4.8916626,6.14685059,-5.65795898,-29.5614624,26.3671875,-0.738500977,1.02529252,0.965478516,0.474767618,-2.61015883,0.545161429,0.292510986,-1.04509538,-0.520257568,-0.80482438,2.39960774,-2.33202502
43,877725,1.56269531,9.74404876,-14.2488281,12.2172909,45.1044758,-16.3597917,-2.07641602,-6.13416106,5.52788086,-6.65095793,-27.0116497,23.9352761,2.31262207,8.76159668,-15.1776123,11.7498779,48.0102539,-16.8969727,-2.31262207,-5.05371094,6.04522705,-5.79803467,-29.3609619,26.3397217,-0.749926758,0.982452075,0.92878418,0.467413013,-2.90577814,0.537180945,0.236206055,-1.08045012,-0.517346191,-0.852923267,2.34931218,-2.40444558
44,898124,1.53479004,9.87698956,-13.9943848,12.3060667,44.5913357,-16.3716984,-2.03933716,-6.33156415,5.4291687,-6.8391325,-26.8614645,23.8354247,2.293396,8.96759033,-14.8947144,11.8295288,47.4581909,-16.8942261,-2.20001221,-5.24597168,5.94909668,-5.93261719,-29.1055298,26.2902832,-0.758605957,0.909399228,0.90032959,0.4765379,-2.8668552,0.522527654,0.160675049,-1.08559247,-0.519927979,-0.906515317,2.24406525,-2.45485851
45,918467,1.50688477,10.0099304,-13.7399414,12.3948425,44.0803332,-16.3847774,-2.0022583,-6.52896723,5.33045654,-7.02730707,-26.7112983,23.735608,2.27142334,9.18731689,-14.5953369,11.8899536,47.0022583,-16.8942261,-2.13134766,-5.43548584,5.82824707,-6.08917236,-28.7512207,26.2353516,-0.764538574,0.822613471,0.855395508,0.504888862,-2.9219251,0.50944865,0.129089355,-1.09348139,-0.497790527,-0.938134711,2.03992243,-2.49974352
46,938732,1.47897949,10.1428712,-13.485498,12.4836182,43.5714024,-16.3990213,-1.96517944,-6.72637032,5.23174438,-7.21548164,-26.5611502,23.6358259,2.23297119,9.37133789,-14.397583,11.9421387,46.4172363,-16.8969727,-2.08740234,-5.625,5.6552124,-6.29241943,-28.4957886,26.1172485,-0.753991699,0.77153328,0.912084961,0.54147957,-2.84583391,0.497951338,0.1222229,-1.10137032,-0.423468018,-0.923062211,1.9346384,-2.48142262
47,959188,1.45107422,10.275812,-13.2310547,12.572394,43.0644799,-16.4144226,-1.92810059,-6.9237734,5.13303223,-7.40365621,-26.4110195,23.5360781,2.19177246,9.50866699,-14.2355347,11.9888306,45.8459473,-16.8969727,-2.0489502,-5.81176758,5.53710938,-6.55334473,-28.4051514,26.015625,-0.740698242,0.767144984,1.00447998,0.583563441,-2.78146734,0.482550015,0.120849609,-1.11200582,-0.404077148,-0.850311488,1.99413191,-2.47954691
48,979541,1.42316895,10.4087528,-12.9766113,12.6611698,42.5595045,-16.4309739,-1.89102173,-7.12117649,5.03432007,-7.59183078,-26.2609053,23.4363644,2.1395874,9.61029053,-13.9938354,12.052002,45.4833984,-16.8969727,-2.03521729,-5.96557617,5.43273926,-6.74560547,-28.3804321,25.9277344,-0.716418457,0.798462254,1.01722412,0.609167821,-2.92389394,0.465998778,0.144195557,-1.15560032,-0.398419189,-0.846225316,2.1195268,-2.49137002
49,999830,1.39526367,10.5416936,-12.722168,12.7499455,42.056417,-16.4486675,-1.85394287,-7.31857957,4.93560791,-7.78000535,-26.110807,23.3366845,2.11486816,9.68994141,-13.6779785,12.1179199,44.9752808,-16.8969727,-2.0324707,-6.08642578,5.36956787,-6.87469482,-28.3227539,25.8068848,-0.719604492,0.851752181,0.955810547,0.632025618,-2.91886376,0.448305196,0.178527832,-1.23215379,-0.433959961,-0.90531053,2.21194687,-2.47020029
50,1020429,1.3673584,10.6746344,-12.4677246,12.8387213,41.5551604,-16.4674958,-1.81686401,-7.51598266,4.83689575,-7.96817992,-25.9607238,23.2370382,2.10388184,9.76409912,-13.4197998,12.2113037,44.5083618,-16.8969727,-2.0324707,-6.25396729,5.29541016,-7.09442139,-28.2733154,25.2877808,-0.736523437,0.910535271,0.952075195,0.627417596,-2.95320147,0.429476889,0.215606689,-1.26201537,-0.458514404,-0.873758538,2.31259164,-2.05074253
51,1040702,1.33945312,10.8075752,-12.2132812,12.9274971,41.0556793,-16.4874511,-1.77978516,-7.71338574,4.73818359,-8.15635449,-25.8106548,23.1374254,2.10113525,9.83001709,-13.1369019,12.3074341,43.961792,-16.9189453,-2.0324707,-6.4352417,5.21575928,-7.3526001,-28.2513428,25.3125,-0.761682129,0.977558108,0.923620605,0.620062991,-2.90611268,0.431494187,0.252685547,-1.27814405,-0.477575684,-0.803754397,2.44068795,-2.17507459
52,1061376,1.31154785,10.940516,-11.9588379,13.0162728,40.5579205,-16.5085258,-1.7427063,-7.91078883,4.63947144,-8.34452906,-25.6605994,23.0378458,2.09289551,9.91516113,-12.7963257,12.406311,43.4509277,-16.9161987,-2.02972412,-6.66595459,5.1361084,-7.56958008,-28.2073975,25.2163696,-0.781347656,1.02535487,0.837487793,0.609961804,-2.89300726,0.407672919,0.287017822,-1.24483424,-0.496636963,-0.774948987,2.54679809,-2.17852385
53,1082069,1.28364258,11.0734568,-11.7043945,13.1050486,40.0618321,-16.5307121,-1.70562744,-8.10819192,4.54075928,-8.53270363,-25.5105567,22.9382991,2.08740234,10.0195312,-12.505188,12.5161743,42.956543,-16.9161987,-2.02423096,-6.86645508,5.03173828,-7.70141602,-28.1634521,25.1586914,-0.803759766,1.05392556,0.800793457,0.588874289,-2.89471082,0.385486679,0.318603516,-1.24173684,-0.490979004,-0.831287619,2.65289547,-2.22039228
54,1102514,1.2557373,11.2063976,-11.4499512,13.1938244,39.5673642,-16.554002,-1.66854858,-8.305595,4.44204712,-8.7208782,-25.360526,22.8387852,2.07641602,10.1156616,-12.3898315,12.6260376,42.5198364,-16.9189453,-2.00500488,-7.06420898,4.90264893,-7.81402588,-28.1195068,25.1367188,-0.820678711,1.09073599,0.939880371,0.567786774,-2.95247218,0.364943289,0.336456299,-1.24138602,-0.460601807,-0.906852326,2.75898085,-2.29793352
