frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,204806,4.57113647,4.37516324,1.88223267,17.2981795,61.2047854,-64.8624504,-1.63534241,0.86086581,2.32223511,-9.46124717,65.2373364,-60.9591128,5.06195068,4.24346924,2.04620361,17.144165,65.7339478,-75.8166504,-1.82373047,1.09863281,2.54333496,-8.72039795,68.8677979,-65.3741455,-0.490814209,0.131694004,-0.163970947,0.154014508,-4.52916234,10.9542,0.188388062,-0.237767002,-0.221099854,-0.740849225,-3.63046146,4.41503276
11,225187,4.51977539,4.39038139,1.86108398,17.2969498,61.2264169,-64.8391568,-1.61696777,0.78681588,2.29614258,-9.54807287,65.2135669,-60.9797877,5.0592041,4.2489624,2.02972412,17.124939,65.7998657,-74.1439819,-1.82373047,1.03546143,2.52410889,-8.80828857,68.7744141,-64.6270752,-0.539428711,0.141418983,-0.168640137,0.172010855,-4.5734488,9.30482515,0.206762695,-0.248645546,-0.227966309,-0.739784293,-3.56084715,3.64728746
12,245842,4.46841431,4.40559953,1.8399353,17.2957201,61.2480609,-64.8158781,-1.59859314,0.71276595,2.27005005,-9.63489856,65.1898132,-61.0004741,5.03723145,4.25994873,2.01873779,17.1166992,64.4567871,-72.5372314,-1.82098389,0.939331055,2.50762939,-8.8961792,68.5931396,-63.899231,-0.568817139,0.145650798,-0.17880249,0.179020875,-3.20872625,7.7213533,0.222390747,-0.226565104,-0.237579346,-0.738719361,-3.40332647,2.89875689
13,266152,4.41705322,4.42081767,1.81878662,17.2944904,61.2697172,-64.7926144,-1.58021851,0.63871602,2.24395752,-9.72172425,65.1660752,-61.0211718,5.02624512,4.26269531,2.01599121,17.1112061,64.3304443,-70.9249878,-1.82098389,0.826721191,2.49664307,-8.98681641,67.5714111,-63.4542847,-0.609191895,0.158122358,-0.19720459,0.183284312,-3.0607271,6.13237337,0.240765381,-0.188005171,-0.252685547,-0.734907847,-2.40533597,2.4331129
14,286709,4.36569214,4.43603581,1.79763794,17.2932606,61.2913861,-64.7693656,-1.56184387,0.564666091,2.21786499,-9.80854995,65.1423528,-61.0418808,4.98504639,4.26544189,1.99401855,17.1084595,63.6080933,-69.5709229,-1.82098389,0.722351074,2.47467041,-9.07196045,67.6071167,-63.4103394,-0.619354248,0.170593919,-0.196380615,0.184801167,-2.31670718,4.80155725,0.259140015,-0.157684984,-0.25680542,-0.736589497,-2.46476386,2.36845851
15,307066,4.31433105,4.45125396,1.77648926,17.2920309,61.3130674,-64.7461317,-1.54346924,0.490616161,2.19177246,-9.89537564,65.1186462,-61.0626013,4.97955322,4.26544189,1.98852539,17.1084595,63.0175781,-71.0623169,-1.82098389,0.642700195,2.45269775,-9.12414551,67.3187256,-63.1054687,-0.665222168,0.185812062,-0.212036133,0.18357144,-1.70451072,6.31618524,0.277514648,-0.152084035,-0.260925293,-0.771230131,-2.2000794,2.04286743
16,327555,4.26296997,4.4664721,1.75534058,17.2908012,61.3347612,-64.7229126,-1.5250946,0.416566231,2.16567993,-9.98220133,65.0949552,-61.0833332,4.96032715,4.26544189,1.97753906,17.1084595,62.9763794,-70.1367188,-1.82098389,0.519104004,2.4307251,-9.19281006,67.2555542,-62.8555298,-0.697357178,0.201030205,-0.222198486,0.182341713,-1.64161817,5.41380618,0.295889282,-0.102537773,-0.265045166,-0.789391274,-2.16059902,1.77219658
17,347849,4.21160889,4.48169024,1.73419189,17.2895715,61.3564676,-64.6997083,-1.50671997,0.342516301,2.1395874,-10.069027,65.0712798,-61.1040765,4.93560791,4.26818848,1.96380615,17.1084595,62.9351807,-69.5297241,-1.82098389,0.469665527,2.40875244,-9.26971436,67.1676636,-62.6852417,-0.723999023,0.213501766,-0.229614258,0.181111986,-1.57871311,4.83001582,0.314263916,-0.127149227,-0.269165039,-0.79931267,-2.0963838,1.58116518
18,368209,4.1602478,4.49690838,1.71304321,17.2883417,61.3781864,-64.6765188,-1.48834534,0.268466371,2.11349487,-10.1558527,65.04762,-61.1248313,4.91363525,4.28741455,1.94458008,17.1084595,62.6907349,-68.7579346,-1.82098389,0.414733887,2.3840332,-9.34112549,66.9644165,-62.6165771,-0.753387451,0.209493834,-0.231536865,0.179882259,-1.31254845,4.08141572,0.33263855,-0.146267516,-0.27053833,-0.81472723,-1.91679654,1.49174589
19,388547,4.10888672,4.51212653,1.69189453,17.287112,61.3999178,-64.6533442,-1.4699707,0.194416441,2.08740234,-10.2426784,65.0239757,-61.1455975,4.8916626,4.29016113,1.93634033,17.1084595,62.5177002,-68.0877686,-1.82098389,0.36529541,2.36480713,-9.41253662,66.862793,-62.6385498,-0.782775879,0.221965395,-0.244445801,0.178652533,-1.11778238,3.43442438,0.351013184,-0.170878969,-0.277404785,-0.83014179,-1.83881726,1.49295235
20,408907,4.05752563,4.52734467,1.67074585,17.2858823,61.4216618,-64.6301843,-1.45159607,0.120366511,2.06130981,-10.3295041,65.000347,-61.1663751,4.88342285,4.30114746,1.91711426,17.1084595,62.4243164,-68.0685425,-1.8182373,0.326843262,2.33734131,-9.51690674,66.8161011,-62.6165771,-0.825897217,0.22619721,-0.246368408,0.177422806,-1.00265463,3.43835822,0.366641235,-0.206476751,-0.276031494,-0.812597366,-1.81575409,1.45020203
21,429277,4.00616455,4.54256281,1.64959717,17.2846526,61.4434183,-64.6070391,-1.43322144,0.0463165812,2.03521729,-10.4163298,64.7511854,-60.9803798,4.86968994,4.31762695,1.89239502,17.1084595,62.4133301,-67.3928833,-1.81549072,0.285644531,2.32635498,-9.63226318,66.7721558,-62.6138306,-0.863525391,0.22493586,-0.242797852,0.176193079,-0.969911754,2.78584423,0.382269287,-0.23932795,-0.291137695,-0.784066614,-2.02097035,1.63345073
22,449636,3.95480347,4.55778096,1.62844849,17.2834228,61.4651875,-64.5839086,-1.4148468,-0.0277333487,2.00912476,-10.5031555,64.0089689,-60.3402378,4.8614502,4.32037354,1.88690186,17.1057129,62.4133301,-67.2116089,-1.80999756,0.247192383,2.30712891,-9.74212646,66.6842651,-62.5753784,-0.906646729,0.237407421,-0.258453369,0.177709934,-0.948142614,2.62770029,0.395150757,-0.274925732,-0.29800415,-0.761029026,-2.67529621,2.23514067
23,469951,3.90344238,4.5729991,1.6072998,17.2821931,61.4869692,-64.5607928,-1.39647217,-0.101783279,1.98303223,-10.5899812,63.2763351,-59.7058638,4.85870361,4.33135986,1.86218262,17.1057129,62.4023438,-67.0770264,-1.80725098,0.20324707,2.29064941,-9.87121582,66.2969971,-62.3776245,-0.95526123,0.241639236,-0.254882812,0.176480207,-0.915374532,2.51623355,0.410778809,-0.305030349,-0.307617187,-0.718765363,-3.02066199,2.67176071
24,490433,3.8520813,4.58821724,1.58615112,17.2809634,61.5087636,-64.5376917,-1.37809753,-0.175833209,1.9569397,-10.6768069,62.5527285,-59.0769863,4.83947754,4.34509277,1.85394287,17.1057129,62.4050903,-66.6622925,-1.80450439,0.156555176,2.26318359,-10.0112915,65.9344482,-62.0480347,-0.98739624,0.243124468,-0.267791748,0.17525048,-0.896326731,2.12460078,0.42640686,-0.332388384,-0.306243896,-0.665515373,-3.38171975,2.9710484
25,510742,3.80072021,4.60343538,1.56500244,17.2797336,61.5305706,-64.5146052,-1.3597229,-0.249883138,1.93084717,-10.7636326,61.8376398,-58.4533508,4.82025146,4.34783936,1.84295654,17.1057129,62.4050903,-66.7089844,-1.80175781,0.101623535,2.23297119,-10.0991821,65.5883789,-61.6964722,-1.01953125,0.255596029,-0.277954102,0.174020753,-0.874519701,2.19437916,0.442034912,-0.351506674,-0.302124023,-0.664450441,-3.7507391,3.24312136
26,531016,3.74935913,4.61865353,1.54385376,17.2785039,61.2739958,-64.2090612,-1.34134827,-0.323933068,1.90475464,-10.8504583,61.1306005,-57.834719,4.77630615,4.36981201,1.83197021,17.1057129,62.4160767,-66.5963745,-1.79626465,0.0466918945,2.20275879,-10.1760864,64.9237061,-60.9301758,-1.02694702,0.248841516,-0.288116455,0.172791026,-1.14208084,2.38731333,0.454916382,-0.370624963,-0.29800415,-0.674371837,-3.79310552,3.09545681
27,551305,3.69799805,4.63387167,1.52270508,17.2772742,60.5676051,-63.4484587,-1.32297363,-0.397982998,1.87866211,-10.937284,60.4311786,-57.2208668,4.74609375,4.37255859,1.81549072,17.1029663,62.3803711,-66.5057373,-1.79351807,-0.0384521484,2.15057373,-10.2557373,64.3084717,-60.5291748,-1.0480957,0.261313076,-0.292785645,0.174307881,-1.81276604,3.05727864,0.470544434,-0.35953085,-0.271911621,-0.681546651,-3.87729305,3.30830802
28,571570,3.64663696,4.64908981,1.5015564,17.2760445,59.8686935,-62.697251,-1.304599,-0.472032928,1.85256958,-11.0241096,59.7389746,-56.6115836,4.69665527,4.38079834,1.80450439,17.1002197,62.1276855,-66.1129761,-1.78253174,-0.129089355,2.09289551,-10.3353882,63.4954834,-59.9743652,-1.05001831,0.268291473,-0.302947998,0.175824737,-2.25899203,3.41572507,0.477932739,-0.342943573,-0.240325928,-0.688721465,-3.75650881,3.36278164
29,591904,3.59527588,4.66430796,1.48040771,17.2748147,59.1768768,-61.9548828,-1.28622437,-0.546082858,1.82647705,-11.1109353,59.0536182,-56.0066709,4.65270996,4.3862915,1.7880249,17.1002197,61.7843628,-65.7476807,-1.77978516,-0.208740234,2.06817627,-10.3903198,63.0148315,-59.3536377,-1.05743408,0.278016452,-0.307617188,0.17459501,-2.60748597,3.79279782,0.493560791,-0.337342624,-0.241699219,-0.720615518,-3.96121335,3.34696678
30,612299,3.54391479,4.6795261,1.45925903,17.273585,58.4917982,-61.2208445,-1.26784973,-0.620132788,1.80038452,-11.197761,58.3747655,-55.4059415,4.60327148,4.39178467,1.77703857,17.0974731,61.3009644,-65.0637817,-1.77978516,-0.299377441,2.04071045,-10.4644775,61.8585205,-58.793335,-1.05935669,0.287741431,-0.317779541,0.176111865,-2.80916613,3.84293726,0.511935425,-0.320755347,-0.240325928,-0.733283496,-3.483755,3.38739343
31,632577,3.49255371,4.69474424,1.43811035,17.2723553,57.8131259,-60.4946667,-1.2494751,-0.694182718,1.77429199,-11.2845867,57.7020964,-54.8092185,4.53460693,4.39178467,1.77154541,17.0974731,60.9384155,-64.5309448,-1.77703857,-0.376281738,2.00775146,-10.5249023,61.5618896,-58.0380249,-1.04205322,0.302959573,-0.333435059,0.174882138,-3.12528958,4.03627808,0.527563477,-0.31790098,-0.233459473,-0.759684384,-3.85979327,3.22880636
32,652903,3.44119263,4.70996238,1.41696167,17.2711256,57.1405508,-59.7759166,-1.23110046,-0.768232648,1.74819946,-11.3714124,57.0353122,-54.2163346,4.4631958,4.39453125,1.75231934,17.0974731,60.0292969,-63.9321899,-1.77703857,-0.428466797,1.99127197,-10.6182861,60.4632568,-57.6974487,-1.02200317,0.315431134,-0.335357666,0.173652411,-2.88874611,4.15627331,0.54593811,-0.339765851,-0.24307251,-0.753126288,-3.42794463,3.48111412
33,673175,3.38983154,4.72518053,1.39581299,17.2698958,56.4737839,-59.0641935,-1.21272583,-0.842282578,1.72210693,-11.4582381,56.3741339,-53.6271312,4.34783936,4.402771,1.75231934,17.0974731,59.7381592,-63.0725098,-1.77703857,-0.497131348,1.95007324,-10.7171631,59.9661255,-57.1014404,-0.958007812,0.322409531,-0.356506348,0.172422684,-3.26437524,4.0083163,0.564312744,-0.34515123,-0.227966309,-0.741075028,-3.5919916,3.47430919
34,693534,3.33847046,4.74039867,1.37466431,17.2686661,55.8125553,-58.3591257,-1.1943512,-0.916332508,1.6960144,-11.5450638,55.7183001,-53.0414581,4.09240723,4.40826416,1.88690186,17.0974731,58.7548828,-62.9873657,-1.77978516,-0.549316406,1.92810059,-10.7913208,59.7161865,-56.2472534,-0.753936768,0.33213451,-0.512237549,0.171192957,-2.94232748,4.62824007,0.58543396,-0.367016101,-0.232086182,-0.753743006,-3.99788638,3.2057953
35,713856,3.28710938,4.75561681,1.35351562,17.2674364,55.1566118,-57.6603677,-1.17597656,-0.990382437,1.66992188,-11.6318895,55.0675659,-52.4591725,3.82324219,4.41925049,1.80999756,17.0974731,58.4225464,-62.0397949,-1.78253174,-0.609741211,1.79351807,-10.8737183,58.4005737,-56.1593628,-0.536132812,0.336366324,-0.456481934,0.16996323,-3.26593459,4.37942718,0.606555176,-0.380641227,-0.123596191,-0.758171238,-3.33300783,3.70019025
36,734190,3.23574829,4.77083496,1.33236694,17.2662066,54.5057157,-56.9675979,-1.15760193,-1.06443237,1.64382935,-11.7187152,54.421701,-51.8801389,3.52111816,4.43847656,1.66717529,17.0974731,57.6617432,-61.5921021,-1.78253174,-0.67565918,1.78527832,-10.980835,58.3538818,-55.0854492,-0.285369873,0.332358393,-0.33480835,0.168733503,-3.15602748,4.62450413,0.62492981,-0.388773188,-0.141448975,-0.737880232,-3.93218088,3.20531036
37,754543,3.18438721,4.7860531,1.31121826,17.2649769,53.8596435,-56.2805158,-1.13922729,-1.1384823,1.61773682,-11.8055409,53.7804887,-51.304228,3.3013916,4.45495605,1.63970947,17.0974731,57.0629883,-61.388855,-1.75506592,-0.747070312,1.84295654,-11.0632324,57.7331543,-54.6212769,-0.117004395,0.331097043,-0.328491211,0.167503777,-3.20334475,5.10833919,0.615838623,-0.391411985,-0.225219727,-0.742308464,-3.95266561,3.31704889
38,774918,3.13302612,4.80127124,1.29006958,17.2637472,53.2181849,-55.5988404,-1.12085266,-1.21253223,1.59164429,-11.8923666,53.143725,-50.7313169,3.21075439,4.47418213,1.60125732,17.0974731,56.6235352,-60.1226807,-1.6973877,-0.856933594,1.8649292,-11.1346436,56.9723511,-54.1571045,-0.0777282715,0.327089112,-0.311187744,0.16627405,-3.40535022,4.52384025,0.576535034,-0.355598633,-0.273284912,-0.757723024,-3.82862612,3.42578758
39,795261,3.08166504,4.81648938,1.2689209,17.2625175,52.5811414,-54.9223085,-1.10247803,-1.28658216,1.56555176,-11.9791923,52.5112171,-50.1612885,3.20526123,4.49615479,1.58752441,17.0974731,55.7830811,-59.6585083,-1.55181885,-0.969543457,1.84295654,-11.2060547,56.6949463,-53.0145264,-0.123596191,0.320334598,-0.318603516,0.165044323,-3.20193962,4.73619978,0.44934082,-0.3170387,-0.277404785,-0.773137585,-4.18372915,2.85323791
40,815565,3.03030396,4.83170753,1.24777222,17.2612877,51.9483256,-54.250673,-1.08410339,-1.36063209,1.53945923,-12.066018,51.8827832,-49.5940307,3.25195312,4.51538086,1.590271,17.0974731,55.5606079,-59.1064453,-1.42822266,-1.1151123,1.83197021,-11.2857056,55.5880737,-52.6931763,-0.22164917,0.316326667,-0.342498779,0.163814596,-3.61228226,4.85577227,0.344119263,-0.245519782,-0.292510986,-0.780312399,-3.70529054,3.0991456
41,835833,2.97894287,4.84692567,1.22662354,17.260058,51.3195603,-53.5837017,-1.06572876,-1.43468202,1.5133667,-12.1528437,51.2582508,-49.0294366,3.25195312,4.54284668,1.59301758,17.0974731,54.5581055,-57.8182983,-1.39801025,-1.20025635,1.80999756,-11.3626099,55.4562378,-52.0285034,-0.273010254,0.30407899,-0.366394043,0.162584869,-3.23854512,4.23459667,0.332281494,-0.234425669,-0.296630859,-0.790233795,-4.19798695,2.99906677
42,856121,2.92758179,4.86214381,1.20547485,17.2588283,50.6946777,-52.9211756,-1.04735413,-1.50873195,1.48727417,-12.2396694,50.6374569,-48.4674041,3.23272705,4.55108643,1.58203125,17.0974731,54.2532349,-57.7578735,-1.42272949,-1.29638672,1.78527832,-11.4697266,54.1680908,-51.4352417,-0.305145264,0.311057386,-0.376556396,0.161355142,-3.55855714,4.83669789,0.375375366,-0.212345228,-0.29800415,-0.769942789,-3.53063393,2.96783757
43,876339,2.8762207,4.87736195,1.18432617,17.2575986,50.0735187,-52.2628886,-1.02897949,-1.58278188,1.46118164,-12.326495,50.0202465,-47.9078353,3.1942749,4.56207275,1.56005859,17.0974731,53.8082886,-56.8130493,-1.45843506,-1.36779785,1.76055908,-11.5823364,54.1159058,-50.9820557,-0.318054199,0.315289201,-0.375732422,0.160125415,-3.73476987,4.55016067,0.429455566,-0.214984025,-0.299377441,-0.744158618,-4.09565928,3.07422039
44,896688,2.82485962,4.8925801,1.16317749,17.2563688,49.4559323,-51.6086458,-1.01060486,-1.65683181,1.43508911,-12.4133207,49.4064726,-47.3506363,3.1942749,4.59503174,1.54083252,17.0974731,52.4707031,-56.0714722,-1.50238037,-1.41448975,1.7276001,-11.6949463,52.9788208,-50.3118896,-0.369415283,0.297548359,-0.377655029,0.158895688,-3.01477085,4.46282634,0.491775513,-0.242342061,-0.292510986,-0.718374448,-3.57234822,2.96125333
45,916992,2.77349854,4.90779824,1.14202881,17.2551391,48.8417749,-50.9582629,-0.992230225,-1.73088174,1.40899658,-12.5001464,48.7959953,-46.7957174,3.23822021,4.61975098,1.52709961,17.0974731,52.3580933,-55.9341431,-1.50512695,-1.45568848,1.69464111,-11.8212891,52.7233887,-49.8971558,-0.46472168,0.288047264,-0.385070801,0.157665961,-3.51631832,4.9758802,0.512896729,-0.27519326,-0.285644531,-0.678857368,-3.92739334,3.10143838
46,937263,2.72213745,4.92301638,1.12088013,17.2539094,48.2309102,-50.3115652,-0.973855591,-1.80493167,1.38290405,-12.5869721,48.1886816,-46.2429922,3.32885742,4.66644287,1.50787354,17.0947266,51.0287476,-54.7503662,-1.51885986,-1.49414062,1.59301758,-11.9036865,52.1987915,-49.4384766,-0.606719971,0.256573512,-0.386993408,0.159182817,-2.79783737,4.43880099,0.545004272,-0.310791041,-0.210113525,-0.6832856,-4.01010987,3.19548434
47,957624,2.67077637,4.93823453,1.09973145,17.2526797,47.623208,-49.6683873,-0.955480957,-1.8789816,1.35681152,-12.6737978,47.5844046,-45.692378,3.36456299,4.70489502,1.56555176,17.0947266,50.8914185,-54.3191528,-1.51611328,-1.53259277,1.56005859,-12.0108032,51.2072754,-48.78479,-0.693786621,0.233339506,-0.465820312,0.15795309,-3.26821043,4.6507655,0.560632324,-0.346388823,-0.20324707,-0.662994594,-3.62287075,3.09241203
48,977958,2.61941528,4.95345267,1.07858276,17.2514499,47.0185445,-49.028572,-0.937106323,-1.95303153,1.33071899,-12.7606235,46.9830433,-45.1437951,3.35906982,4.74884033,1.58477783,17.0755005,49.9520874,-53.9016724,-1.5133667,-1.5737915,1.56555176,-12.071228,50.8804321,-48.4469604,-0.739654541,0.204612337,-0.506195068,0.175949437,-2.93354291,4.87310034,0.576260376,-0.379240022,-0.234832764,-0.689395482,-3.89738879,3.30316531
49,998300,2.5680542,4.96867081,1.05743408,17.2502202,46.4168013,-48.3919699,-0.918731689,-2.02708146,1.30462646,-12.8474492,46.3844822,-44.5971671,3.31512451,4.79553223,1.45019531,17.0755005,49.5291138,-52.6931763,-1.51062012,-1.62872314,1.56280518,-12.1261597,49.5263672,-48.0432129,-0.747070312,0.173138585,-0.39276123,0.17471971,-3.11231244,4.3012064,0.591888428,-0.398358312,-0.258178711,-0.721289534,-3.14188499,3.44604583
50,1018628,2.51669312,4.98388895,1.0362854,17.2489905,45.8178655,-47.7584386,-0.900357056,-2.10113139,1.27853394,-12.9342749,45.7886108,-44.0524201,3.24371338,4.82299805,1.40075684,17.0727539,49.0539551,-52.3086548,-1.50787354,-1.68914795,1.55181885,-12.1755981,49.4577026,-47.2521973,-0.727020264,0.160890908,-0.364471436,0.176236565,-3.23608955,4.55021615,0.607516479,-0.411983437,-0.273284912,-0.758676751,-3.66909188,3.19977718
51,1038840,2.46533203,4.9991071,1.01513672,17.2477607,45.2216291,-47.1278428,-0.881982422,-2.17518132,1.25244141,-13.0211006,45.1953234,-43.5094832,3.17230225,4.85870361,1.37329102,17.0700073,48.2080078,-51.3391113,-1.4831543,-1.76879883,1.55456543,-12.2470093,48.9385986,-46.9555664,-0.706970215,0.140403484,-0.358154297,0.17775342,-2.98637874,4.21126855,0.601171875,-0.406382488,-0.302124023,-0.774091311,-3.74327527,3.44608319
52,1059174,2.41397095,5.01432524,0.993988037,17.246531,44.6279886,-46.500053,-0.863607788,-2.24923125,1.22634888,-13.1079263,44.6045188,-42.968288,3.11737061,4.88891602,1.35131836,17.0672607,47.6861572,-50.9188843,-1.46392822,-1.86218262,1.56555176,-12.321167,48.3618164,-46.156311,-0.703399658,0.125409224,-0.357330322,0.179270276,-3.05816865,4.41883124,0.600320435,-0.387048629,-0.339202881,-0.786759289,-3.75729758,3.18802299
53,1079438,2.36260986,5.02954338,0.972839355,17.2453013,44.036845,-45.8749459,-0.845233154,-2.32328118,1.20025635,-13.194752,44.0161002,-42.4287686,3.09539795,4.90814209,1.32385254,17.0672607,47.0901489,-50.7870483,-1.41448975,-1.95831299,1.52435303,-12.3898315,47.8262329,-45.6591797,-0.732788086,0.121401293,-0.351013184,0.178040549,-3.05330393,4.91210241,0.569256592,-0.364968187,-0.32409668,-0.804920432,-3.81013275,3.23041111
54,1099762,2.31124878,5.04476153,0.951690674,17.2440716,43.4481034,-45.2524035,-0.826858521,-2.39733111,1.17416382,-13.2815777,43.4299743,-41.8908611,3.06518555,4.91912842,1.29638672,17.0672607,46.7770386,-49.6884155,-1.38153076,-2.06268311,1.48590088,-12.4694824,46.84021,-45.0604248,-0.753936768,0.125633108,-0.344696045,0.176810822,-3.32893517,4.43601207,0.554672241,-0.334648,-0.311737061,-0.812095246,-3.41023564,3.16956369
