frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,203391,1.68423157,2.14540095,0.0660003662,5.99989464,20.4861694,-1.13422852,-0.339779663,0.428613334,0.400891113,-3.33787986,-0.386224365,15.7316986,1.84844971,1.57104492,0.0741577148,5.36956787,21.1129761,-1.24969482,-0.370788574,1.04644775,0.439453125,-2.63946533,-0.431213379,16.1334229,-0.16421814,0.574356026,-0.00815734863,0.630326764,-0.626806693,0.115466309,0.0310089111,-0.61783442,-0.0385620117,-0.698414533,0.0449890137,-0.401724296
11,223580,1.66530762,2.25004988,0.0652587891,6.12561193,20.3847423,-1.12148438,-0.335961914,0.295042893,0.396386719,-3.49350744,-0.381884766,15.6836925,1.84295654,1.64794922,0.0741577148,5.4876709,21.0415649,-1.23321533,-0.368041992,0.903625488,0.439453125,-2.73010254,-0.384521484,16.0620117,-0.177648926,0.602100661,-0.00889892578,0.637941031,-0.656822678,0.111730957,0.0320800781,-0.608582595,-0.0430664063,-0.763404898,0.00263671875,-0.37831926
12,243914,1.64638367,2.35469881,0.0645172119,6.25132922,20.2833151,-1.10874023,-0.332144165,0.161472452,0.391882324,-3.64913501,-0.377545166,15.6356864,1.82647705,1.73858643,0.0741577148,5.61401367,20.9838867,-1.25244141,-0.368041992,0.785522461,0.436706543,-2.82897949,-0.411987305,16.0839844,-0.180093384,0.616112386,-0.00964050293,0.637315552,-0.700571573,0.143701172,0.0358978271,-0.624050009,-0.0448242188,-0.820155518,0.0344421387,-0.448298014
13,264389,1.62745972,2.45934774,0.0637756348,6.37704652,20.181888,-1.09599609,-0.328326416,0.0279020115,0.38737793,-3.80476258,-0.373205566,15.5876803,1.8182373,1.84020996,0.0769042969,5.74584961,20.9179688,-1.25244141,-0.36529541,0.617980957,0.433959961,-3.01025391,-0.466918945,16.0647583,-0.190777588,0.619137783,-0.0131286621,0.631196909,-0.736080722,0.156445312,0.0369689941,-0.590078946,-0.0465820313,-0.794508677,0.0937133789,-0.477078037
14,284655,1.60853577,2.56399668,0.0630340576,6.50276381,20.0804609,-1.08325195,-0.324508667,-0.105668429,0.382873535,-3.96039016,-0.368865967,15.5396742,1.81274414,1.94732666,0.0769042969,5.90515137,20.8520508,-1.22772217,-0.359802246,0.475158691,0.433959961,-3.21899414,-0.466918945,16.0647583,-0.204208374,0.616670016,-0.0138702393,0.597612446,-0.771589871,0.144470215,0.0352935791,-0.580827121,-0.0510864258,-0.741396016,0.0980529785,-0.525084134
15,304992,1.58961182,2.66864561,0.0622924805,6.62848111,19.9790338,-1.07050781,-0.320690918,-0.23923887,0.378369141,-4.11601773,-0.364526367,15.4916681,1.79626465,2.05444336,0.0769042969,6.07543945,20.8081055,-1.18652344,-0.359802246,0.368041992,0.433959961,-3.41400146,-0.436706543,16.0263062,-0.206652832,0.614202249,-0.0146118164,0.553041655,-0.829071677,0.116015625,0.0391113281,-0.607280862,-0.0555908203,-0.702016264,0.0721801758,-0.534638083
16,325376,1.57068787,2.77329454,0.0615509033,6.7541984,19.8776067,-1.05776367,-0.316873169,-0.372809311,0.373864746,-4.2716453,-0.360186768,15.443662,1.79351807,2.16705322,0.0769042969,6.21826172,20.7614136,-1.26068115,-0.357055664,0.288391113,0.428466797,-3.53759766,-0.406494141,16.020813,-0.2228302,0.606241318,-0.0153533936,0.535936684,-0.8838069,0.20291748,0.0401824951,-0.661200424,-0.0546020508,-0.734047646,0.046307373,-0.577151016
17,345558,1.55176392,2.87794347,0.0608093262,6.8799157,19.7761796,-1.04501953,-0.31305542,-0.506379752,0.369360352,-4.42727287,-0.355847168,15.3956559,1.77703857,2.27966309,0.0796508789,6.31988525,20.7174683,-1.21124268,-0.357055664,0.197753906,0.425720215,-3.68865967,-0.444946289,15.9960938,-0.225274658,0.598280387,-0.0188415527,0.560030443,-0.941288705,0.166223145,0.0440002441,-0.704133658,-0.0563598633,-0.738613207,0.0890991211,-0.600437875
18,365912,1.53283997,2.9825924,0.060067749,7.00563299,19.6747524,-1.03227539,-0.309237671,-0.639950193,0.364855957,-4.58290045,-0.351507568,15.3476498,1.77154541,2.41699219,0.085144043,6.40777588,20.6762695,-1.18927002,-0.357055664,0.0714111328,0.420227051,-3.84796143,-0.455932617,15.9768677,-0.238705444,0.565600217,-0.0250762939,0.597857113,-1.00151709,0.156994629,0.0478179932,-0.711361326,-0.0553710938,-0.734939022,0.104425049,-0.629217898
19,386355,1.51391602,3.08724134,0.0593261719,7.13135029,19.5733253,-1.01953125,-0.305419922,-0.773520634,0.360351562,-4.73852802,-0.347167969,15.2996437,1.7578125,2.53509521,0.085144043,6.49291992,20.6295776,-1.20849609,-0.357055664,-0.0411987305,0.414733887,-3.97705078,-0.387268066,15.954895,-0.243896484,0.552146122,-0.0258178711,0.638430365,-1.05625232,0.188964844,0.0516357422,-0.732321903,-0.0543823242,-0.76147724,0.0401000977,-0.655251339
20,406619,1.49499207,3.19189027,0.0585845947,7.25706758,19.4718982,-1.00678711,-0.301602173,-0.907091075,0.355847168,-4.89415559,-0.342828369,15.2516376,1.74682617,2.66143799,0.0823974609,6.58355713,20.5004883,-1.18652344,-0.357055664,-0.173034668,0.417480469,-4.13909912,-0.376281738,15.9466553,-0.251834106,0.530452281,-0.0238128662,0.673510452,-1.02859008,0.179736328,0.0554534912,-0.734056407,-0.0616333008,-0.755056473,0.0334533691,-0.69501769
21,426935,1.47606812,3.2965392,0.0578430176,7.38278488,19.3704711,-0.994042969,-0.297784424,-1.04066152,0.351342773,-5.04978317,-0.33848877,15.2036315,1.73309326,2.76580811,0.0823974609,6.6796875,20.3686523,-1.18652344,-0.354309082,-0.304870605,0.417480469,-4.29840088,-0.417480469,15.9301758,-0.257025146,0.530731095,-0.0245544434,0.703097376,-0.998181258,0.192480469,0.0565246582,-0.73579091,-0.0661376953,-0.751382288,0.0789916992,-0.726544295
22,447182,1.45714417,3.40118813,0.0571014404,7.50850217,19.269044,-0.981298828,-0.293966675,-1.17423196,0.346838379,-5.20541074,-0.33414917,15.1556254,1.71936035,2.85919189,0.0714111328,6.80053711,20.3027344,-1.20849609,-0.354309082,-0.442199707,0.414733887,-4.46044922,-0.483398437,15.9082031,-0.262216187,0.541996238,-0.0143096924,0.707965061,-1.03369041,0.227197266,0.0603424072,-0.732032249,-0.0678955078,-0.744961521,0.149249268,-0.752577736
23,467399,1.43822021,3.50583707,0.0563598633,7.63421946,19.1676169,-0.968554687,-0.290148926,-1.3078024,0.342333984,-5.36103831,-0.32980957,15.1076193,1.70837402,2.95532227,0.0686645508,6.9241333,20.2807617,-1.17279053,-0.3515625,-0.604248047,0.406494141,-4.58953857,-0.546569824,15.8889771,-0.270153809,0.550514799,-0.0123046875,0.710086164,-1.11314487,0.20423584,0.0614135742,-0.70355435,-0.0641601563,-0.771499738,0.216760254,-0.781357759
24,487990,1.41929626,3.610486,0.0556182861,7.75993676,19.0661897,-0.955810547,-0.286331177,-1.44137284,0.33782959,-5.51666589,-0.325469971,15.0596132,1.70562744,3.04870605,0.0686645508,7.05596924,20.2368164,-1.1618042,-0.348815918,-0.747070312,0.403747559,-4.7076416,-0.524597168,15.8862305,-0.286331177,0.561779942,-0.0130462646,0.703967521,-1.17062667,0.205993652,0.0624847412,-0.694302525,-0.0659179688,-0.809024284,0.199127197,-0.826617274
25,508447,1.40037231,3.71513493,0.054876709,7.88565405,18.9647626,-0.943066406,-0.282513428,-1.57494328,0.333325195,-5.67229346,-0.321130371,15.0116071,1.6973877,3.1338501,0.0686645508,7.1987915,20.0830078,-1.1920166,-0.346069336,-0.925598145,0.403747559,-4.88891602,-0.472412109,15.8670044,-0.297015381,0.581284832,-0.0137878418,0.68686255,-1.1182452,0.248950195,0.0635559082,-0.649345134,-0.0704223633,-0.783377443,0.151281738,-0.855397297
26,528680,1.38144836,3.81978386,0.0541351318,8.01137135,18.8633355,-0.930322266,-0.278695679,-1.70851372,0.328820801,-5.82792103,-0.316790771,14.963601,1.68640137,3.21350098,0.0631713867,7.3223877,19.9951172,-1.10687256,-0.343322754,-1.07391357,0.403747559,-5.08666992,-0.403747559,15.8203125,-0.304953003,0.606282885,-0.00903625488,0.688983653,-1.13178169,0.176550293,0.0646270752,-0.634600145,-0.0749267578,-0.741251109,0.0869567871,-0.8567115
27,549002,1.36252441,3.92443279,0.0533935547,8.13708864,18.7619084,-0.917578125,-0.27487793,-1.84208416,0.324316406,-5.9835486,-0.312451172,14.9155949,1.67816162,3.28216553,0.0576782227,7.4597168,19.7918701,-1.09588623,-0.343322754,-1.1920166,0.403747559,-5.26794434,-0.384521484,15.8203125,-0.315637207,0.642267266,-0.00428466797,0.677371846,-1.02996174,0.178308105,0.0684448242,-0.650067559,-0.0794311523,-0.715604268,0.0720703125,-0.904717597
28,569218,1.34360046,4.02908173,0.0526519775,8.26280594,18.6604813,-0.904833984,-0.271060181,-1.9756546,0.319812012,-6.13917618,-0.308111572,14.8675888,1.65893555,3.3782959,0.0576782227,7.60803223,19.6929932,-1.15356445,-0.340576172,-1.30737305,0.390014648,-5.43273926,-0.409240723,15.7763672,-0.315335083,0.650785827,-0.00502624512,0.654773711,-1.0325119,0.248730469,0.0695159912,-0.668281555,-0.0702026367,-0.706436919,0.10112915,-0.908778382
29,589357,1.32467651,4.13373066,0.0519104004,8.38852323,18.5590541,-0.892089844,-0.267242432,-2.10922504,0.315307617,-6.29480375,-0.303771973,14.8195827,1.65618896,3.47991943,0.0659179688,7.75909424,19.5996094,-1.18927002,-0.340576172,-1.41998291,0.384521484,-5.52612305,-0.406494141,15.7763672,-0.331512451,0.653811224,-0.0140075684,0.629428994,-1.04055523,0.297180176,0.0733337402,-0.689242132,-0.0692138672,-0.768680703,0.102722168,-0.956784479
30,609611,1.30575256,4.23837959,0.0511688232,8.51424053,18.457627,-0.879345703,-0.263424683,-2.24279548,0.310803223,-6.45043132,-0.299432373,14.7715766,1.64520264,3.58154297,0.0659179688,7.88543701,19.4677734,-1.15905762,-0.33782959,-1.53259277,0.384521484,-5.67993164,-0.406494141,15.7543945,-0.339450073,0.656836621,-0.0147491455,0.628803515,-1.01014641,0.279711914,0.0744049072,-0.71020271,-0.0737182617,-0.770499682,0.107061768,-0.98281792
31,629905,1.28682861,4.34302852,0.0504272461,8.63995782,18.3561999,-0.866601562,-0.259606934,-2.37636592,0.306298828,-6.6060589,-0.295092773,14.7235705,1.62872314,3.67767334,0.0686645508,8.02276611,19.3798828,-1.04644775,-0.33782959,-1.64794922,0.384521484,-5.82000732,-0.411987305,15.7104492,-0.341894531,0.665355182,-0.0182373047,0.617191708,-1.0236829,0.179846191,0.0782226563,-0.728416705,-0.0782226563,-0.786051572,0.116894531,-0.986878705
32,650151,1.26790466,4.44767745,0.0496856689,8.76567512,18.2547728,-0.853857422,-0.255789185,-2.50993636,0.301794434,-6.76168647,-0.290753174,14.6755644,1.61499023,3.77929688,0.0659179688,8.15460205,19.2919922,-1.05194092,-0.335083008,-1.77429199,0.381774902,-6.0067749,-0.409240723,15.7104492,-0.347085571,0.668380579,-0.0162322998,0.611073065,-1.0372194,0.198083496,0.0792938232,-0.735644373,-0.0799804688,-0.754911566,0.118487549,-1.0348848
33,670477,1.24898071,4.55232639,0.0489440918,8.89139241,18.1533457,-0.841113281,-0.251971436,-2.64350681,0.297290039,-6.91731404,-0.286413574,14.6275583,1.60125732,3.8973999,0.0659179688,8.25622559,19.2260742,-1.14532471,-0.332336426,-1.88964844,0.37902832,-6.17980957,-0.373535156,15.6884766,-0.352276611,0.654926483,-0.016973877,0.635166825,-1.07272855,0.304211426,0.0803649902,-0.753858368,-0.0817382813,-0.737504471,0.087121582,-1.06091824
34,690714,1.23005676,4.65697532,0.0482025146,9.01710971,18.0519186,-0.828369141,-0.248153687,-2.77707725,0.292785645,-7.07294161,-0.282073975,14.5795522,1.59301758,4.01275635,0.0631713867,8.34136963,19.1574097,-1.15356445,-0.329589844,-2.01049805,0.370788574,-6.31439209,-0.420227051,15.68573,-0.362960815,0.64421897,-0.0149688721,0.675740076,-1.10549111,0.325195312,0.0814361572,-0.7665792,-0.0780029297,-0.758549525,0.138153076,-1.10617776
35,711023,1.21113281,4.76162425,0.0474609375,9.142827,17.9504914,-0.815625,-0.244335938,-2.91064769,0.28828125,-7.22856919,-0.277734375,14.5315461,1.56829834,4.13909912,0.0631713867,8.44848633,19.0722656,-1.06567383,-0.326843262,-2.12585449,0.370788574,-6.44622803,-0.442199707,15.6362915,-0.357165527,0.622525129,-0.0157104492,0.694340672,-1.12177419,0.250048828,0.0825073242,-0.784793195,-0.0825073242,-0.78234116,0.164465332,-1.10474538
36,731801,1.19220886,4.86627318,0.0467193604,9.26854429,17.8490643,-0.802880859,-0.240518188,-3.04421813,0.283776855,-7.38419676,-0.273394775,14.48354,1.5737915,4.27093506,0.0631713867,8.54736328,19.0283203,-1.11785889,-0.32409668,-2.2769165,0.370788574,-6.61651611,-0.362548828,15.6005859,-0.381582642,0.595338123,-0.0164520264,0.721181013,-1.17925599,0.314978027,0.0835784912,-0.767301624,-0.0870117188,-0.767680647,0.0891540527,-1.11704591
37,752042,1.17328491,4.97092211,0.0459777832,9.39426159,17.7476372,-0.790136719,-0.236700439,-3.17778857,0.279272461,-7.53982433,-0.269055176,14.4355339,1.56829834,4.3862915,0.0631713867,8.66546631,18.8525391,-1.10412598,-0.321350098,-2.42797852,0.368041992,-6.80603027,-0.346069336,15.5593872,-0.395013428,0.58463061,-0.0171936035,0.728795281,-1.10490186,0.313989258,0.0846496582,-0.749810054,-0.0887695312,-0.73379406,0.0770141602,-1.12385328
38,772343,1.15436096,5.07557105,0.0452362061,9.51997888,17.6462101,-0.777392578,-0.23288269,-3.31135901,0.274768066,-7.69545191,-0.264715576,14.3875278,1.55181885,4.50439453,0.0631713867,8.80554199,18.6245728,-1.09863281,-0.321350098,-2.59552002,0.36529541,-7.02575684,-0.3515625,15.5484009,-0.397457886,0.571176515,-0.0179351807,0.714436892,-0.97836267,0.321240234,0.0884674072,-0.71583899,-0.0905273438,-0.66969507,0.0868469238,-1.16087305
39,792946,1.13543701,5.18021998,0.0444946289,9.64569618,17.544783,-0.764648438,-0.229064941,-3.44492945,0.270263672,-7.85107948,-0.260375977,14.3395217,1.53808594,4.60327148,0.0631713867,8.94012451,18.5229492,-1.15356445,-0.321350098,-2.72186279,0.362548828,-7.15209961,-0.368041992,15.534668,-0.402648926,0.576948494,-0.0186767578,0.705571667,-0.978166252,0.388916016,0.0922851563,-0.723066658,-0.0922851562,-0.69897987,0.107666016,-1.19514623
40,813198,1.11651306,5.28486891,0.0437530518,9.77141347,17.4433558,-0.751904297,-0.225247192,-3.57849989,0.265759277,-8.00670705,-0.256036377,14.2915156,1.53259277,4.69940186,0.0631713867,9.0637207,18.4130859,-1.04370117,-0.318603516,-2.86743164,0.359802246,-7.28393555,-0.387268066,15.5126953,-0.416079712,0.585467055,-0.019418335,0.70769277,-0.969730089,0.291796875,0.0933563232,-0.711068251,-0.0940429688,-0.722771505,0.131231689,-1.22117967
41,833444,1.09758911,5.38951784,0.0430114746,9.89713077,17.3419287,-0.739160156,-0.221429443,-3.71207033,0.261254883,-8.16233462,-0.251696777,14.2435095,1.52435303,4.79827881,0.0631713867,9.2010498,18.3691406,-1.02996826,-0.318603516,-2.99377441,0.357055664,-7.40753174,-0.387268066,15.4907227,-0.426763916,0.591239034,-0.0201599121,0.696080963,-1.02721189,0.290808105,0.0971740723,-0.718295919,-0.0958007812,-0.754802887,0.135571289,-1.24721311
42,853761,1.07866516,5.49416677,0.0422698975,10.0228481,17.2405016,-0.726416016,-0.217611694,-3.84564077,0.256750488,-8.3179622,-0.247357178,14.1955034,1.51062012,4.90264893,0.0631713867,9.33563232,18.3444214,-1.0546875,-0.313110352,-3.12561035,0.357055664,-7.53662109,-0.387268066,15.4907227,-0.431954956,0.591517849,-0.0209014893,0.687215738,-1.10391977,0.328271484,0.0954986572,-0.720030422,-0.100305176,-0.781341104,0.139910889,-1.29521921
43,873995,1.05974121,5.59881571,0.0415283203,10.1485654,17.1390745,-0.713671875,-0.213793945,-3.97921121,0.252246094,-8.47358977,-0.243017578,14.1474973,1.50512695,4.99053955,0.0631713867,9.49493408,18.2208252,-1.0546875,-0.31036377,-3.24920654,0.357055664,-7.71240234,-0.370788574,15.4907227,-0.445385742,0.608276156,-0.0216430664,0.653631275,-1.0817507,0.341015625,0.0965698242,-0.730004671,-0.10480957,-0.761187427,0.127770996,-1.34322531
44,894315,1.04081726,5.70346464,0.0407867432,10.2742827,17.0376474,-0.700927734,-0.209976196,-4.11278166,0.247741699,-8.62921734,-0.238677979,14.0994912,1.49139404,5.07568359,0.0604248047,9.65423584,18.0834961,-1.05194092,-0.307617188,-3.37280273,0.354309082,-7.8717041,-0.39276123,15.46875,-0.450576782,0.627781045,-0.0196380615,0.620046811,-1.04584872,0.351013184,0.0976409912,-0.739978921,-0.106567383,-0.757513242,0.154083252,-1.36925875
45,914990,1.02189331,5.80811357,0.040045166,10.3999999,16.9362203,-0.688183594,-0.206158447,-4.2463521,0.243237305,-8.78484492,-0.234338379,14.0514852,1.48590088,5.1663208,0.0604248047,9.79431152,17.9516602,-1.0546875,-0.307617188,-3.47167969,0.343322754,-8.02825928,-0.390014648,15.4467773,-0.464007568,0.64179277,-0.0203796387,0.605688422,-1.0154399,0.366503906,0.10145874,-0.774672409,-0.100085449,-0.756585639,0.15567627,-1.39529219
46,935198,1.00296936,5.9127625,0.0393035889,10.5257172,16.8347931,-0.675439453,-0.202340698,-4.37992254,0.23873291,-8.94047249,-0.229998779,14.0034791,1.47491455,5.25146484,0.0604248047,9.90966797,17.8198242,-1.06842041,-0.307617188,-3.5925293,0.343322754,-8.16833496,-0.387268066,15.4248047,-0.47194519,0.661297659,-0.0211212158,0.616049272,-0.985031076,0.392980957,0.105276489,-0.78739324,-0.104589844,-0.772137529,0.157269287,-1.42132563
47,955504,0.98404541,6.01741143,0.0385620117,10.6514345,16.733366,-0.662695313,-0.198522949,-4.51349298,0.234228516,-9.09610006,-0.22565918,13.955473,1.4666748,5.34484863,0.0604248047,10.0167847,17.7539062,-1.03271484,-0.304870605,-3.72436523,0.343322754,-8.31665039,-0.387268066,15.402832,-0.482629395,0.672562802,-0.021862793,0.634649867,-1.02054023,0.370019531,0.106347656,-0.789127743,-0.109094238,-0.779449672,0.161608887,-1.44735907
48,976222,0.96512146,6.12206037,0.0378204346,10.7771518,16.6319389,-0.649951172,-0.1947052,-4.64706342,0.229724121,-9.25172764,-0.22131958,13.9074669,1.45294189,5.43548584,0.0604248047,10.1156616,17.6879883,-1.02172852,-0.304870605,-3.84796143,0.343322754,-8.46221924,-0.384521484,15.3808594,-0.487820435,0.686574527,-0.0226043701,0.661490209,-1.05604937,0.371777344,0.110165405,-0.799101993,-0.113598633,-0.789508397,0.163201904,-1.47339251
49,996465,0.94619751,6.2267093,0.0370788574,10.9028691,16.5305118,-0.637207031,-0.190887451,-4.78063386,0.225219727,-9.40735521,-0.21697998,13.8594608,1.44470215,5.53710938,0.0604248047,10.2145386,17.5341797,-1.03271484,-0.302124023,-3.97705078,0.340576172,-8.65997314,-0.384521484,15.3588867,-0.498504639,0.689599924,-0.0233459473,0.68833055,-1.0036679,0.395507812,0.111236572,-0.803583078,-0.115356445,-0.747382064,0.167541504,-1.49942595
50,1016685,0.92727356,6.33135823,0.0363372803,11.0285864,16.4290847,-0.624462891,-0.187069702,-4.9142043,0.220715332,-9.56298278,-0.212640381,13.8114547,1.42547607,5.63873291,0.0576782227,10.3244019,17.4902344,-1.03271484,-0.302124023,-4.11437988,0.340576172,-8.86871338,-0.381774902,15.3369141,-0.498202515,0.692625321,-0.0213409424,0.704184563,-1.0611497,0.408251953,0.115054321,-0.799824418,-0.11986084,-0.694269402,0.169134521,-1.5254594
51,1036874,0.908349609,6.43600716,0.0355957031,11.1543037,16.3276576,-0.61171875,-0.183251953,-5.04777474,0.216210937,-9.71861035,-0.208300781,13.7634486,1.41448975,5.76782227,0.0576782227,10.4507446,17.3995972,-1.03271484,-0.302124023,-4.25720215,0.32409668,-9.01977539,-0.370788574,15.3341675,-0.506140137,0.668184897,-0.0220825195,0.703559085,-1.07193961,0.420996094,0.11887207,-0.790572593,-0.107885742,-0.698834963,0.162487793,-1.57071891
52,1057135,0.889425659,6.5406561,0.034854126,11.280021,16.2262304,-0.598974609,-0.179434204,-5.18134518,0.211706543,-9.87423793,-0.203961182,13.7154425,1.40625,5.89691162,0.0576782227,10.5633545,17.2924805,-1.07940674,-0.299377441,-4.40551758,0.321350098,-9.11865234,-0.370788574,15.3121948,-0.516824341,0.643744474,-0.0228240967,0.716666516,-1.06625003,0.480432129,0.119943237,-0.775827604,-0.109643555,-0.755585583,0.166827393,-1.59675235
53,1077536,0.870501709,6.64530503,0.0341125488,11.4057383,16.1248033,-0.586230469,-0.175616455,-5.31491562,0.207202148,-10.0298655,-0.199621582,13.6674364,1.38427734,6.02050781,0.0576782227,10.6896973,17.2265625,-0.953063965,-0.296630859,-4.55932617,0.321350098,-9.2477417,-0.370788574,15.2709961,-0.513775635,0.624797215,-0.0235656738,0.716041037,-1.10175918,0.366833496,0.121014404,-0.755589451,-0.114147949,-0.782123801,0.171166992,-1.60355972
