frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,203569,1.65489807,5.28122398,-0.117333984,1.58031456,15.3392346,-30.5310417,-4.76913757,2.94682167,7.86382141,2.90037697,-20.1602242,14.7657147,1.85394287,4.34234619,-0.13458252,0.966796875,15.0540161,-31.6598511,-5.11413574,3.63098145,8.30291748,3.73809814,-23.3102417,17.3226929,-0.1990448,0.938877789,0.0172485352,0.613517682,0.285218502,1.12880937,0.344998169,-0.684159772,-0.439096069,-0.837721173,3.15001747,-2.55697813
11,223911,1.63630371,5.41501623,-0.116015625,1.75569005,15.3699439,-30.39488,-4.71555176,2.72057948,7.77546387,2.67465663,-19.6867165,14.3693927,1.85668945,4.38354492,-0.13458252,1.26617432,15.0595093,-31.5966797,-5.04821777,3.47167969,8.20953369,3.5925293,-23.0053711,16.6772461,-0.220385742,1.0314713,0.0185668945,0.489515738,0.310434596,1.20179973,0.332666016,-0.751100211,-0.434069824,-0.917872672,3.31865464,-2.30785336
12,244242,1.61770935,5.54880847,-0.114697266,1.93106555,15.4007417,-30.2587858,-4.66196594,2.49433728,7.68710632,2.44893628,-19.2148615,13.9738642,1.85394287,4.402771,-0.131835938,1.43096924,15.0979614,-31.5060425,-4.9822998,3.31787109,8.12988281,3.4085083,-22.2994995,16.5866089,-0.236233521,1.14603748,0.0171386719,0.500096314,0.30278023,1.24725669,0.320333862,-0.823533814,-0.442776489,-0.959572022,3.08463804,-2.61274466
13,264609,1.59911499,5.68260072,-0.113378906,2.10644105,15.4316277,-30.1227585,-4.60838013,2.26809508,7.59874878,2.22321593,-18.7446189,13.5791148,1.85119629,4.50714111,-0.131835938,1.5737915,15.0952148,-31.4401245,-4.89715576,3.1942749,8.04748535,3.21899414,-22.2061157,15.8477783,-0.252081299,1.1754596,0.0184570312,0.532649546,0.336412873,1.31736597,0.288775635,-0.92617982,-0.448736572,-0.995778208,3.46149685,-2.26866347
14,284952,1.58052063,5.81639296,-0.112060547,2.28181655,15.4626018,-29.9867976,-4.55479431,2.04185289,7.51039124,1.99749559,-18.2759495,13.1851305,1.8347168,4.64996338,-0.129089355,1.68914795,15.0732422,-31.3961792,-4.83398438,3.02947998,7.97058105,2.99102783,-21.6293335,15.7434082,-0.254196167,1.16642958,0.0170288086,0.592668599,0.389359626,1.40938164,0.279190063,-0.987627095,-0.460189819,-0.993532246,3.35338399,-2.55827769
15,305244,1.56192627,5.95018521,-0.110742187,2.45719205,15.4936637,-29.8509022,-4.5012085,1.81561069,7.42203369,1.77177524,-17.8088154,12.7918974,1.81274414,4.83947754,-0.129089355,1.83197021,15.0759888,-31.3522339,-4.79278564,2.8729248,7.89093018,2.8125,-20.9399414,15.5126953,-0.250817871,1.11070767,0.018347168,0.625221831,0.417674932,1.50133171,0.291577148,-1.05731412,-0.468896484,-1.04072476,3.13112596,-2.72079791
16,325568,1.54333191,6.08397746,-0.109423828,2.63256754,15.5248131,-29.7150718,-4.44762268,1.58936849,7.33367615,1.54605489,-17.3431799,12.399402,1.80999756,5.13885498,-0.129089355,2.01049805,15.0704956,-31.3165283,-4.76806641,2.50213623,7.77557373,2.44445801,-20.3851318,15.0924683,-0.266665649,0.945122475,0.0196655273,0.622069496,0.454317533,1.60145656,0.320443726,-0.912767739,-0.441897583,-0.898403115,3.0419519,-2.69306626
17,345847,1.52473755,6.2177697,-0.108105469,2.80794304,15.5560499,-29.5793057,-4.39403687,1.36312629,7.2453186,1.32033455,-16.8790073,12.007631,1.80175781,5.42724609,-0.131835938,2.16430664,15.0952148,-31.2973022,-4.7543335,2.22198486,7.6739502,2.26593018,-19.7286987,14.6282959,-0.277020264,0.790523607,0.0237304687,0.6436364,0.460835035,1.7179966,0.360296631,-0.858858568,-0.428631592,-0.945595629,2.8496914,-2.62066487
18,366282,1.50614319,6.35156195,-0.106787109,2.98331854,15.5873737,-29.4436032,-4.34045105,1.1368841,7.15696106,1.0946142,-16.416263,11.6165715,1.79351807,5.65795898,-0.131835938,2.23571777,15.0869751,-31.2643433,-4.74609375,1.84844971,7.53112793,1.92260742,-19.5336914,14.1668701,-0.287374878,0.693602963,0.0250488281,0.747600765,0.500398582,1.82074005,0.4056427,-0.711565609,-0.37416687,-0.827993221,3.11742841,-2.55029865
19,386591,1.48754883,6.48535419,-0.10546875,3.15869404,15.6187843,-29.3079638,-4.28686523,0.910641901,7.06860352,0.868893854,-15.9549134,11.2262106,1.78527832,5.81176758,-0.151062012,2.38128662,15.1171875,-31.2423706,-4.72137451,1.66717529,7.40203857,1.76330566,-18.6108398,13.8317871,-0.297729492,0.673586615,0.0455932617,0.777407415,0.501596796,1.93440679,0.434509277,-0.756533392,-0.333435059,-0.89441181,2.65592648,-2.60557656
20,406848,1.46895447,6.61914644,-0.104150391,3.33406953,15.6502815,-29.1723868,-4.23327942,0.684399704,6.98024597,0.643173508,-15.4949258,10.8365357,1.77978516,5.93261719,-0.16204834,2.61474609,15.1419067,-31.1956787,-4.69940186,1.590271,7.2756958,1.590271,-18.5009766,13.4060669,-0.310830688,0.686529251,0.0578979492,0.71932344,0.508374745,2.02329191,0.466122437,-0.905871292,-0.295449829,-0.947097488,3.00605076,-2.56953116
21,427049,1.45036011,6.75293868,-0.102832031,3.50944503,15.681865,-29.0368716,-4.1796936,0.458157507,6.89188843,0.417453162,-15.0362686,10.4475347,1.77154541,5.99304199,-0.159301758,2.83172607,15.1419067,-31.1956787,-4.66918945,1.54907227,7.1987915,1.40625,-17.6412964,13.0517578,-0.321185303,0.759896692,0.0564697266,0.677718958,0.53995826,2.15880715,0.48949585,-1.09091476,-0.306903076,-0.988796838,2.6050278,-2.60422311
22,447450,1.43176575,6.88673093,-0.101513672,3.68482053,15.7135346,-28.9014175,-4.12610779,0.23191531,6.80353088,0.191732815,-14.5789109,10.0591954,1.76879883,6.04248047,-0.151062012,2.99102783,15.1446533,-31.1764526,-4.65270996,1.4666748,7.13287354,1.17553711,-17.3583984,12.5024414,-0.337033081,0.844250461,0.0495483398,0.693792698,0.568881276,2.27503518,0.526602173,-1.23475949,-0.329342651,-0.983804294,2.77948755,-2.44324605
23,467796,1.41317139,7.02052318,-0.100195313,3.86019603,15.74529,-28.7660239,-4.07252197,0.00567311334,6.71517334,-0.0339875312,-14.1228227,9.67150582,1.76605225,6.11114502,-0.137329102,3.12835693,15.1473999,-31.2313843,-4.61975098,1.27716064,7.07244873,0.881652832,-16.809082,12.321167,-0.352880859,0.909378156,0.0371337891,0.731839094,0.59789013,2.46536041,0.547229004,-1.27148753,-0.357275391,-0.915640363,2.68625932,-2.64966117
24,488067,1.39457703,7.15431542,-0.0988769531,4.03557153,15.7771311,-28.6306902,-4.01893616,-0.220569084,6.6268158,-0.259707878,-13.6679749,9.28445441,1.76330566,6.24298096,-0.137329102,3.28765869,15.1638794,-30.8908081,-4.58129883,0.999755859,6.99829102,0.672912598,-16.6992188,11.6674805,-0.368728638,0.911334464,0.0384521484,0.747912834,0.613251668,2.26011793,0.562362671,-1.22032494,-0.37147522,-0.932620475,3.03124387,-2.38302606
25,508405,1.37598267,7.28810767,-0.0975585937,4.21094702,15.8090574,-28.4954157,-3.96535034,-0.446811281,6.53845825,-0.485428224,-13.214339,8.89802962,1.76330566,6.40228271,-0.13458252,3.43322754,15.1638794,-30.7946777,-4.54284668,0.626220703,6.94335938,0.395507812,-15.9054565,11.3900757,-0.387322998,0.885824952,0.0370239258,0.777719484,0.645178047,2.29926199,0.577496338,-1.07303198,-0.404901123,-0.880936036,2.69111758,-2.49204606
26,528717,1.35738831,7.42189991,-0.0962402344,4.38632252,15.8410689,-28.3602,-3.91176453,-0.673053477,6.45010071,-0.71114857,-12.7618873,8.51222017,1.76330566,6.55334473,-0.137329102,3.61450195,15.1638794,-30.5310059,-4.49890137,0.205993652,6.88842773,0.156555176,-15.6225586,11.0220337,-0.405917358,0.868555186,0.0410888672,0.771820567,0.67718953,2.17080588,0.587136841,-0.87904713,-0.438327026,-0.867703746,2.86067131,-2.50981352
27,549015,1.33879395,7.55569216,-0.094921875,4.56169802,15.8731653,-28.2250423,-3.85817871,-0.899295674,6.36174316,-0.936868917,-12.3105929,8.12701493,1.75506592,6.66320801,-0.142822266,3.81500244,15.1831055,-30.3552246,-4.44946289,-0.123596191,6.81427002,-0.0411987305,-15.4412842,10.4370117,-0.416271973,0.892484151,0.0479003906,0.746695577,0.690059798,2.13018236,0.59128418,-0.775699483,-0.452526855,-0.895670186,3.13069132,-2.30999679
28,569487,1.32019958,7.6894844,-0.0936035156,4.73707352,15.9053462,-28.089942,-3.8045929,-1.12553787,6.27338562,-1.16258926,-11.8604294,7.74240296,1.74957275,6.75384521,-0.14831543,4.02374268,15.1831055,-30.2536011,-4.37530518,-0.321350098,6.72637939,-0.16204834,-14.8699951,10.3189087,-0.429373169,0.93563919,0.0547119141,0.71333084,0.722240755,2.16365911,0.57071228,-0.804187774,-0.452993774,-1.00054092,3.00956572,-2.57650573
29,590099,1.30160522,7.82327665,-0.0922851562,4.91244901,15.9376116,-27.9548985,-3.75100708,-1.35178007,6.18502808,-1.38830961,-11.4113712,7.35837347,1.73858643,6.90765381,-0.14831543,4.33959961,15.1858521,-30.1959229,-4.27642822,-0.488891602,6.62750244,-0.335083008,-14.4525146,9.63775635,-0.436981201,0.915622842,0.0560302734,0.572849404,0.751759499,2.24102434,0.525421143,-0.862888467,-0.442474365,-1.0532266,3.04114343,-2.27938287
30,610434,1.28301086,7.9570689,-0.0909667969,5.08782451,15.969961,-27.8199113,-3.69742126,-1.57802227,6.09667053,-1.61402996,-10.9633933,6.97491587,1.7276001,7.07794189,-0.13458252,4.61700439,15.2078247,-30.1217651,-4.1885376,-0.585021973,6.53686523,-0.51361084,-14.0185547,9.53338623,-0.444589233,0.879127002,0.0436157227,0.470820117,0.762136294,2.30185385,0.491116333,-0.993000293,-0.440194702,-1.10041912,3.05516138,-2.55847036
31,631072,1.2644165,8.09086114,-0.0896484375,5.26320001,16.0023943,-27.6849797,-3.64383545,-1.80426446,6.00831299,-1.8397503,-10.5164712,6.59201967,1.72485352,7.28668213,-0.129089355,4.76531982,15.2050781,-30.0558472,-4.09515381,-0.697631836,6.44897461,-0.703125,-13.6477661,8.81378174,-0.460437012,0.804179013,0.039440918,0.497880185,0.797316206,2.37086748,0.451318359,-1.10663263,-0.440661621,-1.1366253,3.13129491,-2.22176206
32,651469,1.24582214,8.22465339,-0.0883300781,5.43857551,16.0349113,-27.5501031,-3.59024963,-2.03050666,5.91995544,-2.06547065,-10.070581,6.20967459,1.72210693,7.48443604,-0.129089355,4.82574463,15.2050781,-29.9459839,-4.034729,-0.936584473,6.35559082,-0.980529785,-13.0078125,8.65722656,-0.47628479,0.740217352,0.0407592773,0.612830878,0.82983317,2.39588076,0.44447937,-1.09392219,-0.435635376,-1.08494086,2.93723145,-2.44755197
33,672099,1.22722778,8.35844563,-0.0870117187,5.613951,16.0675116,-27.415281,-3.53666382,-2.25674886,5.8315979,-2.29119099,-9.62569949,5.82787044,1.70562744,7.7041626,-0.145568848,4.8147583,15.25177,-29.715271,-3.96606445,-1.2991333,6.28143311,-1.34307861,-12.9171753,8.04199219,-0.478399658,0.654283036,0.0585571289,0.799192704,0.815741628,2.29999,0.429400635,-0.957615555,-0.449835205,-0.948112381,3.2914758,-2.21412174
34,692439,1.20863342,8.49223788,-0.0856933594,5.7893265,16.1001951,-27.2805127,-3.483078,-2.48299105,5.74324036,-2.51691134,-9.18180374,5.44659722,1.70013428,7.92114258,-0.173034668,4.96032715,15.2957153,-29.5532227,-3.90289307,-1.5435791,6.22375488,-1.56280518,-12.1289062,7.95410156,-0.491500854,0.571095301,0.0873413086,0.828999354,0.804479812,2.27270994,0.419815063,-0.939411951,-0.480514526,-0.954106165,2.94710251,-2.50750435
35,712927,1.19003906,8.62603012,-0.084375,5.964702,16.1329615,-27.1457977,-3.42949219,-2.70923325,5.65488281,-2.74263169,-8.73887149,5.06584502,1.68365479,8.02001953,-0.173034668,5.07843018,15.317688,-29.3527222,-3.82598877,-1.80725098,6.13311768,-1.85668945,-11.7279053,7.26470947,-0.493615723,0.606010594,0.088659668,0.886271824,0.81527355,2.20692448,0.396496582,-0.901982273,-0.478234863,-0.885942234,2.98903379,-2.19886446
36,733257,1.1714447,8.75982237,-0.0830566406,6.1400775,16.1658106,-27.0111353,-3.37590637,-2.93547545,5.56652527,-2.96835203,-8.2968809,4.68560408,1.65618896,8.02276611,-0.186767578,5.24871826,15.317688,-29.1110229,-3.74359131,-1.90338135,6.06445312,-2.02697754,-11.3076782,7.16308594,-0.484744263,0.737056257,0.103710938,0.891359236,0.848122597,2.09988761,0.367684937,-1.0320941,-0.497927856,-0.941374495,3.01079732,-2.47748186
37,753676,1.15285034,8.89361462,-0.0817382813,6.315453,16.198742,-26.8765251,-3.32232056,-3.16171764,5.47816772,-3.19407238,-7.85581062,4.30586476,1.64520264,8.02276611,-0.192260742,5.51239014,15.317688,-28.9736938,-3.69415283,-2.02148438,5.94909668,-2.23846436,-10.7226562,6.52587891,-0.492352295,0.870848503,0.110522461,0.803062859,0.88105405,2.09716876,0.371832275,-1.14023327,-0.470928955,-0.955608025,2.86684563,-2.22001414
38,774058,1.13425598,9.02740686,-0.0804199219,6.49082849,16.2317557,-26.7419663,-3.26873474,-3.38795984,5.38981018,-3.41979273,-7.41563972,3.92661755,1.64245605,8.04748535,-0.186767578,5.77056885,15.3231812,-28.8446045,-3.65020752,-2.1395874,5.82000732,-2.45269775,-10.6347656,6.48193359,-0.508200073,0.979921511,0.106347656,0.720259645,0.908574501,2.10263815,0.381472778,-1.24837244,-0.430197144,-0.967094973,3.21912591,-2.55531604
39,794563,1.11566162,9.16119911,-0.0791015625,6.66620399,16.2648512,-26.6074585,-3.21514893,-3.61420204,5.30145264,-3.64551307,-6.9763477,3.54785304,1.63970947,8.10791016,-0.170288086,6.03424072,15.3396606,-28.7567139,-3.62823486,-2.2769165,5.65246582,-2.60650635,-9.55535889,6.04797363,-0.524047852,1.05328895,0.0911865234,0.631963268,0.925190539,2.14925534,0.413085938,-1.33728553,-0.351013184,-1.03900673,2.57901118,-2.50012059
40,814973,1.09706726,9.29499135,-0.0777832031,6.84157949,16.2980284,-26.4730011,-3.16156311,-3.84044423,5.21309509,-3.87123342,-6.53791448,3.16956194,1.63970947,8.18756104,-0.14831543,6.18255615,15.3396606,-28.6276245,-3.5925293,-2.44995117,5.54534912,-2.78778076,-9.44000244,5.84472656,-0.542642212,1.10743032,0.0705322266,0.659023336,0.958367739,2.15462344,0.430966187,-1.39049306,-0.332254028,-1.08345266,2.90208796,-2.67516462
41,835488,1.0784729,9.4287836,-0.0764648438,7.01695499,16.331287,-26.3385934,-3.10797729,-4.06668643,5.12473755,-4.09695377,-6.10032036,2.79173505,1.63696289,8.31665039,-0.137329102,6.31713867,15.3396606,-28.6276245,-3.58154297,-2.75756836,5.44647217,-3.04321289,-8.73138428,5.38879395,-0.55848999,1.11213321,0.0608642578,0.699816314,0.991626363,2.2890311,0.473565674,-1.30911807,-0.321734619,-1.05374087,2.63106392,-2.59705889
42,855862,1.05987854,9.56257585,-0.0751464844,7.19233048,16.3646268,-26.204235,-3.05439148,-4.29292863,5.03638,-4.32267411,-5.663546,2.4143633,1.62872314,8.48144531,-0.137329102,6.47094727,15.3451538,-28.5452271,-3.57330322,-3.18603516,5.38330078,-3.39477539,-8.38531494,4.94659424,-0.568844604,1.08113053,0.0621826172,0.721383218,1.019473,2.34099209,0.518911743,-1.10689347,-0.346920776,-0.927898721,2.72176894,-2.53223094
43,876524,1.04128418,9.69636809,-0.073828125,7.36770598,16.3980475,-26.0699252,-3.00080566,-4.51917083,4.94802246,-4.54839446,-5.22757244,2.03743768,1.62597656,8.62426758,-0.137329102,6.6192627,15.3561401,-28.4298706,-3.55682373,-3.52661133,5.3338623,-3.66943359,-8.01727295,4.69390869,-0.584692383,1.07210051,0.0635009766,0.748443286,1.04190741,2.35994544,0.556018066,-0.992559497,-0.385839844,-0.878960864,2.78970051,-2.65647102
44,896864,1.02268982,9.83016034,-0.0725097656,7.54308148,16.431549,-25.9356635,-2.94721985,-4.74541302,4.85966492,-4.7741148,-4.79238106,1.6609493,1.6204834,8.76983643,-0.140075684,6.80877686,15.3616333,-28.1497192,-3.51837158,-3.7298584,5.28717041,-3.82324219,-7.73986816,4.06494141,-0.597793579,1.06032391,0.067565918,0.734304624,1.06991566,2.21405578,0.571151733,-1.01555462,-0.427505493,-0.950872617,2.94748711,-2.40399211
45,917517,1.00409546,9.96395258,-0.0711914063,7.71845698,16.4651308,-25.8014493,-2.89363403,-4.97165522,4.77130737,-4.99983515,-4.35795356,1.28488935,1.60675049,8.95935059,-0.126342773,7.07794189,15.3616333,-27.9492188,-3.4854126,-3.86993408,5.20477295,-3.96057129,-7.11914062,3.94134521,-0.602655029,1.004602,0.0551513672,0.640515083,1.10349752,2.14776948,0.591778564,-1.10172114,-0.433465576,-1.03926386,2.76118706,-2.65645586
46,937864,0.985501099,10.0977448,-0.0698730469,7.89383247,16.4987929,-25.6672821,-2.84004822,-5.19789742,4.68294983,-5.2255555,-3.92427198,0.909249121,1.60125732,9.11865234,-0.107116699,7.26196289,15.3671265,-27.723999,-3.42773438,-3.99078369,5.14160156,-4.1418457,-6.7098999,3.36181641,-0.615756226,0.979092485,0.0372436523,0.631869584,1.13166641,2.05671697,0.587686157,-1.20711372,-0.458651733,-1.08370979,2.78562793,-2.45256729
47,958409,0.966906738,10.2315371,-0.0685546875,8.06920797,16.5325349,-25.5331612,-2.7864624,-5.42413961,4.59459229,-5.45127584,-3.49131863,0.534019959,1.59576416,9.27520752,-0.107116699,7.37731934,15.369873,-27.6361084,-3.38653564,-4.1116333,5.07568359,-4.35333252,-6.3885498,3.27392578,-0.628857422,0.956329555,0.0385620117,0.691888637,1.16266184,2.10294715,0.600073242,-1.31250631,-0.481091309,-1.09794332,2.89723118,-2.73990582
48,978750,0.948312378,10.3653293,-0.0672363281,8.24458347,16.5663566,-25.3990863,-2.73287659,-5.65038181,4.50623474,-5.67699619,-3.05907614,0.159193305,1.57928467,9.44000244,-0.107116699,7.4597168,15.383606,-27.4713135,-3.31512451,-4.25720215,4.97131348,-4.58129883,-6.03973389,2.4609375,-0.63097229,0.925326878,0.0398803711,0.784866673,1.18275063,2.07222718,0.582247925,-1.39317966,-0.465078735,-1.09569736,2.98065775,-2.3017442
49,999096,0.929718018,10.4991216,-0.0659179688,8.41995897,16.6002577,-25.2650566,-2.67929077,-5.87662401,4.4178772,-5.90271654,-2.6275274,-0.215239329,1.57653809,9.5993042,-0.109863281,7.63549805,15.383606,-27.3944092,-3.2244873,-4.45770264,4.8614502,-4.79003906,-5.47119141,2.33734131,-0.646820068,0.899817366,0.0439453125,0.784460921,1.21665179,2.12935254,0.545196533,-1.41892137,-0.443572998,-1.11267747,2.843664,-2.55258064
50,1019394,0.911123657,10.6329138,-0.0645996094,8.59533447,16.6342381,-25.1310717,-2.62570496,-6.1028662,4.32951965,-6.12843688,-2.19665559,-0.589286358,1.5737915,9.7668457,-0.109863281,7.80029297,15.383606,-27.3092651,-3.13934326,-4.76806641,4.737854,-5.1361084,-5.07293701,1.82098389,-0.662667847,0.866068108,0.0452636719,0.795041497,1.25063216,2.1781934,0.513638306,-1.3347998,-0.408334351,-0.992328484,2.87628142,-2.41027025
51,1039632,0.892529297,10.7667061,-0.06328125,8.77070996,16.6682974,-24.997131,-2.57211914,-6.3291084,4.24116211,-6.35415723,-1.76644412,-0.962956133,1.55731201,9.90142822,-0.112609863,7.98706055,15.3863525,-27.2323608,-3.08166504,-5.16357422,4.64172363,-5.60028076,-4.83398438,1.53808594,-0.664782715,0.865277835,0.0493286133,0.783649417,1.28194491,2.2352298,0.509545898,-1.16553418,-0.400561523,-0.753876467,3.06754026,-2.50104207
52,1059849,0.873934937,10.9004983,-0.0619628906,8.94608546,16.7024355,-24.863234,-2.51853333,-6.5553506,4.15280457,-6.57987758,-1.33687665,-1.33625694,1.53808594,9.97009277,-0.137329102,8.20129395,15.4055786,-27.1774292,-3.01300049,-5.32836914,4.56756592,-5.72113037,-4.10614014,1.09863281,-0.664151001,0.930405529,0.0753662109,0.744791516,1.29685688,2.31419519,0.494467163,-1.22698146,-0.414761353,-0.858747204,2.76926349,-2.43488975
53,1080158,0.855340576,11.0342905,-0.0606445312,9.12146096,16.736652,-24.7293801,-2.46494751,-6.78159279,4.06444702,-6.80559792,-0.907937093,-1.70919699,1.52435303,10.0305176,-0.142822266,8.38806152,15.4055786,-27.1115112,-2.93609619,-5.51239014,4.49890137,-5.78704834,-3.79302979,0.68939209,-0.669012451,1.00377297,0.0821777344,0.733399435,1.3310734,2.38213115,0.471148682,-1.26920266,-0.434454346,-1.01854958,2.88509269,-2.39858908
54,1100571,0.836746216,11.1680828,-0.0593261719,9.29683646,16.7709468,-24.5955687,-2.41136169,-7.00783499,3.97608948,-7.03131827,-0.479609568,-2.08178447,1.49963379,10.0854492,-0.14831543,8.55834961,15.4055786,-26.968689,-2.89764404,-5.72937012,4.42749023,-5.9161377,-3.60900879,0.461425781,-0.662887573,1.08263358,0.0889892578,0.738486847,1.36536814,2.37312023,0.486282349,-1.27846487,-0.451400757,-1.11518057,3.12939922,-2.54321025
