frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
25,510660,2.04263306,6.54828833,5.10759888,6.14992407,29.9477905,-38.1075843,-2.15848389,-1.75978735,-2.32514648,1.62021142,-23.8697467,25.6802791,2.55157471,5.82275391,5.46295166,5.43273926,31.7724609,-40.8334351,-2.69439697,-0.686645508,-2.49938965,2.55706787,-25.4415894,27.5674438,-0.50894165,0.725534425,-0.355352783,0.717184816,-1.82467048,2.72585078,0.535913086,-1.07314185,0.174243164,-0.936856447,1.57184267,-1.88716473
26,531145,2.01502991,6.69207814,5.03857727,6.29909718,29.7869114,-37.8387859,-2.12931519,-1.96828663,-2.29372559,1.36603649,-23.7983482,25.5814882,2.53509521,5.95733643,5.36956787,5.5947876,31.640625,-40.295105,-2.67791748,-0.873413086,-2.47467041,2.24945068,-25.4196167,27.5674438,-0.520065308,0.73474171,-0.330990601,0.704309581,-1.85371362,2.45631911,0.548602295,-1.09487355,0.180944824,-0.883414195,1.62126847,-1.98595569
27,551530,1.98742676,6.83586794,4.96955566,6.44827028,29.6261876,-37.5702627,-2.10014648,-2.17678591,-2.26230469,1.11186155,-23.7269601,25.4827101,2.53234863,6.09191895,5.30914307,5.75134277,31.5252686,-40.0726318,-2.65869141,-1.07391357,-2.42248535,1.97479248,-25.4196167,27.5976562,-0.544921875,0.743948995,-0.339587402,0.69692751,-1.89908097,2.50236918,0.558544922,-1.10287233,0.160180664,-0.862930928,1.69265657,-2.11494616
28,572295,1.95982361,6.97965774,4.90053406,6.59744339,29.4656178,-37.302008,-2.07097778,-2.38528519,-2.23088379,0.857686616,-23.6555823,25.3839447,2.52960205,6.21551514,5.22674561,5.93536377,31.2890625,-39.6359253,-2.6449585,-1.30737305,-2.37854004,1.64245605,-25.397644,27.2790527,-0.569778442,0.764142608,-0.326211548,0.662079619,-1.82344467,2.33391725,0.573980713,-1.07791214,0.14765625,-0.784769439,1.74206173,-1.89510804
29,592735,1.93222046,7.12344755,4.83151245,6.74661649,29.3052009,-37.0340156,-2.04180908,-2.59378446,-2.19946289,0.60351168,-23.5842147,25.2851918,2.51312256,6.34735107,5.14434814,6.12213135,31.1737061,-39.5809937,-2.62573242,-1.49963379,-2.34832764,1.45568848,-25.3839111,27.1774292,-0.5809021,0.776096475,-0.312835693,0.624485146,-1.86850516,2.54697806,0.58392334,-1.09415067,0.148864746,-0.852176797,1.79969644,-1.89223745
30,613483,1.90461731,7.26723735,4.76249084,6.8957896,29.1449356,-36.7662789,-2.01264038,-2.80228374,-2.16804199,0.349336744,-23.5128572,25.1864511,2.50762939,6.47918701,5.09765625,6.28417969,30.8496094,-39.3969727,-2.60925293,-1.67266846,-2.31262207,1.27166748,-25.3536987,27.1307373,-0.603012085,0.788050341,-0.335165405,0.611609912,-1.70467382,2.63069377,0.596612549,-1.12961528,0.144580078,-0.922330737,1.84084151,-1.94428624
31,633811,1.87701416,7.41102716,4.69346924,7.0449627,28.9848206,-36.4987917,-1.98347168,-3.01078302,-2.13662109,0.0951618074,-23.4415098,25.0877224,2.50488281,6.61102295,5.03173828,6.42700195,30.5749512,-39.1690063,-2.60101318,-1.91436768,-2.26867676,1.0244751,-25.3344727,27.0318604,-0.627868652,0.800004208,-0.338269043,0.617960751,-1.59013056,2.6702147,0.617541504,-1.09641534,0.132055664,-0.92931329,1.89296285,-1.94413795
32,654131,1.84941101,7.55481696,4.62444763,7.19413581,28.8248549,-36.2315477,-1.95430298,-3.21928229,-2.1052002,-0.159013129,-23.3701724,24.9890056,2.48840332,6.72912598,4.97131348,6.52587891,30.4541016,-38.6361694,-2.57354736,-2.14782715,-2.24395752,0.763549805,-25.3344727,26.9989014,-0.63899231,0.825690985,-0.346865845,0.668256903,-1.62924671,2.40462178,0.619244385,-1.07145515,0.138757324,-0.922562934,1.96430027,-2.00989581
33,674474,1.82180786,7.69860677,4.55542603,7.34330891,28.6650371,-35.9645408,-1.92513428,-3.42778157,-2.0737793,-0.413188065,-23.2988449,24.8903003,2.48291016,6.86645508,4.90814209,6.65222168,30.3442383,-38.4713745,-2.55706787,-2.32910156,-2.21923828,0.576782227,-25.2932739,26.9549561,-0.661102295,0.832151688,-0.352716064,0.691087235,-1.67920118,2.50683374,0.631933594,-1.09868001,0.145458984,-0.989970292,1.99442903,-2.06465574
34,694774,1.79420471,7.84239657,4.48640442,7.49248202,28.5053662,-35.6977649,-1.89596558,-3.63628085,-2.0423584,-0.667363001,-23.2275272,24.7916065,2.47467041,7.01202393,4.83947754,6.75933838,30.1904297,-38.0593872,-2.53509521,-2.53509521,-2.1862793,0.299377441,-25.2877808,26.9082642,-0.680465698,0.830372645,-0.35307312,0.733143641,-1.68506352,2.36162227,0.639129639,-1.10118563,0.143920898,-0.966740443,2.06025352,-2.11665769
35,715199,1.76660156,7.98618637,4.41738281,7.64165512,28.3458409,-35.4312142,-1.86679687,-3.84478012,-2.0109375,-0.921537937,-23.1562194,24.6929238,2.4609375,7.14935303,4.75708008,6.87194824,30.0146484,-38.0319214,-2.51037598,-2.7520752,-2.1697998,-0.0247192383,-25.2877808,26.8862915,-0.694335938,0.836833348,-0.339697266,0.769706883,-1.66880755,2.6007072,0.643579102,-1.09270493,0.158862305,-0.896818699,2.13156139,-2.19336771
36,735901,1.73899841,8.12997618,4.34836121,7.79082823,28.1864601,-35.1648826,-1.83762817,-4.0532794,-1.9795166,-1.17571287,-23.0849212,24.5942521,2.44995117,7.3059082,4.66369629,7.01477051,29.9267578,-37.7380371,-2.4911499,-2.96905518,-2.14782715,-0.343322754,-25.2658081,26.8450928,-0.710952759,0.824067976,-0.315335083,0.776057722,-1.74029772,2.5731545,0.653521729,-1.08422423,0.168310547,-0.83239012,2.1808869,-2.25084068
37,756240,1.71139526,8.27376598,4.2793396,7.94000134,28.0272226,-34.8987644,-1.80845947,-4.26177868,-1.9480957,-1.42988781,-23.0136327,24.4955911,2.44720459,7.47070312,4.56207275,7.19055176,29.7729492,-37.4853516,-2.46643066,-3.13110352,-2.12860107,-0.576782227,-25.2410889,26.5759277,-0.735809326,0.803062859,-0.282733154,0.749449577,-1.74572658,2.58658718,0.657971191,-1.13067516,0.180505371,-0.853105583,2.2274562,-2.08033659
38,776640,1.68379211,8.41755579,4.21031799,8.08917444,27.8681274,-34.6328537,-1.77929077,-4.47027796,-1.9166748,-1.68406275,-22.9423537,24.3969407,2.43896484,7.5970459,4.44122314,7.35809326,29.7290039,-37.1832275,-2.42797852,-3.27392578,-2.10662842,-0.771789551,-25.2410889,26.2738037,-0.755172729,0.82050989,-0.230905151,0.731081179,-1.86087655,2.55037379,0.648687744,-1.19635217,0.189953613,-0.912273195,2.29873517,-1.87686297
39,797008,1.65618896,8.56134559,4.14129639,8.23834755,27.7091731,-34.367145,-1.75012207,-4.67877723,-1.88525391,-1.93823768,-22.8710842,24.2983007,2.4307251,7.73986816,4.36157227,7.53387451,29.5669556,-36.5817261,-2.38677979,-3.45794678,-2.08190918,-1.01074219,-25.2191162,26.2023926,-0.774536133,0.821477428,-0.220275879,0.704473034,-1.85778243,2.21458106,0.636657715,-1.22083046,0.196655273,-0.927495495,2.34803198,-1.9040919
40,817675,1.62858582,8.7051354,4.07227478,8.38752065,27.5503588,-34.1016326,-1.72095337,-4.88727651,-1.85383301,-2.19241262,-22.7998242,24.1996707,2.41424561,7.86621094,4.29016113,7.73986816,29.3746948,-36.6009521,-2.34008789,-3.67218018,-2.05993652,-1.29089355,-25.2026367,26.0980225,-0.78565979,0.838924459,-0.217886353,0.647652487,-1.824336,2.49931958,0.619134521,-1.21509633,0.206103516,-0.901519064,2.40281254,-1.89835172
41,838091,1.60098267,8.8489252,4.00325317,8.53669376,27.3916833,-33.8363109,-1.69178467,-5.09577579,-1.82241211,-2.44658755,-22.7285735,24.1010507,2.41149902,7.99255371,4.23248291,7.90466309,28.9764404,-36.4004517,-2.28240967,-3.88092041,-2.03796387,-1.53533936,-25.1779175,26.048584,-0.810516357,0.85637149,-0.229229736,0.63203067,-1.58475712,2.5641408,0.590625,-1.21485538,0.215551758,-0.911248199,2.449344,-1.94753326
42,858623,1.57337952,8.99271501,3.93423157,8.68586686,27.2331455,-33.5711744,-1.66261597,-5.30427506,-1.79099121,-2.70076249,-22.6573321,24.0024404,2.40600586,8.10791016,4.18579102,8.08319092,28.9379883,-36.2301636,-2.23022461,-4.12536621,-2.02423096,-1.79077148,-25.1751709,25.9881592,-0.832626343,0.884804849,-0.251559448,0.602675943,-1.7048428,2.65898918,0.567608643,-1.17890885,0.233239746,-0.909991006,2.51783884,-1.98571877
43,879040,1.54577637,9.13650481,3.86520996,8.83503997,27.0747442,-33.3062177,-1.63344727,-5.51277434,-1.75957031,-2.95493743,-22.5860999,23.9038396,2.37854004,8.21502686,4.13360596,8.25073242,28.7869263,-36.0736084,-2.18078613,-4.34509277,-1.98303223,-1.99951172,-25.1531982,25.9002686,-0.832763672,0.921477954,-0.268395996,0.584307544,-1.71218204,2.76739065,0.547338867,-1.16768157,0.223461914,-0.955425708,2.56709839,-1.99642895
44,899723,1.51817322,9.28029461,3.79618835,8.98421307,26.9164785,-33.0414356,-1.60427856,-5.72127362,-1.72814941,-3.20911236,-22.5148768,23.8052481,2.34832764,8.33312988,4.08416748,8.3605957,28.7155151,-35.5929565,-2.15057373,-4.52636719,-1.95281982,-2.24945068,-25.1449585,25.713501,-0.830154419,0.947164731,-0.287979126,0.623617368,-1.79903667,2.55152098,0.546295166,-1.19490643,0.22467041,-0.95966168,2.6300817,-1.90825288
45,920150,1.49057007,9.42408442,3.72716675,9.13338618,26.7583471,-32.7768225,-1.57510986,-5.9297729,-1.69672852,-3.4632873,-22.4436628,23.7066657,2.32635498,8.44299316,4.02648926,8.45672607,28.4545898,-35.2359009,-2.11486816,-4.75982666,-1.9418335,-2.51861572,-25.1339722,25.6173706,-0.835784912,0.981091254,-0.29932251,0.676660102,-1.69624276,2.45907834,0.539758301,-1.16994623,0.24510498,-0.944671577,2.69030937,-1.91070493
46,940795,1.46296692,9.56787422,3.65814514,9.28255928,26.600349,-32.5123734,-1.54594116,-6.13827217,-1.66530762,-3.71746224,-22.3724578,23.6080921,2.30987549,8.58581543,3.95233154,8.56658936,28.3255005,-35.0930786,-2.09289551,-4.96032715,-1.91986084,-2.7822876,-25.1339722,25.4388428,-0.846908569,0.982058793,-0.294186401,0.715969926,-1.72515148,2.5807052,0.546954346,-1.17794502,0.254553223,-0.935174638,2.76151435,-1.83075063
47,961019,1.43536377,9.71166403,3.58912354,9.43173239,26.4424832,-32.248083,-1.51677246,-6.34677145,-1.63388672,-3.97163717,-22.3012618,23.5095273,2.29888916,8.73962402,3.90563965,8.67645264,28.190918,-34.9420166,-2.07641602,-5.14709473,-1.90338135,-2.98553467,-25.1367188,25.3729248,-0.863525391,0.972040004,-0.316516113,0.75527975,-1.7484348,2.69393358,0.559643555,-1.19967672,0.269494629,-0.986102504,2.83545699,-1.86339752
48,981330,1.40776062,9.85545383,3.52010193,9.58090549,26.2847485,-31.9839462,-1.48760376,-6.55527073,-1.60246582,-4.22581211,-22.2300746,23.4109709,2.29064941,8.8961792,3.85894775,8.82476807,28.190918,-34.7140503,-2.05169678,-5.30914307,-1.87866211,-3.20800781,-25.1119995,25.3591919,-0.882888794,0.959274632,-0.338845825,0.756137425,-1.90616948,2.73010408,0.564093018,-1.24612766,0.276196289,-1.0178043,2.88192494,-1.94822099
49,1001753,1.38015747,9.99924364,3.45108032,9.7300786,26.1271439,-31.7199579,-1.45843506,-6.76377,-1.57104492,-4.47998704,-22.1588962,23.3124228,2.2769165,9.07196045,3.78204346,8.97583008,28.0865479,-34.6261597,-2.03521729,-5.5480957,-1.85668945,-3.55682373,-25.1119995,25.3289795,-0.896759033,0.927283187,-0.330963135,0.754248519,-1.95940393,2.90620175,0.576782227,-1.2156743,0.285644531,-0.923163314,2.95310333,-2.01655671
50,1022415,1.35255432,10.1430334,3.38205872,9.8792517,25.9696684,-31.4561131,-1.42926636,-6.97226928,-1.53962402,-4.73416198,-22.0877265,23.2138827,2.26043701,9.24224854,3.71887207,9.12963867,27.9711914,-34.1207886,-2.01599121,-5.76782227,-1.85394287,-3.84246826,-25.0900269,25.3070068,-0.90788269,0.900784905,-0.336813354,0.74961303,-2.00152301,2.66467546,0.586724854,-1.20444701,0.314318848,-0.891693719,3.00230034,-2.0931241
51,1042728,1.32495117,10.2868232,3.31303711,10.0284248,25.8123209,-31.1924068,-1.40009766,-7.18076856,-1.50820313,-4.98833692,-22.0165655,23.1153505,2.25494385,9.37683105,3.65844727,9.31915283,27.5015259,-33.8763428,-1.99401855,-5.97930908,-1.85119629,-4.08691406,-25.1092529,25.2191162,-0.929992676,0.90999219,-0.345410156,0.709271975,-1.68920501,2.68393596,0.593920898,-1.20145948,0.342993164,-0.901422854,3.09268743,-2.10376567
52,1063045,1.29734802,10.430613,3.2440155,10.1775979,25.6551003,-30.9288341,-1.37092896,-7.38926783,-1.47678223,-5.24251185,-21.9454131,23.016826,2.24945068,9.49768066,3.58428955,9.50042725,27.4438477,-33.414917,-1.96655273,-6.12762451,-1.82098389,-4.23522949,-24.6615601,24.9691772,-0.952102661,0.932932385,-0.340274048,0.677170666,-1.78874734,2.4860829,0.595623779,-1.26164332,0.34420166,-1.00728236,2.71614698,-1.95235124
53,1083419,1.26974487,10.5744029,3.1749939,10.326771,25.4980057,-30.6653901,-1.34176025,-7.59776711,-1.44536133,-5.49668679,-21.8742692,22.9183089,2.24121094,9.61303711,3.51837158,9.68719482,27.3339844,-33.4725952,-1.91711426,-6.328125,-1.78253174,-4.49066162,-24.5159912,24.760437,-0.971466064,0.961365744,-0.343377686,0.639576193,-1.83597869,2.80720513,0.575354004,-1.26964211,0.33717041,-1.00602517,2.64172203,-1.84212808
54,1104108,1.24214172,10.7181927,3.10597229,10.4759441,25.341036,-30.4020699,-1.31259155,-7.80626639,-1.41394043,-5.75086173,-21.8031337,22.8197991,2.22473145,9.7366333,3.44421387,9.86022949,27.2817993,-33.3187866,-1.88690186,-6.53686523,-1.77978516,-4.74884033,-24.3347168,24.6478271,-0.982589722,0.981559357,-0.338241577,0.61571463,-1.94076336,2.91671667,0.574310303,-1.26940115,0.365844727,-1.00202139,2.53158306,-1.82802804
