frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,202424,4.67624817,0.529197614,1.23689575,-5.39372414,-29.6774057,8.9463252,-0.730892944,3.77549294,10.6627258,8.50307473,-1.70899814,3.04142334,5.23223877,-0.282897949,1.31835938,-6.41326904,-34.0356445,10.9204102,-1.01898193,4.51263428,11.368103,9.55810547,0.227966309,1.67266846,-0.555990601,0.812095563,-0.081463623,1.0195449,4.35823885,-1.97408495,0.288088989,-0.737141339,-0.705377197,-1.05503074,-1.93696445,1.36875489
11,222709,4.62370605,0.716383414,1.22299805,-5.13998866,-29.0353934,8.63251761,-0.722680664,3.53993983,10.5429199,8.21440272,-1.90278253,3.21540987,5.23498535,-0.126342773,1.39801025,-6.15234375,-33.3078003,10.6155396,-1.0244751,4.32037354,11.2088013,9.42901611,0.126342773,1.80450439,-0.611279297,0.842726187,-0.175012207,1.01235509,4.27240692,-1.98302194,0.301794434,-0.780433707,-0.665881348,-1.21461339,-2.0291253,1.41090547
12,242943,4.57116394,0.903569214,1.20910034,-4.88625317,-28.3982982,8.31896954,-0.714468384,3.30438672,10.423114,7.92573071,-2.09644337,3.38933703,5.24597168,0.0659179688,1.38153076,-5.8392334,-32.5744629,10.3463745,-1.02172852,4.05670166,11.0028076,9.12689209,0,1.83746338,-0.674807739,0.837651246,-0.17243042,0.952980225,4.17616464,-2.02740497,0.307260132,-0.752314942,-0.579693604,-1.20116138,-2.09644337,1.55187365
13,263182,4.51862183,1.09075501,1.19520264,-4.63251769,-27.7659333,8.0056744,-0.706256104,3.06883361,10.3033081,7.63705871,-2.28998196,3.56320572,5.25970459,0.225219727,1.39251709,-5.53436279,-31.9509888,9.99755859,-1.01898193,3.86993408,10.8682251,8.90991211,-0.0137329102,1.91162109,-0.741082764,0.865535288,-0.197314453,0.901845103,4.18505546,-1.99188419,0.31272583,-0.801100474,-0.564916992,-1.2728534,-2.27624905,1.65158462
14,283358,4.46607971,1.27794082,1.18130493,-4.37878221,-27.1381219,7.6926257,-0.698043823,2.8332805,10.1835022,7.3483867,-2.48339959,3.73701682,5.26245117,0.401000977,1.38153076,-5.14709473,-31.2808228,9.78607178,-1.02722168,3.74084473,10.7528687,8.6819458,-0.090637207,1.91436768,-0.79637146,0.876939839,-0.20022583,0.768312519,4.1427009,-2.09344608,0.329177856,-0.907564228,-0.569366455,-1.3335591,-2.39276238,1.82264914
15,303642,4.4135376,1.46512662,1.16740723,-4.12504672,-26.5146967,7.37981698,-0.689831543,2.59772739,10.0636963,7.05971469,-2.67669755,3.91077121,5.26245117,0.52734375,1.38427734,-4.88891602,-30.753479,9.40429688,-1.05194092,3.55133057,10.6677246,8.47045898,-0.173034668,1.90338135,-0.848913574,0.937782866,-0.216870117,0.763869292,4.23878229,-2.02447989,0.362109375,-0.953603178,-0.60402832,-1.41074429,-2.50366288,2.00738986
16,323839,4.36099548,1.65231242,1.15350952,-3.87131124,-25.8954995,7.06724188,-0.681619263,2.36217428,9.94389038,6.77104269,-2.86987711,4.08446977,5.26245117,0.68939209,1.38702393,-4.61425781,-30.0201416,9.09393311,-1.08215332,3.32611084,10.5990601,8.19854736,-0.173034668,1.85119629,-0.901455688,0.962920326,-0.233514404,0.742946572,4.12464207,-2.02669122,0.400534058,-0.963936562,-0.655169678,-1.42750468,-2.69684244,2.23327348
17,344153,4.30845337,1.83949822,1.13961182,-3.61757576,-25.2803801,6.75489409,-0.673406982,2.12662117,9.82408447,6.48237068,-3.06293956,4.25811337,5.26245117,0.942077637,1.38702393,-4.28741455,-29.5724487,8.74511719,-1.09588623,3.06243896,10.5194092,7.95135498,-0.266418457,1.90612793,-0.953997803,0.89742058,-0.247412109,0.669838793,4.2920686,-1.9902231,0.422479248,-0.935817797,-0.695324707,-1.4689843,-2.7965211,2.35198544
18,364455,4.25591125,2.02668402,1.12571411,-3.36384027,-24.6691959,6.44276736,-0.665194702,1.89106806,9.70427856,6.19369867,-3.25588615,4.4317029,5.26519775,1.11236572,1.38702393,-4.08416748,-29.0423584,8.4677124,-1.10687256,2.82073975,10.4342651,7.72064209,-0.288391113,2.22473145,-1.0092865,0.914318295,-0.261309814,0.720327206,4.37316248,-2.02494504,0.441677856,-0.929671688,-0.729986572,-1.52694342,-2.96749504,2.20697145
19,384772,4.20336914,2.21386982,1.11181641,-3.11010479,-24.0618114,6.1308555,-0.656982422,1.65551495,9.58447266,5.90502667,-3.44871816,4.60523922,5.28167725,1.29638672,1.3760376,-3.83972168,-28.3804321,8.12988281,-1.12884521,2.53234863,10.3463745,7.4597168,-0.346069336,2.4005127,-1.07830811,0.917483099,-0.264221191,0.729616888,4.31862078,-1.99902731,0.471862793,-0.876833685,-0.761901855,-1.55469013,-3.10264883,2.20472652
20,405093,4.15082703,2.40105562,1.0979187,-2.85636931,-23.4580975,5.8191524,-0.648770142,1.41996184,9.46466675,5.61635466,-3.64143684,4.7787232,5.28717041,1.5133667,1.3760376,-3.55957031,-27.8915405,7.92938232,-1.16455078,2.22747803,10.2090454,7.14935303,-0.373535156,2.52960205,-1.13634338,0.887688919,-0.278118896,0.703201004,4.43344305,-2.11022992,0.51578064,-0.807516189,-0.744378662,-1.53299837,-3.26790169,2.24912114
21,425417,4.09828491,2.58824142,1.084021,-2.60263383,-22.8579314,5.50765198,-0.640557861,1.18440873,9.34486084,5.32768265,-3.83404344,4.9521557,5.29541016,1.67816162,1.3760376,-3.33709717,-27.4356079,7.63275146,-1.20025635,2.04345703,10.0799561,6.93786621,-0.398254395,2.71087646,-1.19712524,0.910079797,-0.292016602,0.734463342,4.57767647,-2.12509948,0.559698486,-0.859048303,-0.735095215,-1.61018356,-3.43578905,2.24127924
22,445660,4.0457428,2.77542722,1.07012329,-2.34889834,-22.2611961,5.19634823,-0.632345581,0.948855618,9.22505493,5.03901065,-4.02653922,5.12553761,5.29541016,1.80999756,1.37329102,-3.09814453,-26.8917847,7.4597168,-1.2387085,1.85943604,9.99481201,6.71813965,-0.442199707,2.82073975,-1.24966736,0.96542966,-0.303167725,0.749246189,4.63058854,-2.26336856,0.606362915,-0.910580417,-0.76975708,-1.679129,-3.58433951,2.30479786
23,465856,3.99320068,2.96261302,1.05622559,-2.09516286,-21.6677797,4.8852352,-0.624133301,0.713302508,9.10524902,4.75033864,-4.21892541,5.29886977,5.29815674,1.98852539,1.36230469,-2.81799316,-26.2792969,7.10540771,-1.27166748,1.62872314,9.9041748,6.46820068,-0.439453125,2.90588379,-1.30495605,0.974087629,-0.306079102,0.722830305,4.61151713,-2.22017252,0.64753418,-0.915420637,-0.798925781,-1.71786204,-3.77947228,2.39298598
24,486082,3.94065857,3.14979882,1.04232788,-1.84142738,-21.0775755,4.57430696,-0.615921021,0.477749398,8.98544312,4.46166663,-4.41120325,5.47215306,5.29815674,2.17803955,1.35406494,-2.50488281,-25.74646,6.95159912,-1.32110596,1.40075684,9.80804443,6.21551514,-0.508117676,3.10913086,-1.35749817,0.971759269,-0.311737061,0.663455436,4.66888446,-2.37729216,0.705184937,-0.923007438,-0.822601318,-1.7538485,-3.90308557,2.3630222
25,506393,3.88811646,3.33698462,1.02843018,-1.58769189,-20.4904813,4.26355766,-0.60770874,0.242196288,8.86563721,4.17299463,-4.60337398,5.64538833,5.29815674,2.36755371,1.35406494,-2.21923828,-25.227356,6.64398193,-1.35131836,1.20574951,9.70367432,6.01501465,-0.55480957,3.48815918,-1.41004028,0.969430909,-0.325634766,0.631546388,4.73687467,-2.38042427,0.743609619,-0.963553224,-0.838037109,-1.84202002,-4.04856441,2.15722915
26,526679,3.83557434,3.52417042,1.01453247,-1.33395641,-19.9063994,3.9529815,-0.59949646,0.0066431778,8.7458313,3.88432262,-4.79543882,5.81857645,5.29815674,2.58453369,1.3458252,-1.92260742,-24.8126221,6.27868652,-1.38153076,0.944824219,9.58007812,5.74859619,-0.802001953,3.56231689,-1.4625824,0.939636729,-0.331292725,0.588651012,4.90622267,-2.32570503,0.782034302,-0.938181041,-0.834246826,-1.86427357,-3.99343687,2.25625955
27,546994,3.78303223,3.71135622,1.00063477,-1.08022093,-19.3252362,3.6425727,-0.59128418,-0.228909932,8.62602539,3.59565061,-4.98739901,5.99171826,5.29815674,2.83447266,1.34307861,-1.62597656,-24.0133667,5.80627441,-1.39801025,0.609741211,9.42352295,5.42724609,-0.774536133,3.71612549,-1.51512451,0.876883565,-0.342443848,0.545755635,4.68813048,-2.16370171,0.806726074,-0.838651143,-0.797497559,-1.83159548,-4.21286288,2.27559277
28,567287,3.73049011,3.89854202,0.986737061,-0.826485444,-18.746902,3.33232555,-0.583071899,-0.464463042,8.50621948,3.30697861,-5.17925576,6.16481463,5.29815674,3.00476074,1.34033203,-1.41998291,-23.6618042,5.66345215,-1.42272949,0.315856934,9.2175293,5.18829346,-0.89263916,3.7600708,-1.56766663,0.89378128,-0.353594971,0.593497466,4.91490219,-2.3311266,0.839657593,-0.780319976,-0.711309814,-1.88131485,-4.2866166,2.40474383
29,587559,3.677948,4.08572782,0.972839355,-0.572749961,-18.1713107,3.02223438,-0.574859619,-0.700016152,8.38641357,3.0183066,-5.37101029,6.33786642,5.29815674,3.16680908,1.33758545,-1.18652344,-23.2772827,5.42449951,-1.42822266,0.0933837891,9.0637207,4.94384766,-0.909118652,3.82598877,-1.62020874,0.91891874,-0.364746094,0.613773476,5.10597203,-2.40226513,0.853363037,-0.793399941,-0.677307129,-1.92554105,-4.46189164,2.51187765
30,607820,3.62540588,4.27291362,0.95894165,-0.319014478,-17.5983796,2.71229354,-0.566647339,-0.935569262,8.26660767,2.7296346,-5.56266381,6.51087446,5.29815674,3.32061768,1.33483887,-0.925598145,-22.5631714,5.09765625,-1.42822266,-0.131835938,8.97857666,4.63348389,-0.947570801,3.83148193,-1.67275085,0.952295947,-0.375897217,0.606583667,4.96479182,-2.38536271,0.861575317,-0.803733325,-0.711968994,-1.90384929,-4.61509301,2.67939253
31,628072,3.57286377,4.46009942,0.945043945,-0.0652789949,-17.0280292,2.40249745,-0.558435059,-1.17112237,8.14680176,2.44096259,-5.75421754,6.68383963,5.27893066,3.49365234,1.32385254,-0.609741211,-22.0880127,4.81201172,-1.45019531,-0.329589844,8.90441895,4.39727783,-1.02996826,3.85070801,-1.70606689,0.966447079,-0.378808594,0.544462216,5.0599835,-2.40951427,0.891760254,-0.841532529,-0.757617187,-1.95631524,-4.72424928,2.83313162
32,648328,3.52032166,4.64728522,0.93114624,0.188456488,-16.4601832,2.09284054,-0.550222778,-1.40667548,8.02699585,2.15229058,-5.94567267,6.85676277,5.27069092,3.61999512,1.31835938,-0.343322754,-21.5057373,4.35882568,-1.45568848,-0.488891602,8.82202148,4.16381836,-1.20574951,3.89190674,-1.75036926,1.02729011,-0.387213135,0.531779242,5.04555414,-2.26598514,0.905465698,-0.917783881,-0.795025635,-2.01152778,-4.73992316,2.96485603
33,668579,3.46777954,4.83447102,0.917248535,0.442191971,-15.8947679,1.78331731,-0.542010498,-1.64222859,7.90718994,1.86361858,-6.13703041,7.02964472,5.25146484,3.78753662,1.2991333,-0.0329589844,-20.7394409,4.21875,-1.45843506,-0.683898926,8.74786377,3.88366699,-1.25244141,3.95782471,-1.7836853,1.0469344,-0.381884766,0.475150956,4.844673,-2.43543269,0.916424561,-0.958329667,-0.840673828,-2.02004842,-4.884589,3.07182001
34,688827,3.41523743,5.02165682,0.90335083,0.695927454,-15.3317126,1.47392226,-0.533798218,-1.8777817,7.78738403,1.57494657,-6.32829196,7.20248634,5.21850586,3.96881104,1.2991333,0.227966309,-20.2285767,3.93859863,-1.47216797,-0.947570801,8.69293213,3.55957031,-1.63146973,4.12536621,-1.80326843,1.05284579,-0.395782471,0.467961146,4.89686404,-2.46467637,0.938369751,-0.930210902,-0.905548096,-1.98462374,-4.69682223,3.07712013
35,709054,3.36269531,5.20884262,0.889453125,0.949662937,-14.770949,1.16464995,-0.525585938,-2.11333481,7.66757813,1.28627456,-6.5194585,7.37528847,5.18829346,4.14459229,1.29638672,0.488891602,-19.5639038,3.67218018,-1.49414062,-1.23321533,8.61602783,3.32336426,-1.73858643,4.29016113,-1.82559814,1.06425034,-0.406933594,0.460771336,4.79295482,-2.50753023,0.968554687,-0.88011948,-0.948449707,-2.0370897,-4.78087208,3.08512734
36,729284,3.3101532,5.39602843,0.87555542,1.20339842,-14.2124111,0.855494964,-0.517373657,-2.34888792,7.54777222,0.997602556,-6.71053125,7.54805197,5.1663208,4.35058594,1.28265381,0.771789551,-19.135437,3.20526123,-1.49139404,-1.4831543,8.50616455,3.06518555,-1.8951416,4.50714111,-1.8561676,1.04544249,-0.407098389,0.43160887,4.92302586,-2.34976627,0.974020386,-0.865733626,-0.958392334,-2.06758299,-4.81538964,3.04091086
37,749508,3.25761108,5.58321423,0.861657715,1.4571339,-13.6560355,0.546451917,-0.509161377,-2.58444103,7.42796631,0.70893055,-6.90151137,7.72077768,5.14984131,4.59503174,1.26342773,1.07116699,-18.5476685,2.8125,-1.49414062,-1.76330566,8.36608887,2.7355957,-2.00500488,4.61700439,-1.89223022,0.988182488,-0.40177002,0.385966911,4.89163294,-2.26604808,0.984979248,-0.821135368,-0.938122559,-2.02666515,-4.89650649,3.10377328
38,769771,3.20506897,5.77040003,0.84776001,1.71086939,-13.1017607,0.237515455,-0.500949097,-2.81999414,7.3081604,0.420258543,-7.09240006,7.89346643,5.13061523,4.77081299,1.26068115,1.30462646,-18.0395508,2.61474609,-1.50787354,-1.9720459,8.22875977,2.50213623,-2.20001221,4.92736816,-1.92554626,0.999587038,-0.412921143,0.406242922,4.93779011,-2.37723064,1.00692444,-0.847948244,-0.920599365,-2.08187769,-4.89238785,2.96609827
39,790008,3.15252686,5.95758583,0.833862305,1.96460487,-12.5495272,-0.0713197476,-0.492736816,-3.05554725,7.18835449,0.131586537,-7.2831985,8.06611909,5.10040283,4.95758057,1.24694824,1.56829834,-17.4874878,2.37304688,-1.51885986,-2.15881348,8.11889648,2.2769165,-2.22198486,5.07843018,-1.94787598,1.00000526,-0.413085938,0.39630653,4.93796056,-2.44436662,1.02612305,-0.896733776,-0.930541992,-2.14532997,-5.06121364,2.98768891
40,810217,3.09998474,6.14477163,0.8199646,2.21834035,-11.9992778,-0.380058989,-0.484524536,-3.29110036,7.06854858,-0.15708547,-7.47390787,8.23873648,5.07019043,5.16357422,1.2387085,1.84295654,-17.0892334,2.02697754,-1.55731201,-2.33459473,8.03100586,2.0022583,-2.48565674,5.1663208,-1.97020569,0.981197408,-0.418743896,0.37538381,5.08995561,-2.40703653,1.07278748,-0.956505636,-0.962457275,-2.15934377,-4.98825114,3.07241568
41,830444,3.04744263,6.33195743,0.806066895,2.47207584,-11.4509567,-0.688707542,-0.476312256,-3.52665347,6.94874268,-0.445757476,-7.66452935,8.41131946,5.02349854,5.34759521,1.23596191,2.07366943,-16.4382935,1.64245605,-1.57653809,-2.57080078,7.91564941,1.67266846,-2.50762939,5.27618408,-1.97605591,0.984362213,-0.42989502,0.398406402,4.98733672,-2.3311636,1.10022583,-0.955852691,-0.966906738,-2.11842593,-5.15689996,3.13513538
42,850679,2.99490051,6.51914323,0.792169189,2.72581132,-10.9045102,-0.997270652,-0.468099976,-3.76220658,6.82893677,-0.734429483,-7.85506411,8.58386887,4.9822998,5.50415039,1.23321533,2.293396,-16.1691284,1.23596191,-1.61773682,-2.82623291,7.7645874,1.42822266,-2.7355957,5.40802002,-1.98739929,1.01499284,-0.441046143,0.432415323,5.2646182,-2.23323257,1.14963684,-0.935973672,-0.935650635,-2.16265214,-5.11946841,3.17584885
43,870951,2.9423584,6.70632903,0.778271484,2.9795468,-10.3598861,-1.30575354,-0.459887695,-3.99775969,6.70913086,-1.02310149,-8.04551332,8.75638554,4.96032715,5.7019043,1.21673584,2.57629395,-15.6637573,0.972290039,-1.63146973,-3.13659668,7.58880615,1.12609863,-2.92510986,5.50689697,-2.01796875,1.00442473,-0.438464355,0.403252857,5.30387126,-2.27804358,1.17158203,-0.861163013,-0.879675293,-2.14920012,-5.12040346,3.24948857
44,891215,2.88981628,6.89351483,0.764373779,3.23328229,-9.81703365,-1.61416142,-0.451675415,-4.2333128,6.58932495,-1.3117735,-8.23587815,8.92887032,4.94934082,5.8996582,1.21948242,2.85644531,-15.1858521,0.681152344,-1.63421631,-3.42498779,7.37731934,0.774536133,-3.36456299,5.65795898,-2.05952454,0.993856626,-0.455108643,0.376836973,5.3688184,-2.29531376,1.18254089,-0.80832501,-0.787994385,-2.08630963,-4.87131517,3.27091134
45,911462,2.83727417,7.08070063,0.750476074,3.48701777,-9.27590384,-1.92249946,-0.443463135,-4.46886591,6.46951904,-1.6004455,-8.42615978,9.10132406,4.92462158,6.06994629,1.21673584,3.1640625,-14.6942139,0.263671875,-1.63696289,-3.6227417,7.21801758,0.530090332,-3.43048096,5.99029541,-2.08734741,1.01075434,-0.466259766,0.322955268,5.41831002,-2.18617134,1.19349976,-0.846124213,-0.748498535,-2.13053583,-4.99567882,3.11102865
46,931697,2.78473206,7.26788643,0.736578369,3.74075325,-8.73644894,-2.23077282,-0.435250854,-4.70441902,6.34971313,-1.88911751,-8.61635935,9.27374758,4.89990234,6.24298096,1.21673584,3.47991943,-14.213562,0.0411987305,-1.63696289,-3.82873535,7.12738037,0.238952637,-3.7600708,6.10290527,-2.11517029,1.02490547,-0.480157471,0.260833818,5.47711307,-2.27197156,1.20171204,-0.875683671,-0.777667236,-2.12807015,-4.85628855,3.17084231
47,952112,2.73218994,7.45507223,0.722680664,3.99448873,-8.19862259,-2.53898666,-0.427038574,-4.93997213,6.22990723,-2.17778952,-8.80647805,9.44614174,4.87518311,6.43798828,1.21673584,3.79577637,-13.7521362,-0.266418457,-1.63970947,-4.09515381,7.03948975,-0.107116699,-3.75183105,6.24572754,-2.14299316,1.01708395,-0.494055176,0.198712367,5.55351364,-2.2725682,1.2126709,-0.844818324,-0.80958252,-2.07067282,-5.05464699,3.2004142
48,972334,2.67964783,7.64225803,0.708782959,4.24822422,-7.66237971,-2.84714608,-0.418826294,-5.17552524,6.11010132,-2.46646152,-8.99651702,9.61850737,4.83947754,6.58905029,1.21124268,4.04022217,-13.1808472,-0.469665527,-1.66717529,-4.30664062,6.94885254,-0.373535156,-3.99353027,6.55059814,-2.15982971,1.05320774,-0.502459717,0.208002049,5.51846746,-2.37748055,1.248349,-0.868884618,-0.838751221,-2.09292637,-5.00298675,3.06790923
49,992604,2.62710571,7.82944383,0.694885254,4.5019597,-7.12767643,-3.1552562,-0.410614014,-5.41107835,5.99029541,-2.75513353,-9.18647743,9.79084532,4.81750488,6.74835205,1.21398926,4.31762695,-12.5491333,-0.791015625,-1.67266846,-4.52636719,6.85272217,-0.645446777,-4.21875,6.75109863,-2.19039917,1.08109178,-0.519104004,0.184332747,5.42145687,-2.36424058,1.26205444,-0.884711165,-0.862426758,-2.10968675,-4.96772743,3.03974668
50,1012893,2.5745636,8.01662963,0.680987549,4.75569518,-6.59447006,-3.46332212,-0.402401733,-5.64663146,5.8704895,-3.04380554,-9.37636043,9.96315641,4.79553223,6.92687988,1.21398926,4.63348389,-11.9064331,-1.14532471,-1.67266846,-4.8147583,6.72363281,-0.997009277,-4.38079834,6.84448242,-2.22096863,1.08974975,-0.533001709,0.122211297,5.31196304,-2.31799741,1.27026672,-0.831873162,-0.853143311,-2.04679626,-4.99556209,3.11867399
51,1033140,2.52202148,8.20381543,0.667089844,5.00943067,-6.062719,-3.77134892,-0.394189453,-5.88218457,5.75068359,-3.33247754,-9.56616718,10.1354415,4.76806641,7.09716797,1.21124268,4.91638184,-11.4230347,-1.33758545,-1.67266846,-5.0592041,6.61376953,-1.27441406,-4.70489502,7.03399658,-2.24604492,1.10664746,-0.544152832,0.0930488306,5.36031567,-2.43376347,1.278479,-0.822980471,-0.863085938,-2.05806348,-4.86127217,3.10144492
52,1053453,2.46947937,8.39100123,0.653192139,5.26316615,-5.53238269,-4.07934165,-0.385977173,-6.11773768,5.63087769,-3.62114955,-9.75589884,10.3077014,4.74060059,7.24822998,1.21124268,5.18280029,-10.9561157,-1.70288086,-1.67266846,-5.30090332,6.45996094,-1.56829834,-4.99053955,7.15209961,-2.27112122,1.14277125,-0.558050537,0.0803658566,5.42373303,-2.37646079,1.28669128,-0.816834363,-0.829083252,-2.05285121,-4.76535929,3.15560181
53,1073641,2.41693726,8.57818703,0.639294434,5.51690163,-5.00342159,-4.38730538,-0.377764893,-6.35329079,5.51107178,-3.90982155,-9.94555655,10.479937,4.69940186,7.41851807,1.21124268,5.49041748,-10.3381348,-2.04345703,-1.66717529,-5.54260254,6.36383057,-1.88690186,-5.19104004,7.25921631,-2.2824646,1.15966897,-0.571948242,0.0264841522,5.33471318,-2.34384835,1.2894104,-0.810688254,-0.852758789,-2.0229197,-4.75451652,3.22072071
54,1093861,2.36439514,8.76537283,0.625396729,5.77063712,-4.47579708,-4.69524516,-0.369552612,-6.5888439,5.39126587,-4.19849356,-10.1351415,10.6521491,4.63897705,7.59155273,1.21398926,5.78430176,-9.73114014,-2.24121094,-1.66992188,-5.77606201,6.24023438,-2.16156006,-5.29815674,7.45422363,-2.27458191,1.1738201,-0.588592529,-0.0136646421,5.25534306,-2.45403422,1.30036926,-0.812781891,-0.848968506,-2.0369335,-4.83698474,3.1979255
