frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,203720,3.9233551,2.36009666,7.01315002,1.19409019,-6.55222168,-12.501461,-2.58623657,2.79526528,9.46494141,7.5790696,-23.9107161,34.4959196,4.34783936,1.82647705,7.42401123,0.420227051,-8.55560303,-11.9146729,-2.83996582,3.89465332,10.0305176,8.39355469,-24.3869019,36.161499,-0.424484253,0.533619611,-0.410861206,0.773863141,2.00338135,-0.586788192,0.253729248,-1.09938804,-0.565576172,-0.814485089,0.476185706,-1.66557938
11,224044,3.87927246,2.52671056,6.93435059,1.37380529,-6.25925447,-12.5656997,-2.55717773,2.57072596,9.35859375,7.30077967,-23.8479316,34.3113831,4.34509277,1.97753906,7.29766846,0.648193359,-8.28369141,-11.9338989,-2.83721924,3.58703613,9.91790771,8.17932129,-24.3649292,36.1120605,-0.465820312,0.5491715,-0.363317871,0.72561193,2.02443693,-0.631800741,0.280041504,-1.01631017,-0.559313965,-0.878541617,0.516997597,-1.80067742
12,244393,3.83518982,2.69332446,6.85555115,1.55352039,-5.96675461,-12.6300105,-2.5281189,2.34618664,9.25224609,7.02248975,-23.7852262,34.1269773,4.34783936,2.07641602,7.20153809,0.867919922,-7.96783447,-11.9338989,-2.83172607,3.35632324,9.84100342,7.96783447,-24.3209839,36.0736084,-0.512649536,0.616908448,-0.345986938,0.685600464,2.00107987,-0.696111525,0.303607178,-1.0101366,-0.588757324,-0.945344727,0.535757666,-1.94663106
13,264661,3.79110718,2.85993836,6.77675171,1.73323548,-5.67471432,-12.6943944,-2.49906006,2.12164733,9.14589844,6.74419982,-23.7225998,33.9427003,4.35882568,2.16430664,7.1081543,1.06842041,-7.66571045,-11.9311523,-2.82897949,3.12835693,9.74212646,7.75360107,-24.2990112,36.0488892,-0.567718506,0.695631724,-0.331402588,0.664815074,1.99099613,-0.763242036,0.329919434,-1.0067096,-0.596228027,-1.00940126,0.576411428,-2.10618885
14,284976,3.74702454,3.02655227,6.69795227,1.91295058,-5.38312599,-12.7588524,-2.47000122,1.89710801,9.03955078,6.46590989,-23.6600521,33.7585501,4.3560791,2.26593018,7.00927734,1.29364014,-7.55584717,-11.9778442,-2.82623291,2.89489746,9.64324951,7.50091553,-24.2770386,35.9417725,-0.609054565,0.76062209,-0.311325073,0.619310444,2.17272118,-0.781008199,0.356231689,-0.997789448,-0.60369873,-1.03500563,0.616986427,-2.18322239
15,305293,3.70294189,3.19316617,6.61915283,2.09266568,-5.09198206,-12.8233856,-2.44094238,1.6725687,8.93320313,6.18761997,-23.5975831,33.5745247,4.3560791,2.36206055,6.93786621,1.45019531,-7.0916748,-11.9943237,-2.82348633,2.63671875,9.52789307,7.13287354,-24.2550659,35.7000732,-0.653137207,0.83110562,-0.318713379,0.642470366,1.99969274,-0.829061872,0.382543945,-0.964150053,-0.594689941,-0.945253569,0.657482864,-2.12554855
16,325559,3.65885925,3.35978007,6.54035339,2.27238078,-4.80127512,-12.8879949,-2.41188354,1.44802938,8.82685547,5.90933004,-23.5351923,33.3906222,4.35882568,2.45819092,6.88018799,1.54907227,-6.82800293,-12.019043,-2.82073975,2.4307251,9.36309814,6.80603027,-24.2028809,35.6561279,-0.699966431,0.90158915,-0.339834595,0.72330851,2.02672781,-0.868951888,0.408856201,-0.982695717,-0.536242676,-0.896700234,0.667688538,-2.26550571
17,345906,3.61477661,3.52639397,6.46155396,2.45209587,-4.51099784,-12.9526812,-2.38282471,1.22349006,8.72050781,5.63104011,-23.4728797,33.2068408,4.36157227,2.60650635,6.83074951,1.66168213,-6.61102295,-11.9943237,-2.79876709,2.26593018,9.09393311,6.57806396,-24.1644287,35.5654907,-0.746795654,0.919887621,-0.369195557,0.790413744,2.10002511,-0.958357449,0.415942383,-1.04244011,-0.373425293,-0.947023852,0.691548964,-2.35864996
18,366279,3.57069397,3.69300787,6.38275452,2.63181097,-4.22114299,-13.0174455,-2.35376587,0.998950748,8.61416016,5.35275019,-23.4106451,33.0231784,4.35333252,2.79876709,6.77307129,1.80175781,-6.10290527,-12.038269,-2.77954102,2.05993652,8.93463135,6.31439209,-24.1452026,35.4226685,-0.78263855,0.89424078,-0.390316772,0.830053158,1.88176228,-0.979176503,0.425775146,-1.06098578,-0.320471191,-0.961641903,0.734557506,-2.39949004
19,386608,3.52661133,3.85962177,6.30395508,2.81152607,-3.93170346,-13.0822889,-2.32470703,0.774411432,8.5078125,5.07446026,-23.3484883,32.8396333,4.32312012,3.00750732,6.71813965,2.00775146,-6.10565186,-12.0245361,-2.76855469,1.85943604,8.86322021,6.05895996,-24.12323,35.0161743,-0.796508789,0.852114447,-0.41418457,0.803774603,2.1739484,-1.0577528,0.443847656,-1.0850246,-0.355407715,-0.9844997,0.774741711,-2.17654102
20,406987,3.48252869,4.02623567,6.22515564,2.99124116,-3.6426722,-13.1472123,-2.29564819,0.549872116,8.40146484,4.79617033,-23.286409,32.6562035,4.29840088,3.21899414,6.63299561,2.22747803,-5.79528809,-12.0437622,-2.75756836,1.59576416,8.83026123,5.75134277,-24.0765381,34.9942017,-0.815872192,0.807241531,-0.407839966,0.763763138,2.15261589,-1.10345011,0.461920166,-1.04589204,-0.428796387,-0.955172439,0.790129124,-2.33799811
21,427250,3.43844604,4.19284957,6.1463562,3.17095626,-3.35404227,-13.2122167,-2.26658936,0.3253328,8.29511719,4.51788041,-23.224407,32.4728873,4.27368164,3.3782959,6.55059814,2.42523193,-5.35858154,-12.0849609,-2.74932861,1.36230469,8.77532959,5.45196533,-24.0545654,34.6893311,-0.835235596,0.814553674,-0.404241943,0.745724329,2.00453927,-1.12725574,0.482739258,-1.03697189,-0.480212402,-0.934084924,0.830158424,-2.21644374
22,447544,3.3943634,4.35946347,6.06755676,3.35067136,-3.06580683,-13.277303,-2.23753052,0.100793484,8.18876953,4.23959048,-23.1624822,32.2896828,4.23797607,3.56231689,6.44622803,2.66967773,-5.23223877,-12.104187,-2.74932861,1.14807129,8.70117188,5.18554688,-24.0353394,34.3377686,-0.843612671,0.797146579,-0.378671265,0.680993625,2.16643194,-1.17311596,0.511798096,-1.0472778,-0.512402344,-0.945956394,0.872857156,-2.04808579
23,467943,3.35028076,4.52607737,5.98875732,3.53038646,-2.77795911,-13.3424722,-2.20847168,-0.123745832,8.08242188,3.96130055,-23.1006343,32.1065881,4.22149658,3.74908447,6.36657715,2.88116455,-4.69940186,-12.1124268,-2.74383545,0.947570801,8.63800049,4.90539551,-23.991394,34.3460083,-0.87121582,0.776992902,-0.377819824,0.649221906,1.92144275,-1.23004543,0.53536377,-1.07131663,-0.555578613,-0.944094953,0.890759702,-2.23942022
24,488244,3.30619812,4.69269128,5.90995789,3.71010155,-2.49049243,-13.4077253,-2.17941284,-0.348285148,7.97607422,3.68301063,-23.0388632,31.9236014,4.20227051,3.90014648,6.25946045,2.96630859,-4.61425781,-12.1234131,-2.72735596,0.758056641,8.54736328,4.65820312,-23.9227295,34.2059326,-0.896072388,0.792544792,-0.349502563,0.743792961,2.12376538,-1.2843122,0.547943115,-1.10634179,-0.571289062,-0.975192497,0.883866265,-2.28233117
25,508582,3.26211548,4.85930518,5.83115845,3.88981665,-2.2034002,-13.4730632,-2.150354,-0.572824464,7.86972656,3.4047207,-22.9771687,31.7407211,4.18029785,4.06494141,6.17156982,3.05969238,-4.34509277,-12.1728516,-2.71087646,0.546569824,8.44573975,4.402771,-23.9199829,33.9559937,-0.918182373,0.794363771,-0.340411377,0.830124269,2.14169258,-1.30021168,0.560522461,-1.11939429,-0.576013184,-0.998050294,0.942814254,-2.21527257
26,528955,3.21803284,5.02591908,5.75235901,4.06953175,-1.9166759,-13.538487,-2.12129517,-0.79736378,7.76337891,3.12643078,-22.9155504,31.5579452,4.1583252,4.23797607,6.08642578,3.22174072,-3.99627686,-12.1920776,-2.7053833,0.373535156,8.32214355,4.18029785,-23.873291,33.7472534,-0.940292358,0.787943004,-0.334066772,0.847791026,2.07960096,-1.34640938,0.584088135,-1.17089894,-0.558764648,-1.05386708,0.957740591,-2.18930822
27,549288,3.1739502,5.19253298,5.67355957,4.24924685,-1.63031308,-13.6039976,-2.09223633,-1.0219031,7.65703125,2.84814085,-22.8540083,31.375272,4.14733887,4.42749023,6.00402832,3.37280273,-3.90014648,-12.1975708,-2.70263672,0.131835938,8.22875977,3.85894775,-23.8375854,33.565979,-0.973388672,0.765042745,-0.33046875,0.876444112,2.2698334,-1.40642677,0.610400391,-1.15373903,-0.571728516,-1.0108069,0.983577119,-2.19070696
28,569597,3.12986755,5.35914688,5.59476013,4.42896194,-1.3443054,-13.6695959,-2.06317749,-1.24644241,7.55068359,2.56985092,-22.7925422,31.1926999,4.12261963,4.58953857,5.92437744,3.58703613,-3.36730957,-12.2167969,-2.69989014,-0.140075684,8.12988281,3.46618652,-23.7826538,33.2803345,-0.992752075,0.769608306,-0.32961731,0.841925811,2.02300417,-1.45279901,0.636712646,-1.10636673,-0.579199219,-0.896335601,0.990111639,-2.08763461
29,589918,3.08578491,5.52576078,5.51596069,4.60867704,-1.05864656,-13.7352829,-2.03411865,-1.47098173,7.44433594,2.291561,-22.7311517,31.0102269,4.11987305,4.73510742,5.85845947,3.78479004,-3.19976807,-12.2332764,-2.69439697,-0.348815918,8.01177979,3.23822021,-23.7496948,33.0770874,-1.03408813,0.790653359,-0.342498779,0.823887002,2.1411215,-1.50200655,0.66027832,-1.12216581,-0.567443848,-0.946659219,1.01854308,-2.06686048
30,610284,3.04170227,5.69237468,5.43716125,4.78839214,-0.773330348,-13.8010596,-2.00505981,-1.69552104,7.33798828,2.01327107,-22.6698368,30.8278515,4.1116333,4.86694336,5.80078125,4.01275635,-2.98828125,-12.2579956,-2.66693115,-0.538330078,7.92663574,3.00750732,-23.7277222,33.0056763,-1.06993103,0.825431323,-0.363619995,0.775635791,2.2149509,-1.54306402,0.661871338,-1.15719097,-0.588647461,-0.994236254,1.05788533,-2.17782478
31,630559,2.99761963,5.85898858,5.35836182,4.96810724,-0.488350613,-13.866927,-1.97600098,-1.92006036,7.23164062,1.73498114,-22.6085973,30.6455719,4.09790039,5.01251221,5.74310303,4.22698975,-2.41424561,-12.2827148,-2.64770508,-0.763549805,7.83325195,2.76306152,-23.6618042,32.829895,-1.10028076,0.846476376,-0.384741211,0.74111749,1.92589499,-1.58421212,0.671704102,-1.15651056,-0.601611328,-1.02808038,1.05320694,-2.18432316
32,650952,2.95353699,6.02560248,5.27956238,5.14782233,-0.203701277,-13.9328859,-1.94694214,-2.14459968,7.12529297,1.45669122,-22.5474328,30.4633863,4.09240723,5.19378662,5.67443848,4.47143555,-2.32635498,-12.3046875,-2.63671875,-0.994262695,7.66571045,2.50488281,-23.6178589,32.6651001,-1.13887024,0.831815863,-0.394876099,0.676386786,2.1226537,-1.62819841,0.689776611,-1.15033698,-0.54041748,-1.0481916,1.07042609,-2.20171378
33,671340,2.90945435,6.19221639,5.20076294,5.32753743,0.0806236708,-13.9989374,-1.9178833,-2.36913899,7.01894531,1.17840129,-22.4863433,30.2812932,4.08966064,5.35858154,5.58929443,4.64172363,-1.82098389,-12.3486328,-2.61474609,-1.20574951,7.4597168,2.27416992,-23.5958862,32.3135376,-1.1802063,0.833634842,-0.388531494,0.685813797,1.90160756,-1.6503046,0.696862793,-1.16338948,-0.440771484,-1.09576863,1.10954297,-2.0322444
34,691696,2.8653717,6.35883029,5.1219635,5.50725253,0.364630179,-14.0650824,-1.88882446,-2.59367831,6.91259766,0.900111364,-22.4253284,30.0992908,4.06768799,5.50964355,5.49316406,4.7543335,-1.66717529,-12.3486328,-2.60925293,-1.46118164,7.27294922,1.8951416,-23.5739136,32.2503662,-1.20231628,0.849186732,-0.371200562,0.752919031,2.03180547,-1.71644961,0.720428467,-1.13249667,-0.360351562,-0.995030238,1.14858514,-2.15107539
35,712076,2.82128906,6.52544419,5.04316406,5.68696762,0.648324134,-14.1313219,-1.85976563,-2.81821762,6.80625,0.621821438,-22.3643881,29.9173775,4.05670166,5.69366455,5.38604736,4.89990234,-1.38153076,-12.3925781,-2.5982666,-1.70013428,7.17407227,1.58477783,-23.5739136,32.0306396,-1.2354126,0.831779637,-0.342883301,0.787065281,2.0298549,-1.73874378,0.738500977,-1.11808335,-0.367822266,-0.962956394,1.20952546,-2.11326214
36,732333,2.77720642,6.69205809,4.96436462,5.86668272,0.93171136,-14.1976568,-1.83070679,-3.04275694,6.69990234,0.343531511,-22.3035221,29.7355516,4.02648926,5.85571289,5.29541016,5.04547119,-0.933837891,-12.4145508,-2.58453369,-1.925354,7.08892822,1.2689209,-23.5739136,31.8411255,-1.24928284,0.836345198,-0.331045532,0.821211531,1.86554925,-1.78310603,0.753826904,-1.11740294,-0.389025879,-0.925389387,1.27039147,-2.10557386
37,752571,2.73312378,6.85867199,4.88556519,6.04639782,1.21479762,-14.2640881,-1.80164795,-3.26729626,6.59355469,0.0652415847,-22.2427302,29.5538115,3.96331787,6.0067749,5.20477295,5.18005371,-0.763549805,-12.4365234,-2.57080078,-2.12310791,7.01202393,1.01898193,-23.5739136,31.6790771,-1.23019409,0.851897087,-0.319207764,0.866344109,1.97834743,-1.82756465,0.769152832,-1.14418835,-0.418469238,-0.953740349,1.33118339,-2.12526562
38,772867,2.68904114,7.02528589,4.80676575,6.22611292,1.49758863,-14.3306167,-1.77258911,-3.49183557,6.48720703,-0.213048342,-22.1820122,29.3721556,3.88641357,6.18255615,5.11962891,5.36956787,-0.422973633,-12.43927,-2.55432129,-2.293396,6.95159912,0.752563477,-23.5766602,31.5335083,-1.19737244,0.842729738,-0.312863159,0.856545046,1.92056227,-1.89134667,0.781732178,-1.19843958,-0.46439209,-0.965611818,1.39464799,-2.16135272
39,793270,2.6449585,7.19189979,4.72796631,6.40582801,1.78009004,-14.3972436,-1.74353027,-3.71637489,6.38085938,-0.491338268,-22.1213678,29.1905822,3.77105713,6.328125,5.0592041,5.57830811,-0.17578125,-12.4584961,-2.52410889,-2.47741699,6.88568115,0.55480957,-23.5794067,31.1929321,-1.12609863,0.863774792,-0.331237793,0.827519909,1.95587129,-1.93874748,0.780578613,-1.2389579,-0.504821777,-1.04614784,1.4580389,-2.00234996
40,813593,2.60087585,7.35851369,4.64916687,6.58554311,2.06230745,-14.4639697,-1.71447144,-3.94091421,6.27451172,-0.769628195,-22.060797,29.0090897,3.58154297,6.47369385,5.00427246,5.78979492,0.115356445,-12.4804688,-2.51312256,-2.67242432,6.80877686,0.296630859,-23.5794067,31.1187744,-0.980667114,0.884819845,-0.355105591,0.79574819,1.94695101,-1.98350093,0.798651123,-1.26848989,-0.534265137,-1.06625905,1.51860974,-2.10968473
41,833844,2.55679321,7.52512759,4.57036743,6.76525821,2.34424641,-14.530796,-1.6854126,-4.16545352,6.16816406,-1.04791812,-22.0002994,28.8276765,3.27392578,6.59179688,4.93835449,5.99029541,0.455932617,-12.4777222,-2.51037598,-2.9498291,6.69891357,-0.104370117,-23.5821533,30.9100342,-0.717132568,0.933330719,-0.367987061,0.774962799,1.88831379,-2.05307379,0.824963379,-1.21562442,-0.530749512,-0.943548004,1.58185388,-2.08235764
42,854173,2.51271057,7.69174149,4.49156799,6.94497331,2.62591241,-14.5977234,-1.65635376,-4.38999284,6.06181641,-1.32620805,-21.939875,28.6463411,2.93884277,6.73736572,4.86968994,6.23748779,0.705871582,-12.4502563,-2.51037598,-3.15856934,6.56982422,-0.411987305,-23.5986328,30.8001709,-0.426132202,0.954375772,-0.378121948,0.707485513,1.92004083,-2.147467,0.854022217,-1.2314235,-0.508007812,-0.914220743,1.65875786,-2.15382977
43,874445,2.46862793,7.8583554,4.41276855,7.1246884,2.90731089,-14.6647528,-1.62729492,-4.61453215,5.95546875,-1.60449797,-21.8795233,28.4650819,2.63671875,6.8939209,4.75982666,6.45172119,1.03546143,-12.4502563,-2.4911499,-3.32061768,6.46270752,-0.612487793,-23.5986328,30.602417,-0.16809082,0.964434497,-0.347058105,0.672967212,1.87184947,-2.21449646,0.86385498,-1.29391448,-0.50723877,-0.992010181,1.71910947,-2.13733511
44,894821,2.42454529,8.0249693,4.33396912,7.3044035,3.18844727,-14.7318853,-1.59823608,-4.83907147,5.84912109,-1.8827879,-21.8192444,28.2838972,2.49938965,7.05047607,4.63348389,6.56433105,1.2387085,-12.4502563,-2.42248535,-3.54034424,6.39678955,-0.86517334,-23.5986328,30.5090332,-0.0748443604,0.974493223,-0.299514771,0.740072446,1.94973877,-2.28162892,0.824249268,-1.29872723,-0.547668457,-1.01761456,1.77938842,-2.22513596
45,915166,2.38046265,8.1915832,4.25516968,7.4841186,3.46932688,-14.7991217,-1.56917725,-5.06361079,5.74277344,-2.16107783,-21.7590379,28.1027857,2.44995117,7.25097656,4.55657959,6.69067383,1.4666748,-12.4337769,-2.2769165,-3.80126953,6.34735107,-1.15081787,-23.6178589,30.3442383,-0.0694885254,0.940606635,-0.301409912,0.79344477,2.00265207,-2.36534481,0.707739258,-1.26234125,-0.604577637,-1.01025996,1.85882099,-2.24145263
46,935463,2.33638,8.3581971,4.17637024,7.6638337,3.74995504,-14.8664629,-1.54011841,-5.2881501,5.63642578,-2.43936775,-21.6989037,27.9217456,2.48840332,7.43499756,4.46044922,6.80328369,1.70013428,-12.4832153,-2.10113525,-4.04022217,6.26220703,-1.41723633,-23.6178589,30.0942993,-0.152023315,0.92319954,-0.284078979,0.860550004,2.04982076,-2.38324762,0.561016846,-1.24792793,-0.62578125,-1.02213143,1.91895523,-2.17255376
47,955820,2.29229736,8.524811,4.0975708,7.84354879,4.030337,-14.9339101,-1.51105957,-5.51268942,5.53007813,-2.71765768,-21.6388415,27.7407754,2.5213623,7.5970459,4.40002441,6.94885254,2.13409424,-12.8814697,-2.04620361,-4.25445557,6.15783691,-1.69189453,-23.6178589,29.7894287,-0.229064941,0.927765101,-0.302453613,0.894696254,1.89624277,-2.05244033,0.535144043,-1.25823385,-0.627758789,-1.02576315,1.97901742,-2.0486533
48,976242,2.24821472,8.6914249,4.01877136,8.02326389,4.310478,-15.0014639,-1.48200073,-5.73722873,5.42373047,-2.99594761,-21.5788511,27.5598737,2.52410889,7.76733398,4.34509277,7.14660645,2.37304688,-12.9418945,-2.06542969,-4.48791504,6.04797363,-2.02148438,-23.6178589,29.715271,-0.275894165,0.924090917,-0.326321411,0.876657445,1.93743113,-2.05956939,0.583428955,-1.24931369,-0.624243164,-0.974463231,2.03900777,-2.15539729
49,996594,2.20413208,8.8580388,3.93997192,8.20297899,4.59038321,-15.0691255,-1.45294189,-5.96176805,5.31738281,-3.27423753,-21.5189324,27.3790389,2.51586914,7.92114258,4.26544189,7.34436035,2.628479,-13.0078125,-2.0489502,-4.6774292,5.88317871,-2.30438232,-23.6178589,29.5422363,-0.311737061,0.936896224,-0.325469971,0.858618636,1.9619042,-2.06131298,0.596008301,-1.28433885,-0.565795898,-0.969855208,2.09892648,-2.16319742
50,1017056,2.16004944,9.0246527,3.86117249,8.38269408,4.87005777,-15.1368957,-1.42388306,-6.18630737,5.21103516,-3.55252746,-21.4590851,27.1982695,2.51312256,8.08044434,4.19403076,7.5668335,2.97729492,-13.0737305,-2.0489502,-4.86419678,5.63873291,-2.56256104,-23.6178589,29.3692017,-0.35307312,0.944208367,-0.332858276,0.815860589,1.89276284,-2.06316519,0.625067139,-1.32211059,-0.427697754,-0.989966424,2.15877377,-2.17093215
51,1037294,2.1159668,9.1912666,3.78237305,8.56240918,5.14950678,-15.2047754,-1.39482422,-6.41084668,5.1046875,-3.83081739,-21.399309,27.017564,2.55157471,8.253479,4.13360596,7.78930664,3.04046631,-13.0984497,-2.05169678,-5.05096436,5.41900635,-2.77679443,-23.6178589,29.1741943,-0.43560791,0.9377876,-0.35123291,0.773102542,2.10904047,-2.1063257,0.656872559,-1.35988233,-0.314318848,-1.05402295,2.21854984,-2.15663033
52,1057509,2.07188416,9.35788051,3.70357361,8.74212428,5.4287353,-15.2727656,-1.36576538,-6.635386,4.99833984,-4.10910731,-21.339604,26.8369209,2.61199951,8.41003418,4.07043457,7.99255371,3.30413818,-13.1396484,-2.05169678,-5.22674561,5.30639648,-2.98828125,-23.5986328,28.9682007,-0.540115356,0.947846325,-0.366860962,0.749570569,2.12459712,-2.1331172,0.685931396,-1.40864039,-0.308056641,-1.12082606,2.25902882,-2.13127977
53,1078036,2.02780151,9.52449441,3.62477417,8.92183938,5.70774838,-15.3408673,-1.33670654,-6.85992531,4.89199219,-4.38739724,-21.2799697,26.6563387,2.62298584,8.57757568,4.04296875,8.18756104,3.69689941,-13.1835938,-2.0489502,-5.46844482,5.27069092,-3.3013916,-23.5986328,28.7786865,-0.595184326,0.946918723,-0.41819458,0.734278342,2.01084896,-2.15727354,0.712243652,-1.39148049,-0.37869873,-1.08600564,2.31866307,-2.12234779
54,1098412,1.98371887,9.69110831,3.54597473,9.10155447,5.98655099,-15.4090813,-1.30764771,-7.08446463,4.78564453,-4.66568716,-21.2204061,26.475816,2.62023926,8.72314453,3.9743042,8.33312988,3.82598877,-13.208313,-2.04620361,-5.75958252,5.20477295,-3.7298584,-23.5986328,28.6880493,-0.636520386,0.967963776,-0.428329468,0.768424591,2.16056222,-2.20076829,0.738555908,-1.32488211,-0.419128418,-0.935828766,2.37822672,-2.21223331
