frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
16,326890,0.743170166,4.83016276,-0.344229126,5.91984171,32.0407221,-32.4451102,-2.50534973,-1.82328715,0.740890503,-1.6226768,-19.6635288,20.1487339,0.895385742,4.14459229,-0.409240723,5.32836914,34.0383911,-34.4723511,-2.90039062,-0.862426758,0.807495117,-0.738830566,-19.7973633,20.4812622,-0.152215576,0.685570473,0.0650115967,0.591472573,-1.99766901,2.02724091,0.395040894,-0.96086039,-0.0666046143,-0.88384623,0.133834497,-0.332528289
17,347366,0.734216309,4.97906121,-0.340081787,6.0556115,31.8738349,-32.2767936,-2.47516479,-2.00841301,0.731964111,-1.81021965,-19.6508135,20.1275584,0.895385742,4.23522949,-0.409240723,5.42449951,34.0136719,-34.4750977,-2.89764404,-1.00799561,0.799255371,-0.914611816,-19.838562,20.4785156,-0.161169434,0.743831713,0.0691589355,0.631111986,-2.13983698,2.1983041,0.422479248,-1.00041741,-0.0672912598,-0.895607836,0.187748531,-0.350957237
18,368207,0.725262451,5.12795965,-0.335934448,6.19138128,31.7070362,-32.108546,-2.44497986,-2.19353888,0.72303772,-1.99776251,-19.6380986,20.1063829,0.89263916,4.32312012,-0.409240723,5.50689697,33.9752197,-34.4091797,-2.88665771,-1.16455078,0.793762207,-1.07391357,-19.8330688,20.4730225,-0.167376709,0.804839535,0.0733062744,0.68448431,-2.26818357,2.3006337,0.441677856,-1.02898809,-0.0707244873,-0.923848934,0.194970203,-0.36663955
19,389438,0.716308594,5.2768581,-0.331787109,6.32715107,31.5403246,-31.9403662,-2.41479492,-2.37866474,0.714111328,-2.18530536,-19.6253843,20.0852075,0.89263916,4.42474365,-0.409240723,5.62774658,33.7582397,-34.2745972,-2.87841797,-1.34033203,0.788269043,-1.2387085,-19.8083496,20.4785156,-0.176330566,0.852114447,0.0774536133,0.699404486,-2.21791511,2.33423097,0.463623047,-1.03833271,-0.0741577148,-0.946596868,0.182965335,-0.393308138
20,410217,0.707354736,5.42575655,-0.327639771,6.46292085,31.3736991,-31.772253,-2.38460999,-2.5637906,0.705184937,-2.37284822,-19.6126704,20.0640321,0.89263916,4.54284668,-0.403747559,5.71563721,33.4643555,-34.2526245,-2.86743164,-1.52435303,0.780029297,-1.41448975,-19.8358154,20.4785156,-0.185284424,0.882909866,0.0761077881,0.747283645,-2.09065635,2.48037152,0.482821655,-1.03943758,-0.0748443604,-0.958358475,0.22314506,-0.414483514
21,431237,0.698400879,5.57465499,-0.323492432,6.59869064,31.2071584,-31.6042051,-2.35442505,-2.74891647,0.696258545,-2.56039108,-19.5999569,20.0428568,0.889892578,4.66644287,-0.403747559,5.809021,33.3078003,-34.2086792,-2.86468506,-1.75506592,0.771789551,-1.67266846,-19.838562,20.4730225,-0.191491699,0.908212122,0.080255127,0.789669641,-2.10064189,2.60447408,0.51026001,-0.993850549,-0.0755310059,-0.88772262,0.238605081,-0.430165677
22,451619,0.689447021,5.72355344,-0.319345093,6.73446042,31.0407013,-31.4362214,-2.32424011,-2.93404233,0.687332153,-2.74793393,-19.587244,20.0216815,0.889892578,4.82574463,-0.403747559,5.91339111,33.2226562,-34.1867065,-2.85644531,-2.01049805,0.766296387,-1.96655273,-19.772644,20.456543,-0.200445557,0.897808811,0.0844024658,0.821069309,-2.18195497,2.75048514,0.5322052,-0.923544284,-0.0789642334,-0.781381199,0.185400086,-0.434861466
23,471939,0.680493164,5.87245189,-0.315197754,6.87023021,30.8743266,-31.2683006,-2.29405518,-3.1191682,0.678405762,-2.93547679,-19.5745314,20.0005063,0.887145996,5.00701904,-0.403747559,6.01776123,32.7584839,-34.1647339,-2.84820557,-2.19726562,0.763549805,-2.15057373,-19.8083496,20.456543,-0.206652832,0.865432844,0.0885498047,0.852468977,-1.88415732,2.89643326,0.554150391,-0.92190257,-0.085144043,-0.784903059,0.233818162,-0.456036704
24,492687,0.671539307,6.02135033,-0.311050415,7.00599999,30.7080331,-31.1004416,-2.26387024,-3.30429406,0.66947937,-3.12301965,-19.5618194,19.9793311,0.887145996,5.22399902,-0.403747559,6.17706299,32.7172852,-34.1207886,-2.83447266,-2.37579346,0.752563477,-2.26867676,-19.8083496,20.456543,-0.215606689,0.79735131,0.0926971436,0.828937004,-2.00925208,3.02034696,0.570602417,-0.928500602,-0.0830841064,-0.854342887,0.246530208,-0.4772119
25,513285,0.662585449,6.17024878,-0.306903076,7.14176978,30.5418196,-30.9326432,-2.2336853,-3.48941992,0.660552979,-3.3105625,-19.5491078,19.9581559,0.884399414,5.42999268,-0.403747559,6.36932373,32.6074219,-33.8983154,-2.81799316,-2.5213623,0.747070312,-2.39776611,-19.7946167,20.4592896,-0.221813965,0.740256105,0.0968444824,0.772446046,-2.06560225,2.96567227,0.584307861,-0.968057618,-0.086517334,-0.912796388,0.24550888,-0.501133639
26,533951,0.653631592,6.31914723,-0.302755737,7.27753956,30.3756851,-30.7649041,-2.20350037,-3.67454579,0.651626587,-3.49810536,-19.5363967,19.9369808,0.884399414,5.63873291,-0.403747559,6.52587891,32.4041748,-33.7445068,-2.80975342,-2.67791748,0.738830566,-2.58178711,-19.7946167,20.4373169,-0.230767822,0.680414317,0.100991821,0.751660655,-2.02848974,2.97960272,0.606253052,-0.996628307,-0.0872039795,-0.916318248,0.258219998,-0.500336101
27,554443,0.644677734,6.46804567,-0.298608398,7.41330935,30.2096282,-30.5972233,-2.17331543,-3.85967165,0.642700195,-3.68564821,-19.523686,19.9158057,0.881652832,5.81176758,-0.403747559,6.69067383,32.093811,-33.3270264,-2.80151367,-2.82897949,0.725097656,-2.73284912,-19.7946167,20.4400635,-0.236975098,0.656278096,0.10513916,0.722635518,-1.88418281,2.72980306,0.628198242,-1.03069216,-0.0823974609,-0.952799092,0.270930654,-0.524257765
28,575169,0.635723877,6.61694412,-0.29446106,7.54907913,30.043648,-30.4295996,-2.14313049,-4.04479751,0.633773804,-3.87319107,-19.5109759,19.8946307,0.87890625,5.98205566,-0.401000977,6.847229,31.9921875,-32.9782104,-2.79052734,-2.98553467,0.719604492,-2.90863037,-19.7946167,20.4400635,-0.243182373,0.634888457,0.106539917,0.701850127,-1.94853953,2.54861088,0.647396851,-1.05926285,-0.0858306885,-0.964560698,0.283640847,-0.545432814
29,597202,0.62677002,6.76584257,-0.290313721,7.68484892,29.8777431,-30.2620318,-2.11294556,-4.22992338,0.624847412,-4.06073393,-19.4982661,19.8734556,0.87890625,6.09741211,-0.401000977,7.0010376,31.8603516,-32.9782104,-2.77404785,-3.14758301,0.71685791,-3.06518555,-19.7918701,20.4290771,-0.25213623,0.668430459,0.110687256,0.683811318,-1.98260841,2.71617869,0.661102295,-1.08234037,-0.092010498,-0.995548379,0.293603997,-0.555621502
30,617997,0.617816162,6.91474102,-0.286166382,7.8206187,29.7119126,-30.0945187,-2.08276062,-4.41504924,0.615921021,-4.24827678,-19.4855569,19.8522807,0.867919922,6.16882324,-0.401000977,7.13562012,31.7724609,-32.8683472,-2.77130127,-3.30413818,0.708618164,-3.2409668,-19.7946167,20.4125977,-0.25010376,0.745917773,0.114834595,0.684998584,-2.06054831,2.77382842,0.688540649,-1.11091106,-0.0926971436,-1.00730998,0.309059849,-0.560316997
31,639070,0.608862305,7.06363946,-0.282019043,7.95638849,29.5461553,-29.9270594,-2.05257568,-4.60017511,0.606994629,-4.43581964,-19.472848,19.8311057,0.862426758,6.22924805,-0.401000977,7.26196289,31.6461182,-32.8903198,-2.76031494,-3.49365234,0.705871582,-3.47991943,-19.7946167,20.4125977,-0.253564453,0.834391415,0.118981934,0.694425595,-2.09996287,2.96326045,0.707739258,-1.10652276,-0.0988769531,-0.955900204,0.321768657,-0.581491955
32,659710,0.599908447,7.21253791,-0.277871704,8.09215827,29.38047,-29.7596525,-2.02239075,-4.78530097,0.598068237,-4.62336249,-19.4601397,19.8099308,0.862426758,6.29516602,-0.398254395,7.36358643,31.4648438,-32.7584839,-2.75482178,-3.71612549,0.703125,-3.79852295,-19.786377,20.4125977,-0.262518311,0.917371893,0.12038269,0.728571845,-2.08437372,2.99883135,0.73243103,-1.06917548,-0.105056763,-0.824839545,0.326237259,-0.602666887
33,680381,0.59095459,7.36143636,-0.273724365,8.22792806,29.2148557,-29.5922971,-1.99220581,-4.97042683,0.589141846,-4.81090535,-19.4474318,19.7887559,0.859680176,6.41052246,-0.39276123,7.47070312,31.3110352,-32.711792,-2.74658203,-3.94958496,0.700378418,-3.98803711,-19.7946167,20.390625,-0.268725586,0.950913895,0.119036865,0.75722493,-2.09617944,3.11949489,0.754376221,-1.02084187,-0.111236572,-0.822868241,0.347184893,-0.601869139
34,700798,0.582000732,7.5103348,-0.269577026,8.36369784,29.0493113,-29.424992,-1.96202087,-5.1555527,0.580215454,-4.99844821,-19.4347244,19.767581,0.854187012,6.53411865,-0.39276123,7.56134033,30.9786987,-32.5167847,-2.73834229,-4.16656494,0.68939209,-4.11712646,-19.7946167,20.3549194,-0.272186279,0.976216151,0.123184204,0.802357508,-1.92938747,3.09179269,0.776321411,-0.988987757,-0.109176636,-0.881321741,0.35989232,-0.587338459
35,721366,0.573046875,7.65923325,-0.265429688,8.49946762,28.8838356,-29.257736,-1.93183594,-5.34067856,0.571289062,-5.18599106,-19.4220174,19.7464061,0.845947266,6.68518066,-0.39276123,7.6574707,30.6518555,-32.2311401,-2.73010254,-4.30389404,0.68939209,-4.20776367,-19.7891235,20.3713989,-0.272900391,0.974052586,0.127331543,0.841996922,-1.7680199,2.9734041,0.798266602,-1.03678452,-0.118103027,-0.978227391,0.367106125,-0.624992817
36,742151,0.564093018,7.8081317,-0.261282349,8.63523741,28.7184275,-29.0905282,-1.901651,-5.52580443,0.562362671,-5.37353392,-19.4093109,19.7252313,0.845947266,6.87194824,-0.39276123,7.78381348,30.5227661,-32.0196533,-2.71636963,-4.47143555,0.68939209,-4.35058594,-19.7891235,20.3659058,-0.281854248,0.936183455,0.131478882,0.851423933,-1.80433856,2.92912513,0.814718628,-1.05436888,-0.127029419,-1.02294798,0.379812634,-0.6406745
37,762747,0.55513916,7.95703014,-0.25713501,8.77100719,28.5530861,-28.9233673,-1.87146606,-5.71093029,0.553436279,-5.56107677,-19.3966049,19.7040564,0.843200684,7.08068848,-0.39276123,7.92388916,30.3826904,-31.7010498,-2.71087646,-4.66094971,0.686645508,-4.53186035,-19.772644,20.3713989,-0.288061523,0.876341667,0.135626221,0.847118034,-1.82960429,2.77768246,0.8394104,-1.04998058,-0.133209229,-1.02921642,0.376039192,-0.667342496
38,783301,0.546185303,8.10592859,-0.252987671,8.90677698,28.3878102,-28.7562524,-1.84128113,-5.89605615,0.544509888,-5.74861963,-19.3838993,19.6828816,0.840454102,7.28393555,-0.390014648,8.08044434,30.2728271,-31.5774536,-2.69165039,-4.81201172,0.686645508,-4.71313477,-19.772644,20.324707,-0.294268799,0.821993044,0.137026978,0.826332643,-1.8850169,2.82120118,0.850369263,-1.08404444,-0.14213562,-1.03548487,0.388744785,-0.641825418
39,803678,0.537231445,8.25482704,-0.248840332,9.04254676,28.2225988,-28.5891824,-1.81109619,-6.08118202,0.535583496,-5.93616249,-19.3711941,19.6617068,0.840454102,7.4899292,-0.390014648,8.26171875,30.168457,-31.5280151,-2.67791748,-4.93560791,0.678405762,-4.8614502,-19.7753906,20.3466797,-0.303222656,0.764897838,0.141174316,0.780828014,-1.9458582,2.93883277,0.866821289,-1.14557411,-0.142822266,-1.07471229,0.404196501,-0.684972879
40,823980,0.528277588,8.40372548,-0.244692993,9.17831655,28.0574508,-28.4221561,-1.78091125,-6.26630788,0.526657104,-6.12370534,-19.3584894,19.640532,0.83770752,7.64099121,-0.387268066,8.39904785,30.0585938,-31.4401245,-2.66143799,-5.07293701,0.678405762,-5.05371094,-19.7506714,20.3439331,-0.309429932,0.762734274,0.142575073,0.779268697,-2.00114293,3.01796843,0.880526733,-1.19337087,-0.151748657,-1.06999441,0.39218194,-0.703401091
41,844334,0.51932373,8.55262393,-0.240545654,9.31408633,27.8923652,-28.2551725,-1.75072632,-6.45143375,0.517730713,-6.3112482,-19.3457852,19.6193572,0.83770752,7.7645874,-0.387268066,8.58306885,29.9267578,-31.4181519,-2.6449585,-5.21575928,0.67565918,-5.25695801,-19.7836304,20.324707,-0.318383789,0.788036529,0.146722412,0.731017486,-2.03439265,3.16297935,0.894232178,-1.23567447,-0.157928467,-1.05429019,0.437845145,-0.705349802
42,864755,0.510369873,8.70152238,-0.236398315,9.44985612,27.7273408,-28.0882306,-1.72054138,-6.63655961,0.508804321,-6.49879106,-19.3330815,19.5981825,0.834960938,7.88543701,-0.384521484,8.76434326,29.8141479,-31.2149048,-2.62298584,-5.42449951,0.67565918,-5.57281494,-19.7561646,20.3219604,-0.324591064,0.816085367,0.148123169,0.685512857,-2.08680713,3.1266742,0.902444458,-1.2120601,-0.166854858,-0.925976114,0.423083089,-0.723777999
43,885631,0.501416016,8.85042083,-0.232250977,9.5856259,27.5623768,-27.9213293,-1.69035645,-6.82168547,0.49987793,-6.68633391,-19.3203782,19.5770077,0.834960938,7.96783447,-0.37902832,8.8961792,29.5092773,-30.8688354,-2.5982666,-5.60577393,0.672912598,-5.84197998,-19.7506714,20.2890015,-0.333544922,0.882586353,0.146777344,0.689446704,-1.94690058,2.94750617,0.907910156,-1.21591155,-0.173034668,-0.844353931,0.430293232,-0.711993789
44,906000,0.492462158,8.99931927,-0.228103638,9.72139569,27.397472,-27.7544675,-1.66017151,-7.00681134,0.490951538,-6.87387677,-19.3076753,19.5558329,0.834960938,8.07220459,-0.37902832,9.03900146,29.2208862,-30.5996704,-2.57354736,-5.80352783,0.670166016,-5.99029541,-19.7753906,20.2807617,-0.342498779,0.927114683,0.150924683,0.682394224,-1.82341428,2.84520287,0.913375854,-1.20328351,-0.179214478,-0.883581357,0.467715323,-0.724928815
45,926731,0.483508301,9.14821772,-0.223956299,9.85716547,27.2326254,-27.5876443,-1.62998657,-7.1919372,0.482025146,-7.06141962,-19.2949729,19.5346581,0.832214355,8.1628418,-0.370788574,9.14886475,29.0286255,-30.3305054,-2.55432129,-5.97381592,0.66192627,-6.12213135,-19.7479248,20.2752686,-0.348706055,0.985375922,0.146832275,0.708300727,-1.79600012,2.74286105,0.924334717,-1.21812128,-0.179901123,-0.939288276,0.452951899,-0.740610422
46,947158,0.474554443,9.29711617,-0.21980896,9.99293526,27.067836,-27.4208586,-1.59980164,-7.37706307,0.473098755,-7.24896248,-19.282271,19.5134834,0.832214355,8.3001709,-0.370788574,9.25048828,28.828125,-30.1712036,-2.50213623,-6.13037109,0.659179688,-6.26220703,-19.7479248,20.2752686,-0.357659912,0.996945268,0.150979614,0.742446977,-1.76028901,2.750345,0.902334595,-1.24669197,-0.186080933,-0.986755448,0.465653841,-0.761785194
47,967726,0.465600586,9.44601461,-0.215661621,10.128705,26.9031028,-27.2541094,-1.5696167,-7.56218893,0.464172363,-7.43650534,-19.2695695,19.4923086,0.829467773,8.42376709,-0.370788574,9.33288574,28.6962891,-30.0338745,-2.48291016,-6.33911133,0.653686523,-6.4050293,-19.7479248,20.2615356,-0.363867188,1.02224752,0.155126953,0.795819301,-1.79318625,2.77976515,0.913293457,-1.2230776,-0.18951416,-1.03147604,0.478355329,-0.769227059
48,988082,0.456646729,9.59491306,-0.211514282,10.2644748,26.7384248,-27.0873956,-1.53943176,-7.74731479,0.455245972,-7.62404819,-19.2568684,19.4711338,0.829467773,8.5446167,-0.370788574,9.44000244,28.5644531,-29.9459839,-2.45819092,-6.52587891,0.642700195,-6.56158447,-19.7506714,20.2615356,-0.372821045,1.05029636,0.159274292,0.824472386,-1.8260283,2.85858832,0.918759155,-1.22143589,-0.187454224,-1.06246372,0.493802945,-0.79040184
49,1008463,0.447692871,9.74381151,-0.207366943,10.4002446,26.573801,-26.9207162,-1.50924683,-7.93244066,0.44631958,-7.81159105,-19.2441679,19.449959,0.826721191,8.70941162,-0.370788574,9.55535889,28.4518433,-29.9267578,-2.43347168,-6.72088623,0.634460449,-6.72912598,-19.7506714,20.2587891,-0.37902832,1.03439989,0.163421631,0.844885726,-1.87804223,3.0060416,0.924224854,-1.21155443,-0.188140869,-1.08246507,0.506503525,-0.808830046
50,1028742,0.438739014,9.89270995,-0.203219604,10.5360144,26.4092304,-26.7540703,-1.47906189,-8.11756652,0.437393188,-7.9991339,-19.2314677,19.4287842,0.826721191,8.91815186,-0.362548828,9.69818115,28.3007812,-29.8608398,-2.38128662,-6.88568115,0.626220703,-6.89666748,-19.7506714,20.1928711,-0.387982178,0.974558099,0.159329224,0.837833245,-1.8915508,3.10676955,0.902224731,-1.23188537,-0.188827515,-1.10246642,0.519203651,-0.764086874
51,1049037,0.429785156,10.0416084,-0.199072266,10.6717842,26.2447121,-26.5874568,-1.44887695,-8.30269239,0.428466797,-8.18667676,-19.2187681,19.4076094,0.823974609,9.10491943,-0.357055664,9.85198975,28.1689453,-29.8141479,-2.32910156,-7.06420898,0.615234375,-7.09442139,-19.7451782,20.2175903,-0.394189453,0.936688967,0.157983398,0.819794436,-1.92423324,3.22669115,0.880224609,-1.2384834,-0.186767578,-1.09225537,0.526410162,-0.809980921
52,1069399,0.420831299,10.1905068,-0.194924927,10.807554,26.0802449,-26.4208747,-1.41869202,-8.48781825,0.419540405,-8.37421962,-19.2060688,19.3864346,0.823974609,9.29443359,-0.357055664,10.0085449,28.0480957,-29.6960449,-2.26867676,-7.27020264,0.609741211,-7.38006592,-19.7286987,20.1956177,-0.403143311,0.896073254,0.162130737,0.799009045,-1.96785076,3.27517018,0.849984741,-1.21761561,-0.190200806,-0.994153698,0.522629891,-0.809183085
53,1089746,0.411877441,10.3394053,-0.190777588,10.9433238,25.9158281,-26.2543231,-1.38850708,-8.67294411,0.410614014,-8.56176247,-19.1933701,19.3652598,0.821228027,9.43725586,-0.357055664,10.1623535,27.8833008,-29.1851807,-2.20001221,-7.44873047,0.609741211,-7.6574707,-19.7369385,20.1928711,-0.409350586,0.902149435,0.166278076,0.780970236,-1.96747272,2.93085754,0.811505127,-1.22421364,-0.199127197,-0.904291769,0.543568407,-0.827611339
54,1110196,0.402923584,10.4883037,-0.186630249,11.0790935,25.7514605,-26.087801,-1.35832214,-8.85806998,0.401687622,-8.74930533,-19.1806718,19.3440849,0.815734863,9.57458496,-0.357055664,10.329895,27.7157593,-29.0011597,-2.14782715,-7.63275146,0.606994629,-7.80303955,-19.7286987,20.1928711,-0.412811279,0.913718781,0.170425415,0.749198517,-1.96429879,2.91335871,0.789505005,-1.22531851,-0.205307007,-0.946265778,0.54802698,-0.848786192
