frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,202929,2.02645569,1.22711792,10.4891693,-0.476669312,-0.484681006,-1.52928003,-0.244445801,5.22625122,-3.58846436,4.2729126,-0.0010187514,0.00209412588,2.27142334,1.35681152,10.947876,-0.535583496,-0.52734375,-1.69189453,-0.274658203,5.49041748,-3.81225586,4.55657959,0,0.00274658203,-0.244967651,-0.129693604,-0.458706665,0.0589141846,0.042662744,0.162614505,0.0302124023,-0.26416626,0.223791504,-0.283666992,-0.0010187514,-0.00065245615
11,223289,2.00368652,1.21333008,10.3713135,-0.471313477,-0.479300329,-1.51224407,-0.241699219,5.1675293,-3.54814453,4.22490234,-0.00111134855,0.00203479594,2.26867676,1.34033203,10.7913208,-0.532836914,-0.524597168,-1.64520264,-0.274658203,5.41351318,-3.8067627,4.51538086,-0.00274658203,0,-0.264990234,-0.127001953,-0.420007324,0.0615234375,0.0452968391,0.132958566,0.0329589844,-0.245983887,0.258618164,-0.290478516,0.00163523348,0.00203479594
12,243646,1.98091736,1.19954224,10.2534576,-0.465957642,-0.473918969,-1.49520717,-0.238952637,5.10880737,-3.50782471,4.17689209,-0.00120394568,0.00197546601,2.26867676,1.33209229,10.6732178,-0.530090332,-0.524597168,-1.68914795,-0.274658203,5.34759521,-3.79852295,4.48791504,-0.0247192383,0.00274658203,-0.287759399,-0.132550049,-0.419760132,0.0641326904,0.0506781993,0.193940776,0.0357055664,-0.238787842,0.290698242,-0.311022949,0.0235152926,-0.00077111602
13,263963,1.95814819,1.18575439,10.1356018,-0.460601807,-0.468536926,-1.47816933,-0.236206055,5.05008545,-3.46750488,4.12888184,-0.00129654279,0.0019161361,2.26318359,1.32659912,10.5551147,-0.530090332,-0.524597168,-1.66717529,-0.274658203,5.29541016,-3.78479004,4.45770264,-0.00274658203,0,-0.3050354,-0.140844727,-0.419512939,0.0694885254,0.0560602422,0.189005958,0.0384521484,-0.245324707,0.317285156,-0.328820801,0.00145003924,0.0019161361
14,284226,1.93537903,1.17196655,10.017746,-0.455245972,-0.463154201,-1.46113055,-0.233459473,4.99136353,-3.42718506,4.08087158,-0.00138913988,0.0018568062,2.25494385,1.31835938,10.4864502,-0.524597168,-0.530090332,-1.67266846,-0.274658203,5.22674561,-3.76556396,4.42749023,0,0,-0.319564819,-0.146392822,-0.468704224,0.0693511963,0.0669361311,0.211537904,0.0411987305,-0.23538208,0.338378906,-0.346618652,-0.00138913988,0.0018568062
15,304494,1.91260986,1.15817871,9.89989014,-0.449890137,-0.457770795,-1.44409083,-0.230712891,4.9326416,-3.38686523,4.03286133,-0.00148173694,0.00179747631,2.25219727,1.30462646,10.3930664,-0.521850586,-0.524597168,-1.64520264,-0.274658203,5.18005371,-3.73809814,4.40551758,0,0.00274658203,-0.339587402,-0.146447754,-0.49317627,0.0719604492,0.0668263734,0.20111181,0.0439453125,-0.247412109,0.35123291,-0.37265625,-0.00148173694,-0.000949105724
16,324706,1.8898407,1.14439087,9.7820343,-0.444534302,-0.452386707,-1.42705016,-0.227966309,4.87391968,-3.34654541,3.98485107,-0.00157433398,0.00173814643,2.24395752,1.2991333,10.2886963,-0.519104004,-0.52734375,-1.67266846,-0.277404785,5.14160156,-3.72161865,4.37805176,-0.00549316406,0.00274658203,-0.354116821,-0.154742432,-0.506661987,0.0745697021,0.0749570427,0.245618302,0.0494384766,-0.267681885,0.375073242,-0.393200684,0.00391883008,-0.0010084356
17,345343,1.86707153,1.13060303,9.66417847,-0.439178467,-0.44700194,-1.41000854,-0.225219727,4.81519775,-3.30622559,3.93684082,-0.00166693101,0.00167881657,2.24121094,1.29364014,10.145874,-0.51361084,-0.502624512,-1.68365479,-0.274658203,5.10864258,-3.67767334,4.34509277,0,0.00274658203,-0.374139404,-0.163037109,-0.481695557,0.074432373,0.0556225722,0.273646248,0.0494384766,-0.293444824,0.371447754,-0.408251953,-0.00166693101,-0.00106776546
18,365725,1.84430237,1.11681519,9.54632263,-0.433822632,-0.441616492,-1.39296597,-0.222473145,4.75647583,-3.26590576,3.88883057,-0.00175952801,0.00161948672,2.23846436,1.28814697,9.97283936,-0.510864258,-0.524597168,-1.64520264,-0.274658203,5.07293701,-3.64471436,4.30664062,-0.00274658203,0.00274658203,-0.394161987,-0.171331787,-0.426516724,0.077041626,0.0829806761,0.252236666,0.0521850586,-0.316461182,0.378808594,-0.417810059,0.000987054025,-0.00112709531
19,386215,1.8215332,1.10302734,9.4284668,-0.428466797,-0.436230365,-1.37592246,-0.219726563,4.69775391,-3.22558594,3.84082031,-0.00185212499,0.00156015689,2.23571777,1.27166748,9.85748291,-0.505371094,-0.524597168,-1.69189453,-0.271911621,5.02349854,-3.61999512,4.25170898,-0.0109863281,0.00274658203,-0.41418457,-0.168640137,-0.429016113,0.0769042969,0.0883668031,0.315972075,0.0521850586,-0.325744629,0.39440918,-0.410888672,0.00913420314,-0.00118642514
20,406562,1.79876404,1.0892395,9.31061096,-0.423110962,-0.430843559,-1.35887799,-0.21697998,4.63903198,-3.18526611,3.79281006,-0.00194472194,0.00150082707,2.21923828,1.26617432,9.75036621,-0.502624512,-0.524597168,-1.66992188,-0.271911621,4.97680664,-3.5925293,4.19403076,-0.00274658203,0.00274658203,-0.420474243,-0.176934814,-0.439755249,0.0795135498,0.0937536089,0.311043884,0.0549316406,-0.337774658,0.407263184,-0.401220703,0.000801860088,-0.00124575497
21,426899,1.77599487,1.07545166,9.19275513,-0.417755127,-0.425456075,-1.34183257,-0.214233398,4.58031006,-3.14494629,3.7447998,-0.00203731888,0.00144149726,2.21374512,1.26617432,9.65698242,-0.49987793,-0.524597168,-1.66442871,-0.274658203,4.93560791,-3.55957031,4.13360596,0.00549316406,0.00274658203,-0.437750244,-0.190722656,-0.464227295,0.0821228027,0.0991410931,0.322596137,0.0604248047,-0.355297852,0.414624023,-0.388806152,-0.00753048294,-0.00130508477
22,447234,1.75322571,1.06166382,9.07489929,-0.412399292,-0.420067913,-1.32478621,-0.211486816,4.52158813,-3.10462646,3.69678955,-0.0021299158,0.00138216746,2.20275879,1.26342773,9.56085205,-0.497131348,-0.524597168,-1.71386719,-0.274658203,4.87243652,-3.52935791,4.08691406,-0.00274658203,0.00274658203,-0.449533081,-0.201763916,-0.485952759,0.0847320557,0.104529255,0.389080982,0.0631713867,-0.350848389,0.424731445,-0.390124512,0.000616666236,-0.00136441457
23,467513,1.73045654,1.04787598,8.95704346,-0.407043457,-0.414679074,-1.30773888,-0.208740234,4.46286621,-3.06430664,3.6487793,-0.00222251269,0.00132283768,2.18078613,1.25793457,9.47845459,-0.494384766,-0.52734375,-1.66442871,-0.271911621,4.80926514,-3.49090576,4.04296875,-0.00823974609,0,-0.45032959,-0.210058594,-0.521411133,0.0873413086,0.112664676,0.356689829,0.0631713867,-0.346398926,0.426599121,-0.394189453,0.0060172334,0.00132283768
24,487783,1.70768738,1.03408813,8.83918762,-0.401687622,-0.409289558,-1.2906906,-0.205993652,4.40414429,-3.02398682,3.60076904,-0.00231510956,0.00126350791,2.15606689,1.25518799,9.39605713,-0.494384766,-0.524597168,-1.66992188,-0.274658203,4.72961426,-3.46343994,3.99627686,-0.00274658203,0,-0.448379517,-0.221099854,-0.556869507,0.0926971436,0.11530761,0.379231271,0.0686645508,-0.325469971,0.439453125,-0.395507812,0.00043147247,0.00126350791
25,508203,1.68491821,1.02030029,8.72133179,-0.396331787,-0.403899366,-1.27364137,-0.20324707,4.34542236,-2.98366699,3.55275879,-0.00240770641,0.00120417815,2.1395874,1.25518799,9.26971436,-0.491638184,-0.505371094,-1.6506958,-0.274658203,4.62799072,-3.43048096,3.93585205,-0.00274658203,0.00274658203,-0.454669189,-0.234887695,-0.548382568,0.0953063965,0.101471728,0.377054431,0.0714111328,-0.282568359,0.446813965,-0.383093262,0.000338875619,-0.00154240388
26,528520,1.66214905,1.00651245,8.60347595,-0.390975952,-0.398508498,-1.25659118,-0.200500488,4.28670044,-2.94334717,3.50474854,-0.00250030324,0.00114484841,2.12036133,1.25244141,9.08294678,-0.488891602,-0.516357422,-1.67816162,-0.274658203,4.52087402,-3.37005615,3.89190674,0.00274658203,0,-0.45821228,-0.245928955,-0.479470825,0.0979156494,0.117848923,0.421570443,0.0741577148,-0.234173584,0.426708984,-0.387158203,-0.00524688527,0.00114484841
27,548872,1.63937988,0.992724609,8.48562012,-0.385620117,-0.393116956,-1.23954003,-0.197753906,4.22797852,-2.90302734,3.45673828,-0.00259290005,0.00108551868,2.08740234,1.24969482,8.94012451,-0.488891602,-0.510864258,-1.65893555,-0.274658203,4.39727783,-3.29589844,3.8671875,-0.00823974609,0.00274658203,-0.448022461,-0.256970215,-0.454504395,0.103271484,0.117747302,0.419395518,0.0769042969,-0.169299316,0.392871094,-0.410449219,0.00564684604,-0.00166106335
28,569256,1.61661072,0.978936768,8.36776428,-0.380264282,-0.387724738,-1.22248792,-0.195007324,4.16925659,-2.86270752,3.40872803,-0.00268549684,0.00102618897,2.08465576,1.23046875,8.82751465,-0.48614502,-0.510864258,-1.64794922,-0.274658203,4.29840088,-3.18603516,3.85070801,0,0,-0.468045044,-0.251531982,-0.459750366,0.105880737,0.123139519,0.4254613,0.0796508789,-0.129144287,0.323327637,-0.44197998,-0.00268549684,0.00102618897
29,589993,1.59384155,0.965148926,8.24990845,-0.374908447,-0.382331847,-1.20543485,-0.192260742,4.11053467,-2.8223877,3.36071777,-0.0027780936,0.000966859264,2.06268311,1.21948242,8.73138428,-0.480651855,-0.483398437,-1.6506958,-0.274658203,4.21875,-3.1036377,3.82598877,-0.00274658203,0,-0.468841553,-0.254333496,-0.48147583,0.105743408,0.10106659,0.445260953,0.0823974609,-0.108215332,0.28125,-0.465270996,-3.15115723e-05,0.000966859264
30,610738,1.57107239,0.951361084,8.13205261,-0.369552612,-0.376938282,-1.18838081,-0.18951416,4.05181274,-2.78206787,3.31270752,-0.00287069035,0.000907529575,2.04345703,1.1920166,8.63525391,-0.464172363,-0.505371094,-1.64520264,-0.274658203,4.14459229,-3.01849365,3.80126953,0,0,-0.472384644,-0.240655518,-0.503201294,0.094619751,0.128432812,0.456821822,0.085144043,-0.092779541,0.236425781,-0.488562012,-0.00287069035,0.000907529575
31,631394,1.54830322,0.937573242,8.01419678,-0.364196777,-0.371544044,-1.17132582,-0.186767578,3.99309082,-2.74174805,3.26469727,-0.00296328707,0.000848199898,2.01873779,1.17828369,8.53363037,-0.450439453,-0.502624512,-1.64794922,-0.274658203,4.12261963,-2.9196167,3.7600708,-0.00274658203,0,-0.47043457,-0.240710449,-0.519433594,0.0862426758,0.131080467,0.4766234,0.087890625,-0.129528809,0.177868652,-0.495373535,-0.00021670504,0.000848199898
32,651926,1.52553406,0.9237854,7.89634094,-0.358840942,-0.366149134,-1.15426986,-0.184020996,3.9343689,-2.70142822,3.21668701,-0.00305588377,0.000788870236,2.01599121,1.17004395,8.44848633,-0.444946289,-0.505371094,-1.66992188,-0.274658203,4.10064697,-2.84545898,3.71337891,-0.00274658203,0,-0.490457153,-0.246258545,-0.552145386,0.0861053467,0.13922196,0.515652017,0.090637207,-0.166278076,0.144030762,-0.496691895,-0.000309301741,0.000788870236
33,672434,1.50276489,0.909997559,7.77848511,-0.353485107,-0.360753552,-1.13721293,-0.181274414,3.87564697,-2.6611084,3.16867676,-0.00314848045,0.000729540586,1.99951172,1.16729736,8.29193115,-0.442199707,-0.480651855,-1.590271,-0.274658203,4.06494141,-2.78778076,3.6529541,-0.00274658203,0,-0.496746826,-0.257299805,-0.513446045,0.0887145996,0.119898303,0.453058065,0.0933837891,-0.189294434,0.126672363,-0.484277344,-0.000401898422,0.000729540586
34,693248,1.47999573,0.896209717,7.66062927,-0.348129272,-0.355357299,-1.12015504,-0.178527832,3.81692505,-2.62078857,3.1206665,-0.00324107711,0.00067021095,1.98577881,1.16455078,8.12988281,-0.439453125,-0.505371094,-1.62597656,-0.274658203,4.03747559,-2.72735596,3.60076904,0,0.00274658203,-0.505783081,-0.268341064,-0.46925354,0.0913238525,0.150013795,0.505821524,0.0961303711,-0.220550537,0.106567383,-0.480102539,-0.00324107711,-0.00207637108
35,713840,1.45722656,0.882421875,7.54277344,-0.342773438,-0.349960374,-1.10309618,-0.17578125,3.75820312,-2.58046875,3.07265625,-0.00333367375,0.000610881327,1.96655273,1.16455078,7.9788208,-0.439453125,-0.530090332,-1.60400391,-0.274658203,4.00726318,-2.66967773,3.52386475,-0.00274658203,0.00274658203,-0.509326172,-0.282128906,-0.436047363,0.0966796875,0.180129958,0.50090773,0.0988769531,-0.249060059,0.0892089844,-0.451208496,-0.000587091718,-0.0021357007
36,734292,1.4344574,0.868634033,7.4249176,-0.337417603,-0.34456278,-1.08603635,-0.173034668,3.6994812,-2.54014893,3.024646,-0.00342627037,0.000551551717,1.9418335,1.15081787,7.88543701,-0.439453125,-0.52734375,-1.62322998,-0.274658203,3.97705078,-2.63397217,3.4387207,-0.00549316406,0,-0.507376099,-0.282183838,-0.460519409,0.102035522,0.18278097,0.537193635,0.101623535,-0.27756958,0.0938232422,-0.414074707,0.0020668937,0.000551551717
37,754806,1.41168823,0.854846191,7.30706177,-0.332061768,-0.339164515,-1.06897554,-0.170288086,3.64075928,-2.4998291,2.97663574,-0.00351886696,0.00049222212,1.92810059,1.14532471,7.80029297,-0.436706543,-0.530090332,-1.62322998,-0.274658203,3.94958496,-2.58728027,3.35083008,-0.00549316406,0,-0.516412354,-0.290478516,-0.493231201,0.104644775,0.190925817,0.554254436,0.104370117,-0.308825684,0.0874511719,-0.374194336,0.0019742971,0.00049222212
38,775349,1.38891907,0.84105835,7.18920593,-0.326705933,-0.333765582,-1.05191377,-0.167541504,3.58203735,-2.45950928,2.92862549,-0.00361146353,0.000432892537,1.90063477,1.1315918,7.69866943,-0.433959961,-0.505371094,-1.59576416,-0.274658203,3.8973999,-2.54058838,3.22998047,0,0,-0.511715698,-0.290533447,-0.509463501,0.107254028,0.171605512,0.543850389,0.107116699,-0.315362549,0.0810791016,-0.30135498,-0.00361146353,0.000432892537
39,796098,1.3661499,0.827270508,7.0713501,-0.321350098,-0.328365979,-1.03485103,-0.164794922,3.52331543,-2.41918945,2.88061523,-0.00370406009,0.000373562967,1.87866211,1.12060547,7.60803223,-0.431213379,-0.51361084,-1.55731201,-0.274658203,3.85070801,-2.49664307,3.09265137,-0.00274658203,0,-0.512512207,-0.293334961,-0.536682129,0.109863281,0.18524486,0.522460987,0.109863281,-0.327392578,0.0774536133,-0.212036133,-0.000957478056,0.000373562967
40,816730,1.34338074,0.813482666,6.95349426,-0.315994263,-0.322965709,-1.0177873,-0.16204834,3.46459351,-2.37886963,2.83260498,-0.00379665662,0.00031423341,1.83746338,1.10687256,7.50640869,-0.417480469,-0.505371094,-1.58477783,-0.271911621,3.8369751,-2.45819092,3.01849365,0,0,-0.494082642,-0.293389893,-0.552914429,0.101486206,0.182405385,0.566990527,0.109863281,-0.372381592,0.0793212891,-0.185888672,-0.00379665662,0.00031423341
41,837102,1.32061157,0.799694824,6.83563843,-0.310638428,-0.317564771,-1.00072261,-0.159301758,3.40587158,-2.3385498,2.78459473,-0.00388925313,0.000254903866,1.79901123,1.09313965,7.40753174,-0.414733887,-0.502624512,-1.62597656,-0.271911621,3.80950928,-2.43347168,2.95532227,0,0,-0.478399658,-0.293444824,-0.571893311,0.104095459,0.185059741,0.625253953,0.112609863,-0.403637695,0.094921875,-0.170727539,-0.00388925313,0.000254903866
42,857624,1.29784241,0.785906982,6.71778259,-0.305282593,-0.312163165,-0.983656937,-0.156555176,3.34714966,-2.29822998,2.73658447,-0.00398184962,0.000195574336,1.76330566,1.08215332,7.22351074,-0.411987305,-0.48614502,-1.59301758,-0.271911621,3.78204346,-2.39776611,2.90863037,0.0137329102,0,-0.465463257,-0.296246338,-0.505728149,0.106704712,0.173981854,0.609360641,0.115356445,-0.434893799,0.0995361328,-0.172045898,-0.0177147598,0.000195574336
43,878151,1.27507324,0.772119141,6.59992676,-0.299926758,-0.306760894,-0.966590287,-0.153808594,3.28842773,-2.25791016,2.68857422,-0.00407444608,0.000136244819,1.7276001,1.07116699,7.07794189,-0.409240723,-0.480651855,-1.62597656,-0.271911621,3.74908447,-2.36480713,2.86468506,0,0,-0.452526855,-0.299047852,-0.478015137,0.109313965,0.173890962,0.659386275,0.118103027,-0.460656738,0.106896973,-0.17611084,-0.00407444608,0.000136244819
44,898846,1.25230408,0.758331299,6.48207092,-0.294570923,-0.301357956,-0.949522659,-0.151062012,3.22970581,-2.21759033,2.64056396,-0.00416704253,7.69153151e-05,1.70013428,1.06842041,6.94610596,-0.406494141,-0.480651855,-1.58203125,-0.271911621,3.6831665,-2.33734131,2.83172607,0,0,-0.4478302,-0.310089111,-0.464035034,0.111923218,0.1792939,0.632508591,0.120849609,-0.453460693,0.119750977,-0.191162109,-0.00416704253,7.69153151e-05
45,919494,1.22953491,0.744543457,6.36421509,-0.289215088,-0.295954352,-0.93245405,-0.14831543,3.17098389,-2.17727051,2.59255371,-0.00425963895,1.75858245e-05,1.65893555,1.06567383,6.84997559,-0.403747559,-0.480651855,-1.53533936,-0.271911621,3.60076904,-2.30987549,2.79602051,0.0109863281,0,-0.429400635,-0.321130371,-0.485760498,0.114532471,0.184697503,0.602885306,0.123596191,-0.429785156,0.13260498,-0.203466797,-0.0152459671,1.75858245e-05
46,939881,1.20676575,0.730755615,6.24635925,-0.283859253,-0.290550084,-0.915384459,-0.145568848,3.11226196,-2.13695068,2.54454346,-0.00435223536,-4.17436528e-05,1.61773682,1.06567383,6.76208496,-0.403747559,-0.483398437,-1.55731201,-0.271911621,3.515625,-2.28790283,2.78503418,0.0109863281,0,-0.410971069,-0.334918213,-0.515725708,0.119888306,0.192848353,0.641927553,0.126342773,-0.403363037,0.150952148,-0.240490723,-0.0153385635,-4.17436528e-05
47,960360,1.18399658,0.716967773,6.12850342,-0.278503418,-0.285145151,-0.898313886,-0.142822266,3.05354004,-2.09663086,2.4965332,-0.00444483174,-0.000101073117,1.56280518,1.04644775,6.66595459,-0.403747559,-0.483398437,-1.53533936,-0.277404785,3.44421387,-2.25494385,2.77404785,0.0219726562,0,-0.378808594,-0.32947998,-0.537451172,0.125244141,0.198253286,0.637025469,0.13458252,-0.390673828,0.158312988,-0.277514648,-0.026417488,-0.000101073117
48,980842,1.16122742,0.703179932,6.01064758,-0.273147583,-0.279739554,-0.881242329,-0.140075684,2.99481812,-2.05631104,2.44852295,-0.0045374281,-0.000160402568,1.5133667,1.03546143,6.5423584,-0.401000977,-0.480651855,-1.56555176,-0.277404785,3.38104248,-2.2164917,2.7520752,0.00549316406,0,-0.352139282,-0.332281494,-0.531710815,0.127853394,0.200912301,0.684309428,0.137329102,-0.386224365,0.160180664,-0.303552246,-0.0100305922,-0.000160402568
49,1001214,1.13845825,0.68939209,5.89279175,-0.267791748,-0.274333294,-0.864169788,-0.137329102,2.93609619,-2.01599121,2.4005127,-0.00463002444,-0.000219732005,1.46118164,1.01898193,6.3885498,-0.384521484,-0.491638184,-1.55731201,-0.277404785,3.30688477,-2.18902588,2.73010254,-0.00274658203,0,-0.322723389,-0.329589844,-0.495758057,0.116729736,0.217304889,0.693142224,0.140075684,-0.370788574,0.173034668,-0.329589844,-0.0018834424,-0.000219732005
50,1022033,1.11568909,0.675604248,5.77493591,-0.262435913,-0.268926371,-0.84709626,-0.13458252,2.87737427,-1.97567139,2.35250244,-0.00472262075,-0.000279061429,1.41998291,1.00524902,6.23748779,-0.384521484,-0.483398437,-1.56005859,-0.277404785,3.25744629,-2.17254639,2.70263672,0.0219726562,0,-0.304293823,-0.329644775,-0.46255188,0.122085571,0.214472066,0.712962334,0.142822266,-0.380072021,0.196875,-0.350134277,-0.026695277,-0.000279061429
51,1042582,1.09291992,0.661816406,5.65708008,-0.257080078,-0.263518786,-0.830021744,-0.131835938,2.81865234,-1.93535156,2.30449219,-0.00481521705,-0.00033839084,1.38702393,0.999755859,6.10839844,-0.381774902,-0.483398437,-1.54907227,-0.274658203,3.21350098,-2.15057373,2.68341064,0.0192260742,0,-0.294104004,-0.337939453,-0.451318359,0.124694824,0.219879651,0.719050521,0.142822266,-0.394848633,0.215222168,-0.378918457,-0.0240412913,-0.00033839084
52,1063140,1.07015076,0.648028564,5.53922424,-0.251724243,-0.258110539,-0.81294624,-0.129089355,2.75993042,-1.89503174,2.25648193,-0.00490781332,-0.000397720238,1.35131836,0.997009277,5.99853516,-0.381774902,-0.480651855,-1.56005859,-0.277404785,3.16131592,-2.12585449,2.65594482,0.0109863281,0,-0.281167603,-0.348980713,-0.459310913,0.130050659,0.222541317,0.747112354,0.14831543,-0.401385498,0.230822754,-0.399462891,-0.0158941414,-0.000397720238
53,1083500,1.04738159,0.634240723,5.42136841,-0.246368408,-0.252701631,-0.795869746,-0.126342773,2.7012085,-1.85471191,2.20847168,-0.00500040958,-0.000457049623,1.32659912,0.994262695,5.90515137,-0.381774902,-0.480651855,-1.51611328,-0.277404785,3.12286377,-2.10662842,2.62298584,-0.0247192383,0,-0.279217529,-0.360021973,-0.483782959,0.135406494,0.227950225,0.720243535,0.151062012,-0.421655273,0.251916504,-0.41451416,0.0197188287,-0.000457049623
