frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
10,202989,3.79624329,0.406974713,-6.12092285,-5.61372536,-33.0568064,-1.35313805,-3.54690857,2.00326088,-10.1469452,4.1617173,19.8154459,-18.0207755,4.19403076,-0.420227051,-6.4654541,-6.45446777,-36.7355347,0.112609863,-3.90563965,3.06243896,-10.8709717,5.03448486,23.3349609,-21.1761475,-0.397787476,0.827201764,0.34453125,0.840742413,3.67872826,-1.46574791,0.358731079,-1.05917808,0.724026489,-0.87276756,-3.51951504,3.155372
11,223259,3.75358887,0.595533805,-6.05214844,-5.35751795,-32.3355469,-1.54097369,-3.50705566,1.78762049,-10.0329346,3.92182459,19.3437059,-17.5828822,4.17205811,-0.118103027,-6.37481689,-6.14959717,-36.34552,0.0219726562,-3.8973999,2.83721924,-10.730896,4.80651855,23.3569336,-20.4949951,-0.418469238,0.713636832,0.322668457,0.792079215,4.00997312,-1.56294635,0.390344238,-1.04959875,0.697961426,-0.884693961,-4.01322766,2.91211289
12,243555,3.71093445,0.784092896,-5.98337402,-5.10131055,-31.6218895,-1.72877908,-3.46720276,1.5719801,-9.91892395,3.68193188,18.8735093,-17.1461549,4.15283203,0.142822266,-6.31439209,-5.96557617,-35.2853394,-0.109863281,-3.89190674,2.51586914,-10.5880737,4.57305908,22.5549316,-20.3411865,-0.441897583,0.641270631,0.331018066,0.864265626,3.66344986,-1.6189158,0.424703979,-0.943889039,0.66914978,-0.891127198,-3.68142229,3.19503165
13,263800,3.66828003,0.972651988,-5.91459961,-4.84510314,-30.9154815,-1.91656044,-3.42734985,1.35633971,-9.80491333,3.44203917,18.4048222,-16.7105672,4.15283203,0.406494141,-6.25671387,-5.78155518,-34.9255371,-0.241699219,-3.86993408,2.32910156,-10.4397583,4.41375732,22.28302,-19.5117188,-0.484552002,0.566157847,0.342114258,0.936452036,4.01005559,-1.67486122,0.442584229,-0.972761851,0.634844971,-0.97171815,-3.87819779,2.80115155
14,284089,3.62562561,1.16121108,-5.8458252,-4.58889573,-30.2159943,-2.10432398,-3.38749695,1.14069932,-9.69090271,3.20214646,17.9376117,-16.2760937,4.1418457,0.587768555,-6.15509033,-5.60577393,-33.598938,-0.329589844,-3.86169434,2.13134766,-10.296936,4.2489624,21.8353271,-19.25354,-0.516220093,0.573442524,0.309265137,1.01687819,3.38294366,-1.77473413,0.474197388,-0.990648335,0.606033325,-1.04681594,-3.89771549,2.97744634
15,304325,3.58297119,1.34977017,-5.77705078,-4.33268833,-29.5231211,-2.29207588,-3.34764404,0.925058931,-9.57689209,2.96225376,17.4718457,-15.8427095,4.13360596,0.769042969,-6.11114502,-5.34210205,-33.4616089,-0.3515625,-3.83148193,1.91711426,-10.0881958,3.98254395,20.6954956,-18.9431763,-0.550634766,0.580727202,0.334094238,1.00941373,3.93848777,-1.94051338,0.483837891,-0.992055327,0.511303711,-1.02029019,-3.22364992,3.10046673
16,324591,3.54031677,1.53832926,-5.70827637,-4.07648092,-28.8365749,-2.4798223,-3.30779114,0.709418541,-9.46288147,2.72236105,17.0074933,-15.4103905,4.1116333,0.873413086,-6.02325439,-5.105896,-32.3822021,-0.373535156,-3.7902832,1.67816162,-9.9206543,3.65844727,20.5718994,-18.1933594,-0.571316528,0.664916176,0.314978027,1.02941508,3.54562723,-2.10628714,0.482492065,-0.96874308,0.457772827,-0.93608622,-3.56440613,2.78296885
17,344821,3.49766235,1.72688835,-5.63950195,-3.82027351,-28.1560868,-2.66756938,-3.26793823,0.49377815,-9.34887085,2.48246834,16.5445243,-14.9791131,4.07592773,0.983276367,-5.96557617,-4.80651855,-31.6488647,-0.488891602,-3.76556396,1.49688721,-9.76135254,3.41125488,20.1269531,-18.1054688,-0.578265381,0.743611986,0.326074219,0.986245043,3.4927779,-2.17867778,0.497625732,-1.00310906,0.412481689,-0.928786547,-3.58242883,3.12635567
18,365109,3.45500793,1.91544744,-5.57072754,-3.5640661,-27.4814046,-2.85532324,-3.22808533,0.27813776,-9.23486023,2.24257563,16.0829094,-14.5488542,4.0512085,1.1315918,-5.86669922,-4.41650391,-31.0940552,-0.664672852,-3.73535156,1.3293457,-9.64874268,3.23547363,19.4595337,-17.4710083,-0.596200562,0.783855648,0.29597168,0.852437801,3.6126506,-2.19065038,0.507266235,-1.05120794,0.413882446,-0.992898006,-3.37662427,2.92215409
19,385360,3.41235352,2.10400654,-5.50195312,-3.3078587,-26.8122909,-3.04308995,-3.18823242,0.0624973698,-9.12084961,2.00268292,15.6226202,-14.1195915,4.04022217,1.26342773,-5.77331543,-4.13909912,-29.9020386,-0.922851562,-3.699646,1.11236572,-9.57458496,3.0569458,18.8772583,-17.1496582,-0.627868652,0.840578802,0.271362305,0.831240423,3.08974768,-2.12023839,0.511413574,-1.04986835,0.453735352,-1.05426288,-3.25463814,3.03006669
20,405682,3.3696991,2.29256563,-5.43317871,-3.05165129,-26.1485225,-3.2308756,-3.14837952,-0.15314302,-9.00683899,1.76279021,15.1636288,-13.6913031,4.02099609,1.40350342,-5.71563721,-3.98529053,-29.715271,-1.07666016,-3.66668701,0.83770752,-9.50042725,2.80426025,18.8113403,-16.6030884,-0.651296997,0.88906221,0.282458496,0.933639236,3.5667485,-2.15421545,0.518307495,-0.99085054,0.493588257,-1.04147005,-3.64771155,2.91178529
21,425931,3.32704468,2.48112472,-5.3644043,-2.79544388,-25.4898888,-3.41868623,-3.10852661,-0.368783411,-8.89282837,1.5228975,14.7059083,-13.2639676,4.02099609,1.65344238,-5.66345215,-3.64746094,-28.394165,-1.15631104,-3.63647461,0.560302734,-9.43450928,2.6751709,18.1741333,-16.4163208,-0.693951416,0.827682337,0.299047852,0.852017053,2.90427622,-2.26237519,0.527947998,-0.929086145,0.541680908,-1.1522734,-3.46822502,3.15235322
22,446110,3.28439026,2.66968381,-5.29562988,-2.53923648,-24.8361911,-3.60652786,-3.06867371,-0.584423801,-8.77881775,1.28300479,14.2494324,-12.8375641,4.04296875,1.925354,-5.57830811,-3.39752197,-28.1002808,-1.34033203,-3.58154297,0.274658203,-9.34661865,2.46368408,17.5341797,-15.6500244,-0.758578491,0.744329807,0.282678223,0.858285495,3.26408967,-2.26619583,0.512869263,-0.859082004,0.567800903,-1.18067929,-3.28474731,2.81246027
23,466347,3.24173584,2.8582429,-5.22685547,-2.28302907,-24.1872414,-3.79440649,-3.0288208,-0.800064191,-8.66480713,1.04311208,13.7941754,-12.4120724,4.04571533,2.10388184,-5.5178833,-3.25744629,-27.3092651,-1.40625,-3.54034424,-0.0274658203,-9.26971436,2.11486816,17.2073364,-15.3973389,-0.803979492,0.754361066,0.291027832,0.974417219,3.12202375,-2.38815649,0.511523438,-0.772598371,0.604907227,-1.07175609,-3.41316098,2.98526649
24,486494,3.19908142,3.04680199,-5.15808105,-2.02682166,-23.5428618,-3.98232811,-2.9889679,-1.01570458,-8.55079651,0.803219369,13.3401125,-11.9874724,4.06219482,2.27416992,-5.47119141,-3.04046631,-26.7105103,-1.80175781,-3.48266602,-0.263671875,-9.2010498,1.79901123,16.9216919,-14.8672485,-0.863113403,0.772632072,0.313110352,1.01364465,3.16764845,-2.18057029,0.49369812,-0.752032707,0.650253296,-0.995791862,-3.58157939,2.87977617
25,506719,3.156427,3.23536109,-5.08930664,-1.77061426,-22.9028837,-4.17029867,-2.94911499,-1.23134497,-8.43678589,0.563326659,12.8872192,-11.5637446,4.07592773,2.44720459,-5.39428711,-2.7053833,-26.1227417,-1.93359375,-3.42773438,-0.368041992,-9.11315918,1.62872314,16.1141968,-14.5513916,-0.919500732,0.788156495,0.304980469,0.934769044,3.21985797,-2.23670492,0.478619385,-0.86330298,0.676373291,-1.06539649,-3.22697755,2.98764697
26,526977,3.11377258,3.42392018,-5.02053223,-1.51440685,-22.2671472,-4.35832411,-2.90926208,-1.44698536,-8.32277527,0.323433949,12.4354718,-11.1408701,4.07318115,2.56530762,-5.32562256,-2.44171143,-25.7189941,-1.97753906,-3.38104248,-0.464172363,-8.98681641,1.39251709,15.6445313,-13.8619995,-0.959408569,0.85861256,0.305090332,0.927304576,3.45184697,-2.38078505,0.471780396,-0.982812999,0.664041138,-1.06908314,-3.20905943,2.72112939
27,547216,3.07111816,3.61247927,-4.95175781,-1.25819944,-21.6355001,-4.54641035,-2.86940918,-1.66262575,-8.20876465,0.0835412397,11.9848471,-10.7188302,4.034729,2.68890381,-5.26794434,-2.17529297,-24.7192383,-1.98028564,-3.331604,-0.590515137,-8.87420654,1.09588623,15.6884766,-13.5736084,-0.96361084,0.92357546,0.316186523,0.917093526,3.08373815,-2.5661247,0.462194824,-1.07211062,0.665441895,-1.01234499,-3.70362944,2.85477822
28,567481,3.02846375,3.80103836,-4.8829834,-1.00199204,-21.007798,-4.73456328,-2.82955627,-1.87826614,-8.09475403,-0.15635147,11.5353225,-10.2976066,4.02374268,2.89764404,-5.1965332,-1.8347168,-24.5956421,-2.32635498,-3.25195312,-0.791015625,-8.71490479,0.774536133,15.2490234,-13.2522583,-0.995278931,0.903394317,0.313549805,0.832724761,3.58784407,-2.4082083,0.422396851,-1.08725052,0.620150757,-0.930887603,-3.71370098,2.95465174
29,587727,2.98580933,3.98959745,-4.81420898,-0.745784629,-20.3839032,-4.92278878,-2.78970337,-2.09390653,-7.98074341,-0.39624418,11.0868757,-9.87718137,3.98254395,3.05969238,-5.12237549,-1.56829834,-23.302002,-2.52685547,-3.16680908,-0.991516113,-8.57208252,0.502624512,14.6173096,-12.8759766,-0.996734619,0.929905068,0.308166504,0.822513711,2.91809877,-2.39593332,0.377105713,-1.10239042,0.591339111,-0.898868691,-3.53043386,2.99879519
30,608038,2.94315491,4.17815654,-4.74543457,-0.489577222,-19.7636844,-5.11109271,-2.74985046,-2.30954692,-7.86673279,-0.636136889,10.6394853,-9.4575371,3.93035889,3.22723389,-5.07568359,-1.34307861,-23.2223511,-2.68615723,-3.09265137,-1.21398926,-8.43475342,0.307617188,14.1503906,-12.4310303,-0.987203979,0.950922656,0.330249023,0.853501391,3.45866663,-2.42493548,0.342800903,-1.09555767,0.56802063,-0.943754077,-3.51090536,2.97349317
31,628279,2.90050049,4.36671563,-4.67666016,-0.233369815,-19.1470166,-5.29948089,-2.70999756,-2.52518731,-7.75272217,-0.876029599,10.19313,-9.03865657,3.89190674,3.46069336,-5.02349854,-1.0848999,-22.3654175,-2.96630859,-3.01574707,-1.48040771,-8.25622559,0.0494384766,14.0597534,-11.953125,-0.99140625,0.906022275,0.346838379,0.851530087,3.21840088,-2.3331723,0.305749512,-1.0447796,0.503503418,-0.925468075,-3.86662346,2.91446843
32,648575,2.85784607,4.55527473,-4.60788574,0.0228375917,-18.5337801,-5.48795915,-2.67014465,-2.7408277,-7.63871155,-1.11592231,9.7477891,-8.62052294,3.82598877,3.68041992,-4.96307373,-0.862426758,-22.1484375,-3.10089111,-2.96356201,-1.70562744,-8.07769775,-0.159301758,13.5379028,-11.7388916,-0.9681427,0.874854804,0.355187988,0.88526435,3.61465739,-2.38706804,0.293417358,-1.03520026,0.438986206,-0.956620551,-3.79011373,3.11836866
33,668797,2.81519165,4.74383382,-4.53911133,0.279044999,-17.9238607,-5.67653327,-2.63029175,-2.95646809,-7.52470093,-1.35581502,9.30344246,-8.2031197,3.7298584,3.8973999,-4.87518311,-0.648193359,-21.3024902,-3.29589844,-2.9196167,-1.89239502,-7.89367676,-0.376281738,12.8512573,-11.3049316,-0.914666748,0.846433915,0.336071777,0.927238358,3.37862955,-2.38063483,0.289324951,-1.06407307,0.36897583,-0.97953328,-3.54781486,3.10181194
34,689050,2.77253723,4.93239291,-4.47033691,0.535252406,-17.317149,-5.86520904,-2.59043884,-3.17210848,-7.41069031,-1.59570773,8.86007021,-7.78643063,3.58978271,4.07043457,-4.79553223,-0.491638184,-20.1434326,-3.36181641,-2.89215088,-2.08190918,-7.79205322,-0.609741211,12.7194214,-10.7803345,-0.817245483,0.861958338,0.325195312,1.02689059,2.82628364,-2.50339263,0.301712036,-1.0901993,0.381362915,-0.985966517,-3.85935117,2.99390384
35,709325,2.72988281,5.120952,-4.4015625,0.791459812,-16.7135402,-6.0539922,-2.55058594,-3.38774887,-7.29667969,-1.83560044,8.41765293,-7.37043981,3.37554932,4.25170898,-4.72686768,-0.21697998,-19.9923706,-3.63372803,-2.86468506,-2.26043701,-7.72338867,-0.87890625,11.9641113,-10.395813,-0.645666504,0.869243016,0.325305176,1.00843979,3.27883038,-2.42026417,0.314099121,-1.12731186,0.426708984,-0.956694187,-3.54645839,3.02537318
36,729654,2.68722839,5.30951109,-4.33278809,1.04766722,-16.112934,-6.24288849,-2.51073303,-3.60338927,-7.18266907,-2.07549315,7.9761716,-6.95513162,3.10089111,4.40002441,-4.66918945,0.0576782227,-18.9624023,-3.86993408,-2.85644531,-2.38677979,-7.66021729,-1.0848999,11.3790894,-10.0909424,-0.41366272,0.909486677,0.336401367,0.989988997,2.8494683,-2.37295441,0.34571228,-1.21660948,0.477548218,-0.990593245,-3.40291775,3.13581077
37,749958,2.64457397,5.49807018,-4.26401367,1.30387463,-15.5152341,-6.43190363,-2.47088013,-3.81902966,-7.06865845,-2.31538586,7.53560756,-6.54049069,2.85095215,4.53735352,-4.58679199,0.335083008,-18.8085938,-4.08691406,-2.85369873,-2.55157471,-7.59979248,-1.36505127,11.2719727,-9.71740723,-0.206378174,0.960716667,0.32277832,0.968791618,3.29335964,-2.34498957,0.382818604,-1.26745495,0.531134033,-0.950334587,-3.73636509,3.17691654
38,770225,2.60191956,5.68662927,-4.19523926,1.56008203,-14.9203479,-6.62104331,-2.43102722,-4.03467005,-6.95464783,-2.55527857,7.09594253,-6.12650192,2.64770508,4.70214844,-4.52362061,0.628967285,-18.0834961,-4.17480469,-2.80975342,-2.77679443,-7.53936768,-1.71386719,10.4946899,-9.07745361,-0.0457855225,0.984480837,0.328381348,0.931114748,3.16314819,-2.44623863,0.378726196,-1.25787561,0.584719849,-0.841411379,-3.39874741,2.95095169
39,790488,2.55926514,5.87518837,-4.12646484,1.81628944,-14.3281865,-6.81031322,-2.39117432,-4.25031044,-6.84063721,-2.79517128,6.65715854,-5.71315048,2.53509521,4.89440918,-4.43847656,0.999755859,-17.1139526,-4.28741455,-2.73284912,-3.02124023,-7.46795654,-2.05444336,9.93164062,-8.92364502,0.0241699219,0.980779186,0.312011719,0.816533581,2.78576609,-2.52289867,0.341674805,-1.2290702,0.627319336,-0.740727917,-3.27448209,3.21049454
40,810790,2.51661072,6.06374746,-4.05769043,2.07249685,-13.7386645,-6.99971902,-2.35132141,-4.46595083,-6.72662659,-3.03506399,6.21923798,-5.30042175,2.49389648,5.08666992,-4.36706543,1.26617432,-17.0562744,-4.52636719,-2.65045166,-3.20800781,-7.36358643,-2.23571777,9.53613281,-8.48419189,0.0227142334,0.977077535,0.309375,0.80632253,3.3176099,-2.47335183,0.299130249,-1.25794301,0.636959839,-0.799346212,-3.31689483,3.18377015
41,831033,2.4739563,6.25230655,-3.98891602,2.32870425,-13.1516995,-7.18926634,-2.31146851,-4.68159122,-6.61261597,-3.2749567,5.78216355,-4.88830136,2.49664307,5.28991699,-4.30114746,1.47491455,-16.2075806,-4.68017578,-2.56256104,-3.39477539,-7.2454834,-2.37030029,9.34661865,-8.11065674,-0.0226867676,0.962389557,0.312231445,0.853789703,3.05588107,-2.50909056,0.251092529,-1.28681583,0.632867432,-0.904656402,-3.5644551,3.22235538
42,851284,2.43130188,6.44086564,-3.9201416,2.58491166,-12.5672122,-7.3789608,-2.2716156,-4.89723161,-6.49860535,-3.5148494,5.34591825,-4.47677517,2.50213623,5.55908203,-4.24072266,1.65618896,-15.6637573,-4.79553223,-2.55432129,-3.59802246,-7.1383667,-2.55706787,8.55285645,-7.55310059,-0.0708343506,0.881783609,0.320581055,0.928722696,3.09654512,-2.58342858,0.282705688,-1.29920915,0.639761353,-0.957781534,-3.20693819,3.07632542
43,871529,2.38864746,6.62942473,-3.85136719,2.84111907,-11.9851262,-7.56880802,-2.2317627,-5.112872,-6.38459473,-3.75474211,4.91048538,-4.06582924,2.50762939,5.77606201,-4.19403076,1.83197021,-15.5126953,-4.94659424,-2.55157471,-3.85345459,-7.03948975,-2.76855469,8.06396484,-7.22900391,-0.118981934,0.85336272,0.342663574,1.00914885,3.52756915,-2.62221379,0.319812012,-1.25941741,0.65489502,-0.986187427,-3.15347947,3.16317467
44,891827,2.34599304,6.81798382,-3.78259277,3.09732647,-11.4053676,-7.75881358,-2.19190979,-5.32851239,-6.27058411,-3.99463482,4.47584849,-3.65544983,2.51037598,5.96832275,-4.13085938,2.06542969,-14.5101929,-5.45196533,-2.54333496,-4.06219482,-6.93511963,-2.996521,7.92938232,-6.76483154,-0.164382935,0.849661069,0.348266602,1.03189679,3.10482526,-2.30684825,0.351425171,-1.26631756,0.664535522,-0.998113828,-3.45353383,3.10938171
45,912072,2.30333862,7.00654291,-3.71381836,3.35353388,-10.8278653,-7.94898305,-2.15205688,-5.54415278,-6.15657349,-4.23452753,4.04199145,-3.24562342,2.52960205,6.10565186,-4.05944824,2.293396,-14.4799805,-5.53710938,-2.54608154,-4.25445557,-6.78955078,-3.23822021,7.60803223,-6.34460449,-0.226263428,0.900891059,0.345629883,1.06013789,3.65211515,-2.41187368,0.394024658,-1.28969721,0.632977295,-0.996307319,-3.56604078,3.09898107
46,932398,2.2606842,7.19510201,-3.64504395,3.60974129,-10.2525504,-8.13932198,-2.11220398,-5.75979317,-6.04256287,-4.47442024,3.60889833,-2.83633666,2.58178711,6.24298096,-3.98803711,2.62023926,-13.8537598,-5.69091797,-2.54333496,-4.48791504,-6.59179688,-3.6227417,6.91314697,-5.91339111,-0.321102905,0.952121049,0.342993164,0.98950203,3.60120933,-2.44840401,0.431130981,-1.27187813,0.549234009,-0.851678544,-3.30424864,3.07705446
47,952652,2.21802979,7.3836611,-3.57626953,3.8659487,-9.67935639,-8.3298359,-2.07235107,-5.97543356,-5.92855225,-4.71431295,3.1765535,-2.42757637,2.62298584,6.36383057,-3.90014648,2.93060303,-12.6040649,-5.84472656,-2.52410889,-4.70489502,-6.42150879,-3.90838623,6.53961182,-5.64697266,-0.404956055,1.01983053,0.323876953,0.935345668,2.92470855,-2.48510933,0.451757812,-1.27053854,0.492956543,-0.805926723,-3.36305832,3.21939628
48,972912,2.17537537,7.57222019,-3.50749512,4.1221561,-9.10821877,-8.52053033,-2.03249817,-6.19107395,-5.81454163,-4.95420566,2.74494151,-2.01932958,2.62573242,6.48742676,-3.81225586,3.18328857,-12.5408936,-5.99304199,-2.49389648,-4.93835449,-6.25396729,-4.09790039,6.19903564,-4.92462158,-0.450357056,1.08479343,0.304760742,0.938867528,3.43267479,-2.52748833,0.461398315,-1.25271946,0.439425659,-0.856305272,-3.45409413,2.905292
49,993141,2.13272095,7.76077928,-3.4387207,4.37836351,-8.53907517,-8.71141076,-1.99264526,-6.40671434,-5.70053101,-5.19409837,2.31404719,-1.61158345,2.60650635,6.66046143,-3.73809814,3.41674805,-11.7608643,-6.10839844,-2.44720459,-5.11962891,-6.09191895,-4.22973633,6.00402832,-4.57305908,-0.4737854,1.10031785,0.299377441,0.961615462,3.22178909,-2.60301233,0.454559326,-1.28708543,0.391387939,-0.964362044,-3.68998113,2.96147563
50,1013410,2.09006653,7.94933837,-3.36994629,4.63457092,-7.97186512,-8.90248269,-1.95279236,-6.62235473,-5.58652039,-5.43399108,1.88385556,-1.20432532,2.55981445,6.90490723,-3.68591309,3.71337891,-11.25,-6.28417969,-2.37854004,-5.35583496,-5.97381592,-4.41925049,5.15258789,-4.31213379,-0.469747925,1.04443115,0.315966797,0.92119201,3.27813488,-2.618303,0.425747681,-1.26651977,0.387295532,-1.01474059,-3.26873234,3.10780847
51,1033665,2.04741211,8.13789746,-3.30117187,4.89077832,-7.40652999,-9.09375157,-1.91293945,-6.83799512,-5.47250977,-5.67388379,1.45435183,-0.797542657,2.53509521,7.16308594,-3.60351562,3.96606445,-10.5661011,-6.44622803,-2.30163574,-5.62225342,-5.87219238,-4.61425781,4.8614502,-3.83422852,-0.487683105,0.974811526,0.30234375,0.92471387,3.15957109,-2.64752355,0.388696289,-1.2157417,0.399682617,-1.05962598,-3.40709836,3.03668586
52,1053874,2.00475769,8.32645655,-3.23239746,5.14698573,-6.84301284,-9.28522286,-1.87308655,-7.05363551,-5.35849915,-5.9137765,1.02552145,-0.391223103,2.51586914,7.39379883,-3.52111816,4.17755127,-9.3850708,-6.67694092,-2.21374512,-5.87493896,-5.77331543,-4.81750488,4.85595703,-3.43048096,-0.51111145,0.932657727,0.288720703,0.96943446,2.54205796,-2.60828194,0.340658569,-1.17869655,0.414816284,-1.09627162,-3.83043559,3.03925785
53,1074146,1.96210327,8.51501565,-3.16362305,5.40319314,-6.2812584,-9.47690199,-1.83323364,-7.2692759,-5.24448853,-6.15366921,0.597350017,0.0146455807,2.51037598,7.61352539,-3.45794678,4.40002441,-9.30541992,-7.03125,-2.12585449,-6.09741211,-5.65795898,-5.02349854,4.55383301,-2.94433594,-0.548272705,0.901490256,0.29432373,1.00316872,3.02416152,-2.44565199,0.29262085,-1.17186379,0.413470459,-1.13017068,-3.95648299,2.95898152
