frame_index,elapsed_us,target_pos_deg_0,target_pos_deg_1,target_pos_deg_2,target_pos_deg_3,target_pos_deg_4,target_pos_deg_5,target_pos_deg_6,target_pos_deg_7,target_pos_deg_8,target_pos_deg_9,target_pos_deg_10,target_pos_deg_11,rx_pos_deg_0,rx_pos_deg_1,rx_pos_deg_2,rx_pos_deg_3,rx_pos_deg_4,rx_pos_deg_5,rx_pos_deg_6,rx_pos_deg_7,rx_pos_deg_8,rx_pos_deg_9,rx_pos_deg_10,rx_pos_deg_11,tar_err_deg_0,tar_err_deg_1,tar_err_deg_2,tar_err_deg_3,tar_err_deg_4,tar_err_deg_5,tar_err_deg_6,tar_err_deg_7,tar_err_deg_8,tar_err_deg_9,tar_err_deg_10,tar_err_deg_11
31,630535,1.89382324,9.68212091,-17.7522583,15.7894207,29.9029255,-36.8298548,-2.48587646,-1.1841961,-2.78283691,5.61227607,-23.3672556,28.4019874,2.45544434,9.42626953,-18.8278198,15.3259277,31.6186523,-39.5892334,-3.18603516,-0.0933837891,-3.00201416,6.89117432,-25.2246094,30.3634644,-0.561621094,0.255851376,1.07556152,0.463492978,-1.71572684,2.75937857,0.700158691,-1.09081231,0.219177246,-1.27889825,1.85735375,-1.96147695
32,650894,1.8659729,9.79251227,-17.4911957,15.8099988,29.7293031,-36.557487,-2.44931946,-1.41955695,-2.74191284,5.2769671,-23.29612,28.2538592,2.47467041,9.53887939,-18.5723877,15.3259277,31.3879395,-39.4519043,-3.14208984,-0.436706543,-2.9498291,6.63574219,-25.213623,30.3277588,-0.60869751,0.25363288,1.08119202,0.484071112,-1.65863632,2.89441726,0.692770386,-0.982850409,0.20791626,-1.35877509,1.91750302,-2.07389963
33,671249,1.83812256,9.90290364,-17.2301331,15.830577,29.5558387,-36.2853705,-2.41276245,-1.6549178,-2.70098877,4.94165813,-23.2250219,28.105775,2.52410889,9.63500977,-18.2235718,15.3286743,31.3110352,-39.2321777,-3.08441162,-0.722351074,-2.84545898,6.44073486,-25.1586914,30.1409912,-0.685986328,0.267893876,0.993438721,0.501902665,-1.75519644,2.94680724,0.67164917,-0.932566727,0.144470215,-1.49907674,1.93366948,-2.03521621
34,691605,1.81027222,10.013295,-16.9690704,15.8511551,29.3825308,-36.0134988,-2.37620544,-1.89027865,-2.6600647,4.60634916,-23.1539612,27.9577341,2.53509521,9.70367432,-17.9077148,15.3479004,31.1462402,-38.5565186,-3.02124023,-1.01074219,-2.76306152,6.22375488,-25.1339722,29.8526001,-0.724822998,0.309620692,0.938644409,0.503254725,-1.76370947,2.54301978,0.64503479,-0.879536463,0.102996826,-1.61740573,1.98001097,-1.89486599
35,712001,1.78242188,10.1236864,-16.7080078,15.8717332,29.2093778,-35.7418655,-2.33964844,-2.1256395,-2.61914062,4.27104019,-23.0829377,27.8097356,2.5378418,9.74487305,-17.7017212,15.383606,30.9814453,-38.3944702,-2.96905518,-1.31286621,-2.68341064,5.92437744,-25.1037598,29.5449829,-0.755419922,0.378813328,0.993713379,0.488127293,-1.77206747,2.65260471,0.629406738,-0.812773289,0.0642700195,-1.65333725,2.02082204,-1.73524726
36,732520,1.75457153,10.2340777,-16.4469452,15.8923114,29.0363785,-35.4704644,-2.30309143,-2.36100035,-2.57821655,3.93573122,-23.0119514,27.6617788,2.53509521,9.75036621,-17.5094604,15.4302979,30.8056641,-37.9440308,-2.90863037,-1.61773682,-2.59277344,5.59753418,-25.043335,29.3197632,-0.780523682,0.483711531,1.06251526,0.462013533,-1.76928556,2.47356636,0.60553894,-0.743263533,0.0145568848,-1.66180296,2.03138356,-1.65798437
37,752900,1.72672119,10.3444691,-16.1858826,15.9128895,28.8635313,-35.1992893,-2.26653442,-2.5963612,-2.53729248,3.60042225,-22.9410021,27.5138628,2.50213623,9.76409912,-17.2814941,15.5154419,30.5419922,-37.9605103,-2.87017822,-1.92810059,-2.51037598,5.36132812,-25.0021362,29.2181396,-0.775415039,0.580369988,1.09561157,0.397447624,-1.67846089,2.76122096,0.603643799,-0.668260613,-0.0269165039,-1.76090588,2.06113414,-1.70427685
38,773498,1.69887085,10.4548605,-15.9248199,15.9334677,28.6908348,-34.928334,-2.22997742,-2.83172205,-2.49636841,3.26511328,-22.8700897,27.3659868,2.45269775,9.82177734,-16.9821167,15.5758667,30.4101562,-37.7462769,-2.8427124,-2.19726562,-2.51037598,5.03448486,-24.9581909,29.0753174,-0.753826904,0.633083132,1.05729675,0.357600954,-1.71932142,2.81794282,0.612734985,-0.634456423,0.0140075684,-1.76937158,2.08810122,-1.70933059
39,793826,1.67102051,10.5652518,-15.6637573,15.9540458,28.5182877,-34.6575926,-2.19342041,-3.0670829,-2.45544434,2.92980431,-22.7992141,27.21815,2.40325928,9.91790771,-16.6717529,15.6088257,30.0915527,-37.3480225,-2.78503418,-2.4005127,-2.50213623,4.76531982,-24.9142456,28.8967896,-0.73223877,0.647344128,1.00799561,0.345220104,-1.57326507,2.69042986,0.59161377,-0.666570202,0.0466918945,-1.83551551,2.11503151,-1.67863957
40,814309,1.64317017,10.6756432,-15.4026947,15.9746239,28.3458884,-34.387059,-2.1568634,-3.30244375,-2.41452026,2.59449534,-22.7283752,27.0703516,2.35656738,10.0662231,-16.3284302,15.619812,29.9707031,-36.8838501,-2.69989014,-2.54608154,-2.50213623,4.43572998,-24.8922729,28.5644531,-0.713397217,0.609420065,0.925735474,0.35481191,-1.6248147,2.49679107,0.543026733,-0.756362203,0.0876159668,-1.84123464,2.16389778,-1.49410154
41,834603,1.61531982,10.7860346,-15.1416321,15.9952021,28.1736357,-34.1167274,-2.1203064,-3.5378046,-2.37359619,2.25918637,-22.6575728,26.9225908,2.34558105,10.1953125,-16.1224365,15.6225586,29.8168945,-36.6668701,-2.60375977,-2.6449585,-2.46643066,4.10339355,-24.8895264,28.3776855,-0.73026123,0.590722076,0.980804443,0.372643463,-1.64325881,2.5501427,0.483453369,-0.8928461,0.0928344727,-1.84420718,2.23195356,-1.45509475
42,854962,1.58746948,10.8964259,-14.8805695,16.0157802,28.0015282,-33.846592,-2.08374939,-3.77316544,-2.33267212,1.9238774,-22.5868069,26.7748668,2.30163574,10.3244019,-15.9576416,15.6225586,29.7729492,-36.4910889,-2.51312256,-2.82623291,-2.48565674,3.66668701,-24.8483276,28.2293701,-0.71416626,0.572024087,1.07707214,0.393221597,-1.77142105,2.64449691,0.429373169,-0.946932535,0.152984619,-1.74280961,2.26152075,-1.4545033
43,875460,1.55961914,11.0068173,-14.6195068,16.0363583,27.8295644,-33.5766469,-2.04719238,-4.00852629,-2.29174805,1.58856843,-22.5160773,26.6271789,2.2467041,10.4974365,-15.718689,15.6225586,29.597168,-36.3565063,-2.4307251,-2.98278809,-2.4307251,3.29864502,-24.8483276,28.1964111,-0.687084961,0.509380786,1.09918213,0.413799732,-1.76760356,2.77985946,0.383532715,-1.02573821,0.138977051,-1.71007659,2.33225034,-1.56923226
44,895997,1.5317688,11.1172087,-14.3584442,16.0569365,27.6577431,-33.3068865,-2.01063538,-4.24388714,-2.25082397,1.25325946,-22.4453839,26.4795262,2.23846436,10.664978,-15.4577637,15.6362915,29.4873047,-36.2054443,-2.34832764,-3.14483643,-2.34008789,2.90863037,-24.8565674,28.1332397,-0.706695557,0.452230649,1.09931946,0.420644956,-1.8295616,2.8985578,0.337692261,-1.09905072,0.089263916,-1.65537091,2.41118346,-1.65371357
45,916448,1.50391846,11.2276,-14.0973816,16.0775146,27.4860629,-33.0373053,-1.97407837,-4.47924799,-2.2098999,0.917950494,-22.3747266,26.3319079,2.25494385,10.8242798,-15.1583862,15.6280518,29.1494751,-35.8511353,-2.25769043,-3.27941895,-2.24395752,2.54882812,-24.7329712,28.0508423,-0.751025391,0.403320258,1.06100464,0.449462836,-1.66341224,2.81382998,0.283612061,-1.19982905,0.0340576172,-1.63087763,2.35824455,-1.71893435
46,937103,1.47606812,11.3379914,-13.836319,16.0980927,27.3145224,-32.7678976,-1.93752136,-4.71460884,-2.16897583,0.582641524,-22.3041054,26.1843234,2.27416992,10.9588623,-14.8205566,15.6280518,29.0698242,-35.3704834,-2.20001221,-3.43597412,-2.21923828,2.13134766,-24.2770386,27.7020264,-0.798101807,0.379129106,0.984237671,0.470040971,-1.75530182,2.60258584,0.262490845,-1.27863472,0.0502624512,-1.54870613,1.97293322,-1.51770299
47,957564,1.44821777,11.4483828,-13.5752563,16.1186709,27.1431204,-32.4986579,-1.90096436,-4.94996969,-2.12805176,0.247332555,-22.2335199,26.0367717,2.32910156,11.0467529,-14.5046997,15.6280518,28.8500977,-35.1013184,-2.17529297,-3.699646,-2.20275879,1.67816162,-24.1040039,27.5454712,-0.880883789,0.401629848,0.929443359,0.490619105,-1.70697728,2.60266048,0.274328613,-1.2503237,0.0747070312,-1.43082907,1.87048398,-1.50869946
48,978237,1.42036743,11.5587741,-13.3141937,16.139249,26.9718555,-32.2295808,-1.86440735,-5.18533054,-2.08712769,-0.0879764146,-22.1629703,25.8892522,2.37579346,11.1236572,-14.2657471,15.6280518,28.762207,-34.9996948,-2.15881348,-3.93035889,-2.15332031,1.3458252,-23.7304688,27.3504639,-0.955426025,0.435116918,0.951553345,0.51119724,-1.79035155,2.770114,0.294406128,-1.25497165,0.066192627,-1.43380161,1.56749849,-1.46121164
49,998635,1.39251709,11.6691655,-13.0531311,16.1598271,26.8007264,-31.960661,-1.82785034,-5.42069139,-2.04620361,-0.423285384,-22.0924562,25.7417641,2.38128662,11.1950684,-14.0432739,15.6280518,28.4353638,-34.8019409,-2.1395874,-4.1583252,-2.15057373,0.980529785,-23.7496948,27.3065186,-0.988769531,0.474097152,0.990142822,0.531775374,-1.63463735,2.84127989,0.311737061,-1.26236619,0.104370117,-1.40381517,1.6572386,-1.56475446
50,1019145,1.36466675,11.7795569,-12.7920685,16.1804053,26.6297319,-31.6918932,-1.79129333,-5.65605224,-2.00527954,-0.758594353,-22.0219777,25.5943066,2.38128662,11.2692261,-13.8674927,15.6307983,28.3007812,-34.7415161,-2.11761475,-4.3862915,-2.12036133,0.694885254,-23.6645508,27.0565796,-1.01661987,0.510330804,1.07542419,0.549606927,-1.67104937,3.04962296,0.326321411,-1.26976074,0.115081787,-1.45347961,1.64257306,-1.46227303
51,1039523,1.33681641,11.8899482,-12.5310059,16.2009834,26.4588706,-31.423272,-1.75473633,-5.89141309,-1.96435547,-1.09390332,-21.9515346,25.4468789,2.35107422,11.3598633,-13.5516357,15.6445313,28.2293701,-34.4503784,-2.07641602,-4.68017578,-2.09289551,0.346069336,-23.6645508,26.7791748,-1.01425781,0.530084963,1.02062988,0.556452151,-1.77049952,3.02710646,0.321679688,-1.21123731,0.128540039,-1.43997266,1.71301616,-1.33229593
52,1059890,1.30896606,12.0003396,-12.2699432,16.2215615,26.2881413,-31.1547922,-1.71817932,-6.12677394,-1.9234314,-1.42921229,-21.8811268,25.2994803,2.32910156,11.4065552,-13.2714844,15.6555176,28.190918,-33.901062,-2.04620361,-5.01251221,-2.06817627,-0.0274658203,-23.6178589,26.5896606,-1.0201355,0.593784436,1.00154114,0.566043957,-1.90277667,2.74626977,0.328024292,-1.11426173,0.144744873,-1.40174647,1.73673206,-1.29018038
53,1080164,1.28111572,12.110731,-12.0088806,16.2421397,26.1175427,-30.8864489,-1.68162231,-6.36213479,-1.88250732,-1.76452126,-21.8107542,25.15211,2.31536865,11.4614868,-12.8622437,15.7049561,28.0371094,-33.4835815,-2.01599121,-5.28442383,-2.0791626,-0.255432129,-23.6178589,26.5182495,-1.03425293,0.649244162,0.853363037,0.537183615,-1.91956666,2.59713269,0.334368896,-1.07771096,0.196655273,-1.50908913,1.80710468,-1.36613952
54,1100514,1.25326538,12.2211223,-11.747818,16.2627178,25.9470736,-30.6182367,-1.64506531,-6.59749564,-1.84158325,-2.09983023,-21.7404167,25.0047673,2.30987549,11.5219116,-12.5793457,15.7434082,27.8393555,-33.4945679,-1.99951172,-5.58654785,-2.0791626,-0.505371094,-23.6206055,26.5155029,-1.05661011,0.699210724,0.83152771,0.519309601,-1.89228188,2.87633117,0.354446411,-1.01094778,0.237579346,-1.59445914,1.88018881,-1.51073564
