frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
21,8101468,-0.64223665,-2.04456997,-0.0187903922,-2.34422779,0.398611754,-0.341352165,-5.47127581,-7.8606534,-0.251987845,-2.13994813,-0.0355044305,-1.33232296,-0.042,-0.042,-0.00225484706,-0.042,0.042,-0.0409622598,-0.042,-0.042,-0.0302385414,-0.042,-0.00426053166,-0.042,-0.042,0.00225484706,0.042,-0.042,-0.00426053166,0.0302385414,-0.042,-0.042,-0.0409622598,-0.042,-0.042,-0.042
22,8121963,-0.344168365,-1.99276125,0.450815171,-2.43836498,0.227850556,-0.285737991,-5.79774952,-7.88145733,0.22176674,-2.35691595,0.0589298159,-1.22704494,-0.0413002038,-0.042,0.042,-0.042,0.0273420668,-0.034288559,-0.042,-0.042,0.0266120088,-0.042,0.00707157791,-0.042,-0.0413002038,-0.042,0.0273420668,-0.042,0.00707157791,-0.0266120088,-0.042,-0.042,-0.034288559,-0.042,-0.042,-0.042
23,8140802,-0.0551632084,-2.12069082,0.896090865,-2.54149246,0.0084682703,-0.304558307,-6.01219559,-7.90233517,0.6100986,-2.5604074,0.100603774,-1.19491673,-0.00661958501,-0.042,0.042,-0.042,0.00101619244,-0.0365469968,-0.042,-0.042,0.042,-0.042,0.0120724529,-0.042,-0.00661958501,-0.042,0.00101619244,-0.042,0.0120724529,-0.042,-0.042,-0.042,-0.0365469968,-0.042,-0.042,-0.042
24,8165475,0.150106639,-2.22854328,0.894544601,-2.50842333,-0.0642791167,-0.348533094,-6.13769579,-7.96601963,0.591161072,-2.51638937,0.0937091708,-1.19803107,0.0180127966,-0.042,0.042,-0.042,-0.007713494,-0.0418239713,-0.042,-0.042,0.042,-0.042,0.0112451005,-0.042,0.0180127966,-0.042,-0.007713494,-0.042,0.0112451005,-0.042,-0.042,-0.042,-0.0418239713,-0.042,-0.042,-0.042
25,8179945,0.168466359,-2.01198959,0.332314491,-2.39653921,0.163896292,-0.403884113,-6.29748917,-8.10544205,0.0995692611,-2.20236945,0.0675449148,-1.18106055,0.0202159631,-0.042,0.039877739,-0.042,0.0196675551,-0.042,-0.042,-0.042,0.0119483113,-0.042,0.00810538977,-0.042,0.0202159631,-0.039877739,0.0196675551,-0.042,0.00810538977,-0.0119483113,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
26,8203781,0.0403688699,-1.42734754,-0.604627609,-2.22777557,0.597027659,-0.410695881,-6.54009295,-8.33111954,-0.857336283,-1.78946686,-0.0754236206,-1.04105842,0.00484426439,-0.042,-0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.00905083448,-0.042,0.00484426439,0.042,0.042,-0.042,-0.00905083448,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
27,8224043,0.0820701122,-0.750675261,-1.51987064,-1.716277,0.942148209,-0.251472414,-6.82547855,-8.57071877,-1.98157299,-1.32877553,-0.263006091,-0.754149914,0.00984841347,-0.042,-0.042,-0.042,0.042,-0.0301766896,-0.042,-0.042,-0.042,-0.042,-0.0315607309,-0.042,0.00984841347,0.042,0.042,-0.042,-0.0315607309,0.042,-0.042,-0.042,-0.0301766896,-0.042,-0.042,-0.042
28,8240289,0.393201351,-0.0949132666,-1.99052668,-0.491773427,1.07311285,0.0716149807,-7.15633249,-8.65201187,-2.25672507,-0.584280968,-0.157237798,-0.429433107,0.042,-0.011389592,-0.042,-0.042,0.042,0.00859379768,-0.042,-0.042,-0.042,-0.042,-0.0188685358,-0.042,0.042,0.042,0.042,-0.042,-0.0188685358,0.042,-0.011389592,-0.042,0.00859379768,-0.042,-0.042,-0.042
29,8261238,0.587207675,0.656037152,-2.40526891,0.746133745,1.12369061,0.27335453,-7.32237673,-8.63562775,-2.5425415,0.368836075,-0.177598178,-0.0171145014,0.042,0.042,-0.042,0.042,0.042,0.0328025436,-0.042,-0.042,-0.042,0.042,-0.0213117814,-0.00205374017,0.042,0.042,0.042,-0.042,-0.0213117814,0.042,0.042,0.042,0.0328025436,-0.042,0.042,-0.00205374017
30,8283942,0.748494506,1.32405651,-2.50100589,1.27414644,1.10224104,0.425811768,-7.20060825,-8.44813728,-2.75219798,0.823786139,-0.248756945,0.0624731444,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.0298508334,0.00749677733,0.042,0.042,0.042,-0.042,-0.0298508334,0.042,0.042,0.042,0.042,-0.042,0.042,0.00749677733
31,8300919,0.728897631,1.3651793,-2.57292247,1.04164577,1.05893421,0.669098198,-6.93134356,-8.25723839,-2.68281984,0.552957356,-0.204862118,-0.158107087,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.0245834541,-0.0189728504,0.042,0.042,0.042,-0.042,-0.0245834541,0.042,0.042,0.042,0.042,-0.042,0.042,-0.0189728504
32,8320055,0.595191181,0.735042334,-2.4120934,0.401148975,0.919363201,0.757165909,-6.7890749,-8.25187683,-2.32914615,-0.109905183,-0.0267522261,-0.289620012,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,-0.013188622,-0.00321026713,-0.0347544014,0.042,0.042,0.042,-0.042,-0.00321026713,0.042,0.042,0.042,0.042,-0.042,-0.013188622,-0.0347544014
33,8348506,0.236884296,0.0186965838,-1.51838207,-1.08800018,0.710604966,0.15623574,-6.86665678,-8.5024662,-1.51828587,-1.43596482,-0.0147366486,-0.17215991,0.0284261155,0.00224359006,-0.042,-0.042,0.042,0.0187482888,-0.042,-0.042,-0.042,-0.042,-0.00176839784,-0.0206591892,0.0284261155,0.042,0.042,-0.042,-0.00176839784,0.042,0.00224359006,-0.042,0.0187482888,-0.042,-0.042,-0.0206591892
34,8360658,0.143827379,-0.822097123,-0.155812442,-2.57129192,0.252817869,-0.450173497,-7.14366436,-8.92071438,-0.667720735,-2.54459715,-0.192167044,-0.250294209,0.0172592854,-0.042,-0.0186974931,-0.042,0.0303381443,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0230600452,-0.030035305,0.0172592854,0.0186974931,0.0303381443,-0.042,-0.0230600452,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.030035305
35,8380895,0.177131251,-1.88739717,1.32129407,-3.07873678,-0.348843127,-0.820400476,-7.58500957,-9.2130022,0.467636406,-3.34869719,-0.229369491,-0.340391189,0.0212557501,-0.042,0.042,-0.042,-0.0418611753,-0.042,-0.042,-0.042,0.042,-0.042,-0.027524339,-0.0408469427,0.0212557501,-0.042,-0.0418611753,-0.042,-0.027524339,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0408469427
36,8402807,0.189382926,-2.52883053,1.84639955,-3.34918499,-0.665941238,-1.14971328,-7.84489965,-9.42450047,0.472591043,-3.81500959,-0.325011015,-0.23767139,0.0227259511,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,-0.0390013218,-0.0285205668,0.0227259511,-0.042,-0.042,-0.042,-0.0390013218,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0285205668
37,8420908,0.0365023836,-2.93576956,2.12299562,-3.63003206,-0.700275183,-1.45966899,-7.85405684,-9.53795719,0.447143197,-4.11251545,-0.387511432,-0.118397124,0.00438028604,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,-0.042,-0.0142076549,0.00438028604,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0142076549
38,8441576,-0.236523941,-2.99335074,2.31608558,-3.89516163,-0.521654725,-1.85393178,-7.49827623,-9.44486904,0.324974746,-4.51009941,-0.462505102,0.0267791934,-0.0283828729,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.0389969695,-0.042,-0.042,0.00321350321,-0.0283828729,-0.042,-0.042,-0.042,-0.042,-0.0389969695,-0.042,-0.042,-0.042,-0.042,-0.042,0.00321350321
39,8461792,-0.396652073,-2.78005743,2.37861347,-4.03804159,-0.295500338,-2.0717051,-6.90290642,-9.2279644,0.153047502,-4.82771301,-0.506619871,0.00578317046,-0.042,-0.042,0.042,-0.042,-0.0354600406,-0.042,-0.042,-0.042,0.0183657002,-0.042,-0.042,0.000693980455,-0.042,-0.042,-0.0354600406,-0.042,-0.042,-0.0183657002,-0.042,-0.042,-0.042,-0.042,-0.042,0.000693980455
40,8480826,-0.437030286,-2.61264515,2.35873485,-4.10071039,-0.153170139,-2.08192492,-6.2358551,-8.91904736,0.0741683245,-4.97225142,-0.533310533,-0.162042722,-0.042,-0.042,0.042,-0.042,-0.0183804166,-0.042,-0.042,-0.042,0.00890019894,-0.042,-0.042,-0.0194451267,-0.042,-0.042,-0.0183804166,-0.042,-0.042,-0.00890019894,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0194451267
41,8498037,-0.41602695,-2.56285405,2.34394169,-4.14117908,-0.128775388,-2.01400352,-5.63695669,-8.55327988,0.118439272,-4.9921174,-0.488102555,-0.355560422,-0.042,-0.042,0.042,-0.042,-0.0154530466,-0.042,-0.042,-0.042,0.0142127126,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0154530466,-0.042,-0.042,-0.0142127126,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
42,8528307,-0.358101815,-2.53986573,2.30609655,-4.12415171,-0.143894374,-1.94847655,-5.16754723,-8.10897064,0.186281741,-4.90980577,-0.412731916,-0.513173938,-0.042,-0.042,0.042,-0.042,-0.0172673249,-0.042,-0.042,-0.042,0.0223538089,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0172673249,-0.042,-0.042,-0.0223538089,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
43,8535507,-0.282818258,-2.55035305,2.20358205,-4.00396967,-0.162487894,-1.87557209,-4.79847145,-7.62171507,0.216631204,-4.69820595,-0.365107179,-0.643949509,-0.0339381909,-0.042,0.042,-0.042,-0.0194985473,-0.042,-0.042,-0.042,0.0259957445,-0.042,-0.042,-0.042,-0.0339381909,-0.042,-0.0194985473,-0.042,-0.042,-0.0259957445,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
44,8558018,-0.291066587,-2.57979822,2.10557818,-3.83047962,-0.170972079,-1.78762913,-4.50577927,-7.14406538,0.295039445,-4.40590525,-0.292447925,-0.704680145,-0.0349279904,-0.042,0.042,-0.042,-0.0205166495,-0.042,-0.042,-0.042,0.0354047334,-0.042,-0.035093751,-0.042,-0.0349279904,-0.042,-0.0205166495,-0.042,-0.035093751,-0.0354047334,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
45,8576880,-0.375831723,-2.65253091,1.99222183,-3.6459074,-0.181580588,-1.67306054,-4.2612052,-6.68357468,0.385337502,-4.07877493,-0.221894473,-0.743046522,-0.042,-0.042,0.042,-0.042,-0.0217896706,-0.042,-0.042,-0.042,0.042,-0.042,-0.0266273367,-0.042,-0.042,-0.042,-0.0217896706,-0.042,-0.0266273367,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
46,8601363,-0.481731772,-2.75968337,1.89556718,-3.48512125,-0.199387312,-1.55446243,-4.04885578,-6.23850203,0.486121535,-3.77278805,-0.14994669,-0.749993384,-0.042,-0.042,0.042,-0.042,-0.0239264774,-0.042,-0.042,-0.042,0.042,-0.042,-0.0179936028,-0.042,-0.042,-0.042,-0.0239264774,-0.042,-0.0179936028,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
47,8622808,-0.595456243,-2.88176227,1.81077802,-3.34516144,-0.227046192,-1.4475112,-3.87400842,-5.83599138,0.552084744,-3.52199769,-0.0942691192,-0.73599869,-0.042,-0.042,0.042,-0.042,-0.027245543,-0.042,-0.042,-0.042,0.042,-0.042,-0.0113122943,-0.042,-0.042,-0.042,-0.027245543,-0.042,-0.0113122943,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
48,8636345,-0.673222303,-3.01486683,1.67663217,-3.18052959,-0.259394586,-1.33411193,-3.75318861,-5.45382738,0.595291197,-3.2772758,-0.0461280271,-0.748801291,-0.042,-0.042,0.042,-0.042,-0.0311273503,-0.042,-0.042,-0.042,0.042,-0.042,-0.00553536326,-0.042,-0.042,-0.042,-0.0311273503,-0.042,-0.00553536326,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
49,8658331,-0.713570774,-3.11944628,1.51625705,-3.00225401,-0.281143755,-1.2222048,-3.66488385,-5.12334108,0.577453613,-3.05762577,-0.0216116384,-0.75295949,-0.042,-0.042,0.042,-0.042,-0.0337372506,-0.042,-0.042,-0.042,0.042,-0.042,-0.0025933966,-0.042,-0.042,-0.042,-0.0337372506,-0.042,-0.0025933966,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
50,8678658,-0.694786668,-3.16982198,1.31897199,-2.80677366,-0.266617507,-1.09608436,-3.58156967,-4.8757062,0.501935899,-2.85744381,-0.0106955469,-0.773358762,-0.042,-0.042,0.042,-0.042,-0.0319941008,-0.042,-0.042,-0.042,0.042,-0.042,-0.00128346562,-0.042,-0.042,-0.042,-0.0319941008,-0.042,-0.00128346562,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
51,8717496,-0.611766279,-3.16069651,1.10505188,-2.61948347,-0.23320654,-0.924903214,-3.4968586,-4.70595741,0.39695555,-2.6733005,-0.00906504318,-0.810703039,-0.042,-0.042,0.042,-0.042,-0.0279847848,-0.042,-0.042,-0.042,0.042,-0.042,-0.00108780518,-0.042,-0.042,-0.042,-0.0279847848,-0.042,-0.00108780518,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
52,8729936,-0.540990174,-3.10879827,0.929070473,-2.48833656,-0.203273892,-0.760472536,-3.42522979,-4.62186193,0.308036923,-2.54725027,-0.0219705477,-0.834643722,-0.042,-0.042,0.042,-0.042,-0.0243928671,-0.042,-0.042,-0.042,0.0369644308,-0.042,-0.00263646573,-0.042,-0.042,-0.042,-0.0243928671,-0.042,-0.00263646573,-0.0369644308,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
53,8741578,-0.429541886,-3.02245688,0.790263891,-2.3900938,-0.175808296,-0.645302773,-3.39977884,-4.60660267,0.25077033,-2.46275997,-0.0179704502,-0.840897918,-0.042,-0.042,0.042,-0.042,-0.0210969955,-0.042,-0.042,-0.042,0.0300924397,-0.042,-0.00215645403,-0.042,-0.042,-0.042,-0.0210969955,-0.042,-0.00215645403,-0.0300924397,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
54,8783704,-0.29157424,-2.89433575,0.674251556,-2.32155275,-0.148472726,-0.573330045,-3.43003511,-4.66109705,0.194825679,-2.40292311,-0.0117628314,-0.827272832,-0.0349889088,-0.042,0.042,-0.042,-0.0178167272,-0.042,-0.042,-0.042,0.0233790815,-0.042,-0.00141153976,-0.042,-0.0349889088,-0.042,-0.0178167272,-0.042,-0.00141153976,-0.0233790815,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
55,8795538,-0.113555282,-2.70998883,0.502019525,-2.23271418,-0.110580981,-0.513171434,-3.52245116,-4.79327917,0.0643050671,-2.30888438,-0.0118427314,-0.806509197,-0.0136266339,-0.042,0.042,-0.042,-0.0132697177,-0.042,-0.042,-0.042,0.00771660805,-0.042,-0.00142112777,-0.042,-0.0136266339,-0.042,-0.0132697177,-0.042,-0.00142112777,-0.00771660805,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
56,8812276,0.0742056146,-2.39880896,0.135337248,-2.13920736,-0.00481638312,-0.447246909,-3.69206119,-5.00681973,-0.272551715,-2.13082743,-0.0128167309,-0.768526137,0.00890467376,-0.042,0.0162404698,-0.042,-0.000577965975,-0.042,-0.042,-0.042,-0.0327062058,-0.042,-0.00153800771,-0.042,0.00890467376,-0.0162404698,-0.000577965975,-0.042,-0.00153800771,0.0327062058,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
57,8854161,0.260773957,-1.8905983,-0.490407377,-1.9666431,0.215527847,-0.360947073,-3.94549561,-5.33171654,-0.844180226,-1.845402,-0.011414404,-0.656142235,0.0312928748,-0.042,-0.042,-0.042,0.0258633417,-0.042,-0.042,-0.042,-0.042,-0.042,-0.00136972848,-0.042,0.0312928748,0.042,0.0258633417,-0.042,-0.00136972848,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
58,8889614,0.499450177,-1.12948513,-1.40824389,-1.39138007,0.591995239,-0.19811976,-4.33514452,-5.83499813,-1.69761169,-1.33006191,-0.0527286194,-0.369831085,0.042,-0.042,-0.042,-0.042,0.042,-0.0237743711,-0.042,-0.042,-0.042,-0.042,-0.00632743433,-0.042,0.042,0.042,0.042,-0.042,-0.00632743433,0.042,-0.042,-0.042,-0.0237743711,-0.042,-0.042,-0.042
59,8926235,0.788642406,-0.0204906687,-2.52691698,0.396102995,1.08998668,0.167574823,-4.87598515,-6.42086124,-2.80785298,0.121761158,-0.163673535,0.0658386722,0.042,-0.00245888025,-0.042,0.042,0.042,0.0201089787,-0.042,-0.042,-0.042,0.014611339,-0.0196408242,0.00790064067,0.042,0.042,0.042,-0.042,-0.0196408242,0.042,-0.00245888025,0.042,0.0201089787,-0.042,0.014611339,0.00790064067
