frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
10,8905173,-0.143656254,-0.420236468,-0.0484032258,0.114129014,0.0210341141,0.165864989,-0.292501032,-0.142007619,-1.80169082,-0.137314335,-0.159079939,-0.0683208406,-0.0114925003,-0.0336189175,-0.314520968,-0.265761296,0.00168272913,0.0132691991,0.3,0.3,-0.38,-0.22059715,-0.0127263951,-0.00546566725,-0.0114925003,0.314520968,0.00168272913,0.3,0.623840747,-0.602667701,0.0336189175,-0.265761296,0.0132691991,-0.3,-0.352461684,0.359191402
11,8923467,-0.148160279,-0.414518356,-0.0429301634,0.114299506,0.016757654,0.166030943,-0.287694126,-0.154175788,-1.86246192,-0.117772967,-0.169059604,-0.0754979625,-0.0118528223,-0.0331614685,-0.312879049,-0.265710148,0.00134061232,0.0132824755,0.3,0.3,-0.38,-0.217665945,-0.0135247684,-0.006039837,-0.0118528223,0.312879049,0.00134061232,0.3,0.624626989,-0.601904758,0.0331614685,-0.265710148,0.0132824755,-0.3,-0.347203097,0.35507968
12,8950332,-0.15479973,-0.402930021,-0.0360968709,0.112457544,0.0145219136,0.164301708,-0.28124249,-0.159463987,-1.92653632,-0.0972944871,-0.162577599,-0.0806148052,-0.0123839784,-0.0322344017,-0.310829061,-0.266262737,0.00116175309,0.0131441367,0.3,0.3,-0.38,-0.214594173,-0.0130062079,-0.00644918442,-0.0123839784,0.310829061,0.00116175309,0.3,0.624116257,-0.602400257,0.0322344017,-0.266262737,0.0131441367,-0.3,-0.341879066,0.350583606
13,8963174,-0.169119343,-0.401794374,-0.0316310674,0.115121141,0.0165826809,0.168276697,-0.273303211,-0.162833318,-1.97530317,-0.0822389945,-0.147304907,-0.0795533583,-0.0135295475,-0.0321435499,-0.30948932,-0.265463658,0.00132661447,0.0134621358,0.3,0.3,-0.38,-0.212335849,-0.0117843926,-0.00636426866,-0.0135295475,0.30948932,0.00132661447,0.3,0.622913642,-0.603568446,0.0321435499,-0.265463658,0.0134621358,-0.3,-0.338341107,0.346900121
14,8988197,-0.19204177,-0.415672272,-0.0318767279,0.121296234,0.0204153452,0.182734817,-0.270052135,-0.169486687,-2.0171001,-0.0716983303,-0.125602469,-0.0779221132,-0.0153633416,-0.0332537818,-0.309563018,-0.26361113,0.00163322762,0.0146187854,0.3,0.3,-0.38,-0.21075475,-0.0100481975,-0.00623376906,-0.0153633416,0.309563018,0.00163322762,0.3,0.621206554,-0.605230151,0.0332537818,-0.26361113,0.0146187854,-0.3,-0.335933463,0.344251689
15,9003259,-0.217527062,-0.441136718,-0.0343411267,0.130242676,0.0257807467,0.203678012,-0.273136765,-0.178048283,-2.05461621,-0.0643897206,-0.107326858,-0.0769771263,-0.0174021649,-0.0352909374,-0.310302338,-0.260927197,0.00206245974,0.016294241,0.3,0.3,-0.38,-0.209658458,-0.00858614862,-0.0061581701,-0.0174021649,0.310302338,0.00206245974,0.3,0.619770674,-0.606631033,0.0352909374,-0.260927197,0.016294241,-0.3,-0.334249529,0.342430047
16,9024684,-0.242421269,-0.475611866,-0.0395820029,0.143825501,0.0281906351,0.227721244,-0.27662763,-0.182968363,-2.08638644,-0.0612794794,-0.093034029,-0.0788983852,-0.0193937016,-0.0380489492,-0.311874601,-0.25685235,0.00225525081,0.0182176995,0.3,0.3,-0.38,-0.209191922,-0.00744272232,-0.00631187081,-0.0193937016,0.311874601,0.00225525081,0.3,0.618648768,-0.607727619,0.0380489492,-0.25685235,0.0182176995,-0.3,-0.333351263,0.341837448
17,9043938,-0.264226347,-0.51484412,-0.0473713093,0.160283431,0.0282276832,0.252165109,-0.27782914,-0.184313148,-2.110569,-0.0600228645,-0.0874977037,-0.0832529366,-0.0211381078,-0.0411875296,-0.314211393,-0.251914971,0.00225821465,0.0201732087,0.3,0.3,-0.38,-0.20900343,-0.0069998163,-0.00666023493,-0.0211381078,0.314211393,0.00225821465,0.3,0.618214446,-0.608152616,0.0411875296,-0.251914971,0.0201732087,-0.3,-0.33270858,0.341879298
18,9063148,-0.280799657,-0.55208838,-0.0576624237,0.176644355,0.025043292,0.272756219,-0.279837787,-0.18343994,-2.12332034,-0.0627261475,-0.0895036012,-0.087855503,-0.0224639726,-0.0441670704,-0.317298727,-0.247006693,0.00200346336,0.0218204975,0.3,0.3,-0.38,-0.209408922,-0.0071602881,-0.00702844024,-0.0224639726,0.317298727,0.00200346336,0.3,0.618371792,-0.607998618,0.0441670704,-0.247006693,0.0218204975,-0.3,-0.332999072,0.342887341
19,9085895,-0.29065612,-0.577887416,-0.0676541179,0.188014627,0.0210341737,0.287032068,-0.282597959,-0.182222828,-2.12565947,-0.0675892085,-0.0951052159,-0.0908907205,-0.0232524896,-0.0462309933,-0.320296235,-0.243595612,0.00168273389,0.0229625654,0.3,0.3,-0.38,-0.210138381,-0.00760841727,-0.00727125764,-0.0232524896,0.320296235,0.00168273389,0.3,0.618811287,-0.607568657,0.0462309933,-0.243595612,0.0229625654,-0.3,-0.333931696,0.344288488
20,9103152,-0.296903521,-0.593266964,-0.0756593198,0.196187377,0.0173112098,0.29589802,-0.281578302,-0.181239918,-2.11481929,-0.0751161352,-0.0993050188,-0.0892414823,-0.0237522817,-0.0474613571,-0.322697796,-0.241143787,0.00138489679,0.0236718416,0.3,0.3,-0.38,-0.21126742,-0.0079444015,-0.00713931859,-0.0237522817,0.322697796,0.00138489679,0.3,0.619140891,-0.607246383,0.0474613571,-0.241143787,0.0236718416,-0.3,-0.335871117,0.345958298
21,9125602,-0.302219421,-0.597557127,-0.081132561,0.201183647,0.0140346801,0.300041795,-0.273725837,-0.179325014,-2.09110284,-0.0846659839,-0.0999756083,-0.0816892609,-0.0241775537,-0.0478045702,-0.324339768,-0.239644906,0.00112277441,0.0240033436,0.3,0.3,-0.38,-0.212699898,-0.00799804866,-0.00653514087,-0.0241775537,0.324339768,0.00112277441,0.3,0.619193527,-0.607194932,0.0478045702,-0.239644906,0.0240033436,-0.3,-0.338757982,0.347648216
22,9142706,-0.306473911,-0.591429532,-0.0842675045,0.203396857,0.0109388903,0.299706399,-0.260173589,-0.177377567,-2.05317569,-0.0957292542,-0.0972318798,-0.0678981617,-0.0245179129,-0.0473143625,-0.325280251,-0.238980943,0.000875111222,0.023976512,0.3,0.3,-0.38,-0.214359388,-0.00777855039,-0.00543185294,-0.0245179129,0.325280251,0.000875111222,0.3,0.618978179,-0.607405457,0.0473143625,-0.238980943,0.023976512,-0.3,-0.342495625,0.349210905
23,9165862,-0.30902493,-0.574861705,-0.0840535238,0.20380576,0.00837734994,0.295547545,-0.241795316,-0.174216568,-2.00194907,-0.106832474,-0.0930272713,-0.0497099161,-0.0247219944,-0.0459889364,-0.325216057,-0.238858272,0.000670187995,0.0236438036,0.3,0.3,-0.38,-0.216024871,-0.00744218171,-0.00397679329,-0.0247219944,0.325216057,0.000670187995,0.3,0.618648238,-0.607728137,0.0459889364,-0.238858272,0.0236438036,-0.3,-0.346585757,0.350439609
24,9183478,-0.309011847,-0.553540587,-0.0812342241,0.202557728,0.00655645784,0.291425854,-0.221718505,-0.171469688,-1.94040322,-0.116536781,-0.0880055204,-0.0288605392,-0.0247209477,-0.044283247,-0.324370267,-0.239232682,0.000524516627,0.0233140683,0.3,0.3,-0.38,-0.217480517,-0.00704044163,-0.00230884314,-0.0247209477,0.324370267,0.000524516627,0.3,0.618254279,-0.608113628,0.044283247,-0.239232682,0.0233140683,-0.3,-0.350547108,0.351126965
25,9208620,-0.304165661,-0.530123472,-0.0766815022,0.198369056,0.00567008136,0.288422078,-0.204918414,-0.171807945,-1.87713683,-0.122569509,-0.0830638483,-0.00822485704,-0.0243332529,-0.0424098778,-0.323004451,-0.240489283,0.000453606509,0.0230737662,0.3,0.3,-0.38,-0.218385426,-0.00664510787,-0.000657988563,-0.0243332529,0.323004451,0.000453606509,0.3,0.617866713,-0.608493077,0.0424098778,-0.240489283,0.0230737662,-0.3,-0.353609406,0.350954414
26,9228859,-0.293275177,-0.506210327,-0.0701785609,0.191761851,0.00581001537,0.286097676,-0.194054499,-0.174951673,-1.8201462,-0.122986518,-0.0799702927,0.00821691472,-0.0234620142,-0.0404968262,-0.321053568,-0.242471445,0.00046480123,0.022887814,0.3,0.3,-0.38,-0.218447978,-0.00639762342,0.000657353178,-0.0234620142,0.321053568,0.00046480123,0.3,0.617624148,-0.60873067,0.0404968262,-0.242471445,0.022887814,-0.3,-0.354995037,0.349767361
27,9243209,-0.277949393,-0.483398557,-0.0620967336,0.183556095,0.00690254429,0.283329129,-0.188762158,-0.179298431,-1.77703702,-0.117437877,-0.0771724209,0.0204117484,-0.0222359514,-0.0386718845,-0.31862902,-0.244933172,0.000552203543,0.0226663303,0.3,0.3,-0.38,-0.217615682,-0.00617379367,0.00163293988,-0.0222359514,0.31862902,0.000552203543,0.3,0.617404804,-0.608945589,0.0386718845,-0.244933172,0.0226663303,-0.3,-0.354616107,0.347485072
28,9264801,-0.261206776,-0.463041723,-0.0533754416,0.175082818,0.00874385983,0.27909556,-0.187686011,-0.183040291,-1.74948895,-0.107267708,-0.0750337616,0.0272377674,-0.0208965421,-0.0370433378,-0.316012632,-0.247475155,0.000699508786,0.0223276448,0.3,0.3,-0.38,-0.216090156,-0.00600270092,0.00217902139,-0.0208965421,0.316012632,0.000699508786,0.3,0.617237165,-0.609109894,0.0370433378,-0.247475155,0.0223276448,-0.3,-0.352707626,0.344516553
29,9283320,-0.24589029,-0.446168721,-0.0457751378,0.166479573,0.0106421895,0.273388922,-0.190838933,-0.187005699,-1.73840821,-0.094099775,-0.0725490153,0.0301136039,-0.0196712232,-0.0356934977,-0.313732541,-0.250056128,0.000851375163,0.0218711138,0.3,0.3,-0.38,-0.214114966,-0.00580392122,0.00240908831,-0.0196712232,0.313732541,0.000851375163,0.3,0.617042423,-0.609300811,0.0356934977,-0.250056128,0.0218711138,-0.3,-0.349770217,0.341139562
30,9309051,-0.232325152,-0.432182223,-0.0390222557,0.156840384,0.0127622308,0.265761971,-0.198857784,-0.192734763,-1.74492872,-0.0792613029,-0.0708134845,0.0283198431,-0.0185860121,-0.0345745778,-0.311706677,-0.252947885,0.00102097847,0.0212609577,0.3,0.3,-0.38,-0.211889195,-0.00566507876,0.00226558745,-0.0185860121,0.311706677,0.00102097847,0.3,0.616906417,-0.609434178,0.0345745778,-0.252947885,0.0212609577,-0.3,-0.34606577,0.337728446
31,9326861,-0.222114965,-0.423285961,-0.0335942954,0.147440359,0.0152352154,0.258261204,-0.210177869,-0.200122163,-1.76688778,-0.0645539239,-0.0697847456,0.023411382,-0.0177691972,-0.0338628769,-0.310078289,-0.255767892,0.00121881723,0.0206608963,0.3,0.3,-0.38,-0.209683089,-0.00558277965,0.00187291056,-0.0177691972,0.310078289,0.00121881723,0.3,0.616825806,-0.609513237,0.0338628769,-0.255767892,0.0206608963,-0.3,-0.34214834,0.334593153
32,9343228,-0.215723455,-0.418977022,-0.029914761,0.140880436,0.0177687351,0.251084805,-0.221073762,-0.206448689,-1.80014586,-0.0516422726,-0.0698805749,0.0148982974,-0.0172578764,-0.0335181618,-0.308974428,-0.257735869,0.00142149881,0.0200867844,0.3,0.3,-0.38,-0.207746341,-0.005590446,0.00119186379,-0.0172578764,0.308974428,0.00142149881,0.3,0.616833315,-0.609505872,0.0335181618,-0.257735869,0.0200867844,-0.3,-0.338379097,0.332170747
33,9372828,-0.212560669,-0.419801772,-0.027374154,0.135556653,0.0209588092,0.246060833,-0.233254611,-0.213038504,-1.84215534,-0.0408567041,-0.0713689104,0.00407720543,-0.0170048535,-0.0335841417,-0.308212246,-0.259333004,0.00167670473,0.0196848667,0.3,0.3,-0.38,-0.206128506,-0.00570951283,0.000326176435,-0.0170048535,0.308212246,0.00167670473,0.3,0.616949942,-0.609391495,0.0335841417,-0.259333004,0.0196848667,-0.3,-0.334939056,0.330438879
34,9383135,-0.212319553,-0.426444083,-0.0262314938,0.132155374,0.0242874715,0.244520217,-0.245699257,-0.220016763,-1.89036286,-0.0330213979,-0.0733010173,-0.00696789473,-0.0169855642,-0.0341155267,-0.307869448,-0.260353388,0.00194299772,0.0195616174,0.3,0.3,-0.38,-0.20495321,-0.00586408138,-0.000557431579,-0.0169855642,0.307869448,0.00194299772,0.3,0.617101358,-0.609243028,0.0341155267,-0.260353388,0.0195616174,-0.3,-0.33218992,0.329431214
35,9416435,-0.214182064,-0.436153471,-0.0270740446,0.130747736,0.0268023573,0.244723499,-0.258240938,-0.227143571,-1.94114459,-0.0279381759,-0.076182358,-0.0184310321,-0.0171345651,-0.0348922777,-0.308122213,-0.260775679,0.00214418858,0.0195778799,0.3,0.3,-0.38,-0.204190726,-0.00609458864,-0.00147448257,-0.0171345651,0.308122213,0.00214418858,0.3,0.617327195,-0.609021649,0.0348922777,-0.260775679,0.0195778799,-0.3,-0.330069186,0.329115304
36,9427112,-0.216859147,-0.448765248,-0.0287896078,0.129970536,0.0289199706,0.247454569,-0.271024674,-0.235195056,-1.99324119,-0.0253767762,-0.0790933073,-0.0297834761,-0.0173487318,-0.0359012198,-0.308636882,-0.261008839,0.00231359765,0.0197963655,0.3,0.3,-0.38,-0.203806516,-0.00632746458,-0.00238267809,-0.0173487318,0.308636882,0.00231359765,0.3,0.617555391,-0.608798032,0.0359012198,-0.261008839,0.0197963655,-0.3,-0.328563295,0.329394332
37,9442945,-0.219965637,-0.462750018,-0.0307425894,0.130706295,0.0300223231,0.251822531,-0.282938421,-0.243331611,-2.04502606,-0.024919739,-0.0812639222,-0.0396556333,-0.0175972509,-0.0370200014,-0.309222777,-0.260788111,0.00240178585,0.0201458025,0.3,0.3,-0.38,-0.203737961,-0.00650111377,-0.00317245066,-0.0175972509,0.309222777,0.00240178585,0.3,0.617725576,-0.608631311,0.0370200014,-0.260788111,0.0201458025,-0.3,-0.327679504,0.330060634
38,9465315,-0.223207638,-0.478118002,-0.0329970904,0.131506607,0.0306889303,0.258093029,-0.29407984,-0.252517015,-2.09525394,-0.026441589,-0.0825444683,-0.0475518219,-0.017856611,-0.0382494402,-0.309899127,-0.260548018,0.00245511442,0.0206474423,0.3,0.3,-0.38,-0.203966238,-0.00660355747,-0.00380414575,-0.017856611,0.309899127,0.00245511442,0.3,0.617825985,-0.608532963,0.0382494402,-0.260548018,0.0206474423,-0.3,-0.327426592,0.331045001
39,9488650,-0.225963339,-0.494440824,-0.0349126644,0.132658824,0.0309964828,0.265956849,-0.304001898,-0.262070477,-2.14281464,-0.0298349522,-0.0832087994,-0.0530719645,-0.0180770671,-0.0395552659,-0.310473799,-0.260202353,0.00247971863,0.0212765479,0.3,0.3,-0.38,-0.204475243,-0.00665670395,-0.00424575716,-0.0180770671,0.310473799,0.00247971863,0.3,0.61787808,-0.608481945,0.0395552659,-0.260202353,0.0212765479,-0.3,-0.327810087,0.332290132
40,9505663,-0.228480756,-0.511170864,-0.036322277,0.133897439,0.0311271343,0.274977207,-0.312997609,-0.27132082,-2.18747401,-0.034678217,-0.0827123523,-0.0566109158,-0.0182784605,-0.0408936691,-0.310896683,-0.259830768,0.00249017075,0.0219981766,0.3,0.3,-0.38,-0.205201733,-0.00661698818,-0.00452887326,-0.0182784605,0.310896683,0.00249017075,0.3,0.61783915,-0.60852007,0.0408936691,-0.259830768,0.0219981766,-0.3,-0.328697589,0.333726183
41,9536344,-0.230992436,-0.527398169,-0.0373375379,0.136028498,0.0309249107,0.284359157,-0.320223421,-0.279165149,-2.22790599,-0.0408478752,-0.0814144015,-0.0582949258,-0.0184793949,-0.0421918535,-0.311201261,-0.25919145,0.00247399285,0.0227487326,0.3,0.3,-0.38,-0.206127181,-0.00651315212,-0.00466359407,-0.0184793949,0.311201261,0.00247399285,0.3,0.617737375,-0.608619753,0.0421918535,-0.25919145,0.0227487326,-0.3,-0.3300494,0.335333557
42,9542377,-0.232013315,-0.54135704,-0.037597876,0.137627319,0.0303607713,0.292730063,-0.326757729,-0.285682201,-2.2649765,-0.0476768911,-0.0805978924,-0.0602521114,-0.0185610652,-0.0433085632,-0.311279363,-0.258711804,0.00242886171,0.0234184051,0.3,0.3,-0.38,-0.207151534,-0.00644783139,-0.00482016891,-0.0185610652,0.311279363,0.00242886171,0.3,0.617673354,-0.608682465,0.0433085632,-0.258711804,0.0234184051,-0.3,-0.331538421,0.337120061
43,9563747,-0.233224541,-0.553294539,-0.0372240767,0.139992461,0.0297141485,0.300466806,-0.33099702,-0.288629234,-2.2975688,-0.0550411642,-0.0795626268,-0.0606195219,-0.0186579633,-0.0442635632,-0.311167223,-0.258002262,0.00237713188,0.0240373445,0.3,0.3,-0.38,-0.208256175,-0.00636501014,-0.00484956175,-0.0186579633,0.311167223,0.00237713188,0.3,0.617592186,-0.608761983,0.0442635632,-0.258002262,0.0240373445,-0.3,-0.333280586,0.338909674
44,9601443,-0.235344693,-0.563760877,-0.0367156379,0.14295648,0.0289931018,0.307856888,-0.332546353,-0.289133012,-2.32482052,-0.0631823689,-0.0784004629,-0.0602974519,-0.0188275754,-0.0451008701,-0.311014691,-0.257113056,0.00231944814,0.024628551,0.3,0.3,-0.38,-0.209477355,-0.00627203703,-0.00482379615,-0.0188275754,0.311014691,0.00231944814,0.3,0.617501074,-0.608851253,0.0451008701,-0.257113056,0.024628551,-0.3,-0.335263467,0.340830986
45,9604345,-0.236757427,-0.571750164,-0.0361853391,0.144850075,0.0280690957,0.314205587,-0.333798945,-0.288341254,-2.34720659,-0.071132876,-0.0776912048,-0.0594206303,-0.0189405942,-0.0457400131,-0.310855602,-0.256544977,0.00224552765,0.025136447,0.3,0.3,-0.38,-0.210669931,-0.00621529639,-0.00475365043,-0.0189405942,0.310855602,0.00224552765,0.3,0.617445472,-0.608905736,0.0457400131,-0.256544977,0.025136447,-0.3,-0.337243795,0.342663263
46,9625090,-0.236914977,-0.575246334,-0.0351270065,0.146344543,0.0268573537,0.317416042,-0.334307164,-0.284898967,-2.36483502,-0.0786541551,-0.078609854,-0.059322115,-0.0189531982,-0.0460197067,-0.310538102,-0.256096637,0.0021485883,0.0253932834,0.3,0.3,-0.38,-0.211798123,-0.00628878832,-0.0047457692,-0.0189531982,0.310538102,0.0021485883,0.3,0.61751749,-0.608835168,0.0460197067,-0.256096637,0.0253932834,-0.3,-0.339059981,0.34445414
47,9643681,-0.236980125,-0.573935091,-0.0340543203,0.147419095,0.0253713485,0.317571521,-0.334063888,-0.279530436,-2.37844563,-0.0854224861,-0.0796125606,-0.058958564,-0.01895841,-0.0459148073,-0.310216296,-0.255774271,0.00202970788,0.0254057217,0.3,0.3,-0.38,-0.212813373,-0.00636900485,-0.00471668512,-0.01895841,0.310216296,0.00202970788,0.3,0.617596101,-0.608758147,0.0459148073,-0.255774271,0.0254057217,-0.3,-0.340715791,0.34604425
48,9663813,-0.237708241,-0.56952554,-0.0327931829,0.148342744,0.0241164453,0.316431373,-0.332362056,-0.272604197,-2.38707948,-0.0920729935,-0.0806898177,-0.0569250174,-0.0190166593,-0.0455620432,-0.309837955,-0.255497177,0.00192931563,0.0253145099,0.3,0.3,-0.38,-0.213810949,-0.00645518541,-0.00455400139,-0.0190166593,0.309837955,0.00192931563,0.3,0.617680562,-0.608675405,0.0455620432,-0.255497177,0.0253145099,-0.3,-0.342473711,0.347475223
49,9695678,-0.237115368,-0.559201658,-0.0307728127,0.147716478,0.0227134749,0.3116166,-0.330550224,-0.264365047,-2.39162993,-0.0979631841,-0.0832159668,-0.0565069579,-0.0189692295,-0.0447361326,-0.309231844,-0.255685057,0.00181707799,0.024929328,0.3,0.3,-0.38,-0.214694478,-0.00665727735,-0.00452055663,-0.0189692295,0.309231844,0.00181707799,0.3,0.617878642,-0.608481394,0.0447361326,-0.255685057,0.024929328,-0.3,-0.343922529,0.348851238
50,9703115,-0.234075338,-0.542478919,-0.0280192457,0.144962206,0.021268012,0.302602857,-0.328564048,-0.255643457,-2.39379716,-0.102029108,-0.0862896964,-0.0577961877,-0.018726027,-0.0433983135,-0.308405774,-0.256511338,0.00170144096,0.0242082286,0.3,0.3,-0.38,-0.215304366,-0.00690317571,-0.00462369502,-0.018726027,0.308405774,0.00170144096,0.3,0.618119697,-0.608245366,0.0433983135,-0.256511338,0.0242082286,-0.3,-0.34479937,0.349924918
51,9723287,-0.230586827,-0.523482978,-0.0247818027,0.141415045,0.0202670973,0.292310685,-0.325594008,-0.247958809,-2.39431572,-0.104697406,-0.088616617,-0.0582622327,-0.0184469461,-0.0418786383,-0.307434541,-0.257575487,0.00162136778,0.0233848548,0.3,0.3,-0.38,-0.215704611,-0.00708932936,-0.00466097862,-0.0184469461,0.307434541,0.00162136778,0.3,0.618302213,-0.608066712,0.0418786383,-0.257575487,0.0233848548,-0.3,-0.345404496,0.350599726
52,9758724,-0.226918951,-0.503324687,-0.021067312,0.137016773,0.01971489,0.281708866,-0.322109491,-0.241106629,-2.39479852,-0.106199346,-0.0896956846,-0.0576158874,-0.0181535161,-0.040265975,-0.306320194,-0.258894968,0.0015771912,0.0225367093,0.3,0.3,-0.38,-0.215929902,-0.00717565477,-0.00460927099,-0.0181535161,0.306320194,0.0015771912,0.3,0.61838686,-0.607983872,0.040265975,-0.258894968,0.0225367093,-0.3,-0.345816074,0.350908283
53,9763802,-0.222472176,-0.483066231,-0.0178958271,0.131922305,0.019261336,0.270653307,-0.31791237,-0.234678268,-2.39500618,-0.106387332,-0.0900211185,-0.0565374419,-0.0177977741,-0.0386452985,-0.305368748,-0.260423309,0.00154090688,0.0216522646,0.3,0.3,-0.38,-0.2159581,-0.00720168948,-0.00452299535,-0.0177977741,0.305368748,0.00154090688,0.3,0.61841239,-0.607958889,0.0386452985,-0.260423309,0.0216522646,-0.3,-0.345945491,0.35086865
