frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
10,8819793,-0.0215378273,-0.244676039,0.0901968852,-0.118620783,0.0741357505,-0.429958969,0.112345755,-0.284600973,-0.351984531,-0.244814962,-0.292444408,0.220449105,-0.00172302619,-0.0195740831,-0.159411402,-0.253379352,0.00593086004,-0.0343967175,0.25055559,0.2,-0.120396906,-0.0989629924,-0.0233955526,0.0176359284,-0.00172302619,0.159411402,0.00593086004,0.25055559,0.120396906,-0.0233955526,0.0195740831,-0.253379352,-0.0343967175,-0.2,-0.0176359284,0.0989629924
11,8840060,0.0126960985,-0.196017653,0.130100042,-0.11924836,0.0947885364,-0.354427367,0.0620112717,-0.226634651,-0.308916897,-0.208055466,-0.293509334,0.239612952,0.00101568788,-0.0156814122,-0.141454981,-0.253661762,0.00758308291,-0.0283541894,0.227905072,0.2,-0.111783379,-0.0916110933,-0.0234807467,0.0191690361,0.00101568788,0.141454981,0.00758308291,0.227905072,0.111783379,-0.0234807467,0.0156814122,-0.253661762,-0.0283541894,-0.2,-0.0191690361,0.0916110933
12,8861101,0.0550657585,-0.132198513,0.13589713,-0.0842538029,0.138648957,-0.246879637,-0.0464373901,-0.132551759,-0.300301999,-0.161917716,-0.238187268,0.302966923,0.00440526068,-0.010575881,-0.138846292,-0.237914211,0.0110919166,-0.019750371,0.2,0.2,-0.1100604,-0.0823835433,-0.0190549815,0.0242373538,0.00440526068,0.138846292,0.0110919166,0.2,0.1100604,-0.0190549815,0.010575881,-0.237914211,-0.019750371,-0.2,-0.0242373538,0.0823835433
13,8891445,0.0956839323,-0.0794654489,0.125245094,-0.0563029423,0.191950694,-0.126886576,-0.157209396,-0.0482381918,-0.310941547,-0.114616334,-0.121966802,0.379411042,0.00765471458,-0.00635723591,-0.143639708,-0.225336324,0.0153560555,-0.0101509261,0.2,0.2,-0.112188309,-0.0729232669,-0.00975734413,0.0303528833,0.00765471458,0.143639708,0.0153560555,0.2,0.112188309,-0.00975734413,0.00635723591,-0.225336324,-0.0101509261,-0.2,-0.0303528833,0.0729232669
14,8898280,0.131324887,-0.0749886632,0.0908923447,-0.0364379734,0.240525708,-0.0322994031,-0.216986254,-0.0277727954,-0.349523813,-0.0844400451,0.00019273971,0.4136962,0.010505991,-0.00599909306,-0.159098445,-0.216397088,0.0192420566,-0.00258395225,0.2,0.2,-0.119904763,-0.066888009,1.54191768e-05,0.033095696,0.010505991,0.159098445,0.0192420566,0.2,0.119904763,1.54191768e-05,0.00599909306,-0.216397088,-0.00258395225,-0.2,-0.033095696,0.066888009
15,8921276,0.164236799,-0.104489073,0.0611068867,-0.0144025572,0.27237469,0.0325069986,-0.228996933,-0.0294963997,-0.381936044,-0.0624473467,0.0588141792,0.382661462,0.0131389439,-0.00835912585,-0.172501901,-0.206481151,0.0217899752,0.00260055989,0.2,0.2,-0.126387209,-0.0624894693,0.00470513433,0.0306129169,0.0131389439,0.172501901,0.0217899752,0.2,0.126387209,0.00470513433,0.00835912585,-0.206481151,0.00260055989,-0.2,-0.0306129169,0.0624894693
16,8943079,0.177391276,-0.140348017,0.0388027616,0.00709957909,0.278791666,0.0655723959,-0.223172128,-0.0374356322,-0.395126849,-0.046974171,0.068797186,0.32472679,0.0141913021,-0.0112278414,-0.182538757,-0.196805189,0.0223033333,0.00524579167,0.2,0.2,-0.12902537,-0.0593948342,0.00550377488,0.0259781432,0.0141913021,0.182538757,0.0223033333,0.2,0.12902537,0.00550377488,0.0112278414,-0.196805189,0.00524579167,-0.2,-0.0259781432,0.0593948342
17,8957469,0.157803133,-0.162773237,0.0211523697,0.0123776142,0.262683004,0.0619381852,-0.203581914,-0.056089852,-0.398959517,-0.0525448322,0.0613078587,0.281269461,0.0126242507,-0.0130218589,-0.190481434,-0.194430074,0.0210146403,0.00495505482,0.2,0.2,-0.129791903,-0.0605089664,0.00490462869,0.0225015569,0.0126242507,0.190481434,0.0210146403,0.2,0.129791903,0.00490462869,0.0130218589,-0.194430074,0.00495505482,-0.2,-0.0225015569,0.0605089664
18,8982832,0.106356606,-0.171709806,0.011953854,-0.00511294836,0.232888296,0.0282106549,-0.16720134,-0.0892016292,-0.401268542,-0.0820784792,0.0546090826,0.259391546,0.00850852847,-0.0137367845,-0.194620766,-0.202300827,0.0186310637,0.00225685239,0.2,0.2,-0.130253708,-0.0664156958,0.00436872661,0.0207513237,0.00850852847,0.194620766,0.0186310637,0.2,0.130253708,0.00436872661,0.0137367845,-0.202300827,0.00225685239,-0.2,-0.0207513237,0.0664156958
19,8998794,0.0304120984,-0.181678653,0.0122915674,-0.0393113159,0.19288291,-0.0355700143,-0.0975053459,-0.13978076,-0.39219591,-0.119719103,0.0345502272,0.242830247,0.00243296787,-0.0145342922,-0.194468795,-0.217690092,0.0154306328,-0.00284560114,0.2,0.2,-0.128439182,-0.0739438206,0.00276401818,0.0194264197,0.00243296787,0.194468795,0.0154306328,0.2,0.128439182,0.00276401818,0.0145342922,-0.217690092,-0.00284560114,-0.2,-0.0194264197,0.0739438206
20,9038366,-0.0478128232,-0.186854199,0.0266452599,-0.0757061541,0.151140392,-0.112997368,-0.0190894809,-0.190777302,-0.364237398,-0.149661094,-0.0104001304,0.226622418,-0.00382502586,-0.0149483359,-0.188009633,-0.234067769,0.0120912313,-0.00903978944,0.2,0.2,-0.12284748,-0.0799322188,-0.000832010433,0.0181297934,-0.00382502586,0.188009633,0.0120912313,0.2,0.12284748,-0.000832010433,0.0149483359,-0.234067769,-0.00903978944,-0.2,-0.0181297934,0.0799322188
21,9042463,-0.104919069,-0.174572304,0.0511962548,-0.0991982073,0.121460304,-0.187408939,0.0396250561,-0.223146841,-0.315821856,-0.166536361,-0.0655702055,0.226168483,-0.00839352548,-0.0139657843,-0.176961685,-0.244639193,0.00971682429,-0.0149927151,0.217831275,0.2,-0.113164371,-0.0833072722,-0.00524561644,0.0180934787,-0.00839352548,0.176961685,0.00971682429,0.217831275,0.113164371,-0.00524561644,0.0139657843,-0.244639193,-0.0149927151,-0.2,-0.0180934787,0.0833072722
22,9056971,-0.122019857,-0.144733012,0.0712331459,-0.101873703,0.106871061,-0.245435894,0.0508567095,-0.220951751,-0.274944276,-0.169472933,-0.117297463,0.246848971,-0.00976158857,-0.0115786409,-0.167945084,-0.245843166,0.00854968488,-0.0196348715,0.222885519,0.2,-0.104988855,-0.0838945866,-0.00938379705,0.0197479177,-0.00976158857,0.167945084,0.00854968488,0.222885519,0.104988855,-0.00938379705,0.0115786409,-0.245843166,-0.0196348715,-0.2,-0.0197479177,0.0838945866
23,9089643,-0.0926945284,-0.109873965,0.0787497833,-0.0773011297,0.107619569,-0.2699292,0.00715532713,-0.173066914,-0.252104968,-0.147188321,-0.145013362,0.285092235,-0.00741556227,-0.00878991723,-0.164562597,-0.234785508,0.0086095655,-0.021594336,0.203219897,0.2,-0.100420994,-0.0794376642,-0.011601069,0.0228073788,-0.00741556227,0.164562597,0.0086095655,0.203219897,0.100420994,-0.011601069,0.00878991723,-0.234785508,-0.021594336,-0.2,-0.0228073788,0.0794376642
24,9100428,-0.0119019859,-0.0887607485,0.0659436584,-0.027520055,0.110583343,-0.24987115,-0.0888866037,-0.0816414207,-0.248738289,-0.0986263826,-0.145405695,0.322538465,-0.000952158868,-0.00710085988,-0.170325354,-0.212384025,0.00884666741,-0.019989692,0.2,0.2,-0.0997476578,-0.0697252765,-0.0116324556,0.0258030772,-0.000952158868,0.170325354,0.00884666741,0.2,0.0997476578,-0.0116324556,0.00710085988,-0.212384025,-0.019989692,-0.2,-0.0258030772,0.0697252765
25,9119750,0.0927939638,-0.0935270116,0.0319535695,0.0127506964,0.10903842,-0.203857541,-0.184444055,-0.0133007802,-0.276498377,-0.06107793,-0.0994191766,0.353379339,0.00742351711,-0.00748216093,-0.185620894,-0.194262187,0.0087230736,-0.0163086033,0.2,0.2,-0.105299675,-0.062215586,-0.00795353413,0.0282703471,0.00742351711,0.185620894,0.0087230736,0.2,0.105299675,-0.00795353413,0.00748216093,-0.194262187,-0.0163086033,-0.2,-0.0282703471,0.062215586
26,9147231,0.185512096,-0.127024353,-0.00667805318,0.0357684754,0.106808156,-0.158158988,-0.227303907,0.0034740495,-0.325521111,-0.0482245758,-0.0333977714,0.355524749,0.0148409677,-0.0101619482,-0.203005124,-0.183904186,0.00854465246,-0.012652719,0.2,0.201563322,-0.115104222,-0.0596449152,-0.00267182171,0.0284419799,0.0148409677,0.203005124,0.00854465246,0.2,0.115104222,-0.00267182171,0.0101619482,-0.183904186,-0.012652719,-0.201563322,-0.0284419799,0.0596449152
27,9160477,0.23138164,-0.165556878,-0.0350485854,0.0435053147,0.111858174,-0.130269155,-0.222377211,-0.0145785678,-0.37965551,-0.0563200638,0.0124620525,0.337941736,0.0185105312,-0.0132445502,-0.215771863,-0.180422608,0.00894865394,-0.0104215324,0.2,0.2,-0.125931102,-0.0612640128,0.000996964201,0.0270353389,0.0185105312,0.215771863,0.00894865394,0.2,0.125931102,0.000996964201,0.0132445502,-0.180422608,-0.0104215324,-0.2,-0.0270353389,0.0612640128
28,9186775,0.219135493,-0.198409408,-0.0409036241,0.0331140086,0.120314151,-0.124526575,-0.194339678,-0.0506260619,-0.423738211,-0.0816695094,0.0214604288,0.307304829,0.0175308394,-0.0158727527,-0.218406631,-0.185098696,0.00962513208,-0.00996212602,0.2,0.2,-0.134747642,-0.0663339019,0.00171683431,0.0245843863,0.0175308394,0.218406631,0.00962513208,0.2,0.134747642,0.00171683431,0.0158727527,-0.185098696,-0.00996212602,-0.2,-0.0245843863,0.0663339019
29,9199150,0.151087701,-0.219308838,-0.0425367653,0.0137792928,0.117431268,-0.155465573,-0.139720932,-0.10433016,-0.444221139,-0.127220497,0.0108140595,0.276405871,0.0120870161,-0.0175447071,-0.219141544,-0.193799318,0.00939450145,-0.0124372458,0.2,0.2,-0.138844228,-0.0754440993,0.000865124762,0.0221124697,0.0120870161,0.219141544,0.00939450145,0.2,0.138844228,0.000865124762,0.0175447071,-0.193799318,-0.0124372458,-0.2,-0.0221124697,0.0754440993
30,9230288,0.0561935268,-0.229841322,-0.0212424453,-0.0247688703,0.105913818,-0.205825955,-0.0643406287,-0.165873453,-0.427483648,-0.171190381,-0.025249809,0.238715395,0.00449548215,-0.0183873057,-0.2095591,-0.211145992,0.00847310543,-0.0164660764,0.2,0.2,-0.13549673,-0.0842380762,-0.00201998472,0.0190972316,0.00449548215,0.2095591,0.00847310543,0.2,0.13549673,-0.00201998472,0.0183873057,-0.211145992,-0.0164660764,-0.2,-0.0190972316,0.0842380762
31,9239785,-0.0318263061,-0.21715793,0.0137304822,-0.0642880946,0.093846485,-0.268399149,0.0142961312,-0.220741332,-0.367123455,-0.204794154,-0.068775624,0.216580316,-0.00254610449,-0.0173726344,-0.193821283,-0.228929643,0.0075077188,-0.0214719319,0.206433259,0.2,-0.123424691,-0.0909588307,-0.00550204992,0.0173264253,-0.00254610449,0.193821283,0.0075077188,0.206433259,0.123424691,-0.00550204992,0.0173726344,-0.228929643,-0.0214719319,-0.2,-0.0173264253,0.0909588307
32,9260363,-0.088195242,-0.179013416,0.0606210679,-0.0948645249,0.0876090452,-0.317364573,0.0620927438,-0.240482688,-0.28456524,-0.210478112,-0.116363496,0.214143798,-0.00705561936,-0.0143210733,-0.172720519,-0.242689036,0.00700872362,-0.0253891659,0.227941735,0.2,-0.106913048,-0.0920956224,-0.00930907965,0.0171315038,-0.00705561936,0.172720519,0.00700872362,0.227941735,0.106913048,-0.00930907965,0.0143210733,-0.242689036,-0.0253891659,-0.2,-0.0171315038,0.0920956224
33,9290766,-0.0950473025,-0.137456894,0.0992798805,-0.104920663,0.0954281017,-0.320416838,0.0491823144,-0.213962823,-0.236130655,-0.189761475,-0.157763883,0.223720655,-0.0076037842,-0.0109965515,-0.155324054,-0.247214298,0.00763424814,-0.025633347,0.222132041,0.2,-0.097226131,-0.0879522949,-0.0126211107,0.0178976524,-0.0076037842,0.155324054,0.00763424814,0.222132041,0.097226131,-0.0126211107,0.0109965515,-0.247214298,-0.025633347,-0.2,-0.0178976524,0.0879522949
34,9297094,-0.0377401412,-0.103335924,0.10123954,-0.0604572259,0.114245951,-0.277837753,-0.0312106758,-0.121333085,-0.218271628,-0.136560306,-0.173789933,0.246543363,-0.00301921129,-0.00826687396,-0.154442207,-0.227205752,0.00913967609,-0.0222270203,0.2,0.2,-0.0936543256,-0.0773120612,-0.0139031947,0.019723469,-0.00301921129,0.154442207,0.00913967609,0.2,0.0936543256,-0.0139031947,0.00826687396,-0.227205752,-0.0222270203,-0.2,-0.019723469,0.0773120612
35,9322748,0.0629903376,-0.0821067393,0.0646039322,-0.00258561317,0.120860584,-0.209423631,-0.158354998,-0.026100859,-0.243959039,-0.0909525901,-0.131198138,0.291523039,0.00503922701,-0.00656853914,-0.170928231,-0.201163526,0.00966884673,-0.0167538905,0.2,0.2,-0.0987918079,-0.068190518,-0.010495851,0.0233218431,0.00503922701,0.170928231,0.00966884673,0.2,0.0987918079,-0.010495851,0.00656853914,-0.201163526,-0.0167538905,-0.2,-0.0233218431,0.068190518
36,9338581,0.16568239,-0.102876946,0.0134078702,0.0334202163,0.118489668,-0.146244854,-0.235741511,0.00737229735,-0.303542137,-0.0694101304,-0.0522585548,0.317437083,0.0132545912,-0.00823015571,-0.193966458,-0.184960903,0.00947917342,-0.0116995883,0.2,0.203317534,-0.110708427,-0.0638820261,-0.00418068439,0.0253949666,0.0132545912,0.193966458,0.00947917342,0.2,0.110708427,-0.00418068439,0.00823015571,-0.184960903,-0.0116995883,-0.203317534,-0.0253949666,0.0638820261
37,9373926,0.229206413,-0.144061267,-0.0246274546,0.0500558876,0.121169232,-0.103552081,-0.235359907,-0.00227278704,-0.346818715,-0.0629519224,0.0240954198,0.319298655,0.018336513,-0.0115249014,-0.211082355,-0.177474851,0.00969353855,-0.00828416646,0.2,0.2,-0.119363743,-0.0625903845,0.00192763358,0.0255438924,0.018336513,0.211082355,0.00969353855,0.2,0.119363743,0.00192763358,0.0115249014,-0.177474851,-0.00828416646,-0.2,-0.0255438924,0.0625903845
38,9379636,0.229060441,-0.181303397,-0.0471259095,0.0439015441,0.124313414,-0.0988039598,-0.212997183,-0.0403036959,-0.400321215,-0.089994736,0.0537831597,0.308412969,0.0183248353,-0.0145042717,-0.221206659,-0.180244305,0.00994507313,-0.00790431678,0.2,0.2,-0.130064243,-0.0679989472,0.00430265278,0.0246730375,0.0183248353,0.221206659,0.00994507313,0.2,0.130064243,0.00430265278,0.0145042717,-0.180244305,-0.00790431678,-0.2,-0.0246730375,0.0679989472
39,9398483,0.17415823,-0.211099625,-0.0420952253,0.0219529048,0.124386415,-0.123839177,-0.166338071,-0.086996913,-0.434024453,-0.124828443,0.0310539901,0.270628035,0.0139326584,-0.01688797,-0.218942851,-0.190121193,0.00995091319,-0.00990713418,0.2,0.2,-0.136804891,-0.0749656886,0.00248431921,0.0216502428,0.0139326584,0.218942851,0.00995091319,0.2,0.136804891,0.00248431921,0.01688797,-0.190121193,-0.00990713418,-0.2,-0.0216502428,0.0749656886
40,9420081,0.0854535475,-0.231163397,-0.0281487647,-0.0115845446,0.113858424,-0.171435654,-0.0944547653,-0.147216901,-0.432027578,-0.162894666,-0.00911132246,0.226532727,0.0068362838,-0.0184930718,-0.212666944,-0.205213045,0.00910867393,-0.0137148523,0.2,0.2,-0.136405516,-0.0825789332,-0.000728905797,0.0181226182,0.0068362838,0.212666944,0.00910867393,0.2,0.136405516,-0.000728905797,0.0184930718,-0.205213045,-0.0137148523,-0.2,-0.0181226182,0.0825789332
41,9439883,-0.00720347743,-0.22898002,0.0123152463,-0.0621254481,0.101782978,-0.226161957,-0.0119235143,-0.206804186,-0.382586658,-0.194037601,-0.0567847788,0.191575855,-0.000576278195,-0.0183184016,-0.194458139,-0.227956452,0.00814263821,-0.0180929565,0.2,0.2,-0.126517332,-0.0888075203,-0.00454278231,0.0153260684,-0.000576278195,0.194458139,0.00814263821,0.2,0.126517332,-0.00454278231,0.0183184016,-0.227956452,-0.0180929565,-0.2,-0.0153260684,0.0888075203
42,9462113,-0.0789689273,-0.194720939,0.0600183234,-0.105941057,0.0972194076,-0.273944765,0.0506191626,-0.24675557,-0.312611163,-0.212465703,-0.0997839943,0.182451472,-0.00631751418,-0.0155776751,-0.172991754,-0.247673476,0.0077775526,-0.0219155812,0.222778623,0.2,-0.112522233,-0.0924931407,-0.00798271954,0.0145961177,-0.00631751418,0.172991754,0.0077775526,0.222778623,0.112522233,-0.00798271954,0.0155776751,-0.247673476,-0.0219155812,-0.2,-0.0145961177,0.0924931407
43,9478453,-0.117257804,-0.148447111,0.105037302,-0.132584691,0.107043535,-0.289508551,0.0718234703,-0.25086996,-0.261844307,-0.209839702,-0.13566789,0.199080124,-0.00938062429,-0.0118757689,-0.152733214,-0.259663111,0.00856348276,-0.0231606841,0.232320562,0.2,-0.102368861,-0.0919679403,-0.0108534312,0.01592641,-0.00938062429,0.152733214,0.00856348276,0.232320562,0.102368861,-0.0108534312,0.0118757689,-0.259663111,-0.0231606841,-0.2,-0.01592641,0.0919679403
44,9518566,-0.100245774,-0.100410976,0.12955597,-0.114516951,0.134726956,-0.261271358,0.0275314953,-0.188538492,-0.243748307,-0.169862956,-0.156827971,0.235095337,-0.0080196619,-0.00803287804,-0.141699813,-0.251532628,0.0107781565,-0.0209017086,0.212389173,0.2,-0.0987496614,-0.0839725912,-0.0125462377,0.018807627,-0.0080196619,0.141699813,0.0107781565,0.212389173,0.0987496614,-0.0125462377,0.00803287804,-0.251532628,-0.0209017086,-0.2,-0.018807627,0.0839725912
45,9523858,-0.0187981538,-0.0547337122,0.121527955,-0.0637838021,0.162776366,-0.188296825,-0.099479951,-0.0762005299,-0.271731794,-0.112668842,-0.135774419,0.278327733,-0.00150385231,-0.00437869698,-0.14531242,-0.228702711,0.0130221093,-0.015063746,0.2,0.2,-0.104346359,-0.0725337684,-0.0108619535,0.0222662187,-0.00150385231,0.14531242,0.0130221093,0.2,0.104346359,-0.0108619535,0.00437869698,-0.228702711,-0.015063746,-0.2,-0.0222662187,0.0725337684
46,9537523,0.0844918564,-0.037585333,0.0745702684,-0.00599399908,0.184078991,-0.111089163,-0.224003434,0.000724928861,-0.315671831,-0.0665920153,-0.0568735301,0.324885875,0.00675934851,-0.00300682664,-0.166443379,-0.2026973,0.0147263193,-0.008887133,0.2,0.200326218,-0.113134366,-0.0633184031,-0.00454988241,0.02599087,0.00675934851,0.166443379,0.0147263193,0.2,0.113134366,-0.00454988241,0.00300682664,-0.2026973,-0.008887133,-0.200326218,-0.02599087,0.0633184031
47,9562979,0.168887943,-0.0682731271,0.0229500644,0.0251514465,0.197249651,-0.0498937033,-0.269522548,0.00758126797,-0.364089936,-0.0496808365,0.040711578,0.34220165,0.0135110354,-0.00546185017,-0.189672471,-0.188681849,0.0157799721,-0.00399149626,0.2,0.203411571,-0.122817987,-0.0599361673,0.00325692624,0.027376132,0.0135110354,0.189672471,0.0157799721,0.2,0.122817987,0.00325692624,0.00546185017,-0.188681849,-0.00399149626,-0.203411571,-0.027376132,0.0599361673
48,9578433,0.205536932,-0.117355242,-0.00770445121,0.0299049206,0.203162402,-0.0168099627,-0.253504843,-0.0172569323,-0.39984253,-0.0565456487,0.0963236168,0.331493855,0.0164429545,-0.00938841939,-0.203467003,-0.186542786,0.0162529922,-0.00134479702,0.2,0.2,-0.129968506,-0.0613091297,0.00770588934,0.0265195084,0.0164429545,0.203467003,0.0162529922,0.2,0.129968506,0.00770588934,0.00938841939,-0.186542786,-0.00134479702,-0.2,-0.0265195084,0.0613091297
49,9606211,0.17781724,-0.161561653,-0.0211038012,0.0201941766,0.199433282,-0.018838523,-0.210994557,-0.0602151118,-0.425121993,-0.0816811621,0.0936714932,0.302276105,0.0142253792,-0.0129249322,-0.209496711,-0.190912621,0.0159546626,-0.00150708184,0.2,0.2,-0.135024399,-0.0663362324,0.00749371946,0.0241820884,0.0142253792,0.209496711,0.0159546626,0.2,0.135024399,0.00749371946,0.0129249322,-0.190912621,-0.00150708184,-0.2,-0.0241820884,0.0663362324
50,9622858,0.0937291458,-0.197379276,-0.0213062186,-0.0114871692,0.180111706,-0.0606996976,-0.144320637,-0.124247327,-0.449694097,-0.128244266,0.0496050976,0.255085498,0.00749833167,-0.0157903421,-0.209587798,-0.205169226,0.0144089365,-0.00485597581,0.2,0.2,-0.139938819,-0.0756488532,0.00396840781,0.0204068398,0.00749833167,0.209587798,0.0144089365,0.2,0.139938819,0.00396840781,0.0157903421,-0.205169226,-0.00485597581,-0.2,-0.0204068398,0.0756488532
51,9639444,-0.00710251601,-0.223047346,0.00144171051,-0.0570686944,0.152292013,-0.120455861,-0.0522013195,-0.191437989,-0.440300196,-0.166904256,-0.0161855966,0.195740134,-0.000568201281,-0.0178437877,-0.19935123,-0.225680912,0.0121833611,-0.00963646889,0.2,0.2,-0.138060039,-0.0833808511,-0.00129484773,0.0156592107,-0.000568201281,0.19935123,0.0121833611,0.2,0.138060039,-0.00129484773,0.0178437877,-0.225680912,-0.00963646889,-0.2,-0.0156592107,0.0833808511
