frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8630393,0.0551560223,-0.0307946224,-0.0169291347,-0.0757413805,-0.000215828128,-0.00840453338,-0.196002498,-0.0868882239,-0.345141113,-0.0401159897,-0.0726622269,-0.00499796635,0.00441248178,-0.00246356979,-0.10507874,-0.122722414,-1.72662502e-05,-0.00067236267,0.3,0.3,-0.251771167,-0.206017398,-0.00581297815,-0.000399837308,0.00441248178,0.10507874,-1.72662502e-05,0.3,0.251771167,-0.00581297815,0.00246356979,-0.122722414,-0.00067236267,-0.3,0.000399837308,0.206017398
1,8635588,0.0741415694,-0.0479700789,-0.0126384078,-0.0616557151,0.00138712977,0.00727659417,-0.285297513,-0.136260971,-0.67172128,-0.0675598383,-0.107560769,-0.0268079825,0.00593132555,-0.00383760631,-0.103791522,-0.118496715,0.000110970382,0.000582127534,0.3,0.3,-0.3,-0.210133976,-0.0086048615,-0.0021446386,0.00593132555,0.103791522,0.000110970382,0.3,0.3,-0.0086048615,0.00383760631,-0.118496715,0.000582127534,-0.3,0.0021446386,0.210133976
2,8658175,0.0634401366,-0.0642881915,-0.0125751235,-0.0401534773,0.0107552959,0.0270891786,-0.315558523,-0.146022171,-0.976616383,-0.0966549665,-0.116550155,-0.0446203761,0.00507521093,-0.00514305532,-0.103772537,-0.112046043,0.000860423669,0.00216713428,0.3,0.3,-0.3,-0.214498245,-0.0093240124,-0.00356963009,0.00507521093,0.103772537,0.000860423669,0.3,0.3,-0.0093240124,0.00514305532,-0.112046043,0.00216713428,-0.3,0.00356963009,0.214498245
3,8680477,0.030993158,-0.091965206,-0.0224544853,-0.0256854072,0.0296469331,0.0494847037,-0.316324502,-0.140872598,-1.25148535,-0.128327608,-0.103899576,-0.0525385402,0.00247945264,-0.00735721648,-0.106736346,-0.107705622,0.00237175465,0.0039587763,0.3,0.3,-0.3,-0.219249141,-0.00831196606,-0.00420308322,0.00247945264,0.106736346,0.00237175465,0.3,0.3,-0.00831196606,0.00735721648,-0.107705622,0.0039587763,-0.3,0.00420308322,0.219249141
4,8696680,-0.00383310718,-0.117506959,-0.0397116281,-0.0174786076,0.039705731,0.0647789612,-0.32509774,-0.138079301,-1.50044346,-0.163952678,-0.0943745971,-0.0623653382,-0.000306648575,-0.00940055668,-0.111913488,-0.105243582,0.00317645848,0.0051823169,0.3,0.3,-0.3,-0.224592902,-0.00754996777,-0.00498922706,-0.000306648575,0.111913488,0.00317645848,0.3,0.3,-0.00754996777,0.00940055668,-0.105243582,0.0051823169,-0.3,0.00498922706,0.224592902
5,8716960,-0.0312248319,-0.144080773,-0.0503221303,-0.0166058503,0.0452825464,0.0823704749,-0.354725242,-0.156315923,-1.74976218,-0.200016797,-0.0818122476,-0.0757679492,-0.00249798656,-0.0115264618,-0.115096639,-0.104981755,0.00362260371,0.00658963799,0.3,0.3,-0.3,-0.230002519,-0.00654497981,-0.00606143594,-0.00249798656,0.115096639,0.00362260371,0.3,0.3,-0.00654497981,0.0115264618,-0.104981755,0.00658963799,-0.3,0.00606143594,0.230002519
6,8738025,-0.0430217423,-0.165216565,-0.0561954118,-0.0097361384,0.0433263779,0.0930079445,-0.41248107,-0.18356289,-2.0164516,-0.228451103,-0.0797123611,-0.0995103866,-0.00344173938,-0.0132173252,-0.116858624,-0.102920842,0.00346611023,0.00744063556,0.3,0.3,-0.3,-0.234267665,-0.00637698889,-0.00796083093,-0.00344173938,0.116858624,0.00346611023,0.3,0.3,-0.00637698889,0.0132173252,-0.102920842,0.00744063556,-0.3,0.00796083093,0.234267665
7,8761330,-0.04417504,-0.177498579,-0.0594878793,0.00182820449,0.0358657055,0.0897421092,-0.469028383,-0.204328522,-2.28315139,-0.253246993,-0.0821337923,-0.125310242,-0.0035340032,-0.0141998863,-0.117846364,-0.0994515387,0.00286925644,0.00717936873,0.3,0.3,-0.3,-0.237987049,-0.00657070339,-0.0100248194,-0.0035340032,0.117846364,0.00286925644,0.3,0.3,-0.00657070339,0.0141998863,-0.0994515387,0.00717936873,-0.3,0.0100248194,0.237987049
8,8776337,-0.0364882797,-0.176963136,-0.0640470237,0.0139006823,0.0242030676,0.0737153143,-0.505840719,-0.207585678,-2.53189015,-0.272188693,-0.0878433511,-0.149003342,-0.00291906238,-0.0141570508,-0.119214107,-0.0958297953,0.00193624541,0.00589722514,0.3,0.3,-0.3,-0.240828304,-0.00702746809,-0.0119202673,-0.00291906238,0.119214107,0.00193624541,0.3,0.3,-0.00702746809,0.0141570508,-0.0958297953,0.00589722514,-0.3,0.0119202673,0.240828304
9,8796314,-0.0342316516,-0.170731142,-0.0684334263,0.0193722621,0.0155246947,0.0550665408,-0.521368802,-0.20295459,-2.76507115,-0.292270333,-0.090735212,-0.165903464,-0.00273853213,-0.0136584914,-0.120530028,-0.0941883214,0.00124197558,0.00440532327,0.3,0.3,-0.3,-0.24384055,-0.00725881696,-0.0132722771,-0.00273853213,0.120530028,0.00124197558,0.3,0.3,-0.00725881696,0.0136584914,-0.0941883214,0.00440532327,-0.3,0.0132722771,0.24384055
