frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8848319,-0.0095019266,-0.186838403,-0.02567924,-0.0315086842,0.064428255,0.0714203119,-0.174282894,-0.0953314379,-0.37453106,-0.0133783007,0.00739931688,0.0760120451,-0.000760154128,-0.0149470723,-0.307703772,-0.309452605,0.0051542604,0.00571362495,0.3,0.3,-0.256179659,-0.202006745,0.00059194535,0.00608096361,-0.000760154128,0.307703772,0.0051542604,0.3,0.410130595,-0.415375104,0.0149470723,-0.309452605,0.00571362495,-0.3,-0.33398967,0.318225558
1,8850673,0.00580489123,-0.280426532,-0.040130727,-0.0120738987,0.0812629685,0.11378669,-0.27686739,-0.156219617,-0.728716254,-0.0175318029,-0.0213421602,0.0614988543,0.000464391299,-0.0224341226,-0.312039218,-0.30362217,0.00650103748,0.00910293519,0.3,0.3,-0.309307438,-0.20262977,-0.00170737281,0.00491990834,0.000464391299,0.312039218,0.00650103748,0.3,0.497762459,-0.498515084,0.0224341226,-0.30362217,0.00910293519,-0.3,-0.33384551,0.320356581
2,8875481,0.0314620025,-0.322057933,-0.0416028015,-0.0016172938,0.0837000236,0.13575983,-0.352177382,-0.194008455,-1.05849254,-0.0276072603,-0.0521721765,0.0215139259,0.0025169602,-0.0257646346,-0.31248084,-0.300485188,0.00669600189,0.0108607864,0.3,0.3,-0.358773881,-0.204141089,-0.00417377412,0.00172111407,0.0025169602,0.31248084,0.00669600189,0.3,0.580566933,-0.576227014,0.0257646346,-0.300485188,0.0108607864,-0.3,-0.333123943,0.325901697
3,8892130,0.0520550534,-0.338437259,-0.0385159515,0.00104848924,0.0813164338,0.140498668,-0.400825948,-0.210890248,-1.35545325,-0.0452665538,-0.0700528622,-0.0151466159,0.00416440427,-0.0270749807,-0.311554785,-0.299685453,0.00650531471,0.0112398934,0.3,0.3,-0.38,-0.206789983,-0.00560422897,-0.00121172927,0.00416440427,0.311554785,0.00650531471,0.3,0.616846815,-0.609492632,0.0270749807,-0.299685453,0.0112398934,-0.3,-0.334491608,0.333001859
4,8912898,0.0527281202,-0.346744686,-0.0363140441,0.0073404694,0.0784308612,0.141348854,-0.426768154,-0.211877286,-1.60708976,-0.069422923,-0.0664723217,-0.0423041992,0.00421824962,-0.0277395749,-0.310894213,-0.297797859,0.0062744689,0.0113079083,0.3,0.3,-0.38,-0.210413438,-0.00531778574,-0.00338433594,0.00421824962,0.310894213,0.0062744689,0.3,0.61656628,-0.60976783,0.0277395749,-0.297797859,0.0113079083,-0.3,-0.33817147,0.340910622
5,8931869,0.0429895706,-0.350153148,-0.035166204,0.00670772046,0.0718763843,0.140466556,-0.445863038,-0.215670049,-1.82244742,-0.0980132893,-0.0458275415,-0.0601647608,0.00343916565,-0.0280122519,-0.310549861,-0.297987684,0.00575011075,0.0112373245,0.3,0.3,-0.38,-0.214701993,-0.00366620332,-0.00481318086,0.00343916565,0.310549861,0.00575011075,0.3,0.614949891,-0.61135565,0.0280122519,-0.297987684,0.0112373245,-0.3,-0.343648842,0.349150237
6,8953349,0.0186104756,-0.358921438,-0.0335737914,0.00758827152,0.0689806193,0.144039154,-0.449670523,-0.220727533,-2.00776815,-0.124482594,-0.0202839579,-0.071997188,0.00148883805,-0.0287137151,-0.310072137,-0.297723519,0.00551844954,0.0115231323,0.3,0.3,-0.38,-0.218672389,-0.00162271664,-0.00575977504,0.00148883805,0.310072137,0.00551844954,0.3,0.61295261,-0.613322777,0.0287137151,-0.297723519,0.0115231323,-0.3,-0.349089606,0.356409974
7,8971160,-0.0111458432,-0.370638013,-0.0318243206,0.0132590393,0.0674364567,0.149689957,-0.445589602,-0.223980814,-2.16473985,-0.145636111,-0.0120781381,-0.0834284574,-0.000891667455,-0.029651041,-0.309547296,-0.296022288,0.00539491653,0.0119751966,0.3,0.3,-0.38,-0.221845417,-0.000966251045,-0.00667427659,-0.000891667455,0.309547296,0.00539491653,0.3,0.612311612,-0.613955308,0.029651041,-0.296022288,0.0119751966,-0.3,-0.353285125,0.362367228
8,8990618,-0.0242609773,-0.374860346,-0.0292605478,0.0162682384,0.0638711229,0.14966087,-0.451113433,-0.235835239,-2.30899262,-0.157067612,-0.0440910123,-0.0952151716,-0.00194087818,-0.0299888277,-0.308778164,-0.295119528,0.00510968983,0.0119728696,0.3,0.3,-0.38,-0.223560142,-0.00352728099,-0.00761721373,-0.00194087818,0.308778164,0.00510968983,0.3,0.614814017,-0.611489293,0.0299888277,-0.295119528,0.0119728696,-0.3,-0.355116305,0.366026807
9,9014481,-0.0301882625,-0.379021466,-0.0252126344,0.0170077905,0.0613595769,0.150077417,-0.459920555,-0.252994478,-2.45271158,-0.164949343,-0.0804151446,-0.106732465,-0.002415061,-0.0303217173,-0.30756379,-0.294897663,0.00490876615,0.0120061934,0.3,0.3,-0.38,-0.224742401,-0.00643321157,-0.00853859723,-0.002415061,0.30756379,0.00490876615,0.3,0.617659026,-0.608696502,0.0303217173,-0.294897663,0.0120061934,-0.3,-0.356115652,0.368816169
