frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8640058,0.0876745507,-0.0316847675,-0.0116253933,-0.088906616,0.00194398663,0.00066832389,-0.189901531,-0.0952011496,-0.312557876,-0.0730395913,-0.0816806853,0.0717955083,0.00701396406,-0.0025347814,-0.103487618,-0.126671985,0.00015551893,5.34659112e-05,0.3,0.3,-0.246883681,-0.210955939,-0.00653445482,0.00574364066,0.00701396406,0.103487618,0.00015551893,0.3,0.246883681,-0.00653445482,0.0025347814,-0.126671985,5.34659112e-05,-0.3,-0.00574364066,0.210955939
1,8646487,0.126749977,-0.0413187258,-0.00570411282,-0.0777033567,0.00133239443,0.0177131519,-0.276824504,-0.145194501,-0.608674526,-0.127278224,-0.111952752,0.0970299169,0.0101399982,-0.00330549806,-0.101711234,-0.123311007,0.000106591554,0.00141705215,0.3,0.3,-0.291301179,-0.219091734,-0.00895622015,0.00776239336,0.0101399982,0.101711234,0.000106591554,0.3,0.291301179,-0.00895622015,0.00330549806,-0.123311007,0.00141705215,-0.3,-0.00776239336,0.219091734
2,8658142,0.134477779,-0.0484215394,-0.00899004005,-0.0604242869,0.00616879109,0.0361938216,-0.31912598,-0.15887934,-0.890294969,-0.17809619,-0.118072934,0.101562172,0.0107582223,-0.00387372315,-0.102697012,-0.118127286,0.000493503287,0.00289550573,0.3,0.3,-0.3,-0.226714429,-0.00944583476,0.00812497377,0.0107582223,0.102697012,0.000493503287,0.3,0.3,-0.00944583476,0.00387372315,-0.118127286,0.00289550573,-0.3,-0.00812497377,0.226714429
3,8681635,0.111006707,-0.070215106,-0.0144290198,-0.0425118916,0.0259850398,0.0573304258,-0.31992203,-0.147951916,-1.15211415,-0.228964746,-0.102913462,0.0973759666,0.00888053656,-0.00561720848,-0.104328706,-0.112753567,0.00207880318,0.00458643407,0.3,0.3,-0.3,-0.234344712,-0.00823307693,0.00779007733,0.00888053656,0.104328706,0.00207880318,0.3,0.3,-0.00823307693,0.00561720848,-0.112753567,0.00458643407,-0.3,-0.00779007733,0.234344712
4,8703264,0.0796681345,-0.094275713,-0.0308294669,-0.0331650004,0.0415248536,0.0756512061,-0.330660135,-0.142564967,-1.39841282,-0.281397849,-0.0902086943,0.0885814205,0.00637345076,-0.00754205704,-0.10924884,-0.1099495,0.00332198828,0.00605209649,0.3,0.3,-0.3,-0.242209677,-0.00721669555,0.00708651364,0.00637345076,0.10924884,0.00332198828,0.3,0.3,-0.00721669555,0.00754205704,-0.1099495,0.00605209649,-0.3,-0.00708651364,0.242209677
5,8721230,0.0568337999,-0.117460482,-0.0486045927,-0.0324459784,0.0474728383,0.0898435786,-0.364166707,-0.157715619,-1.64668298,-0.335237861,-0.0824569389,0.0712600648,0.00454670399,-0.00939683855,-0.114581378,-0.109733794,0.00379782706,0.00718748629,0.3,0.3,-0.3,-0.250285679,-0.00659655511,0.00570080519,0.00454670399,0.114581378,0.00379782706,0.3,0.3,-0.00659655511,0.00939683855,-0.109733794,0.00718748629,-0.3,-0.00570080519,0.250285679
6,8742249,0.0429333188,-0.131985158,-0.0593033023,-0.0248478353,0.0431617536,0.091148749,-0.409528702,-0.171765596,-1.90384507,-0.38357085,-0.0901950225,0.046231553,0.0034346655,-0.0105588126,-0.117790991,-0.107454351,0.00345294029,0.00729189992,0.3,0.3,-0.3,-0.257535627,-0.0072156018,0.00369852424,0.0034346655,0.117790991,0.00345294029,0.3,0.3,-0.0072156018,0.0105588126,-0.107454351,0.00729189992,-0.3,-0.00369852424,0.257535627
7,8763630,0.0332919322,-0.14062658,-0.0662327707,-0.00745348586,0.0322090201,0.0798862502,-0.44321534,-0.174400166,-2.15593648,-0.429301709,-0.104118392,0.018387232,0.00266335458,-0.0112501264,-0.119869831,-0.102236046,0.00257672161,0.00639090002,0.3,0.3,-0.3,-0.264395256,-0.00832947135,0.00147097856,0.00266335458,0.119869831,0.00257672161,0.3,0.3,-0.00832947135,0.0112501264,-0.102236046,0.00639090002,-0.3,-0.00147097856,0.264395256
8,8786463,0.0278934799,-0.143864855,-0.0705291703,0.0086820405,0.0207353849,0.0650504306,-0.466911286,-0.175528049,-2.39580107,-0.471287429,-0.120516606,-0.0102448873,0.00223147839,-0.0115091884,-0.121158751,-0.0973953879,0.00165883079,0.00520403445,0.3,0.3,-0.3,-0.270693114,-0.00964132845,-0.000819590986,0.00223147839,0.121158751,0.00165883079,0.3,0.3,-0.00964132845,0.0115091884,-0.0973953879,0.00520403445,-0.3,0.000819590986,0.270693114
9,8803476,0.0195684396,-0.144998387,-0.0743123144,0.0176984593,0.0118428348,0.051059261,-0.486118883,-0.181519598,-2.62885094,-0.513991892,-0.135640591,-0.0354819186,0.00156547517,-0.0115998709,-0.122293694,-0.0946904622,0.000947426781,0.00408474088,0.3,0.3,-0.3,-0.277098784,-0.0108512473,-0.00283855349,0.00156547517,0.122293694,0.000947426781,0.3,0.3,-0.0108512473,0.0115998709,-0.0946904622,0.00408474088,-0.3,0.00283855349,0.277098784
