frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
10,8867747,-0.0825575739,-0.285842508,-0.0842203572,0.0757812634,-0.013056512,0.0110782618,-0.30558759,-0.212787911,-1.80583525,-0.0575001203,-0.347705781,-0.244482607,-0.00660460591,-0.0228674006,-0.325266107,-0.277265621,-0.00104452096,0.000886260942,0.3,0.3,-0.38,-0.208625018,-0.0278164625,-0.0195586085,-0.00660460591,0.325266107,-0.00104452096,0.3,0.638778553,-0.588318956,0.0228674006,-0.277265621,0.000886260942,-0.3,-0.319525779,0.35398265
11,8884121,-0.100711346,-0.296507508,-0.0824208632,0.0745067,-0.0113724126,0.0190362073,-0.319373965,-0.23530592,-1.92942405,-0.0561529584,-0.313751698,-0.239948943,-0.00805690765,-0.0237206006,-0.324726259,-0.27764799,-0.000909793004,0.00152289659,0.3,0.3,-0.38,-0.208422944,-0.0251001358,-0.0191959155,-0.00805690765,0.324726259,-0.000909793004,0.3,0.63607758,-0.590890697,0.0237206006,-0.27764799,0.00152289659,-0.3,-0.319553866,0.353302847
12,8904053,-0.129129574,-0.311172277,-0.082140252,0.0743284598,-0.00491235079,0.0335501209,-0.335516423,-0.252588272,-2.04912949,-0.0543213673,-0.27529946,-0.237307385,-0.0103303659,-0.0248937821,-0.324642076,-0.277701462,-0.000392988063,0.00268400967,0.3,0.3,-0.38,-0.208148205,-0.0220239568,-0.0189845908,-0.0103303659,0.324642076,-0.000392988063,0.3,0.6330252,-0.593809032,0.0248937821,-0.277701462,0.00268400967,-0.3,-0.319317976,0.352656883
13,8921641,-0.157078072,-0.326159835,-0.0809930265,0.0759691298,0.00497204624,0.0495677218,-0.363415867,-0.267859697,-2.16296482,-0.0532785133,-0.240499601,-0.237429291,-0.0125662458,-0.0260927868,-0.324297908,-0.277209261,0.000397763699,0.00396541774,0.3,0.3,-0.38,-0.207991777,-0.0192399681,-0.0189943433,-0.0125662458,0.324297908,0.000397763699,0.3,0.630268602,-0.596455577,0.0260927868,-0.277209261,0.00396541774,-0.3,-0.319057108,0.352417536
14,8944788,-0.181242362,-0.336198211,-0.0796248838,0.0853461027,0.0132440152,0.0625843257,-0.386663407,-0.275131106,-2.26486564,-0.0584843308,-0.209521011,-0.238084018,-0.0144993889,-0.0268958569,-0.323887465,-0.274396169,0.00105952121,0.00500674605,0.3,0.3,-0.38,-0.20877265,-0.0167616808,-0.0190467215,-0.0144993889,0.323887465,0.00105952121,0.3,0.627819363,-0.598815842,0.0268958569,-0.274396169,0.00500674605,-0.3,-0.320260987,0.353712144
15,8962935,-0.197256297,-0.34085077,-0.0772306845,0.0956579223,0.0171080176,0.0736478567,-0.402965873,-0.276851535,-2.35671163,-0.0668203905,-0.19201459,-0.240911886,-0.0157805037,-0.0272680616,-0.323169205,-0.271302623,0.00136864141,0.00589182854,0.3,0.3,-0.38,-0.210023059,-0.0153611672,-0.0192729509,-0.0157805037,0.323169205,0.00136864141,0.3,0.626437203,-0.600151466,0.0272680616,-0.271302623,0.00589182854,-0.3,-0.322050284,0.355925842
16,8982709,-0.208558545,-0.341509581,-0.0748178884,0.100679666,0.0180857088,0.0812022015,-0.410962343,-0.276873738,-2.44059062,-0.0771379843,-0.181693748,-0.244152218,-0.0166846836,-0.0273207664,-0.322445367,-0.2697961,0.00144685671,0.00649617612,0.3,0.3,-0.38,-0.211570698,-0.0145354998,-0.0195321774,-0.0166846836,0.322445367,0.00144685671,0.3,0.625623012,-0.600939489,0.0273207664,-0.2697961,0.00649617612,-0.3,-0.324285209,0.358645373
17,9003805,-0.220023647,-0.339692831,-0.0699483305,0.105859675,0.0169482175,0.0861872137,-0.408926129,-0.269287735,-2.51068664,-0.0874535441,-0.17324464,-0.244855002,-0.0176018918,-0.0271754265,-0.320984499,-0.268242098,0.0013558574,0.00689497709,0.3,0.3,-0.38,-0.213118032,-0.0138595712,-0.0195884001,-0.0176018918,0.320984499,0.0013558574,0.3,0.624956839,-0.601584939,0.0271754265,-0.268242098,0.00689497709,-0.3,-0.326716946,0.361164223
18,9034073,-0.228542984,-0.33520484,-0.0656286776,0.10640984,0.0141002359,0.0888796523,-0.405362397,-0.262160629,-2.56969404,-0.0971289128,-0.168460682,-0.24405691,-0.0182834387,-0.0268163872,-0.319688603,-0.268077048,0.00112801887,0.00711037219,0.3,0.3,-0.38,-0.214569337,-0.0134768546,-0.0195245528,-0.0182834387,0.319688603,0.00112801887,0.3,0.62457979,-0.601950533,0.0268163872,-0.268077048,0.00711037219,-0.3,-0.329110893,0.363411938
19,9042752,-0.231370404,-0.326743811,-0.0607654788,0.1031207,0.00998140033,0.0880604163,-0.400965899,-0.255642742,-2.62095952,-0.10574811,-0.167472392,-0.243755326,-0.0185096323,-0.0261395049,-0.318229644,-0.26906379,0.000798512027,0.0070448333,0.3,0.3,-0.38,-0.215862216,-0.0133977914,-0.0195004261,-0.0185096323,0.318229644,0.000798512027,0.3,0.624501911,-0.602026071,0.0261395049,-0.26906379,0.0070448333,-0.3,-0.331211583,0.365446827
20,9062173,-0.231282294,-0.318421006,-0.0558820255,0.099910818,0.00672075152,0.08670941,-0.395406097,-0.249064207,-2.66501379,-0.111870058,-0.168817863,-0.242942885,-0.0185025835,-0.0254736805,-0.316764608,-0.270026755,0.000537660122,0.0069367528,0.3,0.3,-0.38,-0.216780509,-0.013505429,-0.0194354308,-0.0185025835,0.316764608,0.000537660122,0.3,0.624607938,-0.601923234,0.0254736805,-0.270026755,0.0069367528,-0.3,-0.332750024,0.366845065
21,9088343,-0.229757622,-0.313054502,-0.0515108071,0.0970421135,0.00515542505,0.0867424682,-0.389707178,-0.244668707,-2.70214653,-0.116609298,-0.170273185,-0.240271658,-0.0183806098,-0.0250443602,-0.315453242,-0.270887366,0.000412434004,0.00693939745,0.3,0.3,-0.38,-0.217491395,-0.0136218548,-0.0192217326,-0.0183806098,0.315453242,0.000412434004,0.3,0.624722631,-0.601812009,0.0250443602,-0.270887366,0.00693939745,-0.3,-0.334099483,0.367766446
22,9102880,-0.227937102,-0.311742097,-0.047871314,0.0954613686,0.00473638857,0.0888637677,-0.383370489,-0.241522595,-2.73575115,-0.119345985,-0.171159342,-0.23635447,-0.0182349682,-0.0249393678,-0.314361394,-0.271361589,0.000378911085,0.00710910141,0.3,0.3,-0.38,-0.217901898,-0.0136927474,-0.0189083576,-0.0182349682,0.314361394,0.000378911085,0.3,0.624792473,-0.601744287,0.0249393678,-0.271361589,0.00710910141,-0.3,-0.335063038,0.368111232
23,9122252,-0.226374298,-0.314657986,-0.0457663126,0.0948988423,0.00529777398,0.0926074013,-0.377539307,-0.239599317,-2.76592159,-0.121097796,-0.170976222,-0.231487468,-0.0181099439,-0.0251726389,-0.313729894,-0.271530347,0.000423821919,0.0074085921,0.3,0.3,-0.38,-0.218164669,-0.0136780977,-0.0185189974,-0.0181099439,0.313729894,0.000423821919,0.3,0.62477804,-0.601758281,0.0251726389,-0.271530347,0.0074085921,-0.3,-0.335862992,0.368145895
24,9145638,-0.226198375,-0.322367281,-0.0444921739,0.0948738456,0.00701413676,0.0994251221,-0.374080986,-0.239986762,-2.79473472,-0.121630654,-0.167240217,-0.226311356,-0.01809587,-0.0257893825,-0.313347652,-0.271537846,0.000561130941,0.00795400977,0.3,0.3,-0.38,-0.218244598,-0.0133792174,-0.0181049085,-0.01809587,0.313347652,0.000561130941,0.3,0.624483616,-0.602043818,0.0257893825,-0.271537846,0.00795400977,-0.3,-0.336393269,0.367865032
25,9161420,-0.227384716,-0.333843201,-0.0434080996,0.0964987725,0.00927460659,0.108579278,-0.371655047,-0.240043998,-2.82130384,-0.121390015,-0.161070541,-0.220860183,-0.0181907773,-0.0267074561,-0.31302243,-0.271050368,0.000741968527,0.00868634224,0.3,0.3,-0.38,-0.218208502,-0.0128856432,-0.0176688147,-0.0181907773,0.31302243,0.000741968527,0.3,0.62399754,-0.602515486,0.0267074561,-0.271050368,0.00868634224,-0.3,-0.336758611,0.367377741
26,9189056,-0.229722664,-0.347938597,-0.0428430103,0.0997393876,0.0113622826,0.119125023,-0.369095445,-0.239202157,-2.84408164,-0.121000431,-0.153826192,-0.215732872,-0.0183778131,-0.0278350878,-0.312852903,-0.270078184,0.000908982605,0.00953000188,0.3,0.3,-0.38,-0.218150065,-0.0123060954,-0.0172586298,-0.0183778131,0.312852903,0.000908982605,0.3,0.623427017,-0.603069519,0.0278350878,-0.270078184,0.00953000188,-0.3,-0.337062996,0.36688046
27,9201392,-0.232204273,-0.362030894,-0.042996224,0.103632212,0.0127230799,0.12904343,-0.367403299,-0.237214938,-2.86257792,-0.120461196,-0.1472103,-0.21199505,-0.0185763419,-0.0289624715,-0.312898867,-0.268910336,0.00101784639,0.0103234744,0.3,0.3,-0.38,-0.218069179,-0.011776824,-0.016959604,-0.0185763419,0.312898867,0.00101784639,0.3,0.622906196,-0.603575685,0.0289624715,-0.268910336,0.0103234744,-0.3,-0.33722346,0.366456991
28,9223604,-0.233793288,-0.374529809,-0.042696856,0.107123949,0.0134663954,0.137948245,-0.366403878,-0.23426716,-2.87678599,-0.120188743,-0.14168106,-0.209154502,-0.0187034631,-0.0299623847,-0.312809057,-0.267862815,0.00107731164,0.0110358596,0.3,0.3,-0.38,-0.218028311,-0.0113344848,-0.0167323601,-0.0187034631,0.312809057,0.00107731164,0.3,0.622471072,-0.603998858,0.0299623847,-0.267862815,0.0110358596,-0.3,-0.337378516,0.366168015
29,9243005,-0.234683275,-0.383759052,-0.0422803871,0.111528851,0.0130560668,0.144175202,-0.362420142,-0.227932334,-2.88562989,-0.120111592,-0.138783604,-0.207445934,-0.018774662,-0.0307007241,-0.312684116,-0.266541345,0.00104448535,0.0115340161,0.3,0.3,-0.38,-0.218016739,-0.0111026883,-0.0165956748,-0.018774662,0.312684116,0.00104448535,0.3,0.622243111,-0.604220662,0.0307007241,-0.266541345,0.0115340161,-0.3,-0.337492682,0.366014932
30,9264865,-0.234764516,-0.389165133,-0.0425208919,0.114434361,0.011994944,0.147575691,-0.358239979,-0.221028075,-2.88879323,-0.119871683,-0.138112918,-0.207426667,-0.0187811613,-0.0311332107,-0.312756268,-0.265669692,0.000959595516,0.0118060553,0.3,0.3,-0.38,-0.217980753,-0.0110490334,-0.0165941334,-0.0187811613,0.312756268,0.000959595516,0.3,0.62219035,-0.604272009,0.0311332107,-0.265669692,0.0118060553,-0.3,-0.337436393,0.365956084
31,9292074,-0.235390931,-0.39077729,-0.0428011566,0.11833854,0.0103995148,0.148177162,-0.351433069,-0.210543424,-2.88506746,-0.119405448,-0.139812946,-0.208763555,-0.0188312745,-0.0312621832,-0.312840347,-0.264498438,0.000831961185,0.0118541729,0.3,0.3,-0.38,-0.217910817,-0.0111850357,-0.0167010844,-0.0188312745,0.312840347,0.000831961185,0.3,0.622324092,-0.60414186,0.0312621832,-0.264498438,0.0118541729,-0.3,-0.337220216,0.365950031
32,9301391,-0.238038421,-0.387385726,-0.0448989943,0.124898203,0.00713330088,0.143621653,-0.338494658,-0.195034504,-2.8722043,-0.119213268,-0.143631369,-0.211247325,-0.0190430737,-0.0309908581,-0.313469698,-0.262530539,0.000570664071,0.0114897323,0.3,0.3,-0.38,-0.21788199,-0.0114905095,-0.016899786,-0.0190430737,0.313469698,0.000570664071,0.3,0.622624535,-0.603849579,0.0309908581,-0.262530539,0.0114897323,-0.3,-0.336980948,0.366099862
33,9325164,-0.241972387,-0.379922271,-0.0488188565,0.130868033,0.0035906483,0.135690391,-0.323809445,-0.178476021,-2.84984875,-0.119010814,-0.149635553,-0.21413371,-0.0193577909,-0.0303937817,-0.314645657,-0.26073959,0.000287251864,0.0108552313,0.3,0.3,-0.38,-0.217851622,-0.0119708443,-0.0171306968,-0.0193577909,0.314645657,0.000287251864,0.3,0.623097095,-0.603390113,0.0303937817,-0.26073959,0.0108552313,-0.3,-0.336707938,0.366278991
34,9341290,-0.245648414,-0.368474036,-0.0537897907,0.13582617,-0.000389338704,0.124289103,-0.307770312,-0.162332803,-2.81783795,-0.119445495,-0.15796341,-0.217813164,-0.0196518731,-0.0294779229,-0.316136937,-0.259252149,-3.11470963e-05,0.00994312823,0.3,0.3,-0.38,-0.217916824,-0.0126370728,-0.0174250531,-0.0196518731,0.316136937,-3.11470963e-05,0.3,0.623752811,-0.602753086,0.0294779229,-0.259252149,0.00994312823,-0.3,-0.336526827,0.366672902
35,9363407,-0.247370496,-0.354758024,-0.0587215722,0.137918085,-0.00351394853,0.111635476,-0.293274045,-0.149917185,-2.77865195,-0.118983127,-0.167619824,-0.222406507,-0.0197896397,-0.0283806419,-0.317616472,-0.258624575,-0.000281115882,0.00893083811,0.3,0.3,-0.38,-0.217847469,-0.013409586,-0.0177925205,-0.0197896397,0.317616472,-0.000281115882,0.3,0.624513529,-0.602014802,0.0283806419,-0.258624575,0.00893083811,-0.3,-0.336058666,0.36692456
36,9384609,-0.246846899,-0.339092106,-0.0637734011,0.136627242,-0.00610603718,0.0976459831,-0.283558846,-0.144823238,-2.73620629,-0.117121421,-0.177765682,-0.228021115,-0.019747752,-0.0271273685,-0.31913202,-0.259011827,-0.000488482974,0.00781167865,0.3,0.3,-0.38,-0.217568213,-0.0142212546,-0.0182416892,-0.019747752,0.31913202,-0.000488482974,0.3,0.625313262,-0.601239527,0.0271273685,-0.259011827,0.00781167865,-0.3,-0.335174085,0.366922486
37,9401556,-0.245057702,-0.323383391,-0.0672697648,0.133930579,-0.00763219222,0.0843414888,-0.276955128,-0.145710811,-2.69395614,-0.113239877,-0.187382966,-0.233684525,-0.0196046162,-0.0258706713,-0.320180929,-0.259820826,-0.000610575378,0.0067473191,0.3,0.3,-0.38,-0.216985982,-0.0149906373,-0.018694762,-0.0196046162,0.320180929,-0.000610575378,0.3,0.626071763,-0.600505046,0.0258706713,-0.259820826,0.0067473191,-0.3,-0.333799023,0.366441845
38,9424897,-0.243177101,-0.310156673,-0.0695096403,0.130710796,-0.00808527321,0.0732725486,-0.273543179,-0.150729269,-2.65530634,-0.107199781,-0.196796969,-0.239149064,-0.0194541681,-0.0248125339,-0.320852892,-0.260786761,-0.000646821856,0.00586180389,0.3,0.3,-0.38,-0.216079967,-0.0157437575,-0.0191319251,-0.0194541681,0.320852892,-0.000646821856,0.3,0.626814641,-0.599786472,0.0248125339,-0.260786761,0.00586180389,-0.3,-0.331919154,0.365430081
39,9441724,-0.241766408,-0.301128536,-0.071326673,0.126353338,-0.00737220002,0.0654430091,-0.275281817,-0.160774142,-2.62406135,-0.0989009365,-0.205133155,-0.244178757,-0.0193413126,-0.0240902829,-0.321398002,-0.262093998,-0.000589776002,0.00523544073,0.3,0.3,-0.38,-0.21483514,-0.0164106524,-0.0195343006,-0.0193413126,0.321398002,-0.000589776002,0.3,0.627472803,-0.599150484,0.0240902829,-0.262093998,0.00523544073,-0.3,-0.329528501,0.363844787
40,9464921,-0.240922868,-0.296530366,-0.073008813,0.122452714,-0.00613693334,0.0603243485,-0.28064397,-0.173385859,-2.60191464,-0.0892726257,-0.212111846,-0.249626845,-0.0192738295,-0.0237224293,-0.321902644,-0.263264186,-0.000490954667,0.00482594788,0.3,0.3,-0.38,-0.213390894,-0.0169689476,-0.0199701476,-0.0192738295,0.321902644,-0.000490954667,0.3,0.628024032,-0.598618289,0.0237224293,-0.263264186,0.00482594788,-0.3,-0.326784593,0.361975425
41,9481438,-0.239886045,-0.296225041,-0.0738945305,0.118645571,-0.00411438989,0.058501672,-0.289168179,-0.187530965,-2.59061861,-0.07886599,-0.217467234,-0.25462541,-0.0191908836,-0.0236980033,-0.322168359,-0.264406329,-0.000329151191,0.00468013376,0.3,0.3,-0.38,-0.211829899,-0.0173973787,-0.0203700328,-0.0191908836,0.322168359,-0.000329151191,0.3,0.628447191,-0.598210028,0.0236980033,-0.264406329,0.00468013376,-0.3,-0.323887591,0.359885199
42,9505282,-0.239415973,-0.30093804,-0.0734163076,0.114952296,-0.000816216518,0.0612473302,-0.300354362,-0.202456549,-2.59086585,-0.0685676411,-0.219025478,-0.258215189,-0.0191532779,-0.0240750432,-0.322024892,-0.265514311,-6.52973214e-05,0.00489978641,0.3,0.3,-0.38,-0.210285146,-0.0175220382,-0.0206572151,-0.0191532779,0.322024892,-6.52973214e-05,0.3,0.628570342,-0.59809126,0.0240750432,-0.265514311,0.00489978641,-0.3,-0.321125784,0.357710008
43,9525365,-0.240900308,-0.310766965,-0.0726562589,0.113108225,0.0034150451,0.0682740733,-0.312373847,-0.217286959,-2.59974074,-0.0591644682,-0.215179324,-0.259469748,-0.0192720246,-0.0248613572,-0.321796878,-0.266067532,0.000273203608,0.00546192586,0.3,0.3,-0.38,-0.20887467,-0.0172143459,-0.0207575798,-0.0192720246,0.321796878,0.000273203608,0.3,0.628266395,-0.598384429,0.0248613572,-0.266067532,0.00546192586,-0.3,-0.318761068,0.355564337
44,9544633,-0.243368804,-0.325137049,-0.0712904707,0.111714005,0.00819364097,0.0795816183,-0.32707116,-0.23272109,-2.61605191,-0.0516489111,-0.205846116,-0.258153468,-0.0194695044,-0.0260109639,-0.321387141,-0.266485798,0.000655491278,0.00636652946,0.3,0.3,-0.38,-0.207747337,-0.0164676893,-0.0206522775,-0.0194695044,0.321387141,0.000655491278,0.3,0.627529108,-0.599096104,0.0260109639,-0.266485798,0.00636652946,-0.3,-0.317051323,0.353666246
45,9563009,-0.245724633,-0.342097729,-0.0692603514,0.111123122,0.012736178,0.0934675559,-0.342524469,-0.247557387,-2.63857651,-0.0468263999,-0.192690298,-0.253956586,-0.0196579707,-0.0273678184,-0.320778105,-0.266663063,0.00101889424,0.00747740448,0.3,0.3,-0.38,-0.20702396,-0.0154152238,-0.0203165269,-0.0196579707,0.320778105,0.00101889424,0.3,0.626490526,-0.60009989,0.0273678184,-0.266663063,0.00747740448,-0.3,-0.316215124,0.352183335
46,9583068,-0.246741429,-0.359855086,-0.0665965825,0.111201175,0.0165336877,0.108294711,-0.356975585,-0.260544628,-2.66539407,-0.0451008454,-0.178549245,-0.247945204,-0.0197393143,-0.0287884068,-0.319978975,-0.266639648,0.00132269502,0.00866357684,0.3,0.3,-0.38,-0.206765127,-0.0142839396,-0.0198356164,-0.0197393143,0.319978975,0.00132269502,0.3,0.625375044,-0.601179671,0.0287884068,-0.266639648,0.00866357684,-0.3,-0.316267023,0.351296268
47,9601406,-0.246289477,-0.376406163,-0.063464202,0.112195343,0.0191983636,0.122482322,-0.368257701,-0.269590855,-2.69379783,-0.0464897268,-0.165437341,-0.241107196,-0.0197031581,-0.030112493,-0.319039261,-0.266341397,0.00153586909,0.00979858577,0.3,0.3,-0.38,-0.206973459,-0.0132349873,-0.0192885756,-0.0197031581,0.319039261,0.00153586909,0.3,0.624341559,-0.60218163,0.030112493,-0.266341397,0.00979858577,-0.3,-0.317134254,0.35108741
48,9632629,-0.244743749,-0.388345271,-0.0602746755,0.114211001,0.0200916957,0.133180588,-0.374930531,-0.272999972,-2.72116423,-0.0503378585,-0.156147569,-0.235001773,-0.0195795,-0.0310676217,-0.318082403,-0.2657367,0.00160733566,0.0106544471,0.3,0.3,-0.38,-0.207550679,-0.0124918056,-0.0188001418,-0.0195795,0.318082403,0.00160733566,0.3,0.623609809,-0.602891961,0.0310676217,-0.2657367,0.0106544471,-0.3,-0.318537269,0.351523703
49,9642257,-0.242456302,-0.394992441,-0.0571576282,0.114881247,0.0199590661,0.140628278,-0.379036069,-0.273198694,-2.74650931,-0.0557789691,-0.150215134,-0.230477557,-0.0193965042,-0.0315993953,-0.317147288,-0.265535626,0.00159672529,0.0112502623,0.3,0.3,-0.38,-0.208366845,-0.0120172107,-0.0184382045,-0.0193965042,0.317147288,0.00159672529,0.3,0.62314272,-0.603345769,0.0315993953,-0.265535626,0.0112502623,-0.3,-0.320201011,0.352465429
50,9663696,-0.240785047,-0.397956461,-0.0541358404,0.114613824,0.0191555116,0.146133557,-0.38021183,-0.272004813,-2.76838207,-0.0621027648,-0.144725189,-0.226243421,-0.0192628038,-0.0318365169,-0.316240752,-0.265615853,0.00153244093,0.0116906846,0.3,0.3,-0.38,-0.209315415,-0.0115780151,-0.0180994737,-0.0192628038,0.316240752,0.00153244093,0.3,0.622710612,-0.603765864,0.0318365169,-0.265615853,0.0116906846,-0.3,-0.322054733,0.353641036
51,9697213,-0.240476534,-0.399177492,-0.0515948385,0.113955267,0.0181524009,0.150641367,-0.379899621,-0.271664858,-2.7867794,-0.0687629953,-0.138985813,-0.220883355,-0.0192381227,-0.0319341993,-0.315478452,-0.26581342,0.00145219207,0.0120513093,0.3,0.3,-0.38,-0.210314449,-0.011118865,-0.0176706684,-0.0192381227,0.315478452,0.00145219207,0.3,0.622259019,-0.604205182,0.0319341993,-0.26581342,0.0120513093,-0.3,-0.324076963,0.354808347
52,9707106,-0.241142005,-0.398681074,-0.0496217459,0.11380478,0.0169157814,0.153340086,-0.378385425,-0.270597994,-2.80179286,-0.0754686669,-0.134520903,-0.215661362,-0.0192913604,-0.031894486,-0.314886524,-0.265858566,0.00135326251,0.0122672069,0.3,0.3,-0.38,-0.2113203,-0.0107616723,-0.0172529089,-0.0192913604,0.314886524,0.00135326251,0.3,0.621907809,-0.604547044,0.031894486,-0.265858566,0.0122672069,-0.3,-0.326099163,0.355997709
