frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
10,7829521,-2.96253514,-1.42266476,-0.0739029795,-0.779801667,0.528310239,-0.607821524,-3.69099784,-6.62577963,0.291060209,-0.748442888,-0.21071583,-1.697474,-0.042,-0.042,-0.00886835754,-0.042,0.042,-0.042,-0.042,-0.042,0.0349272251,-0.042,-0.0252858996,-0.042,-0.042,0.00886835754,0.042,-0.042,-0.0252858996,-0.0349272251,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
11,7853440,-2.67203093,-1.60171831,-0.0649580061,-0.652668476,0.580052435,-0.634176493,-3.70074177,-6.87239933,0.281437427,-0.715970635,-0.144986182,-1.64134717,-0.042,-0.042,-0.00779496074,-0.042,0.042,-0.042,-0.042,-0.042,0.0337724912,-0.042,-0.0173983419,-0.042,-0.042,0.00779496074,0.042,-0.042,-0.0173983419,-0.0337724912,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
12,7869883,-2.3149159,-1.63326013,-0.153146014,-0.51190114,0.426481575,-0.398802102,-3.76288724,-7.07607079,0.166316673,-0.704860032,-0.0934324786,-1.51690137,-0.042,-0.042,-0.0183775216,-0.042,0.042,-0.042,-0.042,-0.042,0.0199580008,-0.042,-0.0112118974,-0.042,-0.042,0.0183775216,0.042,-0.042,-0.0112118974,-0.0199580008,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
13,7893477,-1.96874344,-1.49624252,-0.269825399,-0.407233238,0.125804514,-0.0381319337,-3.84814382,-7.2719245,0.00786120817,-0.723924816,-0.0690430775,-1.31283653,-0.042,-0.042,-0.0323790479,-0.042,0.0150965416,-0.00457583204,-0.042,-0.042,0.00094334498,-0.042,-0.0082851693,-0.042,-0.042,0.0323790479,0.0150965416,-0.042,-0.0082851693,-0.00094334498,-0.042,-0.042,-0.00457583204,-0.042,-0.042,-0.042
14,7913596,-1.63043118,-1.25367844,-0.369636655,-0.304487526,-0.168279916,0.292342663,-3.9604218,-7.46240664,-0.121246785,-0.681944072,-0.0577442721,-1.11615372,-0.042,-0.042,-0.042,-0.0365385032,-0.0201935899,0.0350811195,-0.042,-0.042,-0.0145496142,-0.042,-0.00692931265,-0.042,-0.042,0.042,-0.0201935899,-0.042,-0.00692931265,0.0145496142,-0.042,-0.0365385032,0.0350811195,-0.042,-0.042,-0.042
15,7936785,-1.30199671,-0.973244667,-0.477965504,-0.198468521,-0.328496218,0.497831315,-4.11890602,-7.6680851,-0.264234781,-0.565558255,-0.0458001569,-0.970511913,-0.042,-0.042,-0.042,-0.0238162225,-0.0394195461,0.042,-0.042,-0.042,-0.0317081738,-0.042,-0.00549601883,-0.042,-0.042,0.042,-0.0394195461,-0.042,-0.00549601883,0.0317081738,-0.042,-0.0238162225,0.042,-0.042,-0.042,-0.042
16,7956218,-1.00992382,-0.680495262,-0.618039846,-0.0971012414,-0.318715543,0.545530379,-4.31532001,-7.89342356,-0.456979513,-0.408414692,-0.0357066616,-0.862339139,-0.042,-0.042,-0.042,-0.011652149,-0.0382458651,0.042,-0.042,-0.042,-0.042,-0.042,-0.0042847994,-0.042,-0.042,0.042,-0.0382458651,-0.042,-0.0042847994,0.042,-0.042,-0.011652149,0.042,-0.042,-0.042,-0.042
17,7968488,-0.735429108,-0.394619793,-0.751155972,0.0399581194,-0.145294428,0.438190877,-4.54164791,-8.14159203,-0.663595736,-0.21328184,-0.0400120988,-0.762860358,-0.042,-0.042,-0.042,0.00479497433,-0.0174353313,0.042,-0.042,-0.042,-0.042,-0.0255938208,-0.00480145186,-0.042,-0.042,0.042,-0.0174353313,-0.042,-0.00480145186,0.042,-0.042,0.00479497433,0.042,-0.042,-0.0255938208,-0.042
18,7994633,-0.495887816,-0.116947122,-0.872968316,0.155821756,0.129989266,0.219192356,-4.77735424,-8.3750391,-0.887780964,-0.0316473134,-0.0506095774,-0.661712348,-0.042,-0.0140336546,-0.042,0.0186986107,0.015598712,0.0263030827,-0.042,-0.042,-0.042,-0.00379767761,-0.00607314929,-0.042,-0.042,0.042,0.015598712,-0.042,-0.00607314929,0.042,-0.0140336546,0.0186986107,0.0263030827,-0.042,-0.00379767761,-0.042
19,8011542,-0.295098245,0.296971798,-1.20177686,0.214047149,0.504513741,-0.0370321348,-4.99034023,-8.57582855,-1.27795231,0.152124807,-0.0897338316,-0.5072909,-0.0354117894,0.0356366158,-0.042,0.0256856579,0.042,-0.00444385618,-0.042,-0.042,-0.042,0.0182549769,-0.0107680598,-0.042,-0.0354117894,0.042,0.042,-0.042,-0.0107680598,0.042,0.0356366158,0.0256856579,-0.00444385618,-0.042,0.0182549769,-0.042
20,8038227,-0.0730634332,1.12006187,-2.02800989,0.526168346,0.892765284,-0.0893379599,-5.17101336,-8.73711872,-2.12123251,0.448769271,-0.213828325,-0.0621854477,-0.00876761198,0.042,-0.042,0.042,0.042,-0.0107205552,-0.042,-0.042,-0.042,0.042,-0.025659399,-0.00746225372,-0.00876761198,0.042,0.042,-0.042,-0.025659399,0.042,0.042,0.042,-0.0107205552,-0.042,0.042,-0.00746225372
21,8049698,0.454867989,1.71066332,-2.30211926,0.896903515,0.92107439,0.220410138,-5.21734047,-8.81274414,-2.56840754,0.635216415,-0.305489331,0.248300463,0.042,0.042,-0.042,0.042,0.042,0.0264492166,-0.042,-0.042,-0.042,0.042,-0.0366587198,0.0297960556,0.042,0.042,0.042,-0.042,-0.0366587198,0.042,0.042,0.042,0.0264492166,-0.042,0.042,0.0297960556
22,8082108,0.80393368,1.87395048,-2.338202,0.925466776,0.858551562,0.406376034,-5.15118456,-8.85932827,-2.5508635,0.48167938,-0.293750554,0.119049244,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.0352500665,0.0142859092,0.042,0.042,0.042,-0.042,-0.0352500665,0.042,0.042,0.042,0.042,-0.042,0.042,0.0142859092
23,8090306,0.870684683,1.79942679,-2.53546977,0.675184071,0.87016958,0.483206809,-5.10011005,-8.94418907,-2.56203222,0.30920738,-0.209817797,-0.0823551714,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.0371048856,-0.0251781356,-0.00988262057,0.042,0.042,0.042,-0.042,-0.0251781356,0.042,0.042,0.042,0.042,-0.042,0.0371048856,-0.00988262057
24,8108728,0.781637311,1.4706049,-2.55049706,0.238821208,0.928213179,0.456932992,-5.1564765,-9.05976677,-2.40081382,-0.0338069201,-0.0635285601,-0.231838733,0.042,0.042,-0.042,0.028658545,0.042,0.042,-0.042,-0.042,-0.042,-0.00405683041,-0.00762342721,-0.027820648,0.042,0.042,0.042,-0.042,-0.00762342721,0.042,0.042,0.028658545,0.042,-0.042,-0.00405683041,-0.027820648
25,8132440,0.482062161,0.875449121,-2.12072754,-0.823358417,0.918196619,0.164488092,-5.41602182,-9.30294323,-2.07950091,-0.796100914,-0.0395003483,-0.275098503,0.042,0.042,-0.042,-0.042,0.042,0.019738571,-0.042,-0.042,-0.042,-0.042,-0.00474004179,-0.0330118203,0.042,0.042,0.042,-0.042,-0.00474004179,0.042,0.042,-0.042,0.019738571,-0.042,-0.042,-0.0330118203
26,8155417,0.0749238431,0.156979054,-1.00556195,-2.50920582,0.761455953,-0.392912507,-5.84475756,-9.61394882,-1.60098255,-2.02550435,-0.255288422,-0.412106425,0.00899086118,0.0188374865,-0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0306346107,-0.042,0.00899086118,0.042,0.042,-0.042,-0.0306346107,0.042,0.0188374865,-0.042,-0.042,-0.042,-0.042,-0.042
27,8169367,0.32576707,-1.24016488,1.54730344,-3.28224087,-0.125112563,-0.657047391,-6.32030725,-9.77308369,0.823428452,-3.32482815,0.0431783646,-0.604071736,0.0390920484,-0.042,0.042,-0.042,-0.0150135076,-0.042,-0.042,-0.042,0.042,-0.042,0.00518140376,-0.042,0.0390920484,-0.042,-0.0150135076,-0.042,0.00518140376,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
28,8193756,0.73427403,-2.02540159,2.13709736,-3.36778784,-0.619708002,-1.00872624,-6.58570433,-9.66930103,0.995272458,-3.88263798,0.033580415,-0.567098916,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.00402964979,-0.042,0.042,-0.042,-0.042,-0.042,0.00402964979,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
29,8214800,0.84930861,-2.46687675,2.10654092,-3.1699028,-0.685409904,-1.33458602,-6.74441481,-9.55812359,0.920714498,-3.57307601,0.067870006,-0.522862136,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.00814440072,-0.042,0.042,-0.042,-0.042,-0.042,0.00814440072,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
30,8234374,0.819839358,-2.63496375,1.77530777,-2.91855574,-0.48316583,-1.66839671,-6.72571468,-9.23094273,0.85203141,-3.14867759,0.178446621,-0.60791254,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.0214135945,-0.042,0.042,-0.042,-0.042,-0.042,0.0214135945,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
31,8251589,0.677397013,-2.59492278,1.38649654,-2.70287752,-0.274452597,-1.80568135,-6.51419497,-8.64052391,0.640245736,-2.80460906,0.177121818,-0.693611622,0.042,-0.042,0.042,-0.042,-0.0329343116,-0.042,-0.042,-0.042,0.042,-0.042,0.0212546182,-0.042,0.042,-0.042,-0.0329343116,-0.042,0.0212546182,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
32,8270903,0.427125931,-2.50626874,1.1634959,-2.65834665,-0.127829432,-1.7786361,-6.06936646,-7.91269493,0.422401905,-2.61187077,0.079757832,-0.726828039,0.042,-0.042,0.042,-0.042,-0.0153395319,-0.042,-0.042,-0.042,0.042,-0.042,0.00957093984,-0.042,0.042,-0.042,-0.0153395319,-0.042,0.00957093984,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
33,8297124,0.229299977,-2.51241779,1.16158879,-2.68322992,-0.109318405,-1.67787349,-5.55350113,-7.30458164,0.426652819,-2.58373356,0.0490589067,-0.719934464,0.0275159973,-0.042,0.042,-0.042,-0.0131182086,-0.042,-0.042,-0.042,0.042,-0.042,0.00588706881,-0.042,0.0275159973,-0.042,-0.0131182086,-0.042,0.00588706881,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
34,8314281,0.116591886,-2.58105922,1.25139761,-2.7061739,-0.14853847,-1.52110493,-5.06720734,-6.81327915,0.536826789,-2.60682392,0.0575629212,-0.742776632,0.0139910263,-0.042,0.042,-0.042,-0.0178246164,-0.042,-0.042,-0.042,0.042,-0.042,0.00690755054,-0.042,0.0139910263,-0.042,-0.0178246164,-0.042,0.00690755054,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
35,8332727,0.0774445012,-2.65206146,1.29392409,-2.71773672,-0.173656881,-1.37557268,-4.67086887,-6.43960333,0.598863244,-2.62330723,0.0587948002,-0.740805387,0.00929334015,-0.042,0.042,-0.042,-0.0208388257,-0.042,-0.042,-0.042,0.042,-0.042,0.00705537602,-0.042,0.00929334015,-0.042,-0.0208388257,-0.042,0.00705537602,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
36,8358250,0.110276625,-2.68332505,1.2346189,-2.64340925,-0.165624872,-1.25760722,-4.37610674,-6.15519238,0.570720375,-2.56544185,0.0659601167,-0.748267829,0.0132331949,-0.042,0.042,-0.042,-0.0198749846,-0.042,-0.042,-0.042,0.042,-0.042,0.007915214,-0.042,0.0132331949,-0.042,-0.0198749846,-0.042,0.007915214,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
37,8376320,0.165357381,-2.68759274,1.11507928,-2.53123617,-0.139540076,-1.13368762,-4.13871002,-5.93316555,0.482594967,-2.46481061,0.0669409707,-0.757262051,0.0198428857,-0.042,0.042,-0.042,-0.0167448092,-0.042,-0.042,-0.042,0.042,-0.042,0.00803291649,-0.042,0.0198428857,-0.042,-0.0167448092,-0.042,0.00803291649,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
38,8395477,0.202762201,-2.68557882,1.00220263,-2.44793367,-0.113047555,-0.979067445,-3.93094349,-5.74704885,0.397232831,-2.38036633,0.0612785853,-0.771657348,0.0243314642,-0.042,0.042,-0.042,-0.0135657066,-0.042,-0.042,-0.042,0.042,-0.042,0.00735343024,-0.042,0.0243314642,-0.042,-0.0135657066,-0.042,0.00735343024,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
39,8416024,0.206965148,-2.69064617,0.944028378,-2.42165899,-0.102108918,-0.820471108,-3.74879122,-5.58012295,0.36964035,-2.34835315,0.0591368973,-0.781113088,0.0248358178,-0.042,0.042,-0.042,-0.0122530702,-0.042,-0.042,-0.042,0.042,-0.042,0.00709642768,-0.042,0.0248358178,-0.042,-0.0122530702,-0.042,0.00709642768,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
40,8432573,0.200523987,-2.69894266,0.934769154,-2.43058968,-0.105376117,-0.708672523,-3.60423851,-5.43270969,0.393824339,-2.35566497,0.0626011863,-0.793468058,0.0240628785,-0.042,0.042,-0.042,-0.012645134,-0.042,-0.042,-0.042,0.042,-0.042,0.00751214236,-0.042,0.0240628785,-0.042,-0.012645134,-0.042,0.00751214236,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
41,8451498,0.20086278,-2.69866872,0.938395739,-2.4397583,-0.111266226,-0.644030094,-3.51385021,-5.31810904,0.430853218,-2.36539936,0.069474861,-0.811589718,0.0241035336,-0.042,0.042,-0.042,-0.0133519471,-0.042,-0.042,-0.042,0.042,-0.042,0.00833698332,-0.042,0.0241035336,-0.042,-0.0133519471,-0.042,0.00833698332,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
42,8469024,0.221412495,-2.68097329,0.914295912,-2.41791296,-0.110535793,-0.605084598,-3.47608423,-5.24268293,0.43834874,-2.34380126,0.075912796,-0.832223892,0.0265694994,-0.042,0.042,-0.042,-0.0132642952,-0.042,-0.042,-0.042,0.042,-0.042,0.00910953552,-0.042,0.0265694994,-0.042,-0.0132642952,-0.042,0.00910953552,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
43,8490845,0.262253493,-2.64342809,0.839335322,-2.36028576,-0.0982039869,-0.567626238,-3.47450876,-5.2035594,0.396210402,-2.28336382,0.0790958852,-0.848068535,0.0314704192,-0.042,0.042,-0.042,-0.0117844784,-0.042,-0.042,-0.042,0.042,-0.042,0.00949150622,-0.042,0.0314704192,-0.042,-0.0117844784,-0.042,0.00949150622,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
44,8509690,0.308200181,-2.5770092,0.70652926,-2.28744078,-0.0694958717,-0.52165699,-3.49368715,-5.19817924,0.299826354,-2.1941781,0.0789476559,-0.853712022,0.0369840217,-0.042,0.042,-0.042,-0.0083395046,-0.042,-0.042,-0.042,0.0359791625,-0.042,0.0094737187,-0.042,0.0369840217,-0.042,-0.0083395046,-0.042,0.0094737187,-0.0359791625,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
45,8531147,0.363276035,-2.45065618,0.472659588,-2.22737122,-0.00335743651,-0.465185195,-3.53168988,-5.22307539,0.106521487,-2.06861567,0.0780413449,-0.858774543,0.042,-0.042,0.042,-0.042,-0.000402892381,-0.042,-0.042,-0.042,0.0127825785,-0.042,0.00936496139,-0.042,0.042,-0.042,-0.000402892381,-0.042,0.00936496139,-0.0127825785,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
46,8548698,0.43157801,-2.21577454,0.0942075923,-2.17356563,0.100910209,-0.381126225,-3.61342049,-5.29919434,-0.246105626,-1.88711321,0.0952648968,-0.846516371,0.042,-0.042,0.0113049111,-0.042,0.0121092251,-0.042,-0.042,-0.042,-0.0295326751,-0.042,0.0114317876,-0.042,0.042,-0.0113049111,0.0121092251,-0.042,0.0114317876,0.0295326751,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
47,8568215,0.528928936,-1.88735449,-0.354192048,-2.09944057,0.216084704,-0.257925928,-3.77300215,-5.45093489,-0.680202842,-1.68163347,0.122009307,-0.797819793,0.042,-0.042,-0.042,-0.042,0.0259301645,-0.0309511113,-0.042,-0.042,-0.042,-0.042,0.0146411169,-0.042,0.042,0.042,0.0259301645,-0.042,0.0146411169,0.042,-0.042,-0.042,-0.0309511113,-0.042,-0.042,-0.042
48,8589075,0.665866256,-1.51199913,-0.776074469,-1.88808286,0.330483854,-0.0941191241,-4.02945662,-5.68552637,-1.08660007,-1.43473554,0.133891135,-0.708240688,0.042,-0.042,-0.042,-0.042,0.0396580625,-0.0112942949,-0.042,-0.042,-0.042,-0.042,0.0160669363,-0.042,0.042,0.042,0.0396580625,-0.042,0.0160669363,0.042,-0.042,-0.042,-0.0112942949,-0.042,-0.042,-0.042
49,8610990,0.811950147,-1.08328617,-1.31444061,-1.44784832,0.484851867,0.0822586194,-4.38409567,-6.05032825,-1.56252813,-1.08058608,0.127322629,-0.492377341,0.042,-0.042,-0.042,-0.042,0.042,0.00987103432,-0.042,-0.042,-0.042,-0.042,0.0152787155,-0.042,0.042,0.042,0.042,-0.042,0.0152787155,0.042,-0.042,-0.042,0.00987103432,-0.042,-0.042,-0.042
50,8628589,0.952603936,-0.498763591,-2.14231944,-0.431946486,0.775261641,0.303209186,-4.7668891,-6.47020483,-2.31224322,-0.225100741,0.0516544878,-0.140008166,0.042,-0.042,-0.042,-0.042,0.042,0.0363851023,-0.042,-0.042,-0.042,-0.0270120889,0.00619853854,-0.01680098,0.042,0.042,0.042,-0.042,0.00619853854,0.042,-0.042,-0.042,0.0363851023,-0.042,-0.0270120889,-0.01680098
51,8649296,1.06078303,0.3508102,-2.77040553,1.10682642,1.08482206,0.549436331,-5.01372337,-6.75404596,-3.22015715,1.17469454,-0.263591021,0.0957949683,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.0316309226,0.0114953962,0.042,0.042,0.042,-0.042,-0.0316309226,0.042,0.042,0.042,0.042,-0.042,0.042,0.0114953962
52,8668920,1.09597063,0.615562916,-2.68340898,1.48697186,1.13868284,1.04925585,-4.8730073,-6.81256008,-3.11831141,1.2533164,-0.428416312,-0.23005113,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.042,-0.0276061356,0.042,0.042,0.042,-0.042,-0.042,0.042,0.042,0.042,0.042,-0.042,0.042,-0.0276061356
53,8692332,0.979057252,0.348708659,-2.87348628,1.23345113,1.14214516,1.37041545,-4.54541016,-6.83872414,-2.83259201,1.0210495,-0.371639192,-0.238385335,0.042,0.0418450391,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.042,-0.0286062402,0.042,0.042,0.042,-0.042,-0.042,0.042,0.0418450391,0.042,0.042,-0.042,0.042,-0.0286062402
54,8713021,0.917318344,-0.522286355,-2.6119926,0.2360771,0.906739891,1.51279044,-4.29246426,-7.29615593,-2.21432304,0.0545772873,-0.0976329967,-0.184778348,0.042,-0.042,-0.042,0.028329252,0.042,0.042,-0.042,-0.042,-0.042,0.00654927447,-0.0117159596,-0.0221734017,0.042,0.042,0.042,-0.042,-0.0117159596,0.042,-0.042,0.028329252,0.042,-0.042,0.00654927447,-0.0221734017
55,8733286,0.884643674,-1.3896811,-1.23414636,-1.92093873,0.491646975,0.512512267,-4.48078108,-7.91148281,-0.823903084,-2.29674625,-0.0429269969,0.188089654,0.042,-0.042,-0.042,-0.042,0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.00515123963,0.0225707585,0.042,0.042,0.042,-0.042,-0.00515123963,0.042,-0.042,-0.042,0.042,-0.042,-0.042,0.0225707585
56,8752041,1.1320498,-1.68619037,0.196688309,-2.79580069,-0.0638357252,-0.510798514,-5.2907877,-8.04922676,0.0768977106,-3.51747251,-0.354588151,0.220497772,0.042,-0.042,0.0236025971,-0.042,-0.00766028702,-0.042,-0.042,-0.042,0.00922772527,-0.042,-0.042,0.0264597327,0.042,-0.0236025971,-0.00766028702,-0.042,-0.042,-0.00922772527,-0.042,-0.042,-0.042,-0.042,-0.042,0.0264597327
57,8769588,1.58068097,-1.65415239,0.791746378,-2.8053751,-0.364199311,-1.0856663,-6.0924716,-8.14560699,-0.152352288,-3.78228688,-0.424145669,0.361043602,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0182822746,-0.042,-0.042,0.042,0.042,-0.042,-0.042,-0.042,-0.042,0.0182822746,-0.042,-0.042,-0.042,-0.042,-0.042,0.042
58,8790129,1.78632522,-1.7821629,1.35358417,-3.18953609,-0.391338617,-1.60825026,-6.5939827,-8.60944653,-0.0757092088,-4.08301497,-0.552700043,0.686343491,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.00908510506,-0.042,-0.042,0.042,0.042,-0.042,-0.042,-0.042,-0.042,0.00908510506,-0.042,-0.042,-0.042,-0.042,-0.042,0.042
59,8814500,1.99497974,-1.62605786,1.60337961,-3.6360116,-0.128106013,-2.11842561,-6.50754976,-9.10100555,-0.209689021,-4.8239274,-0.701038957,0.888420999,0.042,-0.042,0.042,-0.042,-0.0153727216,-0.042,-0.042,-0.042,-0.0251626825,-0.042,-0.042,0.042,0.042,-0.042,-0.0153727216,-0.042,-0.042,0.0251626825,-0.042,-0.042,-0.042,-0.042,-0.042,0.042
60,8829556,2.30914378,-1.31010187,1.73590589,-3.95386982,0.235925704,-2.48792601,-6.02002716,-9.48248386,-0.446238756,-5.57226324,-0.811426461,1.01191449,0.042,-0.042,0.042,-0.042,0.0283110845,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,0.042,-0.042,0.0283110845,-0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042
