frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8939035,0.0683237389,-0.110238269,-0.0218829252,0.0030391817,0.00178238493,0.000665722415,-0.171277329,-0.0766816065,-0.318090677,-0.038698025,-0.125443697,0.050722383,0.00546589911,-0.00881906152,-0.306564878,-0.299088245,0.000142590795,5.32577932e-05,0.3,0.3,-0.247713602,-0.205804704,-0.0100354958,0.00405779064,0.00546589911,0.306564878,0.000142590795,0.3,0.406957944,-0.391506907,0.00881906152,-0.299088245,5.32577932e-05,-0.3,-0.338081484,0.326266372
1,8947886,0.0979011655,-0.183676764,-0.0343826786,0.0176413339,0.00894564949,0.0221553016,-0.250877768,-0.124651335,-0.610344768,-0.0621270388,-0.199095309,0.0434668213,0.00783209324,-0.0146941411,-0.310314804,-0.2947076,0.000715651959,0.00177242413,0.3,0.3,-0.291551715,-0.209319056,-0.0159276247,0.00347734571,0.00783209324,0.310314804,0.000715651959,0.3,0.483005608,-0.456271585,0.0146941411,-0.2947076,0.00177242413,-0.3,-0.343138383,0.332441808
2,8955796,0.106470652,-0.22942555,-0.0419988818,0.0306407828,0.0164153762,0.0351476371,-0.281852871,-0.141612351,-0.865330279,-0.0811622217,-0.249187186,0.0181294046,0.00851765215,-0.018354044,-0.312599665,-0.290807765,0.0013132301,0.00281181097,0.3,0.3,-0.329799542,-0.212174333,-0.0199349749,0.00145035237,0.00851765215,0.312599665,0.0013132301,0.3,0.54875298,-0.514162114,0.018354044,-0.290807765,0.00281181097,-0.3,-0.345723881,0.338981272
3,8976141,0.0947839171,-0.267163217,-0.053353779,0.0424346738,0.0212227833,0.0437184498,-0.299593568,-0.147550732,-1.09394276,-0.0960663334,-0.268870145,-0.00847432297,0.00758271337,-0.0213730574,-0.316006134,-0.287269598,0.00169782266,0.00349747598,0.3,0.3,-0.364091414,-0.21440995,-0.0215096116,-0.000677945837,0.00758271337,0.316006134,0.00169782266,0.3,0.606304132,-0.56833001,0.0213730574,-0.287269598,0.00349747598,-0.3,-0.34722177,0.344631544
4,8998572,0.0635197088,-0.294479668,-0.0654585063,0.0555558428,0.0223463513,0.0483857952,-0.3093054,-0.147813886,-1.29064405,-0.118349694,-0.264167488,-0.0322881788,0.0050815767,-0.0235583735,-0.319637552,-0.283333247,0.0017877081,0.00387086362,0.3,0.3,-0.38,-0.217752454,-0.021133399,-0.0025830543,0.0050815767,0.319637552,0.0017877081,0.3,0.6321428,-0.594655064,0.0235583735,-0.283333247,0.00387086362,-0.3,-0.350715037,0.351829337
5,9019176,0.0261344165,-0.316825598,-0.0751887262,0.0652776584,0.0168893002,0.0557245389,-0.309831798,-0.148503944,-1.44960225,-0.141200453,-0.24786377,-0.0525367446,0.00209075332,-0.0253460479,-0.322556618,-0.280416702,0.00135114402,0.00445796311,0.3,0.3,-0.38,-0.221180068,-0.0198291016,-0.00420293957,0.00209075332,0.322556618,0.00135114402,0.3,0.630851476,-0.595895099,0.0253460479,-0.280416702,0.00445796311,-0.3,-0.354626992,0.358883891
6,9035683,-0.0222696289,-0.330738574,-0.0783198401,0.0740996674,0.0153765827,0.0609484054,-0.301849842,-0.141699567,-1.57453096,-0.158047631,-0.22807464,-0.0688508153,-0.00178157032,-0.0264590859,-0.323495952,-0.2777701,0.00123012662,0.00487587243,0.3,0.3,-0.38,-0.223707145,-0.0182459712,-0.00550806522,-0.00178157032,0.323495952,0.00123012662,0.3,0.629285729,-0.597401747,0.0264590859,-0.2777701,0.00487587243,-0.3,-0.357405425,0.364193943
7,9057935,-0.0757461414,-0.332943827,-0.0768038258,0.0870341733,0.0128215635,0.0631777272,-0.30068323,-0.134038255,-1.67337012,-0.168087214,-0.207713395,-0.0825716481,-0.00605969131,-0.0266355062,-0.323041148,-0.273889748,0.00102572508,0.00505421817,0.3,0.3,-0.38,-0.225213082,-0.0166170716,-0.00660573184,-0.00605969131,0.323041148,0.00102572508,0.3,0.627676584,-0.598953691,0.0266355062,-0.273889748,0.00505421817,-0.3,-0.358750803,0.367672005
8,9077264,-0.103184253,-0.323765874,-0.0743264034,0.0935043246,0.00717631308,0.0604763627,-0.301135302,-0.13763383,-1.75800395,-0.17023477,-0.225626081,-0.0985606164,-0.00825474024,-0.0259012699,-0.322297921,-0.271948703,0.000574105047,0.00483810902,0.3,0.3,-0.38,-0.225535215,-0.0180500865,-0.00788484931,-0.00825474024,0.322297921,0.000574105047,0.3,0.62909212,-0.597588284,0.0259012699,-0.271948703,0.00483810902,-0.3,-0.358022793,0.36943971
9,9096567,-0.10827259,-0.312894523,-0.0700276345,0.0910522491,0.00067989697,0.0571652353,-0.300669819,-0.150213435,-1.84129715,-0.168789268,-0.255406946,-0.115431868,-0.00866180718,-0.0250315619,-0.32100829,-0.272684325,5.43917576e-05,0.00457321882,0.3,0.3,-0.38,-0.22531839,-0.0204325557,-0.0092345494,-0.00866180718,0.32100829,5.43917576e-05,0.3,0.631448777,-0.595321237,0.0250315619,-0.272684325,0.00457321882,-0.3,-0.356362628,0.370417567
