frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
10,7860549,-0.550143301,-2.92995262,-0.227545694,-0.0731928349,0.497125089,-0.348129809,-3.98057413,-4.30186605,-0.0693425685,-0.0853449851,0.0346682146,-0.999959409,-0.042,-0.042,-0.0273054832,-0.00878314018,0.042,-0.0417755771,-0.042,-0.042,-0.00832110822,-0.0102413982,0.00416018575,-0.042,-0.042,0.0273054832,0.042,-0.042,0.00416018575,0.00832110822,-0.042,-0.00878314018,-0.0417755771,-0.042,-0.0102413982,-0.042
11,7879650,-0.20792231,-2.64285445,-0.313136309,-0.0174814835,0.751347721,-0.679264665,-3.93139434,-4.7299571,-0.255494595,-0.0446380749,-0.113193259,-0.860404134,-0.0249506772,-0.042,-0.0375763571,-0.00209777802,0.042,-0.042,-0.042,-0.042,-0.0306593513,-0.00535656899,-0.013583191,-0.042,-0.0249506772,0.0375763571,0.042,-0.042,-0.013583191,0.0306593513,-0.042,-0.00209777802,-0.042,-0.042,-0.00535656899,-0.042
12,7905169,0.256840348,-2.2815733,-0.394475818,0.0917137712,0.740194321,-0.701310754,-3.90009737,-5.20193148,-0.476532787,0.0694510564,-0.196273059,-0.594363511,0.0308208418,-0.042,-0.042,0.0110056525,0.042,-0.042,-0.042,-0.042,-0.042,0.00833412677,-0.023552767,-0.042,0.0308208418,0.042,0.042,-0.042,-0.023552767,0.042,-0.042,0.0110056525,-0.042,-0.042,0.00833412677,-0.042
13,7919934,0.718665779,-1.85099447,-0.492607623,0.25306955,0.427891076,-0.44089362,-3.88563681,-5.69750261,-0.710691929,0.227185249,-0.259646803,-0.317970455,0.042,-0.042,-0.042,0.030368346,0.042,-0.042,-0.042,-0.042,-0.042,0.0272622299,-0.0311576164,-0.0381564546,0.042,0.042,0.042,-0.042,-0.0311576164,0.042,-0.042,0.030368346,-0.042,-0.042,0.0272622299,-0.0381564546
14,7939627,0.99110198,-1.36897385,-0.574620187,0.354861498,-0.098145172,0.0699836984,-3.88199258,-6.1656189,-0.892422438,0.345912188,-0.30636093,-0.134131983,0.042,-0.042,-0.042,0.042,-0.0117774206,0.00839804381,-0.042,-0.042,-0.042,0.0415094626,-0.0367633116,-0.016095838,0.042,0.042,-0.0117774206,-0.042,-0.0367633116,0.042,-0.042,0.042,0.00839804381,-0.042,0.0415094626,-0.016095838
15,7964582,1.07468283,-0.955757976,-0.598308802,0.346903622,-0.393422127,0.400204867,-3.92121768,-6.60032415,-0.954811275,0.329514623,-0.313493371,-0.0776178017,0.042,-0.042,-0.042,0.0416284347,-0.042,0.042,-0.042,-0.042,-0.042,0.0395417547,-0.0376192045,-0.00931413621,0.042,0.042,-0.042,-0.042,-0.0376192045,0.042,-0.042,0.0416284347,0.042,-0.042,0.0395417547,-0.00931413621
16,7983148,0.988452375,-0.652847528,-0.69091624,0.247588575,-0.407266974,0.48262769,-3.98784494,-6.99858761,-1.03683794,0.202118158,-0.291194558,-0.072603792,0.042,-0.042,-0.042,0.029710629,-0.042,0.042,-0.042,-0.042,-0.042,0.024254179,-0.034943347,-0.00871245503,0.042,0.042,-0.042,-0.042,-0.034943347,0.042,-0.042,0.029710629,0.042,-0.042,0.024254179,-0.00871245503
17,8000900,0.645610392,-0.344700336,-1.0754385,-0.151188016,-0.0081948787,0.250403553,-4.08871651,-7.38246155,-1.40872431,-0.0571336932,-0.295074791,-0.047660891,0.042,-0.0413640404,-0.042,-0.0181425619,-0.000983385444,0.0300484264,-0.042,-0.042,-0.042,-0.00685604319,-0.0354089749,-0.00571930692,0.042,0.042,-0.000983385444,-0.042,-0.0354089749,0.042,-0.0413640404,-0.0181425619,0.0300484264,-0.042,-0.00685604319,-0.00571930692
18,8020037,0.216185451,-0.0257532448,-1.39525545,-0.642897129,0.473585188,-0.102051638,-4.24818611,-7.70352221,-1.76899862,-0.40698722,-0.332781494,-0.0215785764,0.0259422541,-0.00309038937,-0.042,-0.042,0.042,-0.0122461966,-0.042,-0.042,-0.042,-0.042,-0.0399337792,-0.00258942917,0.0259422541,0.042,0.042,-0.042,-0.0399337792,0.042,-0.00309038937,-0.042,-0.0122461966,-0.042,-0.042,-0.00258942917
19,8040508,-0.00450055953,0.0998740792,-1.20377123,-1.24519122,0.720658422,-0.374669462,-4.46607065,-7.98153257,-1.77560723,-0.855867267,-0.340016216,0.000898858008,-0.000540067144,0.0119848895,-0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0408019459,0.000107862961,-0.000540067144,0.042,0.042,-0.042,-0.0408019459,0.042,0.0119848895,-0.042,-0.042,-0.042,-0.042,0.000107862961
20,8059130,0.109949887,-0.30962792,0.00119882822,-2.43033028,0.535901189,-0.584300756,-4.78020954,-8.21455383,-0.708322287,-2.0013001,-0.11907994,-0.14223896,0.0131939864,-0.0371553504,0.000143859386,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0142895928,-0.0170686752,0.0131939864,-0.000143859386,0.042,-0.042,-0.0142895928,0.042,-0.0371553504,-0.042,-0.042,-0.042,-0.042,-0.0170686752
21,8082381,0.622060716,-1.06944156,1.8223623,-2.98196459,-0.291704595,-0.891894698,-5.06583786,-8.08298588,1.38149488,-3.28735685,0.257699102,-0.165681824,0.042,-0.042,0.042,-0.042,-0.0350045514,-0.042,-0.042,-0.042,0.042,-0.042,0.0309238923,-0.0198818189,0.042,-0.042,-0.0350045514,-0.042,0.0309238923,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0198818189
22,8111229,1.15076721,-1.4757905,2.05199504,-2.83433485,-0.448374629,-1.25084448,-5.30082798,-7.86153841,1.17571175,-3.40022039,0.213037223,-0.249513879,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.0255644667,-0.0299416655,0.042,-0.042,-0.042,-0.042,0.0255644667,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0299416655
23,8121339,1.39854872,-1.50483394,1.67918301,-2.4961338,-0.381127656,-1.26390386,-5.58759594,-7.75877285,0.908728898,-2.86209655,0.216476649,-0.395328045,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.0259771979,-0.042,0.042,-0.042,-0.042,-0.042,0.0259771979,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
24,8142296,1.55605888,-1.27204096,0.745743513,-2.02461791,0.114834599,-1.31217182,-5.85664511,-7.38133621,0.274917275,-2.11175299,0.185265586,-0.518117666,0.042,-0.042,0.042,-0.042,0.0137801519,-0.042,-0.042,-0.042,0.032990073,-0.042,0.0222318703,-0.042,0.042,-0.042,0.0137801519,-0.042,0.0222318703,-0.032990073,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
25,8160955,1.26210165,-0.576767027,-0.887706399,-1.81022334,0.97811234,-1.1893785,-5.93688822,-6.93950176,-1.32362127,-1.26185763,-0.267275393,-0.575855792,0.042,-0.042,-0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0320730472,-0.042,0.042,0.042,0.042,-0.042,-0.0320730472,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
26,8180429,0.85571754,0.14584437,-1.76634836,-1.12840307,1.39145255,-0.72153306,-5.9227109,-6.6622653,-2.39405656,-0.56844759,-0.288573027,-0.502718031,0.042,0.0175013244,-0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0346287632,-0.042,0.042,0.042,0.042,-0.042,-0.0346287632,0.042,0.0175013244,-0.042,-0.042,-0.042,-0.042,-0.042
27,8195551,0.769499421,0.812319338,-2.19463873,0.356925935,1.42689669,-0.0298979841,-5.90967131,-6.51552486,-2.58347201,0.415390849,-0.21786882,-0.0631575584,0.042,0.042,-0.042,0.042,0.042,-0.00358775809,-0.042,-0.042,-0.042,0.042,-0.0261442584,-0.00757890701,0.042,0.042,0.042,-0.042,-0.0261442584,0.042,0.042,0.042,-0.00358775809,-0.042,0.042,-0.00757890701
28,8229357,0.826876402,1.24075711,-2.27563071,1.23837912,1.30933094,0.40127489,-5.62552452,-6.30958366,-2.6907804,0.886158764,-0.337874711,0.17573221,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.0405449653,0.0210878652,0.042,0.042,0.042,-0.042,-0.0405449653,0.042,0.042,0.042,0.042,-0.042,0.042,0.0210878652
29,8235117,0.789914012,1.2396456,-2.4282496,1.40601337,1.17099011,0.717843294,-5.32575178,-6.00558996,-2.70839787,0.84700495,-0.419886142,0.081284374,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.00975412488,0.042,0.042,0.042,-0.042,-0.042,0.042,0.042,0.042,0.042,-0.042,0.042,0.00975412488
30,8255851,0.538693964,0.887243569,-2.68723989,1.11450541,1.04510486,0.978657842,-5.2132206,-5.77146149,-2.68439674,0.698522091,-0.35182786,-0.0598919131,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.042,-0.00718702957,0.042,0.042,0.042,-0.042,-0.042,0.042,0.042,0.042,0.042,-0.042,0.042,-0.00718702957
31,8282019,0.177087545,0.419253498,-2.69153881,0.383276731,0.944169879,0.998648286,-5.29843569,-5.82149601,-2.30690169,0.0962651297,-0.232558131,-0.0277903192,0.0212505054,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.0115518156,-0.0279069757,-0.0033348383,0.0212505054,0.042,0.042,-0.042,-0.0279069757,0.042,0.042,0.042,0.042,-0.042,0.0115518156,-0.0033348383
32,8295602,-0.0770188123,0.197910607,-2.21791577,-0.775908113,0.839848876,0.367052257,-5.53309488,-6.14100647,-1.9136771,-0.831421554,-0.205162555,0.0955690295,-0.00924225748,0.0237492728,-0.042,-0.042,0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.0246195066,0.0114682835,-0.00924225748,0.042,0.042,-0.042,-0.0246195066,0.042,0.0237492728,-0.042,0.042,-0.042,-0.042,0.0114682835
33,8320765,0.146125361,-0.193051308,-0.956526637,-2.3374691,0.516212046,-0.315262824,-5.94644928,-6.52760077,-1.27575707,-2.0065999,-0.164471477,-0.12300726,0.0175350434,-0.023166157,-0.042,-0.042,0.042,-0.0378315389,-0.042,-0.042,-0.042,-0.042,-0.0197365773,-0.0147608712,0.0175350434,0.042,0.042,-0.042,-0.0197365773,0.042,-0.023166157,-0.042,-0.0378315389,-0.042,-0.042,-0.0147608712
34,8334898,0.650031447,-1.09206426,1.3498286,-2.88739061,-0.329454362,-0.637855768,-6.31855583,-6.79105473,0.918295145,-3.15893698,0.0930260122,-0.254083931,0.042,-0.042,0.042,-0.042,-0.0395345235,-0.042,-0.042,-0.042,0.042,-0.042,0.0111631215,-0.0304900718,0.042,-0.042,-0.0395345235,-0.042,0.0111631215,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0304900718
35,8370892,1.18983161,-1.41706491,1.85656512,-2.82881117,-0.572561383,-1.16597044,-6.24092007,-7.09606647,0.854191244,-3.46737981,0.108195886,-0.114257753,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.0129835063,-0.0137109303,0.042,-0.042,-0.042,-0.042,0.0129835063,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0137109303
36,8376112,1.34372211,-1.56859493,1.85573256,-2.64682007,-0.472285181,-1.52129948,-6.22288084,-7.424757,0.810805321,-3.15963483,0.0999975801,0.0643528923,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.0119997096,0.00772234708,0.042,-0.042,-0.042,-0.042,0.0119997096,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.00772234708
37,8394277,1.45390296,-1.45339286,1.56154728,-2.48744535,-0.20303911,-1.71983433,-6.19191694,-7.36048079,0.677218735,-2.90542006,0.143389732,0.00313948793,0.042,-0.042,0.042,-0.042,-0.0243646932,-0.042,-0.042,-0.042,0.042,-0.042,0.0172067678,0.000376738552,0.042,-0.042,-0.0243646932,-0.042,0.0172067678,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.000376738552
38,8427106,1.42571092,-1.12823653,1.02440488,-2.33513403,0.144667238,-1.76783061,-6.09884739,-6.9010644,0.396130085,-2.46112514,0.114552207,-0.188915044,0.042,-0.042,0.042,-0.042,0.0173600686,-0.042,-0.042,-0.042,0.042,-0.042,0.0137462649,-0.0226698053,0.042,-0.042,0.0173600686,-0.042,0.0137462649,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0226698053
39,8434516,1.18781173,-0.576700032,0.304894388,-2.27532172,0.570381582,-1.66532958,-5.92804384,-6.35669994,-0.18186523,-1.93638325,0.0183684919,-0.352622956,0.042,-0.042,0.0365873265,-0.042,0.042,-0.042,-0.042,-0.042,-0.0218238276,-0.042,0.00220421903,-0.042,0.042,-0.0365873265,0.042,-0.042,0.00220421903,0.0218238276,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
40,8459820,0.842700243,-0.00102094817,-0.408159196,-2.22435212,0.888920188,-1.42171192,-5.76480246,-6.03409433,-0.9306615,-1.53663468,-0.0670936406,-0.422571242,0.042,-0.00012251378,-0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.00805123687,-0.042,0.042,0.042,0.042,-0.042,-0.00805123687,0.042,-0.00012251378,-0.042,-0.042,-0.042,-0.042,-0.042
41,8479931,0.704309642,0.384243459,-0.892202556,-1.79402316,0.930406392,-0.909634471,-5.69237995,-5.93180466,-1.4763,-1.14278448,0.0320242047,-0.403378963,0.042,0.042,-0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.00384290457,-0.042,0.042,0.042,0.042,-0.042,0.00384290457,0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042
42,8494853,0.653265655,0.636890352,-1.37117994,-1.07642925,0.829583764,-0.286835045,-5.7760911,-6.07196474,-1.82756317,-0.716229498,0.11581447,-0.112002954,0.042,0.042,-0.042,-0.042,0.042,-0.0344202054,-0.042,-0.042,-0.042,-0.042,0.0138977364,-0.0134403545,0.042,0.042,0.042,-0.042,0.0138977364,0.042,0.042,-0.042,-0.0344202054,-0.042,-0.042,-0.0134403545
43,8525583,0.689113081,0.905203283,-2.08208704,0.187101334,0.849375963,0.150187984,-5.85387278,-6.21389246,-2.40858793,0.294934958,0.0345704034,0.167527169,0.042,0.042,-0.042,0.0224521601,0.042,0.0180225581,-0.042,-0.042,-0.042,0.035392195,0.00414844841,0.0201032603,0.042,0.042,0.042,-0.042,0.00414844841,0.042,0.042,0.0224521601,0.0180225581,-0.042,0.035392195,0.0201032603
44,8535688,0.895713508,1.29897177,-2.36251092,1.27825856,0.901105404,0.460033536,-5.77989483,-6.05268669,-2.85838604,1.15320575,-0.2362587,0.155333191,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.0283510441,0.0186399829,0.042,0.042,0.042,-0.042,-0.0283510441,0.042,0.042,0.042,0.042,-0.042,0.042,0.0186399829
45,8556687,0.96460408,1.18572021,-2.37173367,1.46245027,0.759130239,0.73954016,-5.64979935,-5.82521534,-2.83800459,1.04288495,-0.357602358,-0.0146257337,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.042,-0.00175508805,0.042,0.042,0.042,-0.042,-0.042,0.042,0.042,0.042,0.042,-0.042,0.042,-0.00175508805
46,8587886,0.726684809,1.01379883,-2.56265616,1.34752667,0.597643971,0.850812376,-5.58575726,-5.56611061,-2.78910375,0.919303954,-0.410899103,0.026346568,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.00316158816,0.042,0.042,0.042,-0.042,-0.042,0.042,0.042,0.042,0.042,-0.042,0.042,0.00316158816
47,8597390,0.343501329,0.81501174,-2.72726583,0.979146481,0.5590415,0.917783558,-5.63360596,-5.52795506,-2.60192609,0.625132859,-0.386868268,0.0332436524,0.0412201595,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.00398923829,0.0412201595,0.042,0.042,-0.042,-0.042,0.042,0.042,0.042,0.042,-0.042,0.042,0.00398923829
48,8616894,-0.0139222331,0.542699277,-2.56858397,0.286464661,0.585067213,0.721084237,-5.7876339,-5.71798611,-2.17510843,0.0264029354,-0.266437501,0.030461099,-0.00167066798,0.042,-0.042,0.0343757594,0.042,0.042,-0.042,-0.042,-0.042,0.00316835225,-0.0319725001,0.00365533188,-0.00167066798,0.042,0.042,-0.042,-0.0319725001,0.042,0.042,0.0343757594,0.042,-0.042,0.00316835225,0.00365533188
49,8635557,-0.272735775,0.360289365,-2.0857408,-0.917488456,0.591487825,0.105008215,-6.02766752,-6.12652063,-1.95909524,-0.880699158,-0.267189145,0.0821900442,-0.0327282929,0.042,-0.042,-0.042,0.042,0.0126009858,-0.042,-0.042,-0.042,-0.042,-0.0320626974,0.00986280531,-0.0327282929,0.042,0.042,-0.042,-0.0320626974,0.042,0.042,-0.042,0.0126009858,-0.042,-0.042,0.00986280531
50,8658377,-0.03088006,-0.102812141,-0.783874512,-2.35605288,0.381808996,-0.472667128,-6.38942766,-6.52810478,-1.20011461,-1.97947884,-0.20136857,-0.129139155,-0.00370560721,-0.0123374569,-0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0241642284,-0.0154966986,-0.00370560721,0.042,0.042,-0.042,-0.0241642284,0.042,-0.0123374569,-0.042,-0.042,-0.042,-0.042,-0.0154966986
51,8680409,0.564703763,-1.08445346,1.53101504,-2.95130873,-0.402970612,-0.77754575,-6.66961622,-6.84030914,1.01960659,-3.19038939,0.118932188,-0.257667452,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.0142718625,-0.0309200943,0.042,-0.042,-0.042,-0.042,0.0142718625,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0309200943
52,8695134,1.17692447,-1.46357203,1.9399147,-2.81383467,-0.630517423,-1.282583,-6.46480322,-7.13440037,0.894499004,-3.47012854,0.142741233,-0.169332013,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.017128948,-0.0203198415,0.042,-0.042,-0.042,-0.042,0.017128948,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0203198415
53,8718764,1.30444384,-1.63103402,1.87611675,-2.64238453,-0.532566726,-1.55676281,-6.39929438,-7.42306232,0.867923558,-3.11948204,0.130830467,-0.104244098,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.015699656,-0.0125092918,0.042,-0.042,-0.042,-0.042,0.015699656,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0125092918
54,8735413,1.41988277,-1.5145061,1.48169768,-2.37777901,-0.235179484,-1.69154882,-6.36398554,-7.30529356,0.667812705,-2.75791788,0.199259073,-0.195019752,0.042,-0.042,0.042,-0.042,-0.0282215381,-0.042,-0.042,-0.042,0.042,-0.042,0.0239110887,-0.0234023702,0.042,-0.042,-0.0282215381,-0.042,0.0239110887,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0234023702
55,8758747,1.34662342,-1.0409317,0.628274322,-2.0714922,0.303276896,-1.66472304,-6.32046747,-6.86326551,0.112729222,-2.09255147,0.119361863,-0.35826385,0.042,-0.042,0.042,-0.042,0.0363932276,-0.042,-0.042,-0.042,0.0135275066,-0.042,0.0143234235,-0.042,0.042,-0.042,0.0363932276,-0.042,0.0143234235,-0.0135275066,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
56,8777804,0.884744346,-0.201453939,-0.599346638,-2.07386041,0.970486283,-1.4742341,-6.22499514,-6.44690084,-1.17988002,-1.44592929,-0.193257824,-0.442957669,0.042,-0.0241744727,-0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0231909388,-0.042,0.042,0.042,0.042,-0.042,-0.0231909388,0.042,-0.0241744727,-0.042,-0.042,-0.042,-0.042,-0.042
57,8795195,0.578101039,0.571852744,-1.54830623,-1.45782042,1.22749221,-0.95527643,-6.18458319,-6.31310749,-2.21096754,-0.811356723,-0.145954981,-0.413343102,0.042,0.042,-0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0175145978,-0.042,0.042,0.042,0.042,-0.042,-0.0175145978,0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042
58,8831516,0.622317851,1.09126556,-2.13030267,0.165374532,1.16130161,-0.119889311,-6.15208292,-6.29141045,-2.52368331,0.28762269,-0.0575884916,-0.0110800955,0.042,0.042,-0.042,0.0198449439,0.042,-0.0143867174,-0.042,-0.042,-0.042,0.0345147228,-0.00691061899,-0.00132961147,0.042,0.042,0.042,-0.042,-0.00691061899,0.042,0.042,0.0198449439,-0.0143867174,-0.042,0.0345147228,-0.00132961147
59,8835204,0.838959694,1.49445283,-2.21591806,1.27719867,1.02678549,0.400328785,-5.83883238,-6.12586403,-2.69133186,1.00241375,-0.241261438,0.22088781,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.0289513725,0.0265065372,0.042,0.042,0.042,-0.042,-0.0289513725,0.042,0.042,0.042,0.042,-0.042,0.042,0.0265065372
60,8862553,0.902733743,1.52492416,-2.20470715,1.52606964,0.882843971,0.653154016,-5.52840185,-5.84046507,-2.62731862,0.917112648,-0.369697273,0.124825127,0.042,0.042,-0.042,0.042,0.042,0.042,-0.042,-0.042,-0.042,0.042,-0.042,0.0149790153,0.042,0.042,0.042,-0.042,-0.042,0.042,0.042,0.042,0.042,-0.042,0.042,0.0149790153
