frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
10,7852724,-3.43980002,-2.16928458,-0.287504733,-0.599981129,-0.103061646,0.597203553,-3.8404057,-7.10828018,0.204674184,-0.870966673,-0.150144368,-2.22646165,-0.042,-0.042,-0.0345005679,-0.042,-0.0123673975,0.042,-0.042,-0.042,0.0245609021,-0.042,-0.0180173242,-0.042,-0.042,0.0345005679,-0.0123673975,-0.042,-0.0180173242,-0.0245609021,-0.042,-0.042,0.042,-0.042,-0.042,-0.042
11,7879967,-3.56586838,-2.2022593,-0.287894249,-0.66687417,0.0744515285,0.407959253,-3.84228683,-7.32757235,0.240474313,-0.898026168,-0.17072922,-2.26798964,-0.042,-0.042,-0.0345473099,-0.042,0.00893418342,0.042,-0.042,-0.042,0.0288569176,-0.042,-0.0204875064,-0.042,-0.042,0.0345473099,0.00893418342,-0.042,-0.0204875064,-0.0288569176,-0.042,-0.042,0.042,-0.042,-0.042,-0.042
12,7903071,-3.64718294,-2.22493029,-0.266577601,-0.761937797,0.222675532,0.205054671,-3.8013823,-7.49889135,0.278263062,-0.942440152,-0.203516304,-2.30286646,-0.042,-0.042,-0.0319893122,-0.042,0.0267210639,0.0246065605,-0.042,-0.042,0.0333915675,-0.042,-0.0244219565,-0.042,-0.042,0.0319893122,0.0267210639,-0.042,-0.0244219565,-0.0333915675,-0.042,-0.042,0.0246065605,-0.042,-0.042,-0.042
13,7921523,-3.61283946,-2.22884083,-0.223529041,-0.86090225,0.293095291,0.0408870652,-3.75934529,-7.64759779,0.295957088,-0.996286094,-0.230970621,-2.30041265,-0.042,-0.042,-0.0268234849,-0.042,0.0351714349,0.00490644783,-0.042,-0.042,0.0355148506,-0.042,-0.0277164745,-0.042,-0.042,0.0268234849,0.0351714349,-0.042,-0.0277164745,-0.0355148506,-0.042,-0.042,0.00490644783,-0.042,-0.042,-0.042
14,7939013,-3.45552588,-2.20187354,-0.160426721,-0.974987566,0.250256509,-0.0368913077,-3.7369597,-7.78462839,0.279997289,-1.0711956,-0.246361524,-2.26249361,-0.042,-0.042,-0.0192512065,-0.042,0.030030781,-0.00442695692,-0.042,-0.042,0.0335996747,-0.042,-0.0295633829,-0.042,-0.042,0.0192512065,0.030030781,-0.042,-0.0295633829,-0.0335996747,-0.042,-0.042,-0.00442695692,-0.042,-0.042,-0.042
15,7964657,-3.22850275,-2.15798903,-0.094143562,-1.08098793,0.10964451,0.00207168795,-3.74891162,-7.91213751,0.241381615,-1.15819895,-0.242421031,-2.19857645,-0.042,-0.042,-0.0112972274,-0.042,0.0131573412,0.000248602554,-0.042,-0.042,0.0289657938,-0.042,-0.0290905237,-0.042,-0.042,0.0112972274,0.0131573412,-0.042,-0.0290905237,-0.0289657938,-0.042,-0.042,0.000248602554,-0.042,-0.042,-0.042
16,7977995,-2.95724773,-2.0958221,-0.0286031589,-1.19587362,-0.0710635334,0.102595091,-3.80860972,-8.0348711,0.1993168,-1.27022767,-0.21890983,-2.10343528,-0.042,-0.042,-0.00343237907,-0.042,-0.00852762401,0.0123114109,-0.042,-0.042,0.023918016,-0.042,-0.0262691796,-0.042,-0.042,0.00343237907,-0.00852762401,-0.042,-0.0262691796,-0.023918016,-0.042,-0.042,0.0123114109,-0.042,-0.042,-0.042
17,8010908,-2.67054939,-2.03305507,0.0374405459,-1.35893404,-0.185395986,0.148869023,-3.93161845,-8.151721,0.199909598,-1.43442059,-0.184438378,-1.9831928,-0.042,-0.042,0.0044928655,-0.042,-0.0222475183,0.0178642827,-0.042,-0.042,0.0239891517,-0.042,-0.0221326053,-0.042,-0.042,-0.0044928655,-0.0222475183,-0.042,-0.0221326053,-0.0239891517,-0.042,-0.042,0.0178642827,-0.042,-0.042,-0.042
18,8026582,-2.41756296,-1.97287011,0.123541594,-1.58260751,-0.212186009,0.111000866,-4.12726831,-8.25051212,0.254625261,-1.65434361,-0.144393772,-1.87013125,-0.042,-0.042,0.0148249912,-0.042,-0.025462321,0.0133201039,-0.042,-0.042,0.0305550313,-0.042,-0.0173272526,-0.042,-0.042,-0.0148249912,-0.025462321,-0.042,-0.0173272526,-0.0305550313,-0.042,-0.042,0.0133201039,-0.042,-0.042,-0.042
19,8043386,-2.20539451,-1.90931153,0.248011857,-1.93432438,-0.153686166,-0.0347305275,-4.38901758,-8.32924271,0.351995558,-1.9837569,-0.112704672,-1.75221336,-0.042,-0.042,0.0297614229,-0.042,-0.0184423399,-0.00416766331,-0.042,-0.042,0.042,-0.042,-0.0135245606,-0.042,-0.042,-0.0297614229,-0.0184423399,-0.042,-0.0135245606,-0.042,-0.042,-0.042,-0.00416766331,-0.042,-0.042,-0.042
20,8060234,-2.00330114,-1.92079449,0.482995957,-2.32579756,-0.0330851972,-0.27355656,-4.70407534,-8.34267902,0.516167462,-2.36300182,-0.0988710895,-1.64097786,-0.042,-0.042,0.042,-0.042,-0.00397022367,-0.0328267872,-0.042,-0.042,0.042,-0.042,-0.0118645307,-0.042,-0.042,-0.042,-0.00397022367,-0.042,-0.0118645307,-0.042,-0.042,-0.042,-0.0328267872,-0.042,-0.042,-0.042
21,8081138,-1.69524324,-2.07494688,0.776411057,-2.55615807,0.0384644791,-0.487602085,-5.04245853,-8.28330612,0.708744705,-2.63341522,-0.0725375861,-1.57433808,-0.042,-0.042,0.042,-0.042,0.0046157375,-0.042,-0.042,-0.042,0.042,-0.042,-0.00870451033,-0.042,-0.042,-0.042,0.0046157375,-0.042,-0.00870451033,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
22,8102138,-1.32448292,-2.30161285,0.932993412,-2.62682056,0.037650682,-0.596410751,-5.32716131,-8.2085619,0.77619499,-2.72897172,-0.0378078446,-1.55232823,-0.042,-0.042,0.042,-0.042,0.00451808184,-0.042,-0.042,-0.042,0.042,-0.042,-0.00453694135,-0.042,-0.042,-0.042,0.00451808184,-0.042,-0.00453694135,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
23,8119391,-1.01316059,-2.48997045,0.880682588,-2.56170893,0.0241455063,-0.605082333,-5.51172066,-8.14932823,0.669585347,-2.65881324,-0.0143849477,-1.56404626,-0.042,-0.042,0.042,-0.042,0.00289746076,-0.042,-0.042,-0.042,0.042,-0.042,-0.00172619373,-0.042,-0.042,-0.042,0.00289746076,-0.042,-0.00172619373,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
24,8138247,-0.790194094,-2.48978519,0.559189439,-2.47603178,0.115098096,-0.566808343,-5.61854029,-8.11881065,0.354545385,-2.46819925,0.00136521459,-1.586707,-0.042,-0.042,0.042,-0.042,0.0138117716,-0.042,-0.042,-0.042,0.042,-0.042,0.00016382575,-0.042,-0.042,-0.042,0.0138117716,-0.042,0.00016382575,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
25,8155945,-0.702854931,-2.28681684,0.128757209,-2.45729685,0.289216906,-0.511719823,-5.70919085,-8.1207428,-0.0635764077,-2.27248096,-0.0102120265,-1.55142534,-0.042,-0.042,0.015450865,-0.042,0.0347060287,-0.042,-0.042,-0.042,-0.00762916893,-0.042,-0.00122544318,-0.042,-0.042,-0.015450865,0.0347060287,-0.042,-0.00122544318,0.00762916893,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
26,8173742,-0.669343114,-2.05328584,-0.0730106309,-2.49873161,0.391111791,-0.431380659,-5.85242987,-8.13138103,-0.295988679,-2.22647023,-0.0370307714,-1.44880891,-0.042,-0.042,-0.00876127571,-0.042,0.042,-0.042,-0.042,-0.042,-0.0355186415,-0.042,-0.00444369256,-0.042,-0.042,0.00876127571,0.042,-0.042,-0.00444369256,0.0355186415,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
27,8193728,-0.497066438,-2.00365925,0.186372086,-2.53263903,0.286802679,-0.315796316,-6.03259802,-8.10219669,-0.0527932681,-2.35958242,0.0163546316,-1.33466506,-0.042,-0.042,0.0223646504,-0.042,0.0344163215,-0.0378955579,-0.042,-0.042,-0.00633519217,-0.042,0.0019625558,-0.042,-0.042,-0.0223646504,0.0344163215,-0.042,0.0019625558,0.00633519217,-0.042,-0.042,-0.0378955579,-0.042,-0.042,-0.042
28,8220592,-0.271414667,-2.22825933,0.811424255,-2.65369129,0.00481857359,-0.247806221,-6.16752434,-8.05099392,0.501756668,-2.66286278,0.0862024799,-1.26441348,-0.0325697601,-0.042,0.042,-0.042,0.000578228831,-0.0297367465,-0.042,-0.042,0.042,-0.042,0.0103442976,-0.042,-0.0325697601,-0.042,0.000578228831,-0.042,0.0103442976,-0.042,-0.042,-0.042,-0.0297367465,-0.042,-0.042,-0.042
29,8231961,-0.0913867503,-2.57144904,1.28581548,-2.80229235,-0.227422744,-0.270900279,-6.19046021,-8.01810265,0.884685755,-2.89680028,0.105729565,-1.22532856,-0.01096641,-0.042,0.042,-0.042,-0.0272907293,-0.0325080335,-0.042,-0.042,0.042,-0.042,0.0126875478,-0.042,-0.01096641,-0.042,-0.0272907293,-0.042,0.0126875478,-0.042,-0.042,-0.042,-0.0325080335,-0.042,-0.042,-0.042
30,8269327,0.0191051066,-2.78872466,1.29734552,-2.76302862,-0.282070369,-0.344004303,-6.16080999,-8.02713585,0.872979343,-2.86783981,0.110026866,-1.21017623,0.00229261279,-0.042,0.042,-0.042,-0.0338484442,-0.0412805164,-0.042,-0.042,0.042,-0.042,0.0132032239,-0.042,0.00229261279,-0.042,-0.0338484442,-0.042,0.0132032239,-0.042,-0.042,-0.042,-0.0412805164,-0.042,-0.042,-0.042
31,8281322,0.0313727409,-2.80475473,1.02388227,-2.58812714,-0.191380084,-0.417289317,-6.13547277,-8.05530167,0.617845774,-2.67197704,0.0998606384,-1.19658971,0.0037647289,-0.042,0.042,-0.042,-0.02296561,-0.042,-0.042,-0.042,0.042,-0.042,0.0119832766,-0.042,0.0037647289,-0.042,-0.02296561,-0.042,0.0119832766,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
32,8292532,-0.109535545,-2.58637357,0.477527112,-2.5235672,0.0697210208,-0.470336229,-6.08954763,-8.07727528,0.152820215,-2.39291239,0.0439651087,-1.19084322,-0.0131442654,-0.042,0.042,-0.042,0.00836652249,-0.042,-0.042,-0.042,0.0183384258,-0.042,0.00527581304,-0.042,-0.0131442654,-0.042,0.00836652249,-0.042,0.00527581304,-0.0183384258,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
33,8328781,-0.257715404,-2.2868557,0.0444929972,-2.51969576,0.281634837,-0.416074604,-6.03693628,-8.06861782,-0.214590788,-2.21058011,-0.00209592655,-1.15939891,-0.0309258485,-0.042,0.00533915967,-0.042,0.0337961805,-0.042,-0.042,-0.042,-0.0257508945,-0.042,-0.000251511186,-0.042,-0.0309258485,-0.00533915967,0.0337961805,-0.042,-0.000251511186,0.0257508945,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
34,8332273,-0.262222201,-2.09174967,-0.0104043391,-2.52027512,0.31273219,-0.328407764,-6.00511026,-8.02690125,-0.280875295,-2.20484495,-0.00412831455,-1.09962833,-0.0314666641,-0.042,-0.00124852069,-0.042,0.0375278628,-0.0394089317,-0.042,-0.042,-0.0337050354,-0.042,-0.000495397747,-0.042,-0.0314666641,0.00124852069,0.0375278628,-0.042,-0.000495397747,0.0337050354,-0.042,-0.042,-0.0394089317,-0.042,-0.042,-0.042
35,8352344,-0.0634004027,-2.01368046,0.242520303,-2.55337381,0.182854891,-0.221912175,-6.05175877,-8.00839806,-0.0553808808,-2.316957,0.0630092174,-1.04947329,-0.00760804832,-0.042,0.0291024363,-0.042,0.0219425869,-0.0266294611,-0.042,-0.042,-0.0066457057,-0.042,0.00756110609,-0.042,-0.00760804832,-0.0291024363,0.0219425869,-0.042,0.00756110609,0.0066457057,-0.042,-0.042,-0.0266294611,-0.042,-0.042,-0.042
36,8376424,0.169470459,-2.06478763,0.654264808,-2.63181162,0.000231519341,-0.179431751,-6.11905003,-8.0184145,0.334186733,-2.50548482,0.0914912745,-1.01847553,0.0203364551,-0.042,0.042,-0.042,2.7782321e-05,-0.0215318102,-0.042,-0.042,0.0401024079,-0.042,0.0109789529,-0.042,0.0203364551,-0.042,2.7782321e-05,-0.042,0.0109789529,-0.0401024079,-0.042,-0.042,-0.0215318102,-0.042,-0.042,-0.042
37,8397828,0.339382261,-2.1952877,0.918372154,-2.65168858,-0.123957589,-0.20423691,-6.15886259,-8.04637146,0.578073323,-2.61615562,0.0781193972,-1.02219093,0.0407258713,-0.042,0.042,-0.042,-0.0148749107,-0.0245084292,-0.042,-0.042,0.042,-0.042,0.00937432766,-0.042,0.0407258713,-0.042,-0.0148749107,-0.042,0.00937432766,-0.042,-0.042,-0.042,-0.0245084292,-0.042,-0.042,-0.042
38,8415673,0.376257509,-2.18174028,0.783350587,-2.59968996,-0.0762542486,-0.261892915,-6.23194599,-8.11459541,0.469719946,-2.52410293,0.063164711,-1.01627851,0.042,-0.042,0.042,-0.042,-0.00915050983,-0.0314271498,-0.042,-0.042,0.042,-0.042,0.00757976532,-0.042,0.042,-0.042,-0.00915050983,-0.042,0.00757976532,-0.042,-0.042,-0.042,-0.0314271498,-0.042,-0.042,-0.042
39,8433226,0.269407779,-1.97675514,0.362359673,-2.54139423,0.1353122,-0.347819328,-6.3239603,-8.19946384,0.0926566869,-2.31192946,0.0338013433,-0.975378871,0.0323289335,-0.042,0.042,-0.042,0.016237464,-0.0417383194,-0.042,-0.042,0.0111188024,-0.042,0.0040561612,-0.042,0.0323289335,-0.042,0.016237464,-0.042,0.0040561612,-0.0111188024,-0.042,-0.042,-0.0417383194,-0.042,-0.042,-0.042
40,8464555,0.119003728,-1.64627063,-0.0837156922,-2.49791431,0.34435901,-0.356260419,-6.4310751,-8.28680515,-0.332995057,-2.11783862,0.0173152853,-0.914066851,0.0142804474,-0.042,-0.0100458831,-0.042,0.0413230813,-0.042,-0.042,-0.042,-0.0399594069,-0.042,0.00207783423,-0.042,0.0142804474,0.0100458831,0.0413230813,-0.042,0.00207783423,0.0399594069,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
41,8473478,0.0992622823,-1.30460215,-0.39277783,-2.39432812,0.431178153,-0.247320533,-6.57015848,-8.35028172,-0.677317023,-1.96885276,0.0385782458,-0.853442848,0.0119114739,-0.042,-0.042,-0.042,0.042,-0.0296784639,-0.042,-0.042,-0.042,-0.042,0.00462938949,-0.042,0.0119114739,0.042,0.042,-0.042,0.00462938949,0.042,-0.042,-0.042,-0.0296784639,-0.042,-0.042,-0.042
42,8493862,0.252910167,-0.953296483,-0.590325713,-2.19028759,0.467605561,-0.0973746032,-6.7854495,-8.43249893,-0.888431191,-1.84063792,0.0733705461,-0.730988503,0.03034922,-0.042,-0.042,-0.042,0.042,-0.0116849524,-0.042,-0.042,-0.042,-0.042,0.00880446553,-0.042,0.03034922,0.042,0.042,-0.042,0.00880446553,0.042,-0.042,-0.042,-0.0116849524,-0.042,-0.042,-0.042
43,8518293,0.456027865,-0.591275215,-0.822514772,-1.95887196,0.545752048,-0.00795625523,-7.07522392,-8.59463978,-1.10312164,-1.72000885,0.0846046507,-0.555706203,0.042,-0.042,-0.042,-0.042,0.042,-0.000954750627,-0.042,-0.042,-0.042,-0.042,0.0101525581,-0.042,0.042,0.042,0.042,-0.042,0.0101525581,0.042,-0.042,-0.042,-0.000954750627,-0.042,-0.042,-0.042
44,8537177,0.605829895,-0.193612248,-1.19894838,-1.69639754,0.67971921,0.0225052685,-7.41358423,-8.84797668,-1.40780652,-1.55332434,0.0742669776,-0.353170961,0.042,-0.0232334697,-0.042,-0.042,0.042,0.00270063221,-0.042,-0.042,-0.042,-0.042,0.00891203731,-0.042,0.042,0.042,0.042,-0.042,0.00891203731,0.042,-0.0232334697,-0.042,0.00270063221,-0.042,-0.042,-0.042
45,8553334,0.703844547,0.144169599,-1.60403657,-1.35099041,0.79542762,0.0563101359,-7.75037718,-9.13457298,-1.7221514,-1.27031684,0.086593464,-0.213263437,0.042,0.0173003519,-0.042,-0.042,0.042,0.0067572163,-0.042,-0.042,-0.042,-0.042,0.0103912157,-0.0255916125,0.042,0.042,0.042,-0.042,0.0103912157,0.042,0.0173003519,-0.042,0.0067572163,-0.042,-0.042,-0.0255916125
46,8573607,0.761148036,0.327056855,-1.92980993,-0.942839921,0.820895553,0.159975633,-7.99653292,-9.37841511,-1.99530017,-0.878429532,0.147392333,-0.151197493,0.042,0.0392468226,-0.042,-0.042,0.042,0.019197076,-0.042,-0.042,-0.042,-0.042,0.0176870799,-0.0181436992,0.042,0.042,0.042,-0.042,0.0176870799,0.042,0.0392468226,-0.042,0.019197076,-0.042,-0.042,-0.0181436992
47,8593743,0.762670517,0.305107534,-2.12098527,-0.600450754,0.76714313,0.30629611,-8.08638573,-9.61018085,-2.21370125,-0.512531459,0.208743781,-0.123345695,0.042,0.0366129041,-0.042,-0.042,0.042,0.0367555332,-0.042,-0.042,-0.042,-0.042,0.0250492537,-0.0148014835,0.042,0.042,0.042,-0.042,0.0250492537,0.042,0.0366129041,-0.042,0.0367555332,-0.042,-0.042,-0.0148014835
48,8633648,0.703125656,0.124789812,-2.16620374,-0.52568996,0.690663815,0.413301229,-8.03153419,-9.86847305,-2.30388808,-0.389250129,0.237493932,-0.102747954,0.042,0.0149747774,-0.042,-0.042,0.042,0.042,-0.042,-0.042,-0.042,-0.042,0.0284992719,-0.0123297545,0.042,0.042,0.042,-0.042,0.0284992719,0.042,0.0149747774,-0.042,0.042,-0.042,-0.042,-0.0123297545
49,8642466,0.566784084,-0.178563327,-1.90508401,-0.973402381,0.562767804,0.38845256,-7.89761066,-10.1932726,-2.12890291,-0.767736435,0.232884467,-0.0324412137,0.042,-0.0214275992,-0.042,-0.042,0.042,0.042,-0.042,-0.042,-0.042,-0.042,0.027946136,-0.00389294565,0.042,0.042,0.042,-0.042,0.027946136,0.042,-0.0214275992,-0.042,0.042,-0.042,-0.042,-0.00389294565
50,8659677,0.352918625,-0.614755869,-0.875003099,-2.22823238,0.332504213,0.0425780155,-7.77591419,-10.5550365,-1.2161175,-2.05311418,0.192078173,0.0873445421,0.042,-0.042,-0.042,-0.042,0.0399005055,0.00510936186,-0.042,-0.042,-0.042,-0.042,0.0230493808,0.0104813451,0.042,0.042,0.0399005055,-0.042,0.0230493808,0.042,-0.042,-0.042,0.00510936186,-0.042,-0.042,0.0104813451
51,8681349,0.0212274604,-1.4272958,1.74157536,-3.63181019,-0.146022797,-0.708874702,-7.74381733,-10.7248182,1.33552516,-3.92971396,0.0202773754,0.162429273,0.00254729524,-0.042,0.042,-0.042,-0.0175227356,-0.042,-0.042,-0.042,0.042,-0.042,0.00243328504,0.0194915128,0.00254729524,-0.042,-0.0175227356,-0.042,0.00243328504,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.0194915128
52,8698608,0.580905497,-1.61254251,2.23277521,-3.6464963,-0.482818991,-1.23343289,-7.53042555,-10.6680422,1.0731771,-4.49111795,-0.0348083004,0.0892743245,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,-0.00417699605,0.0107129189,0.042,-0.042,-0.042,-0.042,-0.00417699605,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.0107129189
53,8718501,0.669454515,-1.7751286,2.28967071,-3.5547967,-0.576250136,-1.48075163,-7.60145569,-10.5760927,0.985799968,-4.12975454,-0.065918915,-0.000612440519,0.042,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,-0.0079102698,-7.34928623e-05,0.042,-0.042,-0.042,-0.042,-0.0079102698,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-7.34928623e-05
54,8733359,0.244218811,-1.86591625,2.23593545,-3.51629925,-0.436135292,-1.74802279,-7.51327753,-10.3376942,0.714289784,-4.08448029,-0.0203456879,0.10005068,0.0293062574,-0.042,0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.042,-0.042,-0.00244148254,0.0120060816,0.0293062574,-0.042,-0.042,-0.042,-0.00244148254,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.0120060816
55,8756282,-0.608480453,-1.97190523,2.25818992,-3.58858681,-0.321026266,-1.92184472,-7.1261301,-9.95047379,0.561344743,-4.08573103,-0.0306679159,0.0749106109,-0.042,-0.042,0.042,-0.042,-0.0385231519,-0.042,-0.042,-0.042,0.042,-0.042,-0.00368014991,0.00898927331,-0.042,-0.042,-0.0385231519,-0.042,-0.00368014991,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,0.00898927331
56,8774937,-1.68482339,-2.39112782,2.46948171,-3.88472033,-0.339852422,-2.07856607,-6.46375942,-9.45985699,0.568696916,-4.34764099,-0.213615209,-0.161686957,-0.042,-0.042,0.042,-0.042,-0.0407822907,-0.042,-0.042,-0.042,0.042,-0.042,-0.0256338251,-0.0194024348,-0.042,-0.042,-0.0407822907,-0.042,-0.0256338251,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0194024348
57,8794371,-2.27284598,-2.80769324,2.48171091,-3.96697998,-0.26120618,-2.15185738,-5.82978153,-9.03568363,0.512604177,-4.59115267,-0.289393634,-0.590841889,-0.042,-0.042,0.042,-0.042,-0.0313447416,-0.042,-0.042,-0.042,0.042,-0.042,-0.034727236,-0.042,-0.042,-0.042,-0.0313447416,-0.042,-0.034727236,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
58,8823052,-2.64639854,-3.1202426,2.39131141,-3.9184432,-0.167710006,-2.18942094,-5.31302977,-8.68707085,0.500994682,-4.63408279,-0.302020907,-0.90105015,-0.042,-0.042,0.042,-0.042,-0.0201252007,-0.042,-0.042,-0.042,0.042,-0.042,-0.0362425089,-0.042,-0.042,-0.042,-0.0201252007,-0.042,-0.0362425089,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
59,8837202,-2.96113753,-3.36645579,2.28221679,-3.84512663,-0.0908953398,-2.26944518,-4.82530737,-8.41849899,0.505782485,-4.56592894,-0.322143465,-1.10092556,-0.042,-0.042,0.042,-0.042,-0.0109074408,-0.042,-0.042,-0.042,0.042,-0.042,-0.0386572158,-0.042,-0.042,-0.042,-0.0109074408,-0.042,-0.0386572158,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042
