frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8622640,0.277534306,-0.0346567817,0.0361756086,-0.00662401458,-0.0412796512,-0.0967926905,-0.269504339,0.0334037207,-0.194359019,-0.0552464724,0.0745096877,-0.053078115,0.0222027445,-0.00277254254,-0.183720976,-0.202980807,-0.0033023721,-0.00774341524,0.2,0.215031674,-0.0888718039,-0.0610492945,0.00596077502,-0.0042462492,0.0222027445,0.183720976,-0.0033023721,0.2,0.0888718039,0.00596077502,0.00277254254,-0.202980807,-0.00774341524,-0.215031674,0.0042462492,0.0610492945
1,8634244,0.421346694,-0.0689951479,-0.011139771,0.0451699831,-0.0442647487,-0.129518256,-0.252325386,0.0344264507,-0.28446728,-0.0145566026,0.13647671,-0.0591638237,0.0337077355,-0.00551961184,-0.205012897,-0.179673508,-0.0035411799,-0.0103614604,0.2,0.215491903,-0.106893456,-0.0529113205,0.0109181368,-0.0047331059,0.0337077355,0.205012897,-0.0035411799,0.2,0.106893456,0.0109181368,0.00551961184,-0.179673508,-0.0103614604,-0.215491903,0.0047331059,0.0529113205
2,8658423,0.469267279,-0.0887628123,-0.0423863344,0.056858819,-0.0333500281,-0.143638745,-0.220431685,0.03737735,-0.276372284,0.02425199,0.215865061,-0.0344395377,0.0375413823,-0.00710102499,-0.21907385,-0.174413531,-0.00266800225,-0.0114910996,0.2,0.216819808,-0.105274457,-0.045149602,0.0172692049,-0.00275516301,0.0375413823,0.21907385,-0.00266800225,0.2,0.105274457,0.0172692049,0.00710102499,-0.174413531,-0.0114910996,-0.216819808,0.00275516301,0.045149602
3,8676847,0.478147209,-0.102439985,-0.0521974228,0.0633100718,-0.0292403977,-0.160216019,-0.214977488,0.0328981578,-0.243464962,0.0309433173,0.275473177,-0.0175489839,0.0382517767,-0.00819519877,-0.22348884,-0.171510468,-0.00233923182,-0.0128172815,0.2,0.214804171,-0.0986929923,-0.0438113365,0.0220378542,-0.00140391871,0.0382517767,0.22348884,-0.00233923182,0.2,0.0986929923,0.0220378542,0.00819519877,-0.171510468,-0.0128172815,-0.214804171,0.00140391871,0.0438113365
4,8700868,0.481654763,-0.105241247,-0.0515580066,0.0580743998,-0.038784977,-0.183185622,-0.220457479,0.0355093293,-0.226264253,0.0231831986,0.296340674,-0.0162098352,0.0385323811,-0.00841929972,-0.223201103,-0.17386652,-0.00310279816,-0.0146548498,0.2,0.215979198,-0.0952528507,-0.0453633603,0.0237072539,-0.00129678681,0.0385323811,0.223201103,-0.00310279816,0.2,0.0952528507,0.0237072539,0.00841929972,-0.17386652,-0.0146548498,-0.215979198,0.00129678681,0.0453633603
5,8717428,0.483998835,-0.0976996571,-0.0566761196,0.0593500733,-0.0539123006,-0.204075307,-0.240135893,0.0243262257,-0.247941166,0.0051645916,0.281349361,-0.0282797925,0.0387199068,-0.00781597257,-0.225504254,-0.173292467,-0.00431298405,-0.0163260245,0.2,0.210946802,-0.0995882332,-0.0489670817,0.0225079489,-0.0022623834,0.0387199068,0.225504254,-0.00431298405,0.2,0.0995882332,0.0225079489,0.00781597257,-0.173292467,-0.0163260245,-0.210946802,0.0022623834,0.0489670817
6,8736556,0.477318764,-0.0968793035,-0.0631547421,0.0655215159,-0.0697705299,-0.231772274,-0.244459286,0.021243751,-0.260731161,-0.0206864886,0.27431792,-0.040740449,0.0381855011,-0.00775034428,-0.228419634,-0.170515318,-0.00558164239,-0.0185417819,0.2,0.209559688,-0.102146232,-0.0541372977,0.0219454336,-0.00325923592,0.0381855011,0.228419634,-0.00558164239,0.2,0.102146232,0.0219454336,0.00775034428,-0.170515318,-0.0185417819,-0.209559688,0.00325923592,0.0541372977
7,8754547,0.469420522,-0.0937577784,-0.0656110346,0.0697562173,-0.0845662728,-0.252331674,-0.232852012,0.0280053932,-0.246695742,-0.0337003656,0.274515271,-0.0531728826,0.0375536418,-0.00750062227,-0.229524966,-0.168609702,-0.00676530182,-0.0201865339,0.2,0.212602427,-0.0993391484,-0.0567400731,0.0219612217,-0.00425383061,0.0375536418,0.229524966,-0.00676530182,0.2,0.0993391484,0.0219612217,0.00750062227,-0.168609702,-0.0201865339,-0.212602427,0.00425383061,0.0567400731
8,8776459,0.46228525,-0.0927018076,-0.0637876615,0.0738452524,-0.0932265148,-0.264756262,-0.218610898,0.0358051695,-0.213388383,-0.0315857083,0.276431471,-0.05889735,0.03698282,-0.00741614461,-0.228704448,-0.166769636,-0.00745812118,-0.021180501,0.2,0.216112326,-0.0926776767,-0.0563171417,0.0221145177,-0.004711788,0.03698282,0.228704448,-0.00745812118,0.2,0.0926776767,0.0221145177,0.00741614461,-0.166769636,-0.021180501,-0.216112326,0.004711788,0.0563171417
9,8797407,0.459599018,-0.0902955011,-0.0599162318,0.0766363144,-0.100548133,-0.27357918,-0.214619413,0.0417586789,-0.185095057,-0.0268893596,0.270900011,-0.060965728,0.0367679214,-0.00722364008,-0.226962304,-0.165513659,-0.00804385066,-0.0218863344,0.2,0.218791405,-0.0870190114,-0.0553778719,0.0216720009,-0.00487725824,0.0367679214,0.226962304,-0.00804385066,0.2,0.0870190114,0.0216720009,0.00722364008,-0.165513659,-0.0218863344,-0.218791405,0.00487725824,0.0553778719
