frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,7789853,0.209384277,-0.0921076536,-0.0167350397,-0.0982885733,-0.0109555321,0.0188915431,-0.153593644,-0.159801662,-0.177727804,-0.087017104,-0.0989424512,0.104950383,0.0167507422,-0.00736861229,-0.105020512,-0.129486572,-0.000876442567,0.00151132345,0.3,0.3,-0.226659171,-0.213052566,-0.00791539609,0.00839603066,0.0167507422,0.105020512,-0.000876442567,0.3,-0.00791539609,0.226659171,-0.00736861229,-0.129486572,0.00151132345,0.3,-0.213052566,0.00839603066
1,7795053,0.307724476,-0.144876063,7.71482228e-05,-0.0794602484,-0.0149892131,0.0375344492,-0.213727623,-0.236783758,-0.34890759,-0.159131333,-0.131305709,0.142490402,0.0246179581,-0.011590085,-0.0999768555,-0.123838075,-0.00119913705,0.00300275594,0.3,0.3,-0.252336138,-0.2238697,-0.0105044568,0.0113992321,0.0246179581,0.0999768555,-0.00119913705,0.3,-0.0105044568,0.252336138,-0.011590085,-0.123838075,0.00300275594,0.3,-0.2238697,0.0113992321
2,7807576,0.345386267,-0.183828428,0.00455729384,-0.0566157997,-0.0159985796,0.053573437,-0.248762876,-0.269724637,-0.529478014,-0.226693466,-0.135629296,0.14730376,0.0276309013,-0.0147062743,-0.0986328118,-0.11698474,-0.00127988636,0.00428587496,0.3,0.3,-0.279421702,-0.23400402,-0.0108503437,0.0117843008,0.0276309013,0.0986328118,-0.00127988636,0.3,-0.0108503437,0.279421702,-0.0147062743,-0.11698474,0.00428587496,0.3,-0.23400402,0.0117843008
3,7828575,0.349300563,-0.219372615,0.00294817658,-0.0404884778,-0.0110658612,0.0651802346,-0.259488404,-0.271142662,-0.710288882,-0.28542158,-0.132712126,0.141074151,0.0279440451,-0.0175498092,-0.099115547,-0.112146543,-0.000885268897,0.00521441877,0.3,0.3,-0.3,-0.242813237,-0.0106169701,0.0112859321,0.0279440451,0.099115547,-0.000885268897,0.3,-0.0106169701,0.3,-0.0175498092,-0.112146543,0.00521441877,0.3,-0.242813237,0.0112859321
4,7847202,0.331214011,-0.251944393,-0.0156661421,-0.0284789987,-0.00859428663,0.0765947253,-0.270507693,-0.273693502,-0.88100791,-0.338515192,-0.128195733,0.129342273,0.0264971209,-0.0201555514,-0.104699843,-0.1085437,-0.00068754293,0.00612757802,0.3,0.3,-0.3,-0.250777279,-0.0102556586,0.0103473818,0.0264971209,0.104699843,-0.00068754293,0.3,-0.0102556586,0.3,-0.0201555514,-0.1085437,0.00612757802,0.3,-0.250777279,0.0103473818
5,7871981,0.307653069,-0.289674491,-0.0296798181,-0.0224654116,-0.004654794,0.0919348225,-0.278550774,-0.280780494,-1.04797733,-0.391530454,-0.125833407,0.112681791,0.0246122456,-0.0231739593,-0.108903945,-0.106739623,-0.00037238352,0.0073547858,0.3,0.3,-0.3,-0.258729568,-0.0100666726,0.00901454329,0.0246122456,0.108903945,-0.00037238352,0.3,-0.0100666726,0.3,-0.0231739593,-0.106739623,0.0073547858,0.3,-0.258729568,0.00901454329
6,7886515,0.290552974,-0.322756737,-0.0355239734,-0.0154798208,-0.00431040116,0.103588998,-0.296373844,-0.282708853,-1.22158301,-0.437814623,-0.135724723,0.0916692242,0.0232442379,-0.025820539,-0.110657192,-0.104643946,-0.000344832093,0.00828711987,0.3,0.3,-0.3,-0.265672193,-0.0108579779,0.00733353794,0.0232442379,0.110657192,-0.000344832093,0.3,-0.0108579779,0.3,-0.025820539,-0.104643946,0.00828711987,0.3,-0.265672193,0.00733353794
7,7905965,0.280439138,-0.350063562,-0.0398372747,-0.0115805436,-0.00610932754,0.109602079,-0.31888023,-0.287376612,-1.40029657,-0.479573518,-0.152733341,0.0694543347,0.0224351311,-0.028005085,-0.111951182,-0.103474163,-0.000488746203,0.0087681663,0.3,0.3,-0.3,-0.271936028,-0.0122186673,0.00555634677,0.0224351311,0.111951182,-0.000488746203,0.3,-0.0122186673,0.3,-0.028005085,-0.103474163,0.0087681663,0.3,-0.271936028,0.00555634677
8,7929271,0.275330245,-0.364305139,-0.043468751,-0.00349519867,-0.0113659911,0.105316624,-0.340601504,-0.285791874,-1.58003366,-0.518543005,-0.176359311,0.047665488,0.0220264196,-0.0291444111,-0.113040625,-0.10104856,-0.000909279287,0.00842532992,0.3,0.3,-0.3,-0.277781451,-0.0141087449,0.00381323904,0.0220264196,0.113040625,-0.000909279287,0.3,-0.0141087449,0.3,-0.0291444111,-0.10104856,0.00842532992,0.3,-0.277781451,0.00381323904
9,7948254,0.270804495,-0.368625492,-0.046377115,0.00316632516,-0.0171194803,0.0959752947,-0.353685856,-0.284223169,-1.75005054,-0.555510163,-0.195219159,0.028309267,0.0216643596,-0.0294900393,-0.113913134,-0.0990501025,-0.00136955842,0.00767802358,0.3,0.3,-0.3,-0.283326524,-0.0156175327,0.00226474136,0.0216643596,0.113913134,-0.00136955842,0.3,-0.0156175327,0.3,-0.0294900393,-0.0990501025,0.00767802358,0.3,-0.283326524,0.00226474136
10,7969108,0.264188111,-0.368061602,-0.0487304889,0.00971349794,-0.0233235192,0.0856406018,-0.363862008,-0.283349186,-1.92021942,-0.591148555,-0.209604129,0.0150453318,0.0211350489,-0.0294449282,-0.114619147,-0.0970859506,-0.00186588153,0.00685124815,0.3,0.3,-0.3,-0.288672283,-0.0167683303,0.00120362654,0.0211350489,0.114619147,-0.00186588153,0.3,-0.0167683303,0.3,-0.0294449282,-0.0970859506,0.00685124815,0.3,-0.288672283,0.00120362654
11,7985816,0.251367033,-0.373015255,-0.0521687791,0.0132164676,-0.0254256893,0.0819931626,-0.37249893,-0.286286414,-2.08752942,-0.627575636,-0.213593841,0.0063298461,0.0201093626,-0.0298412204,-0.115650634,-0.0960350597,-0.00203405514,0.00655945301,0.3,0.3,-0.3,-0.294136345,-0.0170875072,0.000506387688,0.0201093626,0.115650634,-0.00203405514,0.3,-0.0170875072,0.3,-0.0298412204,-0.0960350597,0.00655945301,0.3,-0.294136345,0.000506387688
