frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8703819,0.127581403,-0.0646576509,0.00726792123,-0.0293139331,-0.00126391393,-0.0223697126,-0.211196184,-0.0766864344,-0.180583388,-0.148985803,0.157362431,-0.0393635966,0.0102065122,-0.00517261207,-0.196729435,-0.21319127,-0.000101113115,-0.00178957701,0.2,0.2,-0.0861166775,-0.0797971606,0.0125889945,-0.00314908773,0.0102065122,0.196729435,-0.000101113115,0.2,0.0861166775,0.0125889945,0.00517261207,-0.21319127,-0.00178957701,-0.2,0.00314908773,0.0797971606
1,8713090,0.184589118,-0.104855575,0.00136054901,0.0132907834,0.0122816553,-0.0278268829,-0.186444506,-0.0780520812,-0.211914599,-0.149402723,0.206686392,-0.0754982233,0.0147671294,-0.00838844597,-0.199387753,-0.194019147,0.000982532427,-0.00222615063,0.2,0.2,-0.0923829198,-0.0798805445,0.0165349114,-0.00603985786,0.0147671294,0.199387753,0.000982532427,0.2,0.0923829198,0.0165349114,0.00838844597,-0.194019147,-0.00222615063,-0.2,0.00603985786,0.0798805445
2,8731282,0.190235943,-0.109719567,-0.0033140115,0.026100684,0.0262363087,-0.0322350897,-0.140205592,-0.0485828407,-0.145625636,-0.094643496,0.233554333,-0.0870965794,0.0152188754,-0.00877756536,-0.201491305,-0.188254692,0.0020989047,-0.00257880718,0.2,0.2,-0.0791251272,-0.0689286992,0.0186843467,-0.00696772635,0.0152188754,0.201491305,0.0020989047,0.2,0.0791251272,0.0186843467,0.00877756536,-0.188254692,-0.00257880718,-0.2,0.00696772635,0.0689286992
3,8749396,0.181094661,-0.0993352234,-0.00529413577,0.0263404921,0.0285385028,-0.0461587496,-0.132092074,-0.0361821763,-0.089984946,-0.0688595995,0.256681412,-0.0761539787,0.0144875729,-0.00794681787,-0.202382361,-0.188146779,0.00228308022,-0.00369269997,0.2,0.2,-0.0679969892,-0.0637719199,0.020534513,-0.0060923183,0.0144875729,0.202382361,0.00228308022,0.2,0.0679969892,0.020534513,0.00794681787,-0.188146779,-0.00369269997,-0.2,0.0060923183,0.0637719199
4,8770265,0.16466561,-0.0966003835,-0.00533216214,0.0162035059,0.0164318103,-0.0628128201,-0.133831695,-0.041070655,-0.0904307663,-0.0920830667,0.264092416,-0.0630726367,0.0131732488,-0.00772803068,-0.202399473,-0.192708422,0.00131454483,-0.00502502561,0.2,0.2,-0.0680861533,-0.0684166133,0.0211273932,-0.00504581094,0.0131732488,0.202399473,0.00131454483,0.2,0.0680861533,0.0211273932,0.00772803068,-0.192708422,-0.00502502561,-0.2,0.00504581094,0.0684166133
5,8798652,0.152329564,-0.0942576006,-0.0050598532,0.00895916764,0.00482553896,-0.0757804662,-0.132740527,-0.0488175005,-0.108785525,-0.112715468,0.22733295,-0.0813188702,0.0121863651,-0.00754060805,-0.202276934,-0.195968375,0.000386043116,-0.0060624373,0.2,0.2,-0.071757105,-0.0725430936,0.018186636,-0.00650550961,0.0121863651,0.202276934,0.000386043116,0.2,0.071757105,0.018186636,0.00754060805,-0.195968375,-0.0060624373,-0.2,0.00650550961,0.0725430936
6,8813081,0.13882263,-0.100851335,0.00495778909,0.003201677,0.00749985501,-0.0807868689,-0.129786208,-0.0599598698,-0.118932009,-0.123008713,0.191479921,-0.0998717546,0.0111058104,-0.00806810677,-0.197768995,-0.198559245,0.000599988401,-0.00646294951,0.2,0.2,-0.0737864017,-0.0746017426,0.0153183937,-0.00798974037,0.0111058104,0.197768995,0.000599988401,0.2,0.0737864017,0.0153183937,0.00806810677,-0.198559245,-0.00646294951,-0.2,0.00798974037,0.0746017426
7,8832897,0.136005417,-0.0980011523,0.0119476207,0.00444940524,0.015787283,-0.0803883821,-0.12618795,-0.0582599714,-0.114332244,-0.116168976,0.168436527,-0.120490879,0.0108804333,-0.00784009218,-0.194623571,-0.197997768,0.00126298264,-0.00643107057,0.2,0.2,-0.0728664488,-0.0732337952,0.0134749222,-0.00963927031,0.0108804333,0.194623571,0.00126298264,0.2,0.0728664488,0.0134749222,0.00784009218,-0.197997768,-0.00643107057,-0.2,0.00963927031,0.0732337952
8,8856351,0.144236445,-0.0936306491,0.0145838056,0.00926832389,0.0267216042,-0.0696029887,-0.126541018,-0.0472536087,-0.0994538292,-0.0988061801,0.164694726,-0.131004468,0.0115389156,-0.00749045193,-0.193437287,-0.195829254,0.00213772833,-0.00556823909,0.2,0.2,-0.0698907658,-0.069761236,0.0131755781,-0.0104803574,0.0115389156,0.193437287,0.00213772833,0.2,0.0698907658,0.0131755781,0.00749045193,-0.195829254,-0.00556823909,-0.2,0.0104803574,0.069761236
9,8872308,0.153768048,-0.0916264579,0.00785684958,0.0134887975,0.0308118109,-0.0608185418,-0.136939734,-0.0473070443,-0.10874743,-0.0974713862,0.172481671,-0.124211289,0.0123014438,-0.00733011663,-0.196464418,-0.193930041,0.00246494487,-0.00486548334,0.2,0.2,-0.071749486,-0.0694942772,0.0137985337,-0.00993690312,0.0123014438,0.196464418,0.00246494487,0.2,0.071749486,0.0137985337,0.00733011663,-0.193930041,-0.00486548334,-0.2,0.00993690312,0.0694942772
10,8888779,0.159433663,-0.0933094025,0.00493638031,0.0142340446,0.0340114459,-0.054514531,-0.142615214,-0.0501895323,-0.124148451,-0.0993146151,0.177980185,-0.116310723,0.012754693,-0.0074647522,-0.197778629,-0.19359468,0.00272091568,-0.00436116248,0.2,0.2,-0.0748296902,-0.069862923,0.0142384148,-0.00930485785,0.012754693,0.197778629,0.00272091568,0.2,0.0748296902,0.0142384148,0.0074647522,-0.19359468,-0.00436116248,-0.2,0.00930485785,0.069862923
