frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8690403,-0.0853622183,-0.0492359847,0.000478989299,-0.161578193,0.047328949,-0.263956487,0.00585119147,-0.212708816,-0.280061632,-0.26450941,-0.00485624885,0.348413557,-0.00682897747,-0.00393887877,-0.0997844548,-0.172710187,0.00378631592,-0.021116519,0.302633036,0.3,-0.256012326,-0.252901882,-0.000388499908,0.0278730845,-0.00682897747,0.0997844548,0.00378631592,0.302633036,0.410816855,-0.414156043,0.00393887877,-0.172710187,-0.021116519,-0.3,0.378501632,-0.436758439
1,8693197,-0.244184807,-0.0511395372,0.0910769403,-0.231110528,0.121485867,-0.47849673,0.12365327,-0.346411526,-0.409749836,-0.331115276,-0.0829475969,0.612436533,-0.0195347846,-0.00409116298,-0.0590153769,-0.203999738,0.00971886933,-0.0382797384,0.355643972,0.3,-0.281949967,-0.266223055,-0.00663580775,0.0489949226,-0.0195347846,0.0590153769,0.00971886933,0.355643972,0.458491899,-0.44974887,0.00409116298,-0.203999738,-0.0382797384,-0.3,0.379736474,-0.478884847
2,8723835,-0.405371517,0.00603060471,0.201241001,-0.311477304,0.207446605,-0.664201915,0.211123958,-0.45105803,-0.494079858,-0.318363816,-0.137133598,0.834035993,-0.0324297214,0.000482448377,-0.00944154933,-0.240164787,0.0165957284,-0.0531361532,0.395005781,0.3,-0.298815972,-0.263672763,-0.0109706879,0.0667228794,-0.0324297214,0.00944154933,0.0165957284,0.395005781,0.489856902,-0.472715024,-0.000482448377,-0.240164787,-0.0531361532,-0.3,0.358880978,-0.492439395
3,8733224,-0.559925199,0.213362277,0.324472487,-0.381156951,0.331226051,-0.802169859,0.180496737,-0.476897657,-0.606736362,-0.276711255,-0.104172781,1.12527549,-0.0447940159,0.0170689821,0.0460126191,-0.271520628,0.0264980841,-0.0641735888,0.381223532,0.3,-0.321347272,-0.255342251,-0.00833382249,0.08,-0.0447940159,-0.0460126191,0.0264980841,0.381223532,0.52368617,-0.511575774,-0.0170689821,-0.271520628,-0.0641735888,-0.3,0.33298177,-0.492439293
4,8754147,-0.680842876,0.467745394,0.429734796,-0.452459991,0.466704756,-0.852013111,0.0307014305,-0.417790592,-0.821952581,-0.192618161,-0.0191055704,1.37614429,-0.0544674301,0.0374196315,0.0933806583,-0.303606996,0.0373363805,-0.0681610489,0.313815644,0.3,-0.364390516,-0.238523632,-0.00152844563,0.08,-0.0544674301,-0.0933806583,0.0373363805,0.313815644,0.587191212,-0.587917361,-0.0374196315,-0.303606996,-0.0681610489,-0.3,0.305834057,-0.465638067
5,8775334,-0.735143304,0.717375755,0.493050933,-0.594526947,0.606335998,-0.794591129,-0.164077416,-0.315922618,-1.13109648,-0.0173062775,0.0783014819,1.48617363,-0.0588114643,0.0573900604,0.12187292,-0.367537126,0.0485068798,-0.0635672903,0.3,0.3,-0.38,-0.203461256,0.00626411855,0.08,-0.0588114643,-0.12187292,0.0485068798,0.3,0.605271605,-0.620941243,-0.0573900604,-0.367537126,-0.0635672903,-0.3,0.249231927,-0.409919018
6,8795210,-0.673604012,0.957069993,0.421544969,-0.794676065,0.74753809,-0.691949666,-0.34114325,-0.10445144,-1.40775204,0.164767653,0.22987479,1.48577952,-0.0538883209,0.0765655994,0.0896952361,-0.457604229,0.0598030472,-0.0553559732,0.3,0.3,-0.38,-0.167046469,0.0183899832,0.08,-0.0538883209,-0.0896952361,0.0598030472,0.3,0.593546877,-0.632736564,-0.0765655994,-0.457604229,-0.0553559732,-0.3,0.190343082,-0.352170108
7,8819664,-0.453046113,1.1714735,0.312519282,-0.91143775,0.938094854,-0.533215642,-0.531267524,0.226642221,-1.50988233,0.284314245,0.338383019,1.28773618,-0.0362436891,0.0937178802,0.0406336769,-0.5,0.0750475883,-0.0426572514,0.3,0.401989,-0.38,-0.143137151,0.0270706415,0.08,-0.0362436891,-0.0406336769,0.0750475883,0.3,0.585215924,-0.641242143,-0.0937178802,-0.5,-0.0426572514,-0.401989,0.151564734,-0.314262663
8,8834395,-0.0655855983,1.37330866,0.17373322,-0.918788791,1.17988992,-0.319746912,-0.742678702,0.475893438,-1.44720685,0.327408791,0.344966173,1.01740837,-0.00524684787,0.109864693,-0.0218200512,-0.5,0.0943911934,-0.0255797529,0.3,0.514152047,-0.38,-0.134518242,0.0275972939,0.08,-0.00524684787,0.0218200512,0.0943911934,0.3,0.584712158,-0.641759836,-0.109864693,-0.5,-0.0255797529,-0.514152047,0.137556037,-0.300591989
9,8857022,0.275798649,1.54095018,0.0827850848,-0.753900707,1.36467457,-0.144975409,-0.873340666,0.600084722,-1.31838155,0.373059511,0.228120402,0.86498791,0.0220638919,0.12,-0.0627467118,-0.439255318,0.109173965,-0.0115980327,0.3,0.570038125,-0.38,-0.125388098,0.0182496321,0.0691990328,0.0220638919,0.0627467118,0.109173965,0.3,0.593682002,-0.632599467,-0.12,-0.439255318,-0.0115980327,-0.570038125,0.133308152,-0.275069792
10,8874461,0.450845957,1.46363378,-0.0388180204,-0.444444716,1.37183809,0.014256021,-0.78194207,0.584919155,-1.2873137,0.363924623,0.134740993,0.98044914,0.0360676765,0.117090702,-0.117468109,-0.300000122,0.109747047,0.00114048168,0.3,0.56321362,-0.38,-0.127215075,0.0107792795,0.0784359312,0.0360676765,0.117468109,0.109747047,0.3,0.600893861,-0.625321665,-0.117090702,-0.300000122,0.00114048168,-0.56321362,0.127205155,-0.287405468
11,8915654,0.339928567,0.982465208,-0.27831772,-0.196483657,1.1396488,0.262623429,-0.411625862,0.468869179,-1.54001081,0.0955373198,0.20377706,1.16081131,0.0271942854,0.0785972166,-0.225242974,-0.188417646,0.0911719036,0.0210098743,0.3,0.510991131,-0.38,-0.180892536,0.0163021648,0.08,0.0271942854,0.225242974,0.0911719036,0.3,0.595558351,-0.630698537,-0.0785972166,-0.188417646,0.0210098743,-0.510991131,0.212754227,-0.37412134
12,8928049,-0.129974887,0.463824898,-0.5849154,-0.227793023,0.801372468,0.0629717708,0.029609533,0.0177815538,-1.82428312,-0.566969693,0.130938634,1.29418981,-0.0103979909,0.0371059918,-0.36321193,-0.20250686,0.0641097975,0.00503774166,0.31332429,0.308001699,-0.38,-0.313393939,0.0104750907,0.08,-0.0103979909,0.36321193,0.0641097975,0.31332429,0.601188346,-0.62502612,-0.0371059918,-0.20250686,0.00503774166,-0.308001699,0.426876513,-0.585553551
13,8934335,-0.724573135,0.40347594,-0.65767312,-0.670160532,0.396523684,-0.609750748,0.67648381,-0.639624953,-1.82262266,-1.0895642,0.117911592,1.59490836,-0.0579658508,0.0322780752,-0.395952904,-0.401572239,0.0317218947,-0.0487800598,0.604417714,0.3,-0.38,-0.38,0.00943292737,0.08,-0.0579658508,0.395952904,0.0317218947,0.604417714,0.602197751,-0.624014046,-0.0322780752,-0.401572239,-0.0487800598,-0.3,0.535529303,-0.694241131
14,8963468,-1.10574305,0.723174512,-0.573815584,-0.946536005,0.0699385256,-1.36382353,0.990356743,-1.03000343,-1.81369638,-1.27272105,0.222135037,1.9303124,-0.088459444,0.057853961,-0.358217013,-0.5,0.00559508204,-0.109105883,0.745660535,0.3,-0.38,-0.38,0.017770803,0.08,-0.088459444,0.358217013,0.00559508204,0.745660535,0.594143101,-0.63213184,-0.057853961,-0.5,-0.109105883,-0.3,0.535529303,-0.694241131
15,8980083,-1.36726332,1.1139524,-0.197589934,-0.816031575,-0.105428681,-1.90783834,0.984769344,-1.26854038,-2.05239916,-1.16811693,0.158339739,2.14408565,-0.109381065,0.0891161919,-0.18891547,-0.467214209,-0.00843429446,-0.12,0.743146205,0.3,-0.38,-0.38,0.0126671791,0.08,-0.109381065,0.18891547,-0.00843429446,0.743146205,0.599067629,-0.627157322,-0.0891161919,-0.467214209,-0.12,-0.3,0.535529303,-0.694241131
16,8993822,-1.38449121,1.1950804,0.318611562,-0.548195302,-0.282384127,-2.15623784,0.73111248,-1.33503628,-2.69267416,-0.983014762,-0.0478976965,2.28426886,-0.110759296,0.095606432,0.043375203,-0.346687886,-0.0225907302,-0.12,0.629000616,0.3,-0.38,-0.38,-0.00383181572,0.08,-0.110759296,-0.043375203,-0.0225907302,0.629000616,0.615111888,-0.611196349,-0.095606432,-0.346687886,-0.12,-0.3,0.535529303,-0.694241131
17,9031751,-1.17571056,1.12632418,0.735817492,-0.617492318,-0.490494639,-2.01172328,0.335109115,-1.22761691,-3.47742128,-0.951837182,-0.0457014479,2.28768325,-0.0940568447,0.0901059341,0.231117871,-0.377871543,-0.0392395711,-0.12,0.450799102,0.3,-0.38,-0.38,-0.00365611583,0.08,-0.0940568447,-0.231117871,-0.0392395711,0.450799102,0.614940025,-0.611365354,-0.0901059341,-0.377871543,-0.12,-0.3,0.535529303,-0.694241131
