frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8710124,0.0991428718,-0.119607382,0.0168899279,-0.0449796766,0.0431019068,0.0337232128,-0.108054422,-0.166731596,-0.184498757,-0.175258517,0.0715272576,-0.110391289,0.00793142974,-0.00956859052,-0.192399532,-0.220240854,0.00344815254,0.00269785702,0.2,0.2,-0.0868997514,-0.0850517035,0.0057221806,-0.00883130312,0.00793142974,0.192399532,0.00344815254,0.2,0.0868997514,0.0057221806,0.00956859052,-0.220240854,0.00269785702,-0.2,0.00883130312,0.0850517035
1,8717195,0.113434196,-0.200156644,0.0297126267,-0.0437165834,0.0692351758,0.055355072,-0.0505444109,-0.187710926,-0.196107686,-0.215329334,0.0661197156,-0.194084167,0.00907473564,-0.0160125315,-0.186629318,-0.219672463,0.00553881407,0.00442840576,0.2,0.2,-0.0892215371,-0.0930658668,0.00528957725,-0.0155267334,0.00907473564,0.186629318,0.00553881407,0.2,0.0892215371,0.00528957725,0.0160125315,-0.219672463,0.00442840576,-0.2,0.0155267334,0.0930658668
2,8741233,0.0982400253,-0.241960391,0.0435692705,-0.065790832,0.0746113211,0.0670343637,0.00587707898,-0.189784497,-0.144951135,-0.215144411,0.0558155999,-0.240909398,0.00785920203,-0.0193568313,-0.180393828,-0.229605874,0.00596890569,0.0053627491,0.202644686,0.2,-0.078990227,-0.0930288821,0.00446524799,-0.0192727518,0.00785920203,0.180393828,0.00596890569,0.202644686,0.078990227,0.00446524799,0.0193568313,-0.229605874,0.0053627491,-0.2,0.0192727518,0.0930288821
3,8757500,0.0821074396,-0.251878887,0.0640142709,-0.0838324204,0.0743473098,0.0750709698,0.0282029677,-0.185055107,-0.0889781415,-0.206526056,0.0532633178,-0.255156517,0.00656859517,-0.020150311,-0.171193578,-0.237724589,0.00594778478,0.00600567758,0.212691335,0.2,-0.0677956283,-0.0913052112,0.00426106542,-0.0204125214,0.00656859517,0.171193578,0.00594778478,0.212691335,0.0677956283,0.00426106542,0.020150311,-0.237724589,0.00600567758,-0.2,0.0204125214,0.0913052112
4,8778973,0.073814258,-0.25518626,0.0803087279,-0.100270115,0.0733582824,0.0928468183,0.0366391689,-0.182844356,-0.0641832277,-0.204192698,0.0429774076,-0.257761747,0.00590514064,-0.0204149008,-0.163861072,-0.245121552,0.0058686626,0.00742774546,0.216487626,0.2,-0.0628366455,-0.0908385396,0.00343819261,-0.0206209397,0.00590514064,0.163861072,0.0058686626,0.216487626,0.0628366455,0.00343819261,0.0204149008,-0.245121552,0.00742774546,-0.2,0.0206209397,0.0908385396
5,8802672,0.0701894313,-0.255675673,0.0932822004,-0.107776143,0.0778921396,0.114913993,0.0417188331,-0.185393229,-0.0602474436,-0.197609186,0.021267347,-0.254382372,0.0056151545,-0.0204540539,-0.15802301,-0.248499264,0.00623137116,0.00919311941,0.218773475,0.2,-0.0620494887,-0.0895218372,0.00170138776,-0.0203505898,0.0056151545,0.15802301,0.00623137116,0.218773475,0.0620494887,0.00170138776,0.0204540539,-0.248499264,0.00919311941,-0.2,0.0203505898,0.0895218372
6,8818423,0.0688274577,-0.253794909,0.0966303349,-0.109805301,0.0865663886,0.136273637,0.0400529206,-0.188934267,-0.0738036931,-0.196726412,0.0173846819,-0.245040745,0.00550619662,-0.0203035927,-0.156516349,-0.249412385,0.00692531109,0.010901891,0.218023814,0.2,-0.0647607386,-0.0893452823,0.00139077455,-0.0196032596,0.00550619662,0.156516349,0.00692531109,0.218023814,0.0647607386,0.00139077455,0.0203035927,-0.249412385,0.010901891,-0.2,0.0196032596,0.0893452823
7,8841673,0.0700277388,-0.251805842,0.0945318118,-0.106524318,0.0960066319,0.152749777,0.0363383181,-0.185006782,-0.0816039667,-0.190783605,0.0286689624,-0.231236354,0.0056022191,-0.0201444674,-0.157460685,-0.247935943,0.00768053055,0.0122199821,0.216352243,0.2,-0.0663207933,-0.088156721,0.00229351699,-0.0184989083,0.0056022191,0.157460685,0.00768053055,0.216352243,0.0663207933,0.00229351699,0.0201444674,-0.247935943,0.0122199821,-0.2,0.0184989083,0.088156721
8,8860233,0.0709177554,-0.251885742,0.0925070569,-0.102909073,0.105270803,0.16769132,0.0315614305,-0.180670723,-0.0922152773,-0.18285498,0.044558391,-0.216491446,0.00567342043,-0.0201508594,-0.158371824,-0.246309083,0.00842166424,0.0134153056,0.214202644,0.2,-0.0684430555,-0.086570996,0.00356467128,-0.0173193157,0.00567342043,0.158371824,0.00842166424,0.214202644,0.0684430555,0.00356467128,0.0201508594,-0.246309083,0.0134153056,-0.2,0.0173193157,0.086570996
9,8880271,0.0670798346,-0.252450109,0.0914515182,-0.099535726,0.112739541,0.178269371,0.0273825936,-0.180518433,-0.100729935,-0.174577057,0.0600515604,-0.198831797,0.00536638677,-0.0201960087,-0.158846817,-0.244791077,0.00901916325,0.0142615497,0.212322167,0.2,-0.070145987,-0.0849154115,0.00480412483,-0.0159065437,0.00536638677,0.158846817,0.00901916325,0.212322167,0.070145987,0.00480412483,0.0201960087,-0.244791077,0.0142615497,-0.2,0.0159065437,0.0849154115
