frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
14,8983284,-0.648109972,-0.561117947,-1.05469179,-0.20816572,0.320926785,-1.27334011,0.868729115,-0.818066061,-1.981408,-1.63506579,0.168988258,1.09268475,-0.0518487978,-0.0448894358,-0.5,-0.193674574,0.0256741428,-0.101867208,0.690928102,0.3,-0.38,-0.38,0.0135190606,0.08,-0.0518487978,0.5,0.0256741428,0.690928102,0.598244385,-0.627986422,0.0448894358,-0.193674574,-0.101867208,-0.3,0.535529303,-0.694241131
15,9015581,-1.20202816,-0.450114489,-1.09120774,-0.192526042,0.203978866,-2.0805428,1.27281022,-1.12820721,-1.77916491,-1.44846332,0.119728558,1.30953336,-0.0961622524,-0.0360091591,-0.5,-0.186636719,0.0163183093,-0.12,0.872764599,0.3,-0.38,-0.38,0.00957828462,0.08,-0.0961622524,0.5,0.0163183093,0.75,0.602056917,-0.624155162,0.0360091591,-0.186636719,-0.12,-0.3,0.535529303,-0.694241131
16,9023328,-1.71122694,-0.319241554,-1.12335026,0.055203978,0.216292486,-2.61521792,1.29918766,-1.27516735,-1.6155771,-0.958742082,-0.0423913263,1.57728314,-0.12,-0.0255393243,-0.5,-0.0751582099,0.0173033988,-0.12,0.884634447,0.3,-0.38,-0.38,-0.0033913061,0.08,-0.12,0.5,0.0173033988,0.75,0.614681039,-0.611620112,0.0255393243,-0.0751582099,-0.12,-0.3,0.535529303,-0.694241131
17,9047131,-2.0842607,-0.295161933,-0.977111876,0.420348763,0.348313004,-2.96546555,1.10507214,-1.28145981,-1.27313685,-0.412347436,-0.290673435,1.64693749,-0.12,-0.0236129546,-0.5,0.0891569436,0.0278650403,-0.12,0.797282463,0.3,-0.38,-0.282469487,-0.0232538748,0.08,-0.12,0.5,0.0278650403,0.75,0.634244787,-0.592641471,0.0236129546,0.0891569436,-0.12,-0.3,0.376804991,-0.535814444
18,9065103,-2.30301881,-0.326132029,-0.786344051,0.567698538,0.447190672,-3.33715391,0.911873221,-1.4100275,-0.97978574,-0.070709832,-0.308352381,1.58743382,-0.12,-0.0260905623,-0.453854823,0.155464342,0.0357752538,-0.12,0.71034295,0.3,-0.38,-0.214141966,-0.0246681905,0.08,-0.12,0.453854823,0.0357752538,0.71034295,0.635648566,-0.5913001,0.0260905623,0.155464342,-0.12,-0.3,0.266479444,-0.426874965
19,9084874,-2.48147225,-0.268096507,-0.679625332,0.667456746,0.506127,-3.62082505,0.818918705,-1.55174851,-0.824580967,0.052059833,-0.234361067,1.58269835,-0.12,-0.0214477205,-0.4058314,0.200355536,0.04049016,-0.12,0.668513417,0.3,-0.364916193,-0.189588033,-0.0187488854,0.08,-0.12,0.4058314,0.04049016,0.668513417,0.604934201,-0.572297736,0.0214477205,0.200355536,-0.12,-0.3,0.22681523,-0.387910105
20,9109339,-2.55785561,-0.189654186,-0.509663999,0.70277369,0.544075787,-3.74201608,0.753081441,-1.61133242,-0.815723896,0.0617563017,-0.19888325,1.54377449,-0.12,-0.0151723349,-0.3293488,0.216248161,0.043526063,-0.12,0.638886648,0.3,-0.363144779,-0.18764874,-0.01591066,0.08,-0.12,0.3293488,0.043526063,0.638886648,0.599229974,-0.572114416,0.0151723349,0.216248161,-0.12,-0.3,0.223680098,-0.384834579
21,9124330,-2.55533481,-0.0881078094,-0.328700364,0.664614975,0.549231708,-3.78604436,0.763749242,-1.5986973,-0.941151261,0.125746936,-0.204911143,1.51625395,-0.12,-0.00704862475,-0.247915164,0.199076739,0.0439385366,-0.12,0.643687159,0.3,-0.38,-0.174850613,-0.0163928914,0.08,-0.12,0.247915164,0.0439385366,0.643687159,0.627455271,-0.599167418,0.00704862475,0.199076739,-0.12,-0.3,0.202978332,-0.364542143
22,9145264,-2.43072057,0.0234481916,-0.130356655,0.637197375,0.506137431,-3.738307,0.709076107,-1.47868419,-1.19551516,0.213691071,-0.245171651,1.52045083,-0.12,0.00187585533,-0.158660495,0.186738819,0.0404909945,-0.12,0.619084248,0.3,-0.38,-0.157261786,-0.0196137321,0.08,-0.12,0.158660495,0.0404909945,0.619084248,0.630638366,-0.596099966,-0.00187585533,0.186738819,-0.12,-0.3,0.17448677,-0.336658412
23,9164231,-2.18984962,0.190787122,0.141798511,0.502713501,0.424664974,-3.49913597,0.577934682,-1.26185226,-1.72613215,0.14045994,-0.252327383,1.61689794,-0.12,0.0152629697,-0.03619067,0.126221076,0.0339731979,-0.12,0.560070607,0.3,-0.38,-0.171908012,-0.0201861906,0.08,-0.12,0.03619067,0.0339731979,0.560070607,0.631204892,-0.595555491,-0.0152629697,0.126221076,-0.12,-0.3,0.198215251,-0.359877098
24,9185339,-1.91460037,0.39631936,0.491297185,0.20312658,0.328607231,-2.99663091,0.4006069,-1.0485152,-2.53535938,-0.272401333,-0.172233194,1.70000935,-0.12,0.0317055488,0.121083733,-0.00859303921,0.0262885785,-0.12,0.480273105,0.3,-0.38,-0.254480267,-0.0137786555,0.08,-0.12,-0.121083733,0.0262885785,0.480273105,0.624877113,-0.601662226,-0.0317055488,-0.00859303921,-0.12,-0.3,0.331590154,-0.491064184
25,9206693,-1.62701941,0.58953917,0.802768588,-0.185135871,0.282751918,-2.28006864,0.0521862507,-0.581852734,-3.35680032,-0.603309214,-0.0290447399,1.64440036,-0.12,0.0471631336,0.261245865,-0.183311142,0.0226201534,-0.12,0.323483813,0.3,-0.38,-0.320661843,-0.00232357919,0.08,-0.12,-0.261245865,0.0226201534,0.323483813,0.613637294,-0.612647788,-0.0471631336,-0.183311142,-0.12,-0.3,0.438670484,-0.597298962
26,9225670,-1.32250226,0.699986577,0.910813808,-0.474683791,0.266178161,-1.51689053,-0.59479636,-0.0422124304,-3.88330317,-0.446903825,0.109085992,1.56271946,-0.10580018,0.0559989262,0.3,-0.313607706,0.0212942529,-0.12,0.3,0.3,-0.38,-0.289380765,0.00872687936,0.08,-0.10580018,-0.3,0.0212942529,0.3,0.602882035,-0.623328801,-0.0559989262,-0.313607706,-0.12,-0.3,0.387982301,-0.546900409
27,9243705,-0.899871528,0.765009582,0.80675137,-0.402616322,0.472605109,-0.791457057,-1.18633235,0.463527441,-4.03832722,-0.142202407,0.097564891,1.26334059,-0.0719897223,0.0612007666,0.263038117,-0.281177345,0.0378084087,-0.0633165646,0.3,0.508587348,-0.38,-0.228440481,0.00780519128,0.08,-0.0719897223,-0.263038117,0.0378084087,0.3,0.603775836,-0.622434777,-0.0612007666,-0.281177345,-0.0633165646,-0.508587348,0.289560258,-0.449596269
28,9264978,-0.187267154,0.647853017,0.701853454,-0.44973287,0.761884451,-0.227253497,-1.42431891,0.869983912,-3.84092975,0.0913175046,0.294881493,0.727319658,-0.0149813724,0.0518282413,0.215834054,-0.302379791,0.0609507561,-0.0181802797,0.3,0.69149276,-0.38,-0.181736499,0.0235905194,0.0581855726,-0.0149813724,-0.215834054,0.0609507561,0.3,0.588549608,-0.637826013,-0.0518282413,-0.302379791,-0.0181802797,-0.69149276,0.235101994,-0.353470281
29,9284852,0.636694789,0.32945329,0.527572036,-0.470604628,0.984243095,0.0736085773,-1.36197877,0.936784804,-3.53243804,0.151344419,0.755570829,0.419665039,0.0509355831,0.0263562632,0.137407416,-0.311772083,0.0787394476,0.00588868618,0.3,0.721553162,-0.38,-0.169731116,0.0604456663,0.0335732031,0.0509355831,-0.137407416,0.0787394476,0.3,0.553665266,-0.674430205,-0.0263562632,-0.311772083,0.00588868618,-0.721553162,0.239730222,-0.309685387
30,9316617,0.96080476,-0.170194298,0.407992542,-0.324206024,0.947236776,0.419555396,-0.901314974,0.80993849,-3.40883994,0.294054687,1.02324533,0.462971509,0.0768643808,-0.0136155438,0.0835966438,-0.245892711,0.0757789421,0.0335644317,0.3,0.664472321,-0.38,-0.141189063,0.08,0.0370377207,0.0768643808,-0.0835966438,0.0757789421,0.3,0.535529303,-0.694241131,0.0136155438,-0.245892711,0.0335644317,-0.664472321,0.19050721,-0.267607536
31,9323283,0.650300205,-0.605334818,0.338704616,-0.0531541742,0.656909585,0.747463882,-0.192051753,0.444286615,-3.41852641,0.528312206,0.857121944,0.659280479,0.0520240164,-0.0484267855,0.0524170771,-0.123919378,0.0525527668,0.0597971106,0.3,0.499928977,-0.38,-0.0943375587,0.0685697556,0.0527424383,0.0520240164,-0.0524170771,0.0525527668,0.3,0.54609933,-0.682627542,0.0484267855,-0.123919378,0.0597971106,-0.499928977,0.0992133194,-0.208711736
32,9345210,0.00679226173,-0.70497632,0.103559405,-0.0453214422,0.0677814782,0.747952461,0.474049091,-0.031738732,-3.43478751,0.0582001284,0.511525214,0.895446122,0.000543380938,-0.0563981056,-0.0533982679,-0.120394649,0.00542251825,0.0598361969,0.513322091,0.3,-0.38,-0.188359974,0.0409220171,0.0716356897,0.000543380938,0.0533982679,0.00542251825,0.513322091,0.572029709,-0.65492158,0.0563981056,-0.120394649,0.0598361969,-0.3,0.232836514,-0.377522788
33,9375408,-0.194200069,-0.485100776,-0.0480014905,-0.253880322,-0.304306239,0.306856811,0.697746515,-0.247457743,-3.29199982,-0.694296956,0.300020069,1.09529543,-0.0155360055,-0.0388080621,-0.121600671,-0.214246145,-0.0243444991,0.0245485449,0.613985932,0.3,-0.38,-0.338859391,0.0240016055,0.08,-0.0155360055,0.121600671,-0.0243444991,0.613985932,0.588155386,-0.638229108,0.0388080621,-0.214246145,0.0245485449,-0.3,0.46825696,-0.626816783
34,9394365,-0.320474863,-0.373978049,-0.279377103,-0.175075799,-0.266074538,-0.358249873,0.762782812,-0.248845249,-2.91912222,-0.994768918,0.210183874,1.20608652,-0.025637989,-0.0299182439,-0.225719696,-0.17878411,-0.0212859631,-0.0286599898,0.643252265,0.3,-0.38,-0.38,0.0168147099,0.08,-0.025637989,0.225719696,-0.0212859631,0.643252265,0.595064269,-0.631198584,0.0299182439,-0.17878411,-0.0286599898,-0.3,0.535529303,-0.694241131
35,9403292,-0.709698439,-0.370452732,-0.470556736,-0.0379900709,-0.0875682607,-0.788106084,0.872182548,-0.404597461,-2.60296774,-0.975630462,0.20558171,1.16179144,-0.0567758751,-0.0296362185,-0.311750531,-0.117095532,-0.00700546086,-0.0630484867,0.692482147,0.3,-0.38,-0.38,0.0164465368,0.08,-0.0567758751,0.311750531,-0.00700546086,0.692482147,0.595419161,-0.630839371,0.0296362185,-0.117095532,-0.0630484867,-0.3,0.535529303,-0.694241131
36,9425438,-1.18266535,-0.297813296,-0.656335711,0.133125424,0.0765295625,-1.13462782,0.953244388,-0.491651446,-2.33282161,-0.589270055,0.196925819,1.06392491,-0.0946132278,-0.0238250637,-0.39535107,-0.040093559,0.006122365,-0.0907702255,0.728959975,0.3,-0.38,-0.317854011,0.0157540655,0.08,-0.0946132278,0.39535107,0.006122365,0.728959975,0.596086909,-0.630164002,0.0238250637,-0.040093559,-0.0907702255,-0.3,0.43411269,-0.592758538
37,9455223,-1.49762523,-0.346972167,-0.78791672,0.402235568,0.152308762,-1.57245409,0.940744877,-0.549018383,-2.01954675,0.0142132193,0.139021009,0.894362569,-0.119810019,-0.0277577734,-0.454562524,0.0810060054,0.012184701,-0.12,0.723335195,0.3,-0.38,-0.197157356,0.0111216807,0.0715490055,-0.119810019,0.454562524,0.012184701,0.723335195,0.60056246,-0.625654412,0.0277577734,0.0810060054,-0.12,-0.3,0.247113097,-0.391400148
38,9465545,-1.61166108,-0.490867466,-0.843443274,0.682920098,0.157938197,-2.06858873,0.872144759,-0.628939688,-1.42444801,0.464934617,0.0217457823,0.800073624,-0.12,-0.0392693973,-0.479549474,0.207314044,0.0126350558,-0.12,0.692465141,0.3,-0.38,-0.107013077,0.00173966259,0.0640058899,-0.12,0.479549474,0.0126350558,0.692465141,0.609672649,-0.61656562,0.0392693973,0.207314044,-0.12,-0.3,0.108581563,-0.240508972
39,9482937,-1.79957175,-0.500321627,-0.922656,0.807684422,0.215738684,-2.39216614,0.864966035,-0.715850294,-0.701504588,0.77920723,-0.0869762376,0.821753919,-0.12,-0.0400257301,-0.5,0.26345799,0.0172590947,-0.12,0.689234716,0.3,-0.340300918,-0.0441585541,-0.00695809901,0.0657403135,-0.12,0.5,0.0172590947,0.689234716,0.553124006,-0.543557274,0.0400257301,0.26345799,-0.12,-0.3,0.00391260141,-0.141740517
40,9508544,-2.1679709,-0.408475548,-0.940797389,0.882288635,0.285782844,-2.75811291,0.89351213,-0.930037498,0.0978718698,0.900241137,-0.166192204,0.921242416,-0.12,-0.0326780438,-0.5,0.297029886,0.0228626275,-0.12,0.702080458,0.3,-0.180425626,-0.02,-0.0132953763,0.0736993933,-0.12,0.5,0.0228626275,0.702080458,0.302921169,-0.28032283,0.0326780438,0.297029886,-0.12,-0.3,-0.0443824927,-0.111241392
41,9525750,-2.53637528,-0.217898309,-0.909308732,0.904215991,0.372478694,-3.10346484,0.922123611,-1.22583771,0.710746586,0.845044613,-0.134519428,1.18348563,-0.12,-0.0174318647,-0.5,0.3,0.0297982955,-0.12,0.714955625,0.3,-0.0578506827,-0.0309910774,-0.0107615542,0.08,-0.12,0.5,0.0297982955,0.714955625,0.10475611,-0.0842127437,0.0174318647,0.3,-0.12,-0.3,-0.032603836,-0.135571705
42,9545232,-2.85816264,0.0275244676,-0.858780682,0.914387345,0.474641562,-3.3575139,0.906019449,-1.49853516,0.94179976,0.673139453,-0.108324341,1.57385063,-0.12,0.0022019574,-0.486451307,0.3,0.0379713249,-0.12,0.707708752,0.3,-0.02,-0.0653721094,-0.00866594732,0.08,-0.12,0.486451307,0.0379713249,0.707708752,0.0415485706,-0.0240785032,-0.0022019574,0.3,-0.12,-0.3,0.0243733735,-0.190607025
43,9574421,-3.07264805,0.284637481,-0.787509918,0.895042062,0.514910042,-3.47700524,0.862511337,-1.65151,0.805450559,0.533049166,-0.0903200656,1.9709543,-0.12,0.0227709985,-0.454379463,0.3,0.0411928034,-0.12,0.688130102,0.3,-0.0389098883,-0.0933901668,-0.00722560525,0.08,-0.12,0.454379463,0.0411928034,0.688130102,0.0706132525,-0.0567941419,-0.0227709985,0.3,-0.12,-0.3,0.0704298993,-0.235260248
44,9585281,-3.22834587,0.616513133,-0.658214211,0.773377061,0.486390412,-3.5359261,0.908455789,-1.78326643,0.462696016,0.388951808,-0.0654640272,2.42623091,-0.12,0.0493210506,-0.396196395,0.248019677,0.0389112329,-0.12,0.708805105,0.3,-0.107460797,-0.122209638,-0.00523712218,0.08,-0.12,0.396196395,0.0389112329,0.708805105,0.178608725,-0.170674857,-0.0493210506,0.248019677,-0.12,-0.3,0.11751828,-0.281059446
45,9604163,-3.28407097,0.935675323,-0.478320479,0.710396349,0.477915466,-3.47552109,0.924102187,-1.79419267,0.0717790127,0.332629055,-0.0774962381,2.83657193,-0.12,0.0748540258,-0.315244216,0.219678357,0.0382332373,-0.12,0.715845984,0.3,-0.185644197,-0.133474189,-0.00619969904,0.08,-0.12,0.315244216,0.0382332373,0.715845984,0.304212962,-0.295685892,-0.0748540258,0.219678357,-0.12,-0.3,0.135857883,-0.298935658
46,9629973,-3.23948479,1.29850078,-0.189054787,0.525005877,0.4815045,-3.29694963,0.918608665,-1.79272926,-0.465265512,0.164609924,-0.0536441319,3.15165138,-0.12,0.103880062,-0.185074654,0.136252645,0.03852036,-0.12,0.713373899,0.3,-0.293053102,-0.167078015,-0.00429153055,0.08,-0.12,0.185074654,0.03852036,0.713373899,0.47406476,-0.469856952,-0.103880062,0.136252645,-0.12,-0.3,0.190394175,-0.352220117
47,9644670,-3.01260805,1.67833269,0.287358344,0.191328555,0.500288725,-2.85575676,0.800464511,-1.75323761,-1.36990511,-0.32501334,-0.00132518064,3.12918091,-0.12,0.12,0.0293112546,-0.0139021501,0.040023098,-0.12,0.66020903,0.3,-0.38,-0.265002668,-0.000106014451,0.08,-0.12,-0.0293112546,0.040023098,0.66020903,0.611472102,-0.614784618,-0.12,-0.0139021501,-0.12,-0.3,0.348580853,-0.507862806
48,9664630,-2.60190701,1.83759654,0.790871739,-0.116388351,0.401729077,-2.19529223,0.577891231,-1.62076724,-2.41161633,-0.778517962,0.0483829752,2.73020697,-0.12,0.12,0.255892283,-0.152374758,0.0321383262,-0.12,0.560051054,0.3,-0.38,-0.355703592,0.00387063801,0.08,-0.12,-0.255892283,0.0321383262,0.560051054,0.607598015,-0.618624776,-0.12,-0.152374758,-0.12,-0.3,0.495728016,-0.654295803
49,9684898,-1.89985454,1.65655744,1.39458096,-0.576636374,0.23062627,-1.26916993,0.0182323921,-0.933660388,-3.25060964,-0.738119543,0.115609035,1.99052632,-0.12,0.12,0.3,-0.359486368,0.0184501016,-0.101533594,0.308204576,0.3,-0.38,-0.347623909,0.00924872279,0.08,-0.12,-0.3,0.0184501016,0.308204576,0.602376244,-0.623835236,-0.12,-0.359486368,-0.101533594,-0.3,0.482539721,-0.641094769
50,9705333,-1.36644006,1.22371089,1.46546137,-0.763665795,0.24603723,-0.384341598,-0.928406596,-0.342370689,-3.45903301,-0.240311325,0.294152498,1.02915275,-0.109315205,0.0978968716,0.3,-0.443649608,0.0196829784,-0.0307473278,0.3,0.3,-0.38,-0.248062265,0.0235321999,0.08,-0.109315205,-0.3,0.0196829784,0.3,0.588605545,-0.637768837,-0.0978968716,-0.443649608,-0.0307473278,-0.3,0.321229749,-0.48083096
51,9729325,-0.983231962,1.63074243,1.17148042,-0.563687742,0.817603767,0.154222444,-1.61010969,0.479783833,-3.29316235,0.309889793,0.196069404,0.121806532,-0.0786585569,0.12,0.3,-0.353659484,0.0654083014,0.0123377955,0.3,0.515902725,-0.38,-0.138022041,0.0156855524,0.00974452257,-0.0786585569,-0.3,0.0654083014,0.3,0.596152994,-0.630097198,-0.12,-0.353659484,0.0123377955,-0.515902725,0.212459788,-0.235066035
52,9743523,-0.248760626,1.98058581,0.62466836,-0.594085455,1.43617237,0.270598471,-1.88779747,0.942169964,-2.83109069,0.584414363,0.277758271,-0.158362478,-0.0199008501,0.12,0.181100762,-0.367338455,0.114893789,0.0216478777,0.3,0.723976484,-0.38,-0.0831171274,0.0222206616,-0.0126689982,-0.0199008501,-0.181100762,0.114893789,0.3,0.589864113,-0.636483622,-0.12,-0.367338455,0.0216478777,-0.723976484,0.147212948,-0.123553461
53,9773134,0.894835174,1.74596298,0.155729383,-0.448076159,1.677477,0.342634529,-2.12167859,1.06685913,-2.76599121,0.632966518,0.386015296,-0.122004986,0.0715868139,0.12,-0.0299217775,-0.301634271,0.12,0.0274107623,0.3,0.780086607,-0.38,-0.0734066963,0.0308812237,-0.00976039886,0.0715868139,0.0299217775,0.12,0.3,0.581575233,-0.644992204,-0.12,-0.301634271,0.0274107623,-0.75,0.128694523,-0.11069312
54,9788239,2.07821441,0.639439046,-0.196608931,-0.112047836,1.48471212,0.538853765,-2.24666762,1.15394771,-2.97098565,0.597964525,0.380390912,-0.149136066,0.12,0.0511551237,-0.188474019,-0.150421526,0.11877697,0.0431083012,0.3,0.81927647,-0.38,-0.080407095,0.030431273,-0.0119308853,0.12,0.188474019,0.11877697,0.3,0.582004605,-0.644548879,-0.0511551237,-0.150421526,0.0431083012,-0.75,0.142123826,-0.119889304
55,9803603,2.47924447,-0.509488046,-0.60245651,0.277848393,1.23106921,0.924060881,-2.3173275,1.24050212,-3.22486854,0.218990296,0.312769204,-0.342999279,0.12,-0.0407590437,-0.37110543,0.0250317767,0.0984855366,0.0739248705,0.3,0.858225954,-0.38,-0.156201941,0.0250215364,-0.0274399424,0.12,0.37110543,0.0984855366,0.3,0.587177797,-0.639229711,0.0407590437,0.0250317767,0.0739248705,-0.75,0.278498675,-0.22733054
