frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,23637003,0.206040412,-0.104195058,-0.0940708891,0.0223934017,0.00616620062,0.0515080318,-0.22885254,-0.0308892764,-0.382469684,-0.0860247985,-0.0469450876,0.0438106544,0.016483233,-0.00833560467,-0.2423319,-0.189922969,0.00049329605,0.00412064254,0.2,0.2,-0.126493937,-0.0672049597,-0.00375560701,0.00350485235,0.016483233,0.2423319,0.00049329605,0.2,0.126493937,-0.00375560701,0.00833560467,-0.189922969,0.00412064254,-0.2,-0.00350485235,0.0672049597
1,23642396,0.278854579,-0.176469207,-0.119739011,0.0778680816,0.0425201207,0.0713326633,-0.232868165,-0.0228229258,-0.507276297,-0.0738708079,-0.0783695579,0.064705804,0.0223083663,-0.0141175365,-0.253882555,-0.164959363,0.00340160966,0.00570661306,0.2,0.2,-0.151455259,-0.0647741616,-0.00626956463,0.00517646432,0.0223083663,0.253882555,0.00340160966,0.2,0.151455259,-0.00626956463,0.0141175365,-0.164959363,0.00570661306,-0.2,-0.00517646432,0.0647741616
2,23657782,0.295597821,-0.22800599,-0.116903216,0.0873321593,0.0674114004,0.0665800124,-0.207095221,-0.00775440689,-0.505933762,-0.0582626052,-0.063473098,0.081071727,0.0236478257,-0.0182404792,-0.252606447,-0.160700528,0.00539291203,0.005326401,0.2,0.2,-0.151186752,-0.061652521,-0.00507784784,0.00648573816,0.0236478257,0.252606447,0.00539291203,0.2,0.151186752,-0.00507784784,0.0182404792,-0.160700528,0.005326401,-0.2,-0.00648573816,0.061652521
3,23678254,0.307871014,-0.25933522,-0.113982081,0.089233093,0.0688174888,0.0341620892,-0.176583007,0.012112611,-0.432792604,-0.032954853,-0.0246535521,0.103089169,0.0246296811,-0.0207468176,-0.251291937,-0.159845108,0.00550539911,0.00273296714,0.2,0.205450675,-0.136558521,-0.0565909706,-0.00197228417,0.00824713349,0.0246296811,0.251291937,0.00550539911,0.2,0.136558521,-0.00197228417,0.0207468176,-0.159845108,0.00273296714,-0.205450675,-0.00824713349,0.0565909706
4,23703369,0.317662805,-0.268130362,-0.0964107439,0.0741461366,0.0511850528,-0.0115723955,-0.157149911,0.0277779214,-0.348697245,-0.0138054462,0.00382280815,0.125102401,0.0254130244,-0.021450429,-0.243384835,-0.166634239,0.00409480423,-0.000925791636,0.2,0.212500065,-0.119739449,-0.0527610892,0.000305824652,0.0100081921,0.0254130244,0.243384835,0.00409480423,0.2,0.119739449,0.000305824652,0.021450429,-0.166634239,-0.000925791636,-0.212500065,-0.0100081921,0.0527610892
5,23715185,0.298876613,-0.270143121,-0.0843112618,0.0589882135,0.030526353,-0.0689603612,-0.167366236,-0.0159227122,-0.346790522,-0.0675152317,0.0199534558,0.149628073,0.0239101291,-0.0216114497,-0.237940068,-0.173455304,0.00244210824,-0.00551682889,0.2,0.2,-0.119358104,-0.0635030463,0.00159627646,0.0119702458,0.0239101291,0.237940068,0.00244210824,0.2,0.119358104,0.00159627646,0.0216114497,-0.173455304,-0.00551682889,-0.2,-0.0119702458,0.0635030463
6,23739308,0.253048927,-0.278779238,-0.0720774308,0.0444012806,0.0206332691,-0.112352744,-0.158190772,-0.0605599992,-0.363936573,-0.128485546,0.00628772657,0.145252258,0.0202439141,-0.0223023391,-0.232434844,-0.180019424,0.00165066153,-0.0089882195,0.2,0.2,-0.122787315,-0.0756971091,0.000503018126,0.0116201806,0.0202439141,0.232434844,0.00165066153,0.2,0.122787315,0.000503018126,0.0223023391,-0.180019424,-0.0089882195,-0.2,-0.0116201806,0.0756971091
7,23758698,0.205958262,-0.285771608,-0.0531010367,0.0249428097,0.0275643431,-0.113981076,-0.143020704,-0.0830185637,-0.381525159,-0.158609807,-0.0291971248,0.11409536,0.016476661,-0.0228617287,-0.223895467,-0.188775736,0.00220514745,-0.00911848605,0.2,0.2,-0.126305032,-0.0817219615,-0.00233576998,0.0091276288,0.016476661,0.223895467,0.00220514745,0.2,0.126305032,-0.00233576998,0.0228617287,-0.188775736,-0.00911848605,-0.2,-0.0091276288,0.0817219615
8,23776744,0.171933904,-0.281738847,-0.0431632027,0.0110892858,0.0449235477,-0.0969589725,-0.133365571,-0.0871384591,-0.383375347,-0.161464795,-0.0737056956,0.076667659,0.0137547123,-0.0225391078,-0.219423441,-0.195009821,0.00359388381,-0.0077567178,0.2,0.2,-0.126675069,-0.0822929591,-0.00589645565,0.00613341272,0.0137547123,0.219423441,0.00359388381,0.2,0.126675069,-0.00589645565,0.0225391078,-0.195009821,-0.0077567178,-0.2,-0.00613341272,0.0822929591
9,23799061,0.154470488,-0.270283222,-0.0315521136,-0.00318193017,0.069749631,-0.0600385517,-0.133468509,-0.0814456046,-0.378725052,-0.155269176,-0.0968044475,0.0454017073,0.0123576391,-0.0216226578,-0.214198451,-0.201431869,0.00557997048,-0.00480308414,0.2,0.2,-0.12574501,-0.0810538352,-0.0077443558,0.00363213658,0.0123576391,0.214198451,0.00557997048,0.2,0.12574501,-0.0077443558,0.0216226578,-0.201431869,-0.00480308414,-0.2,-0.00363213658,0.0810538352
10,23815934,0.157427251,-0.249681354,-0.0158281382,-0.00497314101,0.0982643366,-0.0130780917,-0.136285916,-0.0650702566,-0.359719157,-0.131044433,-0.101911575,0.0312669426,0.0125941801,-0.0199745083,-0.207122662,-0.202237913,0.00786114693,-0.00104624733,0.2,0.2,-0.121943831,-0.0762088865,-0.00815292597,0.00250135541,0.0125941801,0.207122662,0.00786114693,0.2,0.121943831,-0.00815292597,0.0199745083,-0.202237913,-0.00104624733,-0.2,-0.00250135541,0.0762088865
11,23843711,0.165009558,-0.225321487,-0.00186480407,-0.00334084546,0.130921543,0.0392992496,-0.14530021,-0.0531263426,-0.344655454,-0.10364794,-0.0934959799,0.0288120881,0.0132007647,-0.0180257189,-0.200839162,-0.20150338,0.0104737234,0.00314393997,0.2,0.2,-0.118931091,-0.070729588,-0.00747967839,0.00230496705,0.0132007647,0.200839162,0.0104737234,0.2,0.118931091,-0.00747967839,0.0180257189,-0.20150338,0.00314393997,-0.2,-0.00230496705,0.070729588
12,23859631,0.165466517,-0.207668602,0.00322718499,0.000186028847,0.162681013,0.0815540105,-0.160834819,-0.0543494001,-0.352049947,-0.0917514786,-0.0730195567,0.0394885913,0.0132373214,-0.0166134882,-0.198547767,-0.199916287,0.0130144811,0.00652432084,0.2,0.2,-0.120409989,-0.0683502957,-0.00584156454,0.0031590873,0.0132373214,0.198547767,0.0130144811,0.2,0.120409989,-0.00584156454,0.0166134882,-0.199916287,0.00652432084,-0.2,-0.0031590873,0.0683502957
13,23875182,0.150497451,-0.197365612,0.00705337152,0.000257279578,0.187906101,0.115998872,-0.16581443,-0.0655935332,-0.367030859,-0.0937893614,-0.0492328666,0.0452910103,0.0120397961,-0.0157892489,-0.196825983,-0.199884224,0.0150324881,0.00927990973,0.2,0.2,-0.123406172,-0.0687578723,-0.00393862933,0.00362328082,0.0120397961,0.196825983,0.0150324881,0.2,0.123406172,-0.00393862933,0.0157892489,-0.199884224,0.00927990973,-0.2,-0.00362328082,0.0687578723
14,23897667,0.133759111,-0.194167197,0.00584734324,0.00571398251,0.199949086,0.131681859,-0.162540019,-0.0678006634,-0.361025214,-0.0897870958,-0.0275833365,0.0503489822,0.0107007289,-0.0155333757,-0.197368696,-0.197428708,0.0159959269,0.0105345488,0.2,0.2,-0.122205043,-0.0679574192,-0.00220666692,0.00402791858,0.0107007289,0.197368696,0.0159959269,0.2,0.122205043,-0.00220666692,0.0155333757,-0.197428708,0.0105345488,-0.2,-0.00402791858,0.0679574192
15,23914787,0.123169243,-0.187154308,0.009618246,0.0080111362,0.202152923,0.134693339,-0.155995756,-0.0596739873,-0.338974893,-0.0765890926,-0.0112707522,0.0560476631,0.00985353947,-0.0149723446,-0.195671789,-0.196394989,0.0161722338,0.0107754672,0.2,0.2,-0.117794979,-0.0653178185,-0.000901660174,0.00448381305,0.00985353947,0.195671789,0.0161722338,0.2,0.117794979,-0.000901660174,0.0149723446,-0.196394989,0.0107754672,-0.2,-0.00448381305,0.0653178185
16,23938359,0.117038444,-0.180509001,0.00732371351,0.0120281493,0.196521819,0.12844348,-0.157510564,-0.0522059053,-0.326782912,-0.0660197586,-0.00395326968,0.0626273751,0.00936307549,-0.0144407201,-0.196704329,-0.194587333,0.0157217455,0.0102754784,0.2,0.2,-0.115356582,-0.0632039517,-0.000316261575,0.00501019001,0.00936307549,0.196704329,0.0157217455,0.2,0.115356582,-0.000316261575,0.0144407201,-0.194587333,0.0102754784,-0.2,-0.00501019001,0.0632039517
17,23958968,0.119825386,-0.172820106,0.00017557574,0.0213714801,0.18543835,0.115710929,-0.161260903,-0.0399490036,-0.316553354,-0.0501785614,-0.00789032225,0.0649467036,0.00958603084,-0.0138256085,-0.199920991,-0.190382834,0.014835068,0.00925687432,0.2,0.2,-0.113310671,-0.0600357123,-0.00063122578,0.00519573629,0.00958603084,0.199920991,0.014835068,0.2,0.113310671,-0.00063122578,0.0138256085,-0.190382834,0.00925687432,-0.2,-0.00519573629,0.0600357123
18,23974798,0.134350151,-0.163610235,-0.0129619539,0.0350985453,0.168660313,0.0948667377,-0.164308414,-0.0214125644,-0.302252859,-0.0250414759,-0.0136232767,0.0684028938,0.0107480121,-0.0130888188,-0.205832879,-0.184205655,0.013492825,0.00758933902,0.2,0.2,-0.110450572,-0.0550082952,-0.00108986214,0.00547223151,0.0107480121,0.205832879,0.013492825,0.2,0.110450572,-0.00108986214,0.0130888188,-0.184205655,0.00758933902,-0.2,-0.00547223151,0.0550082952
19,23998518,0.154462487,-0.158251405,-0.0307513904,0.048305694,0.145770028,0.0676291659,-0.172024131,-0.00907780603,-0.301827341,-0.00898598786,-0.0185625236,0.0766647756,0.0123569989,-0.0126601124,-0.213838126,-0.178262438,0.0116616023,0.00541033328,0.2,0.2,-0.110365468,-0.0517971976,-0.00148500189,0.00613318205,0.0123569989,0.213838126,0.0116616023,0.2,0.110365468,-0.00148500189,0.0126601124,-0.178262438,0.00541033328,-0.2,-0.00613318205,0.0517971976
20,24017933,0.17653732,-0.160426915,-0.0482711159,0.058322195,0.119924337,0.0366669111,-0.174349472,-0.000954692136,-0.30605346,0.000490777835,-0.0216281116,0.084990941,0.0141229856,-0.0128341532,-0.221722002,-0.173755012,0.00959394693,0.00293335289,0.2,0.2,-0.111210692,-0.0499018444,-0.00173024893,0.00679927528,0.0141229856,0.221722002,0.00959394693,0.2,0.111210692,-0.00173024893,0.0128341532,-0.173755012,0.00293335289,-0.2,-0.00679927528,0.0499018444
21,24039014,0.194843426,-0.16863808,-0.0598379709,0.0629570708,0.0943561122,0.00561896479,-0.173132479,0.000229113342,-0.316118807,0.000754726003,-0.0273514688,0.0907906145,0.0155874741,-0.0134910464,-0.226927087,-0.171669318,0.00754848897,0.000449517183,0.2,0.200103101,-0.113223761,-0.0498490548,-0.0021881175,0.00726324916,0.0155874741,0.226927087,0.00754848897,0.2,0.113223761,-0.0021881175,0.0134910464,-0.171669318,0.000449517183,-0.200103101,-0.00726324916,0.0498490548
22,24056913,0.209839106,-0.178668514,-0.0658876523,0.0656885356,0.0724889114,-0.0247614048,-0.167296261,0.00105048937,-0.322740316,-0.0028623438,-0.0346633792,0.0933590531,0.0167871284,-0.0142934811,-0.229649444,-0.170440159,0.00579911292,-0.00198091239,0.2,0.20047272,-0.114548063,-0.0505724688,-0.00277307034,0.00746872425,0.0167871284,0.229649444,0.00579911292,0.2,0.114548063,-0.00277307034,0.0142934811,-0.170440159,-0.00198091239,-0.20047272,-0.00746872425,0.0505724688
23,24075696,0.221324399,-0.186476693,-0.0653194189,0.0651138499,0.0577155724,-0.0482005887,-0.160969645,0.000740022981,-0.324451745,-0.00938454736,-0.0390931629,0.0946247354,0.0177059519,-0.0149181354,-0.229393739,-0.170698768,0.00461724579,-0.00385604709,0.2,0.20033301,-0.114890349,-0.0518769095,-0.00312745303,0.00756997883,0.0177059519,0.229393739,0.00461724579,0.2,0.114890349,-0.00312745303,0.0149181354,-0.170698768,-0.00385604709,-0.20033301,-0.00756997883,0.0518769095
24,24097055,0.228985697,-0.191979006,-0.0633046627,0.0610428825,0.0497054942,-0.0647554845,-0.159265712,-0.00473338226,-0.326385111,-0.0222692247,-0.036171969,0.0979296044,0.0183188558,-0.0153583205,-0.228487098,-0.172530703,0.00397643954,-0.00518043876,0.2,0.2,-0.115277022,-0.0544538449,-0.00289375752,0.00783436835,0.0183188558,0.228487098,0.00397643954,0.2,0.115277022,-0.00289375752,0.0153583205,-0.172530703,-0.00518043876,-0.2,-0.00783436835,0.0544538449
25,24116342,0.229599312,-0.198403969,-0.0628753006,0.0554895438,0.046338398,-0.0748979673,-0.159862399,-0.0166275799,-0.334048271,-0.0436063185,-0.02833426,0.102248386,0.018367945,-0.0158723176,-0.228293885,-0.175029705,0.00370707184,-0.00599183738,0.2,0.2,-0.116809654,-0.0587212637,-0.0022667408,0.00817987084,0.018367945,0.228293885,0.00370707184,0.2,0.116809654,-0.0022667408,0.0158723176,-0.175029705,-0.00599183738,-0.2,-0.00817987084,0.0587212637
26,24140263,0.225135833,-0.205772534,-0.0568945259,0.047613468,0.0492114983,-0.0759839714,-0.156086892,-0.0273200572,-0.334629208,-0.0639181659,-0.0145906759,0.104313374,0.0180108666,-0.0164618027,-0.225602537,-0.178573939,0.00393691987,-0.00607871771,0.2,0.2,-0.116925842,-0.0627836332,-0.00116725408,0.00834506989,0.0180108666,0.225602537,0.00393691987,0.2,0.116925842,-0.00116725408,0.0164618027,-0.178573939,-0.00607871771,-0.2,-0.00834506989,0.0627836332
27,24156917,0.21549435,-0.212584034,-0.0472728908,0.0371815823,0.0566508584,-0.0694529936,-0.15285565,-0.037201304,-0.330078483,-0.0819593966,-0.00366731035,0.103267722,0.017239548,-0.0170067227,-0.221272801,-0.183268288,0.00453206867,-0.00555623949,0.2,0.2,-0.116015697,-0.0663918793,-0.000293384828,0.00826141775,0.017239548,0.221272801,0.00453206867,0.2,0.116015697,-0.000293384828,0.0170067227,-0.183268288,-0.00555623949,-0.2,-0.00826141775,0.0663918793
28,24177391,0.197110713,-0.21967648,-0.0366958492,0.0229532942,0.0695184395,-0.0539459549,-0.153947905,-0.0536199026,-0.337544858,-0.105970345,0.00296125654,0.0989643037,0.015768857,-0.0175741184,-0.216513132,-0.189671018,0.00556147516,-0.00431567639,0.2,0.2,-0.117508972,-0.0711940691,0.000236900523,0.0079171443,0.015768857,0.216513132,0.00556147516,0.2,0.117508972,0.000236900523,0.0175741184,-0.189671018,-0.00431567639,-0.2,-0.0079171443,0.0711940691
