frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8693122,0.0604639798,8.28215925e-05,-0.0269662514,-0.0804116204,0.00782028958,-0.115247622,-0.164455056,0.0605551302,-0.195119873,-0.146948352,0.227131307,0.479387999,0.00483711839,6.6257274e-06,-0.212134813,-0.236185229,0.000625623167,-0.00921980977,0.2,0.227249809,-0.0890239745,-0.0793896705,0.0181705046,0.0383510399,0.00483711839,0.212134813,0.000625623167,0.2,0.0890239745,0.0181705046,-6.6257274e-06,-0.236185229,-0.00921980977,-0.227249809,-0.0383510399,0.0793896705
1,8707557,0.161034659,-0.0332052819,-0.0393513963,-0.0418272391,0.0376399159,-0.172049969,-0.229071245,0.0543658026,-0.277280033,-0.151275381,0.312793732,0.768161952,0.0128827727,-0.00265642256,-0.217708128,-0.218822258,0.00301119328,-0.0137639976,0.2,0.224464611,-0.105456007,-0.0802550763,0.0250234985,0.0614529562,0.0128827727,0.217708128,0.00301119328,0.2,0.105456007,0.0250234985,0.00265642256,-0.218822258,-0.0137639976,-0.224464611,-0.0614529562,0.0802550763
2,8727968,0.237608433,-0.0622068606,-0.0464223139,-0.00663951971,0.0742709488,-0.205934808,-0.247502908,0.0800881833,-0.310046554,-0.104959272,0.337508023,0.880255997,0.0190086746,-0.00497654885,-0.220890041,-0.202987784,0.0059416759,-0.0164747846,0.2,0.236039682,-0.112009311,-0.0709918544,0.0270006418,0.0704204798,0.0190086746,0.220890041,0.0059416759,0.2,0.112009311,0.0270006418,0.00497654885,-0.202987784,-0.0164747846,-0.236039682,-0.0704204798,0.0709918544
3,8750309,0.316518515,-0.0754591525,-0.05675501,0.00606277678,0.0947326943,-0.230215684,-0.252600342,0.105315953,-0.318211794,-0.0764260292,0.345571727,0.877855182,0.0253214812,-0.0060367322,-0.225539755,-0.19727175,0.00757861555,-0.0184172547,0.2,0.247392179,-0.113642359,-0.0652852058,0.0276457381,0.0702284145,0.0253214812,0.225539755,0.00757861555,0.2,0.113642359,0.0276457381,0.0060367322,-0.19727175,-0.0184172547,-0.247392179,-0.0702284145,0.0652852058
4,8768293,0.380948007,-0.0873660371,-0.0693960935,0.0074460539,0.0972659215,-0.248602957,-0.24612391,0.115563683,-0.333529383,-0.0713302121,0.343616635,0.815194011,0.0304758406,-0.00698928297,-0.231228242,-0.196649276,0.00778127372,-0.0198882365,0.2,0.252003657,-0.116705877,-0.0642660424,0.0274893308,0.0652155209,0.0304758406,0.231228242,0.00778127372,0.2,0.116705877,0.0274893308,0.00698928297,-0.196649276,-0.0198882365,-0.252003657,-0.0652155209,0.0642660424
5,8788344,0.445911437,-0.103186838,-0.0710092932,0.0208186191,0.0817268714,-0.247754887,-0.255152285,0.114642784,-0.362477303,-0.0674405918,0.313994408,0.688526988,0.035672915,-0.00825494707,-0.231954182,-0.190631621,0.00653814971,-0.0198203909,0.2,0.251589253,-0.122495461,-0.0634881184,0.0251195526,0.055082159,0.035672915,0.231954182,0.00653814971,0.2,0.122495461,0.0251195526,0.00825494707,-0.190631621,-0.0198203909,-0.251589253,-0.055082159,0.0634881184
6,8808656,0.45563063,-0.11669232,-0.0783730745,0.034487851,0.0686352327,-0.251314372,-0.246382535,0.086882934,-0.398792595,-0.078649886,0.293979913,0.592536867,0.0364504504,-0.00933538556,-0.235267884,-0.184480467,0.00549081862,-0.0201051497,0.2,0.23909732,-0.129758519,-0.0657299772,0.023518393,0.0474029493,0.0364504504,0.235267884,0.00549081862,0.2,0.129758519,0.023518393,0.00933538556,-0.184480467,-0.0201051497,-0.23909732,-0.0474029493,0.0657299772
7,8831863,0.422589272,-0.113918059,-0.0739813372,0.0382515304,0.0628794655,-0.259543538,-0.225855067,0.0636984557,-0.399568647,-0.0869726613,0.283323795,0.519700408,0.0338071418,-0.00911344469,-0.233291602,-0.182786811,0.00503035724,-0.020763483,0.2,0.228664305,-0.129913729,-0.0673945323,0.0226659036,0.0415760326,0.0338071418,0.233291602,0.00503035724,0.2,0.129913729,0.0226659036,0.00911344469,-0.182786811,-0.020763483,-0.228664305,-0.0415760326,0.0673945323
8,8848308,0.377318025,-0.103986412,-0.0621524192,0.039378643,0.0622308813,-0.259560913,-0.208866522,0.0446330979,-0.367614716,-0.0867122933,0.280445874,0.461966455,0.030185442,-0.00831891298,-0.227968589,-0.182279611,0.0049784705,-0.020764873,0.2,0.220084894,-0.123522943,-0.0673424587,0.0224356699,0.0369573164,0.030185442,0.227968589,0.0049784705,0.2,0.123522943,0.0224356699,0.00831891298,-0.182279611,-0.020764873,-0.220084894,-0.0369573164,0.0673424587
9,8869867,0.315069824,-0.0906293616,-0.0429196954,0.0283262338,0.0613353364,-0.255001396,-0.19353497,0.0209777746,-0.32575798,-0.093199946,0.273800939,0.424803495,0.025205586,-0.00725034893,-0.219313863,-0.187253195,0.00490682691,-0.0204001117,0.2,0.209439999,-0.115151596,-0.0686399892,0.0219040751,0.0339842796,0.025205586,0.219313863,0.00490682691,0.2,0.115151596,0.0219040751,0.00725034893,-0.187253195,-0.0204001117,-0.209439999,-0.0339842796,0.0686399892
