frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
15,8964255,-0.243741259,-0.311075062,-0.0460219793,0.106294468,0.0139973508,0.106338851,-0.323798388,-0.260164768,-2.30937886,-0.0145197669,-0.184689879,-0.164978072,-0.0194993007,-0.0248860049,-0.220709891,-0.152167489,0.00111978807,0.00850710809,0.2,0.2,-0.23,-0.0529039534,-0.0147751904,-0.0131982458,-0.0194993007,0.220709891,0.00111978807,0.2,0.23,-0.0147751904,0.0248860049,-0.152167489,0.00850710809,-0.2,0.0131982458,0.0529039534
16,8980629,-0.237951085,-0.305999219,-0.0411869548,0.0994685963,0.0131380027,0.10432817,-0.328851163,-0.262216449,-2.37668443,-0.0205905307,-0.181635693,-0.16086556,-0.0190360868,-0.0244799376,-0.21853413,-0.155239132,0.00105104022,0.00834625363,0.2,0.2,-0.23,-0.0541181061,-0.0145308554,-0.0128692448,-0.0190360868,0.21853413,0.00105104022,0.2,0.23,-0.0145308554,0.0244799376,-0.155239132,0.00834625363,-0.2,0.0128692448,0.0541181061
17,9012997,-0.236118779,-0.305864513,-0.0375597775,0.0944873095,0.0133423954,0.106108367,-0.332643569,-0.264214486,-2.43924236,-0.0285618566,-0.175148875,-0.156916812,-0.0188895023,-0.024469161,-0.2169019,-0.157480711,0.00106739163,0.0084886694,0.2,0.2,-0.23,-0.0557123713,-0.01401191,-0.012553345,-0.0188895023,0.2169019,0.00106739163,0.2,0.23,-0.01401191,0.024469161,-0.157480711,0.0084886694,-0.2,0.012553345,0.0557123713
18,9021529,-0.23769705,-0.310697109,-0.0349899419,0.0936156362,0.0143772326,0.11113628,-0.334119558,-0.264498204,-2.49632883,-0.0369686037,-0.167493939,-0.153657049,-0.019015764,-0.0248557687,-0.215745474,-0.157872964,0.00115017861,0.0088909024,0.2,0.2,-0.23,-0.0573937207,-0.0133995152,-0.0122925639,-0.019015764,0.215745474,0.00115017861,0.2,0.23,-0.0133995152,0.0248557687,-0.157872964,0.0088909024,-0.2,0.0122925639,0.0573937207
19,9039940,-0.240840763,-0.317294449,-0.0346645415,0.0961959884,0.014839774,0.116180301,-0.333934903,-0.261678159,-2.54737544,-0.0449172743,-0.161672756,-0.152199447,-0.019267261,-0.0253835559,-0.215599044,-0.156711805,0.00118718192,0.00929442406,0.2,0.2,-0.23,-0.0589834549,-0.0129338205,-0.0121759558,-0.019267261,0.215599044,0.00118718192,0.2,0.23,-0.0129338205,0.0253835559,-0.156711805,0.00929442406,-0.2,0.0121759558,0.0589834549
20,9068621,-0.244125471,-0.325101525,-0.035366334,0.0992170945,0.0154177053,0.12182755,-0.334593564,-0.257785499,-2.59242821,-0.0521795079,-0.157962218,-0.152292177,-0.0195300376,-0.026008122,-0.21591485,-0.155352307,0.00123341642,0.00974620402,0.2,0.2,-0.23,-0.0604359016,-0.0126369774,-0.0121833742,-0.0195300376,0.21591485,0.00123341642,0.2,0.23,-0.0126369774,0.026008122,-0.155352307,0.00974620402,-0.2,0.0121833742,0.0604359016
21,9080906,-0.248830274,-0.3328529,-0.0368753523,0.103902094,0.0154183041,0.126648188,-0.333770096,-0.252164274,-2.63151383,-0.0590768754,-0.154369667,-0.153763622,-0.0199064219,-0.026628232,-0.216593909,-0.153244058,0.00123346433,0.010131855,0.2,0.2,-0.23,-0.0618153751,-0.0123495734,-0.0123010898,-0.0199064219,0.216593909,0.00123346433,0.2,0.23,-0.0123495734,0.026628232,-0.153244058,0.010131855,-0.2,0.0123010898,0.0618153751
22,9112453,-0.253601432,-0.338963956,-0.0396362469,0.107899457,0.0146426065,0.129899159,-0.333340406,-0.247566327,-2.66498303,-0.0655360073,-0.151468232,-0.155982926,-0.0202881145,-0.0271171165,-0.217836311,-0.151445244,0.00117140852,0.0103919327,0.2,0.2,-0.23,-0.0631072015,-0.0121174586,-0.0124786341,-0.0202881145,0.217836311,0.00117140852,0.2,0.23,-0.0121174586,0.0271171165,-0.151445244,0.0103919327,-0.2,0.0124786341,0.0631072015
23,9123812,-0.257171303,-0.339593947,-0.0438016616,0.11248745,0.0119718267,0.127593115,-0.330715507,-0.242601931,-2.69232273,-0.0721130595,-0.15306288,-0.159180969,-0.0205737042,-0.0271675158,-0.219710748,-0.149380647,0.000957746133,0.0102074492,0.2,0.2,-0.23,-0.0644226119,-0.0122450304,-0.0127344775,-0.0205737042,0.219710748,0.000957746133,0.2,0.23,-0.0122450304,0.0271675158,-0.149380647,0.0102074492,-0.2,0.0127344775,0.0644226119
24,9141231,-0.263312757,-0.336875379,-0.0468052477,0.117783561,0.00942496769,0.123606592,-0.32300061,-0.235100538,-2.71098876,-0.0788509771,-0.154208243,-0.161546946,-0.0210650206,-0.0269500303,-0.221062361,-0.146997397,0.000753997415,0.00988852739,0.2,0.2,-0.23,-0.0657701954,-0.0123366594,-0.0129237556,-0.0210650206,0.221062361,0.000753997415,0.2,0.23,-0.0123366594,0.0269500303,-0.146997397,0.00988852739,-0.2,0.0129237556,0.0657701954
25,9160744,-0.272453249,-0.333217651,-0.0491128862,0.122234233,0.00734155346,0.120373592,-0.312514335,-0.226956367,-2.71979642,-0.08579465,-0.153290451,-0.162890524,-0.0217962599,-0.0266574121,-0.222100799,-0.144994595,0.000587324277,0.00962988734,0.2,0.2,-0.23,-0.06715893,-0.012263236,-0.0130312419,-0.0217962599,0.222100799,0.000587324277,0.2,0.23,-0.012263236,0.0266574121,-0.144994595,0.00962988734,-0.2,0.0130312419,0.06715893
26,9182204,-0.279086143,-0.328383207,-0.051591482,0.124627672,0.00509754848,0.116119526,-0.300845295,-0.221424282,-2.71996641,-0.0921081603,-0.155711114,-0.163448974,-0.0223268914,-0.0262706566,-0.223216167,-0.143917548,0.000407803878,0.00928956211,0.2,0.2,-0.23,-0.0684216321,-0.0124568892,-0.013075918,-0.0223268914,0.223216167,0.000407803878,0.2,0.23,-0.0124568892,0.0262706566,-0.143917548,0.00928956211,-0.2,0.013075918,0.0684216321
27,9207003,-0.281226307,-0.321208417,-0.0538405925,0.125604168,0.00263179676,0.109833084,-0.288025677,-0.217425823,-2.71272254,-0.0971811116,-0.162522405,-0.163696274,-0.0224981046,-0.0256966734,-0.224228267,-0.143478125,0.000210543741,0.00878664672,0.2,0.2,-0.23,-0.0694362223,-0.0130017924,-0.0130957019,-0.0224981046,0.224228267,0.000210543741,0.2,0.23,-0.0130017924,0.0256966734,-0.143478125,0.00878664672,-0.2,0.0130957019,0.0694362223
28,9222924,-0.283217043,-0.312738568,-0.0553075671,0.126256421,0.000422491692,0.103273019,-0.274705857,-0.213867843,-2.69928527,-0.101059027,-0.166632399,-0.161872953,-0.0226573634,-0.0250190854,-0.224888405,-0.14318461,3.37993354e-05,0.00826184154,0.2,0.2,-0.23,-0.0702118054,-0.0133305919,-0.0129498363,-0.0226573634,0.224888405,3.37993354e-05,0.2,0.23,-0.0133305919,0.0250190854,-0.14318461,0.00826184154,-0.2,0.0129498363,0.0702118054
29,9239859,-0.284783751,-0.304745495,-0.056192521,0.126182526,-0.00129746145,0.0977255553,-0.262313545,-0.211424142,-2.68130708,-0.103601165,-0.169073299,-0.158580512,-0.0227827001,-0.0243796396,-0.225286634,-0.143217863,-0.000103796916,0.00781804442,0.2,0.2,-0.23,-0.070720233,-0.0135258639,-0.0126864409,-0.0227827001,0.225286634,-0.000103796916,0.2,0.23,-0.0135258639,0.0243796396,-0.143217863,0.00781804442,-0.2,0.0126864409,0.070720233
30,9271346,-0.286684096,-0.298860908,-0.0568478256,0.125124127,-0.00217792555,0.0943799093,-0.252944469,-0.211782277,-2.6615274,-0.104705207,-0.168411091,-0.154523045,-0.0229347277,-0.0239088726,-0.225581522,-0.143694143,-0.000174234044,0.00755039275,0.2,0.2,-0.23,-0.0709410414,-0.0134728873,-0.0123618436,-0.0229347277,0.225581522,-0.000174234044,0.2,0.23,-0.0134728873,0.0239088726,-0.143694143,0.00755039275,-0.2,0.0123618436,0.0709410414
31,9279520,-0.288216591,-0.294500768,-0.0572340377,0.124198124,-0.00231560622,0.0925738811,-0.247069076,-0.213109523,-2.641397,-0.104128487,-0.166876212,-0.151026323,-0.0230573273,-0.0235600615,-0.225755317,-0.144110844,-0.000185248498,0.00740591049,0.2,0.2,-0.23,-0.0708256975,-0.0133500969,-0.0120821059,-0.0230573273,0.225755317,-0.000185248498,0.2,0.23,-0.0133500969,0.0235600615,-0.144110844,0.00740591049,-0.2,0.0120821059,0.0708256975
32,9302944,-0.28834945,-0.29209289,-0.0576457046,0.124261826,-0.00202574581,0.0917589888,-0.242899969,-0.214635119,-2.62156248,-0.102118209,-0.167454615,-0.148196727,-0.023067956,-0.0233674312,-0.225940567,-0.144082178,-0.000162059665,0.0073407191,0.2,0.2,-0.23,-0.0704236418,-0.0133963692,-0.0118557382,-0.023067956,0.225940567,-0.000162059665,0.2,0.23,-0.0133963692,0.0233674312,-0.144082178,0.0073407191,-0.2,0.0118557382,0.0704236418
33,9320823,-0.28789115,-0.291789621,-0.0582408011,0.124480598,-0.0013224635,0.0922066346,-0.240447804,-0.216701701,-2.60301471,-0.0987554118,-0.168196797,-0.14587976,-0.023031292,-0.0233431697,-0.22620836,-0.143983731,-0.00010579708,0.00737653077,0.2,0.2,-0.23,-0.0697510824,-0.0134557438,-0.0116703808,-0.023031292,0.22620836,-0.00010579708,0.2,0.23,-0.0134557438,0.0233431697,-0.143983731,0.00737653077,-0.2,0.0116703808,0.0697510824
34,9341398,-0.287799656,-0.292895585,-0.0589588583,0.12488088,-0.000506698387,0.0934527963,-0.240103468,-0.21874018,-2.58663321,-0.0948372558,-0.168054268,-0.143973574,-0.0230239725,-0.0234316468,-0.226531486,-0.143803604,-4.05358709e-05,0.00747622371,0.2,0.2,-0.23,-0.0689674512,-0.0134443414,-0.0115178859,-0.0230239725,0.226531486,-4.05358709e-05,0.2,0.23,-0.0134443414,0.0234316468,-0.143803604,0.00747622371,-0.2,0.0115178859,0.0689674512
35,9366512,-0.285944462,-0.293906599,-0.0601252764,0.124834664,-0.000139885989,0.0937813893,-0.240497664,-0.221639797,-2.57290173,-0.0906713158,-0.169821352,-0.142875969,-0.0228755569,-0.0235125279,-0.227056374,-0.143824401,-1.11908792e-05,0.00750251114,0.2,0.2,-0.23,-0.0681342632,-0.0135857081,-0.0114300776,-0.0228755569,0.227056374,-1.11908792e-05,0.2,0.23,-0.0135857081,0.0235125279,-0.143824401,0.00750251114,-0.2,0.0114300776,0.0681342632
36,9380231,-0.284729689,-0.29434225,-0.0611264221,0.12438269,0.000171129199,0.0936557055,-0.242211103,-0.225130975,-2.5623951,-0.0867460817,-0.170080394,-0.142340228,-0.0227783751,-0.02354738,-0.22750689,-0.14402779,1.36903359e-05,0.00749245644,0.2,0.2,-0.23,-0.0673492163,-0.0136064315,-0.0113872182,-0.0227783751,0.22750689,1.36903359e-05,0.2,0.23,-0.0136064315,0.02354738,-0.14402779,0.00749245644,-0.2,0.0113872182,0.0673492163
37,9403358,-0.284321308,-0.293164551,-0.0613780059,0.12397635,0.000365946355,0.0927951187,-0.244635433,-0.227680936,-2.55451536,-0.0832822099,-0.169475958,-0.142557546,-0.0227457047,-0.0234531641,-0.227620103,-0.144210643,2.92757084e-05,0.0074236095,0.2,0.2,-0.23,-0.066656442,-0.0135580766,-0.0114046037,-0.0227457047,0.227620103,2.92757084e-05,0.2,0.23,-0.0135580766,0.0234531641,-0.144210643,0.0074236095,-0.2,0.0114046037,0.066656442
38,9425417,-0.283007175,-0.291502625,-0.0613932833,0.122826658,0.000454912224,0.091546163,-0.24717392,-0.230938524,-2.54921126,-0.0802324191,-0.170378923,-0.143351242,-0.022640574,-0.02332021,-0.227626977,-0.144728004,3.63929779e-05,0.00732369304,0.2,0.2,-0.23,-0.0660464838,-0.0136303139,-0.0114680994,-0.022640574,0.227626977,3.63929779e-05,0.2,0.23,-0.0136303139,0.02332021,-0.144728004,0.00732369304,-0.2,0.0114680994,0.0660464838
39,9447746,-0.280893534,-0.290191054,-0.0608263537,0.121133454,0.000886106922,0.0907091945,-0.249443144,-0.234743714,-2.54650044,-0.0775041133,-0.172308907,-0.144361094,-0.0224714828,-0.0232152843,-0.227371859,-0.145489946,7.08885537e-05,0.00725673556,0.2,0.2,-0.23,-0.0655008227,-0.0137847126,-0.0115488875,-0.0224714828,0.227371859,7.08885537e-05,0.2,0.23,-0.0137847126,0.0232152843,-0.145489946,0.00725673556,-0.2,0.0115488875,0.0655008227
40,9461186,-0.277706057,-0.289044201,-0.0597457699,0.11893744,0.00139200862,0.0900685564,-0.252507627,-0.23854734,-2.54654455,-0.074925907,-0.175316811,-0.145431384,-0.0222164845,-0.0231235361,-0.226885596,-0.146478152,0.00011136069,0.00720548451,0.2,0.2,-0.23,-0.0649851814,-0.0140253448,-0.0116345108,-0.0222164845,0.226885596,0.00011136069,0.2,0.23,-0.0140253448,0.0231235361,-0.146478152,0.00720548451,-0.2,0.0116345108,0.0649851814
41,9484400,-0.276569307,-0.289444447,-0.0580765791,0.116294213,0.0022359218,0.0911150277,-0.257726848,-0.24239251,-2.55022311,-0.0725518614,-0.17413111,-0.145995736,-0.0221255445,-0.0231555557,-0.226134461,-0.147667604,0.000178873744,0.00728920221,0.2,0.2,-0.23,-0.0645103723,-0.0139304888,-0.0116796589,-0.0221255445,0.226134461,0.000178873744,0.2,0.23,-0.0139304888,0.0231555557,-0.147667604,0.00728920221,-0.2,0.0116796589,0.0645103723
42,9500900,-0.275743723,-0.291325927,-0.0563425645,0.113942035,0.00309340796,0.0930793136,-0.263839036,-0.246242657,-2.55772138,-0.0704788193,-0.171892315,-0.146277249,-0.0220594978,-0.0233060741,-0.225354154,-0.148726084,0.000247472636,0.00744634509,0.2,0.2,-0.23,-0.0640957639,-0.0137513852,-0.0117021799,-0.0220594978,0.225354154,0.000247472636,0.2,0.23,-0.0137513852,0.0233060741,-0.148726084,0.00744634509,-0.2,0.0117021799,0.0640957639
43,9521352,-0.273236573,-0.293349504,-0.054908406,0.11236503,0.00363038969,0.0943780616,-0.269375563,-0.249491423,-2.56828332,-0.068658255,-0.172132447,-0.147039086,-0.0218589258,-0.0234679604,-0.224708783,-0.149435737,0.000290431175,0.00755024493,0.2,0.2,-0.23,-0.063731651,-0.0137705958,-0.0117631269,-0.0218589258,0.224708783,0.000290431175,0.2,0.23,-0.0137705958,0.0234679604,-0.149435737,0.00755024493,-0.2,0.0117631269,0.063731651
44,9540615,-0.2707434,-0.295528561,-0.0529915132,0.110771246,0.00457337312,0.0962964818,-0.275265276,-0.25149861,-2.58142591,-0.0672534704,-0.172132328,-0.148005173,-0.021659472,-0.0236422849,-0.223846181,-0.150152939,0.00036586985,0.00770371854,0.2,0.2,-0.23,-0.0634506941,-0.0137705863,-0.0118404138,-0.021659472,0.223846181,0.00036586985,0.2,0.23,-0.0137705863,0.0236422849,-0.150152939,0.00770371854,-0.2,0.0118404138,0.0634506941
45,9575578,-0.268470049,-0.296938032,-0.0512296818,0.110085651,0.00496929232,0.0974352062,-0.280230761,-0.251483053,-2.59583855,-0.0667064339,-0.17237848,-0.14899753,-0.0214776039,-0.0237550426,-0.223053357,-0.150461457,0.000397543386,0.00779481649,0.2,0.2,-0.23,-0.0633412868,-0.0137902784,-0.0119198024,-0.0214776039,0.223053357,0.000397543386,0.2,0.23,-0.0137902784,0.0237550426,-0.150461457,0.00779481649,-0.2,0.0119198024,0.0633412868
46,9584587,-0.265964121,-0.29873088,-0.0496071801,0.109584898,0.00515169417,0.0986137986,-0.282940477,-0.25022158,-2.61056638,-0.0668536797,-0.173027992,-0.149882674,-0.0212771297,-0.0238984704,-0.222323231,-0.150686796,0.000412135534,0.00788910389,0.2,0.2,-0.23,-0.0633707359,-0.0138422394,-0.0119906139,-0.0212771297,0.222323231,0.000412135534,0.2,0.23,-0.0138422394,0.0238984704,-0.150686796,0.00788910389,-0.2,0.0119906139,0.0633707359
47,9601500,-0.264011294,-0.300038576,-0.0484530143,0.109101146,0.00500230258,0.09936326,-0.284906745,-0.248305798,-2.62489581,-0.067478776,-0.173153654,-0.150879815,-0.0211209035,-0.0240030861,-0.221803856,-0.150904484,0.000400184207,0.0079490608,0.2,0.2,-0.23,-0.0634957552,-0.0138522923,-0.0120703852,-0.0211209035,0.221803856,0.000400184207,0.2,0.23,-0.0138522923,0.0240030861,-0.150904484,0.0079490608,-0.2,0.0120703852,0.0634957552
48,9624197,-0.264224768,-0.301542014,-0.0471738726,0.109033272,0.00505724503,0.100873962,-0.286984563,-0.245601162,-2.63830638,-0.0685526505,-0.170720994,-0.151741415,-0.0211379814,-0.0241233611,-0.221228243,-0.150935028,0.000404579602,0.00806991696,0.2,0.2,-0.23,-0.0637105301,-0.0136576796,-0.0121393132,-0.0211379814,0.221228243,0.000404579602,0.2,0.23,-0.0136576796,0.0241233611,-0.150935028,0.00806991696,-0.2,0.0121393132,0.0637105301
49,9643869,-0.264285326,-0.3031573,-0.0463419594,0.109611735,0.00485319551,0.102097891,-0.287553042,-0.242396921,-2.64990783,-0.0697809011,-0.169533521,-0.152736768,-0.0211428261,-0.024252584,-0.220853882,-0.150674719,0.000388255641,0.0081678313,0.2,0.2,-0.23,-0.0639561802,-0.0135626817,-0.0122189415,-0.0211428261,0.220853882,0.000388255641,0.2,0.23,-0.0135626817,0.024252584,-0.150674719,0.0081678313,-0.2,0.0122189415,0.0639561802
50,9665466,-0.263793498,-0.305165112,-0.0458937585,0.110347934,0.00476688752,0.103308648,-0.286783457,-0.239215955,-2.6596663,-0.070847325,-0.169988021,-0.15377228,-0.0211034799,-0.024413209,-0.220652191,-0.15034343,0.000381351002,0.00826469183,0.2,0.2,-0.23,-0.064169465,-0.0135990417,-0.0123017824,-0.0211034799,0.220652191,0.000381351002,0.2,0.23,-0.0135990417,0.024413209,-0.15034343,0.00826469183,-0.2,0.0123017824,0.064169465
51,9680138,-0.264064133,-0.306834549,-0.0458640158,0.111541122,0.00459585199,0.104260281,-0.285497099,-0.235364377,-2.66706014,-0.0719846562,-0.17001693,-0.154396445,-0.0211251307,-0.0245467639,-0.220638807,-0.149806495,0.000367668159,0.00834082246,0.2,0.2,-0.23,-0.0643969312,-0.0136013544,-0.0123517156,-0.0211251307,0.220638807,0.000367668159,0.2,0.23,-0.0136013544,0.0245467639,-0.149806495,0.00834082246,-0.2,0.0123517156,0.0643969312
52,9702617,-0.265279144,-0.308550209,-0.046112746,0.112957723,0.0043474636,0.105257653,-0.283637404,-0.231335565,-2.67187762,-0.0730985403,-0.169135451,-0.154565707,-0.0212223315,-0.0246840167,-0.220750736,-0.149169024,0.000347797088,0.00842061222,0.2,0.2,-0.23,-0.0646197081,-0.0135308361,-0.0123652565,-0.0212223315,0.220750736,0.000347797088,0.2,0.23,-0.0135308361,0.0246840167,-0.149169024,0.00842061222,-0.2,0.0123652565,0.0646197081
