frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8713718,0.120141149,-0.0597512983,0.0107514979,-0.00610454474,0.0136138462,-0.0665649846,-0.190291107,-0.0596909672,-0.166178942,-0.108672909,0.0642551482,0.0849581882,0.00961129189,-0.00478010386,-0.195161826,-0.202747045,0.00108910769,-0.00532519877,0.2,0.2,-0.0832357883,-0.0717345819,0.00514041185,0.00679665506,0.00961129189,0.195161826,0.00108910769,0.2,0.129293247,-0.141987147,0.00478010386,-0.202747045,-0.00532519877,-0.2,0.109107425,-0.125017328
1,8722469,0.190211445,-0.110191613,0.00354012894,0.0270357728,0.0421390608,-0.090378575,-0.188011125,-0.0481777601,-0.221895292,-0.108716398,0.0861741155,0.117536701,0.0152169156,-0.00881532907,-0.198406942,-0.187833902,0.00337112486,-0.007230286,0.2,0.2,-0.0943790585,-0.0717432797,0.00689392924,0.0094029361,0.0152169156,0.198406942,0.00337112486,0.2,0.1454125,-0.161832803,0.00881532907,-0.187833902,-0.007230286,-0.2,0.10646396,-0.127718647
2,8737260,0.2164471,-0.12983115,-0.00715661654,0.038481053,0.0647713318,-0.10058865,-0.164530545,-0.0231960118,-0.207571298,-0.0737552717,0.100276642,0.129255116,0.017315768,-0.010386492,-0.203220477,-0.182683526,0.00518170655,-0.00804709196,0.2,0.2,-0.0915142596,-0.0647510543,0.00802213132,0.0103404093,0.017315768,0.203220477,0.00518170655,0.2,0.139672078,-0.158349395,0.010386492,-0.182683526,-0.00804709196,-0.2,0.0942309982,-0.117326438
3,8762013,0.226281583,-0.13205795,-0.011711346,0.039559368,0.0790535435,-0.103694849,-0.162424847,-0.0153399548,-0.194616273,-0.0578817725,0.111962974,0.132193208,0.0181025267,-0.010564636,-0.205270106,-0.182198284,0.00632428348,-0.0082955879,0.2,0.2,-0.0889232546,-0.0615763545,0.00895703793,0.0105754566,0.0181025267,0.205270106,0.00632428348,0.2,0.134563285,-0.155112009,0.010564636,-0.182198284,-0.0082955879,-0.2,0.0888655502,-0.112407126
4,8784276,0.227974653,-0.135851175,-0.012082655,0.035755638,0.0809986964,-0.106293887,-0.162111208,-0.0104560638,-0.189673439,-0.054353483,0.111745432,0.122491658,0.0182379723,-0.010868094,-0.205437195,-0.183909963,0.00647989571,-0.00850351095,0.2,0.2,-0.0879346877,-0.0608706966,0.00893963456,0.00979933262,0.0182379723,0.205437195,0.00647989571,0.2,0.132992094,-0.153493928,0.010868094,-0.183909963,-0.00850351095,-0.2,0.0885208287,-0.110454692
5,8798662,0.220955268,-0.135266379,-0.0113481246,0.0370777398,0.0792341754,-0.104999229,-0.163653433,-0.0184029229,-0.199718073,-0.0565145575,0.0906514078,0.0994153097,0.0176764214,-0.0108213103,-0.205106656,-0.183315017,0.00633873403,-0.00839993834,0.2,0.2,-0.0899436146,-0.0613029115,0.00725211263,0.00795322478,0.0176764214,0.205106656,0.00633873403,0.2,0.137928555,-0.155019854,0.0108213103,-0.183315017,-0.00839993834,-0.2,0.0911093415,-0.109245103
6,8819321,0.205100447,-0.135961697,-0.0114299739,0.0404184125,0.0768563524,-0.107769765,-0.159400731,-0.0279864967,-0.206135094,-0.0649475381,0.0795341581,0.091859974,0.0164080358,-0.0108769357,-0.205143488,-0.181811714,0.00614850819,-0.0086215812,0.2,0.2,-0.0912270188,-0.0629895076,0.00636273265,0.00734879792,0.0164080358,0.205143488,0.00614850819,0.2,0.140889668,-0.156188673,0.0108769357,-0.181811714,-0.0086215812,-0.2,0.0944492907,-0.111364786
7,8838871,0.190735102,-0.128452435,-0.008430182,0.040377792,0.0738239661,-0.111025348,-0.1523166,-0.0291167255,-0.201473266,-0.0692994297,0.0737864152,0.0858622566,0.0152588081,-0.0102761948,-0.203793582,-0.181829994,0.00590591729,-0.00888202786,0.2,0.2,-0.0902946532,-0.0638598859,0.00590291321,0.00686898053,0.0152588081,0.203793582,0.00590591729,0.2,0.139858113,-0.1542089,0.0102761948,-0.181829994,-0.00888202786,-0.2,0.0963440424,-0.112284939
8,8858574,0.185026377,-0.123630948,-0.00698474003,0.0377900712,0.0709193349,-0.111680336,-0.151465774,-0.0277342144,-0.196550399,-0.0697078854,0.07073652,0.0825242475,0.0148021102,-0.00989047587,-0.203143133,-0.182994468,0.00567354679,-0.0089344269,0.2,0.2,-0.0893100798,-0.0639415771,0.0056589216,0.0066019398,0.0148021102,0.203143133,0.00567354679,0.2,0.138524322,-0.152364643,0.00989047587,-0.182994468,-0.0089344269,-0.2,0.0967490154,-0.112141601
9,8879418,0.183753282,-0.122700095,-0.0033374615,0.0343565717,0.0713896453,-0.107209302,-0.152146369,-0.0277668722,-0.193957686,-0.0680565611,0.066461049,0.0788806677,0.0147002625,-0.00981600761,-0.201501858,-0.184539543,0.00571117163,-0.0085767442,0.2,0.2,-0.0887915373,-0.0636113122,0.00531688392,0.00631045341,0.0147002625,0.201501858,0.00571117163,0.2,0.138038179,-0.151174726,0.00981600761,-0.184539543,-0.0085767442,-0.2,0.096514801,-0.11130233
