frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
43,8524892,-0.558867216,-0.413227022,-0.903349996,1.08858812,-0.247275591,1.1628871,0.314128578,-3.06694531,-6.03409433,-0.146207109,0.786848664,0.608706057,-0.0447093773,-0.0330581617,-0.371004999,0.2,-0.0197820473,0.0930309677,0.394238573,0.3,-0.3,-0.221931066,0.0629478931,0.0486964846,-0.0447093773,0.371004999,-0.0197820473,0.394238573,0.0629478931,0.3,-0.0330581617,0.2,0.0930309677,-0.3,-0.221931066,0.0486964846
44,8540816,-0.449174613,-0.28401795,-0.830304921,1.11777568,-0.282162249,1.12972498,0.283887833,-3.07927823,-6.1866827,-0.13375248,0.87426728,0.667241514,-0.035933969,-0.022721436,-0.349091476,0.2,-0.0225729799,0.0903779984,0.38516635,0.3,-0.3,-0.220062872,0.0699413824,0.0533793211,-0.035933969,0.349091476,-0.0225729799,0.38516635,0.0699413824,0.3,-0.022721436,0.2,0.0903779984,-0.3,-0.220062872,0.0533793211
45,8561317,-0.27190122,-0.156129837,-0.741311729,1.12573898,-0.338480204,1.08219671,0.238621265,-3.06800818,-6.32057285,-0.126579508,0.97950542,0.685110807,-0.0217520976,-0.012490387,-0.322393519,0.2,-0.0270784163,0.086575737,0.371586379,0.3,-0.3,-0.218986926,0.0783604336,0.0548088646,-0.0217520976,0.322393519,-0.0270784163,0.371586379,0.0783604336,0.3,-0.012490387,0.2,0.086575737,-0.3,-0.218986926,0.0548088646
46,8585531,-0.0361782499,-0.0432648137,-0.635820985,1.11965775,-0.403877825,1.03166974,0.186633185,-3.0248642,-6.41138315,-0.127995998,1.10045588,0.663975418,-0.00289425999,-0.0034611851,-0.290746295,0.2,-0.032310226,0.0825335789,0.355989955,0.3,-0.3,-0.2191994,0.08,0.0531180334,-0.00289425999,0.290746295,-0.032310226,0.355989955,0.08,0.3,-0.0034611851,0.2,0.0825335789,-0.3,-0.2191994,0.0531180334
47,8597883,0.216774762,0.0389999337,-0.527541161,1.10650682,-0.464775532,0.980863631,0.137537763,-2.95762801,-6.44271564,-0.141372472,1.21920502,0.61704284,0.0173419809,0.0031199947,-0.258262348,0.2,-0.0371820426,0.0784690905,0.341261329,0.3,-0.3,-0.221205871,0.08,0.0493634272,0.0173419809,0.258262348,-0.0371820426,0.341261329,0.08,0.3,0.0031199947,0.2,0.0784690905,-0.3,-0.221205871,0.0493634272
48,8621570,0.444634169,0.0933926702,-0.427513748,1.08422661,-0.510949135,0.92728436,0.0887472481,-2.86577535,-6.40859509,-0.165407673,1.32009459,0.571001768,0.0355707335,0.00747141361,-0.228254125,0.2,-0.0408759308,0.0741827488,0.326624174,0.3,-0.3,-0.224811151,0.08,0.0456801414,0.0355707335,0.228254125,-0.0408759308,0.326624174,0.08,0.3,0.00747141361,0.2,0.0741827488,-0.3,-0.224811151,0.0456801414
49,8638801,0.637077272,0.110146396,-0.335919559,1.02103829,-0.539273381,0.870842218,0.0311068259,-2.74848676,-6.31086111,-0.207165003,1.3776772,0.515955389,0.0509661818,0.00881171167,-0.200775868,0.2,-0.0431418705,0.0696673775,0.309332048,0.3,-0.3,-0.23107475,0.08,0.0412764311,0.0509661818,0.200775868,-0.0431418705,0.309332048,0.08,0.3,0.00881171167,0.2,0.0696673775,-0.3,-0.23107475,0.0412764311
50,8670671,0.779801548,0.111652993,-0.261613607,0.942531228,-0.561972857,0.805041254,-0.0339098349,-2.61334252,-6.16817808,-0.261832207,1.39663577,0.462077111,0.0623841238,0.00893223941,-0.178484082,0.182759368,-0.0449578285,0.0644033003,0.3,0.3,-0.3,-0.239274831,0.08,0.0369661689,0.0623841238,0.178484082,-0.0449578285,0.3,0.08,0.3,0.00893223941,0.182759368,0.0644033003,-0.3,-0.239274831,0.0369661689
51,8683825,0.89874208,0.111047968,-0.19918102,0.853698671,-0.59147346,0.722475946,-0.116174795,-2.44477415,-5.99782753,-0.320929676,1.38561094,0.394896388,0.0718993664,0.00888383746,-0.159754306,0.156109601,-0.0473178768,0.0577980757,0.3,0.3,-0.3,-0.248139451,0.08,0.031591711,0.0718993664,0.159754306,-0.0473178768,0.3,0.08,0.3,0.00888383746,0.156109601,0.0577980757,-0.3,-0.248139451,0.031591711
52,8699281,1.03218079,0.14106302,-0.133288831,0.789819181,-0.635481179,0.620285809,-0.226093635,-2.24001789,-5.81501913,-0.372476548,1.37600327,0.322801203,0.0825744629,0.0112850416,-0.139986649,0.136945754,-0.0508384943,0.0496228647,0.3,0.3,-0.3,-0.255871482,0.08,0.0258240962,0.0825744629,0.139986649,-0.0508384943,0.3,0.08,0.3,0.0112850416,0.136945754,0.0496228647,-0.3,-0.255871482,0.0258240962
53,8725761,1.22854078,0.21268712,-0.0278931987,0.718607962,-0.683820188,0.510861576,-0.353970736,-1.97557247,-5.62220573,-0.428846747,1.38762116,0.251932025,0.0982832623,0.0170149696,-0.10836796,0.115582389,-0.054705615,0.040868926,0.3,0.3,-0.3,-0.264327012,0.08,0.020154562,0.0982832623,0.10836796,-0.054705615,0.3,0.08,0.3,0.0170149696,0.115582389,0.040868926,-0.3,-0.264327012,0.020154562
54,8739760,1.49909365,0.330326527,0.0929850116,0.612555802,-0.753255367,0.390635908,-0.497239262,-1.65095389,-5.44394255,-0.49776113,1.41188085,0.182655722,0.119927492,0.0264261222,-0.0721044965,0.0837667406,-0.0602604294,0.0312508726,0.3,0.3,-0.3,-0.27466417,0.08,0.0146124578,0.119927492,0.0721044965,-0.0602604294,0.3,0.08,0.3,0.0264261222,0.0837667406,0.0312508726,-0.3,-0.27466417,0.0146124578
