frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,7873525,-0.135118604,-0.509700358,-0.185539588,0.0820592642,0.0408228934,0.198646352,-0.159491539,-0.455982715,-0.27989471,-0.0940976664,0.0674671009,-0.0452123731,-0.0108094883,-0.0407760286,-0.155661876,-0.0753822207,0.00326583147,0.0158917081,0.3,0.3,-0.241984206,-0.21411465,0.00539736807,-0.00361698985,-0.0108094883,0.155661876,0.00326583147,0.3,0.00539736807,0.241984206,-0.0407760286,-0.0753822207,0.0158917081,-0.3,-0.21411465,-0.00361698985
1,7879820,-0.200409964,-0.847135305,-0.288280189,0.205097154,0.0514443144,0.296114147,-0.200609609,-0.675686061,-0.535122573,-0.177249268,0.0774223655,-0.148219228,-0.0160327971,-0.0677708244,-0.186484057,-0.0384708539,0.00411554515,0.0236891317,0.3,0.3,-0.280268386,-0.22658739,0.00619378924,-0.0118575382,-0.0160327971,0.186484057,0.00411554515,0.3,0.00619378924,0.280268386,-0.0677708244,-0.0384708539,0.0236891317,-0.3,-0.22658739,-0.0118575382
2,7889539,-0.204612762,-1.06177604,-0.367647409,0.248185098,0.0374700986,0.308743358,-0.168884069,-0.807036161,-0.711028337,-0.241488501,0.0862030387,-0.260472149,-0.0163690209,-0.0849420834,-0.210294223,-0.0255444705,0.00299760789,0.0246994686,0.3,0.3,-0.3,-0.236223275,0.0068962431,-0.0208377719,-0.0163690209,0.210294223,0.00299760789,0.3,0.0068962431,0.3,-0.0849420834,-0.0255444705,0.0246994686,-0.3,-0.236223275,-0.0208377719
3,7917273,-0.179250076,-1.1564157,-0.415963054,0.27518785,0.00849605817,0.260348678,-0.142108142,-0.816054463,-0.856161118,-0.281467527,0.09979105,-0.342334002,-0.0143400061,-0.0925132561,-0.224788916,-0.017443645,0.000679684654,0.0208278942,0.3,0.3,-0.3,-0.242220129,0.007983284,-0.0273867202,-0.0143400061,0.224788916,0.000679684654,0.3,0.007983284,0.3,-0.0925132561,-0.017443645,0.0208278942,-0.3,-0.242220129,-0.0273867202
4,7930222,-0.115964957,-1.11107481,-0.455780566,0.295051306,-0.0568776764,0.13342154,-0.16170603,-0.756902754,-0.955558717,-0.31346184,0.0939633176,-0.373892963,-0.00927719653,-0.0888859844,-0.23673417,-0.0114846081,-0.00455021411,0.0106737232,0.3,0.3,-0.3,-0.247019276,0.00751706541,-0.029911437,-0.00927719653,0.23673417,-0.00455021411,0.3,0.00751706541,0.3,-0.0888859844,-0.0114846081,0.0106737232,-0.3,-0.247019276,-0.029911437
5,7951943,0.0171246771,-0.930662394,-0.42749089,0.305484861,-0.159584478,-0.00565281697,-0.192100257,-0.588272929,-1.00179052,-0.366098255,0.0913296416,-0.37885344,0.00136997417,-0.0744529915,-0.228247267,-0.00835454166,-0.0127667582,-0.000452225357,0.3,0.3,-0.3,-0.254914738,0.00730637133,-0.0303082752,0.00136997417,0.228247267,-0.0127667582,0.3,0.00730637133,0.3,-0.0744529915,-0.00835454166,-0.000452225357,-0.3,-0.254914738,-0.0303082752
6,7971031,0.208413258,-0.60994935,-0.364050329,0.33204183,-0.302607834,-0.124366052,-0.213471219,-0.396605045,-0.971967816,-0.438924611,0.161569953,-0.345562786,0.0166730607,-0.048795948,-0.209215099,-0.000387451053,-0.0242086267,-0.0099492842,0.3,0.3,-0.3,-0.265838692,0.0129255962,-0.0276450229,0.0166730607,0.209215099,-0.0242086267,0.3,0.0129255962,0.3,-0.048795948,-0.000387451053,-0.0099492842,-0.3,-0.265838692,-0.0276450229
7,7990637,0.39253065,-0.308452904,-0.304727286,0.326542705,-0.422428221,-0.134080112,-0.232044026,-0.307211608,-0.868164778,-0.521629691,0.298339784,-0.295580566,0.031402452,-0.0246762323,-0.191418186,-0.00203718841,-0.0337942576,-0.010726409,0.3,0.3,-0.3,-0.278244454,0.0238671827,-0.0236464453,0.031402452,0.191418186,-0.0337942576,0.3,0.0238671827,0.3,-0.0246762323,-0.00203718841,-0.010726409,-0.3,-0.278244454,-0.0236464453
8,8012030,0.480758399,-0.13518545,-0.285786361,0.314390153,-0.478489041,-0.0733721331,-0.234530643,-0.35844177,-0.726055264,-0.610197783,0.462186158,-0.215420842,0.0384606719,-0.010814836,-0.185735908,-0.00568295419,-0.0382791233,-0.00586977065,0.3,0.3,-0.3,-0.291529667,0.0369748926,-0.0172336674,0.0384606719,0.185735908,-0.0382791233,0.3,0.0369748926,0.3,-0.010814836,-0.00568295419,-0.00586977065,-0.3,-0.291529667,-0.0172336674
9,8030890,0.335990459,-0.164305255,-0.35699892,0.319288164,-0.428126842,0.0212795511,-0.163741454,-0.544542015,-0.637052417,-0.681613207,0.537467003,-0.0638579503,0.0268792367,-0.0131444204,-0.207099676,-0.00421355069,-0.0342501473,0.00170236409,0.3,0.3,-0.295557863,-0.3,0.0429973602,-0.00510863602,0.0268792367,0.207099676,-0.0342501473,0.3,0.0429973602,0.295557863,-0.0131444204,-0.00421355069,0.00170236409,-0.3,-0.3,-0.00510863602
