frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8709212,-0.367995083,-0.706933975,-0.342094034,0.304745048,0.0254094955,0.261661083,0.0400924087,-0.800351977,-0.395883203,-0.0497410782,0.102978133,-0.0786724091,-0.0294396067,-0.056554718,-0.40262821,-0.208576486,0.00203275964,0.0209328866,0.312027723,0.3,-0.25938248,-0.207461162,0.00823825061,-0.00629379272,-0.0294396067,0.40262821,0.00203275964,0.312027723,0.407836211,-0.427935287,0.056554718,-0.208576486,0.0209328866,-0.3,-0.330593636,0.3390613
1,8724028,-0.506364644,-1.04252446,-0.529985249,0.439305723,-0.00343347341,0.294188708,-0.134958386,-1.08671916,-0.705821753,-0.115277797,0.166282967,-0.0768949687,-0.0405091715,-0.0834019566,-0.458995575,-0.168208283,-0.000274677873,0.0235350966,0.3,0.3,-0.305873263,-0.21729167,0.0133026373,-0.0061515975,-0.0405091715,0.458995575,-0.000274677873,0.3,0.477700201,-0.507493614,0.0834019566,-0.168208283,0.0235350966,-0.3,-0.346494087,0.354592496
2,8741686,-0.512378931,-1.085132,-0.616156578,0.501400232,-0.0639840662,0.207257852,-0.183093488,-1.16946828,-0.871739566,-0.166083053,0.246548399,-0.0747201368,-0.0409903145,-0.0868105602,-0.484846973,-0.14957993,-0.0051187253,0.0165806282,0.3,0.3,-0.330760935,-0.224912458,0.0197238719,-0.00597761095,-0.0409903145,0.484846973,-0.0051187253,0.3,0.51181238,-0.553893389,0.0868105602,-0.14957993,0.0165806282,-0.3,-0.358880268,0.366576918
3,8766114,-0.461112201,-0.909667015,-0.708572209,0.544127703,-0.17026034,0.0356099941,-0.206951857,-1.13929212,-0.958066881,-0.204996571,0.324412107,-0.0461780466,-0.0368889761,-0.0727733612,-0.512571663,-0.136761689,-0.0136208272,0.00284879953,0.3,0.3,-0.343710032,-0.230749486,0.0259529686,-0.00369424373,-0.0368889761,0.512571663,-0.0136208272,0.3,0.526899722,-0.580950854,0.0727733612,-0.136761689,0.00284879953,-0.3,-0.370457937,0.373657377
4,8783750,-0.302182972,-0.523937821,-0.75935632,0.685397446,-0.317586184,-0.138199687,-0.249970809,-1.01053512,-0.946401,-0.251060277,0.447928339,-0.0134281106,-0.0241746378,-0.0419150257,-0.527806896,-0.0943807662,-0.0254068947,-0.011055975,0.3,0.3,-0.34196015,-0.237659042,0.0358342671,-0.00107424885,-0.0241746378,0.527806896,-0.0254068947,0.3,0.514641306,-0.587805827,0.0419150257,-0.0943807662,-0.011055975,-0.3,-0.384078096,0.382133201
5,8803094,0.166442931,-0.00680085644,-0.644238353,0.858829081,-0.529227555,-0.203414932,-0.317996323,-0.953337252,-0.847308993,-0.28929013,0.74211961,0.0551543608,0.0133154345,-0.000544068515,-0.493271506,-0.0423512757,-0.0423382044,-0.0162731946,0.3,0.3,-0.327096349,-0.24339352,0.0593695688,0.00441234887,0.0133154345,0.493271506,-0.0423382044,0.3,0.46830658,-0.587029945,0.000544068515,-0.0423512757,-0.0162731946,-0.3,-0.398602912,0.385954394
6,8823021,0.751846611,0.388822556,-0.440773129,0.951803684,-0.743197143,-0.172531441,-0.356378943,-1.11572933,-0.764900208,-0.321373731,1.0930469,0.117425673,0.0601477289,0.0311058044,-0.432231939,-0.0144588947,-0.0594557714,-0.0138025153,0.3,0.3,-0.314735031,-0.24820606,0.08,0.00939405382,0.0601477289,0.432231939,-0.0594557714,0.3,0.429051896,-0.587719094,-0.0311058044,-0.0144588947,-0.0138025153,-0.3,-0.41116253,0.388815888
7,8843678,1.17561412,0.587584257,-0.26354149,1.00498295,-0.880858183,-0.119946077,-0.412657768,-1.41048133,-0.785155177,-0.356025279,1.3350147,0.170943648,0.0940491295,0.0470067406,-0.379062447,0.00149488449,-0.0704686546,-0.0095956862,0.3,0.3,-0.317773277,-0.253403792,0.08,0.0136754918,0.0940491295,0.379062447,-0.0704686546,0.3,0.433981665,-0.592628038,-0.0470067406,0.00149488449,-0.0095956862,-0.3,-0.423659529,0.392992831
8,8862964,1.41108155,0.678630054,-0.159490168,0.991957545,-0.96508348,-0.0636840537,-0.466540813,-1.68968213,-0.930998266,-0.390614212,1.47130406,0.214448005,0.112886524,0.0542904043,-0.34784705,-0.00241273642,-0.0772066784,-0.0050947243,0.3,0.3,-0.33964974,-0.258592132,0.08,0.0171558404,0.112886524,0.34784705,-0.0772066784,0.3,0.469543979,-0.628102596,-0.0542904043,-0.00241273642,-0.0050947243,-0.3,-0.435362944,0.397946128
9,8881633,1.50864398,0.708933055,-0.101273946,0.891924739,-1.01975489,-0.0134230582,-0.491754323,-1.83041096,-1.18171775,-0.409301072,1.5273881,0.246827215,0.12,0.0567146444,-0.330382184,-0.0324225783,-0.0815803909,-0.00107384466,0.3,0.3,-0.377257663,-0.261395161,0.08,0.0197461772,0.12,0.330382184,-0.0815803909,0.3,0.531025177,-0.689712408,-0.0567146444,-0.0324225783,-0.00107384466,-0.3,-0.442381419,0.399944142
