frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,53669873,0.0380969308,-0.106911659,-0.0231629349,0.0430794135,-0.0062890891,-0.00509798899,-0.114261709,-0.0458780304,-0.298704833,-0.0292016231,-0.122127049,0.0169993397,0.00304775447,-0.00855293274,-0.30694888,-0.287076176,-0.000503127128,-0.000407839119,0.3,0.3,-0.0448057249,-0.00438024346,-0.00977016389,0.00135994717,0.00304775447,0.30694888,-0.000503127128,0.3,0.0827508893,-0.0638300598,0.00855293274,-0.287076176,-0.000407839119,-0.3,-0.00887806451,0.00565444132
1,53680531,0.0344711281,-0.179644153,-0.0448132493,0.0600684397,-0.00196934654,0.0101369405,-0.159972101,-0.0711724013,-0.55359906,-0.0422529727,-0.198891088,-0.0104222838,0.00275769025,-0.0143715322,-0.313443975,-0.281979468,-0.000157547724,0.000810955241,0.3,0.3,-0.0830398589,-0.00633794591,-0.0159112871,-0.000833782703,0.00275769025,0.313443975,-0.000157547724,0.3,0.150392307,-0.120110755,0.0143715322,-0.281979468,0.000810955241,-0.3,-0.00977967098,0.0111532872
2,53700674,0.0170611348,-0.228916675,-0.0624917187,0.069549568,0.00412173849,0.0209196806,-0.194052428,-0.0889934897,-0.778839529,-0.047717683,-0.248125941,-0.0468151979,0.00136489078,-0.018313334,-0.318747516,-0.27913513,0.000329739079,0.00167357445,0.3,0.3,-0.116825929,-0.00715765245,-0.0198500752,-0.00374521583,0.00136489078,0.318747516,0.000329739079,0.3,0.208282923,-0.171108273,0.018313334,-0.27913513,0.00167357445,-0.3,-0.008033052,0.0155496873
3,53720725,-0.00271476037,-0.262673706,-0.0768008083,0.0744631439,0.00724094827,0.0235695075,-0.223556101,-0.102795854,-0.97602576,-0.0517843515,-0.275074303,-0.0817343146,-0.000217180829,-0.0210138965,-0.323040242,-0.277661057,0.000579275861,0.0018855606,0.3,0.3,-0.146403864,-0.00776765272,-0.0220059443,-0.00653874516,-0.000217180829,0.323040242,0.000579275861,0.3,0.257496951,-0.216870189,0.0210138965,-0.277661057,0.0018855606,-0.3,-0.00606645091,0.0194787923
4,53741099,-0.0301714521,-0.284458131,-0.0872636959,0.0807574242,0.00705193682,0.0246729236,-0.245105058,-0.112033851,-1.14234734,-0.055746641,-0.276936978,-0.113106862,-0.00241371617,-0.0227566504,-0.326179109,-0.275772773,0.000564154945,0.00197383389,0.3,0.3,-0.1713521,-0.00836199615,-0.0221549582,-0.00904854894,-0.00241371617,0.326179109,0.000564154945,0.3,0.297290339,-0.257000685,0.0227566504,-0.275772773,0.00197383389,-0.3,-0.00437794025,0.0230824908
5,53764389,-0.0626877695,-0.295440435,-0.0920532867,0.0819821879,0.00444487855,0.025306832,-0.259756774,-0.121998452,-1.28431714,-0.0571871027,-0.261744648,-0.13861303,-0.00501502156,-0.0236352348,-0.327615986,-0.275405344,0.000355590284,0.00202454656,0.3,0.3,-0.18,-0.00857806541,-0.0209395719,-0.0110890424,-0.00501502156,0.327615986,0.000355590284,0.3,0.309825486,-0.27212955,0.0236352348,-0.275405344,0.00202454656,-0.3,-0.00256227112,0.0255778912
6,53784360,-0.104046054,-0.296642631,-0.0897808671,0.0859538987,0.00258803228,0.0267281681,-0.264984012,-0.126220688,-1.40546143,-0.0562567562,-0.233561069,-0.156226009,-0.00832368433,-0.0237314105,-0.32693426,-0.27421383,0.000207042582,0.00213825345,0.3,0.3,-0.18,-0.00843851343,-0.0186848855,-0.0124980807,-0.00832368433,0.32693426,0.000207042582,0.3,0.307587248,-0.274342473,0.0237314105,-0.27421383,0.00213825345,-0.3,-0.000828488474,0.0268326616
7,53800683,-0.142997831,-0.289968431,-0.0853305534,0.0908088163,0.00117072649,0.0280121863,-0.264858752,-0.128429219,-1.50554323,-0.0537784509,-0.216846153,-0.17015399,-0.0114398265,-0.0231974745,-0.325599166,-0.272757355,9.36581194e-05,0.0022409749,0.3,0.3,-0.18,-0.00806676764,-0.0173476923,-0.0136123192,-0.0114398265,0.325599166,9.36581194e-05,0.3,0.306260618,-0.27565563,0.0231974745,-0.272757355,0.0022409749,-0.3,0.000977752347,0.0274013761
8,53820454,-0.149225727,-0.277789772,-0.0811336562,0.0885078385,-0.0033085132,0.0247696582,-0.274223089,-0.15073961,-1.60093999,-0.0476337746,-0.241992742,-0.184994593,-0.0119380581,-0.0222231817,-0.324340097,-0.273447648,-0.000264681056,0.00198157266,0.3,0.3,-0.18,-0.00714506619,-0.0193594193,-0.0147995675,-0.0119380581,0.324340097,-0.000264681056,0.3,0.308256682,-0.273680271,0.0222231817,-0.273447648,0.00198157266,-0.3,0.00377831823,0.0271559858
9,53839375,-0.146284029,-0.270717561,-0.0760974213,0.0802467763,-0.00495776208,0.0255233999,-0.284648359,-0.178210557,-1.70513666,-0.0428317934,-0.26198253,-0.197555423,-0.0117027223,-0.0216574049,-0.322829226,-0.275925967,-0.000396620966,0.00204187199,0.3,0.3,-0.18,-0.00642476901,-0.0209586024,-0.0158044338,-0.0117027223,0.322829226,-0.000396620966,0.3,0.309844385,-0.272110879,0.0216574049,-0.275925967,0.00204187199,-0.3,0.006050524,0.0270458684
10,53860663,-0.146135718,-0.269514889,-0.070244655,0.0761139095,-0.00169599685,0.0313543938,-0.297463894,-0.204441503,-1.81632555,-0.032738708,-0.269515932,-0.200337082,-0.0116908574,-0.0215611911,-0.321073397,-0.277165827,-0.000135679748,0.0025083515,0.3,0.3,-0.18,-0.00491080619,-0.0215612745,-0.0160269666,-0.0116908574,0.321073397,-0.000135679748,0.3,0.310442954,-0.271519637,0.0215611911,-0.277165827,0.0025083515,-0.3,0.0088118046,0.024826392
11,53879282,-0.153334618,-0.280150235,-0.0652010441,0.073813051,0.00267450674,0.0429991446,-0.311229706,-0.229948133,-1.93858302,-0.0239352733,-0.258572012,-0.198718384,-0.0122667694,-0.0224120188,-0.319560313,-0.277856085,0.00021396054,0.00343993157,0.3,0.3,-0.18,-0.00359029099,-0.020685761,-0.0158974707,-0.0122667694,0.319560313,0.00021396054,0.3,0.309573441,-0.272378582,0.0224120188,-0.277856085,0.00343993157,-0.3,0.0108756576,0.0225491022
12,53904338,-0.168961078,-0.293398976,-0.0620637164,0.0746054202,0.00763046369,0.0574718416,-0.328448862,-0.246485323,-2.07090354,-0.0164877512,-0.236099482,-0.198710978,-0.0135168862,-0.0234719181,-0.318619115,-0.277618374,0.000610437095,0.00459774733,0.3,0.3,-0.18,-0.00247316267,-0.0188879585,-0.0158968782,-0.0135168862,0.318619115,0.000610437095,0.3,0.307788769,-0.274143098,0.0234719181,-0.277618374,0.00459774733,-0.3,0.0127387899,0.0207367835
13,53919268,-0.180805832,-0.311825633,-0.064021714,0.0796432197,0.0138254156,0.0714366212,-0.351565003,-0.26281479,-2.19188404,-0.0142988721,-0.221588209,-0.198784292,-0.0144644666,-0.0249460506,-0.319206514,-0.276107034,0.00110603325,0.0057149297,0.3,0.3,-0.18,-0.00214483081,-0.0177270567,-0.0159027433,-0.0144644666,0.319206514,0.00110603325,0.3,0.306636924,-0.275283029,0.0249460506,-0.276107034,0.0057149297,-0.3,0.0132929721,0.0202104076
14,53940516,-0.189166546,-0.327093691,-0.0669283494,0.0862982944,0.0176667944,0.0817928389,-0.374911219,-0.275700778,-2.3091526,-0.0172720458,-0.210706457,-0.202678576,-0.0151333237,-0.0261674953,-0.320078505,-0.274110512,0.00141334355,0.00654342711,0.3,0.3,-0.18,-0.00259080688,-0.0168565166,-0.0162142861,-0.0151333237,0.320078505,0.00141334355,0.3,0.305773474,-0.276138114,0.0261674953,-0.274110512,0.00654342711,-0.3,0.0128820844,0.0212622231
15,53959472,-0.198647723,-0.33730334,-0.0684403256,0.0928849205,0.020639956,0.0897438899,-0.395374,-0.28186506,-2.41976476,-0.0247965604,-0.197301,-0.207363442,-0.0158918178,-0.0269842672,-0.320532098,-0.272134524,0.00165119648,0.00717951119,0.3,0.3,-0.18,-0.00371948406,-0.01578408,-0.0165890753,-0.0158918178,0.320532098,0.00165119648,0.3,0.304710121,-0.277191828,0.0269842672,-0.272134524,0.00717951119,-0.3,0.0113995997,0.0234873171
16,53980485,-0.204852208,-0.342916906,-0.0691251904,0.0978830904,0.0206986498,0.0939275175,-0.40921548,-0.284513623,-2.52098703,-0.0352739915,-0.188789889,-0.211743623,-0.0163881767,-0.0274333525,-0.320737557,-0.270635073,0.00165589198,0.0075142014,0.3,0.3,-0.18,-0.00529109873,-0.0151031911,-0.0169394898,-0.0163881767,0.320737557,0.00165589198,0.3,0.304035201,-0.277861012,0.0274333525,-0.270635073,0.0075142014,-0.3,0.00915242354,0.026403581
17,54000600,-0.20915325,-0.344375581,-0.0689957887,0.10024111,0.0189877357,0.0947349891,-0.414557725,-0.283442497,-2.61356163,-0.0476566441,-0.186061338,-0.217436999,-0.01673226,-0.0275500464,-0.320698737,-0.269927667,0.00151901886,0.00757879913,0.3,0.3,-0.18,-0.00714849662,-0.014884907,-0.0173949599,-0.01673226,0.320698737,0.00151901886,0.3,0.303818863,-0.278075574,0.0275500464,-0.269927667,0.00757879913,-0.3,0.00654152488,0.0298917149
18,54021542,-0.212818518,-0.343443662,-0.0678875148,0.101827316,0.0171920061,0.0941987932,-0.414764434,-0.279579461,-2.69277024,-0.060844887,-0.18548499,-0.221535504,-0.0170254815,-0.027475493,-0.320366254,-0.269451805,0.00137536049,0.00753590345,0.3,0.3,-0.18,-0.00912673306,-0.0148387992,-0.0177228403,-0.0170254815,0.320366254,0.00137536049,0.3,0.303773169,-0.278120897,0.027475493,-0.269451805,0.00753590345,-0.3,0.00359406565,0.0334392138
