frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8679398,0.225108191,-0.0824289098,-0.0708269924,-0.168888852,-0.0101036513,0.0139474068,-0.261977136,-0.201410472,-0.304432601,-0.106800579,-0.0786323026,0.126744911,0.0180086553,-0.00659431279,-0.321248098,-0.350666656,-0.000808292106,0.00111579254,0.3,0.3,-0.24566489,-0.216020087,-0.00629058421,0.0101395929,0.0180086553,0.321248098,-0.000808292106,0.3,0.40002098,-0.391845885,0.00659431279,-0.350666656,0.00111579254,-0.3,-0.360397458,0.336632745
1,8687835,0.35828504,-0.124907315,-0.0598444603,-0.146530673,-0.0267241038,0.0368323773,-0.382666528,-0.260597408,-0.592362463,-0.198248386,-0.0659102276,0.183865339,0.0286628032,-0.00999258518,-0.317953338,-0.343959202,-0.00213792831,0.00294659019,0.3,0.3,-0.28885437,-0.229737258,-0.00527281821,0.0147092271,0.0286628032,0.317953338,-0.00213792831,0.3,0.468263249,-0.462159687,0.00999258518,-0.343959202,0.00294659019,-0.3,-0.386813913,0.354111978
2,8709837,0.44001925,-0.140967622,-0.0500484109,-0.106018484,-0.0348736569,0.0615988299,-0.427827865,-0.239950255,-0.868195593,-0.300034493,-0.024294043,0.205032036,0.03520154,-0.0112774098,-0.315014523,-0.331805545,-0.00278989255,0.00492790639,0.3,0.3,-0.330229339,-0.245005174,-0.00194352344,0.0164025629,0.03520154,0.315014523,-0.00278989255,0.3,0.531867915,-0.532065204,0.0112774098,-0.331805545,0.00492790639,-0.3,-0.412886494,0.376903483
3,8730655,0.474983335,-0.162037537,-0.0613356829,-0.0926585048,-0.022956213,0.0847659856,-0.440386295,-0.216700912,-1.14089787,-0.401699007,0.0399517231,0.219588533,0.0379986668,-0.0129630029,-0.318400705,-0.327797551,-0.00183649704,0.00678127885,0.3,0.3,-0.371134681,-0.260254851,0.00319613785,0.0175670826,0.0379986668,0.318400705,-0.00183649704,0.3,0.593664095,-0.603474944,0.0129630029,-0.327797551,0.00678127885,-0.3,-0.438426424,0.400215674
4,8748346,0.458639115,-0.182593748,-0.0747611001,-0.0869408622,-0.00103039504,0.105686985,-0.435203493,-0.212416172,-1.40661108,-0.515222907,0.105540484,0.241941735,0.0366911292,-0.0146074998,-0.32242833,-0.326082259,-8.24316032e-05,0.0084549588,0.3,0.3,-0.38,-0.277283436,0.00844323874,0.0193553388,0.0366911292,0.32242833,-8.24316032e-05,0.3,0.603157031,-0.623053612,0.0146074998,-0.326082259,0.0084549588,-0.3,-0.467453214,0.42583148
5,8769472,0.417649537,-0.207932353,-0.0864666775,-0.08529149,0.014436136,0.119461343,-0.438524425,-0.240486622,-1.66579366,-0.641305268,0.151978374,0.259763092,0.033411963,-0.0166345882,-0.325940003,-0.325587447,0.00115489088,0.00955690742,0.3,0.3,-0.38,-0.29619579,0.0121582699,0.0207810473,0.033411963,0.325940003,0.00115489088,0.3,0.599559671,-0.626662257,0.0166345882,-0.325587447,0.00955690742,-0.3,-0.499202238,0.454901263
6,8788423,0.362000495,-0.230013713,-0.0798874572,-0.0841504633,0.0241302401,0.124668688,-0.431271762,-0.270100683,-1.91033041,-0.774231315,0.167531058,0.274183422,0.0289600396,-0.0184010971,-0.323966237,-0.325245139,0.00193041921,0.00997349501,0.3,0.3,-0.38,-0.316134697,0.0134024847,0.0219346738,0.0289600396,0.323966237,0.00193041921,0.3,0.598357012,-0.627872934,0.0184010971,-0.325245139,0.00997349501,-0.3,-0.532425835,0.485993016
7,8810247,0.301652819,-0.228389308,-0.0687147975,-0.0776523203,0.0244345274,0.113669664,-0.433600873,-0.29301244,-2.14125896,-0.911641479,0.145111874,0.272964805,0.0241322255,-0.0182711446,-0.320614439,-0.323295696,0.00195476219,0.00909357309,0.3,0.3,-0.38,-0.336746222,0.0116089499,0.0218371844,0.0241322255,0.320614439,0.00195476219,0.3,0.600090986,-0.626128078,0.0182711446,-0.323295696,0.00909357309,-0.3,-0.565640992,0.519508397
8,8828952,0.25582093,-0.200352818,-0.0595066026,-0.0680727363,0.0171815939,0.0911529735,-0.4501836,-0.297383904,-2.36978459,-1.04751229,0.0984270349,0.254797637,0.0204656744,-0.0160282254,-0.317851981,-0.320421821,0.00137452751,0.00729223788,0.3,0.3,-0.38,-0.357126844,0.00787416279,0.020383811,0.0204656744,0.317851981,0.00137452751,0.3,0.603708931,-0.622501659,0.0160282254,-0.320421821,0.00729223788,-0.3,-0.597317995,0.554115615
9,8851881,0.24378261,-0.155424193,-0.0572791249,-0.0561316274,0.0012143004,0.0609062538,-0.487126112,-0.303058207,-2.61059999,-1.17717922,0.0116899293,0.219905823,0.0195026088,-0.0124339354,-0.317183737,-0.316839488,9.71440319e-05,0.0048725003,0.3,0.3,-0.38,-0.376576883,0.000935194343,0.0175924659,0.0195026088,0.317183737,9.71440319e-05,0.3,0.610456676,-0.615789059,0.0124339354,-0.316839488,0.0048725003,-0.3,-0.62634965,0.588682097
