frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,7668125,0.267571896,-0.0759840235,-0.155399978,-0.177254587,-0.00160040148,-0.0584567711,-0.23044017,-0.0204382297,-0.318645895,-0.133328423,-0.122099474,0.220420942,0.0214057517,-0.00607872188,-0.146619993,-0.153176376,-0.000128032118,-0.00467654169,0.3,0.3,-0.247796884,-0.219999263,-0.00976795793,0.0176336753,0.0214057517,0.146619993,-0.000128032118,0.3,0.00976795793,-0.247796884,0.00607872188,-0.153176376,-0.00467654169,-0.3,0.219999263,-0.0176336753
1,7678238,0.433749259,-0.108603187,-0.23269254,-0.113619566,0.00156334625,-0.0709749535,-0.427852094,0.0710271597,-0.605095446,-0.231062219,-0.101954997,0.302683949,0.0346999407,-0.00868825495,-0.169807762,-0.13408587,0.0001250677,-0.00567799628,0.3,0.321308148,-0.290764317,-0.234659333,-0.00815639973,0.024214716,0.0346999407,0.169807762,0.0001250677,0.3,0.00815639973,-0.290764317,0.00868825495,-0.13408587,-0.00567799628,-0.321308148,0.234659333,-0.024214716
2,7701989,0.545693099,-0.0937894657,-0.294909656,-0.012991786,0.0141671849,-0.0399567522,-0.565439999,0.216396272,-0.882903636,-0.344835043,-0.0274375658,0.316749305,0.043655448,-0.00750315726,-0.188472897,-0.103897536,0.0011333748,-0.00319654018,0.3,0.364918882,-0.3,-0.251725256,-0.00219500527,0.0253399444,0.043655448,0.188472897,0.0011333748,0.3,0.00219500527,-0.3,0.00750315726,-0.103897536,-0.00319654018,-0.364918882,0.251725256,-0.0253399444
3,7717548,0.614436626,-0.118117332,-0.362226844,0.0497937165,0.0228450801,0.000788401172,-0.662266314,0.291350096,-1.14768875,-0.446027964,0.0616818815,0.305204839,0.0491549301,-0.0094493866,-0.208668053,-0.085061885,0.00182760641,6.30720938e-05,0.3,0.387405029,-0.3,-0.266904195,0.00493455052,0.0244163871,0.0491549301,0.208668053,0.00182760641,0.3,-0.00493455052,-0.3,0.0094493866,-0.085061885,6.30720938e-05,-0.387405029,0.266904195,-0.0244163871
4,7737047,0.613572538,-0.175051227,-0.385919333,0.0866471976,0.0208510645,0.0317186005,-0.695480287,0.275925666,-1.39575982,-0.552315831,0.117319241,0.309785426,0.049085803,-0.0140040982,-0.2157758,-0.0740058407,0.00166808516,0.00253748804,0.3,0.3827777,-0.3,-0.282847375,0.00938553929,0.0247828341,0.049085803,0.2157758,0.00166808516,0.3,-0.00938553929,-0.3,0.0140040982,-0.0740058407,0.00253748804,-0.3827777,0.282847375,-0.0247828341
5,7756794,0.560018659,-0.211210191,-0.414369673,0.124015875,-0.000389986293,0.0214311853,-0.746987939,0.198216856,-1.6623826,-0.652632773,0.117112949,0.31809026,0.0448014927,-0.0168968153,-0.224310902,-0.0627952375,-3.11989035e-05,0.00171449482,0.3,0.359465057,-0.3,-0.297894916,0.00936903596,0.0254472208,0.0448014927,0.224310902,-3.11989035e-05,0.3,-0.00936903596,-0.3,0.0168968153,-0.0627952375,0.00171449482,-0.359465057,0.297894916,-0.0254472208
6,7776686,0.453006625,-0.195587188,-0.466295898,0.171553954,-0.0263327565,-0.0244576503,-0.823349297,0.0939036012,-1.93902802,-0.761778533,0.0454514511,0.310659766,0.03624053,-0.015646975,-0.239888769,-0.0485338137,-0.00210662052,-0.00195661202,0.3,0.32817108,-0.3,-0.3,0.00363611609,0.0248527813,0.03624053,0.239888769,-0.00210662052,0.3,-0.00363611609,-0.3,0.015646975,-0.0485338137,-0.00195661202,-0.32817108,0.3,-0.0248527813
7,7795913,0.323129416,-0.145868704,-0.505493581,0.203742296,-0.0385503471,-0.0804162472,-0.87226063,-0.00845640525,-2.22236466,-0.885589063,-0.0693556294,0.28207618,0.0258503532,-0.0116694963,-0.251648074,-0.0388773113,-0.00308402777,-0.00643329978,0.3,0.3,-0.3,-0.3,-0.00554845035,0.0225660944,0.0258503532,0.251648074,-0.00308402777,0.3,0.00554845035,-0.3,0.0116694963,-0.0388773113,-0.00643329978,-0.3,0.3,-0.0225660944
8,7819364,0.172663197,-0.0812895522,-0.525500715,0.237039715,-0.0424859039,-0.14510642,-0.897017777,-0.123864584,-2.48436522,-1.03521132,-0.237714812,0.22011289,0.0138130558,-0.00650316417,-0.257650214,-0.0288880855,-0.00339887232,-0.0116085136,0.3,0.3,-0.3,-0.3,-0.019017185,0.0176090312,0.0138130558,0.257650214,-0.00339887232,0.3,0.019017185,-0.3,0.00650316417,-0.0288880855,-0.0116085136,-0.3,0.3,-0.0176090312
9,7836682,0.0232093036,-0.0116073927,-0.520641148,0.278835654,-0.0400966704,-0.214664191,-0.895648956,-0.233058617,-2.71264386,-1.22714055,-0.451931804,0.129100055,0.00185674429,-0.000928591415,-0.256192344,-0.0163493037,-0.00320773363,-0.0171731353,0.3,0.3,-0.3,-0.3,-0.0361545444,0.0103280044,0.00185674429,0.256192344,-0.00320773363,0.3,0.0361545444,-0.3,0.000928591415,-0.0163493037,-0.0171731353,-0.3,0.3,-0.0103280044
10,7868268,-0.08632458,-0.00351556018,-0.50556618,0.278806001,-0.034155231,-0.276092708,-0.859849393,-0.348435223,-2.91474867,-1.432796,-0.634117901,0.0516749881,-0.0069059664,-0.000281244814,-0.251669854,-0.0163581997,-0.00273241848,-0.0220874166,0.3,0.3,-0.3,-0.3,-0.0507294321,0.00413399905,-0.0069059664,0.251669854,-0.00273241848,0.3,0.0507294321,-0.3,0.000281244814,-0.0163581997,-0.0220874166,-0.3,0.3,-0.00413399905
11,7877214,-0.133482695,-0.0787719116,-0.477589309,0.227898091,-0.0259012152,-0.33899799,-0.786723912,-0.466740429,-3.11214304,-1.62765205,-0.751703799,0.0012735388,-0.0106786156,-0.00630175292,-0.243276793,-0.0316305727,-0.00207209721,-0.0271198392,0.3,0.3,-0.3,-0.3,-0.0601363039,0.000101883104,-0.0106786156,0.243276793,-0.00207209721,0.3,0.0601363039,-0.3,0.00630175292,-0.0316305727,-0.0271198392,-0.3,0.3,-0.000101883104
