frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,7631173,0.300362021,-0.0660530403,-0.142701745,-0.184585288,-0.0229145437,0.0776106566,-0.25673455,-0.335351944,-0.407749981,-0.0518592447,-0.175723284,-0.301915497,0.0240289617,-0.00528424323,-0.142810524,-0.155375586,-0.0018331635,0.00620885253,0.3,0.3,-0.261162497,-0.207778887,-0.0140578628,-0.0241532397,0.0240289617,0.142810524,-0.0018331635,0.3,-0.0140578628,0.261162497,-0.00528424323,-0.155375586,0.00620885253,-0.3,-0.207778887,-0.0241532397
1,7635415,0.512839615,-0.0909741744,-0.180179745,-0.155388266,-0.0288051851,0.0961757302,-0.433070302,-0.375341803,-0.734277487,-0.0673362166,-0.12939848,-0.405039698,0.0410271692,-0.00727793396,-0.154053923,-0.14661648,-0.00230441481,0.00769405842,0.3,0.3,-0.3,-0.210100432,-0.0103518784,-0.0324031758,0.0410271692,0.154053923,-0.00230441481,0.3,-0.0103518784,0.3,-0.00727793396,-0.14661648,0.00769405842,-0.3,-0.210100432,-0.0324031758
2,7653454,0.690946281,-0.0846925527,-0.171820521,-0.166233659,-0.0502879135,0.097698085,-0.557375133,-0.31955725,-1.00197029,-0.0864771456,0.0646549836,-0.408396065,0.0552757025,-0.00677540421,-0.151546156,-0.149870098,-0.00402303308,0.0078158468,0.3,0.3,-0.3,-0.212971572,0.00517239869,-0.0326716852,0.0552757025,0.151546156,-0.00402303308,0.3,0.00517239869,0.3,-0.00677540421,-0.149870098,0.0078158468,-0.3,-0.212971572,-0.0326716852
3,7674326,0.841374874,-0.0603378341,-0.138824612,-0.217560127,-0.0904622674,0.0824172944,-0.632466078,-0.233581468,-1.22159994,-0.10786254,0.331799299,-0.359090149,0.0673099899,-0.00482702672,-0.141647384,-0.165268038,-0.00723698139,0.00659338355,0.3,0.3,-0.3,-0.216179381,0.0265439439,-0.028727212,0.0673099899,0.141647384,-0.00723698139,0.3,0.0265439439,0.3,-0.00482702672,-0.165268038,0.00659338355,-0.3,-0.216179381,-0.028727212
4,7695393,0.99376303,-0.0109761423,-0.0927558839,-0.299053848,-0.128363252,0.0654219165,-0.667945027,-0.139322788,-1.39485133,-0.136721328,0.60219276,-0.309788167,0.0795010424,-0.00087809138,-0.127826765,-0.189716154,-0.0102690601,0.00523375332,0.3,0.3,-0.3,-0.220508199,0.0481754208,-0.0247830534,0.0795010424,0.127826765,-0.0102690601,0.3,0.0481754208,0.3,-0.00087809138,-0.189716154,0.00523375332,-0.3,-0.220508199,-0.0247830534
5,7712483,1.18265843,0.0493482165,-0.0620787255,-0.407979339,-0.151007697,0.0423412696,-0.679093838,-0.0450971462,-1.51475394,-0.15635477,0.873745978,-0.264678121,0.0946126747,0.00394785732,-0.118623618,-0.222393802,-0.0120806158,0.00338730156,0.3,0.3,-0.3,-0.223453216,0.0698996782,-0.0211742496,0.0946126747,0.118623618,-0.0120806158,0.3,0.0698996782,0.3,0.00394785732,-0.222393802,0.00338730156,-0.3,-0.223453216,-0.0211742496
6,7735554,1.40420043,0.11567273,-0.0405450016,-0.525968015,-0.158023193,0.0189023688,-0.662924647,0.0572439879,-1.57234204,-0.170372277,1.11569142,-0.227434486,0.112336035,0.00925381839,-0.1121635,-0.257790405,-0.0126418555,0.00151218951,0.3,0.317173196,-0.3,-0.225555842,0.08,-0.0181947589,0.112336035,0.1121635,-0.0126418555,0.3,0.08,0.3,0.00925381839,-0.257790405,0.00151218951,-0.317173196,-0.225555842,-0.0181947589
7,7752429,1.63865244,0.16584076,-0.0245953202,-0.647637963,-0.141536817,0.00263668015,-0.640859127,0.147022322,-1.5769875,-0.190315649,1.32701242,-0.200817883,0.12,0.0132672608,-0.107378596,-0.294291389,-0.0113229454,0.000210934412,0.3,0.344106697,-0.3,-0.228547347,0.08,-0.0160654306,0.12,0.107378596,-0.0113229454,0.3,0.08,0.3,0.0132672608,-0.294291389,0.000210934412,-0.344106697,-0.228547347,-0.0160654306
8,7776337,1.86364043,0.202199176,-0.00114993961,-0.75159806,-0.102654897,-0.00365381478,-0.582421958,0.205010191,-1.52271938,-0.219030768,1.51571381,-0.183511078,0.12,0.0161759341,-0.100344982,-0.325479418,-0.00821239173,-0.000292305183,0.3,0.361503057,-0.3,-0.232854615,0.08,-0.0146808863,0.12,0.100344982,-0.00821239173,0.3,0.08,0.3,0.0161759341,-0.325479418,-0.000292305183,-0.361503057,-0.232854615,-0.0146808863
9,7793748,2.02005172,0.214745313,0.0209740009,-0.827699006,-0.044785466,-0.000162673183,-0.490488589,0.23442632,-1.43427598,-0.253277272,1.6740154,-0.1661679,0.12,0.017179625,-0.0937077997,-0.348309702,-0.00358283728,-1.30138546e-05,0.3,0.370327896,-0.3,-0.237991591,0.08,-0.013293432,0.12,0.0937077997,-0.00358283728,0.3,0.08,0.3,0.017179625,-0.348309702,-1.30138546e-05,-0.370327896,-0.237991591,-0.013293432
