frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8633944,0.134166181,-0.119845495,-0.00201558415,0.0426031835,-0.0104986634,0.00145525509,-0.112150319,-0.080463253,-0.271579921,-0.0318784304,-0.170384109,0.0898188204,0.0107332945,-0.00958763957,-0.100604675,-0.0872190449,-0.000839893073,0.000116420407,0.3,0.3,-0.240736988,-0.204781765,-0.0136307287,0.00718550563,0.0107332945,0.100604675,-0.000839893073,0.3,0.240736988,-0.0136307287,0.00958763957,-0.0872190449,0.000116420407,-0.3,-0.00718550563,0.204781765
1,8657873,0.180014193,-0.207201689,-0.0149438865,0.0520085283,-0.00894838758,0.0195738804,-0.153510779,-0.117522575,-0.514522791,-0.0539104119,-0.265979111,0.0986156017,0.0144011354,-0.0165761352,-0.104483166,-0.0843974415,-0.000715871006,0.00156591043,0.3,0.3,-0.277178419,-0.208086562,-0.0212783289,0.00788924813,0.0144011354,0.104483166,-0.000715871006,0.3,0.277178419,-0.0212783289,0.0165761352,-0.0843974415,0.00156591043,-0.3,-0.00788924813,0.208086562
2,8672378,0.173894227,-0.272929192,-0.0352202393,0.0604748689,-0.00321882335,0.0322229639,-0.184584498,-0.144208327,-0.73766619,-0.0673161075,-0.320843726,0.0796561614,0.0139115381,-0.0218343353,-0.110566072,-0.0818575393,-0.000257505868,0.00257783711,0.3,0.3,-0.3,-0.210097416,-0.0256674981,0.00637249291,0.0139115381,0.110566072,-0.000257505868,0.3,0.3,-0.0256674981,0.0218343353,-0.0818575393,0.00257783711,-0.3,-0.00637249291,0.210097416
3,8694360,0.141226023,-0.325780332,-0.0569566227,0.065439865,0.00633542286,0.0418819413,-0.213067621,-0.167182922,-0.940432191,-0.0756457224,-0.346531779,0.0547588356,0.0112980819,-0.0260624266,-0.117086987,-0.0803680405,0.000506833829,0.0033505553,0.3,0.3,-0.3,-0.211346858,-0.0277225423,0.00438070685,0.0112980819,0.117086987,0.000506833829,0.3,0.3,-0.0277225423,0.0260624266,-0.0803680405,0.0033505553,-0.3,-0.00438070685,0.211346858
4,8709115,0.0959383026,-0.365661144,-0.0766412392,0.0744629949,0.0125244278,0.0516065918,-0.25465858,-0.190534592,-1.12850201,-0.0813405812,-0.344415188,0.0255789831,0.00767506421,-0.0292528915,-0.122992372,-0.0776611015,0.00100195423,0.00412852734,0.3,0.3,-0.3,-0.212201087,-0.027553215,0.00204631865,0.00767506421,0.122992372,0.00100195423,0.3,0.3,-0.027553215,0.0292528915,-0.0776611015,0.00412852734,-0.3,-0.00204631865,0.212201087
5,8727481,0.0578954928,-0.391144246,-0.0854380503,0.0792208463,0.0129667632,0.0574904792,-0.29378736,-0.212816551,-1.30512524,-0.0913880765,-0.326678574,-0.00266958401,0.00463163942,-0.0312915397,-0.125631415,-0.0762337461,0.00103734106,0.00459923834,0.3,0.3,-0.3,-0.213708211,-0.0261342859,-0.00021356672,0.00463163942,0.125631415,0.00103734106,0.3,0.3,-0.0261342859,0.0312915397,-0.0762337461,0.00459923834,-0.3,0.00021356672,0.213708211
6,8750497,0.0379715487,-0.39747417,-0.0852709115,0.0884786323,0.00552149117,0.0559482314,-0.324819148,-0.223286971,-1.47060513,-0.100745194,-0.314869851,-0.0283279009,0.0030377239,-0.0317979336,-0.125581273,-0.0734564103,0.000441719294,0.00447585851,0.3,0.3,-0.3,-0.215111779,-0.0251895881,-0.00226623207,0.0030377239,0.125581273,0.000441719294,0.3,0.3,-0.0251895881,0.0317979336,-0.0734564103,0.00447585851,-0.3,0.00226623207,0.215111779
7,8766396,0.0311946012,-0.387284994,-0.0796989426,0.0927360207,-0.0029771165,0.0491473712,-0.344562531,-0.225278571,-1.6243124,-0.112383567,-0.309517801,-0.0478564687,0.0024955681,-0.0309827995,-0.123909683,-0.0721791938,-0.00023816932,0.0039317897,0.3,0.3,-0.3,-0.216857535,-0.0247614241,-0.0038285175,0.0024955681,0.123909683,-0.00023816932,0.3,0.3,-0.0247614241,0.0309827995,-0.0721791938,0.0039317897,-0.3,0.0038285175,0.216857535
8,8788978,0.0384172574,-0.364434659,-0.0710451752,0.0884190202,-0.0136387236,0.0412164629,-0.358839244,-0.22449398,-1.77051806,-0.126501635,-0.306207985,-0.0619119406,0.00307338059,-0.0291547728,-0.121313553,-0.0734742939,-0.00109109789,0.00329731703,0.3,0.3,-0.3,-0.218975245,-0.0244966388,-0.00495295525,0.00307338059,0.121313553,-0.00109109789,0.3,0.3,-0.0244966388,0.0291547728,-0.0734742939,0.00329731703,-0.3,0.00495295525,0.218975245
9,8809163,0.0487999767,-0.341186106,-0.0628253818,0.0781048536,-0.0215495173,0.0361810401,-0.363665789,-0.22544311,-1.90856111,-0.140301839,-0.29998824,-0.0681466088,0.00390399814,-0.0272948885,-0.118847615,-0.0765685439,-0.00172396138,0.00289448321,0.3,0.3,-0.3,-0.221045276,-0.0239990592,-0.0054517287,0.00390399814,0.118847615,-0.00172396138,0.3,0.3,-0.0239990592,0.0272948885,-0.0765685439,0.00289448321,-0.3,0.0054517287,0.221045276
10,8832656,0.0542083979,-0.321897864,-0.055193454,0.0707300007,-0.027283974,0.0333294086,-0.36010018,-0.223953813,-2.03838158,-0.154537573,-0.291225731,-0.0678252876,0.00433667183,-0.0257518291,-0.116558036,-0.0787809998,-0.00218271792,0.00266635269,0.3,0.3,-0.3,-0.223180636,-0.0232980585,-0.00542602301,0.00433667183,0.116558036,-0.00218271792,0.3,0.3,-0.0232980585,0.0257518291,-0.0787809998,0.00266635269,-0.3,0.00542602301,0.223180636
11,8848116,0.0488947071,-0.316924274,-0.0513535626,0.0624728166,-0.0257627629,0.0392414071,-0.362613231,-0.229312256,-2.16659427,-0.166767284,-0.278281599,-0.062805742,0.00391157657,-0.0253539419,-0.115406069,-0.081258155,-0.00206102103,0.00313931257,0.3,0.3,-0.3,-0.225015093,-0.0222625279,-0.00502445936,0.00391157657,0.115406069,-0.00206102103,0.3,0.3,-0.0222625279,0.0253539419,-0.081258155,0.00313931257,-0.3,0.00502445936,0.225015093
12,8868515,0.0378600396,-0.323459029,-0.0509808511,0.0556106083,-0.0193843041,0.0486996025,-0.368267,-0.234676331,-2.29705071,-0.176479578,-0.268056393,-0.056440711,0.00302880317,-0.0258767223,-0.115294255,-0.0833168175,-0.00155074432,0.0038959682,0.3,0.3,-0.3,-0.226471937,-0.0214445114,-0.00451525688,0.00302880317,0.115294255,-0.00155074432,0.3,0.3,-0.0214445114,0.0258767223,-0.0833168175,0.0038959682,-0.3,0.00451525688,0.226471937
13,8886691,0.0281757526,-0.335188568,-0.0519588292,0.0493058972,-0.0110203661,0.0585320629,-0.38113305,-0.243162319,-2.43241978,-0.184317097,-0.261698008,-0.0517066158,0.00225406021,-0.0268150854,-0.115587649,-0.0852082308,-0.000881629288,0.00468256503,0.3,0.3,-0.3,-0.227647565,-0.0209358406,-0.00413652927,0.00225406021,0.115587649,-0.000881629288,0.3,0.3,-0.0209358406,0.0268150854,-0.0852082308,0.00468256503,-0.3,0.00413652927,0.227647565
14,8910473,0.0207302067,-0.347005576,-0.0517083779,0.0473395102,-0.00318720052,0.0669114068,-0.394629896,-0.249181896,-2.57326627,-0.191574603,-0.257238925,-0.0492198318,0.00165841654,-0.0277604461,-0.115512513,-0.0857981469,-0.000254976042,0.00535291255,0.3,0.3,-0.3,-0.22873619,-0.020579114,-0.00393758655,0.00165841654,0.115512513,-0.000254976042,0.3,0.3,-0.020579114,0.0277604461,-0.0857981469,0.00535291255,-0.3,0.00393758655,0.22873619
15,8926292,0.0119711561,-0.359907925,-0.0530974306,0.0492939875,0.00402153237,0.0751623213,-0.408824921,-0.253227502,-2.71460128,-0.199834377,-0.252806157,-0.048455365,0.000957692489,-0.028792634,-0.115929229,-0.0852118038,0.000321722589,0.00601298571,0.3,0.3,-0.3,-0.229975156,-0.0202244925,-0.0038764292,0.000957692489,0.115929229,0.000321722589,0.3,0.3,-0.0202244925,0.028792634,-0.0852118038,0.00601298571,-0.3,0.0038764292,0.229975156
