frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,7679254,-2.15378666,1.72933662,0.253614604,-0.983200431,-0.0586610325,-1.06328452,-0.852959394,-2.27984118,-1.53520823,-1.2254771,0.549471259,3.11171532,-0.12,0.12,-0.0239156187,-0.394960129,-0.0046928826,-0.0850627613,0.3,0.3,-0.3,-0.3,0.0439577007,0.08,-0.12,0.0239156187,-0.0046928826,0.3,0.0439577007,0.3,0.12,-0.394960129,-0.0850627613,-0.3,-0.3,0.08
1,7687125,-3.32825541,3.33889508,0.532662868,-0.877706289,0.0164767355,-1.28606129,-1.24357176,-3.38261485,-3.48972392,-2.02638841,0.807353735,4.96282768,-0.12,0.12,0.0597988605,-0.363311887,0.00131813884,-0.102884903,0.3,0.3,-0.3,-0.3,0.0645882988,0.08,-0.12,-0.0597988605,0.00131813884,0.3,0.0645882988,0.3,0.12,-0.363311887,-0.102884903,-0.3,-0.3,0.08
2,7705524,-4.12850904,4.82225704,0.774546564,-0.707308292,0.141251072,-1.17598927,-1.5960077,-4.23226261,-5.16423178,-2.54050899,0.806816876,5.82750273,-0.12,0.12,0.132363969,-0.312192488,0.0113000858,-0.0940791416,0.3,0.3,-0.3,-0.3,0.0645453501,0.08,-0.12,-0.132363969,0.0113000858,0.3,0.0645453501,0.3,0.12,-0.312192488,-0.0940791416,-0.3,-0.3,0.08
3,7734173,-4.78656483,6.12476206,0.956282258,-0.663276672,0.180513412,-0.988642693,-1.86286473,-4.94740105,-6.93047619,-2.9803319,0.672584414,6.25263929,-0.12,0.12,0.186884677,-0.298983002,0.0144410729,-0.0790914154,0.3,0.3,-0.3,-0.3,0.0538067532,0.08,-0.12,-0.186884677,0.0144410729,0.3,0.0538067532,0.3,0.12,-0.298983002,-0.0790914154,-0.3,-0.3,0.08
4,7743612,-5.38084936,7.26212788,1.07639432,-0.629221559,0.148155287,-0.773544967,-2.07595468,-5.53654289,-8.78577518,-3.55329895,0.502867103,6.55969095,-0.12,0.12,0.2,-0.288766468,0.011852423,-0.0618835974,0.3,0.3,-0.3,-0.3,0.0402293682,0.08,-0.12,-0.2,0.011852423,0.3,0.0402293682,0.3,0.12,-0.288766468,-0.0618835974,-0.3,-0.3,0.08
5,7770564,-5.98488331,8.17605019,1.1814034,-0.971295655,0.0190977622,-0.690513194,-2.33276844,-6.27350092,-10.7808733,-4.15225601,0.411727518,6.84135485,-0.12,0.12,0.2,-0.391388696,0.00152782097,-0.0552410555,0.3,0.3,-0.3,-0.3,0.0329382014,0.08,-0.12,-0.2,0.00152782097,0.3,0.0329382014,0.3,0.12,-0.391388696,-0.0552410555,-0.3,-0.3,0.08
6,7782783,-6.4443388,8.72674274,1.29866803,-1.38818002,-0.0814467072,-0.6291731,-2.55997658,-6.86676264,-12.7727976,-4.69123411,0.370254368,7.19483614,-0.12,0.12,0.2,-0.4,-0.00651573658,-0.050333848,0.3,0.3,-0.3,-0.3,0.0296203494,0.08,-0.12,-0.2,-0.00651573658,0.3,0.0296203494,0.3,0.12,-0.4,-0.050333848,-0.3,-0.3,0.08
7,7816448,-6.7428093,8.98131084,1.42555618,-1.74731672,-0.115739882,-0.506556153,-2.79416299,-7.29393291,-14.6808758,-5.16661167,0.273311079,7.54773092,-0.12,0.12,0.2,-0.4,-0.00925919056,-0.0405244923,0.3,0.3,-0.3,-0.3,0.0218648863,0.08,-0.12,-0.2,-0.00925919056,0.3,0.0218648863,0.3,0.12,-0.4,-0.0405244923,-0.3,-0.3,0.08
8,7822914,-6.93606949,9.06819439,1.52887511,-2.04629779,-0.0970349684,-0.369422138,-3.03885889,-7.61319113,-16.4783764,-5.58106232,0.146161258,7.83369303,-0.12,0.12,0.2,-0.4,-0.00776279747,-0.029553771,0.3,0.3,-0.3,-0.3,0.0116929007,0.08,-0.12,-0.2,-0.00776279747,0.3,0.0116929007,0.3,0.12,-0.4,-0.029553771,-0.3,-0.3,0.08
9,7846511,-7.07661486,9.07577229,1.6069603,-2.28446627,-0.0439286493,-0.247820765,-3.29082727,-7.8670907,-18.1422119,-5.93715048,-0.0168355033,8.0317955,-0.12,0.12,0.2,-0.4,-0.00351429194,-0.0198256612,0.3,0.3,-0.3,-0.3,-0.00134684026,0.08,-0.12,-0.2,-0.00351429194,0.3,-0.00134684026,0.3,0.12,-0.4,-0.0198256612,-0.3,-0.3,0.08
