frame_index,elapsed_us,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,raw_action_7,raw_action_8,raw_action_9,raw_action_10,raw_action_11,target_q_model_rad_0,target_q_model_rad_1,target_q_model_rad_2,target_q_model_rad_3,target_q_model_rad_4,target_q_model_rad_5,target_q_model_rad_6,target_q_model_rad_7,target_q_model_rad_8,target_q_model_rad_9,target_q_model_rad_10,target_q_model_rad_11,target_rad_0,target_rad_1,target_rad_2,target_rad_3,target_rad_4,target_rad_5,target_rad_6,target_rad_7,target_rad_8,target_rad_9,target_rad_10,target_rad_11
0,8627251,0.0373655334,-0.0586958677,-0.00983372331,-0.0317457616,0.00692229113,0.000565544702,-0.190979242,-0.0872933492,-0.316467494,-0.05170919,-0.071886234,0.0709107667,0.00298924267,-0.00469566941,-0.102950117,-0.109523728,0.00055378329,4.52435762e-05,0.3,0.3,-0.247470124,-0.207756379,-0.00575089872,0.00567286134,0.00298924267,0.102950117,0.00055378329,0.3,0.247470124,-0.00575089872,0.00469566941,-0.109523728,4.52435762e-05,-0.3,-0.00567286134,0.207756379
1,8636770,0.0565095246,-0.0933144018,-0.0120798834,-0.0169406813,0.0117607303,0.0180420987,-0.274955422,-0.132981598,-0.608171999,-0.0857017934,-0.116316326,0.0758734867,0.00452076197,-0.00746515214,-0.103623965,-0.105082204,0.000940858424,0.0014433679,0.3,0.3,-0.2912258,-0.212855269,-0.00930530608,0.00606987894,0.00452076197,0.103623965,0.000940858424,0.3,0.2912258,-0.00930530608,0.00746515214,-0.105082204,0.0014433679,-0.3,-0.00606987894,0.212855269
2,8661888,0.0540854968,-0.118847944,-0.0145999677,0.00199564337,0.019128846,0.0315274373,-0.301829457,-0.134434059,-0.868704379,-0.114421263,-0.140143916,0.0564079732,0.00432683975,-0.00950783551,-0.10437999,-0.099401307,0.00153030768,0.00252219498,0.3,0.3,-0.3,-0.21716319,-0.0112115133,0.00451263785,0.00432683975,0.10437999,0.00153030768,0.3,0.3,-0.0112115133,0.00950783551,-0.099401307,0.00252219498,-0.3,-0.00451263785,0.21716319
3,8676488,0.0329242162,-0.145975351,-0.0223550145,0.0175610911,0.0268384125,0.0384513251,-0.293302566,-0.111527413,-1.08748734,-0.136663467,-0.152659744,0.0303828362,0.0026339373,-0.0116780281,-0.106706504,-0.0947316727,0.002147073,0.00307610601,0.3,0.3,-0.3,-0.22049952,-0.0122127795,0.0024306269,0.0026339373,0.106706504,0.002147073,0.3,0.3,-0.0122127795,0.0116780281,-0.0947316727,0.00307610601,-0.3,-0.0024306269,0.22049952
4,8698292,-0.00321943057,-0.174958855,-0.0346891433,0.0293888263,0.0324247852,0.04558824,-0.279343814,-0.0913796872,-1.26802492,-0.157917887,-0.156280994,0.00401152344,-0.000257554445,-0.0139967084,-0.110406743,-0.0911833521,0.00259398282,0.0036470592,0.3,0.3,-0.3,-0.223687683,-0.0125024796,0.000320921876,-0.000257554445,0.110406743,0.00259398282,0.3,0.3,-0.0125024796,0.0139967084,-0.0911833521,0.0036470592,-0.3,-0.000320921876,0.223687683
5,8719432,-0.0378914922,-0.203378439,-0.0479811355,0.0365206897,0.0289316252,0.0543616153,-0.29353705,-0.0996243805,-1.44055736,-0.176995113,-0.158907801,-0.0261604935,-0.00303131938,-0.0162702751,-0.114394341,-0.0890437931,0.00231453001,0.00434892923,0.3,0.3,-0.3,-0.226549267,-0.0127126241,-0.00209283948,-0.00303131938,0.114394341,0.00231453001,0.3,0.3,-0.0127126241,0.0162702751,-0.0890437931,0.00434892923,-0.3,0.00209283948,0.226549267
6,8747958,-0.0680336878,-0.226972848,-0.0579353124,0.0412254855,0.0243880898,0.0631636903,-0.326420546,-0.12484844,-1.61019933,-0.194182977,-0.160837188,-0.0545808524,-0.00544269502,-0.0181578279,-0.117380594,-0.0876323543,0.00195104718,0.00505309522,0.3,0.3,-0.3,-0.229127447,-0.0128669751,-0.00436646819,-0.00544269502,0.117380594,0.00195104718,0.3,0.3,-0.0128669751,0.0181578279,-0.0876323543,0.00505309522,-0.3,0.00436646819,0.229127447
7,8759708,-0.0902408361,-0.240402117,-0.0621584989,0.0476367064,0.0203565303,0.0684587881,-0.370374829,-0.156513795,-1.77871895,-0.202423751,-0.164351881,-0.0808587298,-0.00721926689,-0.0192321694,-0.11864755,-0.0857089881,0.00162852243,0.00547670305,0.3,0.3,-0.3,-0.230363563,-0.0131481504,-0.00646869838,-0.00721926689,0.11864755,0.00162852243,0.3,0.3,-0.0131481504,0.0192321694,-0.0857089881,0.00547670305,-0.3,0.00646869838,0.230363563
8,8777558,-0.105050087,-0.243197873,-0.0600626543,0.0550634526,0.0182766151,0.0656728372,-0.404674768,-0.175146282,-1.94864905,-0.207214087,-0.169439614,-0.102291606,-0.00840400696,-0.0194558299,-0.118018796,-0.0834809642,0.00146212921,0.00525382698,0.3,0.3,-0.3,-0.231082113,-0.0135551691,-0.00818332851,-0.00840400696,0.118018796,0.00146212921,0.3,0.3,-0.0135551691,0.0194558299,-0.0834809642,0.00525382698,-0.3,0.00818332851,0.231082113
9,8802641,-0.112455606,-0.23594898,-0.0598543622,0.0620749444,0.0113073708,0.0545794144,-0.428106219,-0.180750906,-2.11537671,-0.213134095,-0.177220017,-0.121936731,-0.00899644852,-0.0188759184,-0.117956309,-0.0813775167,0.000904589668,0.00436635315,0.3,0.3,-0.3,-0.231970114,-0.0141776013,-0.00975493848,-0.00899644852,0.117956309,0.000904589668,0.3,0.3,-0.0141776013,0.0188759184,-0.0813775167,0.00436635315,-0.3,0.00975493848,0.231970114
